Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.456834,-226311.60998483805,-635.6497525415283,547.8843207080217,-56.663653006206914,101.97771928534476,136.37973747281046,626.7760360523765,-12879431.781777382,46.95930097411021,136.50493875547994,11615844523.891865,100.69575897314242,101.97771928534476,-11966912416054.312,61.70474080807503,-4.180335247167728,281.74665945709665,235.872794723303,-238056.03551733567,-189.9244150274965,277.4626084986815,626.7760360523765,-801935635956.7207,2448.5552845678044,1274.3542645231362,95.1447700810984,-6381634.875721123,4606942609008.16,3.0000000000017053,-0.85798300000015,-62992723.713247344,-28.85635110983912,404.92130888908105,-7.018650432432935,0.0,-2.562043708518644e-19,0.0,2.531540964334169e-18,-862.1626906732976,2.59699584124534,-862.1626906732976,0.0,-1065.0853715029766,0.0,0.0,2810.819999998923,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999024,-83.48819999995771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999073,-42.010500000024194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009204,999.0000000009204,1.0000000000000675,-160.77037950654875,gaze,0.5058881849610789,0.5007069374764327,-109.84433458096264,-66.49296329548126,1186.2868155238789,-37.11568314244938,-16.774084647121704,-31.78512583310697,-0.0587421660387163,-0.0840694690390282,1.0072909576326825,4.806092230100024,19.517347631750173,-12.70108122357457,-28.36829686314711,0.4504948655360367,0.5029231214440105,0.7528720497558075,5.765751667596609,-9.289677245545835,-15.509940212684125,-30.21032920672186,0.0825720632879026,0.1126851813220598,0.923140724711688,5.050719988720401,4.405648032453079,True,2.367532232317068,imu,-0.4504090584,-9.489694172,2.8579740784,1.6674584,3.94729847,-1.74678506,99.03398694201864,-37.85195066607354,133.71064117904143,404.92130888908105,-7.018650432432935,False,0.1620106447962127,0.98678901036276,547.4007638469026,-58.13578810940383,148.87868079003698,626.7760360523765,False,inf
61.465304,-228417.5680988907,-639.9625173324259,548.8730941679851,-56.81373968069772,102.62158824394228,137.38634457482857,631.2396728778908,-13002897.778930664,47.31348285906855,137.51246477324753,11731948640.183458,101.34788112716453,102.62158824394228,-12087498363863.752,62.00897660552797,-4.211004664680338,282.98461671943033,237.35802155992857,-240269.55036840664,-191.251964933092,278.6828335155477,631.2396728778908,-810012015114.483,2463.947701581152,1283.3713026287069,95.81365697050748,-6442813.686324179,4653338926944.885,3.000000000001748,-0.8579830000001536,-63602713.33733315,-29.05463331426915,405.0412769553077,-6.903150340416516,0.0,-2.580387716395457e-19,0.0,2.5496665745826992e-18,-867.9741126304755,2.6148406919168394,-867.9741126304755,0.0,-1072.251423108004,0.0,0.0,2810.819999998916,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999009,-83.48819999995817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999161,-42.01050000002465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000935,999.000000000935,1.000000000000071,-161.74220629528426,gaze,0.5048306713538917,0.4997700307568094,-110.38477830779824,-67.49379778699797,1186.5173497341486,-37.10409175092797,-16.775540636559015,-31.79450769801541,-0.0582990085546116,-0.0843767430110008,1.0072453408432154,4.808700155566265,19.48680328867092,-12.711729724090183,-28.387398277929226,0.4503958990570949,0.5027764271358455,0.7528891696039575,5.772989838831735,-9.35748890988936,-15.506951285407329,-30.20822019283476,0.0834921973743131,0.1128058107238351,0.923042035814817,5.055716391474798,3.548335204354476,True,2.2244631852487253,imu,-0.4282774048000001,-9.4735440464,2.870535287200001,1.87681188,3.91739083,-1.44023175,99.03364807612655,-37.84604525003576,133.71366351839615,405.0412769553077,-6.903150340416516,False,0.2385017432493276,0.9711420691469566,548.5055749147436,-58.31904317119287,151.58699523990285,631.2396728778908,False,inf
61.466093,-228614.5373588093,-640.3654145589998,548.9654500860124,-56.827749567558726,102.68172846133436,137.48040451408954,631.6566658601106,-13014446.875720978,47.34658210248794,137.6066105744873,11742811095.49898,101.40879034113794,102.68172846133436,-12098780526362.66,62.03737414386518,-4.213870362217723,283.10013709301705,237.4967458432085,-240476.57871030385,-191.3759911104998,278.7967003529899,631.6566658601106,-810767648809.9246,2465.385389546637,1284.2138096856786,95.87615394715502,-6448536.419650458,4657679810190.475,3.000000000001698,-0.8579830000001429,-63659774.93365255,-29.073158250832552,405.05248212944207,-6.892361226766639,0.0,-2.582101767520484e-19,0.0,2.5513602187875615e-18,-868.5170259768976,2.6165078850265515,-868.5170259768976,0.0,-1072.9208835540271,0.0,0.0,2810.8199999988865,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999898,-83.48819999995749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999044,-42.010500000024194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009204,999.0000000009204,1.0000000000000604,-161.8329767566644,gaze,0.5442444384185213,0.566162437047456,-109.33685228272884,-66.68818097655185,1186.4223700822574,-37.03078164141302,-17.105458487764842,-32.12461879677866,-0.0591848594108042,-0.0405850633795465,0.9974201554945976,4.666411572343169,19.47143880488915,-12.635629357440182,-28.550026897249165,0.4688966219799168,0.4700964693402278,0.7477509800548019,5.745565914285463,-8.782128924615971,-14.875728322446118,-30.320235213664887,0.2038227944273962,0.2132729352772279,0.873577972131321,5.189513362776561,5.575206504076322,True,2.0,imu,-0.4773260773956581,-9.52933534936064,2.877460448464664,1.6774395681766094,3.8116556250689393,-2.3257515820521104,99.03361895701929,-37.84549680287917,133.71393958039783,405.05248212944207,-6.892361226766639,False,0.2566042244655278,0.9665165658106668,548.6088959183859,-58.33568793683916,151.95022700974994,631.6566658601106,False,inf
61.473714,-230524.0710489939,-644.2671675551609,549.8597151948161,-56.96332656093728,103.26405430387328,138.3915057264801,635.6949367896974,-13126422.642626286,47.667225797849575,138.51854344542963,11848146999.910856,101.9985454742125,103.26405430387328,-12208189926056.76,62.31217105803661,-4.241627467610691,284.21772810604506,238.8399637435453,-242483.62523920776,-192.5771504328638,279.89830454933787,635.6949367896974,-818095432866.9526,2479.3059559577937,1292.37406356423,96.48147543648533,-6504022.135531712,4699775674118.855,3.000000000001755,-0.85798300000015,-64213047.13071723,-29.2525711173236,405.160976247882,-6.78788458424151,0.0,-2.5987042097608475e-19,0.0,2.5677649978943628e-18,-873.7748347517751,2.6326545472519736,-873.7748347517751,0.0,-1079.4041871651723,0.0,0.0,2810.8199999989083,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999989934,-83.4881999999584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999161,-42.010500000024535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009386,999.0000000009386,1.000000000000071,-162.7118676790929,gaze,0.503758342869248,0.4988145301274644,-110.51761060976824,-68.1065367975441,1186.782770251184,-37.09263645871674,-16.77721709385554,-31.804304653282703,-0.0578584973338604,-0.0846626577096318,1.0071914115226683,4.811239393504955,19.4536152545812,-12.722213656499305,-28.406135103762928,0.4502768297587215,0.5025863573323824,0.7529247520175162,5.780029868149288,-9.30596259101602,-15.504206151691264,-30.20662390749764,0.0844174225725223,0.1129324223857497,0.9229406728604064,5.060639611058197,3.778382050127649,True,2.0582867574669104,imu,-0.4121272792,-9.479525574400002,2.8753205096,2.13850373,3.70803735,-1.21592445,99.0333577487077,-37.84021394088478,133.71655432060084,405.160976247882,-6.78788458424151,False,0.3133873686224152,0.9496253772872324,549.6102394870985,-58.49263060894697,153.37630040437648,635.6949367896974,False,inf
61.482184,-232661.2621614741,-648.6252112915857,550.8582801778921,-57.11454967901409,103.91429625588424,139.40958710568322,640.2054865931343,-13251774.275877476,48.02558626916604,139.537554062542,11966103107.556896,102.65704716760222,103.91429625588424,-12330715024912.418,62.61865320322899,-4.272641296515634,285.46359538969926,240.33979311710644,-244729.94263292692,-193.91890756780504,281.1263717614842,640.2054865931343,-826301617824.0325,2494.8494632957727,1301.4912092604704,97.15776932508204,-6566136.252538674,4746917675713.281,3.0000000000017764,-0.8579830000001571,-64832460.89744446,-29.452993094246,405.28211660843226,-6.671206462700809,0.0,-2.6172549710576683e-19,0.0,2.586094900017628e-18,-879.6477461433423,2.6506919712054726,-879.6477461433423,0.0,-1086.645871917077,0.0,0.0,2810.8199999988938,-14.617700000000752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999024,-83.48819999995794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999991315,-42.01050000002476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009532,999.0000000009532,1.0000000000000782,-163.69321740345222,gaze,0.5026560252105723,0.4978269032466526,-110.19204806998673,-68.11964065420139,1186.9078095145076,-37.08116249485026,-16.779138238918883,-31.814650940613465,-0.0574144149374209,-0.0849313021774827,1.007128392032083,4.813745859076957,19.417264529543,-12.732675854477009,-28.42471609281933,0.450135793440362,0.5023500704532893,0.7529794090895614,5.786970611614862,-9.119859409916415,-15.501668856618606,-30.20548989615516,0.0853607295446518,0.1130667614539779,0.922835234138409,5.065559050857505,5.284431338348076,True,1.8693994050612568,imu,-0.3899956256000001,-9.5160128952,2.8615629952,2.43758013,3.31176112,-1.31312428,99.0331070706628,-37.83437385192997,133.71934245484823,405.28211660843226,-6.671206462700809,False,0.387249982698171,0.9219747561079245,550.7298456603567,-58.658736706127534,154.2313047063871,640.2054865931343,False,inf
61.486184,-233676.04949384904,-650.6912575330529,551.3315740973121,-57.1861645418204,104.22249334325096,139.89239370320283,642.3438403923944,-13311303.620328426,48.19555687367494,140.020801307496,12022134074.672874,102.96914581534617,104.22249334325096,-12388919066431.371,62.76378409393504,-4.2873481312635775,286.05334543145415,241.05065451221185,-245796.5411592332,-194.55505002291653,281.7077038423656,642.3438403923944,-830199852689.5869,2502.2164446547854,1305.814383946421,97.47845147064191,-6595634.340809133,4769311830824.506,3.0000000000017195,-0.8579830000001394,-65126638.632157445,-29.54801860326163,405.33953111534174,-6.615898214314655,0.0,-2.626051925355804e-19,0.0,2.59478712071204e-18,-882.4320396750999,2.659244004307064,-882.4320396750999,0.0,-1090.079055320963,0.0,0.0,2810.8199999988574,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998951,-83.48819999995567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999015,-42.010500000024194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000935,999.000000000935,1.0000000000000568,-164.15833417749033,gaze,0.544524639004021,0.5665351334780814,-110.03619843192666,-67.20232272618772,1186.3797289345505,-37.02390279255371,-17.113073716061045,-32.10443187601293,-0.0597629274326408,-0.0409996717338305,0.9973687286867704,4.666164702528657,19.47468295476894,-12.631133182961008,-28.555854224913485,0.4697155715877433,0.4708800914926794,0.7467432503927216,5.754685378896911,-8.783030187431196,-14.870711408563404,-30.337314561698168,0.2045134338802244,0.2143889725081314,0.8730688344064861,5.20000029116004,3.1474331756921834,True,2.0,imu,-0.4732122079821083,-9.529846543305208,2.876710153376383,1.7240172054219207,3.749680579409256,-2.2924564072081166,99.03300187335086,-37.83162738362518,133.72061263576165,405.33953111534174,-6.615898214314655,False,0.4316304807864382,0.9020505130291032,551.2608467279086,-58.734068492076126,154.1241885048973,642.3438403923943,False,inf
61.490654,-234814.2553741698,-653.0061049464999,551.8617863148884,-57.26634547679839,104.5677535471949,140.43346191847107,644.7397087302376,-13378080.167953968,48.38605705923743,140.5623633239491,12084996806.16412,103.3187665524634,104.5677535471949,-12454221910782.943,62.92626679166709,-4.303828986888106,286.71344203886986,241.84698953578985,-246992.8561202872,-195.26783477600685,282.3583844479785,644.7397087302376,-834573522792.9021,2510.4691957011178,1310.6588942827884,97.8378023854468,-6628723.703120675,4794437213079.828,3.000000000001762,-0.8579830000001536,-65456644.40969897,-29.654495176156328,405.4038480406689,-6.553934209689089,0.0,-2.635910124066282e-19,0.0,2.60452795099571e-18,-885.551692759836,2.6688266014559496,-885.551692759836,0.0,-1093.925729929074,0.0,0.0,2810.819999998901,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999989934,-83.48819999995703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999102,-42.01050000002476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009496,999.0000000009496,1.0000000000000782,-164.67937252821147,gaze,0.5015314228618374,0.4968139859120497,-109.51604725334296,-67.50823885298158,1186.713702830818,-37.06976044624543,-16.781293169491192,-31.825472608921256,-0.056969972174558,-0.0851805831945219,1.0070566303131134,4.816200956119707,19.37799707730689,-12.743035439402838,-28.44294986620841,0.449973400833324,0.5020686423959084,0.7530530555893977,5.793759736029363,-8.80862878633545,-15.499362997190676,-30.204806534442145,0.0863153424748626,0.1132078854229896,0.9227264768945902,5.070438608176379,6.914499032293069,True,1.661955417173938,imu,-0.3953790008,-9.5333593264,2.8466091752,2.84133327,2.84071579,-1.74678506,99.0328934797694,-37.82856702367564,133.72199460305112,405.4038480406689,-6.553934209689089,False,0.4590596946974054,0.8884054236126233,551.8558287385127,-58.81585298155071,154.10007442648708,644.7397087302376,False,inf
61.499124,-236983.13804667105,-657.409935660534,552.870252373812,-57.41871558773608,105.22443792038644,141.46315424288463,649.2976920080325,-13505345.751962662,48.74864728980801,141.59299532866993,12204833674.039732,103.98371474250123,105.22443792038644,-12578716472117.955,63.23501468695127,-4.335191238553553,287.96727493034075,243.36157969656784,-249272.4573796518,-196.62395968616752,283.59434958182527,649.2976920080325,-842911541727.9869,2526.165428948607,1319.877324924911,98.52158971090394,-6691787.185938697,4842336549301.127,3.000000000001805,-0.8579830000001643,-66085625.15540903,-29.85708166538016,405.5261724477841,-6.436065799608571,0.0,-2.654670103086263e-19,0.0,2.623064579957521e-18,-891.486796121929,2.6870588251995047,-891.486796121929,0.0,-1101.243910240945,0.0,0.0,2810.819999998879,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999009,-83.48819999995817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999991315,-42.01050000002533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009568,999.0000000009568,1.0000000000000815,-165.67035116228237,gaze,0.5003846763018485,0.4957758943999236,-108.81600488958009,-66.53870555315679,1186.166029538207,-37.05843889157886,-16.783682047123442,-31.836763695800645,-0.0565252400147291,-0.0854105219002274,1.0069761228120382,4.818604402971285,19.33591882491136,-12.753287682858463,-28.460781727442104,0.4497894900234632,0.5017419616344841,0.7531457904259719,5.8003956887422605,-8.413306024272774,-15.497291760298706,-30.204552486689924,0.0872810412407248,0.1133557288529398,0.9226144484835124,5.075277448147477,5.306886124481922,True,1.4392304844812165,imu,-0.4193051128000001,-9.5261814928,2.835244272,3.02825602,2.48182411,-1.90380017,99.0327121699061,-37.82279377943282,133.724498657583,405.5261724477841,-6.436065799608571,False,0.5283262137079816,0.8490414665427055,552.9874498001416,-58.96379609154866,152.95251604132102,649.2976920080325,False,inf
61.506165,-238798.25922444,-661.088303993825,553.7123658136443,-57.5458171852581,105.7727958220716,142.32356939048375,653.1048338039479,-13611874.362587452,49.05168360547821,142.45419561746505,12305174419.220894,104.53894310378796,105.7727958220716,-12682963197042.314,63.49253821777792,-4.36139564081817,289.0126088970985,244.6262857086146,-251180.2282260915,-197.75678706639656,284.62480466205835,653.1048338039479,-849893435144.1189,2539.2719300677168,1327.5792597386155,99.09288162842245,-6744575.316233203,4882445360294.287,3.0000000000017906,-0.8579830000001571,-66612159.89883302,-30.02631766739291,405.6283118441006,-6.337628104710802,0.0,-2.670345130212049e-19,0.0,2.6385529854311525e-18,-896.4443726214705,2.702289597203062,-896.4443726214705,0.0,-1107.356694450678,0.0,0.0,2810.819999998872,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999989656,-83.48819999995612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998986,-42.01050000002499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009496,999.0000000009496,1.000000000000071,-166.4978232280883,gaze,0.54480330546656,0.5669057893628222,-110.73171559917182,-67.71364950432094,1186.3373212508943,-37.01706160599964,-17.12064725030953,-32.08435548042187,-0.0603378304809868,-0.0414120100707448,0.9973175834452596,4.665919184348189,19.477909342641524,-12.626661625434338,-28.56164964744401,0.4705300373741146,0.4716594232446149,0.745741038139572,5.763754913633925,-8.779665926216431,-14.8705456147874,-30.337315056482588,0.2048560119704,0.2147559031819432,0.8725849931489706,5.205993556976319,1.5619092779415316,True,2.0,imu,-0.469084424204459,-9.530404930132327,2.8757587359548644,1.758555141328064,3.681256610565586,-2.2668291411395254,99.0325825627131,-37.81802035328397,133.7264589529901,405.6283118441006,-6.337628104710802,False,0.5926775496563318,0.805439831479277,553.9318952868256,-59.07970629807061,150.70865892330443,653.1048338039479,False,inf
61.507594,-239167.99785954924,-661.8367907898545,553.8836971704768,-57.57166164839521,105.8843611462479,142.49868822207165,653.8795254484698,-13633576.48156929,49.1133661083376,142.6294742408844,12325619311.572826,104.6519028752746,105.8843611462479,-12704204620864.771,63.544899756804696,-4.366728753144544,289.2251009378758,244.88359036008188,-251568.8384259764,-197.98730999558143,284.8342741338123,653.8795254484698,-851316070154.9255,2541.938439469616,1329.1467080314997,99.20914643422932,-6755329.409887351,4890617956485.621,3.0000000000017764,-0.8579830000001607,-66719430.7278864,-30.06075687551864,405.6490917364608,-6.317599202753229,0.0,-2.6735353436051483e-19,0.0,2.6417052172057935e-18,-897.4531780646165,2.705389030647004,-897.4531780646165,0.0,-1108.600562276799,0.0,0.0,2810.819999998879,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999989934,-83.48819999995703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999991315,-42.01050000002556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009712,999.0000000009712,1.0000000000000815,-166.66617146048358,gaze,0.4992159327303961,0.4947127522047268,-108.68619589784588,-65.84440785372412,1185.5145733539694,-37.047206328671685,-16.786304962564895,-31.848518053934644,-0.0560802906798415,-0.085621145363447,1.0068868683280277,4.820955936693145,19.291243120963152,-12.763428861282785,-28.47815907066709,0.4495839012917523,0.5013699261846294,0.753257709408719,5.806876944260275,-8.013731578728049,-15.495458306005697,-30.20471017563139,0.088257601817987,0.113510224470795,0.9224991975120548,5.080074743566229,-1.873151496749477,True,1.2046786513430952,imu,-0.4133235848,-9.5249851872,2.835244272,2.99087147,1.9509635,-2.001,99.03255832746711,-37.81705444395595,133.72684269807155,405.6490917364608,-6.317599202753229,False,0.5945636339965522,0.8040485589370917,554.1239455371863,-59.10244240418404,150.76494043064957,653.8795254484698,False,inf
61.516064,-241368.9228149516,-666.2867579064358,554.9021395686177,-57.72518529847128,106.54753502381104,143.54008806437523,658.4852982886896,-13762777.83105421,49.48022268803787,143.67182429002204,12447359341.278357,105.32334211222056,106.54753502381104,-12830692292515.492,63.85592487307606,-4.398442234103108,290.486926932194,246.4130483507211,-253882.09161143115,-199.3579134702248,286.0781650724872,658.4852982886896,-859787505173.7216,2557.788504352922,1338.4672509988989,99.90048772770228,-6819353.094114356,4939283715785.568,3.0000000000017764,-0.8579830000001571,-67358088.82602973,-30.26552513146364,405.77260781689984,-6.198532385307942,0.0,-2.6925062823000832e-19,0.0,2.660450294218706e-18,-903.4509607376344,2.723817607025441,-903.4509607376344,0.0,-1115.9958358455794,0.0,0.0,2810.819999998821,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998922,-83.48819999995567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998986,-42.01050000002499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009532,999.0000000009532,1.0000000000000675,-167.66685162360133,gaze,0.4980253461203726,0.4936246900968049,-109.99704598363462,-66.46146230110824,1185.4037116864804,-37.03607117210136,-16.789161935048956,-31.860729355092104,-0.0556351976544229,-0.0858124866351006,1.0067888680354715,4.8232553132813125,19.244311741612943,-12.773456234501738,-28.495031355378256,0.4493564771422514,0.500952443697148,0.7533889052138703,5.81320200465131,-7.7348970907392065,-15.493865765291735,-30.20526611594443,0.0892447962659966,0.1136713031617984,0.9223807738462734,5.084829675046032,-9.189389138468558,True,0.9618869641543584,imu,-0.4330626272,-9.5339574792,2.835244272,3.11797894,1.80890221,-2.06081528,99.03242713689232,-37.81134934348708,133.7290150011591,405.77260781689984,-6.198532385307942,False,0.6572939813707592,0.7536342760608598,555.2645328300961,-59.23173105749592,147.52064098433334,658.4852982886896,False,inf
61.524534,-243586.0012371768,-670.7599247982973,555.9255984799274,-57.87928818078899,107.21397138038074,144.58737804341465,663.1150999812528,-13892955.29534769,49.84922622790596,144.72006977084288,12570059407.840122,105.99804363867456,107.21397138038074,-12958185446153.2,64.16809291173999,-4.430332386682842,291.7527597809335,247.9499805566901,-256212.3096260044,-200.7357979448317,287.3260293641225,663.1150999812528,-868326245461.8237,2573.7159013454075,1347.8391617758086,100.59562880315237,-6883860.968039572,4988336117414.826,3.0000000000017906,-0.8579830000001678,-68001627.25452286,-30.47139076941128,405.8967226028217,-6.078863309344797,0.0,-2.7115833570393387e-19,0.0,2.679300243651379e-18,-909.4802666058324,2.742344944579157,-909.4802666058324,0.0,-1123.4298811415183,0.0,0.0,2810.819999998836,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998951,-83.48819999995499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999044,-42.010500000025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009712,999.0000000009712,1.0000000000000746,-168.67240989844217,gaze,0.4968130772698989,0.4925118461801161,-113.20381547316326,-69.12681772354448,1186.4800893995457,-37.02504175081342,-16.792252911578977,-31.87339109412503,-0.0551900356957941,-0.0859845848008798,1.0066821255063017,4.82550230787755,19.195615896531244,-12.783368024257944,-28.51135008113194,0.4491070623300798,0.500489431551859,0.7535394673507628,5.819369399948353,-7.737924881199179,-15.492517237799424,-30.20621124779548,0.0902423927131104,0.1138388939609331,0.9222592286182608,5.0895414311734415,-2.643038961645872,True,0.7145301196974467,imu,-0.4474182944000001,-9.551902063200002,2.8280664384,3.18527113,1.56964109,-1.99352309,99.03231378619734,-37.80567880580006,133.7310040502642,405.8967226028217,-6.078863309344797,False,0.7160508596744279,0.6980481117799207,556.4084136827768,-59.351666691871486,143.21043841849038,663.1150999812528,False,inf
61.526257,-244038.99305243493,-671.6727212437501,556.1344101685154,-57.91070742965815,107.34994083016552,144.80114495657332,664.0598613114835,-13919556.47061062,49.924553970509926,144.93403170587118,12595137547.6671,106.13569433990412,107.34994083016552,-12984244205168.89,64.23173549113532,-4.436841292853833,292.0107514374697,248.26354650644183,-256688.4164390291,-201.0169862283106,287.58036169587496,664.0598613114835,-870071503168.2618,2576.9654044093354,1349.7519382232786,100.73750354967652,-6897042.920212716,4998362078307.504,3.000000000001819,-0.8579830000001678,-68133138.19076833,-30.51340346284159,405.9220439656583,-6.054445863829869,0.0,-2.7154771197821044e-19,0.0,2.6831476485495338e-18,-910.7106407637514,2.746125970670957,-910.7106407637514,0.0,-1124.946902537311,0.0,0.0,2810.8199999988574,-14.617700000000752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999898,-83.48819999995635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999991315,-42.01050000002613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009786,999.0000000009786,1.0000000000000853,-168.87756317005673,gaze,0.545083519998632,0.5672785043438647,-111.4310965572964,-68.22781684460676,1186.294677980787,-37.01018241475573,-17.12826285764253,-32.06416755488183,-0.0609159272753097,-0.0418266390615503,0.9972661540777388,4.665672302246094,19.48115365399411,-12.62216522716469,-28.56747726515501,0.4713490277439543,0.4724430844007075,0.7447332583192288,5.77287483215332,-8.77461541093789,-14.872101757326138,-30.33015084099453,0.2049761913917074,0.2149400096778217,0.8720565641654752,5.210420227050781,0.7272482617558051,True,2.0,imu,-0.4648994738042565,-9.531015934872494,2.8745974980473434,1.7812449070495078,3.605855989528632,-2.248421009625155,99.0322924795968,-37.80452954335174,133.73138521965254,405.9220439656583,-6.054445863829869,False,0.7351222678627997,0.677934547941211,556.641436973149,-59.37492490646379,141.37495504185887,664.0598613114836,False,inf
