Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.533004,-245819.3217732696,-675.2563794697759,556.9540928641127,-58.03397194130503,107.88368207157,145.6405824981742,667.7690201944071,-14024114.390063286,50.22038595276096,145.77423504352646,12693725178.154692,106.67601866389556,107.88368207157,-13086690064499.031,64.48140675289974,-4.462399917951236,293.022606348625,249.494413930088,-258559.58549812573,-202.12099132298067,288.57787397269186,667.7690201944071,-876932691277.2781,2589.72090885287,1357.26264886403,101.29458491201125,-6948855.771374542,5037777460666.885,3.0000000000017906,-0.8579830000001607,-68650073.92403802,-30.67835813687713,406.02143801143393,-5.958589932817972,0.0,-2.730767006883956e-19,0.0,2.6982554993375027e-18,-915.5412184495948,2.760971434571206,-915.5412184495948,0.0,-1130.9028487446503,0.0,0.0,2810.819999998821,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998937,-83.48819999995521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999044,-42.01050000002556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009786,999.0000000009786,1.000000000000071,-169.6828645778946,gaze,0.4955792938544407,0.4913743659499416,-116.39981984034186,-72.24965429777279,1188.0925569024553,-37.01412630573329,-16.795577766214123,-31.886496592966136,-0.05474488084424,-0.0861374850339514,1.0065666467323195,4.827696714980549,19.145817074115943,-12.7931633927405,-28.52706876225944,0.4488355038893874,0.4999808169514203,0.7537094821281468,5.825377688553421,-8.18272455347825,-15.49141578957918,-30.20754127038295,0.0912501553421139,0.114012924044387,0.9221346142330074,5.094209208663373,29.260232083505013,True,0.466325113493567,imu,-0.4857000736000001,-9.5746318696,2.8149070768,3.26751714,1.45001053,-1.94118472,99.0322134725035,-37.80004316024477,133.73279854534226,406.02143801143393,-5.958589932817972,False,0.7703831739543032,0.6375811832920525,557.5547804981064,-59.46232181663915,137.8331825979107,667.7690201944071,False,inf
61.536702,-246799.5053245012,-677.2268562511972,557.4047172816299,-58.10168942351015,108.17710748983004,146.10227236434648,669.8085073461343,-14081687.677967548,50.38311275655949,146.2363460751812,12748021926.506536,106.9730518607143,108.17710748983004,-13143113884589.111,64.61855957108902,-4.476456402680446,293.5782815486682,250.1710724931042,-259589.7788666141,-202.7280656893189,289.1256790719474,669.8085073461343,-880711598886.3496,2596.7331018088826,1361.3931691552823,101.60094930846512,-6977385.892978866,5059486102918.965,3.0000000000017906,-0.8579830000001536,-68934731.99059707,-30.76906666340185,406.0760775795152,-5.905888569554008,0.0,-2.739176118944295e-19,0.0,2.706564495303496e-18,-918.1973844168326,2.7691349507391947,-918.1973844168326,0.0,-1134.1777894825111,0.0,0.0,2810.8199999987773,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998922,-83.4881999999543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998928,-42.010500000025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009786,999.0000000009786,1.000000000000064,-170.1255690811822,gaze,0.4950339213577184,0.490870054854971,-116.56056283100284,-72.58686525711417,1188.3335696551055,-37.00939844836739,-16.79710269519168,-31.89235587992331,-0.0545505482212456,-0.0861982334330213,1.0065134910170708,4.828638252596038,19.12393777613478,-12.797403525716504,-28.533731950460453,0.4487099586264089,0.4997444381964686,0.753789832350879,5.827950647652138,-8.547129138306396,-15.49101315714372,-30.2082426740921,0.0916932715476595,0.1140909060011939,0.9220792587329382,5.096233164293436,51.14205061287426,True,0.3586400945086327,imu,-0.4627111544144897,-9.5313529187378,2.873913469281117,1.7882775712863082,3.5641438829089216,-2.241696203523179,98.499886,-37.65313880000001,133.7848232,406.0760775795152,-5.905888569554008,False,0.7926062447300795,0.6097338278420195,558.0558568741111,-59.50775707163506,135.15238828782924,669.8085073461343,False,inf
61.541473,-248068.7068238458,-679.7756751303751,557.9875194052147,-58.18921986334237,108.55659933035622,146.69960043514936,672.4465950624822,-14156244.991374493,50.59366690893076,146.83421902143388,12818347568.68307,107.35719779468242,108.55659933035622,-13216196801802.023,64.7958320862486,-4.494641719213654,294.2963228615441,251.0461918111637,-260923.73242611365,-203.5133567356696,289.83355735599525,672.4465950624822,-885606216275.6729,2605.8019025251965,1366.7367995681043,101.99728814507242,-7014332.493786354,5087604147325.354,3.000000000001805,-0.8579830000001571,-69303379.41812994,-30.88640696131926,406.1467411323283,-5.837724516944718,0.0,-2.750055388227112e-19,0.0,2.717314239619589e-18,-921.6332181557306,2.779695252527666,-921.6332181557306,0.0,-1138.4140004093233,0.0,0.0,2810.8199999988137,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998893,-83.48819999995453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998986,-42.01050000002556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009786,999.0000000009786,1.0000000000000675,-170.69811383184722,gaze,0.4943243199160163,0.4902125409752674,-114.78450129076506,-71.22402863693479,1187.716677125101,-37.00333425415107,-16.799135865438597,-31.90003738024375,-0.0542998629717978,-0.0862712239841297,1.0064424553265685,4.829838098929482,19.095765356403245,-12.802841285209428,-28.54214116260743,0.4485416871764602,0.4994266051530925,0.7538990090851879,5.83122477676133,-9.182475674286607,-15.490564536466094,-30.209256749963988,0.0922677236470996,0.11419329705027,0.9220069996195572,5.098831669378924,84.48733101067651,True,0.2210145396971929,imu,-0.4910834488,-9.587193078400002,2.817299688,2.92357928,1.33785688,-1.94118472,99.03212141813844,-37.79444339690605,133.73438723762547,406.1467411323283,-5.837724516944718,False,0.8198533664405601,0.5725735389765062,558.702686061537,-59.56382731773973,131.39702352698538,672.4465950624823,False,inf
61.546237,-249341.24464571656,-682.3281829533787,558.5710726648394,-58.2768068231868,108.93657853086114,147.2979400336125,675.0885048037171,-14231007.1987195,50.80460062479317,147.43310439240676,12888879368.485195,107.74182358225968,108.93657853086114,-13289496519847.062,64.97320908300611,-4.512856959714126,295.0145857072954,251.9224190639996,-262261.18834773573,-204.29982725097736,290.5416615730908,675.0885048037171,-890515341970.4241,2614.882145003446,1372.089050813477,102.39426296327396,-7051380.787048761,5115805535643.121,3.0000000000018616,-0.8579830000001678,-69673057.62937304,-31.00392665589225,406.2174923751845,-5.769467863082809,0.0,-2.7609527150249508e-19,0.0,2.728081826462606e-18,-925.0741076317606,2.790271699464653,-925.0741076317606,0.0,-1142.6564140315088,0.0,0.0,2810.8199999988137,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998937,-83.48819999995453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999044,-42.01050000002601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009968,999.0000000009968,1.0000000000000815,-171.27138031673098,gaze,0.5454413949949463,0.5676203388458124,-112.3214551917434,-68.695445677213,1186.22326229265,-37.0115611050415,-17.13021452754182,-32.06133506693878,-0.0616435861364198,-0.0422078108934751,0.9972053795421596,4.669887542724609,19.49051948956249,-12.6435833164924,-28.55183598067649,0.4728090917698353,0.4684551033473368,0.7463252500670332,5.766865253448486,-8.769778531390738,-14.875682954881238,-30.32257527904722,0.2051455219719403,0.2146502976686418,0.8717871778219883,5.213780159660883,121.34852097515734,False,-1.0,imu,-0.4607062821567724,-9.531671965841308,2.873241391325076,1.7918824041510624,3.524619237360541,-2.237216486976835,99.03207146955836,-37.791309006881065,133.73518648804676,406.2174923751845,-5.769467863082809,False,0.8513404231792712,0.5246136519963425,559.348839909942,-59.6169885692368,126.17736653046188,675.0885048037171,False,inf
61.549943,-250334.77687880176,-684.3189674651564,559.0261412065556,-58.34507026160293,109.23289398093232,147.7647064146935,677.1490193114939,-14289383.859191896,50.96916652437957,147.90029651435643,12943961720.564068,108.04175315122404,109.23289398093232,-13346742271319.05,65.11144605310523,-4.527066115177243,295.57421697226323,252.6057077380709,-263305.40241392417,-204.9132510362455,291.0933830090382,677.1490193114939,-894349272145.5089,2621.962959674085,1376.2640608492889,102.7039197787668,-7080309.358036686,5137830261508.957,3.000000000001833,-0.8579830000001643,-69961726.13889222,-31.095590744356183,406.2726634805822,-5.71623646861849,0.0,-2.769453497531897e-19,0.0,2.736481401474464e-18,-927.7578277832978,2.798521213444701,-927.7578277832978,0.0,-1145.9652612726748,0.0,0.0,2810.819999998799,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998937,-83.48819999995499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999073,-42.010500000025786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009932,999.0000000009932,1.0000000000000746,-171.71841580029587,gaze,0.4930480406540042,0.4890262573196986,-106.8512706260985,-64.25882325645436,1184.105033533986,-36.992671104398816,-16.80292777557633,-31.9140096424734,-0.0538549556140113,-0.0863858907347828,1.006309532857873,4.83192679928497,19.04645628313501,-12.812404965674018,-28.556528313695367,0.4482253944954778,0.4988266124111852,0.7541081727785459,5.836910661879737,-10.758652165550837,-15.489966269242355,-30.211364308605454,0.0932950942044158,0.1143799790152744,0.9218764096069112,5.103409118453223,149.39619192582748,False,-0.0177943509517577,imu,-0.4862982264000001,-9.6135118016,2.815505229600001,2.62450288,1.47991817,-1.58229304,99.03203283375356,-37.78887852597124,133.73575966565693,406.2726634805822,-5.71623646861849,False,0.864064012278819,0.5033819451317546,559.8515918042766,-59.65642082904176,123.91663179235816,677.1490193114939,False,inf
61.558413,-252617.356920519,-688.8858128826073,560.0698556463867,-58.50150649456191,109.91249870174197,148.83580027706404,681.875832371838,-14423521.028131008,51.34685015345973,148.97236727015766,13070558709.922668,108.72961577675144,109.91249870174197,-13478317295288.336,65.42821448721804,-4.559670021853843,296.85614537578726,254.1728060696184,-265704.4113702591,-206.32053836167304,292.3572098560484,681.875832371838,-903161243783.8048,2638.202466483477,1385.8435272482066,103.41441243646484,-7146781.432447635,5188452269578.41,3.000000000001833,-0.8579830000001571,-70625065.46730271,-31.305889367003093,406.3991922240657,-5.594137969096551,0.0,-2.7889595062455773e-19,0.0,2.7557551781194984e-18,-933.9144536102064,2.817447506668075,-933.9144536102064,0.0,-1153.555898485131,0.0,0.0,2810.819999998799,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998864,-83.4881999999534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.01050000002601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009932,999.0000000009932,1.0000000000000675,-172.74366932691444,gaze,0.4917507916159842,0.487815818741259,-102.50036539596545,-60.168698746920015,1181.6296855926262,-36.98214610069269,-16.80695274123544,-31.928404633623447,-0.0534102912741313,-0.0864815321161912,1.0061679068605007,4.833962413912745,18.99902861279288,-12.821855139138508,-28.57018780361356,0.4478865132594152,0.4981808587018146,0.7543370284893853,5.8424332899238784,-12.801098521533412,-15.489624054996712,-30.21387574343833,0.0943318997022068,0.1145728705644102,0.9217429153512552,5.107940229448332,207.49399175610588,False,-0.2465005552152262,imu,-0.481513004,-9.611119190400002,2.8095237016,2.2656112,1.61450255,-1.51500085,99.03194298822656,-37.78334954507615,133.73690503759698,406.3991922240657,-5.594137969096551,False,0.90262649051178,0.4304246956511526,561.0005605461017,-59.74037589431578,115.4180756201206,681.8758323718381,False,inf
61.566329,-254765.64454502065,-693.175324416868,561.0499243462182,-58.64824173040711,110.55065527971772,149.84227172910616,686.3156054855167,-14549792.087361813,51.70181316716688,149.97975660230313,13189768932.140682,109.375487012504,110.55065527971772,-13602222470009.465,65.72531017931377,-4.590304308781943,298.0578794512652,255.64428346586388,-267962.2659589728,-207.6424872156756,293.5419965178323,686.3156054855167,-911459509314.3314,2653.450959898197,1394.843807652335,104.0819377747521,-7209355.889710601,5236123192407.797,3.000000000001876,-0.8579830000001607,-71249556.06256935,-31.503444651253165,406.5179949676858,-5.479471919825301,0.0,-2.80728761578711e-19,0.0,2.7738650792653613e-18,-939.6974442769844,2.835226934598329,-939.6974442769844,0.0,-1160.6857843100356,0.0,0.0,2810.8199999988065,-14.61770000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998893,-83.48819999995408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998986,-42.01050000002647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010076,999.0000000010076,1.0000000000000782,-173.70635645527625,gaze,0.5457832178809673,0.5684207113835508,-113.172429307151,-69.80376060584621,1186.124683071783,-37.01531689961008,-17.1294319848044,-32.05979503838913,-0.0623370617569919,-0.0431156430759425,0.9971234286955918,4.673338890075684,18.95748116709903,-12.830586972225714,-28.58226180426963,0.4475492496520364,0.4975359438625668,0.7545687822523246,5.847445937337923,-14.416907627660368,-15.327460567321618,-30.667069717322267,0.1517069333636306,0.1630760284573852,0.8966947500061668,5.107250189013156,242.1017382442841,False,-1.0,imu,-0.4564604193499935,-9.532379507054532,2.8716775011127083,1.7908518365948407,3.4370103462232606,-2.2328185942300345,99.0318537124689,-37.77821494279673,133.73776108434836,406.5179949676858,-5.479471919825301,False,0.9318054842866637,0.3629580408990777,562.0737387255651,-59.81134667693704,107.08694687521168,686.3156054855167,False,inf
61.566883,-254916.5368928621,-693.4763002549042,561.1186818771075,-58.65853022073577,110.59542546196144,149.91290662355632,686.6271247770147,-14558662.096941948,51.726727124628766,150.05045591154635,13198144292.93999,109.42079697644624,110.59542546196144,-13610927951448.28,65.74614028522336,-4.592454153588876,298.14211492392485,255.74751401422395,-268120.8536834276,-207.7352468917246,293.6250448515256,686.6271247770147,-912042537802.0648,2654.5207040024634,1395.475409486206,104.12878152850284,-7213751.498089794,5239472507324.346,3.0000000000018616,-0.8579830000001678,-71293425.73998985,-31.51730722219752,406.5263292940781,-5.471426959830524,0.0,-2.808573858216157e-19,0.0,2.775136008118353e-18,-940.103219682961,2.836474527548672,-940.103219682961,0.0,-1161.1860641747903,0.0,0.0,2810.819999998792,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998907,-83.48819999995453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999015,-42.01050000002658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010076,999.0000000010076,1.0000000000000782,-173.7738928894909,gaze,0.4904327685071636,0.4865814008767451,-115.24297211010771,-71.51208347622936,1186.8304130317122,-36.971767108006695,-16.811210337565583,-31.94321502394151,-0.0529659512258547,-0.0865582181776866,1.006017593228679,4.835944816848623,18.95470144128944,-12.831194514775508,-28.583080952702435,0.4475248998979773,0.4974893114560194,0.7545856493875975,5.847791336807656,-15.08075689155897,-15.489540802869824,-30.21680912448489,0.095377888395612,0.1147718913535531,0.9216065744176126,5.112424233143567,243.8456330011364,False,-0.4616713799994684,imu,-0.481513004,-9.5961653704,2.808327396000001,2.02635008,1.5023489,-1.58976995,99.03184717039792,-37.77785679031642,133.73781301712972,406.5263292940781,-5.471426959830524,False,0.9351887354469296,0.3541497269421119,562.1488049376561,-59.81605148625363,105.93613794443246,686.6271247770147,False,inf
61.575353,-257232.407065388,-698.0905186718583,562.1726390994445,-58.81614310178804,111.2816862592449,150.9960501212647,691.4029872774972,-14694812.685252666,52.10880679234464,151.1345871270849,13326724248.228418,110.11530807953226,111.2816862592449,-13744580341409.736,66.06522634789687,-4.625419226553068,299.4321324652351,257.3298588445813,-270554.82408326684,-209.15740487543528,294.89689494753657,691.4029872774972,-920993562408.054,2670.9179539429724,1405.1599188413793,104.84704250507248,-7281222.346422434,5290893319707.027,3.0000000000018616,-0.8579830000001607,-71966835.40058057,-31.72984871427009,406.65407662542384,-5.348101378136903,0.0,-2.8282969984924942e-19,0.0,2.794624331221248e-18,-946.324250365638,2.8556026724627217,-946.324250365638,0.0,-1168.8559108580382,0.0,0.0,2810.819999998763,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998864,-83.4881999999534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.01050000002601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010004,999.0000000010004,1.0000000000000746,-174.80910501218878,gaze,0.4890941741706854,0.485323187042831,-137.11731627270137,-91.7713007097336,1196.454956603144,-36.96154189135372,-16.815700063201476,-31.958433330742537,-0.0525220180766959,-0.0866160253195771,1.005858610388127,4.837873902541237,18.914740969774986,-12.840426634855357,-28.595170969647324,0.4471404132597512,0.4967519483967793,0.7548541052740363,5.852983508833623,-17.318897209110826,-15.489719377137275,-30.220188948477432,0.0964328045212875,0.1149769591371072,0.921467445678202,5.116860369222608,244.2248717760493,False,-0.6600585863599017,imu,-0.5012520464000001,-9.585996772800002,2.808327396000001,1.5926893,1.53225654,-1.72435433,99.0317407058632,-37.77240059958468,133.73847353328034,406.65407662542384,-5.348101378136903,False,0.9614327845349362,0.2750399985845677,563.2955585414646,-59.88387945816688,95.515157940735,691.4029872774972,False,inf
61.583823,-259565.0580339204,-702.7285574411459,563.2317465625183,-58.97434680253332,111.97129311975378,152.08525550316165,696.2035108409548,-14831978.43362236,52.4930985370988,152.2247856712686,13456304376.874529,110.8131604392944,111.97129311975378,-13879280590702.02,66.38547558015355,-4.658565958744506,300.72620484499106,258.9198678977243,-273006.4176417446,-210.58704063117685,296.1727670936796,696.2035108409548,-930014727408.8704,2687.394498680441,1414.8972671492245,105.56921085626658,-7349196.779312495,5342717060874.027,3.00000000000189,-0.8579830000001714,-72645322.99989787,-31.94351825895786,406.7824361564672,-5.22415915719364,0.0,-2.8481293733257906e-19,0.0,2.814220588366426e-18,-952.5776703402504,2.8748323388129937,-952.5776703402504,0.0,-1176.5655914399897,0.0,0.0,2810.8199999988065,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998864,-83.48819999995362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999044,-42.010500000026695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010186,999.0000000010186,1.0000000000000815,-175.8493242655985,gaze,0.487735218639754,0.484041368293785,-128.83966413943372,-86.15968597890321,1192.5808930109747,-36.95147811339732,-16.820421339548687,-31.974051922406023,-0.0520785757781612,-0.0866550363458472,1.00569097931838,4.83974958606321,18.880421359374942,-12.849555853275742,-28.60642292619179,0.4467329146401824,0.4959687576328452,0.7551424625468264,5.858008543096904,-19.24821933953571,-15.490162594954972,-30.224046472401863,0.0974963882828172,0.1151879897594687,0.9213255893192982,5.121247886428664,199.8288345933126,False,-0.8386437411481195,imu,-0.5209910888,-9.569248494400002,2.798756951200001,1.49548947,1.69674856,-1.83650798,99.03161896250316,-37.766981312614696,133.73887679017653,406.7824361564672,-5.22415915719364,False,0.981078357966318,0.1936110935099367,564.4400825075292,-59.94436393846173,84.20907796461914,696.2035108409549,False,inf
61.58631,-260253.1818437925,-704.0949364756127,563.5437074568054,-59.02091174469024,112.17441586270932,152.4062278231989,697.6177593098632,-14872447.286447523,52.606357513293126,152.54605064528528,13494543082.69018,111.01870325222252,112.17441586270932,-13919031793476.717,66.47972995061285,-4.668333258496904,301.1069473629012,259.38819316803153,-273729.6265502569,-211.00824109540645,296.54815936414377,697.6177593098632,-932676943746.044,2692.2475175803447,1417.7664577328503,105.78200156108451,-7369251.790920556,5358010651078.488,3.000000000001876,-0.8579830000001536,-72845512.1812847,-32.00647176667231,406.8202422177546,-5.1876492647350005,0.0,-2.85397345636966e-19,0.0,2.819995093691791e-18,-954.4199975270736,2.8804979798558032,-954.4199975270736,0.0,-1178.8369304889009,0.0,0.0,2810.819999998763,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998849,-83.48819999995249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.01050000002647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001015,999.000000001015,1.000000000000071,-176.15571183948248,gaze,0.5462733067093665,0.5713942022235637,-114.39822875074,-73.94330155427834,1185.904156813156,-37.00637842342569,-17.14148256774131,-32.01700986275858,-0.0633477347135337,-0.0464941275494398,0.9969078997631026,4.666901588439941,18.87159753418145,-12.85221759993976,-28.60956276105402,0.4466088727589257,0.4957300895200076,0.7552309202248915,5.859452094106074,-20.06326132856703,-15.781336390967672,-31.00444307978134,0.0980421220054136,0.1107891609716123,0.921665132050838,4.998545498558587,179.85339931744025,False,-1.0,imu,-0.4522116582870901,-9.533129786043466,2.8699256691322206,1.778624076352795,3.344435606779578,-2.234961780706319,99.03157964694071,-37.76539713519335,133.73894494915055,406.8202422177546,-5.1876492647350005,False,0.9846748607571012,0.1744001679843898,564.7756161073651,-59.96081071621645,81.48119886584888,697.6177593098632,False,inf
61.59229,-261913.74554312785,-707.3888506236838,564.2956456888023,-59.13308664163003,112.6640120601284,153.18015854483153,701.0270731892432,-14970115.877691746,52.87947447145616,153.32068698658378,13586844071.234442,111.51411647755036,112.6640120601284,-14014986578525.863,66.70677684177778,-4.691883232738765,302.02387839755266,260.51700131857655,-275474.8520167377,-212.0236721914404,297.4522141931729,701.0270731892432,-939103211468.76,2703.944743099313,1424.684189712424,106.29504424063283,-7417653.263760842,5394927523081.279,3.0000000000019185,-0.8579830000001643,-73328674.16564548,-32.15824400140942,406.91136403877135,-5.099642454207356,0.0,-2.868064347398704e-19,0.0,2.8339182232344066e-18,-958.8613724132912,2.8941570598609414,-958.8613724132912,0.0,-1184.312507253211,0.0,0.0,2810.819999998748,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999882,-83.48819999995271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.010500000026354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010224,999.0000000010224,1.0000000000000746,-176.89419815822797,gaze,0.4863566111945829,0.4827366098978946,-50.57812478551098,-18.94365774429864,1156.79196615543,-36.941586805908216,-16.82537171526252,-31.990057282825106,-0.0516358663830517,-0.0866753366259214,1.0055147875272008,4.841571167379892,18.85299394363055,-12.858584131857892,-28.6168002130266,0.4463024244547376,0.4951400394966521,0.755450671421378,5.862863517650378,-20.634294291745523,-15.49087292474318,-30.228418401424445,0.0985679946912509,0.1154048192897356,0.9211811185013024,5.125584515007871,126.32306856028868,False,-0.9946325881323582,imu,-0.5197947832,-9.5542946744,2.7981587984,1.368382,1.85376367,-2.0757691,99.03147741022232,-37.76160117066363,133.73901327679053,406.91136403877135,-5.099642454207356,False,0.993882996497956,0.1104381694535184,565.5812685932493,-59.99806221791015,72.08581974411258,701.0270731892432,False,inf
61.600758,-264279.6643744774,-712.0736810579577,565.3648565893509,-59.29243907141927,113.36018122157311,154.28129919439365,705.8760356519791,-15109295.59355259,53.26812576716271,154.42283151243782,13718410486.837788,112.21851754753432,113.36018122157311,-14151768211183.64,67.02928442081227,-4.725387444910361,303.3257715682201,262.1220383508315,-277961.3827655905,-213.46800403155947,298.7358461981961,705.8760356519791,-948263695920.9884,2720.5767612229024,1434.525504102685,107.02489972760512,-7486626.781498227,5447551599042.506,3.0000000000019185,-0.8579830000001714,-74017238.6646904,-32.374131417190135,407.0409229072648,-4.974490590206301,0.0,-2.888111747931678e-19,0.0,2.853726946045962e-18,-965.178438859876,2.913586328113534,-965.178438859876,0.0,-1192.1004575256736,0.0,0.0,2810.81999999877,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998864,-83.48819999995385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999015,-42.01050000002692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010332,999.0000000010332,1.0000000000000815,-177.94423718215847,gaze,0.4849579320881034,0.4814085102970118,101.01751054332776,113.51253926445006,1087.3492996431712,-36.93187068156925,-16.830552712605094,-32.00644892259041,-0.0511937671481215,-0.0866770380728002,1.0053299809663228,4.843339482961046,18.833615142577788,-12.867521678640887,-28.62627678544966,0.4458486138973231,0.4942654278648901,0.7557789298817623,5.867549586473809,-21.28543583281723,-15.4918533215697,-30.233352361191912,0.0996478593110883,0.115627460145216,0.9210340287060166,5.12987158901917,76.77129241459346,False,-1.125685717116042,imu,-0.5293652280000001,-9.5477149936,2.794569881600001,1.51044329,2.19770153,-2.12063056,99.03131146150764,-37.75625796214105,133.73887394232338,407.0409229072648,-4.974490590206301,False,0.999660528813604,0.0260543111999848,566.7189940760736,-60.0456459932224,59.2127624906007,705.876035651979,False,inf
