Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.606402,-265866.0325182309,-715.2095304670407,566.0803854641363,-59.398979582391576,113.8260611823707,155.01862444979838,709.1217499158154,-15202632.789954184,53.52840850171513,155.16082891758631,13806665291.463406,112.6898803903609,113.8260611823707,-14243526001636.504,67.24488904986495,-4.747820308574718,304.1957572029901,263.1961088306315,-279628.61469294585,-214.43486110884,299.5936425665621,709.1217499158154,-954408840821.108,2731.70662660502,1441.1145035757595,107.5135491132079,-7532882.335680872,5482853503069.619,3.0000000000019185,-0.8579830000001678,-74479038.16786864,-32.51865567650028,407.1276180431632,-4.890730091063006,0.0,-2.9015348814177983e-19,0.0,2.8669902681412254e-18,-969.4070023340043,2.9265931102474267,-969.4070023340043,0.0,-1197.313556661612,0.0,0.0,2810.8199999987337,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998849,-83.48819999995249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999887,-42.01050000002692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001026,999.000000001026,1.0000000000000746,-178.64690728887132,gaze,0.4840147562080316,0.4805105469851768,226.1838203593652,223.66224536083732,1029.9052582093386,-36.92549636735925,-16.834133260164734,-32.01758362551516,-0.0508995152337498,-0.086667891095908,1.0052020466501088,4.844488366424569,18.82570116292042,-12.873430905687774,-28.63207744672665,0.445533156156231,0.4936570653927326,0.7560088603479072,5.8705781874919225,-22.88668262778902,-16.008256879241607,-31.17480320874344,0.0712786266451261,0.0847055245677817,0.9341990873654435,4.94447261095047,85.32627802227404,False,-1.0,imu,-0.4479155534076124,-9.53393014924923,2.867969180853569,1.7557067521809298,3.246360362065929,-2.2433114076838705,99.0311851060373,-37.75271770071066,133.7386234645112,407.1276180431632,-4.890730091063006,False,0.9995328558958312,-0.0305625585434726,567.474995940756,-60.07430958950098,50.25717469034085,709.1217499158154,False,inf
61.609225,-266662.3472272487,-716.782032141417,566.4391461103514,-59.45236812819087,114.05964828077478,155.38844228791055,710.7493445177199,-15249490.407320976,53.65897008095988,155.53098386946115,13850978413.001568,112.92620869608244,114.05964828077478,-14289599374722.447,67.35292506089331,-4.75907140492039,304.63158370025826,263.73462741553504,-280465.51862060034,-214.9197235238659,300.023366871682,710.7493445177199,-957494431435.8428,2737.286908942977,1444.4190992721765,107.75862053256026,-7556103.872603923,5500579239348.453,3.0000000000019185,-0.8579830000001714,-74710882.71535692,-32.59113396305332,407.1710841093645,-4.848731046715329,0.0,-2.908267289497757e-19,0.0,2.8736425223949768e-18,-971.5275032115892,2.933115954806426,-971.5275032115892,0.0,-1199.9277567993809,0.0,0.0,2810.819999998763,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998864,-83.48819999995294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.01050000002692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010403,999.0000000010403,1.0000000000000815,-178.99921202790475,gaze,0.4835397433540118,0.4800575975687677,290.3238692442616,280.3299874175847,1000.426800424482,-36.92233936942894,-16.835962294167473,-32.0232149236555,-0.0507524704488067,-0.086660242514108,1.005136632029921,4.845054093382692,18.82335174175393,-12.876373035918714,-28.63482094204197,0.4453714590795007,0.4933451491110221,0.7561272163343092,5.872064475803218,-21.0580631262388,-15.493106213610236,-30.23890067002212,0.1007354553773243,0.115855769892627,0.9208844187807104,5.134107373472895,104.99088090807372,False,-1.2297170654975451,imu,-0.5401319784,-9.5393408544,2.798756951200001,1.32352054,2.50425484,-2.13558438,99.03111668775084,-37.75095329421197,133.73844991612845,407.1710841093645,-4.848731046715329,False,0.9982623704193816,-0.0589257142907709,567.8523753752311,-60.08781446336612,45.67483849029514,710.74934451772,False,inf
61.617692,-269062.16430279403,-721.5145457811929,567.5186596326603,-59.61289427070119,114.76250737798838,156.50174247050322,715.6476626818717,-15390722.41279316,54.05206265237111,156.64529884271934,13984569211.939962,113.63728434592208,114.76250737798838,-14428502374270.805,67.67773969681771,-4.792939783075636,305.9414751207378,265.3549851638935,-282987.64851109625,-216.37902935282105,301.3149344936296,715.6476626818717,-966796911386.5464,2754.077430377636,1454.366348095098,108.4963082461618,-7626095.492831871,5554019022889.129,3.000000000001947,-0.8579830000001749,-75409716.27850947,-32.80928152308288,407.3018648589041,-4.722346999825049,0.0,-2.928533783616325e-19,0.0,2.893667730327779e-18,-977.909435356423,2.9527486294229064,-977.909435356423,0.0,-1207.795476695033,0.0,0.0,2810.8199999987555,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998864,-83.48819999995135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.01050000002738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001044,999.000000001044,1.0000000000000782,-180.05926513518543,gaze,0.4821021200457215,0.4786839385797921,464.4582863427851,435.15838178622926,920.1766624836308,-36.91299893332831,-16.841600164574867,-32.04034902060668,-0.0503120133691777,-0.0866250600719751,1.004934750783396,4.846715210290581,18.82311466449868,-12.885146641750524,-28.64240615498284,0.4448707792837789,0.4923791332035956,0.7564956207581498,5.876407614539912,-19.865654387637257,-15.49463430405481,-30.24512543805176,0.1018306341599969,0.1160896827022394,0.9207323369481614,5.138291664890727,200.9965691532615,False,-1.3050993450921662,imu,-0.5281689224000001,-9.549509452,2.792177270400001,1.38333582,2.93043871,-2.12810747,99.03088866783436,-37.74568688083296,133.73773260925097,407.3018648589041,-4.722346999825049,False,0.9895925782102872,-0.1438976342790819,568.9809867922297,-60.12534746698893,31.56115491436166,715.6476626818718,False,inf
61.62616,-271479.49422613665,-726.2718755186255,568.6035450537856,-59.77403824295425,115.46885428463604,157.6213573623632,720.5716650733798,-15533014.214868546,54.44745980926113,157.76593419501492,14119204751.776337,114.3518405428955,115.46885428463604,-14568500045457.002,68.00376982216643,-4.826997338645418,307.2556080805102,266.9833319819716,-285528.1702122708,-217.8461238566248,302.61070925336594,720.5716650733798,-976172664654.1736,2770.950608283135,1464.3686493540072,109.23806637329469,-7696612.851510979,5607879732532.713,3.000000000001947,-0.8579830000001678,-76113851.8748104,-33.02860453377626,407.43328266593016,-4.595321326436988,0.0,-2.9489140954338534e-19,0.0,2.913805400879315e-18,-984.3251210299278,2.972487091161872,-984.3251210299278,0.0,-1215.704708320279,0.0,0.0,2810.819999998712,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998849,-83.48819999995135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998899,-42.01050000002738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010476,999.0000000010476,1.0000000000000746,-181.1245413895441,gaze,0.4806451354771546,0.4772875974674983,576.9022570915,536.9156907692211,867.9131967239431,-36.90385541312724,-16.84746605559731,-32.05784499312718,-0.0498724347832167,-0.0865715988414291,1.0047243459235544,4.848323041713161,18.833632055745618,-12.893851600955754,-28.649007178079785,0.4443463852623486,0.4913672993456782,0.7568842390697967,5.880578383218412,-17.685727413609328,-15.496440367783023,-30.252097513043203,0.1029332464102083,0.116329133440965,0.9205778316101412,5.142424245291366,290.56064358473634,False,-1.3506477332610038,imu,-0.5168040192000001,-9.5507057576,2.7861957424,1.63755076,3.39400713,-2.02343073,99.03062303478396,-37.74045845609324,133.73671361770892,407.43328266593016,-4.595321326436988,False,0.9736044514606416,-0.228241915729831,570.1044614506632,-60.15908235676995,16.96874359917019,720.5716650733797,False,inf
61.626382,-271543.1003990009,-726.3969224554364,568.6320575112695,-59.77827092040116,115.48741803214922,157.65079297988606,720.7010929880191,-15536758.67063284,54.457856141766925,157.79539664013865,14122748299.478212,114.37061939089251,115.48741803214922,-14572184834918.574,68.01233300207352,-4.82789270096804,307.29011488265945,267.0261264330733,-285595.0176946314,-217.884688430824,302.6447343379433,720.7010929880191,-976419437368.1792,2771.394049184227,1464.631599870553,109.25756628779854,-7698468.546171751,5609297362923.725,3.0000000000019327,-0.8579830000001607,-76132382.21645898,-33.03436988821836,407.4367363404272,-4.591982727969253,0.0,-2.9494498957569343e-19,0.0,2.9143348221405312e-18,-984.493761933809,2.9730059570446463,-984.493761933809,0.0,-1215.912606805798,0.0,0.0,2810.819999998712,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999988056,-83.48819999995158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.010500000027264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010403,999.0000000010403,1.000000000000071,-181.15253778992903,gaze,0.2016893186827012,0.0132218180113074,578.8543823468952,538.725639058877,867.0255730177728,-36.90361843112878,-16.84762288691584,-32.0583084381471,-0.049860923991854,-0.0865699525374185,1.004718715861088,4.848364474050039,19.49758962539233,-12.69259144019532,-28.47777490086789,0.4695889495726498,0.4629243999619966,0.7517893444037905,5.743813514709473,-15.821156626345736,-15.462601228689534,-30.71529133145581,0.137371726479708,0.1466095688908862,0.9043964969167704,5.075607597827911,292.6177487385862,False,-1.0,imu,-0.4436226194869091,-9.534770668039387,2.865832727366516,1.7231532707053967,3.1444131616840023,-2.2573821976057995,99.0306155263538,-37.74032190851448,133.73668277332828,407.4367363404272,-4.591982727969253,False,0.9697006361292738,-0.2442962879179334,570.133839870756,-60.15992356972428,14.137969135184688,720.701092988019,False,inf
61.634627,-273913.8585404876,-731.0529882847384,569.6935656637379,-59.93576366759123,116.17853435951022,158.7470476349254,725.520280912224,-15676337.967902184,54.84507769364647,158.89265037859894,14254859164.942474,115.06972000781356,116.17853435951022,-14709565587119.082,68.33094136104297,-4.861236756109534,308.573679021732,268.6193109793463,-288086.5807389852,-219.32068924044293,303.91039203810897,725.520280912224,-985619895904.8907,2787.9027435930343,1474.4238556596315,109.98373543843876,-7767642.155564692,5662151054593.857,3.0000000000019327,-0.8579830000001714,-76823152.36915286,-33.249055674852535,407.5653084494279,-4.467681938185478,0.0,-2.9694038645218893e-19,0.0,2.9340512255349184e-18,-990.773171430158,2.992327081328156,-990.773171430158,0.0,-1223.6537387446228,0.0,0.0,2810.819999998712,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998849,-83.48819999995158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.010500000027264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010624,999.0000000010624,1.0000000000000746,-182.19480802269857,gaze,0.4791693877760369,0.4758691424745491,610.717137986594,570.1705377605429,851.4833068470705,-36.89491796020823,-16.853557525977457,-32.075690275984,-0.0494339306501876,-0.0864999936544313,1.004505503876501,4.849877251086085,18.85540117193888,-12.902494620949613,-28.65459819235727,0.4437982775475465,0.4903099388430895,0.7572930247198293,5.884574728089721,-14.568899665364178,-15.498526463013611,-30.25989398259136,0.1040427476881707,0.1165739698547639,0.9204210074052208,5.1465034456424,323.91024884629127,False,-1.3656641749360618,imu,-0.5108224912,-9.5566872856,2.7766252976,1.72727368,3.5958837,-2.08324601,99.0303155930572,-37.73526960622622,133.73538524906928,407.5653084494279,-4.467681938185478,False,0.95031223231732,-0.3112983474226496,571.2221021257695,-60.18990001729287,2.007416036494382,725.520280912224,False,inf
61.638295,-274973.8524900563,-733.1318003625175,570.1674136775127,-60.00601177544377,116.4870394419732,159.236642689628,727.6719215199919,-15738754.448946476,55.01803651552527,159.38269160444588,14313948904.187664,115.38177420929463,116.4870394419732,-14771014978870.451,68.47304277670966,-4.876127544786622,309.1459545669395,269.330471439437,-289200.5838142205,-219.96186777383323,304.474691681814,727.6719215199919,-989735181143.9731,2795.271800954667,1478.7967284426493,110.30801290023452,-7798575.079752345,5685792050318.906,3.000000000001961,-0.8579830000001714,-77132065.83701885,-33.344916966756244,407.6226975508325,-4.412191419027067,0.0,-2.978315103370432e-19,0.0,2.9428563701116684e-18,-993.5768535356136,3.0009543311919025,-993.5768535356136,0.0,-1227.1100320261942,0.0,0.0,2810.8199999987046,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999988056,-83.48819999995067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.010500000027264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010588,999.0000000010588,1.0000000000000782,-182.66005254537052,gaze,0.4785242648685034,0.4752477976961005,605.8567524111213,567.4170379303537,853.2832256131483,-36.89111152234464,-16.85626637628895,-32.08352798001977,-0.049244306633153,-0.0864633714407638,1.0044080820506174,4.850533981176758,18.86839435496706,-12.906222316218834,-28.65670125097112,0.4435534201101333,0.4898377242660059,0.7574764005422321,5.88625173566137,-12.957734777320484,-15.49951778963096,-30.26354944629392,0.1045255027016966,0.1166816918507307,0.9203523613463492,5.148254010081171,327.6309918710514,False,-1.362637251186578,imu,-0.4410543107783652,-9.535292546828265,2.86446960084954,1.6994903215157966,3.0817683829402864,-2.268335951207875,98.7074084,-38.16584120000002,133.8214448,407.6226975508325,-4.412191419027067,False,0.9379686766565848,-0.3467200046306749,571.7044138551355,-60.202580984598384,4.560775565862769,727.6719215199919,False,inf
61.643094,-276365.63449017005,-735.858535189663,570.7888688370113,-60.09809122413071,116.89164302863286,159.87897030945402,730.494182594424,-15820716.195562365,55.24497241863335,160.0256045568002,14391554243.161016,115.79101843311982,116.89164302863286,-14851721755568.836,68.65929567614836,-4.895662776506889,309.8958497053188,270.2631417491462,-290663.27641542576,-220.80292708097343,305.2141425527055,730.494182594424,-995140128707.2748,2804.9361108557155,1484.533360542417,110.73341855553376,-7839194.574086171,5716841741422.109,3.000000000001989,-0.8579830000001714,-77537729.88085587,-33.47066526975645,407.69795965301273,-4.3394117777882,0.0,-2.9900059452649803e-19,0.0,2.954408024695741e-18,-997.2544690286984,3.012271328946232,-997.2544690286984,0.0,-1231.6436550572027,0.0,0.0,2810.819999998712,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999882,-83.48819999995112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998986,-42.010500000027605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001066,999.000000001066,1.0000000000000853,-183.2702094105772,gaze,0.4776749675447574,0.4744286565869665,589.540644672375,554.8943248898479,860.2144128733111,-36.8861923552139,-16.859874117180745,-32.093878361280915,-0.0489965425451337,-0.0864103682308949,1.0042782397310897,4.851378096684094,18.888656664998194,-12.911086156653782,-28.65915746226398,0.4432262749423304,0.4892069982540837,0.7577220640066866,5.888396116911359,-10.64708802962345,-15.50089520829961,-30.268603433222683,0.1051589796546892,0.1168241222398583,0.9202619157288164,5.150529074277181,335.3346900320711,False,-1.3500150532545137,imu,-0.472540712,-9.5513039104,2.783204978400001,1.78708896,3.82766791,-2.10567674,99.02996213660394,-37.730120064992114,133.73373981159182,407.69795965301273,-4.3394117777882,False,0.9197815926874884,-0.3924306585286972,572.3336834016254,-60.21874345558988,13.21132479909589,730.4941825944242,False,inf
61.646475,-277349.5506982187,-737.7843089107574,571.2277200540138,-60.16307965334852,117.17735863593552,160.33271086647764,732.4874212230042,-15878664.48474884,55.40529462764681,160.47975857609617,14446430716.044191,116.08000148321116,117.17735863593552,-14908792957097.652,68.79074357950122,-4.90946189971722,310.424959198655,270.9217478851,-291697.32001542737,-221.39695686833804,305.73588767744684,732.4874212230042,-998962190093.1364,2811.7605487745977,1488.5854557629425,111.0339032486856,-7867913.320642728,5738798257736.865,3.000000000001989,-0.8579830000001749,-77824552.2658869,-33.559481961254015,407.7511044377607,-4.288014884205609,0.0,-2.998264144654313e-19,0.0,2.962567904684084e-18,-999.8518654147784,3.020264584282661,-999.8518654147784,0.0,-1234.845606056266,0.0,0.0,2810.819999998712,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998849,-83.48819999995044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.01050000002749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001066,999.000000001066,1.0000000000000888,-183.7010720961816,gaze,0.2034558221381973,0.008668133756412,575.2586085477519,543.4362600975522,866.3749712867659,-36.8827687898073,-16.862459051858153,-32.101234976391495,-0.048822219890878,-0.0863695750026876,1.0041851460835165,4.85196251666033,19.49631060201678,-12.68732939031712,-28.4563837858598,0.4665713138740026,0.4668746238864454,0.7512251956908641,5.762983322143555,-8.756948773906664,-14.912708845764538,-30.25274089696885,0.2026188667440317,0.2100473133057648,0.8742614671383373,5.211759328842163,346.8221371665505,False,-1.0,imu,-0.4392874559046504,-9.53565970027492,2.863495456616618,1.681542347887794,3.038032625971149,-2.276905898667005,99.02980722333923,-37.72807483758813,133.73299255082597,407.7511044377607,-4.288014884205609,False,0.8997592250867397,-0.4363866827382677,572.7757963836362,-60.22992782208014,21.68032565331331,732.4874212230043,False,inf
61.651562,-278835.20787599863,-740.6891791068246,571.8896044925987,-60.26104187973078,117.6082773665638,161.01728541812213,735.494054680951,-15966171.940898418,55.64720119927904,161.16495690655375,14529312292.600191,116.51583315072226,117.6082773665638,-14994991846635.42,68.98887469312182,-4.930280230877868,311.2222838255438,271.915047658837,-293258.6625510211,-222.2930426495869,306.52212242106606,735.494054680951,-1004734922741.0264,2822.0530236655004,1494.6985837480129,111.48722077516328,-7911281.533857599,5771960752810.746,3.000000000001961,-0.8579830000001785,-78257699.13098064,-33.69346420073946,407.8312540193074,-4.210493485799248,0.0,-3.0107232463216574e-19,0.0,2.9748786723907442e-18,-1003.7699123251446,3.03232261333154,-1003.7699123251446,0.0,-1239.675564055388,0.0,0.0,2810.819999998712,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999882,-83.48819999995044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998957,-42.010500000027605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010768,999.0000000010768,1.0000000000000853,-184.3508924017971,gaze,0.4761619641623632,0.4729662205724077,555.5312800298636,527.4413205260254,874.9530863004106,-36.87768435755924,-16.866415394181384,-32.11240278624388,-0.048560313994065,-0.0863028445947224,1.004042567326528,4.8528258338585415,18.933333884005112,-12.91963727784275,-28.66266442373361,0.4426301876283712,0.4880584137267003,0.7581714491293567,5.892041968769713,-6.1488810738751045,-15.503549290649977,-30.27832430000506,0.1062817830054178,0.1170795214279095,0.9201006082724678,5.154500924508939,375.9317216029349,False,-1.3041441211816165,imu,-0.4366515440000001,-9.562668813600002,2.793373576,1.86933497,3.85757555,-2.01595382,99.02955852405115,-37.72500958691404,133.73176981651105,407.8312540193074,-4.210493485799248,False,0.882132879817123,-0.4710006182008143,573.4390561384969,-60.246598991405214,28.570086053620056,735.4940546809509,False,inf
61.660029,-281322.0888938065,-745.5438703106989,572.9955323233808,-60.4245788398357,118.32828038859591,162.16174941513884,740.5188091295092,-16112676.67460537,56.05167864293805,162.31046365908742,14668106776.589767,117.24400453119586,118.32828038859591,-15139348359051.965,69.31960351032902,-4.965081676992979,312.5526749086958,273.5746664483204,-295872.22424242896,-223.7907129239965,307.8340296397181,740.5188091295092,-1014402435805.4194,2839.249727396486,1504.9173410951596,112.2449798979523,-7983888.902736418,5827497505842.078,3.000000000001989,-0.8579830000001749,-78982919.57078928,-33.9174043610934,407.96516203470856,-4.0809554083739386,0.0,-3.031551331313236e-19,0.0,2.995458785059272e-18,-1010.3180899187772,3.052476605012754,-1010.3180899187772,0.0,-1247.747725010885,0.0,0.0,2810.819999998712,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999882,-83.48819999994998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998899,-42.01050000002783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010768,999.0000000010768,1.0000000000000853,-185.43662072976667,gaze,0.4746310117788753,0.4714824428501627,537.6703806723855,513.1021829411123,882.5097634497703,-36.86940260464055,-16.8731785077019,-32.131250392294376,-0.0481254444355822,-0.0861775907959038,1.003798587243337,4.854220230710237,18.989014455748688,-12.928156645528984,-28.665098964626072,0.442010041072247,0.4868645422308074,0.7586411081838145,5.895510455831662,-1.418738597425302,-15.506490372788008,-30.289161269070423,0.1074105960985538,0.1173400054708793,0.9199371953828096,5.1584173961300746,416.1188018608273,False,-1.229150242798939,imu,-0.4193051128000001,-9.596763523200002,2.784999436800001,1.93662716,3.9697292,-2.19539966,99.0291008516576,-37.71993973694405,133.7294688541684,407.96516203470856,-4.0809554083739386,False,0.8375592817201033,-0.5463464556529166,574.5377643519782,-60.27448097186908,43.94094197664187,740.5188091295091,False,inf
61.666455,-283221.3024411415,-749.2448080143018,573.8384366695009,-60.54909984611788,118.87703656762037,163.03454562449434,744.3493874464939,-16224581.111664772,56.36019383102043,163.18405503989632,14774150669.133451,117.79895223859656,118.87703656762037,-15249647538778.898,69.57140418695234,-4.991620094937683,313.5651202969533,274.8395235115755,-297868.1736838145,-224.9325420386108,308.83242561374936,744.3493874464939,-1021789113521.0536,2852.3558869779886,1512.7094962186948,112.82278865830318,-8039348.813666936,5869931589507.771,3.000000000001976,-0.8579830000001714,-79536902.8196061,-34.08814499500252,408.0672123404147,-3.982217818560116,0.0,-3.0474345883475183e-19,0.0,3.0111529412613623e-18,-1015.3102462911328,3.0678427871385763,-1015.3102462911328,0.0,-1253.9016580254242,0.0,0.0,2810.8199999986537,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999987474,-83.4881999999493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998928,-42.010500000027946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010732,999.0000000010732,1.0000000000000782,-186.2640947204317,gaze,0.4734571761522734,0.4703421417309143,539.0025551799993,514.796523930132,881.5676019766994,-36.86327152567674,-16.87845907657923,-32.14576642471942,-0.047796334370544,-0.0860707792339853,1.0036078851838532,4.855243096925439,19.038177336430863,-12.934608770779798,-28.66622024942893,0.4415232088689391,0.4859282001798729,0.7590111400634668,5.898024186713891,0.6625072679944731,-14.173801132751253,-29.650389516495423,0.2909375095777062,0.2944349654330007,0.8333074799525858,5.391232808430989,394.51378017996393,False,-1.0,imu,-0.4349618391093791,-9.53658608283359,2.860987093491899,1.632402821565763,2.929034407089841,-2.301211738944056,99.02871499102402,-37.71611892685488,133.7274974874122,408.0672123404147,-3.982217818560116,False,0.7992529335311385,-0.6009947988476019,575.3671957846911,-60.29630631826847,55.537219464776015,744.3493874464939,False,inf
61.668497,-283826.9587869486,-750.423846959977,574.106933282128,-60.58874242881029,119.05183447057163,163.31265801154242,745.5697259212493,-16260270.849853516,56.45850992664074,163.46242079380636,14807976503.245134,117.97571616253668,119.05183447057163,-15284831753530.057,69.65156319364785,-5.0000760711405245,313.88734401336035,275.2424180999676,-298504.6772889414,-225.2963206633904,309.1501810136558,745.5697259212493,-1024145377099.8127,2856.530572920813,1515.1922636411357,113.00689079402986,-8057036.73603164,5883467563928.994,3.000000000002018,-0.857983000000182,-79713592.11514983,-34.14254317491086,408.0997173019332,-3.9507648404828615,0.0,-3.052495578056483e-19,0.0,3.01615367649154e-18,-1016.90067634204,3.072738471997188,-1016.90067634204,0.0,-1255.8622013504423,0.0,0.0,2810.8199999986828,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999988056,-83.48819999995021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998928,-42.01050000002874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010878,999.0000000010878,1.0000000000000924,-186.5276698782544,gaze,0.4730820333163834,0.4699772442985526,541.5920261104663,517.1948008215112,880.2971399231791,-36.86135164312174,-16.88016366644653,-32.150416737794,-0.0476919290166167,-0.0860347268481889,1.003546289550362,4.855561749370985,19.05497080387577,-12.936657550729509,-28.6664439815978,0.4413655761744722,0.485625198778819,0.7591311826119548,5.898801465288996,3.0694696772760874,-15.50972136978022,-30.301233982851706,0.1085453848969857,0.1176055322618403,0.9197717121008944,5.162278762627132,373.3371516261229,False,-1.1267863614189966,imu,-0.3911919312,-9.61530626,2.789186506400001,1.87681188,3.8949601,-2.12063056,99.0285851090824,-37.71490967780639,133.72682987730778,408.0997173019332,-3.9507648404828615,False,0.7862942071441941,-0.617852263742299,575.629961830936,-60.30344777496001,59.199152679132446,745.5697259212493,False,inf
