Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.676964,-286349.32007886376,-755.3280481182323,575.2235646406898,-60.75349557197967,119.77878105110386,164.4697648205712,750.645705397164,-16408925.474884989,56.867608623454046,164.6205816984102,14948894482.96022,118.71080683493796,119.77878105110386,-15431414054816.088,69.9846782874809,-5.035255885761773,315.22598271368827,276.91793674128365,-301155.49872895965,-226.80953932673057,310.4702726039301,750.645705397164,-1033961872693.8318,2873.8917682360616,1525.521142424121,113.77278942964466,-8130710.672235429,5939860161879.197,3.000000000002018,-0.857983000000182,-80449573.90573803,-34.36883200593374,408.2348900166544,-3.819950420430473,0.0,-3.073551499007316e-19,0.0,3.036958912570651e-18,-1023.5162449796944,3.0931038371555664,-1023.5162449796944,0.0,-1264.0172336315736,0.0,0.0,2810.8199999986828,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999988056,-83.48819999994907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999884,-42.0105000000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000010878,999.0000000010878,1.0000000000000888,-187.62380122631728,gaze,0.4715156868765032,0.4684512601025088,557.8798384284983,532.0573154021457,872.557886329927,-36.85353974793658,-16.887367747061663,-32.169888298876344,-0.047259969432845,-0.0858744430446498,1.0032857843240603,4.856850228652806,19.130149117237163,-12.94514983733438,-28.666683064333903,0.4406968353016668,0.4843407844890482,0.7596415833962826,5.901913323093797,6.699410404577185,-15.513243666695784,-30.3146670693286,0.1096855765663734,0.1178759334666011,0.9196042725282622,5.166083471237467,238.21605125444128,False,-0.9995746620225155,imu,-0.376836264,-9.611119190400002,2.7766252976,1.62259694,3.71551426,-2.17296893,99.02800761948625,-37.7099209600639,133.72384738845793,408.2348900166544,-3.819950420430473,False,0.7286533001565001,-0.6848827404534599,576.7153783129021,-60.33456721605172,74.20981650206181,750.645705397164,False,inf
61.685431,-288889.56198256515,-760.2571404531931,576.3455771436638,-60.918859320836646,120.50921772864268,165.63323088480857,755.7474360106779,-16558663.804213524,57.27903232569268,165.78510756113306,15090883238.200909,119.44937438466351,120.50921772864268,-15579118786940.154,70.31899087466341,-5.070625981549664,316.5687551758795,278.60144693559306,-303825.0974531999,-228.33057538064253,311.79446650596765,755.7474360106779,-1043853497535.0092,2891.3356392996902,1535.905405924387,114.54278149569062,-8204922.243160337,5996684347192.57,3.000000000002032,-0.857983000000182,-81190980.73229751,-34.59630192075977,408.37069801015787,-3.68849469696454,0.0,-3.0947220210955082e-19,0.0,3.0578773853792785e-18,-1030.1656995830888,3.1135754963939406,-1030.1656995830888,0.0,-1272.2139351007,0.0,0.0,2810.819999998668,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998762,-83.48819999994907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998899,-42.01050000002863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001095,999.000000001095,1.0000000000000853,-188.72516242259056,gaze,0.4699320906205494,0.4669046018328386,572.4076867571027,545.8034391438583,865.6603968264778,-36.84597219650384,-16.894790002290037,-32.18965822336252,-0.0468296151656318,-0.0856968871120798,1.0030170955594204,4.858086008873854,19.21325947244577,-12.953646913945663,-28.66580190286736,0.4400036367258403,0.4830112755710007,0.7601723901333385,5.904845567319528,8.818768759677837,-15.517059701846302,-30.32960009283717,0.1108309957882798,0.1181511325273102,0.9194349336465896,5.169831351446989,114.33624446798248,False,-0.8507752267219695,imu,-0.3576953744,-9.5961653704,2.7718400752,1.60764312,3.40148404,-2.16549202,99.02736463567103,-37.7049733521964,133.72051536756456,408.37069801015787,-3.68849469696454,False,0.6649935489538674,-0.7468491011240092,577.7942278716496,-60.36893199081346,88.84168583401805,755.7474360106779,False,inf
61.686547,-289225.71940901043,-760.9086850741244,576.4938673658726,-60.94070086268414,120.60575452452288,165.7870581871684,756.4217995952617,-16578481.335391998,57.33343430505603,165.93907497766966,15109678375.526926,119.54698185220744,120.60575452452288,-15598671194473.02,70.36314470098768,-5.075302198741424,316.7460491151969,278.8239409771962,-304178.371993352,-228.53164144731983,311.9693093429055,756.4217995952617,-1045162898034.1514,2893.641025410897,1537.2782551440596,114.6445771159724,-8214744.018473156,6004206429100.025,3.000000000002032,-0.8579830000001785,-81289108.71253604,-34.62637212049567,408.3886457860899,-3.6711201190189513,0.0,-3.097520991892391e-19,0.0,3.06064303254924e-18,-1031.044670844728,3.116281730665436,-1031.044670844728,0.0,-1273.2974246143158,0.0,0.0,2810.819999998639,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998777,-83.48819999994885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999887,-42.01050000002874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001095,999.000000001095,1.0000000000000815,-188.8707193597517,gaze,0.2039538241553748,0.0046719998300453,573.6699807816623,547.1138139128024,865.0758756522879,-37.05544928548758,-17.09444945993291,-32.16858201448694,-0.050225431826855,-0.0366700211712707,0.998064484662742,4.712710857391357,19.49564430287346,-12.67877904489323,-28.45162268332664,0.4652381948935447,0.4699548108222138,0.7501305871628308,5.782304763793945,10.071332578700682,-13.422178360975169,-29.08142034521149,0.3812222149933324,0.3821471395579711,0.7923706920024803,5.5847682158152265,104.81125025153813,False,-1.0,imu,-0.4306001915221774,-9.53755901038904,2.8582831094060723,1.5763543542889844,2.8168452742423864,-2.330095699788868,99.027274810604,-37.70432431440971,133.72004982937673,408.3886457860899,-3.6711201190189513,False,0.645773266414168,-0.7635292321743654,577.9359453334836,-60.37376159315792,92.83726944159244,756.4217995952616,False,inf
61.693899,-291448.08249204146,-765.2118026130778,577.473124127011,-61.08485501853079,121.24324377939556,166.8032203181009,760.875618601232,-16709509.625735285,57.69283975055224,166.95616264422202,15233965820.321045,120.1915183149165,121.24324377939556,-15727970028707.988,70.65454360792968,-5.106191310947453,317.9158275154098,280.2931770869626,-306513.8915731852,-229.859639055302,313.12292675045114,760.875618601232,-1053821863702.764,2908.8645518009694,1546.3465093540938,115.31697465745368,-8279683.245264061,6053949380676.514,3.000000000002032,-0.8579830000001785,-81937931.05724637,-34.824984555556455,408.50715941739327,-3.556379911678391,0.0,-3.116010126614349e-19,0.0,3.0789120417044727e-18,-1036.8499602353445,3.134156296877968,-1036.8499602353445,0.0,-1280.4534390849508,0.0,0.0,2810.819999998639,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999987474,-83.48819999994885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999887,-42.010500000028514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011024,999.0000000011024,1.0000000000000853,-189.83190363360816,gaze,0.468331362418868,0.4653373797711516,576.5837569557389,550.9966520550249,863.4396053368548,-36.83865424844308,-16.902429701535784,-32.209719703159216,-0.0464009179292509,-0.0855022056978212,1.00274024622595,4.859269428797297,19.302795258992106,-12.962162723408277,-28.66378719065556,0.4392857899714796,0.4816366385217586,0.760723688223956,5.907597687184844,9.017007732656278,-15.52117197598092,-30.346184395603043,0.1119814654961636,0.1184310531341614,0.9192637529418632,5.173522216957768,101.09419906198173,False,-0.6844562261824099,imu,-0.352910152,-9.5608743552,2.7682511584,1.49548947,3.19960747,-2.1505382,99.0266524935231,-37.700066644518266,133.7168280309464,408.50715941739327,-3.556379911678391,False,0.5957272313716574,-0.8031868187428499,578.8668214001481,-60.4076424146535,102.9627897391554,760.875618601232,False,inf
61.702366,-294024.3724598113,-770.1909566849247,578.6059591964968,-61.25144516723071,121.9806982553924,167.97948242785296,766.0291359216096,-16861433.243902683,58.10894290283586,168.13349602566848,15378114549.92762,120.9370750249594,121.9806982553924,-15877939082923.443,70.991260195544,-5.141944217114315,319.26688836601545,281.99275585528886,-309221.3458695811,-231.39639848074785,314.4553464828204,766.0291359216096,-1063865048938.838,2926.4746571664336,1556.8422062005338,116.09520210182636,-8354978.967972815,6111644219513.734,3.0000000000020464,-0.8579830000001856,-82690278.50675279,-35.05483047181993,408.6442439945131,-3.4236351448072355,0.0,-3.137411250471067e-19,0.0,3.100058370803917e-18,-1043.5675772758184,3.154841789278601,-1043.5675772758184,0.0,-1288.733957796311,0.0,0.0,2810.819999998639,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999987183,-83.48819999994771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999887,-42.010500000028856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001106,999.000000001106,1.0000000000000782,-190.9437826735992,gaze,0.466714196167646,0.4637502691817332,573.6010528461795,550.001099275684,864.3763240938426,-36.83159360590924,-16.91028330765299,-32.230058712408194,-0.045974082704292,-0.0852906225720278,1.002455360719786,4.860400434591713,19.397035884247344,-12.970708701811906,-28.66062790826741,0.4385433631571635,0.4802173411846699,0.761295362683568,5.9101682439072105,7.362009093798717,-15.525581437052352,-30.364576211509483,0.1131363965004971,0.1187155174983125,0.9190908500655106,5.177154588463967,183.5095960275263,False,-0.505609474448564,imu,-0.3427415544,-9.545322382400002,2.784401284,1.42072037,3.06502309,-2.32998404,99.02586790462104,-37.69520236569632,133.71278133308437,408.6442439945131,-3.4236351448072355,False,0.5213480580086357,-0.8533441289483535,579.93319222581,-60.45178180937321,116.43690481151256,766.0291359216096,False,inf
61.706527,-295297.10898219136,-772.6471166215418,579.1646693549883,-61.33353932956311,122.34440283112652,168.5598986451745,768.5713013332877,-16936497.483352184,58.31429368448847,168.7144408189749,15449353369.97633,121.30475573402408,122.34440283112652,-15952057515517.225,71.15717722158004,-5.159585034077815,319.9323720825153,282.83095029172074,-310558.8749183747,-232.1545146752691,315.11165785208925,768.5713013332877,-1068828626171.7336,2935.159521353145,1562.0207082698655,116.4791688982627,-8392182.182563823,6140158357194.281,3.000000000002032,-0.8579830000001749,-83062029.42557909,-35.16822291679263,408.71184734793314,-3.3581621862795146,0.0,-3.1479710402094287e-19,0.0,3.110492439149521e-18,-1046.8814173074463,3.165046793491817,-1046.8814173074463,0.0,-1292.8187486992204,0.0,0.0,2810.81999999861,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999987183,-83.48819999994771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998782,-42.010500000028514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001106,999.000000001106,1.0000000000000782,-191.4921380789009,gaze,0.20477422454658,0.0026580708947789,572.0136996526583,549.1990965801275,864.7983814930441,-37.07717393812256,-17.0679433935016,-32.24794278552015,-0.0428883357855524,-0.0311042101279922,0.9985955731755772,4.731878757476807,19.49264681634276,-12.67401816470782,-28.44706166549493,0.463850236904803,0.4717014420481127,0.7498937973427233,5.788809299468994,5.355433543803036,-13.784378965507557,-29.397940815285505,0.3385368988849057,0.3416850086584934,0.8128391903166479,5.503662168979645,231.76957480336893,False,-1.0,imu,-0.4262543451043933,-9.538566348546103,2.855417572044979,1.5152696485204906,2.7033886769723825,-2.362743858146697,99.02545473033707,-37.69282732644478,133.7106594016119,408.71184734793314,-3.3581621862795146,False,0.4678054185776069,-0.883831483004215,580.455127439877,-60.47579406950892,125.07218024837516,768.5713013332878,False,inf
61.710833,-296618.82841994386,-775.1952788035579,579.7442351474238,-61.41865104404849,122.72168007635662,169.1621807063923,771.2086861944786,-17014458.36047983,58.527400276447146,169.3172713456346,15523352396.981174,121.68614365402776,122.72168007635662,-16029049943813.848,71.32918315661215,-5.177889633604249,320.6221033463463,283.7004108264958,-311947.87691975856,-232.9410630995945,315.79188924230834,771.2086861944786,-1073984659658.0836,2944.168312617084,1567.393946230087,116.87757108895424,-8430821.1650742,6169778091970.479,3.000000000002089,-0.8579830000001785,-83448141.11714399,-35.28587118862285,408.7819698082021,-3.29024270569289,0.0,-3.1589283637901e-19,0.0,3.121319308428785e-18,-1050.3194674094336,3.1756348102232947,-1050.3194674094336,0.0,-1297.0566204032723,0.0,0.0,2810.81999999861,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999987474,-83.48819999994748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999887,-42.010500000028856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011167,999.0000000011167,1.0000000000000853,-192.06094918244625,gaze,0.465080727589293,0.4621433998601785,571.5955910276173,549.4415468100733,864.8037161929778,-36.82479522501922,-16.918349889647274,-32.25066822768038,-0.0455491639760824,-0.085062300707298,1.0021624687139763,4.861479418513925,19.49414912043267,-12.979299788549996,-28.656313872651445,0.4377761744112534,0.4787533788187958,0.7618874887280443,5.912556821259952,4.347671790780813,-15.530290391377193,-30.384946431853308,0.1142956026955686,0.1190044447008474,0.9189162855371564,5.180728309076562,271.1789962807716,False,-0.3200768439219573,imu,-0.3612842912,-9.575828175200002,2.7855975896,1.42819728,2.78090051,-2.49447606,99.0250074577806,-37.690380306081465,133.70837036457573,408.7819698082021,-3.29024270569289,False,0.4423798474141209,-0.8968277820194125,580.9938573524254,-60.50243417847204,129.13488460970672,771.2086861944787,False,inf
61.719301,-299231.8558240688,-780.2254572158763,580.8881073948596,-61.586494220182544,123.4662898574668,170.351481753904,776.4149801624228,-17168609.219141483,58.94827150407945,170.50765535492158,15669702869.126295,122.43882502492112,123.4662898574668,-16181327169676.188,71.66835558434006,-5.214032586781474,321.98164003386273,285.41637346746563,-314693.91066522,-234.49384615973585,317.13272051310884,776.4149801624228,-1084182340028.9922,2961.947915521124,1578.0032062542673,117.6641908762551,-8507221.859235361,6228360443192.213,3.000000000002061,-0.8579830000001785,-84211639.64060372,-35.51813880113158,408.9203552316667,-3.1561845935024166,0.0,-3.180564493720109e-19,0.0,3.1426978456874586e-18,-1057.1065638569853,3.196538248186252,-1057.1065638569853,0.0,-1305.4225763807767,0.0,0.0,2810.8199999985954,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998689,-83.4881999999468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998811,-42.01050000002874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011132,999.0000000011132,1.0000000000000815,-193.1835553453271,gaze,0.4634310927190093,0.4605169009182115,571.9450817628067,550.5878792221839,864.3204856953447,-36.81826404540151,-16.926628528590225,-32.2715412684463,-0.0451262186403415,-0.084817402406647,1.001861599006607,4.86250677221833,19.59219950419852,-12.98795141198959,-28.650835812127923,0.4369840330546533,0.4772447374547947,0.7625001472981806,5.914762954253943,0.6942362295186996,-15.535301203674406,-30.407472942323864,0.1154588957339448,0.1192977538870514,0.9187401205135626,5.184243205726604,302.3990400926978,False,-0.1346200455052379,imu,-0.3331711096,-9.587193078400002,2.7670548528,1.41324346,2.27247063,-2.77859864,99.02406783657176,-37.68560027851571,133.70359047466818,408.9203552316667,-3.1561845935024166,False,0.3593958870726826,-0.933185188671166,582.049434873527,-60.56066407474327,140.9305590249486,776.4149801624228,False,inf
61.72662,-301505.1191068126,-784.5935326284707,581.8811868884859,-61.73206210596004,124.11272778821808,171.38463709284707,780.9359740782826,-17302740.851397514,59.313948483095,171.5417513964181,15797082844.807377,123.0922257256372,124.11272778821808,-16313872723025.838,71.96248347658869,-5.245427715562707,323.1600632160764,286.90605481537887,-317082.87443108234,-235.8423531874446,318.2949514872254,780.9359740782826,-1093058600434.1438,2977.3828440562525,1587.218435709906,118.34743929984216,-8573701.01792175,6279351662398.523,3.0000000000021174,-0.8579830000001856,-84876033.34455524,-35.71986074573871,409.04048340396,-3.039791166773512,0.0,-3.199359081365648e-19,0.0,3.161268671129154e-18,-1063.000561583643,3.2146926610033884,-1063.000561583643,0.0,-1312.6875915340015,0.0,0.0,2810.819999998625,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998762,-83.48819999994816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998899,-42.01050000002931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011424,999.0000000011424,1.0000000000000924,-194.1581295429334,gaze,0.2057428006046208,0.0019536120861407,570.4089566616365,550.2129928907248,865.1556174123615,-37.09182947378167,-17.046661543204273,-32.30213237692283,-0.0387954723284316,-0.0268123134979428,0.9988698425043302,4.747384518617709,19.49016647701412,-12.674126677521976,-28.43892904075844,0.4625051118516374,0.4725527152713636,0.750186875126935,5.792671573619305,-1.7191717371409898,-14.326329633049506,-29.87112976727869,0.2741033664321439,0.2816714588896718,0.8435239439196084,5.385215801831904,283.4712336949287,False,-1.0,imu,-0.421878686126011,-9.539618083535304,2.8523623991931744,1.4497834224760735,2.588081815852024,-2.3990149161740075,99.02318963756912,-37.681503455292,133.69915952643308,409.04048340396,-3.039791166773512,False,0.2663374683954077,-0.9638798436157514,582.9580404991315,-60.61788290078716,152.30042454745163,780.9359740782826,False,inf
61.727768,-301862.9336568287,-785.2803968385122,582.037325836709,-61.75493677104134,124.2143642380742,171.54713051822682,781.6468827925851,-17323855.40827799,59.3714670018864,171.70439276803333,15817137584.576729,123.19495312134784,124.2143642380742,-16334741328061.26,72.00870034457802,-5.250365288963636,323.34518410718914,287.1402669111736,-317458.89942220866,-236.0544104008084,318.477530510121,781.6468827925851,-1094456118574.9288,2979.8095601213777,1588.667701749334,118.4548918376208,-8584165.984726,6287379947621.145,3.000000000002089,-0.8579830000001785,-84980624.12573595,-35.7515830590072,409.0593695773168,-3.0214903348831967,0.0,-3.2023149966501826e-19,0.0,3.164189394254299e-18,-1063.9273936417103,3.2175475807756366,-1063.9273936417103,0.0,-1313.8300092632917,0.0,0.0,2810.8199999985954,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998704,-83.48819999994726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998811,-42.0105000000292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001135,999.000000001135,1.0000000000000815,-194.3113553713314,gaze,0.461766021044401,0.458871487569353,569.5760013879027,549.5202868364846,865.4607348790523,-36.812007162276274,-16.93511527081097,-32.29266336251386,-0.0447054548334392,-0.0845561850128374,1.0015528903886226,4.863482550647618,19.68915069705208,-12.996676378938568,-28.644187895405604,0.4361670334248176,0.4756919521996077,0.7631331971072852,5.91678544467787,-2.8569136852638115,-15.540614360444083,-30.43232870015288,0.1166256706147813,0.1195952579741537,0.9185624800892632,5.187697875251056,278.0897334726175,False,0.0432108557726476,imu,-0.3361618736,-9.5608743552,2.7646622416,1.41324346,1.98834805,-2.73373718,99.02304619802236,-37.680863789380766,133.69843916794244,409.0593695773168,-3.0214903348831967,False,0.2730474271988179,-0.9620005730248324,583.1002725129907,-60.62748239795944,151.69828042981914,781.6468827925851,False,inf
61.736235,-304512.4658795721,-790.3607833737118,583.1920453406565,-61.9240002011968,124.96600347265924,172.74929296942278,786.9051021788969,-17480221.083559513,59.79704617601704,172.90764970507462,15965679967.666462,123.95462839812797,124.96600347265924,-16489316890666.46,72.35026039586407,-5.286892747374963,324.71290264438096,288.8723217967771,-320243.267566209,-237.62296827323271,319.82648422347825,786.9051021788969,-1104807633664.5813,2997.7556352187885,1599.3889040072756,119.24978281992544,-8661665.520609364,6346846017084.711,3.000000000002103,-0.857983000000182,-85755214.88913816,-35.98623593878251,409.1990311493737,-2.8861419974836053,0.0,-3.2241828884051164e-19,0.0,3.185796934048644e-18,-1070.7828865627291,3.238665685788971,-1070.7828865627291,0.0,-1322.2800643137923,0.0,0.0,2810.8199999985663,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999986746,-83.4881999999468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998782,-42.01050000002897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001135,999.000000001135,1.0000000000000853,-195.44450091250349,gaze,0.4600856666487892,0.4572073086723313,564.8780829282597,546.7494142317556,867.8335166006826,-36.80602919542128,-16.943808993365487,-32.31402734129908,-0.0442869322455263,-0.084278827403,1.001236378472929,4.864407200122177,19.78297392092049,-13.005490980687052,-28.63636382612092,0.4353249936484791,0.474095038350863,0.7637867087060695,5.918623924776624,-5.748484868119676,-15.546232017830974,-30.45969477404817,0.1177957299788581,0.1198968714878521,0.9183834284669282,5.1910921751286985,223.4275266861121,False,0.2056222759879419,imu,-0.35889168,-9.5471168408,2.783204978400001,1.33099745,1.81637912,-2.49447606,99.0219395129134,-37.67617065168756,133.6929127279093,409.1990311493737,-2.8861419974836053,False,0.1840008453389144,-0.982926085173532,584.1471939551939,-60.70387720569705,161.3226006211337,786.9051021788969,False,inf
61.739796,-305632.32639438927,-792.5050860405738,583.6793385130477,-61.99528977257182,125.2831913360038,173.25684331210846,789.1244569612677,-17546320.296928406,59.976748158456914,173.4156621091701,16028485423.200956,124.2751905495688,125.2831913360038,-16554675882050.965,72.4942754305969,-5.302313606875677,325.2893781532613,289.6032239670253,-321420.1140365918,-238.2850579813292,320.39505857922165,789.1244569612677,-1109184539872.7324,3005.3285804929537,1603.9149563308113,119.58534888503776,-8694426.449379764,6371989910289.012,3.000000000002132,-0.8579830000001891,-86082669.74312246,-36.08528700255317,409.2579630020628,-2.8290220983743666,0.0,-3.2334151352946696e-19,0.0,3.194919264827653e-18,-1073.676514934728,3.247580005339908,-1073.676514934728,0.0,-1325.846708756149,0.0,0.0,2810.81999999861,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998733,-83.48819999994748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999884,-42.010500000030106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011496,999.0000000011496,1.0000000000000888,-195.9226739985832,gaze,0.4593744734608255,0.4565018762268064,564.4632080361096,546.9264221882938,868.0149092736082,-36.80359961110379,-16.947526655864372,-32.3230823995323,-0.0441116088161769,-0.0841574078411411,1.0011009483746636,4.864780892646486,19.82100872602488,-13.009228714382274,-28.63272078299276,0.4349633523867435,0.4734102839582718,0.7640676702294259,5.919342026481168,-6.696162034441682,-15.548685984271646,-30.4719966998113,0.1182887261721474,0.1200249205738243,0.9183077232106426,5.192501562486488,195.974207067628,False,0.2674547522032702,imu,-0.4190081411829091,-9.54032814424755,2.850266685729042,1.4052912659294865,2.512151080070389,-2.4244220222901056,98.5120932,-37.61651720000001,133.8214448,409.2579630020628,-2.8290220983743666,False,0.1459154217551184,-0.9892970684754028,584.5865209574002,-60.73909352490246,165.0020559091642,789.1244569612677,False,inf
61.744703,-307180.86550921854,-795.4673147683194,584.3524234228025,-62.09370631175045,125.7213095289782,173.95813822229138,792.1903590700431,-17637730.951161385,60.22506958543188,174.1175954337011,16115353989.30797,124.71795301037362,125.7213095289782,-16645078902657.566,72.69307927505506,-5.323620063117705,326.0849646918226,290.61277268488624,-323047.4489816582,-239.199736074738,321.1797485979652,792.1903590700431,-1115238562049.0378,3015.788570179749,1610.1683116808706,120.04897469036834,-8739732.719107874,6406768283901.508,3.000000000002146,-0.8579830000001785,-86535535.00691554,-36.22212999965742,409.3393585614394,-2.7501213357419374,0.0,-3.2461712414998264e-19,0.0,3.207523501005015e-18,-1077.6739891205134,3.2598954934621025,-1077.6739891205134,0.0,-1330.7739073291275,0.0,0.0,2810.819999998581,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998733,-83.48819999994703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999884,-42.01050000002988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011532,999.0000000011532,1.0000000000000924,-196.58314619377944,gaze,0.4583901845661171,0.4555245130441074,567.1369354554042,549.8289855069104,866.5847142959361,-36.80033474883973,-16.95270858040382,-32.33562607757055,-0.0438707131610262,-0.0839855082253211,1.0009120981603516,4.865281167414445,19.871650169078883,-13.01441195421765,-28.627358133422742,0.4344577229972665,0.4724540025122786,0.7644607582740647,5.920277978283168,-7.726701943359709,-15.552156385993792,-30.48975080755729,0.1189688737135006,0.1202025088255114,0.9182030306252368,5.194425946311298,156.09272120197576,False,0.3449446013898827,imu,-0.352910152,-9.5381445488,2.7760271448,1.37585891,1.6518871,-2.27764567,99.02074485900484,-37.6715207016054,133.68700772083838,409.3393585614394,-2.7501213357419374,False,0.0929611100389747,-0.9956697404362158,585.191120300143,-60.79078783849919,169.69475318012803,792.1903590700431,False,inf
