Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.7466,-307781.1938488129,-796.6147910894629,584.6131303392503,-62.13180940333564,125.8910049377766,174.2298430026869,793.377993126617,-17673171.25077629,60.32128456526666,174.38954754835274,16149037328.934856,124.88944212960884,125.8910049377766,-16680133526266.955,72.77004487612476,-5.331874598158117,326.3929078918579,291.0037942524007,-323678.3231266526,-239.5540666283294,321.4834765585099,793.377993126617,-1117586062618.942,3019.8399541885706,1612.590942464593,120.22858800400338,-8757298.203768063,6420253904897.645,3.000000000002146,-0.8579830000001891,-86711118.32491168,-36.27514180006168,409.3708839217816,-2.719559799702324,0.0,-3.2511132789940893e-19,0.0,3.212406700217071e-18,-1079.2225175587223,3.264666407647152,-1079.2225175587223,0.0,-1332.6825799506066,0.0,0.0,2810.8199999985954,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998704,-83.48819999994657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998811,-42.01050000002988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011496,999.0000000011496,1.0000000000000888,-196.8389630297599,gaze,0.2067059295370682,0.0012531150475405,568.8132385030426,551.2211872014668,865.5108442907751,-37.10640258891974,-17.02549937882161,-32.35601721424059,-0.0347256265177859,-0.0225445538468991,0.9991425693837652,4.762803077697754,19.48770008673959,-12.67423458007644,-28.43084215267627,0.4611675515787932,0.4733992010624631,0.7504783046859135,5.796512126922607,-8.795587200417705,-14.866964030332484,-30.355391241678348,0.2107657785962691,0.221309633820006,0.8744202542556021,5.26438437187356,140.56423821189136,False,-1.0,imu,-0.4175258299878289,-9.540700971711894,2.8491563739651267,1.3819917488541054,2.472922077840225,-2.4379865066742097,99.0204649195227,-37.67048505713711,133.6856328285244,409.3708839217816,-2.719559799702324,False,0.0510140743471049,-0.9986979344218692,585.4246419252856,-60.81178745437781,172.86100324474253,793.377993126617,False,inf
61.75317,-309867.5994634406,-800.59887857328,585.5182062310396,-62.26401674772672,126.48011660742335,175.17340681094444,797.5015004486869,-17796353.871028423,60.65544603707997,175.33397025072122,16266130552.567877,125.4847585014602,126.48011660742335,-16801997182864.734,73.03707899928514,-5.360539316096685,327.46105295835326,292.36123712182456,-325870.88331144647,-240.784371092629,322.5370109030314,797.5015004486869,-1125746882132.2869,3033.904401446414,1621.0036017715795,120.85229497593672,-8818352.15317617,6467135134597.408,3.000000000002132,-0.857983000000182,-87321430.88734746,-36.45921416979444,409.4803206779561,-2.6134583272246346,0.0,-3.2682753328280053e-19,0.0,3.229364428248826e-18,-1084.5992047493953,3.281232407470726,-1084.5992047493953,0.0,-1339.3096928317348,0.0,0.0,2810.819999998552,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999986455,-83.48819999994521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998782,-42.0105000000292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011496,999.0000000011496,1.0000000000000853,-197.72704177849675,gaze,0.4566803396211499,0.4538238556621536,578.1981609908513,559.679523075869,860.8259100593943,-36.79493027755634,-16.961809659562196,-32.35744470900175,-0.0434570087333595,-0.0836765184445424,1.0005802026932291,4.866104617505906,19.95317905974202,-13.023453252592796,-28.617169962125526,0.4335653424759932,0.4707694475172383,0.7651551779125102,5.921746652625986,-8.802069984137137,-15.558387466173691,-30.522660147269683,0.1201444815775928,0.1205119737841898,0.9180214169859794,5.197697864391103,87.44256874067857,False,0.4540324898307109,imu,-0.3559009160000001,-9.5441260768,2.7568862552,1.41324346,1.47991817,-2.29259949,99.01945989497236,-37.66691542282561,133.6807232968113,409.4803206779561,-2.6134583272246346,False,0.0007003863978847,-0.9999997547294168,586.2326987291145,-60.88905875920685,176.71151926112842,797.5015004486869,False,inf
61.761637,-312573.0792381577,-805.7561701592905,586.6895507273239,-62.43495324300841,127.24252631080785,176.3952672113827,802.8392443827446,-17956114.459429264,61.08823586009687,176.55694278441084,16418033543.106115,126.25514665448242,127.24252631080785,-16960096687806.695,73.38230296969948,-5.397655588021442,328.8413359883776,294.11794883082484,-328714.00284175243,-242.37708881717444,323.8984375867941,802.8392443827446,-1136334264728.618,3052.105549718206,1631.896267338304,121.6598541278396,-8897536.03048765,6527956167386.029,3.000000000002146,-0.8579830000001891,-88113025.1613402,-36.69752088820878,409.6219360428531,-2.476134795588109,0.0,-3.2904982234243863e-19,0.0,3.2513227403710962e-18,-1091.5594764843493,3.3026793472344145,-1091.5594764843493,0.0,-1347.888582352744,0.0,0.0,2810.819999998581,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999866,-83.48819999994521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998811,-42.01050000002988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011532,999.0000000011532,1.0000000000000888,-198.8763413519257,gaze,0.4549563050834075,0.4521055053141684,579.5345728246095,560.0253148453596,860.2361495484444,-36.78982004952852,-16.97111090745321,-32.379475947671914,-0.0430458840631436,-0.0833520535240487,1.000240733895363,4.866878052981511,20.025680623607776,-13.032632341629895,-28.60579666701131,0.432647670360954,0.4690414097286536,0.7658700332099702,5.923029631411208,-9.163584278755552,-15.564927245905382,-30.558588219180383,0.1213223444786088,0.120825176133373,0.9178386555844912,5.200907801993934,30.72858406223477,False,0.5268062949566972,imu,-0.3726491944000001,-9.530966715200002,2.757484408000001,1.5179202,1.43505671,-2.1505382,99.01808201992095,-37.662354651816045,133.67405701587182,409.6219360428531,-2.476134795588109,False,-0.0920122265481738,-0.9957578772802388,587.2730373845228,-60.99949083637046,182.28234786286157,802.8392443827446,False,inf
61.766692,-314197.29194889497,-808.84749969612,587.3915310035063,-62.53730556525613,127.69942570269292,177.12790019425617,806.0387259644577,-18052040.20280648,61.34777629216384,177.29024256164962,16509262835.67928,126.71679953465564,127.69942570269292,-17055051717316.78,73.58899474606571,-5.419909121145982,329.66740028536304,295.1706910088827,-330420.839576581,-243.331844690502,324.7132297626294,806.0387259644577,-1142693058692.6008,3063.0128630191543,1638.4268923427276,122.14401366059349,-8945081.02335884,6564485345565.785,3.00000000000216,-0.8579830000001927,-88588355.0915533,-36.84038040729254,409.7067960321692,-2.393833605927057,0.0,-3.3038226468912247e-19,0.0,3.2644885276037454e-18,-1095.731690570155,3.31553630527735,-1095.731690570155,0.0,-1353.0309986503855,0.0,0.0,2810.819999998552,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999986746,-83.48819999994612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998811,-42.01050000003033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011642,999.0000000011642,1.0000000000000888,-199.5650848080852,gaze,0.2070080629330416,0.0026818764526767,568.6612414700937,550.1132973957954,866.3053631873843,-37.13260476326217,-16.994431000255656,-32.44037372973762,-0.03366864716377,-0.0128327328326502,0.9993031612550622,4.794464068657546,19.48915118817577,-12.680758521679325,-28.42328444557849,0.4610387294223854,0.4724745868521183,0.7511389711570204,5.794319294468362,-8.800815117842804,-14.861090176459484,-30.37067881087429,0.2113496311028768,0.2230118924579516,0.87458041664569,5.270385833811439,7.933572317284752,True,3.0,imu,-0.413150282243828,-9.54182571572853,2.845768112528533,1.31252876060963,2.3573225302009027,-2.479574626301205,99.0172141455516,-37.65965314270748,133.66989449786635,409.7067960321692,-2.393833605927057,False,-0.169505391563203,-0.9855292599568036,587.8939914581609,-61.07151482592522,185.5548781731726,806.0387259644577,False,inf
61.770105,-315297.7255243042,-810.9398972751196,587.8666165507948,-62.60653783046314,128.00864197316534,177.62389108151146,808.2043217306714,-18117037.89185524,61.52350055056491,177.7866848477962,16571087402.154509,127.02922096965985,128.00864197316534,-17119402956974.691,73.72879516999853,-5.4349740555553,330.2259843041312,295.88314549734804,-331577.24951402994,-243.978108628282,325.2641970617003,808.2043217306714,-1147002419670.5312,3070.394476681142,1642.8478291188253,122.47176464083785,-8977296.836200308,6589241204624.479,3.0000000000021885,-0.8579830000001927,-88910443.2634297,-36.93708318320586,409.7642235122567,-2.3381322482227915,0.0,-3.312843031684981e-19,0.0,3.2734015186411933e-18,-1098.5557642485626,3.324239285207123,-1098.5557642485626,0.0,-1356.5117581862794,0.0,0.0,2810.8199999985663,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998704,-83.48819999994475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998811,-42.01050000003033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011678,999.0000000011678,1.0000000000000924,-200.03120120002745,gaze,0.4532182558455984,0.4503696314256962,556.364812230282,538.5786560773917,872.5421484563994,-36.78500831702596,-16.98061100242608,-32.40171254515591,-0.0426374070356758,-0.0830123091703609,0.9998937330539924,4.867601978037337,20.0873977174618,-13.041967091272312,-28.593236348386803,0.4317045160383403,0.4672699174016873,0.7666053952705574,5.924126550146918,-9.089285346966944,-15.571777761967216,-30.597690593469945,0.1225022500405343,0.1211420253128807,0.917654815377122,5.204055614922517,-1.525688775985325,True,0.5586251060953669,imu,-0.3672658192000001,-9.522592576,2.7562881024,1.63007385,1.33037997,-2.23278421,99.01660875278506,-37.65783824888161,133.66700674688718,409.7642235122567,-2.3381322482227915,False,-0.1843848246067364,-0.9828541277599352,588.313329167074,-61.12280711417499,186.32672746540464,808.2043217306714,False,inf
61.778572,-318040.9929713383,-816.1489299093215,589.0491460569683,-62.77873172108923,128.77829532946308,178.85901448712417,813.5955612903952,-18279092.287267208,61.96114728550323,179.02293226535147,16725262304.730225,127.80681052509952,128.77829532946308,-17279885046852.582,74.07647676227154,-5.472486664607041,331.61467763001974,297.6564390209154,-334460.05008663266,-245.58708229854344,326.6339736368593,813.5955612903952,-1157749274331.0642,3088.76716035541,1653.855925172395,123.28785116084994,-9057618.775726393,6650978339685.8125,3.0000000000021885,-0.8579830000001962,-89713527.89810364,-37.17784915171163,409.9071514984116,-2.199481118149833,0.0,-3.335304954022956e-19,0.0,3.295596016662184e-18,-1105.5865476126055,3.34590755025569,-1105.5865476126055,0.0,-1365.1773455056946,0.0,0.0,2810.8199999985663,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998689,-83.48819999994521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999887,-42.01050000003079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011825,999.0000000011825,1.0000000000000997,-201.1913681994714,gaze,0.4514669917632846,0.4486170284966111,537.1380657121506,521.2326868255575,883.0622101858177,-36.78050086255792,-16.990305151834498,-32.42413930565716,-0.0422317916729072,-0.0826576099724071,0.9995393679004746,4.868276668801436,20.136717547065825,-13.05147237380147,-28.57949290633061,0.4307360276098375,0.4654556414815114,0.7673610692992461,5.9250367067249545,-8.862239290391281,-15.578938507107994,-30.64009463887752,0.1236835633804784,0.1214623161865564,0.9174700319878693,5.207140060060367,-5.94774285078465,True,0.5467360452036488,imu,-0.3846122504,-9.527975951200002,2.748512116,1.79456587,1.25561087,-2.14306129,99.0150383091484,-37.65336767460094,133.65957337790704,409.9071514984116,-2.199481118149833,False,-0.2755763684827436,-0.9612791816812966,589.354477029333,-61.2595931502818,188.77454943726025,813.5955612903952,False,inf
61.786673,-320683.50035557785,-821.1571406939919,590.1858219391288,-62.94407315069475,129.5180869818912,180.04699155662348,818.7789262646193,-18435223.70045185,62.38216305150197,180.2119903507154,16873844857.85782,128.5541744623827,129.5180869818912,-17434554445277.096,74.4102836333102,-5.508564281368126,332.9472879755466,299.3608797502406,-337236.9519326957,-247.1341551879979,327.94845684133134,818.7789262646193,-1168106837691.941,3106.4263508762706,1664.442514785263,124.07267482420102,-9135005.544869132,6710479118870.25,3.000000000002231,-0.8579830000001998,-90487318.85897818,-37.40936510745656,410.0445183293377,-2.066199060529698,0.0,-3.3569084544457762e-19,0.0,3.316942312854951e-18,-1112.3465984429347,3.366743339808409,-1112.3465984429347,0.0,-1373.5091502151151,0.0,0.0,2810.8199999985663,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999866,-83.48819999994566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998811,-42.01050000003056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011896,999.0000000011896,1.0000000000001066,-202.3064985875957,gaze,0.2073085271668136,0.0041027445412708,568.510084157962,549.0115282236311,867.0954926953052,-37.15866218141547,-16.96353426164693,-32.5242642103342,-0.0326175071840471,-0.0031745656175529,0.9994628659226108,4.825950145721436,19.49059427287597,-12.68724642119989,-28.41576849169034,0.4609106189551753,0.4715550807533277,0.7517959877187959,5.792138576507568,-8.81164141043534,-14.848845394261554,-30.402661611295382,0.2126776659733207,0.2265214650064348,0.8748867948272734,5.282693143915809,10.115533764104322,True,3.0,imu,-0.4088042049556802,-9.542978291675064,2.8422401376408177,1.24356106053017,2.243268584738307,-2.522799237947788,99.0134428188642,-37.6491331124375,133.6521016998361,410.0445183293377,-2.066199060529698,False,-0.3830317624627082,-0.9237351725168376,590.3526601153421,-61.403562189046696,189.2850672378908,818.7789262646193,False,inf
61.78704,-320803.62809049594,-821.3845930305531,590.2374389843317,-62.95157732890709,129.55168089037608,180.1009554963813,819.0143327105898,-18442322.07389545,62.40128944964846,180.26600339358043,16880601016.938389,128.58811092412873,129.55168089037608,-17441587573130.115,74.4254328752027,-5.510203037980087,333.0077507431891,299.4382771533401,-337363.1888913523,-247.2044198681744,328.0080977454211,819.0143327105898,-1168577815993.156,3107.2282388613226,1664.923380978808,124.10832290588094,-9138523.87692602,6713184733457.4375,3.0000000000021743,-0.8579830000001891,-90522499.92103478,-37.41988035535317,410.0507557845631,-2.060146488991677,0.0,-3.357889771392716e-19,0.0,3.3179119465622797e-18,-1112.653619650877,3.3676896827533462,-1112.653619650877,0.0,-1373.8875534684294,0.0,0.0,2810.819999998537,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999986455,-83.48819999994384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998753,-42.01050000002988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011788,999.0000000011788,1.0000000000000924,-202.3571360807845,gaze,0.4497024970183163,0.4468476762308173,572.1016822452088,552.6528854147269,865.6288552670181,-36.77630110872863,-17.000193002000437,-32.44675152821057,-0.0418290613152586,-0.0822881241914508,0.9991776436049302,4.868902757483365,20.17225762038895,-13.061167810315736,-28.56456528314615,0.4297419047548512,0.4635984186269275,0.76813720847011,5.925759913469969,-8.721206835695654,-15.586412182572849,-30.685929934034817,0.1248662028946867,0.1217859919760114,0.917284355464384,5.210161379022695,11.111245383226263,True,0.4907295907024007,imu,-0.3911919312,-9.5393408544,2.75150288,2.01139626,1.28551851,-2.12063056,99.01336836011632,-37.64894226981463,133.6517548845987,410.0507557845631,-2.060146488991677,False,-0.3647797400977003,-0.931093841250308,590.3979463997862,-61.410393897389575,189.5699262929992,819.0143327105899,False,inf
61.795832,-323692.2240240476,-826.8482120545517,591.4771709249344,-63.13170628832904,130.3585243242754,181.39750348370856,824.668998873974,-18613027.452331543,62.86086888608869,181.56373108658235,17043102339.54997,129.4031475923259,130.3585243242754,-17610755720741.156,74.78904908998989,-5.5495742546496665,334.45859349952514,301.29714261946083,-340398.6792421498,-248.89232120091955,329.43923484392315,824.668998873974,-1179906255712.9358,3126.487231941238,1676.4759763240218,124.96474335562364,-9223134.88543437,6778262869837.602,3.0000000000022027,-0.8579830000001927,-91368587.68447883,-37.67248588604111,410.20055457348826,-1.9147724145401528,0.0,-3.381466471354659e-19,0.0,3.341207950019096e-18,-1120.0287534924976,3.390423474966072,-1120.0287534924976,0.0,-1382.9773370088435,0.0,0.0,2810.819999998508,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999866,-83.48819999994475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998753,-42.01050000003079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011896,999.0000000011896,1.000000000000096,-203.57331114692192,gaze,0.4478571436228691,0.4449935524926407,642.1079994440037,615.6018149314115,829.4289255337653,-36.77227146719756,-17.0106600022971,-32.47041161522837,-0.0414141548007657,-0.0818891770769457,0.99879443467485,4.869501821695218,20.193338263149258,-13.071453159620203,-28.547818812262168,0.428682666819403,0.4616252141239938,0.7689645738151694,5.92631246236147,-8.866055737637197,-15.59450302770228,-30.737251089148547,0.126094956650834,0.1221254497701682,0.9170907546514422,5.213230606084762,44.262578604614255,True,0.3884601479362735,imu,-0.4001642232,-9.5429297712,2.742530588,2.116073,1.18831868,-2.24773803,99.01152751379652,-37.64439632652283,133.64323091129756,410.20055457348826,-1.9147724145401528,False,-0.4543909523755082,-0.8908023700009328,591.4850407741881,-61.58220731592773,188.60099252262995,824.6689988739741,False,inf
61.804625,-326601.8997338443,-832.3407116079145,592.7231526326286,-63.31254034644394,131.16941374197884,182.7014507009144,830.3535195886429,-18785012.54565239,63.3231576065677,182.86886463570167,17206871402.83801,130.222205399043,131.16941374197884,-17781253416850.414,75.15404323210352,-5.58916655896041,335.9141616968004,303.1652704814948,-343456.3055392494,-250.58929400290336,330.8750630499314,830.3535195886429,-1191323685031.5046,3145.842044111562,1688.0929845543524,125.82592188216589,-9308380.82478466,6843852215306.238,3.0000000000022453,-0.8579830000001927,-92221086.25512582,-37.92646405538698,410.3510858656391,-1.7686577159537364,0.0,-3.4051765507628965e-19,0.0,3.36463574494507e-18,-1127.4432504788103,3.413280800627856,-1127.4432504788103,0.0,-1392.1155203644323,0.0,0.0,2810.8199999985227,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998631,-83.48819999994339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998695,-42.01050000003056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011896,999.0000000011896,1.0000000000000924,-204.79555929132692,gaze,0.445998440435456,0.443122277335303,607.1195538857027,585.4253581792523,845.6663624750455,-36.76858303282452,-17.021329684900113,-32.494249375221834,-0.0410026306870901,-0.0814748661598333,0.9984034981588036,4.8700495896944975,20.19733425750999,-13.081982581939217,-28.52980425663841,0.4275956450929063,0.4596063348873488,0.7698139333787697,5.926662634505432,-9.456449233710874,-15.602933164486007,-30.792465004411525,0.1273243223170496,0.1224682569478117,0.9168964032393322,5.216230697769552,91.2721514800081,True,0.2471751062339501,imu,-0.3971734592000001,-9.552500216,2.7377453656,2.1908421,1.2780416,-2.30755331,99.00957567444225,-37.63990002088793,133.63429281673706,410.3510858656391,-1.7686577159537364,False,-0.5400388176712635,-0.8416401103846131,592.5775044860627,-61.76988172659252,185.77205315622004,830.3535195886429,False,inf
61.806765,-327313.1957758489,-833.6817389523433,593.0273208777035,-63.35665472138521,131.36736422947317,183.0199000304027,831.741424463263,-18827060.97406006,63.43607063007973,183.1876036744496,17246918606.727432,130.4221398704143,131.36736422947317,-17822947488188.695,75.24307645296099,-5.598835225197804,336.2691021079402,303.6213000738707,-344203.7670215147,-251.00364285634907,331.225194392698,831.741424463263,-1194115734295.9275,3150.5667346753617,1690.929855091703,126.03621887530456,-9329222.597924652,6859891611485.113,3.000000000002217,-0.8579830000001856,-92429522.90551624,-37.988480044923016,410.3878299969274,-1.7329871516126332,0.0,-3.4109668379285963e-19,0.0,3.370357094837121e-18,-1129.2536028145516,3.4188620663924216,-1129.2536028145516,0.0,-1394.346717246414,0.0,0.0,2810.8199999984936,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985873,-83.48819999994384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998724,-42.01050000003079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000011931,999.0000000011931,1.000000000000096,-205.09392494825323,gaze,0.2066960885914293,0.0003810463122282,568.6484728827529,551.9743814444049,865.1511553809405,-37.17097700331384,-16.95571408007106,-32.55933585088054,-0.0319499106569558,-0.0016636543502528,0.9994880867039964,4.833931446075439,19.49453894820653,-12.67864899429776,-28.41766943587745,0.4610234868791621,0.4740352256144698,0.7501652814029837,5.810227394104004,-8.820832503768091,-14.838085545877494,-30.43086169486968,0.2134888334836163,0.2296988989408444,0.8750031945861412,5.295040222239173,104.4825373017422,False,-1.0,imu,-0.4044430371807134,-9.544169884821052,2.838538477939028,1.1757181850230294,2.1301917957243863,-2.5676228922909576,99.00908370097426,-37.6388133710196,133.63205514658625,410.3878299969274,-1.7329871516126332,False,-0.5809919887379881,-0.8139092756703769,592.8443505089067,-61.81797644307542,183.41195187299,831.741424463263,False,inf
61.813418,-329532.4393318588,-837.8615784865294,593.9752664735806,-63.49406101353577,131.9842719297529,184.01267979231903,836.0673618091948,-18958264.969669346,63.78811478734498,184.1812865772145,17371896983.769283,131.04520530551986,131.9842719297529,-17953069091647.805,75.52037739600082,-5.628976344700609,337.37429812239657,305.04248239046,-346535.84074583405,-252.29518061312228,332.3154275324997,836.0673618091948,-1202829328653.864,3165.290826508241,1699.7733494414265,126.69177990034795,-9394255.564756624,6909948315973.309,3.0000000000022595,-0.8579830000001962,-93079935.02996722,-38.18179150015742,410.5023349399799,-1.6218164478049175,0.0,-3.429017871766322e-19,0.0,3.3881932189416125e-18,-1134.8964232395977,3.436259557111419,-1134.8964232395977,0.0,-1401.3012553993656,0.0,0.0,2810.819999998508,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998631,-83.48819999994294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998724,-42.01050000003124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012114,999.0000000012114,1.000000000000096,-206.0237647301801,gaze,0.4441270712915998,0.4412345330861567,371.0524790662804,376.6576952336759,963.7772859860244,-36.76524074517832,-17.03219758315705,-32.518250778431806,-0.0405946752736457,-0.0810455447452213,0.9980049874382234,4.870546609177806,20.183568511276764,-13.09277524143582,-28.51053002039382,0.4264808892203803,0.4575423435834856,0.7706851513114603,5.926810045939262,-10.584051451860962,-15.611702460771005,-30.8516214108439,0.1285537412660455,0.1228142195111179,0.9167014332203118,5.219160800580093,147.85426895999345,False,0.0757745555518851,imu,-0.3953790008,-9.548313146400002,2.7401379768,2.14598064,1.51730272,-2.23278421,99.00751148962772,-37.63545432738145,133.62494305581998,410.5023349399799,-1.6218164478049175,False,-0.6208067840180373,-0.7839636068831141,593.6767546578178,-61.973567772561005,181.06885542049585,836.0673618091948,False,inf
61.822211,-332483.9547005797,-843.4109195756175,595.2335355324612,-63.676270252613904,132.80311325393106,185.3312205393737,841.8106342541471,-19132791.71033287,64.25575175786426,185.50102671840463,17538186298.929607,131.87216078089645,132.80311325393106,-18126210371550.043,75.88805496275572,-5.669004473642372,338.83901031839224,306.9288109880165,-349637.40226377884,-254.01001493164387,333.7603359768971,841.8106342541471,-1214423696770.623,3184.833916264898,1711.5173258387383,127.56233601772009,-9480762.576057697,6976554102638.105,3.0000000000022595,-0.8579830000001962,-93945169.41314544,-38.43847352591475,410.6543040771157,-1.474246166013927,0.0,-3.4529909721589564e-19,0.0,3.4118809033999007e-18,-1142.3884214479924,3.4593602219010227,-1142.3884214479924,0.0,-1410.5347256286132,0.0,0.0,2810.819999998508,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998631,-83.48819999994248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998666,-42.01050000003124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012078,999.0000000012078,1.000000000000096,-207.25794972630268,gaze,0.4422435209520479,0.4393308030345523,49.84522124551286,92.27612679954156,1125.6492705962237,-36.762248869504894,-17.043260296366437,-32.542404433147254,-0.0401904293712876,-0.0806015308005604,0.9975990164435428,4.870993529762032,20.151662158543573,-13.103851701809187,-28.490004014660308,0.4253383336936618,0.4554335961659032,0.771578179570649,5.926754435980052,-12.281247008917532,-15.620811557212424,-30.91474211624951,0.1297827894263117,0.1231631793812902,0.9165059563619836,5.222020429626795,198.33464072446907,False,-0.1147327958135312,imu,-0.3911919312,-9.551902063200002,2.7377453656,2.19831901,1.62197946,-2.17296893,99.00533363318456,-37.63105970416484,133.6151837752217,410.6543040771157,-1.474246166013927,False,-0.6958154632353326,-0.7182206075591256,594.7843645293511,-62.19328191484281,174.4952478746772,841.8106342541471,False,inf
