Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.826745,-334014.0997874065,-846.2835292747358,595.8847589594479,-63.770493868478525,133.22689966364874,186.01397639498387,844.7836163930697,-19223284.479959488,64.49793376287974,186.1844035921609,17624427484.52219,132.3001200829176,133.22689966364874,-18216008998141.625,76.07816933858975,-5.689730078267402,339.59606126043286,307.9050457874032,-351245.3290857745,-254.89775524360743,334.50716298088514,844.7836163930697,-1220437024748.2463,3194.94802722868,1717.597900266578,128.0130692832908,-9525617.036882188,7011098668219.512,3.000000000002302,-0.8579830000001962,-94393823.53161712,-38.57135944637575,410.73294717379576,-1.3978677324323598,0.0,-3.465404070958952e-19,0.0,3.4241462158818724e-18,-1146.2667967902453,3.471319583196248,-1146.2667967902453,0.0,-1415.3145618270355,0.0,0.0,2810.8199999985227,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998616,-83.48819999994339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998753,-42.01050000003124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001226,999.000000001226,1.0000000000000997,-207.8966855977737,gaze,0.5306207565436274,0.5317701512481167,-75.11681003080258,-18.7627248928072,1188.533197494223,-37.17487974906069,-16.95288875450904,-32.57492539831293,-0.0310566981386525,-0.0014814094646786,0.9995165265900924,4.834728240966797,20.12807832161988,-13.10968083869171,-28.47893386664545,0.4247383059282774,0.4543288791821588,0.7720471637645601,5.926646357625061,-14.495642153903477,-15.256584474706676,-30.871740632764137,0.1649065299035652,0.1848285768705666,0.9000008281410332,5.207980261208831,215.6601955232422,False,-1.0,imu,-0.4001189832774565,-9.545385592845014,2.834709678740614,1.111109337402346,2.020025406183706,-2.6130434674649643,99.0041658638284,-37.62881377928636,133.60999239110987,410.73294717379576,-1.3978677324323598,False,-0.7350619183047156,-0.6779999824912915,595.3592772359083,-62.31279775535144,169.95289386558812,844.7836163930697,False,inf
61.831004,-335456.5581213232,-848.9888420222418,596.4979829521835,-63.85917003044847,133.62595211508858,186.65710280295409,847.5834459028679,-19308599.779209137,64.72607987900497,186.82811494604672,17705746592.48273,132.70308532304642,133.62595211508858,-18300684912336.523,76.25707931831506,-5.70925180975658,340.3083058220569,308.8242889930937,-352761.10791316227,-255.7338309418648,335.2097960645904,847.5834459028679,-1226107301535.707,3204.471651311941,1723.3251692715917,128.43760888987254,-9567905.34213812,7043672517378.0,3.0000000000022737,-0.8579830000002033,-94816824.94012368,-38.69651545196298,410.8069955618376,-1.3259444215734677,0.0,-3.477096391185516e-19,0.0,3.4356993311445347e-18,-1149.9193951600423,3.4825832737176383,-1149.9193951600423,0.0,-1419.8161150352694,0.0,0.0,2810.8199999984645,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998616,-83.48819999994203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998695,-42.01050000003124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012114,999.0000000012114,1.0000000000000888,-208.4981365984048,gaze,0.4403482842907527,0.4374115814080811,-139.65218761842343,-75.25204749798822,1221.5616240409745,-36.75961147143288,-17.05451430998202,-32.566698909812004,-0.0397900356957654,-0.0801431515127881,0.9971857028261728,4.871391032158049,20.10151625964956,-13.115232743603189,-28.46823545961861,0.4241679167922236,0.4532804638229644,0.7724929650225059,5.926495593365893,-14.521368644716304,-15.630260963513493,-30.98181189589707,0.1310110375489485,0.1235149759725161,0.916310086190128,5.224809115789484,224.5584508526033,False,-0.3120074313696381,imu,-0.3756399584,-9.555490980000002,2.731165684800001,2.07121154,1.68179474,-2.35989168,99.0030410150128,-37.6267166130322,133.60501777114112,410.8069955618376,-1.3259444215734677,False,-0.7642224418004552,-0.644952757532325,595.9019247180773,-62.42888209385872,166.07372119366204,847.583445902868,False,inf
61.839797,-338450.36227495654,-854.5954532356544,597.7686319339973,-64.04276231757365,134.45280294808742,187.99035652347183,853.3859059959134,-19485696.21352864,65.19911054312752,188.16258122651712,17874585136.2239,133.53799245861006,134.45280294808742,-18476500399206.74,76.62745385350313,-5.749719219215824,341.7821921658248,310.7289492019904,-355907.075933025,-257.4666627106204,336.6638154732191,853.3859059959134,-1237880657070.187,3224.204370377613,1735.1971359380384,129.31761722050115,-9655687.359214712,7111306513570.574,3.000000000002302,-0.8579830000001927,-95694937.27793445,-38.95592261136691,410.96041168311785,-1.1769087605464392,0.0,-3.501334669543478e-19,0.0,3.459649036435585e-18,-1157.4894948152375,3.5059291925206617,-1157.4894948152375,0.0,-1429.1456080711996,0.0,0.0,2810.8199999984645,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985873,-83.48819999994157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998666,-42.0105000000317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012296,999.0000000012296,1.0000000000000888,-209.7443477211621,gaze,0.438441866357708,0.4354773734421533,-134.8177936644939,-70.90032651798663,1219.3310586835482,-36.757332414093845,-17.065955994751736,-32.59112274584484,-0.0393936388799848,-0.0796707433518729,0.9967651679854186,4.871739828425362,20.033296836259986,-13.126939338317998,-28.44523485400806,0.4229695806168964,0.4510833330910151,0.7734294494013463,5.92603335674295,-17.219862966195212,-15.64005105570691,-31.052775002394345,0.1322380511900871,0.1238694461816766,0.9161139379969702,5.227526405904534,223.85358883131863,False,-0.5031659917129445,imu,-0.352910152,-9.5590798968,2.726978615200001,2.04878081,1.86124058,-2.29259949,99.00063278774894,-37.62242551946359,133.5944485010696,410.96041168311785,-1.1769087605464392,False,-0.8252325245293227,-0.5647931306761448,597.031026982269,-62.680063548517936,155.84580903383957,853.3859059959133,False,inf
61.841359,-338984.4117057371,-855.594427955094,597.9950021195618,-64.07544847668566,134.60010655535888,188.2279707791878,854.4197720861971,-19517291.15276146,65.28342387770459,188.4004115748644,17904712092.88118,133.68672405574551,134.60010655535888,-18507873338566.58,76.69338915449866,-5.756930987987054,342.04449602851486,311.06825847110355,-356468.26742094086,-257.7754308381353,336.92258686182964,854.4197720861971,-1239981518301.5898,3227.71967734267,1737.312814307042,129.47443979588843,-9671348.202492457,7123375259114.809,3.000000000002288,-0.8579830000002033,-95851604.39119913,-39.00214724545746,410.98774069341744,-1.1503569176818471,0.0,-3.5056543270328284e-19,0.0,3.4639172654858362e-18,-1158.8383611762697,3.510089280281069,-1158.8383611762697,0.0,-1430.807957012826,0.0,0.0,2810.8199999984936,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998602,-83.48819999994157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998724,-42.010500000031925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012368,999.0000000012368,1.0000000000000997,-209.96635812405484,gaze,0.4381020772022238,0.435132249687753,-122.14798725645072,-59.771978361941336,1212.928775060457,-36.756965322362326,-17.068007858245217,-32.59547408674863,-0.0393236515968028,-0.0795853828551624,0.9966897177402748,4.87179675041137,20.019315611393505,-13.129054568055563,-28.4410209980134,0.4227537821258193,0.4506884600172061,0.7735980726568146,5.925929960426211,-17.73760386109517,-15.641825836176338,-31.06578136609725,0.1324558570699662,0.1239326818536699,0.9160790737558075,5.228001607487203,221.9033638270759,False,-0.5355125852555501,imu,-0.3969665594531195,-9.546293222789112,2.8318191392004803,1.066410465930656,1.941264593689646,-2.6465173974881493,100.4652452,-37.95831880000002,133.0523912,410.98774069341744,-1.1503569176818471,False,-0.8352397141611901,-0.5498860062666928,597.232929543595,-62.7262804408357,153.84427984590045,854.4197720861972,False,inf
61.846836,-340862.32679876033,-859.1044231234315,598.790300840461,-64.19023259822688,135.1176172579586,189.0629896396448,858.0523502964538,-19628399.258104324,65.57973789105893,189.23618979603333,18010670417.49058,134.20923423813105,135.1176172579586,-18618216347878.246,76.92492257273834,-5.782273503684948,342.9653858868461,312.2603133258078,-358441.6200062987,-258.860355096235,337.8310826359667,858.0523502964538,-1247370529395.7505,3240.06955016936,1744.7473051491072,130.02550962072877,-9726421.95130191,7165822656312.777,3.0000000000023306,-0.8579830000002033,-96402563.90235856,-39.16457153939756,411.08374861262746,-1.0570716914642162,0.0,-3.5208340861077637e-19,0.0,3.4789162992781765e-18,-1163.577833535722,3.524707012324143,-1163.577833535722,0.0,-1436.6488748889592,0.0,0.0,2810.81999999845,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998602,-83.48819999994294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999884,-42.01050000003215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012406,999.0000000012406,1.0000000000000997,-210.7463252134252,gaze,0.5302272841989943,0.5308857283481105,-74.12425022950208,-17.52696775244338,1188.558022782771,-37.1755335600953,-16.94789037922858,-32.58176052639857,-0.0302437206460357,-0.0004739935750583,0.9995424416659732,4.83763599395752,19.965932252123405,-13.136559572840634,-28.425942284119053,0.4219901274174967,0.4492930402486046,0.7741947223034693,5.92551666723705,-20.16887861570452,-15.676189154662586,-31.309406801352168,0.1162135932682573,0.1396483134339985,0.92494722906726,5.119575939538299,213.5386607394996,False,-1.0,imu,-0.3957877134458658,-9.54663722818168,2.8307167734934686,1.050331221715332,1.91220114227482,-2.6590735906129632,98.99862121808236,-37.61902818891285,133.58569968593656,411.08374861262746,-1.0570716914642162,False,-0.8704134742977329,-0.4923214232195769,597.944278804139,-62.89205860601417,145.81744796089797,858.0523502964539,False,inf
61.84859,-341465.4802426016,-860.2308608875952,599.045505737553,-64.2270490882936,135.28368022211447,189.33101172097503,859.2181240353195,-19664088.076215744,65.67485517411502,189.5044556058948,18044709229.632057,134.3768957430201,135.28368022211447,-18653664546836.246,76.99918196402281,-5.790407570397037,343.2606768772543,312.64282448846205,-359075.4249821061,-259.20854438828,338.122401876558,859.2181240353195,-1249744279466.0264,3244.032412988866,1747.133482709718,130.20237976146564,-9744112.136294078,7179459055915.102,3.000000000002288,-0.8579830000001998,-96579542.22542018,-39.216700350969006,411.11455473412207,-1.0271367240595737,0.0,-3.5257063493849623e-19,0.0,3.4837305549704386e-18,-1165.0988712369765,3.5293984595094385,-1165.0988712369765,0.0,-1438.5233896576092,0.0,0.0,2810.819999998479,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985873,-83.48819999994203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998695,-42.0105000000317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012368,999.0000000012368,1.000000000000096,-210.99660552528283,gaze,0.4365247824417972,0.4335286954495926,-62.714311339558215,-8.178112149525042,1182.689655146802,-36.75541535524259,-17.077581605856498,-32.615664450459484,-0.0390013854862731,-0.0791846521343621,0.9963375370954006,4.872040662226746,19.947419906447514,-13.138992622521643,-28.42101394463657,0.4217432711235979,0.448842605967519,0.7743875692690021,5.925367615152487,-20.242380366861248,-15.65018207343629,-31.12753167556188,0.1334633906933037,0.1242264243780536,0.9159176288494548,5.230171862952016,211.09042967456787,False,-0.6755682398130589,imu,-0.3445360128,-9.580613397600002,2.713221100800001,1.85438115,1.86124058,-2.35241477,98.99810835343372,-37.61818689267831,133.58348009556144,411.11455473412207,-1.0271367240595737,False,-0.8781079120532389,-0.4784626367748075,598.1732472232164,-62.94635627416231,143.87235183508676,859.2181240353195,False,inf
61.857383,-344502.0255063353,-865.8951729125926,600.3286276809686,-64.41203232068165,136.11859844072006,190.67909849524867,865.0802097848949,-19843782.45595932,66.15332522741481,190.8537682100616,18216126199.922,135.21980876052788,136.11859844072006,-18832185099432.664,77.37226705045738,-5.831317733884118,344.74376747899095,314.5659478038058,-362266.27413957793,-260.95951020884263,339.58556294448147,865.0802097848949,-1261698686789.8215,3263.9561194722546,1759.1344671326983,131.09191531284793,-9833183.19519572,7248133120453.992,3.0000000000023164,-0.8579830000001962,-97470675.71347454,-39.47885403140649,411.2694270121792,-0.8766258482995681,0.0,-3.5502119743186e-19,0.0,3.507944423885659e-18,-1172.747675633038,3.552991557124794,-1172.747675633038,0.0,-1447.9496451856144,0.0,0.0,2810.8199999984354,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998544,-83.48819999994157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998695,-42.010500000031925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012442,999.0000000012442,1.000000000000103,-212.2549324975752,gaze,0.4345975581336454,0.4315660748902296,-43.3634912402342,6.673188817167644,1172.5060447274002,-36.7538637443775,-17.089387282049074,-32.64031250948447,-0.0386134240186445,-0.0786852330869286,0.9959029391319736,4.872294309082879,19.84453651977368,-13.15141387196156,-28.39558569589056,0.4204889381570639,0.4465587000241932,0.7753672559741969,5.924498308517941,-23.419990262016373,-15.660654117237508,-31.20593465230662,0.1346866111720311,0.1245857423930371,0.9157212775975184,5.232745066242817,203.79326756366976,False,-0.8176040262966972,imu,-0.3295821928000001,-9.5955672176,2.7180063232,1.8917657,1.92853277,-2.38232241,98.99546737018034,-37.61400120568823,133.57211737000327,411.2694270121792,-0.8766258482995681,False,-0.9221781900270806,-0.3867652852032839,599.330127885073,-63.227124240872655,130.2336203635837,865.080209784895,False,inf
61.866175,-347559.7629343494,-871.5878483708839,601.617874144822,-64.59769283981348,136.95747649691018,192.0344924382917,870.9716014762442,-20024765.807494164,66.63447730789356,192.21039451663063,18388823685.31151,136.06664857557763,136.95747649691018,-19012049295214.57,77.74666985630276,-5.872445891868122,346.2313020342909,316.4981318817947,-365479.3761575713,-262.7193938014924,341.0531391603073,870.9716014762442,-1273743023954.8904,3283.973548705177,1771.1989715145282,131.9861407408313,-9922893.829824258,7317323794924.961,3.000000000002345,-0.8579830000002033,-98368271.3383193,-39.74235897738957,411.42501308083047,-0.7253909081836127,0.0,-3.5748492795020584e-19,0.0,3.532288405303349e-18,-1180.4351829644522,3.5767062646582057,-1180.4351829644522,0.0,-1457.423480191109,0.0,0.0,2810.81999999845,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985727,-83.48819999994066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998782,-42.01050000003238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012552,999.0000000012552,1.000000000000103,-213.5192070354848,gaze,0.4326609501833102,0.4295902759088397,-70.5893483144506,-19.34882351280827,1186.5117747475,-36.75268093331204,-17.101367672287562,-32.66505257130031,-0.0382299482931324,-0.078172909904466,0.995461557485765,4.872501555660566,19.72553220646553,-13.164222995816033,-28.368967354087864,0.4192066829257558,0.4442323155363368,0.776368320531871,5.923425561720689,-26.565087468472004,-15.671465896707026,-31.28777618083661,0.1359071238344639,0.1249471882822663,0.9155250271947408,5.235245331372655,209.21357795146812,False,-0.9194712536583972,imu,-0.3212080536,-9.611119190400002,2.7209970872,1.80204278,1.86871749,-2.34493786,98.9927100790832,-37.60986940224579,133.56036719472596,411.42501308083047,-0.7253909081836127,False,-0.9568466139536346,-0.2905934571965861,600.5030255509366,-63.52153225109468,115.03110853686567,870.9716014762442,False,inf
61.866818,-347784.2377609017,-872.0053214813311,601.7124094405335,-64.61129851588146,137.0189870674881,192.1339122891655,871.4036455480289,-20038053.53864669,66.66977389403245,192.3099047585588,18401505070.18273,136.12874014076124,137.0189870674881,-19025257335272.33,77.77410514508135,-5.875462546297545,346.3402735803199,316.6398065410134,-365715.2559842071,-262.8484609778709,341.1606498445923,871.4036455480289,-1274627478837.2612,3285.441292548083,1772.08385809317,132.05172813026587,-9929480.377466615,7322404691097.367,3.0000000000023306,-0.8579830000002104,-98434175.22406076,-39.76168466287551,411.4364205786442,-0.7143012404872024,0.0,-3.576656411859093e-19,0.0,3.534074022528386e-18,-1180.9989631926394,3.578445522247502,-1180.9989631926394,0.0,-1458.118260073858,0.0,0.0,2810.819999998421,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998558,-83.48819999994066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998695,-42.01050000003261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012624,999.0000000012624,1.0000000000001066,-213.6119089407743,gaze,0.5299227387201834,0.5341836762394025,-73.3887551481817,-22.17297830396094,1188.531341991795,-37.18175003376933,-16.9234463839287,-32.61951214939224,-0.0296366057286247,-0.0042969118070441,0.9995515035003492,4.860493183135986,19.716223775547387,-13.165175644018415,-28.366974226289454,0.4191118031925197,0.4440605112272402,0.7764423741690873,5.923339120824147,-25.840883264949746,-16.093359479254826,-31.746943413699,0.0675492638966708,0.0928247456706429,0.9498133165261216,5.032796239852905,210.2538935384292,False,-1.0,imu,-0.3915006670044295,-9.547909280905934,2.826609446380327,0.9952917290301946,1.808528709294916,-2.7047370319642394,98.99250385331348,-37.60956933286329,133.55949275967907,411.4364205786442,-0.7143012404872024,False,-0.9601611076655296,-0.2794470385001485,600.5894777313771,-63.54357506078126,113.18448678969494,871.4036455480289,False,inf
61.874968,-350639.50237458816,-877.3102906803788,602.9135618393593,-64.78407486509741,137.80051978928884,193.3975321311836,876.8937495582044,-20207086.440481182,67.11843238541258,193.57467341324607,18562848353.087048,136.9176214675737,137.80051978928884,-19193305852305.105,78.12247896056166,-5.91380227508618,347.7236264388205,318.439849358272,-368715.5818619123,-264.4886299020203,342.5254720288341,876.8937495582044,-1285880552779.022,3304.089596139193,1783.3299991559993,132.88527835831326,-10013267.994691337,7387049817299.234,3.000000000002373,-0.8579830000002069,-99272569.4768753,-40.007280518668345,411.5813506382256,-0.5733950273875053,0.0,-3.599624415893607e-19,0.0,3.556768576950421e-18,-1188.163293945369,3.600548461602785,-1188.163293945369,0.0,-1466.947236092691,0.0,0.0,2810.8199999984354,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998544,-83.48819999994112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998695,-42.01050000003284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012624,999.0000000012624,1.0000000000001066,-214.78973933266656,gaze,0.4307150643823837,0.4276013989614394,-87.54872681958628,-34.75081396014817,1196.1727676640348,-36.751869677052994,-17.11352140557361,-32.68987871837784,-0.0378510234864812,-0.077647940245489,0.9950134283983948,4.872663289023114,19.59145600020104,-13.17744438230024,-28.34116817065837,0.4178961714701867,0.4418633723152491,0.7773909114721643,5.922149173874667,-29.48908224672476,-15.682619685493956,-31.372822166314737,0.1371247509661056,0.1253106710085805,0.9153289554271984,5.237672839670373,219.3658366112849,False,-0.9739978476830214,imu,-0.3224043592,-9.6200914824,2.7144174064,1.74970441,2.01825569,-2.32250713,98.98983604314324,-37.6057910231613,133.54823311653527,411.5813506382256,-0.5733950273875053,False,-0.9816140418320054,-0.1908765907025631,601.6936281215382,-63.82868451339664,98.38026375632934,876.8937495582044,False,inf
61.883761,-353741.0119569597,-883.061962734114,604.215567977024,-64.97115930871303,138.64764774183377,194.76809417623093,882.8460962029784,-20390731.010742188,67.60514744009262,194.94648138872145,18738188045.488827,137.77264501707415,138.64764774183377,-19375942223852.934,78.49965527140816,-5.955383095531713,349.2205792709313,320.39091417992955,-371974.647428538,-266.2670533463309,344.00240254698474,882.8460962029784,-1298110432556.921,3324.302333193288,1795.5264411129303,133.7892456742569,-10104299.08354586,7457306357929.133,3.0000000000023306,-0.8579830000001962,-100183504.73929584,-40.27359416502821,411.7384243395954,-0.4206528864813208,0.0,-3.624535136899685e-19,0.0,3.581382718980486e-18,-1195.9312888178756,3.624515943906222,-1195.9312888178756,0.0,-1476.5200249135198,0.0,0.0,2810.819999998392,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985,-83.4881999999393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998608,-42.01050000003261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012624,999.0000000012624,1.0000000000000924,-216.0664085931876,gaze,0.4287606773360161,0.4256002293401369,-79.93760377300376,-27.61651850388856,1192.96092909091,-36.75143293863282,-17.125842913512038,-32.71477658655558,-0.0374768478730406,-0.0771107654886201,0.994558742228568,4.872780355595179,19.44358687124169,-13.191098135003315,-28.312207539651297,0.4165575097498746,0.4394525975124825,0.7784348316212101,5.920669350904532,-32.01648011748485,-15.694113940174574,-31.460752786114103,0.1383388929095723,0.12567597373755,0.915133208871464,5.240026932041584,213.743129885272,False,-0.9771322423549412,imu,-0.31403022,-9.614708107200002,2.717408170400001,1.69736604,2.04816333,-2.05333837,98.9868460356496,-37.601767026140486,133.5357233903151,411.7384243395954,-0.4206528864813208,False,-0.9960638324196092,-0.0886388275281259,602.9031363478067,-64.14742863754054,80.42055241950477,882.8460962029784,False,inf
61.886909,-354856.70390974614,-885.128257009601,604.6832423336564,-65.03830892808469,138.9519255071193,195.26060634665063,884.9844702623407,-20456801.19317532,67.78007043839742,195.43944125749965,18801282861.97697,138.07974105572362,138.9519255071193,-19441665170348.95,78.63502194836128,-5.97032425744915,349.75763299966604,321.09169752740405,-373147.012309452,-266.9059903539708,344.5322805929435,884.9844702623407,-1302511427201.9773,3331.5623068454147,1799.9088657874445,134.11405456109287,-10137049.686291588,7482588588343.086,3.000000000002345,-0.8579830000002033,-100511250.94127595,-40.36927710535088,411.79483801122296,-0.3657874742084459,0.0,-3.6334865398414834e-19,0.0,3.590227549416881e-18,-1198.7220492687838,3.6331271405056977,-1198.7220492687838,0.0,-1479.959154007773,0.0,0.0,2810.819999998392,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985,-83.48819999993975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998666,-42.01050000003284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012697,999.0000000012697,1.000000000000096,-216.52496776542824,gaze,0.5304600316607679,0.5347204193900944,-74.73671871394862,-22.91561279281327,1188.478022978922,-37.1808240339539,-16.91131640514921,-32.62861305830754,-0.0307407155024184,-0.0049147109559794,0.9995153095508936,4.872802734375,19.387565353914216,-13.196095569522733,-28.30156026206757,0.4160714029317466,0.4385794335451402,0.7788137355729802,5.920090129629796,-31.51024128088658,-16.51054469199999,-32.17866275515805,0.0185718096190743,0.0450037519658695,0.9745904930721596,4.9455479145050045,203.9598351571996,False,-1.0,imu,-0.3872152172142866,-9.549213738586282,2.822349186013385,0.9465548911235224,1.7084753511528732,-2.750079466484826,98.9857475194396,-37.60033969981635,133.5311548836397,411.79483801122296,-0.3657874742084459,False,-0.9988149835197424,-0.0486685596299793,603.3409887797978,-64.26412264742993,73.14488985355358,884.9844702623408,False,inf
61.892554,-356864.4067744419,-888.8429735209481,605.5239161105801,-65.15894816385946,139.49887499595843,196.14620899321088,888.828752224565,-20575706.71043492,68.0946340540676,196.32584888919664,18914850201.199947,138.6317329238926,139.49887499595843,-19559966272756.91,78.87820220897348,-5.997189232643951,350.7221680332786,322.3513596091525,-375256.6936257713,-268.05469870395126,345.48393836871344,888.828752224565,-1310433189291.3376,3344.612103401885,1807.7885576378785,134.69806168224335,-10195990.66969191,7528096438445.867,3.000000000002359,-0.8579830000001998,-101101113.58710456,-40.54130533246272,411.89623649908754,-0.2671620018502381,0.0,-3.6495819919744403e-19,0.0,3.606131374306027e-18,-1203.7393203321758,3.648609198991237,-1203.7393203321758,0.0,-1486.1420339303445,0.0,0.0,2810.8199999984063,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985,-83.4881999999393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998666,-42.01050000003329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012732,999.0000000012732,1.000000000000103,-217.34923752896407,gaze,0.4267983564690183,0.4235873397873535,-69.64322278685349,-18.77967938658101,1186.6583588315054,-36.75137330575241,-17.138327860545548,-32.73973461632205,-0.0371075778459843,-0.0765617791353927,0.9940976434278196,4.872853660871707,19.283366326844693,-13.205205827503512,-28.28210299074293,0.4151906635016281,0.4370004721262202,0.7794999910696807,5.918986241126874,-34.002601667692886,-15.705948177685224,-31.551195871415143,0.1395490836825,0.1260429180463745,0.9149379135919424,5.242307254989894,178.43992020416528,False,-0.9279162929818172,imu,-0.290104108,-9.6218859408,2.7359509072,1.47305874,2.06311715,-2.02343073,98.98374080565232,-37.59779789989781,133.52284568839474,411.89623649908754,-0.2671620018502381,False,-0.9998866884350168,0.0150535806523174,604.1327773391918,-64.4764952946149,61.30820936086371,888.828752224565,False,inf
