Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.901347,-360009.80232451943,-894.6534322941097,606.8386298516107,-65.34744342752379,140.35421622764352,197.5319070821596,894.8418287002792,-20762020.75770569,68.58690384125039,197.7128064411368,19092842286.902752,139.4948989168036,140.35421622764352,-19745385891730.48,79.25812319828165,-6.039221568082788,352.2284002234302,324.3212189863252,-378561.84164608986,-269.8516006285401,346.97008714390984,894.8418287002792,-1322849350978.5354,3365.0192511037167,1820.1166096622087,135.61174542438025,-10288346.339363288,7599423091932.316,3.000000000002416,-0.857983000000214,-102025432.61509413,-40.81041945084877,412.0547894350202,-0.1129198849191652,0.0,-3.6747655320382553e-19,0.0,3.631015087288303e-18,-1211.5875416253025,3.672828715530007,-1211.5875416253025,0.0,-1495.81345089281,0.0,0.0,2810.8199999984063,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985145,-83.4881999999402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998695,-42.01050000003329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012842,999.0000000012842,1.0000000000001066,-218.6382489083656,gaze,0.4248286798221573,0.4215633145404514,-69.84047440277104,-20.032452322745684,1184.7085391208025,-36.75169314345798,-17.15097179038315,-32.76474124888016,-0.0367433718014925,-0.0760013844151907,0.9936302803840116,4.872884143478717,19.11239608286388,-13.219789043119308,-28.250873118740955,0.4137956025197035,0.4345074932945335,0.7805862944920252,5.917100046175653,-35.34947926534311,-15.71812176226188,-31.64371430025104,0.1407548519844648,0.1264113229229035,0.9147431974773864,5.2445134722854005,126.81221875247635,False,-0.8281019213308423,imu,-0.2709632184,-9.631456385600002,2.7281749208,1.2188438,2.13788625,-2.06081528,98.98052139161284,-37.59388413720681,133.50960842678307,412.0547894350202,-0.1129198849191652,False,-0.9928832441594684,0.1190918278781958,605.3836544582651,-64.81447475606271,41.2172017853876,894.8418287002792,False,inf
61.90689,-362003.9794571755,-898.3314569770212,607.6706912396803,-65.46663246010951,140.89553366390368,198.40934499382104,898.6480816739398,-20880161.88577938,68.89866019967249,198.59104179875257,19205733138.968727,140.04113011385488,140.89553366390368,-19862992894588.246,79.4983284124733,-6.06583487874194,353.1803002121848,325.5678470940977,-380657.2931999494,-270.9891181848135,347.9093112013708,898.6480816739398,-1330724586365.2375,3377.933864854944,1827.92206468941,136.19023058762204,-10346909.113485724,7644663654603.687,3.0000000000023874,-0.8579830000002069,-102611576.8878607,-40.980789122499466,412.155120995465,-0.0153003620415574,0.0,-3.6907114183167993e-19,0.0,3.646771127000428e-18,-1216.555686861952,3.6881615084621626,-1216.555686861952,0.0,-1501.935669190773,0.0,0.0,2810.819999998377,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998485,-83.48819999993884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998608,-42.01050000003352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012878,999.0000000012878,1.0000000000000997,-219.4540133343469,gaze,0.5300643295716833,0.5354415180041793,-73.75244447070688,-23.93849490533014,1188.492170158274,-37.18289896046987,-16.90533611345003,-32.63891059967195,-0.0299333567782573,-0.0057568681387235,0.99953531834609,4.878134250640869,18.999875922442182,-13.229236209303258,-28.23061670018755,0.4129016619251888,0.4329151863658373,0.7812819073849231,5.915806761618984,-37.17917726746982,-16.928175607253113,-32.60874434641665,-0.0303222193587977,-0.0033847787882968,0.9995322199306796,4.856758880615234,100.964889910778,False,-1.0,imu,-0.382982295726811,-9.55053443520354,2.817988966890339,0.9057029097850328,1.6136842085366077,-2.794185082624121,98.978433823191,-37.59144562331405,133.50108314555018,412.155120995465,-0.0153003620415574,False,-0.9823368954337688,0.1871208803675974,606.18354523798,-65.03142472852973,27.560968202714715,898.6480816739399,False,inf
61.91014,-363177.314509885,-900.4934485714997,608.1597328706157,-65.53664710048554,141.2136861474752,198.9252190234725,900.8854369710456,-20949680.39673805,69.08196844737469,199.10738465143308,19272171797.33101,140.36215675356905,141.2136861474752,-19932209003357.62,79.63942166925099,-6.081480985731425,353.7392833338281,326.30052572991787,-381890.2131068602,-271.65779385798527,348.4608565183632,900.8854369710456,-1335359447612.0315,3385.524121442709,1832.51085879694,136.5303159913606,-10381369.691746771,7671289362944.461,3.0000000000024016,-0.8579830000002069,-102956498.5515664,-41.08094196396356,412.21408546991006,0.0420759578529441,0.0,-3.700086309479633e-19,0.0,3.656034403739216e-18,-1219.4761062215864,3.697174983445689,-1219.4761062215864,0.0,-1505.5344640240326,0.0,0.0,2810.8199999983626,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985145,-83.48819999993793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998637,-42.01050000003261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000012952,999.0000000012952,1.0000000000000997,-219.93346555628185,gaze,0.4228522361150044,0.4195287494013252,-74.7414836821788,-25.19902031712293,1186.342676648933,-36.75239459126151,-17.163770125139024,-32.78978493096712,-0.0363843901510171,-0.0754299943487953,0.993156805448252,4.872872775427937,18.93242309883134,-13.234869349020917,-28.21853755309441,0.4123723006895369,0.4319741744085192,0.781693641105844,5.915011021489262,-36.02211426652944,-15.730633902721532,-31.737802507381303,0.141955721179395,0.1267810047553435,0.9145491902491684,5.24664526515182,89.77567254169747,False,-0.6817679169738181,imu,-0.251224176,-9.620689635200002,2.7168100176,1.03192105,2.1005017,-2.12810747,98.97718912807213,-37.59002623495327,133.49602077693848,412.21408546991006,0.0420759578529441,False,-0.9749701566983632,0.2223357675849048,606.6567303534147,-65.15982826697612,20.338356077700205,900.8854369710456,False,inf
61.918933,-366367.0596391666,-906.3631321360364,609.4872488971032,-65.7265611873247,142.07729950069023,200.326175478016,906.9596886417356,-21138692.897785187,69.57983955004029,200.50961420751432,19452846255.323498,141.23352022097063,142.07729950069023,-20120443560150.348,80.02210105669829,-6.123968371699324,355.254824851762,328.28931333658704,-385241.9300511003,-273.4733132145119,349.9562541337358,906.9596886417356,-1347964011186.438,3406.1270603690264,1844.971567333674,137.453792522528,-10475064.339006009,7743698307533.449,3.00000000000243,-0.8579830000002104,-103894348.25858057,-41.3528783295037,412.3741269305192,0.1978280249759336,0.0,-3.725544878157257e-19,0.0,3.681189870923344e-18,-1227.405168033184,3.721648493914143,-1227.405168033184,0.0,-1515.3052620212404,0.0,0.0,2810.819999998392,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985,-83.4881999999393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998666,-42.01050000003329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013096,999.0000000013096,1.0000000000001137,-221.23491035419963,gaze,0.4208696248087708,0.4174842518059821,-76.63180201364625,-26.95988526635641,1188.5550934467365,-36.75347956026099,-17.17671816447145,-32.81485411967465,-0.0360307953335441,-0.0748480318119289,0.9926773749618124,4.872820562371445,18.74532461303769,-13.250468270341948,-28.18511692740348,0.4109207360214634,0.4294010452254154,0.7828219246312694,5.912719476797562,-36.06287163268814,-15.743483649743649,-31.83288299416618,0.1431512092779945,0.1271517773219676,0.9143560234695484,5.24870233245363,84.53313779622509,False,-0.494936738610751,imu,-0.2560093984,-9.6039413568,2.724586004,0.91229049,1.92853277,-2.27016876,98.97374565231873,-37.58622469418856,133.4820926775382,412.3741269305192,0.1978280249759336,True,-0.94618508470364,0.3236259963049408,607.9528109217508,-65.51090150218087,1.121726649250102,906.9596886417356,False,inf
61.926982,-369306.5017995094,-911.762267461461,610.7080824241293,-65.90103062182163,142.8714851197561,201.61532097127684,912.546940272037,-21312904.74571609,70.03805472438751,201.7999310941938,19619418843.61553,142.03476623424726,142.8714851197561,-20293995229814.805,80.3736144102034,-6.163061390260218,356.6462224350605,330.11816423509026,-388330.6193653705,-275.14342205126155,351.3291859321615,912.546940272037,-1359585338180.3838,3425.072996024311,1856.436427285159,138.303448366663,-10561422.809432324,7810458885121.137,3.0000000000024016,-0.8579830000002104,-104758822.49289893,-41.60304953839491,412.5212823124257,0.3410665645499193,0.0,-3.7489705962853683e-19,0.0,3.704336690015327e-18,-1234.6989637962315,3.7441632011293975,-1234.6989637962315,0.0,-1524.2931314110804,0.0,0.0,2810.819999998348,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998471,-83.48819999993793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998608,-42.010500000033744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013132,999.0000000013132,1.000000000000103,-222.43171582958448,gaze,0.5303105339409778,0.536472878404091,-74.37654149919545,-25.38311255077152,1188.458713161018,-37.18264070858967,-16.89883801271965,-32.64428994888628,-0.0304444117859941,-0.0069446533504524,0.9995123358822776,4.883068084716797,18.569506058397664,-13.265220255273151,-28.15359127466132,0.4095672000660368,0.4270112005484172,0.7838730003759203,5.910444594277605,-37.18072945937561,-16.917365458895233,-32.62261725653131,-0.030199762088266,-0.0044774275654515,0.9995313817891168,4.866426849365235,98.36657567435584,False,-1.0,imu,-0.378759446651678,-9.551883950968328,2.8134874066146565,0.8732194302915834,1.5236162273948093,-2.83714930414644,98.97049769599232,-37.58279465255348,133.46905373093762,412.5212823124257,0.3410665645499193,False,-0.909609514151929,0.415464236444356,609.1599374876904,-65.83579063578243,21.50122980174049,912.546940272037,False,inf
61.927726,-369579.154427614,-912.2625930359296,610.8212017195947,-65.91718769641795,142.94507106721093,201.73480718722183,913.0646955814376,-21329065.5572424,70.08052885875269,201.9195258774416,19634873211.875465,142.1090031348326,142.94507106721093,-20310097544603.89,80.40616480033893,-6.166684614324642,356.7750322593228,330.2876153812541,-388617.11494819913,-275.298193604771,351.4562876275213,913.0646955814376,-1360663575701.1516,3426.828414639871,1857.4989982453992,138.38219420593134,-10569433.906304006,7816652993266.824,3.0000000000024016,-0.8579830000002033,-104839018.73219082,-41.626234019101,412.5349161477716,0.3543388199351511,0.0,-3.751141793401769e-19,0.0,3.7064820375597e-18,-1235.3748813605157,3.7462497393653535,-1235.3748813605157,0.0,-1525.1260340563083,0.0,0.0,2810.819999998333,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998456,-83.48819999993748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998549,-42.01050000003306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013096,999.0000000013096,1.0000000000000997,-222.54260624026523,gaze,0.4188814561691644,0.4154304408941428,-75.17642772891983,-25.682277083432105,1189.9595573115544,-36.75494973026076,-17.18981108472161,-32.839937287268754,-0.0356827518278601,-0.0742559295988054,0.9921921492830508,4.872728543856312,18.553093177614425,-13.266607264290892,-28.150632848929472,0.4094408906844536,0.4267886519817484,0.7839710332503347,5.910225776608955,-35.58798186272945,-15.7566698931515,-31.928302838439887,0.1443408289201497,0.1275234517808218,0.914163830549952,5.250684390883206,101.15021123647212,False,-0.275191315395031,imu,-0.2500278704,-9.593772759200002,2.7221933928,0.74779847,1.80890221,-2.55429134,98.97019291105669,-37.58248002018295,133.46783484624834,412.5349161477716,0.3543388199351511,False,-0.9066904328241062,0.4217967034309716,609.272530457295,-65.8659400493765,22.94198384688174,913.0646955814376,False,inf
61.936518,-372813.3468595582,-918.1912655555204,612.1614623766018,-66.10850683865465,143.8169162603692,203.1509834582812,919.1998703509856,-21520783.81363678,70.58399068997281,203.3369888483607,19818239312.54857,142.98851906856214,143.8169162603692,-20501157156705.484,80.791572429573,-6.209625706969479,358.29973934752786,332.2952366266273,-392015.50281672255,-277.1322608779537,352.9607932465715,919.1998703509856,-1373457216565.5803,3447.6261606606367,1870.0919790456992,139.31543385004926,-10664471.183586543,7890148108608.699,3.0000000000024016,-0.8579830000002069,-105790438.49706064,-41.90098318720852,412.69643704276496,0.5115929217666917,0.0,-3.776874677246065e-19,0.0,3.731908553992445e-18,-1243.3844875558289,3.770976393771073,-1243.3844875558289,0.0,-1534.9958443268426,0.0,0.0,2810.819999998276,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999984272,-83.48819999993611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999852,-42.010500000033744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013096,999.0000000013096,1.000000000000096,-223.8564264181262,gaze,0.4168885782555207,0.4133681826090469,-73.35774008683548,-24.757197100874723,1190.402143180948,-36.7568063136903,-17.203042425357015,-32.86502007339478,-0.035340464764957,-0.0736541994606456,0.991701348951678,4.872597810609548,18.35784399223008,-13.283305762247826,-28.11511196654974,0.4079329241648957,0.4241378611856414,0.7851407153540911,5.907530658693386,-34.76142528230174,-15.77018980243346,-32.02331944960012,0.1455239531696326,0.1278957942762233,0.9139727684223474,5.252590962584828,114.83951132688684,False,-0.0313206027103777,imu,-0.2679724544000001,-9.6027450512,2.730567532,0.7253677399999999,1.70422547,-2.71130645,98.96653358927352,-37.578793138541855,133.45326046681618,412.69643704276496,0.5115929217666917,False,-0.856782003139916,0.5156787751067062,610.6161840324318,-66.22306616406841,44.88595780663941,919.1998703509856,False,inf
61.942952,-375194.4351913137,-922.5488761187164,613.1463740779818,-66.24896827403256,144.457586276134,204.1922433760894,923.7092213448744,-21661954.11694432,70.9542245108834,204.3791947530356,19953292953.64805,143.6347768083475,144.457586276134,-20641883848695.266,81.07449555790456,-6.241196134071066,359.4184874894768,333.77048553668203,-394517.4651023462,-278.48040714433824,354.064739097389,923.7092213448744,-1382880459071.216,3462.908754806444,1879.3501326957828,140.00152365934088,-10734451.606954437,7944281427238.082,3.000000000002501,-0.8579830000002246,-106491055.16813086,-42.1029509005628,412.8151148483266,0.6271554417575089,0.0,-3.795794364313179e-19,0.0,3.7506029893670825e-18,-1249.271871616004,3.789152921285756,-1249.271871616004,0.0,-1542.2504771707722,0.0,0.0,2810.819999998348,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999985,-83.48819999993793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998637,-42.01050000003397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001328,999.000000001328,1.0000000000001137,-224.82187024976824,gaze,0.4154274238977974,0.4118538884063007,-72.83012854781619,-25.22411226379218,1190.2216022960563,-36.758410620612366,-17.212810871725306,-32.88337063819823,-0.0350936980884842,-0.0732079699523041,0.9913387102480496,4.872478240160281,18.214287984065333,-13.29589369252143,-28.088471790097387,0.4068114610928527,0.422173823636881,0.7860097387068381,5.9054308347854025,-34.03833492912331,-15.780295241479772,-32.0921377375022,0.1463854483239712,0.1281686133256959,0.9138337305333214,5.253938363688091,109.42046626800098,False,0.1569551026900072,imu,-0.3754299407328252,-9.55297057462273,2.809830340372341,0.8540810347095216,1.456086219355203,-2.870069357736708,98.0970484,-37.50665240000002,133.6261296,412.8151148483266,0.6271554417575089,False,-0.8138935475161306,0.5810140216135993,611.6148859790407,-66.48466554343025,60.88357645861733,923.7092213448744,False,inf
61.945311,-376070.4901670488,-924.1506089157176,613.5083596545937,-66.30056415102206,144.69304825510858,204.5750573422536,925.3667209648484,-21713898.627040863,71.0903513432911,204.76235649078984,20002993876.12134,143.87228196671126,144.69304825510858,-20693673900473.76,81.17841506594073,-6.252802310572597,359.8293004269175,334.3126674939738,-395437.9900330098,-278.9759673193027,354.4701208634566,925.3667209648484,-1386348382040.362,3468.525377833921,1882.753638693247,140.25374303161172,-10760201.440774595,7964203462565.383,3.0000000000024585,-0.8579830000002033,-106748861.24294835,-42.17719383267222,412.8587286973506,0.6696286157666691,0.0,-3.802749941621943e-19,0.0,3.757475755814944e-18,-1251.435963704296,3.7958345768351496,-1251.435963704296,0.0,-1544.917128117587,0.0,0.0,2810.81999999829,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998398,-83.48819999993566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998491,-42.01050000003352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001317,999.000000001317,1.0000000000000924,-225.17669280447177,gaze,0.4148911697316138,0.4112976505234651,-72.83114136376882,-25.611546992602232,1190.0712940253325,-36.75905094136128,-17.216410123848338,-32.890096702034505,-0.0350040248606185,-0.0730431572945057,0.991205030777751,4.872429440885998,18.16171071605217,-13.300588804466768,-28.078569660829693,0.406396484019343,0.421448649315057,0.7863311140172213,5.904633985445066,-33.76403194749965,-15.784045013193348,-32.11714028437485,0.1467003530560146,0.1282686954137313,0.9137829307454732,5.254422234196481,103.06843788155636,False,0.227177536364955,imu,-0.2590001624000001,-9.6009505928,2.7263804624,0.67302937,1.55468727,-2.71130645,98.96276943982386,-37.57516372439409,133.43837853360887,412.8587286973506,0.6696286157666691,False,-0.7968660331496292,0.6041560437605289,611.984329838748,-66.5804607755338,66.71362343482011,925.3667209648482,False,inf
61.946962,-376684.5890797874,-925.2729071426312,613.7619821523203,-66.33670546168219,144.85802161643855,204.84331097780844,926.5280909767356,-21750312.347496983,71.18574497193579,205.03085381930708,20037837075.534466,144.03868350987668,144.85802161643855,-20729982145615.36,81.25120521494952,-6.26093507007197,360.1170179561682,334.69253755924615,-396083.2608750095,-279.3232016691377,354.75403599857566,926.5280909767356,-1388779622952.1892,3472.460557582037,1885.1385503644133,140.43047783761534,-10778252.410597656,7978170112548.824,3.000000000002501,-0.8579830000002211,-106929589.4774786,-42.22921591059691,412.88928515751286,0.6993872403439809,0.0,-3.8076239554253e-19,0.0,3.762291741181159e-18,-1252.9523131507715,3.800516417855324,-1252.9523131507715,0.0,-1546.7856084495172,0.0,0.0,2810.8199999983626,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998442,-83.48819999993748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998666,-42.010500000034426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013424,999.0000000013424,1.00000000000011,-225.42529403802064,gaze,0.5301733112748335,0.537142787959894,-74.03847276533409,-26.32799260749379,1188.454824445446,-37.1820124734113,-16.89295700007068,-32.65143416283873,-0.0301682058146707,-0.007722882062439,0.999515000613084,4.888385772705078,19.49840744680078,-12.63287314845453,-28.44381336375038,0.4610500271027175,0.481796167930641,0.7451881138853016,5.867501258850098,-31.513983250017606,-16.48037039790204,-32.21578990391051,0.0189371641697457,0.0430246997363802,0.9740932049057608,4.974488353729248,98.23924311474524,False,-1.0,imu,-0.3745979732160505,-9.553245222257852,2.808901557936317,0.8502500537112874,1.4397219135257748,-2.878142684804601,98.96205125989592,-37.57448875206636,133.435551198881,412.88928515751286,0.6993872403439809,False,-0.7615316122546725,0.6481277679106175,612.2439384493731,-66.64743414710107,77.92055298923997,926.5280909767356,False,inf
61.954104,-379350.3357129313,-930.140061338334,614.861765446647,-66.49333993339246,145.5733830097641,206.0068991861232,931.5646640306684,-21908395.644402504,71.59956552170289,206.1954990325862,20189123759.838623,144.76020593176935,145.5733830097641,-20887634198937.207,81.56665240667897,-6.296210449146282,361.3635498098582,336.339713990778,-398884.3151619732,-280.8291400179345,355.98410724505914,931.5646640306684,-1399336162458.8462,3489.5240554356824,1895.482813701865,141.197035220216,-10856617.571306417,8038813829332.297,3.000000000002529,-0.8579830000002246,-107714216.5457558,-42.45484030025533,413.0217751264863,0.8284305776559222,0.0,-3.828765227344629e-19,0.0,3.7831813119300696e-18,-1259.528556586699,3.82082197965668,-1259.528556586699,0.0,-1554.8889562941683,0.0,0.0,2810.819999998319,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998456,-83.48819999993748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998637,-42.01050000003397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001346,999.000000001346,1.0000000000001137,-226.503279431461,gaze,0.4128901000530846,0.4092197333835361,-73.45441294021191,-27.50315569290177,1189.237955192193,-36.761684392790144,-17.229907484365775,-32.915152866906055,-0.0346736420463395,-0.0724233339279217,0.9907034228384072,4.872224590129397,17.96696412131716,-13.31847562211422,-28.041034258358227,0.4048317350011597,0.4187219120316765,0.7875419687002443,5.901536583703054,-32.76367232581442,-15.798232397678742,-32.208854375110896,0.1478693900624759,0.1286419161158594,0.913594478324666,5.256177755876728,62.51716543262531,False,0.4903113210041098,imu,-0.2655798432,-9.5740337168,2.7221933928,0.35899915,1.49487199,-2.78607555,98.95890378779998,-37.57159271860312,133.42320381160042,413.0217751264863,0.8284305776559222,False,-0.7274927338293814,0.6861153855041096,613.3768624935993,-66.9361403625141,88.16847503655697,931.5646640306684,False,inf
61.962897,-382653.00184603175,-936.1597339359378,616.2217037782757,-66.68683620938259,146.45793544341063,207.44654005463047,937.7938124775036,-22104282.267087936,72.11164506276673,207.63644756538795,20376636627.8465,145.65230489601936,146.45793544341063,-21083046155087.18,81.95628791112492,-6.339851019971047,362.902494957317,338.3764100059427,-402354.6023859125,-282.6918142192153,357.50276001188297,937.7938124775036,-1412421099877.204,3510.6225434607795,1908.2797697788424,142.14532979934336,-10953723.252576418,8113982322758.645,3.000000000002516,-0.8579830000002175,-108686541.93994308,-42.73392811750859,413.1855786779743,0.9880013308580828,0.0,-3.854921095652088e-19,0.0,3.8090257768938295e-18,-1267.6624220614312,3.845939099698175,-1267.6624220614312,0.0,-1564.9115199330452,0.0,0.0,2810.8199999983044,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998442,-83.48819999993657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998579,-42.010500000034654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001346,999.000000001346,1.00000000000011,-227.83620946458788,gaze,0.4108860233307962,0.4071350978383332,-74.21685141406823,-28.920744665433244,1188.2094773344668,-36.76470739383739,-17.24352918138541,-32.94017714916886,-0.0343494890825102,-0.0717952024633687,0.9901967018290614,4.8719844360091775,17.775908360874098,-13.33698714183499,-28.002530956044925,0.4032386762506245,0.4159582626185208,0.788773145027222,5.898239041953926,-31.89004515969922,-15.812750175122051,-32.29747221464174,0.1490305551704266,0.1290152569571312,0.9134075520504994,5.257857317498776,17.500153730077592,False,0.7480817372988814,imu,-0.2757484408,-9.524387034400002,2.709632184,0.36647606,1.52477963,-2.74121409,98.95493988420932,-37.56808064384711,133.4077502520147,413.1855786779743,0.9880013308580828,False,-0.6493325157777369,0.7605046245446211,614.7936139583777,-67.2881418440675,108.9899233607265,937.7938124775036,False,inf
61.967055,-384222.7351041416,-939.0168495037036,616.8670680119758,-66.77858747312246,146.87769226672185,208.13003678909976,940.7503277919284,-22197398.43223381,72.35479651679148,208.3205650968497,20465790814.32088,146.07561514601088,146.87769226672185,-21175959673493.3,82.14102514531908,-6.360568806416302,363.6318628281964,339.34288511382965,-404003.99886308704,-283.5759474068205,358.22252191479413,940.7503277919284,-1418642645172.6453,3520.634374331601,1914.3548259132624,142.5955033192302,-10999883.404214088,8149722971647.082,3.000000000002516,-0.857983000000214,-109148769.53099954,-42.866405622041256,413.26330180933473,1.063726987091627,0.0,-3.8673387005134213e-19,0.0,3.821295541749377e-18,-1271.5231508338518,3.8578617031172393,-1271.5231508338518,0.0,-1569.6686745435356,0.0,0.0,2810.819999998333,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998442,-83.4881999999352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998579,-42.01050000003488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001357,999.000000001357,1.0000000000001066,-228.46873600597144,gaze,0.5298383707970078,0.5389174548862475,-73.21431767924452,-28.83002354468906,1188.439108315855,-37.1832750164518,-16.88109810336139,-32.66977320123414,-0.0294925747659639,-0.009780582267612,0.9995171475488456,4.897560119628906,17.687519861727427,-13.345964305374329,-27.983994035674296,0.4024754988958569,0.4146387245830222,0.7893623758381152,5.896610198719236,-31.5142882465541,-16.47190074178858,-32.2258421142789,0.0189659703622779,0.0419279656442667,0.9740863337154598,4.981901741027832,3.2150603701651352,True,3.0,imu,-0.370455595659754,-9.5546314096475,2.8041871894849866,0.8371661116825158,1.3614506501724604,-2.9173129817940446,98.95303225168104,-37.56644054098599,133.40034974198372,413.26330180933473,1.063726987091627,False,-0.6083762013147471,0.793648787357379,615.471893186266,-67.45275081067929,118.79880884947124,940.7503277919284,False,inf
