Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.97169,-385978.6073253645,-942.2097380879976,617.5881987344346,-66.88105500642973,147.34672051001573,208.89401109360952,944.0542795001976,-22301565.92282009,72.62660183616383,209.0852332619936,20565540172.71167,146.5485928209331,147.34672051001573,-21279917902181.566,82.34732504352822,-6.383724922570004,364.4461433248955,340.4227895071006,-405848.9763172352,-284.56402525344805,359.02608678010563,944.0542795001976,-1425603738375.3225,3531.821192715908,1921.1447733172804,143.098646201489,-11051522.175095856,8189712068318.824,3.000000000002558,-0.8579830000002282,-109665875.09518616,-43.01446282600781,413.3501417038824,1.1483434037917275,0.0,-3.881218109264071e-19,0.0,3.835009706726371e-18,-1275.837716377632,3.871186435684352,-1275.837716377632,0.0,-1574.9850105883495,0.0,0.0,2810.819999998319,-14.61770000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998442,-83.48819999993611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998666,-42.01050000003488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001368,999.000000001368,1.00000000000011,-229.17550612636376,gaze,0.4088796047943176,0.4050444225885685,-74.21025386100986,-29.030360326598096,1187.2893737456852,-36.76812042467165,-17.257269761760764,-32.96515816925624,-0.0340317408306403,-0.0711592462395343,0.9896850485968034,4.871710191362923,17.590888078519647,-13.35614409290968,-27.963085772013265,0.4016173112352763,0.4131583314035214,0.7900245028810085,5.894742005897989,-31.23027528691059,-15.827596390306924,-32.38191143128011,0.1501833339025468,0.1293885158403861,0.9132222947040656,5.259460727699388,-2.997835097081114,True,0.9908119249613614,imu,-0.2781410520000001,-9.4962738528,2.7203989344,0.51601426,1.45001053,-2.89075229,98.95088132281384,-37.56462802728952,133.39203264391125,413.3501417038824,1.1483434037917275,False,-0.5631772012490458,0.8263361543544442,616.2341968834968,-67.63450572655468,128.91349746979355,944.0542795001976,False,inf
61.980483,-389327.2713208198,-948.2901854411576,618.961274459567,-67.07599835579197,148.23975319847457,210.3493435300825,950.3461785596468,-22500254.065732,73.14444774373757,210.54188737645728,20755842115.47284,147.44908369719326,148.23975319847457,-21478257603799.965,82.73976727305109,-6.427833058711301,365.9945023627856,342.478886540693,-409367.56199917686,-286.44580853595977,360.55409516153566,950.3461785596468,-1438884624060.4993,3553.120354820396,1934.07809139688,144.0570039082163,-11150018.042515632,8266006203133.496,3.000000000002487,-0.8579830000002069,-110652253.81661414,-43.29644998136963,413.51546656047503,1.3094593298751531,0.0,-3.9076568323838963e-19,0.0,3.861133658913742e-18,-1284.0545961756222,3.8965644876035617,-1284.0545961756222,0.0,-1585.109620292417,0.0,0.0,2810.819999998232,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999834,-83.48819999993293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998433,-42.0105000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013424,999.0000000013424,1.0000000000000924,-230.52119269638007,gaze,0.4068715208547778,0.4029483984561939,-73.46109787649385,-28.783824093507885,1186.7371803503656,-36.7719237168901,-17.271123643861575,-32.99008459169535,-0.0337205742656246,-0.0705159588948688,0.9891686481673212,4.871403104451016,17.414273444080585,-13.375966981366073,-27.92272551511082,0.399967647783651,0.4103227658726701,0.7912958963626185,5.8910461789363495,-30.83566516526995,-15.842768910849548,-32.46099513793077,0.1513272063051952,0.1297614879864847,0.9130388509652488,5.260987814066023,0.2110089790899775,True,1.209491106397058,imu,-0.2948893304,-9.506442450400002,2.7323619904,0.53096808,1.41262598,-3.11505959,98.9467320467982,-37.56123540063246,133.3760666259557,413.51546656047503,1.3094593298751531,False,-0.4699344353373853,0.8827013234861115,617.6980020013324,-67.97330081107997,147.67383950093935,950.3461785596468,False,inf
61.987035,-391837.55212942144,-952.8408191756954,619.9886987159425,-67.22173039130985,148.9079566241053,211.4388972732078,955.0550170377765,-22649221.81196785,73.53220006914839,211.63243053296483,20898557184.59583,148.12281486214462,148.9079566241053,-21627007402879.715,83.03310660010482,-6.460852547701179,367.1513110297895,344.0173014275044,-412005.2112643808,-287.8542419482461,361.69572098171625,955.0550170377765,-1448844923862.9722,3569.0567352154926,1943.759776807776,144.7744022199793,-11223866.427329734,8323224705842.656,3.000000000002501,-0.8579830000002104,-111391845.74593057,-43.50751704819857,413.63915315768463,1.4300176148949504,0.0,-3.9274498081915353e-19,0.0,3.8806909859151684e-18,-1290.2044386664925,3.9155599306255127,-1290.2044386664925,0.0,-1592.6872048526448,0.0,0.0,2810.819999998217,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999983545,-83.48819999993339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998433,-42.010500000034654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013606,999.0000000013606,1.0000000000000888,-231.5280836370106,gaze,0.5300679049311472,0.5394264442158183,-73.79181837725466,-29.5399423254639,1188.40459288136,-37.18667343974722,-16.87365490204623,-32.67998318268063,-0.029962496061853,-0.0103677662713905,0.9994972527487432,4.903180122375488,17.28955279706825,-13.391182816535975,-27.892072954819405,0.3987200284636834,0.4081871036963935,0.7922561969960125,5.888163477280609,-31.515458127712765,-16.46436844116798,-32.23611613915351,0.019121614250391,0.0408373545811844,0.9740827223550298,4.98797721862793,3.061703933203014,True,3.0,imu,-0.3663835638329831,-9.556024696408572,2.799404975995331,0.8345593680592945,1.2900066390326257,-2.9539540761920744,98.94358382574477,-37.55874674838409,133.36401800787186,413.63915315768463,1.4300176148949504,False,-0.3957927579478598,0.9183398568917864,618.803351713938,-68.21970909090165,160.84360331826585,955.0550170377765,False,inf
61.989276,-392699.1134138908,-954.4011879095854,620.3409551577242,-67.27166829255646,149.13704853265506,211.81256867237107,956.6696233831364,-22700354.176412582,73.66519471953897,212.00644124419983,20947550205.694324,148.35379154472645,149.13704853265506,-21678073453901.21,83.1336180737727,-6.472176332411098,367.5475795157429,344.5447352320701,-412910.48490656354,-288.3371995672119,362.0867927635879,956.6696233831364,-1452264305071.2778,3574.520382207249,1947.079991784884,145.02042245022238,-11249214.57165007,8342867875991.773,3.0000000000025864,-0.8579830000002246,-111645716.04505718,-43.57989515327062,413.68155560828745,1.471351647529218,0.0,-3.9342378307005003e-19,0.0,3.8873981924099294e-18,-1292.3132184874337,3.9220737567095023,-1292.3132184874337,0.0,-1595.2855415564325,0.0,0.0,2810.8199999982608,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998398,-83.4881999999343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999852,-42.010500000034654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013752,999.0000000013752,1.0000000000001066,-231.87329251138448,gaze,0.4048624591677028,0.40084772845398,-72.83716947965374,-29.77089944305888,1186.7283156943863,-36.77611725063866,-17.28508511671273,-33.01494512992722,-0.0334161684880059,-0.0698658444311284,0.9886476897718166,4.871064459211268,17.248445188493932,-13.396476064090876,-27.88147775441888,0.3982896981189997,0.4074522307831321,0.79258717375061,5.887152322657952,-30.727702380221974,-15.858265424480146,-32.53346250484007,0.1524616469308318,0.1301339659240196,0.9128573674209934,5.262438423323971,1.9763235793996528,True,1.39611772709602,imu,-0.2793373576,-9.5471168408,2.729371226400001,0.5982602699999999,1.3528107,-3.23469015,98.9424963554378,-37.5579033001699,133.3598686981888,413.68155560828745,1.471351647529218,False,-0.3706203698858727,0.928784442928314,619.1841982946598,-68.30264965017321,165.00799133838692,956.6696233831362,False,inf
61.998069,-396094.2535983751,-960.5428576752714,621.7272650925534,-67.46806685563695,150.0386215714365,213.28371791019728,963.0247279646408,-22901873.76194954,74.18885472986838,213.47892628211025,21140672221.518307,149.26273041272947,150.0386215714365,-21879373676879.344,83.52888092469065,-6.516755649936184,369.1053822230464,346.6203697855787,-416477.8709465461,-290.238233932896,363.6241871892457,963.0247279646408,-1465743331581.1934,3596.0216281240464,1960.150742936916,145.98892140739684,-11349115.492500074,8420300247372.602,3.000000000002572,-0.8579830000002211,-112646299.857288,-43.86480392546439,413.8484112120477,1.6340229001859825,0.0,-3.9609616713903424e-19,0.0,3.913803867638727e-18,-1300.613740737281,3.947714745522759,-1300.613740737281,0.0,-1605.512967371004,0.0,0.0,2810.819999998276,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999983545,-83.48819999993293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998491,-42.01050000003556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001386,999.000000001386,1.000000000000103,-233.2318289653493,gaze,0.4028531186958645,0.3987431278551091,-73.1081992809598,-31.20191847893729,1187.3139409353726,-36.78070075173238,-17.299148339133108,-33.039728551126764,-0.0331187047362406,-0.069209417276923,0.988122366873925,4.870695575513562,17.09577963888866,-13.41769132294119,-27.839370788762466,0.3965834788930208,0.4045474082763848,0.7938981774604578,5.883061257326645,-30.902642680942453,-15.874083436324351,-32.597990963656564,0.1535861248204295,0.1305057394790213,0.9126779925735788,5.2638124215234905,-5.2258974488155685,True,1.54404259594395,imu,-0.2829262744000001,-9.5907819952,2.729371226400001,0.79265993,1.4275798,-3.24964397,98.9381789107666,-37.55463226684105,133.34345623379653,413.8484112120477,1.6340229001859825,False,-0.2663506258041067,0.9638762078886276,620.6917360902943,-68.6207544479534,180.65895569831457,963.0247279646408,False,inf
62.006533,-399384.4799127929,-966.4838024255072,623.0679891842683,-67.65780709345654,150.9105159348347,214.7073367064108,969.1720607701864,-23097201.09388733,74.69568418487171,214.9038376058709,21327911201.340977,150.14166996070858,150.9105159348347,-22074551827794.508,83.91069160896444,-6.5598907908059045,370.6093685657205,348.6276176013471,-419935.0043479277,-292.07728108961464,365.1085018644288,969.1720607701864,-1478812379567.3032,3616.8143195388193,1972.7977230268768,146.9260000318317,-11445947.350758132,8495377426264.1875,3.0000000000025864,-0.8579830000002175,-113616208.21838383,-44.14044021793595,414.0097500053653,1.791345764960511,0.0,-3.986821065361008e-19,0.0,3.939355387968267e-18,-1308.643414471476,3.97252123702374,-1308.643414471476,0.0,-1615.40655294382,0.0,0.0,2810.819999998217,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999983545,-83.48819999993339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998462,-42.010500000035336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001386,999.000000001386,1.0000000000001137,-234.5456360156204,gaze,0.4009193591231994,0.3967142391085007,-74.27525818935231,-30.247845836339817,1188.3352809163218,-36.78548061626512,-17.312775910691226,-33.06350140597382,-0.0328390992405654,-0.0685720778193881,0.9876127613183782,4.870313196104837,16.96345824774798,-13.438798186943798,-27.798054761819515,0.3949144166938033,0.4017195383778276,0.7951786090466054,5.8789378047199055,-31.3154824324685,-15.889610780428102,-32.65133715931011,0.1546586181587489,0.1308627388089593,0.912507461361804,5.265062538162902,1.884161743634765,True,1.6452380095976489,imu,-0.3008708584000001,-9.5985579816,2.730567532,0.7552753799999999,1.30047233,-3.57862801,98.93395047600472,-37.551541814371895,133.3274722374071,414.0097500053653,1.791345764960511,False,-0.1624239686239844,0.9867210621125077,622.1618507550228,-68.91475663382978,193.9036961751064,969.1720607701864,False,inf
62.007127,-399616.2042596908,-966.9018090367996,623.1623127160801,-67.67114845521633,150.97185483527588,214.8075232227833,969.6045862467035,-23110958.91189289,74.73135531912298,215.004115079028,21341101204.92813,150.2035016060072,150.97185483527588,-22088301476288.684,83.93753625786317,-6.562926262804667,370.7150825569663,348.7688279022346,-420178.483046109,-292.2066822594344,365.21283431610857,969.6045862467035,-1479733048641.03,3618.277084372626,1973.6876940773475,146.99194172964113,-11452767.696471438,8500666352704.016,3.000000000002558,-0.8579830000002211,-113684525.993196,-44.15983550842024,414.0210995042125,1.8024138687471805,0.0,-3.9886408700059363e-19,0.0,3.941153526603252e-18,-1309.2084006811472,3.974266758639397,-1309.2084006811472,0.0,-1616.1026839680578,0.0,0.0,2810.819999998217,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999834,-83.4881999999343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999852,-42.01050000003488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013896,999.0000000013896,1.0000000000001172,-234.6380637687137,gaze,0.5302756320456097,0.5397599770434773,-74.3134944020386,-30.00377674499339,1188.377055485617,-37.18920562234421,-16.86934133428919,-32.68690154674466,-0.0303874321016806,-0.0107509605532157,0.999480375403864,4.907079696655273,16.954765924117318,-13.440305163255289,-27.795127015210262,0.3947963002687161,0.4015199274379632,0.7952691460069017,5.8786416126317445,-31.516719460087632,-16.457169485335815,-32.245714328568056,0.0190307991857063,0.039838536098286,0.9740717337665844,4.9937663078308105,3.523552973707796,True,3.0,imu,-0.3623408233544528,-9.557438457496817,2.794509066939651,0.8426472518616431,1.224837139637352,-2.9882620513345395,98.93365117945773,-37.551327084201134,133.3263440951627,414.0210995042125,1.8024138687471805,False,-0.1550209269218921,0.9879111864010232,622.2656887198996,-68.93490254896763,194.7613948346218,969.6045862467035,False,inf
62.014997,-402696.51280202926,-972.4533672234892,624.4148999959343,-67.84822617090265,151.7864013595287,216.1383550140472,975.3489364975104,-23293857.38819313,75.20523461077471,216.336155045762,21516474500.273365,151.0245554624255,151.7864013595287,-22271120388489.816,84.29381699303028,-6.603246296338521,372.1177469677176,350.6439950931451,-423415.0346208457,-293.9253283895188,366.5971822784648,975.3489364975104,-1491974483841.1416,3637.7014413372926,1985.5089880429373,147.86782174275515,-11543438.694048814,8570989174706.301,3.000000000002558,-0.8579830000002211,-114592784.81670922,-44.41744282695601,414.17180337628633,1.9493950043812447,0.0,-4.012813847859666e-19,0.0,3.9650387087399215e-18,-1316.712198662064,3.997450692980741,-1316.712198662064,0.0,-1625.3482132080792,0.0,0.0,2810.819999998217,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998311,-83.48819999993293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998462,-42.01050000003579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013788,999.0000000013788,1.00000000000011,-235.8654497429635,gaze,0.3989866428947486,0.3946830423010518,-75.82809384609817,-27.36630727891316,1189.5243427670512,-36.79062061951137,-17.32648678507632,-33.08718254165411,-0.0325662613682011,-0.0679298529505777,0.9870994750351963,4.869905296344395,16.84758943615281,-13.460594876331244,-27.75599593736017,0.3932192031354919,0.398861186446995,0.7964770159395671,5.874633275637989,-31.931379138019253,-15.90543097708012,-32.69484050956325,0.1557208999389223,0.1312186959854284,0.91233915922464,5.266241478494302,40.57528938907944,True,1.7033293096227962,imu,-0.2966837888,-9.583604161600002,2.743726893600001,0.41881443,1.13598031,-3.95995042,98.9296557677303,-37.54850894109224,133.31132343957216,414.17180337628633,1.9493950043812447,False,-0.0561622637972441,0.9984216544752867,623.6492675781562,-69.19537723921208,205.15118491717908,975.3489364975104,False,inf
62.023461,-406030.4603746674,-978.4516528290504,625.7680193253073,-68.03932591655678,152.6662913686526,217.57680104383283,981.5554575195196,-23491849.410262108,75.71751676520493,217.77590683691727,21706369130.94019,151.91139952534206,152.6662913686526,-22469086774498.227,84.67826019272806,-6.646822980755903,373.63052404956113,352.6695329756768,-426918.0752007406,-295.7824077957493,368.0902352006383,981.5554575195196,-1505230140464.614,3658.6833107241937,1998.2847792323475,148.81440413292515,-11641592.883900434,8647138342332.648,3.000000000002643,-0.8579830000002389,-115576063.97109404,-44.69581676972084,414.3345734450559,2.1081729001027725,0.0,-4.0389405286660953e-19,0.0,3.9908543336641545e-18,-1324.8202347477827,4.022503564925927,-1324.8202347477827,0.0,-1635.3381215537652,0.0,0.0,2810.819999998232,-14.61770000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998398,-83.48819999993248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998549,-42.010500000036245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014116,999.0000000014116,1.0000000000001243,-237.19129116305064,gaze,0.3970556234284458,0.39265020793547,-76.93059336053253,-29.22100126478332,1190.3930015919293,-36.79611983425801,-17.34027540621828,-33.11076210562294,-0.0323003584423621,-0.067283229194593,0.986582691826438,4.869473149084081,16.75020372556378,-13.483098356947856,-27.713221313510832,0.3914978648715859,0.3959730071150577,0.7977932419854841,5.870148558250474,-32.703457670587234,-15.921541307596543,-32.72728207676663,0.1567724820369664,0.1315734164052878,0.9121732236828786,5.26734917475583,96.51527848967837,True,1.7175944544314563,imu,-0.3026653168,-9.5632669664,2.7556899496,0.31413769,1.10607267,-3.8702275,98.9252999309509,-37.5455341419374,133.2950276888289,414.3345734450559,2.1081729001027725,False,0.051239146185752,0.9986864121926136,625.1525184084196,-69.46135531896394,214.2081786001436,981.5554575195196,False,inf
62.027108,-407473.78695359407,-981.0450956288385,626.352975816304,-68.12187797883837,153.04665955590346,218.1989008757432,984.2389109714112,-23577574.41647339,75.93909562661516,218.3985713498556,21788603809.80513,152.2947496838421,153.04665955590346,-22554820040630.48,84.84431754278529,-6.66566785276003,374.28371274452206,353.5451359012324,-428434.6002922115,-296.58538546898734,368.7349170451959,984.2389109714112,-1510970751289.551,3667.753344578696,2003.809611977436,149.2237430851907,-11684091.107943736,8680116166111.012,3.000000000002572,-0.8579830000002104,-116001817.78336614,-44.8161875761308,414.40492988998267,2.1768129094991764,0.0,-4.050239495430862e-19,0.0,4.0020187785529696e-18,-1328.3259913575853,4.0333365989103465,-1328.3259913575853,0.0,-1639.6575275986754,0.0,0.0,2810.819999998159,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998238,-83.48819999993157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998346,-42.010500000035336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000013896,999.0000000013896,1.000000000000103,-237.7644381072874,gaze,0.5310363138046671,0.5424475296695166,-76.23957212695086,-33.76397302253935,1188.322214563042,-37.17487244628465,-16.8812075629538,-32.63512901771642,-0.0319757212363911,-0.0138190900339176,0.9993931088425853,4.898721694946289,16.714435527221177,-13.493016794204523,-27.69457661910984,0.390748122171339,0.3947195094319087,0.7983658354285683,5.86816085237,-31.51516580762663,-16.45364339538264,-32.24388214233408,0.0187245372956269,0.038463648761593,0.9740478883586462,4.996897029876709,117.36853009646056,False,-1.0,imu,-0.3583771316070773,-9.558854633239434,2.7895620235609053,0.8613688349145304,1.1668365307073467,-3.019695808965768,98.92340558405712,-37.5442703765079,133.28796544052588,414.40492988998267,2.1768129094991764,False,0.0962793235699719,0.9953543549173371,625.8047263754955,-69.57116454492981,217.32555479732005,984.2389109714112,False,inf
62.031925,-409386.43109566526,-984.4787602330366,627.1273690215694,-68.23110816229973,153.5501995155378,219.0227030767325,987.7917264391308,-23691183.94839859,76.23254143362266,219.2231212847674,21897602130.678867,152.80221478214713,153.5501995155378,-22668458427672.934,85.06402432812946,-6.690621660221465,375.1477064269589,354.7042620317785,-430444.2398967304,-297.6485513449625,369.5876673963228,987.7917264391308,-1518579847259.4773,3679.7602456067984,2011.125338436328,149.76576483753956,-11740413.293241257,8723827788886.16,3.000000000002657,-0.8579830000002318,-116566080.11790076,-44.97556707557237,414.4980623355641,2.2676817380967123,0.0,-4.0652016188437416e-19,0.0,4.016802767719817e-18,-1332.9676645057348,4.047680305484546,-1332.9676645057348,0.0,-1645.3764517844902,0.0,0.0,2810.819999998217,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998398,-83.48819999993293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998608,-42.010500000036245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014224,999.0000000014224,1.0000000000001243,-238.5231813409227,gaze,0.3951269640615824,0.3906164172748657,-76.61912552520855,-44.41035306313058,1190.2113260446931,-36.801977105237626,-17.354136103359703,-33.134230307710475,-0.0320415596630489,-0.0666327022414187,0.9860625992185356,4.869018058882517,16.6732774268886,-13.50632527127701,-27.669758412155424,0.3897504324711801,0.3930556703193246,0.7991271258599839,5.865484592742245,-33.57798709958445,-15.937938887361154,-32.74746995115226,0.1578128715378809,0.1319267031104909,0.9120097939295532,5.268385576407275,137.3324597012463,False,1.6890964515636366,imu,-0.2942911776,-9.5638651192,2.7610733248,0.23189168,1.03878048,-3.86275059,98.92088844458252,-37.54261791601024,133.27860362299631,414.4980623355641,2.2676817380967123,False,0.1585434451084695,0.987352002080888,626.6699835180812,-69.71158359309851,220.90021186689088,987.7917264391308,False,inf
62.040388,-412764.1333611487,-990.5340734406024,628.4928092728824,-68.42355196338553,154.4380342372342,220.47591730693853,994.0571039961924,-23891844.02359867,76.75025809214723,220.677654451786,22090157729.182564,153.6969079367301,154.4380342372342,-22869219010329.08,85.4510667117238,-6.734637938622008,376.66912067742624,356.74797107894443,-433993.2221621786,-299.52356905404923,371.08930793161664,994.0571039961924,-1532022509801.284,3700.930057493496,2024.0293794810643,150.72180828282535,-11839891.512242287,8801051227207.25,3.000000000002629,-0.857983000000214,-117562749.64195968,-45.2566654892229,414.6622527317013,2.4279048330589603,0.0,-4.0915945041301064e-19,0.0,4.042881427768941e-18,-1341.1536604417931,4.072978371758828,-1341.1536604417931,0.0,-1655.4621834960285,0.0,0.0,2810.819999998159,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999982817,-83.48819999993111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998375,-42.01050000003556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014044,999.0000000014044,1.00000000000011,-239.86098295511297,gaze,0.3932015654045678,0.3885826027067008,-73.993591602699,-76.64640930924308,1187.9961887546074,-36.80819029158135,-17.368061441221894,-33.15757467323555,-0.0317900653975332,-0.0659788544396127,0.9855394504770928,4.868541419758684,16.61872532497715,-13.53028904112401,-27.62564050465888,0.387977151518187,0.390110211090874,0.80047834034663,5.860642954300426,-34.49790245550633,-15.954618676007993,-32.75425891115159,0.1588414498931747,0.1322783153369708,0.9118490296709598,5.2693505404775935,141.7160713033487,False,1.6204185000318545,imu,-0.2984782472,-9.573435564,2.7526991856,0.13469185,0.86681155,-4.11696553,98.91642765675756,-37.539761100680906,133.26207263786867,414.6622527317013,2.4279048330589603,False,0.2644736375325912,0.9643929152841592,628.1997254039861,-69.94510079460746,225.0747778503519,994.0571039961924,False,inf
62.044545,-414431.3872777816,-993.5190459460438,629.1658053284791,-68.51833090395269,154.8756163159945,221.1924807690838,997.1455996445396,-23990903.77746868,77.00557037211858,221.39486822435765,22185235238.780727,154.1378410468749,154.8756163159945,-22968351550605.383,85.64166651421893,-6.75634043351395,377.41805217952594,357.7552208149015,-435745.0150128038,-300.44791244818407,371.8285172178347,997.1455996445396,-1538660276644.2004,3711.3636269167473,2030.391682793798,151.19317536534965,-11889001.119324328,8839182895177.2,3.000000000002672,-0.8579830000002282,-118054800.62978265,-45.39524751578759,414.7431671803952,2.5068751025715983,0.0,-4.104608167126618e-19,0.0,4.0557401542609415e-18,-1345.1891161753333,4.085450364136695,-1345.1891161753333,0.0,-1660.434110902184,0.0,0.0,2810.819999998188,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998311,-83.48819999993157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998462,-42.01050000003602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014296,999.0000000014296,1.0000000000001208,-240.520335972251,gaze,0.3922571334415518,0.3875837156874933,-71.62319642378061,-98.1100542384652,1185.8221696371595,-36.81137230156492,-17.374924007168666,-33.16899408191889,-0.0316692485117562,-0.0656565980541079,0.9852813988475038,4.8682997996989705,16.600679915756395,-13.542335682617226,-27.60373681424571,0.3870965911132524,0.3886531978417502,0.8011484052247126,5.858199803799085,-34.94911434148396,-15.96291482278671,-32.75235649719285,0.1593422514770987,0.1324503670385618,0.911771075100266,5.269798405868395,130.0858238861078,False,1.5730840691804004,imu,-0.3549682121343829,-9.560096928229791,2.785187777525137,0.8862541597960527,1.1218376313916485,-3.044859187893978,100.819254,-37.97052600000001,131.3067616,414.7431671803952,2.5068751025715983,False,0.3156192656849631,0.9488859147065491,628.9551256514864,-70.05346056417758,226.1641500159165,997.1455996445396,False,inf
