Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.0472,-415499.04534545663,-995.4291626417536,629.5964288058221,-68.57895119788077,155.15560338033032,221.6510866480096,999.1219520760242,-24054342.99327373,77.16898317279802,221.85389029209213,22246130621.785965,154.41996214291822,155.15560338033032,-23031845377130.92,85.76356682789861,-6.770229694425723,377.89693915838086,358.3997025045435,-436866.8071772105,-301.0394277238221,372.3011915566033,999.1219520760242,-1542911722686.9314,3718.039455147395,2034.4634198784884,151.49483751015998,-11920451.665989824,8863605977063.953,3.000000000002672,-0.8579830000002318,-118369925.64496988,-45.48393261246239,414.7949371511495,2.557404941646382,0.0,-4.112936879932656e-19,0.0,4.063969708078637e-18,-1347.7715043777696,4.093431773225445,-1347.7715043777696,0.0,-1663.6157559526594,0.0,0.0,2810.819999998188,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998325,-83.48819999993157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999852,-42.0105000000367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014334,999.0000000014334,1.0000000000001243,-240.94222272396087,gaze,0.5284937272713104,0.5994203546269758,-70.22604190022251,-113.3855885018433,1185.088379323282,-37.10908305086588,-16.95770226134487,-32.34861829353321,-0.0271073028340251,-0.0789293463163782,0.9965115917153868,4.833722114562988,16.592306547933042,-13.550125895909217,-27.58966914764662,0.3865309108659678,0.3877191632249888,0.8015785401263491,5.856617097790082,-37.16862191513876,-16.892600832799097,-32.604081048381815,-0.0297851053999827,-0.0247295490885028,0.9988798952518848,4.888052749633789,119.85767933125145,False,-1.0,imu,-0.3544534846756151,-9.560286497723098,2.7845174669327672,0.8907255227617084,1.1154462728421972,-3.048502574193209,98.91280508326352,-37.537504853353525,133.24870123889147,414.7949371511495,2.557404941646382,False,0.3489961522971682,0.9371241570260432,629.4388164955482,-70.12043339357753,226.5122504276881,999.1219520760242,False,inf
62.048852,-416164.4745678982,-996.6191249040166,629.8646847140753,-68.6167046369859,155.3300189618203,221.93681558101693,1000.353173895857,-24093883.889987946,77.27079992919609,222.1398785208137,22284088517.92522,154.5957031074521,155.3300189618203,-23071423460665.58,85.83948193868689,-6.7788830379804885,378.1951329511928,358.8011740085136,-437565.9752495568,-301.4079362132207,372.5955184352322,1000.353173895857,-1545561806199.131,3722.198068576876,2037.00019489314,151.6827781221355,-11940054.445326887,8878829786686.945,3.000000000002629,-0.8579830000002211,-118566342.74762194,-45.53918349381781,414.82718556640975,2.588882343744672,0.0,-4.1181259353509093e-19,0.0,4.0690969842640416e-18,-1349.3802995345009,4.098404197029332,-1349.3802995345009,0.0,-1665.597874791947,0.0,0.0,2810.8199999981443,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998267,-83.4881999999302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998404,-42.01050000003579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014188,999.0000000014188,1.0000000000001066,-241.20503332052223,gaze,0.3912796557057273,0.386548986480793,-68.30622985290479,-123.4223081796038,1182.6273987403806,-36.81475924326465,-17.38204880900084,-33.180791066480005,-0.0315459891788194,-0.065322045398151,0.9850133169926244,4.868044487538715,16.588365141403138,-13.555011259706692,-27.580885655928626,0.3861776414257502,0.3871366341106502,0.8018470330193319,5.85562354405238,-35.40687667680308,-15.971581392458166,-32.74657169182843,0.1598579576885054,0.1326281345053406,0.9116910354587238,5.270244279377343,110.657488906376,False,1.5153448035147212,imu,-0.3044597752,-9.5842023144,2.7664567,0.28423005,0.5976427899999996,-4.21416536,98.91192267592116,-37.53696352833877,133.24545107030085,414.82718556640975,2.588882343744672,False,0.3677770851573983,0.9299139829216074,629.7402309611398,-70.16121759043766,226.60646572352871,1000.3531738958573,False,inf
62.057316,-419587.166448939,-1002.733302514868,631.2428563764988,-68.81054532593225,156.22606266404043,223.4052551199864,1006.6793008720714,-24297286.77439499,77.79411680266334,223.60965058205784,22479378935.61637,155.4985075201959,156.22606266404043,-23275055661220.453,86.22922748659799,-6.823352592450842,379.7255703376377,360.8636608659848,-441162.19611489854,-303.301464063391,374.1061284839,1006.6793008720714,-1559196656763.9707,3743.562103062328,2050.036507385314,152.64857943449772,-12040893.784873173,8957157264813.773,3.0000000000027143,-0.8579830000002389,-119576776.85785544,-45.823093021938526,414.9928436161863,2.750597680261308,0.0,-4.144793316789683e-19,0.0,4.095446872392379e-18,-1357.6467596478549,4.123955255305954,-1357.6467596478549,0.0,-1675.782511849447,0.0,0.0,2810.819999998188,-14.61770000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998325,-83.48819999993066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998491,-42.01050000003693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001437,999.000000001437,1.0000000000001208,-242.55519593308875,gaze,0.389362156071233,0.3845165228017582,-58.96532840697229,-179.51077698582637,1173.0749042076131,-36.82168139348777,-17.396090545984457,-33.20386714254205,-0.0313095360479339,-0.0646628756875212,0.9844844592333136,4.867528718230947,16.58394416868779,-13.580504683529556,-27.5355279824738,0.3843521526711858,0.3841360021648116,0.8032328682098949,5.850428022222347,-36.25220942381468,-15.988821686658268,-32.72341360642123,0.1608617653104861,0.1329759148946702,0.9115359746986842,5.2710666769214605,62.026316179935705,False,1.3786278390620037,imu,-0.3259932760000001,-9.572239258400002,2.7652603944,0.44872207,0.4256738599999998,-4.363703559999999,98.9073805386258,-37.53422605191847,133.22876192766356,414.9928436161863,2.750597680261308,False,0.4671655615338707,0.884169858181528,631.2893465403209,-70.35936670513252,225.3973058814164,1006.6793008720716,False,inf
62.06578,-423032.3189004864,-1008.8767081905094,632.6273463157595,-69.00507587533491,157.12617901832877,224.88126448659136,1013.0355884501802,-24502059.55715084,78.320219609681,225.0869992229619,22676036118.87276,156.40533390877127,157.12617901832877,-23480123159587.605,86.62030649246789,-6.868047425984198,381.2604394328912,362.9354627074283,-444782.0000680678,-305.2041849360583,375.6211448270475,1013.0355884501802,-1572927566387.6624,3765.022481674541,2063.138561181593,153.6192300253483,-12142412.94959949,9036036561944.562,3.0000000000027143,-0.8579830000002424,-120594086.88113111,-46.108399151649074,415.1592290195276,2.9130531458707765,0.0,-4.171597164659935e-19,0.0,4.1219316022215495e-18,-1365.9531839162555,4.149632003598764,-1365.9531839162555,0.0,-1686.0162701313334,0.0,0.0,2810.819999998159,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998311,-83.48819999993066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998491,-42.01050000003693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014516,999.0000000014516,1.0000000000001243,-243.91149205587985,gaze,0.3874497700339979,0.3824859365481378,-45.52572933313432,-239.8106532391718,1158.557238302005,-36.82895465099624,-17.41018051556336,-33.22679340057411,-0.0310808828131525,-0.064001878185295,0.9839530798451096,4.866995545321604,16.607098217679503,-13.606784447737985,-27.48959684918901,0.382500731764249,0.3811090473483293,0.8046356635767786,5.845057541075213,-36.98762972002472,-16.00633598781659,-32.68389712032863,0.1618523605352844,0.1333214500425137,0.9113839933409956,5.271817753000706,20.689369090193026,False,1.2156736162876187,imu,-0.331974804,-9.54053716,2.745521352,0.34404533,0.1265974599999997,-4.66277996,98.90280810091366,-37.53154918763328,133.21202706425458,415.1592290195276,2.9130531458707765,False,0.5613816553103812,0.8275570295036931,632.8450218329392,-70.53922918228326,221.38217190552788,1013.0355884501802,False,inf
62.06718,-423604.3417378635,-1009.8956911617825,632.8569603609558,-69.03731909776423,157.27545753540898,225.1261375150609,1014.0898734487604,-24536062.80618763,78.4075096712234,225.3320944285093,22708696711.5742,156.55571735861406,157.27545753540898,-23514181506477.82,86.68512221455089,-6.875462009183105,381.5147442455608,363.2790520170197,-445383.0199553473,-305.519795500727,375.8721634281302,1014.0898734487604,-1575208040760.2395,3768.581474501268,2065.312078447392,153.78025050003762,-12159270.633895084,9049137092893.98,3.0000000000027285,-0.8579830000002424,-120763021.65268312,-46.15572558163,415.18682048802657,2.9399958202512835,0.0,-4.1760438823801923e-19,0.0,4.126325378742177e-18,-1367.330981713411,4.153891249013789,-1367.330981713411,0.0,-1687.7137461994578,0.0,0.0,2810.8199999981443,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999834,-83.48819999993111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998491,-42.01050000003716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014552,999.0000000014552,1.0000000000001317,-244.1364247990336,gaze,0.3871339914594686,0.3821502965194194,-42.88439905909361,-249.87456518378727,1155.6378627099673,-36.83019137658247,-17.412515302463127,-33.23057045464104,-0.0310438262812413,-0.0638924063728111,0.9838649575461184,4.8669057792150205,16.613693332820173,-13.611208108824176,-27.481946337864784,0.3821919988904614,0.3806058842922145,0.8048693166378098,5.844152449030475,-37.16495863981049,-16.89547651515852,-32.58765801016873,-0.0298582380584874,-0.0284667907937255,0.9987205821776448,4.88567590713501,13.98754624364506,True,3.0,imu,-0.3506185391966294,-9.561715642578246,2.7794402097714714,0.9299564247853054,1.0712363384556984,-3.074320338254409,98.90204936512428,-37.531112295200245,133.20925616560987,415.18682048802657,2.9399958202512835,False,0.5763813498967548,0.8171808487055938,633.1028269980734,-70.56720752400727,220.44496823711276,1014.0898734487604,False,inf
62.074244,-426500.0421780588,-1015.0494440806008,634.0181766392525,-69.20029813362089,158.03038172948325,226.3648723142436,1019.4221403868,-24708209.14169216,78.84911927539045,226.57195310169567,22874067229.241177,157.316195032331,158.03038172948325,-23686633529914.324,87.0127220975487,-6.912968364484503,382.7997468281232,365.0166106574202,-448425.5027956746,-307.1161312366478,377.1405742100538,1019.4221403868,-1586755041737.4875,3786.579525844608,2076.3066011035485,154.5947477428134,-12244615.369720764,9115470588634.951,3.000000000002757,-0.8579830000002424,-121618307.84445664,-46.39510697323186,415.3263439185866,3.076251048167137,0.0,-4.1985379964668304e-19,0.0,4.1485516850954295e-18,-1374.2997158144772,4.175434900017454,-1374.2997158144772,0.0,-1696.2993255164909,0.0,0.0,2810.8199999981443,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999982817,-83.48819999993066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999852,-42.01050000003738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001477,999.000000001477,1.000000000000128,-245.2739430016217,gaze,0.3855432113059659,0.3804579636464147,-27.68031501281423,-299.924315260327,1138.559664611452,-36.83657668458265,-17.42431246288275,-33.249560422019336,-0.0308602082102128,-0.0633395951974965,0.9834193853095624,4.866446435055844,16.659347054720744,-13.633865257147292,-27.44312201874352,0.3806234292696502,0.378056517529759,0.8060552314400735,5.839513306903642,-37.57347363004431,-16.02412054797608,-32.62725986314659,0.1628292262753922,0.1336645310889937,0.9112352390422308,5.272497545500719,4.360146270939375,True,1.0322530413138826,imu,-0.3642750552,-9.4980683112,2.769447464,0.65059864,-0.0304176499999999,-4.57305704,98.89821254796873,-37.52893345608431,133.19526908222616,415.3263439185866,3.076251048167137,False,0.6492025811841055,0.7606155458468458,634.4051538587848,-70.7007172855791,214.5309468803473,1019.4221403868,False,inf
62.082708,-429990.4468970413,-1021.251612567328,635.4153695061614,-69.39621395253448,158.93868453269266,227.85610730709809,1025.8390606700318,-24915742.45460033,79.38082675297395,228.06454094723048,23073479453.2406,158.23110367538766,158.93868453269266,-23894594372946.496,87.4064774473332,-6.958116235810431,384.34349910950255,367.1071359091039,-452092.820361666,-309.0373354445805,378.6644233742106,1025.8390606700318,-1600679591259.1782,3808.233557710632,2089.54087257095,155.57515047775254,-12347504.486966996,9195462265656.8,3.000000000002757,-0.8579830000002353,-122649474.89357053,-46.68322158920036,415.4941904591869,3.240193699080009,0.0,-4.2256163310086105e-19,0.0,4.175307633635571e-18,-1382.6864991580148,4.201364403772468,-1382.6864991580148,0.0,-1706.631854300302,0.0,0.0,2810.81999999813,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999982526,-83.48819999992975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998404,-42.01050000003738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001466,999.000000001466,1.0000000000001137,-246.6425701327472,gaze,0.383643203830059,0.378433351128533,-5.251337298664136,-356.13233427755864,1112.814301022367,-36.84454492070677,-17.438480014130647,-33.272158874594766,-0.0306476929124512,-0.062676578511123,0.9828835859660758,4.865882886648185,16.74208203456502,-13.661761364848202,-27.39613362638437,0.3787202998349387,0.3749791764447535,0.8074913787479188,5.83379658043061,-37.97641028103172,-16.04217143976748,-32.55288425639556,0.1637918405650889,0.1340049467682939,0.9110898611722174,5.273106110456675,12.833656714356655,True,0.8342053685372968,imu,-0.3929863896,-9.513620284000002,2.7975606456,0.63564482,-0.1650020300000001,-4.52071867,98.8936013782166,-37.52637938230448,133.17851128164878,415.4941904591869,3.240193699080009,False,0.7294568483880209,0.6840268315934808,635.9676127447188,-70.84398341120792,204.85094684683452,1025.8390606700318,False,inf
62.087272,-431882.01185065496,-1024.608226969444,636.1714189823779,-69.50214512586899,159.43017041746506,228.66339375983807,1029.3118634940895,-25028226.27495575,79.66870577431389,228.8725597232525,23181583186.591457,158.72612944103415,159.43017041746506,-24007336664613.96,87.61935724975064,-6.98255556180798,385.177775774535,368.2383017935117,-454080.25340934633,-310.0771501027056,379.4879574181423,1029.3118634940895,-1608228520187.7517,3819.950314728994,2096.7046940790988,156.1058416478801,-12403271.05421877,9238828224715.168,3.0000000000027,-0.8579830000002282,-123208400.86462948,-46.83916578705004,415.5850018840065,3.328905547089221,0.0,-4.240274890149364e-19,0.0,4.189791672651382e-18,-1387.2256167503708,4.21539894216841,-1387.2256167503708,0.0,-1712.2240048756462,0.0,0.0,2810.8199999981007,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998296,-83.48819999992838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998287,-42.01050000003716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014624,999.0000000014624,1.0000000000001066,-247.38313863339795,gaze,0.3826216486032548,0.3773432899453448,8.769753919149311,-383.7140707096014,1096.523265420218,-36.84898428456268,-17.446132010706,-33.284271318934856,-0.0305365494931894,-0.0623189556681977,0.982593871195157,4.865573552450787,16.799791695190482,-13.677146846343527,-27.370593881321795,0.377683387395751,0.3733097740340806,0.8082725960969166,5.830642855419676,-37.15772037316491,-16.90275038619595,-32.556882952664765,-0.0298234853906989,-0.0344997989678372,0.9984616919872784,4.879841168721517,25.643549310865943,True,3.0,imu,-0.3468345694074918,-9.563155481174402,2.7742825158088342,0.9788528596988116,1.0336303028148468,-3.0974515847826023,98.8911111662614,-37.525027935421015,133.16948351979607,415.5850018840065,3.328905547089221,False,0.7692009948580051,0.6390069088119904,636.8103463724034,-70.91380400473282,198.47208958061364,1029.3118634940895,False,inf
62.091172,-433503.6440332951,-1027.4833162657023,636.818947127591,-69.59282518714315,159.8511011935765,229.3549982401489,1032.2864535197536,-25124666.445628166,79.91535302369384,229.56479155943543,23274280002.407,159.15007264784296,159.8511011935765,-24104013316076.66,87.80157569155938,-7.003491869777973,385.891702858179,369.2070697242785,-455784.0692079644,-310.9678301133695,380.1926990567064,1032.2864535197536,-1614701725180.125,3829.9849001186535,2102.841621602572,156.5604561638151,-12451083.75460326,9276014524016.545,3.000000000002771,-0.857983000000246,-123687623.29315051,-46.97274811431557,415.6627707908119,3.404883414876849,0.0,-4.252832688378371e-19,0.0,4.202199961742972e-18,-1391.1136781035416,4.227420975176486,-1391.1136781035416,0.0,-1717.0140331952086,0.0,0.0,2810.81999999813,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998311,-83.4881999999302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998404,-42.01050000003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014844,999.0000000014844,1.0000000000001208,-248.017394861464,gaze,0.3817504818321009,0.3764128571893952,21.81825332760852,-405.3561849927682,1081.279496187046,-36.85285654111574,-17.452676675826364,-33.294579516274695,-0.0304435195409364,-0.062013389446655,0.9823458960341476,4.865306432492947,16.85655373329433,-13.690486550812716,-27.34866215473887,0.3767914022183647,0.3718778037895344,0.8089439070429407,5.827908677211877,-38.16915686505352,-16.060484554162866,-32.460317141247145,0.1647396765459138,0.1343424834001552,0.9109480108208732,5.273643522207927,33.16296721370102,True,0.6271416702649505,imu,-0.4258847936,-9.562668813600002,2.796962492800001,0.8524752099999999,-0.2921095,-4.35622665,98.88898238741906,-37.5238874958026,133.16177761056042,415.6627707908119,3.404883414876849,False,0.8010409504880127,0.5986095519128148,637.530268971501,-70.96942615851303,192.38887130251743,1032.2864535197536,False,inf
62.099636,-437039.7449237181,-1033.7446580237815,638.2289317665363,-69.7901336958347,160.76764550821184,230.86157395930468,1038.7644233878348,-25334988.08775997,80.4527090969241,231.07273380915325,23476476113.33544,160.07311478500537,160.76764550821184,-24314898013389.22,88.19801998420974,-7.04909609816236,387.44436465024256,371.3164434334603,-459499.3661550551,-312.9076478706889,381.7254079905868,1038.7644233878348,-1628821955512.3984,3851.8338766232737,2116.2090948168243,157.5506827774838,-12555356.637448424,9357130304972.672,3.000000000002757,-0.857983000000246,-124732788.42700644,-47.26369167559864,415.8320870665903,3.570322516169881,0.0,-4.2801875899654826e-19,0.0,4.229229184599468e-18,-1399.5813971492562,4.253605075645567,-1399.5813971492562,0.0,-1727.4460393311333,0.0,0.0,2810.8199999981152,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999981935,-83.48819999992884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998317,-42.01050000003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014844,999.0000000014844,1.0000000000001137,-249.39843864980296,gaze,0.3798657898727658,0.3743972512443834,53.47347859714296,-445.1209561467901,1044.1192059913412,-36.86150848046437,-17.466895834108737,-33.316813199273895,-0.0302478726746066,-0.0613505989105757,0.981806533635619,4.864718638374672,17.003859581235684,-13.720054100499608,-27.30073840861784,0.3748367993167626,0.3687531953144038,0.8104126124286704,5.821850968038524,-38.13019364143943,-16.079055598228823,-32.34928940625165,0.1656722024521301,0.134676924881369,0.910809840805042,5.274109873552662,52.54402010046717,True,0.4161669814639434,imu,-0.4252866408000001,-9.5985579816,2.7927754232,0.9945365,-0.2995864100000003,-4.19921154,98.8843636527692,-37.52145833060747,133.14509261501587,415.8320870665903,3.570322516169881,False,0.8629358496409173,0.5053134862681861,639.0910217842097,-71.07769332607634,177.23219961751903,1038.7644233878348,False,inf
62.107253,-440241.6577915269,-1039.4048445288288,639.5033137937662,-69.96829500532715,161.59601057871126,232.2239789321767,1044.6203638764248,-25525463.290385246,80.93871979144478,232.43637444058567,23659637347.03867,160.90728005439107,161.59601057871126,-24505938712795.46,88.55594509190892,-7.090332785381018,388.84546681224106,373.2228263604693,-462863.5256194197,-314.6613436798352,383.108532930392,1044.6203638764248,-1641613449105.3892,3871.5801420521175,2128.2961199495435,158.4460383289124,-12649790.685027406,9430612952438.098,3.0000000000027427,-0.8579830000002318,-125679390.90553723,-47.526735928283486,415.98509065372673,3.719848551055179,0.0,-4.304923935716909e-19,0.0,4.2536710273062826e-18,-1407.23652147568,4.277278316808381,-1407.23652147568,0.0,-1736.876849404793,0.0,0.0,2810.8199999980425,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998151,-83.48819999992702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998317,-42.01050000003761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000014844,999.0000000014844,1.0000000000001066,-250.64661461408977,gaze,0.3781771892592157,0.3725881724452824,85.75235122248216,-471.231524794213,1006.1532135628478,-36.86958281735952,-17.47970573779587,-33.33665462623693,-0.0300792477982999,-0.0607549546674354,0.9813198993326429,4.864181291801129,17.165268084025335,-13.747393500167044,-27.257249480846973,0.3730558751298798,0.3659220754693671,0.8117480000630863,5.816255469585846,-37.14197774857527,-16.919454912149334,-32.491873655624815,-0.029541512035208,-0.046374218175148,0.9979523502789858,4.866221904754638,63.72309449574824,False,-1.0,imu,-0.3431489265570533,-9.56458736831223,2.7691110472542664,1.0360411646928611,1.002890926549125,-3.117704053580117,98.88021422703522,-37.51932631961364,133.13013964141058,415.98509065372673,3.719848551055179,False,0.9095921795419836,0.4155021864155032,640.492271668238,-71.16117862182975,161.3944212900375,1044.6203638764248,False,inf
62.1081,-440598.8612668561,-1040.0357409229662,639.6453457380285,-69.98814134032875,161.68833130317293,232.37586338148475,1045.2730749584273,-25546714.377236366,80.99290601018927,232.5883966382957,23680075047.72492,161.0002429476186,161.68833130317293,-24527256145708.42,88.59581348351574,-7.094929754700627,389.0014910567059,373.4352884359707,-463238.8284026271,-314.8568214184695,383.2625569047388,1045.2730749584273,-1643040796055.96,3873.7808114885656,2129.6435394325604,158.54584833813124,-12660326.611894898,9438812560054.09,3.0000000000027995,-0.8579830000002531,-125785005.79828916,-47.55605741234727,416.0021414433595,3.736513327915645,0.0,-4.307681558457364e-19,0.0,4.256395818669485e-18,-1408.089801135337,4.27991716770062,-1408.089801135337,0.0,-1737.928050256036,0.0,0.0,2810.81999999813,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998224,-83.48819999992884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998433,-42.010500000038746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001506,999.000000001506,1.000000000000128,-250.78572300968483,gaze,0.3779898828995008,0.3723873139868554,89.55600329616031,-473.518061085378,1001.682370021955,-36.87049742393528,-17.481130754024633,-33.33885087403091,-0.030060938860403,-0.0606887874478821,0.9812657208169198,4.864121103678583,17.184931495878995,-13.75047678346026,-27.25239348981796,0.3728565581934118,0.3656061629172158,0.8118972855359807,5.815624879339415,-37.84347893913734,-16.097880092879926,-32.21973561506143,0.1665888815961978,0.1350080526772732,0.910675505675329,5.274505275902548,64.74027437950423,False,0.2057473244053593,imu,-0.4504090584,-9.6224840936,2.8047384792,1.05435178,-0.2023865800000002,-3.84779677,98.87975351698564,-37.51909242531181,133.12848138913654,416.0021414433595,3.736513327915645,False,0.914223017925562,0.4052113935899107,640.6478284268219,-71.16968163108046,159.5099595032656,1045.2730749584273,False,inf
62.116564,-444181.1051234641,-1046.3566682782214,641.0682114091433,-70.1868499856705,162.6131724355586,233.89789549469447,1051.81251314818,-25759852.333590508,81.53595482919627,234.1118090599197,23885084092.42045,161.9314700218795,162.6131724355586,-24741095420643.68,88.99495935195733,-7.140993675093559,390.56308864346414,375.563636199998,-467002.5735301605,-316.81538353296816,384.8041525238524,1051.81251314818,-1657358762401.684,3895.826029688708,2143.1452032697084,159.54597090806328,-12765997.1659275,9521064251077.465,3.000000000002828,-0.8579830000002424,-126844311.02968337,-47.84985047614848,416.172936081568,3.903458179421136,0.0,-4.335315117840903e-19,0.0,4.283700381701456e-18,-1416.6390352442943,4.306357714968549,-1416.6390352442943,0.0,-1748.4602439363375,0.0,0.0,2810.819999998086,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999981935,-83.48819999992747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998346,-42.010500000038064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001506,999.000000001506,1.0000000000001172,-252.1792695029697,gaze,0.3761235262984742,0.3703838374456664,129.8128061078036,-489.16794832460965,954.4822880341864,-36.87981980485907,-17.495374578817152,-33.36068359319132,-0.029882906623407,-0.060028545294604,0.9807236835713152,4.863515461600996,17.400523514793193,-13.781766831944168,-27.20365877192508,0.3708507501059221,0.3624375347368879,0.8133977114895075,5.809231893583749,-37.29816359488351,-16.11695337063195,-32.07181315716084,0.1674891723542361,0.135335645813245,0.9105451617229368,5.274829859437388,68.99335847894599,False,-0.0002675963855391,imu,-0.4785222400000001,-9.614708107200002,2.8077292432,0.92724431,0.0219207199999997,-3.38422835,98.87516057240776,-37.51679032311637,133.11196952515925,416.172936081568,3.903458179421136,False,0.9540997906258004,0.2994888804743895,642.1987338280384,-71.24653298561695,139.39280396151483,1051.81251314818,False,inf
