Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.125028,-447786.5889171154,-1052.7075436383748,642.4975511990888,-70.3862615002422,163.54218279303146,235.4276993581212,1058.3828431065308,-25974408.99969387,82.0818666478732,235.64300015832325,24091510559.457947,162.8668089194667,163.54218279303146,-24956423572637.496,89.3954607562673,-7.187288697008238,392.129163971276,377.7015182626856,-470790.7194975653,-318.78336706486306,386.35020156840346,1058.3828431065308,-1671776371934.5657,3917.969856908891,2156.714334750077,160.55106859257563,-12872371.799143128,9603888350165.73,3.000000000002828,-0.857983000000246,-127910739.86361648,-48.14507603089497,416.3444731453965,4.071159404346531,0.0,-4.363088793404236e-19,0.0,4.31114339272956e-18,-1425.2292450014231,4.332927182183732,-1425.2292450014231,0.0,-1759.042798757478,0.0,0.0,2810.819999998072,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998224,-83.48819999992702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998287,-42.010500000038064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001506,999.000000001506,1.0000000000001317,-253.57909974152332,gaze,0.3742674959464985,0.3683876250426641,173.90485045443302,-491.18281211673815,903.1759964191504,-36.88947180233461,-17.509620329214123,-33.38230251559102,-0.0297139664769739,-0.0593704724303153,0.9801806518611508,4.86290337935977,17.65119942854453,-13.813935919504797,-27.15456587511662,0.3688194505340926,0.3592481552468727,0.8149136698740829,5.8026735496835045,-36.488294471036376,-16.136270573355322,-31.90591216589065,0.1683725281514981,0.1356594808661979,0.9104189669865012,5.275083773259769,67.77823302076479,False,-0.1985977605315717,imu,-0.4659610312,-9.6099228848,2.81131816,0.620691,0.2312741999999997,-3.17487487,98.87059364509004,-37.51455257187395,133.09558306348606,416.3444731453965,4.071159404346531,False,0.9818937817659964,0.1894323133186883,643.7419003366033,-71.30962720459067,117.09234631149324,1058.3828431065308,False,inf
62.127344,-448777.22008246696,-1054.450562600353,642.8897918062012,-70.44094909416833,163.7971157531712,235.8476568912764,1060.1860759815113,-26033366.175354004,82.23174456970986,236.06333849016207,24148242884.31158,163.1234634230373,163.7971157531712,-25015604168040.344,89.50528637365382,-7.19999676080084,392.558469481937,378.2881713764888,-471831.5354421501,-319.3235114347531,386.7740230815618,1060.1860759815113,-1675738886547.1467,3924.0462868855097,2160.439038467444,160.82696227479428,-12901602.185862005,9626651602588.75,3.000000000002842,-0.8579830000002424,-128203792.27123974,-48.22610874543805,416.39154039943605,4.117179512631992,0.0,-4.370712975009432e-19,0.0,4.318676803256015e-18,-1427.5869390278376,4.340219897897489,-1427.5869390278376,0.0,-1761.9472969288977,0.0,0.0,2810.819999998057,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998224,-83.48819999992702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998346,-42.01050000003852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015244,999.0000000015244,1.000000000000128,-253.96323238546407,gaze,0.373761534272516,0.3678427755844927,186.58476084620256,-489.29067628672703,888.5219683847884,-36.892169777299024,-17.513517787166784,-33.388179680203265,-0.0296693491546789,-0.05919086258156,0.9800319198848044,4.862734997272529,17.72595791537851,-13.822892983471842,-27.1410743977953,0.3682591955717443,0.3583719443183579,0.8153311576292357,5.800850388886541,-37.10908305086588,-16.95770226134487,-32.34861829353321,-0.0271073028340251,-0.0789293463163782,0.9965115917153868,4.833722114562988,63.72309449574824,False,-1.0,imu,-0.3395263465532571,-9.566024381177364,2.763878406193183,1.1011478698615094,0.9784513292839176,-3.13541551107406,98.86934972200808,-37.51395154323727,133.09112457859948,416.39154039943605,4.117179512631992,False,0.9873201188838896,0.1587418749010548,644.1625804173556,-71.32470140749803,110.64208877949474,1060.1860759815113,False,inf
62.133492,-451415.4254347653,-1059.0884707863363,643.9333875792545,-70.5863777557596,164.47537629384527,236.96530410220976,1064.9841702159197,-26190391.441799164,82.63065258840118,237.18199908912047,24299361786.106243,163.80627257755842,164.47537629384527,-25173248363010.76,89.79732086743067,-7.23381566008,393.69972359572415,379.8489662301932,-474603.3846457718,-320.7608049393234,387.9007107546154,1064.9841702159197,-1686294143836.741,3940.212619545952,2170.351182897989,161.56115953999733,-12979454.0227698,9687287839765.422,3.0000000000028137,-0.8579830000002389,-128984328.16245209,-48.44173925279773,416.5167548026566,4.239619340708714,0.0,-4.391003111738157e-19,0.0,4.338725372075135e-18,-1433.86057627515,4.359626035189153,-1433.86057627515,0.0,-1769.6758935243358,0.0,0.0,2810.8199999980134,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998165,-83.48819999992702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998346,-42.01050000003829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015098,999.0000000015098,1.0000000000001243,-254.98523538726656,gaze,0.3724225782629795,0.3663994916502121,221.41575533940937,-479.12930301575176,848.5436446715948,-36.8994493388492,-17.523860902716365,-33.403698910239484,-0.0295543109328694,-0.0587151786306526,0.9796368596401002,4.862286558404733,17.937320413612245,-13.846995139605058,-27.10514664096476,0.3667627392077985,0.3560388853486708,0.8164449347011578,5.795951443396005,-35.41249506869326,-16.155826650028356,-31.722646071451663,0.1692383974478324,0.1359793319560737,0.910297081258927,5.275267185549712,64.55664310665202,False,-0.3864860677632026,imu,-0.4773259344000001,-9.606932120800002,2.808327396000001,0.53844499,0.4331507699999997,-3.05524431,98.86606177889692,-37.51237972413347,133.0793484427338,416.5167548026566,4.239619340708714,False,0.9970761110736994,0.0764148462417346,645.2756370788375,-71.36057106551442,92.8597186622336,1064.9841702159197,False,inf
62.141956,-455067.7278273583,-1065.499553739399,645.3757430732712,-70.78720062727882,165.41276688688447,238.5107389287588,1071.616600092083,-26407806.74956608,83.18232380125318,238.72883507933884,24508645134.91197,164.7498739588611,165.41276688688447,-25391577580010.73,90.20054286068915,-7.280575405914983,395.2747740671969,382.00601177778526,-478440.6876973675,-322.74773015610486,389.4556867944428,1071.616600092083,-1700912599090.7087,3962.554644709279,2184.055997341084,162.57626194174728,-13087247.359686129,9771265712665.06,3.000000000002828,-0.8579830000002495,-130065111.90869728,-48.73984533040257,416.6897832248651,4.408840330884459,0.0,-4.419058600737913e-19,0.0,4.366446841348424e-18,-1442.5331752774937,4.386454740937894,-1442.5331752774937,0.0,-1780.3597074617894,0.0,0.0,2810.8199999980134,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999981935,-83.4881999999252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998258,-42.01050000003852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001517,999.000000001517,1.000000000000128,-256.39769815224173,gaze,0.370589570261838,0.3644202636486837,271.8604661894421,-452.9912384430557,791.4678718570603,-36.9097480778988,-17.538089072886102,-33.42486416030309,-0.0294041345114042,-0.0580632835198273,0.9790925448754082,4.86166673462812,18.25903266530733,-13.880954984223186,-27.05543310723893,0.3646807001348492,0.3528106024652994,0.8179912743752368,5.789067227726363,-34.07363871106676,-16.175616354490725,-31.52283587236657,0.1700862237231577,0.1362949707373394,0.9101796660942224,5.2753802837193255,61.85082006131584,False,-0.5616515738807946,imu,-0.4857000736000001,-9.5746318696,2.8005514096,0.34404533,0.72475026,-3.02533667,98.86157421959776,-37.51027233718396,133.06329244978264,416.6897832248651,4.408840330884459,False,0.9992731941625792,-0.038119331422736,646.7984284910189,-71.4011836906675,66.98333714142078,1071.616600092083,False,inf
62.146077,-456854.509419081,-1068.631964741626,646.0803717477502,-70.88523473670136,165.87069232122718,239.2660319916377,1074.8571249837378,-26514183.929549217,83.45197232902179,239.4848128817255,24611062794.147385,165.21080154963178,165.87069232122718,-25498425842844.688,90.39735977278072,-7.303426568181687,396.0432710367796,383.059729839482,-480317.9693696054,-323.7185795687236,390.21440117545006,1074.8571249837378,-1708066716249.0645,3973.468684336741,2190.753351531872,163.07232019154222,-13139988.849756226,9812363591563.71,3.000000000002842,-0.857983000000246,-130593945.36362565,-48.88551272971209,416.77429923805175,4.4915077837325725,0.0,-4.43276967378392e-19,0.0,4.379994674718937e-18,-1446.7707208441277,4.399564395739781,-1446.7707208441277,0.0,-1785.5799157654376,0.0,0.0,2810.8199999980134,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998078,-83.4881999999252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998287,-42.01050000003852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001528,999.000000001528,1.0000000000001243,-257.08770274572856,gaze,0.3697016579034482,0.3634600804565128,297.3217522634583,-435.2622903530617,763.0808614866766,-36.91487728266976,-17.54500987391961,-33.43508299392421,-0.0293345058384267,-0.0577473038981684,0.9788274091501944,4.861364394331392,18.42853749948406,-13.89781853107581,-27.03113143247294,0.3636578436296321,0.3512321833717065,0.8187495506464024,5.785657234094338,-33.3284466649436,-16.185334618174917,-31.419859570536524,0.170492318798656,0.1364470568246359,0.910124165492574,5.275409959178578,61.08336430698248,False,-0.641760998641287,imu,-0.3362288916588607,-9.567359268382187,2.758978831110392,1.1677079248595323,0.9612513512668164,-3.1496727604207293,98.5487148,-37.14043640000002,134.077796,416.77429923805175,4.4915077837325725,False,0.9955735651810412,-0.0939855111850256,647.5354893761614,-71.41781495365153,53.88510665134065,1074.8571249837378,False,inf
62.147325,-457396.7214700314,-1069.5819982771698,646.2940671943506,-70.91495646584622,166.00956723326274,239.4951323355491,1075.8399440219205,-26546466.566796303,83.53376810095179,239.7141209194516,24642146316.526463,165.35058279191162,166.00956723326274,-25530854534136.188,90.4570275261523,-7.310357734420073,396.27621241793065,383.3792877633029,-480887.6435548691,-324.0130365542065,390.44437889449824,1075.8399440219205,-1710238004890.6138,3976.778545597485,2192.784766926204,163.2227815693395,-13155994.518849038,9824836878383.465,3.0000000000028706,-0.8579830000002424,-130754435.63997015,-48.92969432652413,416.7999290555381,4.516578464087502,0.0,-4.436928558977034e-19,0.0,4.3841040455472494e-18,-1448.0559547296991,4.403540614744094,-1448.0559547296991,0.0,-1787.1631824952908,0.0,0.0,2810.819999998028,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998165,-83.48819999992611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998404,-42.0105000000392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015352,999.0000000015352,1.0000000000001243,-257.29696041751424,gaze,0.3694333722510772,0.3631697698246561,305.1341390620344,-429.2610305185644,754.43246115644,-36.9164453301197,-17.54710470981275,-33.4381663018916,-0.0293138754933308,-0.0576518123783002,0.978747106826038,4.861272807477544,18.481527428324643,-13.90296821958156,-27.02376024220458,0.3633469039118132,0.3507533447522593,0.818979876057883,5.784617083882327,-33.09093989656783,-16.188288262903388,-31.38796724147787,0.1706144203630522,0.1364929025998777,0.9101075773155792,5.275415671236895,63.72309449574824,False,-1.0,imu,-0.3360120838769825,-9.56744796817426,2.7586519256952684,1.1723171985259742,0.960290143379266,-3.1505490940007066,98.85875486234058,-37.508969738393525,133.05321250365117,416.7999290555381,4.516578464087502,False,0.9938339905602556,-0.1108783080998169,647.7581058795271,-71.42249929980902,49.8625848054966,1075.8399440219205,False,inf
62.15042,-458743.6096103921,-1071.9408967494535,646.824640257064,-70.98873199319769,166.35436855169098,240.0640331109956,1078.2802385842624,-26626662.036109924,83.73689146522575,240.2835374274932,24719367993.741665,165.69762605162668,166.35436855169098,-25611419038856.28,90.60512991554052,-7.327568778092061,396.8543219308477,384.172686649892,-482302.7477571868,-324.7441757896182,391.01513639553247,1078.2802385842624,-1715632260482.3342,3984.9962602214455,2197.829028310953,163.59639403237733,-13195755.344440192,9855824972012.57,3.0000000000028706,-0.8579830000002424,-131153127.20519756,-49.03939946460266,416.86356058720776,4.578824721614978,0.0,-4.447255789604591e-19,0.0,4.394308323449989e-18,-1451.2471885644068,4.413413767494255,-1451.2471885644068,0.0,-1791.0944202151354,0.0,0.0,2810.8199999980134,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998165,-83.48819999992611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998317,-42.010500000038746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015352,999.0000000015352,1.0000000000001243,-257.81650979866185,gaze,0.368769279603459,0.3624507789839853,324.6939256963243,-413.1323132532127,732.9131830797438,-36.92036342160819,-17.552297488635272,-33.44578976708828,-0.02926363375157,-0.0574154166231434,0.9785479495701416,4.8610456785750085,18.61625503068775,-13.9158253224582,-27.005457482708984,0.3625734216288752,0.3495642006348078,0.8195524516602974,5.782022613330032,-32.47852152015708,-16.195634243196636,-31.307494232174086,0.1709154454629243,0.1366061663904798,0.910066884814336,5.275423274567449,60.71554908534307,False,-0.7222427267142887,imu,-0.4647647256,-9.5423316184,2.8029440208,0.28423005,0.92662683,-3.30945925,98.85714039896116,-37.50823097309863,133.04744216982655,416.86356058720776,4.578824721614978,False,0.988276854324637,-0.1526723917615769,648.3089615645371,-71.43347827612902,39.785876767155536,1078.2802385842624,False,inf
62.158884,-462443.1846645263,-1078.4126043032943,648.2801017589372,-71.19097373525915,167.30019529850463,241.62521599367284,1084.9751917755057,-26846964.438037872,84.2943667874781,241.84613550368303,24931537775.826584,166.64954186968257,167.30019529850463,-25832780581785.902,91.01108521574328,-7.374796622165428,398.4383737265773,386.3490226601991,-486189.6843129498,-326.7501749890265,392.5790662612074,1084.9751917755057,-1730453652604.0771,4007.5377946191297,2211.6705266439503,164.62157408962963,-13304981.52326972,9940968631333.758,3.000000000002842,-0.857983000000246,-132248410.27534392,-49.340406868655165,417.0380890685356,4.749574864008991,0.0,-4.475595208846933e-19,0.0,4.422310342572459e-18,-1460.0027630362408,4.440503584035258,-1460.0027630362408,0.0,-1801.880211850654,0.0,0.0,2810.8199999979697,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998107,-83.48819999992475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999982,-42.0105000000392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001528,999.000000001528,1.0000000000001208,-259.24169213897795,gaze,0.366962524646615,0.3604918872250516,379.3197446593229,-360.25881029943673,673.9053259496224,-36.93129050835121,-17.566478673513952,-33.46646735402497,-0.0291330072211741,-0.0567722174195098,0.97800331978543,4.860425195653752,19.00866664147765,-13.951615379135784,-26.955252121947662,0.3604409963371862,0.3463005906037463,0.8211282236462285,5.774819368915266,-30.63753539340847,-16.21587467296834,-31.07780957612008,0.1717254961435891,0.1369126856134943,0.9099589025159928,5.275396384434314,61.1326256243382,False,-0.8667906020853052,imu,-0.4767277816000001,-9.5154147424,2.8089255488,0.41133752,1.09859576,-3.52628964,98.85276991884996,-37.50625619877889,133.03182493642197,417.0380890685356,4.749574864008991,False,0.964052525097446,-0.2657117401494301,649.8061513335081,-71.45964024964498,11.620479390375817,1084.9751917755057,False,inf
62.167348,-466166.5672361442,-1084.914781122833,649.7421502596208,-71.39392773855502,168.2502611682893,243.1943169931432,1091.7015659828694,-27068721.115480423,84.8547610035635,243.4166587496676,25145161919.804768,167.6056344524477,168.2502611682893,-26055670078102.96,91.41841194931568,-7.422259785666514,400.0269359889936,388.5350516917066,-490101.6172358513,-328.76576097831213,394.1474830904283,1091.7015659828694,-1745377301857.9983,4030.179577153725,2225.5807437818107,165.65182043447905,-13414929.454120234,10026699714549.512,3.0000000000028564,-0.8579830000002424,-133350997.46326694,-49.64287276819364,417.2133708514084,4.921093113545339,0.0,-4.504077390282732e-19,0.0,4.450453424201929e-18,-1468.8000459380828,4.467724660851759,-1468.8000459380828,0.0,-1812.7172628560188,0.0,0.0,2810.8199999979697,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998078,-83.48819999992338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999982,-42.01050000003943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001557,999.000000001557,1.0000000000001172,-260.673267035927,gaze,0.3651701345004131,0.3585444496213668,435.0988728268796,-295.3823109995228,615.5106670503432,-36.94252421037096,-17.580625024998636,-33.48688867064972,-0.0290124555269753,-0.0561343353939584,0.9774589056627176,4.859807126346419,19.4356945469821,-13.988333713413764,-26.904849500133807,0.3582835212686582,0.3430206999206783,0.8227183417152464,5.767459321645665,-28.564340980385065,-16.236331798749323,-30.83513018785178,0.172515804218077,0.137214292613389,0.909855886077528,5.275299859356184,62.48110581899952,False,-0.994162139767005,imu,-0.4821111568000001,-9.485507102400002,2.7975606456,0.52349117,1.26308778,-3.73564312,98.84847253531602,-37.50434858599845,133.0164682815375,417.2133708514084,4.921093113545339,False,0.9267453278686858,-0.3756901612679815,651.2891641330486,-71.48200199938991,17.133761096290563,1091.7015659828694,False,inf
62.167416,-466196.5777041108,-1084.9671434465722,649.7539231301871,-71.3955611656545,168.2579112261716,243.2069553346953,1091.7557333725872,-27070508.6227293,84.85927507547319,243.4293085462144,25146884091.17181,167.6133326738701,168.2579112261716,-26057466986719.55,91.42168998504876,-7.422642061155053,400.0397168221224,388.5526536431719,-490133.147351604,-328.7819931593502,394.16010197989,1091.7557333725872,-1745497614349.8838,4030.361888661069,2225.692777779271,165.66011802547214,-13415815.710954152,10027390867205.516,3.000000000002842,-0.8579830000002318,-133359885.35313004,-49.64530870728954,417.21478212614784,4.9224742123803935,0.0,-4.504306796411236e-19,0.0,4.450680099093905e-18,-1468.8708928308974,4.467943888490661,-1468.8708928308974,0.0,-1812.804536064504,0.0,0.0,2810.819999997955,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998078,-83.48819999992475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998229,-42.0105000000392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015388,999.0000000015388,1.0000000000001172,-260.68479429118565,gaze,0.3651557948269557,0.3585288525954738,435.549869050543,-294.8157910199528,615.0469451708411,-36.94261568935882,-17.58073851524672,-33.487051676237904,-0.0290115283552576,-0.0561292339444819,0.9774545333848528,4.859802175594875,19.439263384842302,-13.988632490151376,-26.904443853594124,0.3582660868950125,0.3429942858155061,0.8227311741717565,5.767399560963591,-28.546787757350007,-16.236497013045987,-30.83313183002406,0.1725220720712386,0.1372166951968351,0.9098550790048664,5.275298802606589,63.72309449574824,False,-1.0,imu,-0.3325731945662669,-9.568870889709649,2.753384481820903,1.24905732225122,0.9478569630576382,-3.163470619293128,98.84843833274267,-37.50433353370289,133.01634603586726,417.21478212614784,4.9224742123803935,False,0.9263933909589523,-0.3765571473064532,651.3010195776021,-71.48217284151816,17.36608572913763,1091.7557333725872,False,inf
62.175812,-469913.8719379637,-1091.4475321654008,651.2108084923166,-71.59759589152748,169.204580232773,244.77136559745648,1098.459467757721,-27291939.252152443,85.41808537746853,244.9951366789618,25360247889.76597,168.56591686496265,169.204580232773,-26280095424223.69,91.82711330854048,-7.469959118106556,401.6200152473928,390.7308056968196,-494038.66678119934,-330.7909670563747,395.72039357777567,1098.459467757721,-1760403736458.9824,4052.9219377922655,2239.559931772472,166.6871514311906,-13525602.706665283,10113021255994.45,3.000000000002913,-0.857983000000246,-134460925.2340448,-49.94680240124467,417.3894081220769,5.093381830078329,0.0,-4.532702867040611e-19,0.0,4.478738095119725e-18,-1477.6391848602211,4.495077469349948,-1477.6391848602211,0.0,-1823.605754140868,0.0,0.0,2810.8199999979843,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998049,-83.48819999992384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999982,-42.01050000003988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015608,999.0000000015608,1.000000000000128,-262.1112564025996,gaze,0.3633929490762193,0.3566093391604616,491.3582697390269,-219.7824059011587,558.815568406333,-36.95405913140003,-17.59472881378069,-33.50704559658909,-0.0289021813248191,-0.055502430090156,0.9769149614460042,4.859193346419222,19.89650134700681,-14.025988197387958,-26.854282187854785,0.3561010978215919,0.3397254730296528,0.8243225515083356,5.759944357542632,-26.27554065942381,-16.256999571357795,-30.580948306108965,0.1732857931012558,0.1375107490976739,0.9097580041657248,5.275133965220014,64.0033599180372,False,-1.103513692063063,imu,-0.4821111568000001,-9.4783292688,2.790382812,0.57582954,1.41262598,-3.7206893,98.84425814269468,-37.50250871144728,133.0013998856031,417.3894081220769,5.093381830078329,False,0.8766838282803696,-0.4810670070080416,652.7574381626747,-71.50301437764716,46.07697189714046,1098.459467757721,False,inf
62.184276,-473685.21374959697,-1098.010962623967,652.6860992427755,-71.80198008597222,170.16316659447497,246.3563913664337,1105.2490038859446,-27516626.05535221,85.98435120164457,246.5815988769121,25576803175.29364,169.5304021979062,170.16316659447497,-26506064543722.426,92.23719248996424,-7.517895470978532,403.2176180257197,392.9363166974081,-498000.9535890037,-332.82582659709817,397.29780441341336,1105.2490038859446,-1775533486437.745,4075.765207218056,2253.608343270694,167.72758548736226,-13637004.86232514,10199936300434.104,3.000000000002913,-0.8579830000002495,-135578230.17389688,-50.2522010182404,417.5662030704461,5.266443377839551,0.0,-4.561472173561441e-19,0.0,4.5071648834037924e-18,-1486.5203277384871,4.522562482052476,-1486.5203277384871,0.0,-1834.545867037216,0.0,0.0,2810.8199999979406,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999802,-83.48819999992384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998171,-42.010500000038974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015716,999.0000000015716,1.0000000000001208,-263.5556822024886,gaze,0.3616318191396063,0.3546874406254341,547.3995755690713,-134.9694052480207,504.90576395068746,-36.96588960428064,-17.608782183054576,-33.52693014554279,-0.0288023893297731,-0.0548771711629232,0.9763717455040944,4.858585767132951,20.389972824772386,-14.06458599469768,-26.80358282590971,0.3538938318115988,0.3364158713637156,0.8259405928916643,5.752276421887929,-23.79035151431368,-16.277871735239852,-30.31688422141809,0.1740348811553978,0.137801814265855,0.90966542724265,5.274898987918098,65.15833402554884,False,-1.1942529046291803,imu,-0.4719425592000001,-9.4938812416,2.808327396000001,0.7104139199999999,1.68927165,-3.496382,98.84013675769984,-37.50073715677568,132.98664752755963,417.5662030704461,5.266443377839551,False,0.8143812991146927,-0.5803301643480762,654.2107009033986,-71.52521524639607,74.79424960788828,1105.2490038859446,False,inf
62.187397,-475081.9402940449,-1100.4389131030784,653.2317735616452,-71.87752541566181,170.51771367036665,246.9428698555752,1107.760569457893,-27599848.72189331,86.19389957270874,247.16860883007607,25657027661.10776,169.88710800159313,170.51771367036665,-26589779145998.383,92.38875267835942,-7.535631417560705,403.80785799787486,393.75204142068907,-499468.3928378056,-333.5785997542592,397.88059303110816,1107.760569457893,-1781138580850.8557,4084.213923578236,2258.806048237373,168.1125247006094,-13678267.747518905,10232135576894.645,3.000000000002913,-0.8579830000002389,-135992092.1309332,-50.36518490082887,417.63158575809575,5.330453277005631,0.0,-4.572116918022918e-19,0.0,4.517682894913309e-18,-1489.8057736061517,4.532730712226994,-1489.8057736061517,0.0,-1838.5929674843856,0.0,0.0,2810.8199999979406,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997991,-83.48819999992293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998171,-42.010500000039656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015716,999.0000000015716,1.0000000000001208,-264.0899257887723,gaze,0.3609866462799199,0.3539822756000168,567.8669814767611,-101.70484337995627,485.943244093313,-36.97032535977975,-17.613949886433023,-33.53419203467477,-0.0287682785642863,-0.0546484266889487,0.9761716770019446,4.858363681011048,20.579907355994507,-14.079057829752538,-26.784861223917137,0.3530736812823806,0.3351920617664369,0.8265406641721935,5.749410755983408,-22.82862794200053,-16.285618396430205,-30.21736190993221,0.1743057073949019,0.1379077321906078,0.9096326635932486,5.27479496981344,63.72309449574824,False,-1.0,imu,-0.3292531651032718,-9.570274594593153,2.7481444141951927,1.329160029107468,0.9408864912070524,-3.1742732940248666,98.83864253049292,-37.500101274383006,132.98129306717905,417.63158575809575,5.330453277005631,False,0.7884520236284142,-0.6150962578623436,654.7427825579935,-71.53421678927015,85.24210518959322,1107.760569457893,False,inf
