Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.19274,-477480.7080181625,-1104.6051779274403,654.1680453493736,-72.00708221704417,171.12603438674532,247.9494239317645,1112.0702813882422,-27742788.75605297,86.55356979704698,248.1760750007924,25794835291.509823,170.49910356762527,171.12603438674532,-26733585387379.68,92.64865269440172,-7.566069697759741,404.81975084255,395.1516167848966,-501988.5986846152,-334.87037304944863,398.8797222830706,1112.0702813882422,-1790767083644.0657,4098.709716831575,2267.726231538877,168.77314105398207,-13749139.514286555,10287447903083.48,3.00000000000297,-0.8579830000002566,-136702948.99039215,-50.55907388203509,417.74375789015176,5.440280125441973,0.0,-4.5903858456001255e-19,0.0,4.535734318430473e-18,-1495.4436228547163,4.550180172599945,-1495.4436228547163,0.0,-1845.53778330002,0.0,0.0,2810.8199999979697,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998078,-83.48819999992429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998346,-42.01050000004079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015862,999.0000000015862,1.000000000000135,-265.0065664495562,gaze,0.359887606362276,0.352779650652446,602.5077819660188,-42.64704954493866,454.8457359922965,-36.97800968858496,-17.62277714780637,-33.54653446926715,-0.0287132863262618,-0.0542592384307447,0.9758295203528417,4.8579863354534165,20.914705579834497,-14.10413353913161,-26.75278410011193,0.3516618334994603,0.3330928734383807,0.8275721999230239,5.744457519626118,-21.13027831094552,-16.298941826223,-30.044670372783468,0.1747624816756539,0.1380872448009313,0.9095783275724856,5.274595233502713,65.68403335331182,False,-1.26602207793894,imu,-0.4593813504000001,-9.503451686400002,2.799355104,0.8674290299999999,2.01077878,-3.45899745,98.8361185035183,-37.49903450863836,132.9722390349083,417.74375789015176,5.440280125441973,False,0.7405343456184884,-0.6720185138516622,655.6489829595455,-71.55119539470958,102.8618838461619,1112.0702813882422,False,inf
62.201227,-481310.88341624336,-1111.2483289269303,655.6607239972127,-72.21346446450036,172.0958318003394,249.554854704132,1118.9420736335912,-27971055.23898888,87.12731140612767,249.7829604388584,26014950320.47711,171.4746837229159,172.0958318003394,-26963290566904.43,93.06262087558008,-7.614614536881182,406.430792346883,397.38279805533904,-506012.66353365465,-336.9302354580652,400.47047097890254,1118.9420736335912,-1806146883731.996,4121.818562657148,2281.9524989914235,169.826698796011,-13862317.987667054,10375799382020.86,3.000000000002956,-0.857983000000246,-137838205.24458683,-50.86826620249904,417.9225603754876,5.615370002838517,0.0,-4.619523581647912e-19,0.0,4.564525149825981e-18,-1504.4336396352523,4.578006607489954,-1504.4336396352523,0.0,-1856.6117667007884,0.0,0.0,2810.8199999979406,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999980334,-83.48819999992247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999982,-42.01050000004034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015862,999.0000000015862,1.0000000000001243,-266.4679002876779,gaze,0.3581565170449422,0.3508817556773246,656.1022387364062,55.59692667669047,409.54282743965615,-36.99044725359427,-17.636743345048945,-33.5659029525708,-0.0286348837027041,-0.0536476761022878,0.9752870846151172,4.857395448529655,21.47053938522452,-14.144747881972185,-26.7017804338708,0.3493990520793871,0.3297483953852478,0.8292215885178412,5.736467863183828,-18.31096276113465,-16.320261199001447,-29.76537166441988,0.1754698894303917,0.1383675462709819,0.9094966657602036,5.274221923968031,65.54247363886205,False,-1.3188072503007406,imu,-0.424688488,-9.5022553808,2.8065329376,0.77770611,2.29490136,-3.18235178,98.8322031464992,-37.49739701605624,132.95816462194583,417.9225603754876,5.615370002838517,False,0.655775500439057,-0.7549559543601895,657.0764771160967,-71.58366123620588,129.9254401076891,1118.9420736335912,False,inf
62.20749,-484153.08507995954,-1116.1706357845885,656.766568785808,-72.36622992788455,172.8142738690029,250.74478493421933,1124.0337254811825,-28140465.543445587,87.55262310405702,250.9739687711541,26178346197.80598,172.19734975046575,172.8142738690029,-27133812345266.77,93.36900396811252,-7.650592733113834,407.6225927019212,399.03565438804384,-508998.7308428948,-338.4566024746639,401.6472815879053,1124.0337254811825,-1817564056212.248,4138.937470768296,2292.4959129599456,170.60749897770128,-13946315.023614392,10441386970659.688,3.0000000000030127,-0.8579830000002637,-138680795.71175855,-51.09739238913824,418.05500070043854,5.745080701140182,0.0,-4.641119580906524e-19,0.0,4.585864033957355e-18,-1511.095203438099,4.59862731651711,-1511.095203438099,0.0,-1864.817462237197,0.0,0.0,2810.8199999979697,-14.617700000000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998078,-83.48819999992338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998317,-42.01050000004102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001608,999.000000001608,1.0000000000001386,-267.55048612680366,gaze,0.3568910469142229,0.3494914249791151,694.1581708346571,130.57469994405858,379.8223626515624,-36.99980448028285,-17.647001983477935,-33.580005855782574,-0.0285841771287254,-0.0532019536587919,0.974887763418164,4.856967123819677,21.898595636776385,-14.175338266593805,-26.6641184851675,0.3477134255780569,0.3272729323031402,0.8304471660452395,5.730477126053179,-16.14757217288721,-16.33611313036551,-29.55631085735793,0.1759773348243581,0.1385704574409272,0.9094401506683196,5.273902509459884,63.72309449574824,False,-1.0,imu,-0.3260211214366378,-9.57167160626131,2.7428845624913736,1.4120568600590964,0.9388490582389788,-3.183346820050412,98.8293929476731,-37.49623378597262,132.94803441892088,418.05500070043854,5.745080701140182,False,0.5869610832684273,-0.8096151472942896,658.1208408389911,-71.61326498449911,148.95460214060523,1124.0337254811827,False,inf
62.209713,-485165.12045458896,-1117.9218570588205,657.1599632978177,-72.42054793620741,173.06984746227084,251.1682051336018,1125.8451808371583,-28200793.1223774,87.70397660669468,251.3977725814245,26236539226.29007,172.45441364402208,173.06984746227084,-27194544663168.47,93.47793503024184,-7.66339450653185,408.0462110203193,399.6236218707197,-510061.9908419972,-338.99966063425234,402.0655764486463,1125.8451808371583,-1821630341830.8733,4145.027128147607,2296.2474444429417,170.88531814997407,-13976226.747570343,10464746332000.676,3.0000000000029416,-0.8579830000002531,-138980854.90950394,-51.17891473250082,418.1021100920716,5.791223312534044,0.0,-4.648804092573254e-19,0.0,4.593457056261348e-18,-1513.465270865459,4.605964096918485,-1513.465270865459,0.0,-1867.7368885614128,0.0,0.0,2810.8199999978824,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997991,-83.48819999992202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998258,-42.01050000004011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000015934,999.0000000015934,1.0000000000001208,-267.9355988600692,gaze,0.3564444058303939,0.3490001083524451,707.2975498127063,157.51390245462946,370.11089860399454,-37.00316169411097,-17.65063271866189,-33.58497208643251,-0.0285676581797899,-0.0530449501573734,0.9747462499263662,4.856816850184829,22.05398411009904,-14.186322846389308,-26.65074872849901,0.3471119103014525,0.3263928666042717,0.8308838667392271,5.7283316051539765,-15.365064886466946,-16.341763375338996,-29.481675846340547,0.1761544166358634,0.1386416529248512,0.9094208719388736,5.27378019694867,64.86261387456378,False,-1.3524734128819913,imu,-0.391790084,-9.486703408,2.817299688,0.80013684,2.43696265,-2.8234601,98.82841256247372,-37.49583018207747,132.94449351119752,418.1021100920716,5.791223312534044,False,0.5613585777941656,-0.8275726838996751,658.4897568987942,-71.62514993595721,155.47990485941128,1125.845180837158,False,inf
62.218199,-489043.9863576974,-1124.6266502047283,658.6659619099864,-72.62835882710192,174.0482097237964,252.78969398855577,1132.7805193647491,-28432036.57355976,88.28364432133714,253.0207303938128,26459635507.890488,173.43842132687263,174.0482097237964,-27427382744756.48,93.89464709184656,-7.712416178631538,409.66620297174217,401.8743830960234,-514137.1763845268,-341.07892464784044,403.6652325827911,1132.7805193647491,-1837219805441.3923,4168.338466299694,2310.6129970868647,171.9491416757964,-14090882.742855214,10554302238505.176,3.0000000000030127,-0.8579830000002531,-140131068.67040798,-51.49106115728547,418.2824302845038,5.9678630392076,0.0,-4.67823134693412e-19,0.0,4.622533959046115e-18,-1522.5397237970872,4.634056392438347,-1522.5397237970872,0.0,-1878.914635075722,0.0,0.0,2810.8199999979115,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998064,-83.48819999992247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998229,-42.01050000004102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016262,999.0000000016262,1.0000000000001317,-269.4098563066385,gaze,0.3547519694195269,0.347135424026386,755.3817011648454,261.0385250923854,337.4277538666198,-37.01614763033852,-17.664438478439507,-33.60373670270279,-0.0285118145974377,-0.05245170427092,0.9742072295513337,4.856252541716581,22.66273869053971,-14.228867305943783,-26.59971590256855,0.3448002677535697,0.3230269321888539,0.832558942338461,5.720050016603257,-12.318877503590722,-16.363443696124193,-29.19553945815903,0.1768155412429175,0.1389093452533217,0.9093511152566336,5.27327038292295,63.88495686695381,False,-1.3673301013196408,imu,-0.3559009160000001,-9.459786532,2.8137107712,0.77770611,2.35471664,-2.65896808,98.82475671145411,-37.49433441629169,132.93125191103445,418.2824302845038,5.9678630392076,False,0.4584948214544945,-0.8886970792679649,659.8899818748916,-71.67820929912571,179.11560335405494,1132.7805193647491,False,inf
62.226686,-492948.0603333865,-1131.363611223423,660.1789217321166,-72.83692367841377,175.03104901635928,254.4195439466347,1139.7490210136564,-28664820.49362755,88.86639491691507,254.652056754079,26684273400.752186,174.4268368098749,175.03104901635928,-27661840654595.48,94.31280965711758,-7.761686241047882,411.2909664602287,404.1353813511116,-518238.8285170861,-343.168308282689,405.26963541231294,1139.7490210136564,-1852917673884.0715,4191.755679282885,2325.051120016351,173.0183144305914,-14206303.286581486,10644480884699.16,3.0000000000029843,-0.8579830000002602,-141289020.90157467,-51.80474788078645,418.46354456427616,6.145312542681836,0.0,-4.707809383794669e-19,0.0,4.651759849156577e-18,-1531.658226218426,4.662287310282169,-1531.658226218426,0.0,-1890.146517673095,0.0,0.0,2810.8199999978824,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999802,-83.48819999991974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998142,-42.01050000004034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001608,999.000000001608,1.0000000000001172,-270.8908699102468,gaze,0.3530799250207653,0.3452884382566101,799.6594869177021,364.0616531585872,312.26941058218154,-37.02939952462529,-17.67815366229915,-33.6221916453502,-0.0284675652933297,-0.0518685970717101,0.9736702418915368,4.855704568097995,23.294171645890017,-14.272389766914904,-26.5487088176158,0.3424639770801588,0.3196512499714039,0.834246723092702,5.711624362024248,-9.19963448304033,-16.38529736626994,-28.908966858924487,0.1774527249906714,0.139170398145695,0.9092875695564993,5.272692801276506,62.89999496983127,False,-1.363883615880617,imu,-0.3164228312,-9.455001309600002,2.8095237016,1.02444414,2.25751681,-2.57672207,98.82124566018858,-37.49291016702487,132.91846607915875,418.46354456427616,6.145312542681836,False,0.3485428167628485,-0.9372928597204928,661.2786242302278,-71.7452903078869,200.44063028646556,1139.7490210136564,False,inf
62.22747,-493309.9583586463,-1131.9875356537984,660.3190268930502,-72.85622706071138,175.122060936104,254.57051721143168,1140.394383278316,-28686400.889616966,88.92037993724949,254.80316677168528,26705101411.129,174.51836027522106,175.122060936104,-27683579709002.152,94.35150890905916,-7.766249913114441,411.4412879079234,404.3447489351527,-518619.04067536,-343.3618178403632,405.4180748855941,1140.394383278316,-1854373185591.438,4193.924096734999,2326.3884497955264,173.11734519646507,-14217003.46650087,10652842279108.242,3.000000000003041,-0.8579830000002637,-141396373.51505965,-51.83380123936567,418.48031435559824,6.161744614382997,0.0,-4.710549153997544e-19,0.0,4.654467000521856e-18,-1532.502736260312,4.664902030365768,-1532.502736260312,0.0,-1891.1867521827369,0.0,0.0,2810.8199999979115,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998078,-83.48819999992111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999982,-42.01050000004079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016224,999.0000000016224,1.0000000000001243,-271.0280138014627,gaze,0.352926538731421,0.3451187580040376,803.5334160743375,373.4776198716128,310.3493323190816,-37.03063677347296,-17.67941566628284,-33.62388045962363,-0.0284640707418628,-0.051815272597349,0.9736207526092956,4.855654850980463,23.35353705993865,-14.27645941181983,-26.54399971492566,0.3422469332771931,0.3193389818235488,0.8344032551798068,5.710838890311514,-8.908812578661282,-16.387324485625946,-28.88254666948664,0.1775103522245634,0.1391941676508623,0.909282019650953,5.27263604422899,63.72309449574824,False,-1.0,imu,-0.3229193257468682,-9.57304315584843,2.737675122629655,1.4953125866071724,0.9412746050046792,-3.190887266268656,98.82092901875616,-37.4927822389096,132.91730901471115,418.48031435559824,6.161744614382997,False,0.3380808493206071,-0.9411170699347968,661.4063640649447,-71.75227648454569,202.2806136861853,1140.394383278316,False,inf
62.235172,-496876.5404935826,-1138.131259978153,661.698509514099,-73.04619526804527,176.01814813082098,256.0574011567219,1146.7491526821495,-28899097.43417549,89.4521026206327,256.2913974892742,26910407672.155136,175.41944051856004,176.01814813082098,-27897871293408.64,94.7323274318794,-7.81119395335356,412.92012514549833,406.4061165192612,-522366.1046050736,-345.2673532601495,406.8784135682382,1146.7491526821495,-1868720793176.7705,4215.273586381278,2339.5586691683484,174.09260327583067,-14322464.860708496,10735264152007.57,3.000000000003041,-0.8579830000002744,-142454476.34020752,-52.119906348759535,418.64541248067326,6.323532415718091,0.0,-4.73753177961113e-19,0.0,4.681128379525601e-18,-1540.818780521725,4.69065068076045,-1540.818780521725,0.0,-1901.43007484604,0.0,0.0,2810.819999997868,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999980334,-83.48819999992065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998287,-42.0105000000417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016372,999.0000000016372,1.0000000000001492,-272.3783131072424,gaze,0.3514295910047575,0.3434605507463202,839.447290766464,464.43087689934725,295.2945320714569,-37.042906850818085,-17.691766331852186,-33.640325412473466,-0.0284351397183581,-0.051296503284571,0.973135699360412,4.855175204306165,23.94507197649225,-14.316882448224115,-26.49777228328941,0.3401037228386725,0.316267689375787,0.8359465133856447,5.703058955118295,-6.036335029267918,-16.40731163312501,-28.624096698454963,0.1780652005700708,0.1394244920056196,0.9092304326437796,5.272048000726977,62.18950110385341,False,-1.3428403760232666,imu,-0.2954874832,-9.485507102400002,2.822084910400001,1.2936129,2.13040934,-2.56924516,98.81789073568297,-37.491558387141936,132.90616656380348,418.64541248067326,6.323532415718091,False,0.2330361375088003,-0.9724680758847456,662.6569755565296,-71.82867654313488,219.0811663244555,1146.7491526821495,False,inf
62.243659,-500830.47122974566,-1144.9312991995073,663.2251067387424,-73.2562248484711,177.00975414399173,257.70368194109216,1153.7826734906223,-29134930.043608665,90.04091705929112,257.9391692974665,27138099349.449345,176.4164797703524,177.00975414399173,-28135538470294.32,95.15330254160942,-7.8609518560822,414.5540695294342,408.68715654621127,-526520.1017254019,-347.37658846378577,408.4919529233285,1153.7826734906223,-1884633435069.874,4238.898068788355,2354.139322720558,175.17228026637096,-14439398.5363852,10826676580033.852,3.000000000003041,-0.857983000000246,-143627747.40720186,-52.43661621941781,418.8280791304787,6.502567075957472,0.0,-4.767406087504463e-19,0.0,4.710647013349039e-18,-1550.0236972720666,4.719153672885566,-1550.0236972720666,0.0,-1912.7681517253684,0.0,0.0,2810.8199999978533,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997976,-83.4881999999202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998113,-42.01050000004102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016372,999.0000000016372,1.0000000000001317,-273.8725589604625,gaze,0.3498015142469867,0.34165230762889,874.1170521662038,560.072417471627,287.0051814610076,-37.0566650972401,-17.70527085374173,-33.65813528758705,-0.0284147514413343,-0.0507360360979673,0.9726037662173248,4.854666509128682,24.61216298021191,-14.362357443908053,-26.44692698191905,0.3377190874423007,0.3128765448886375,0.8376584098230392,5.694354168443879,-2.856827726706756,-16.429483856621655,-28.342950019015824,0.1786524898700768,0.1396714260046698,0.909179875774547,5.271336263295384,61.966587291957,False,-1.3050911604114457,imu,-0.2787392048,-9.510031367200002,2.817299688,1.49548947,1.95844041,-2.60662971,98.8147016594911,-37.49027938070916,132.89437775133086,418.8280791304787,6.502567075957472,False,0.1135726968665975,-0.9935296887997096,664.0272748395087,-71.93050416216003,234.7048251826887,1153.7826734906223,False,inf
62.247562,-502657.2253435508,-1148.069135589534,663.9294574142114,-73.35305992772965,177.46725165227193,258.4635446434909,1157.0282098515922,-29243899.72955227,90.31272390531323,258.6997201575033,27243326172.75536,176.87645145112614,177.46725165227193,-28245379122138.062,95.34737403176536,-7.883916783387256,415.3070315016638,409.7395394094325,-528439.2825745399,-348.34993045309704,409.235523664483,1157.0282098515922,-1891987631026.1816,4249.797432185871,2360.8687099914714,175.67057345086985,-14493429.595887056,10868923799146.969,3.000000000003084,-0.8579830000002673,-144169899.14447817,-52.5827745258187,418.9123453952525,6.585168645558269,0.0,-4.7811946516531615e-19,0.0,4.724271415208205e-18,-1554.2714247840186,4.732307506789832,-1554.2714247840186,0.0,-1918.000211812312,0.0,0.0,2810.8199999978533,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999998064,-83.48819999992065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999982,-42.01050000004148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016588,999.0000000016588,1.0000000000001457,-274.5619635128216,gaze,0.3490605920626786,0.340827671997312,888.1761920956228,601.9030281527239,286.20943246778023,-37.063073749865,-17.71144200082627,-33.6662143560202,-0.0284094789467538,-0.0504824227189895,0.9723601189581303,4.8544401399605785,24.923319875737164,-14.383598715104494,-26.423585862905675,0.336614389554852,0.311314918725936,0.8384495881501886,5.690305234444587,-1.3971985773540123,-16.43973036173867,-28.215492952991923,0.1789139204077364,0.1397824999336864,0.909158888192777,5.270986628687262,63.72309449574824,False,-1.0,imu,-0.3199190892235412,-9.574401460766442,2.732469134720372,1.578309308628293,0.9476561575684742,-3.1973054832658754,98.81329376926244,-37.48971584798128,132.88913568543109,418.9123453952525,6.585168645558269,False,0.0577809785314025,-0.9983292836133544,664.6552832182924,-71.98405083275253,240.7925646860112,1157.0282098515922,False,inf
62.252145,-504809.0396553156,-1151.7622343663193,664.7583770493438,-73.46696485924826,178.00564784356337,259.3580287230073,1160.848035493178,-29372270.203392982,90.63271108919544,259.5950142767611,27367302532.465748,177.41773301073175,178.00564784356337,-28374794385298.465,95.57563903799308,-7.910949097884671,416.1924210969872,410.9779967338577,-530699.9656950387,-349.49555108966234,410.10987994621047,1160.848035493178,-1900652398686.4736,4262.623898403792,2368.789904259464,176.2571098766636,-14557080.46303033,10918699780811.984,3.000000000003056,-0.8579830000002602,-144808595.47771505,-52.75480825139564,419.01150370463984,6.682376751514539,0.0,-4.797425816790037e-19,0.0,4.740309337218262e-18,-1559.2709592023434,4.747790055129116,-1559.2709592023434,0.0,-1924.158262639649,0.0,0.0,2810.819999997868,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999980334,-83.48819999991974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998084,-42.0105000000417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016408,999.0000000016408,1.0000000000001386,-275.37327789077733,gaze,0.3481970254839011,0.3398651241919026,903.0678936170852,648.9354435266838,287.7416489102032,-37.07066303475983,-17.718655070722047,-33.67561025226892,-0.0284066286061617,-0.0501880861354307,0.9720748623593796,4.854180823222936,25.29147798454098,-14.40880475600613,-26.396217444369125,0.3353107761925627,0.3094797253350799,0.8393816989238794,5.685514507368859,0.3095544112782228,-16.451800757811327,-28.06768154818579,0.179213826906587,0.1399108786753802,0.9091360974256326,5.270558212096498,62.317102546915365,False,-1.2517226441665523,imu,-0.2703650656,-9.5261814928,2.8095237016,1.6674584,1.85376367,-2.50195297,98.81168968860358,-37.48907407705877,132.88312939572816,419.01150370463984,6.682376751514539,False,-0.0080982436177114,-0.999967208687519,665.3913881804295,-72.05264314622767,247.0094207283861,1160.8480354931785,False,inf
62.255452,-506366.3134345147,-1154.4328603658482,665.3577541530885,-73.54928986557945,178.39494402742474,260.00497189414,1163.6102815266468,-29465179.15846634,90.8641616997298,260.2425432920375,27457041378.437965,177.80909779966836,178.39494402742474,-28468472115676.387,95.74060661268548,-7.93049963889491,416.8321346823631,411.87347215753385,-532336.0249501412,-350.32402083821705,410.7416281752651,1163.6102815266468,-1906924414673.5205,4271.898138959056,2374.518701419136,176.68130241175982,-14603148.32450141,10954730261175.59,3.000000000003112,-0.8579830000002744,-145270870.00651067,-52.87922049485968,419.0831959189636,6.752664788419793,0.0,-4.809164973059283e-19,0.0,4.751908730798865e-18,-1562.886415705976,4.75898680483935,-1562.886415705976,0.0,-1928.6114877509283,0.0,0.0,2810.8199999978387,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999980334,-83.48819999991974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998229,-42.01050000004193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016516,999.0000000016516,1.000000000000142,-275.9599143283953,gaze,0.3475782964027334,0.3391745177998001,912.684391572093,681.3142381969188,290.511266160366,-37.07618160350374,-17.72383680491544,-33.68232870323822,-0.0284068321350906,-0.0499780866018582,0.9718696157541318,4.853998250926727,25.558645554451232,-14.427170016931791,-26.376498033176585,0.3343658006978964,0.3081545802545899,0.8400563372469112,5.682033428971433,1.533932373468703,-16.460535771939718,-27.962439880224256,0.179425435716191,0.140002118458445,0.9091209113465102,5.270237128850141,62.595382899176926,False,-1.2269589983337406,imu,-0.3187749223462658,-9.574928397456544,2.7304363506470493,1.610359179964814,0.9511203650605076,-3.199582009401591,99.0614172,-38.3123276,130.8917168,419.0831959189636,6.752664788419793,False,-0.0557299273857579,-0.9984458799522276,665.9218713469977,-72.1061056113915,250.8498520420975,1163.6102815266468,False,inf
62.260632,-508813.3027184602,-1158.6257836055147,666.2987052607314,-73.67846690576562,179.00607844189915,261.0208618576165,1167.9470136623236,-29611181.332268715,91.2276358297398,261.25935316167966,27598079024.127907,178.42344964789825,179.00607844189915,-28615703663364.28,95.99943971948558,-7.961198338713202,417.83557250533073,413.2792099080638,-534906.8067731995,-351.62477486859603,411.7325826564786,1167.9470136623236,-1916782010372.1104,4286.457006886073,2383.514126912144,177.34736673430288,-14675542.094191588,11011358607570.746,3.000000000003041,-0.8579830000002424,-145997336.84876633,-53.07456284319379,419.19573167432463,6.863006243629911,0.0,-4.827598593345473e-19,0.0,4.7701228862195495e-18,-1568.5628980185893,4.776567063127168,-1568.5628980185893,0.0,-1935.603278694875,0.0,0.0,2810.819999997766,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997904,-83.48819999991792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998084,-42.01050000004125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016516,999.0000000016516,1.0000000000001208,-276.8808461927742,gaze,0.34661670523171,0.3380995809966699,925.7672625608692,729.1189003635972,297.6539229797986,-37.084895678759466,-17.731913025608876,-33.69274777435727,-0.0284109948465686,-0.0496532936194023,0.97154916209612,4.853720291045359,25.978974530252867,-14.456235138828635,-26.34566411469966,0.3328783695858395,0.3060775580294678,0.8411164705804777,5.676540406538244,3.4353067076052355,-16.474259312098408,-27.80029971614812,0.179748711052119,0.1401426405223053,0.9090992757483268,5.269714140849413,63.15031054691173,False,-1.1839745987674115,imu,-0.2978800944000001,-9.530966715200002,2.817897840800001,1.56278166,1.52477963,-2.59167589,98.80886459902467,-37.4879428255643,132.87244547047143,419.19573167432463,6.863006243629911,False,-0.1302110987755979,-0.9914862932767408,666.7520765961744,-72.19675727422556,255.74318148030207,1167.9470136623236,False,inf
