Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.267542,-512092.23357446666,-1164.2375609681874,667.5579152493119,-73.85121482830255,179.82388971091822,262.3808630523417,1173.7511948927563,-29806844.364002228,91.71428434398996,262.6205857841717,27787121591.499016,179.24550924083687,179.82388971091822,-28813054774634.49,96.3455394030562,-8.002292967461301,419.17681105988805,415.16031119838215,-538351.6076687917,-353.3657780757036,413.0571562200606,1173.7511948927563,-1929995232788.3853,4305.939005447077,2395.5556847075577,178.23896627586163,-14772560.164125532,11087263819746.188,3.000000000003098,-0.8579830000002566,-146970947.42278698,-53.33603282950811,419.3463065501073,7.010663857450936,0.0,-4.85227566607155e-19,0.0,4.794506161502702e-18,-1576.160566903254,4.8000986214896,-1576.160566903254,0.0,-1944.9613456011043,0.0,0.0,2810.819999997824,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997947,-83.48819999991838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998113,-42.01050000004193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016588,999.0000000016588,1.000000000000128,-278.11323173563204,gaze,0.3453486919481424,0.3366789407962055,939.2961933954796,786.7476765270503,312.4673400753701,-37.09664990067583,-17.74260664907316,-33.7064456685582,-0.0284239324603024,-0.0492281785749366,0.971123766290733,4.853365542657519,26.541529542949604,-14.49557360268419,-26.30464639135465,0.3308804560455621,0.3033046989468648,0.8425370057528028,5.669137076469054,5.930827827531193,-16.49264154985235,-27.58986596233928,0.1801641778615257,0.1403254507093489,0.9090745697760904,5.268978560659019,63.72309449574824,False,-1.0,imu,-0.3170601906577903,-9.575728092656064,2.727336584053335,1.6585622828125417,0.9573604293319024,-3.20287549966055,98.80670998037836,-37.487077017283006,132.86418280275083,419.3463065501073,7.010663857450936,False,-0.2286744118537162,-0.9735029601204904,667.8591186356853,-72.33125248665152,260.07142424851173,1173.7511948927563,False,inf
62.269118,-512842.43642443774,-1165.5204379108009,667.8457518877876,-73.89068308742276,180.01082471002002,262.6918200142695,1175.078045105754,-29851614.634692192,91.82556275552508,262.9318242930662,27830382249.68153,179.43340613473927,180.01082471002002,-28858217796311.93,96.4246079805711,-8.01168861548169,419.4831430583714,415.590286758688,-539139.7591133231,-353.7637924394116,413.35968535392544,1175.078045105754,-1933019021850.1555,4310.392118433872,2398.3087816728107,178.44281290909916,-14794759.243331976,11104634400052.52,3.000000000003112,-0.8579830000002673,-147193729.49858683,-53.39581006130009,419.3807218700513,7.044415413505817,0.0,-4.85791785883386e-19,0.0,4.800081180097452e-18,-1577.8974766527544,4.805478403060179,-1577.8974766527544,0.0,-1947.100689882118,0.0,0.0,2810.819999997824,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997947,-83.48819999991792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998229,-42.01050000004216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016626,999.0000000016626,1.000000000000128,-278.3949312508231,gaze,0.3450618959102998,0.3363571082156974,941.7327210672104,798.8265772770866,316.68001674083746,-37.09935109501384,-17.745032347876162,-33.70953734148402,-0.0284280768299939,-0.0491325645698385,0.9710270926207972,4.853287317692864,26.669883740900087,-14.504636290146722,-26.295311112183967,0.3304225936455375,0.3026719905309426,0.8428619936033774,5.667436562304163,6.492114677689175,-16.49684571272441,-27.542908904942543,0.1802563781802825,0.1403663884205974,0.909069609742805,5.268804747263494,64.21439301164527,False,-1.1032817072001333,imu,-0.2936930248,-9.5429297712,2.819692299200001,1.57025857,1.45748744,-2.54681443,98.8062375033633,-37.48688653161186,132.8623547074261,419.3807218700513,7.044415413505817,False,-0.2508957120028566,-0.9680141226751702,668.1116785145147,-72.36415368082832,260.69834826039704,1175.078045105754,False,inf
62.277604,-516897.0310897452,-1172.4471127699735,669.3997215692234,-74.10364022550687,181.0200188223746,264.371129225003,1182.2420745862985,-30093605.698349,92.42657348368024,264.61265390632985,28064247143.89489,180.4477341952621,181.0200188223746,-29102373364256.938,96.85119694218348,-8.062426714722056,421.1353326062472,417.9115308845357,-543399.4427311881,-355.91288856565035,414.9913856585548,1182.2420745862985,-1949365881765.5488,4334.432376353087,2413.175860634381,179.54359558673795,-14914749.564474888,11198541224768.39,3.000000000003112,-0.8579830000002566,-148397951.26721025,-53.71859292184888,419.5664982009839,7.22662792871381,0.0,-4.888387712916835e-19,0.0,4.830188269704279e-18,-1587.275940335991,4.834527946257029,-1587.275940335991,0.0,-1958.6520290521644,0.0,0.0,2810.8199999977805,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997918,-83.48819999991838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998142,-42.01050000004216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016698,999.0000000016698,1.000000000000135,-279.9157330030808,gaze,0.3435333913225579,0.3346385230873492,950.5612616535972,856.4734776017867,344.5305941802019,-37.11402206731957,-17.758005225302128,-33.72597469968985,-0.0284581041983785,-0.0486266258987064,0.9705088994889524,4.852884181927966,27.35926236558323,-14.554011661881422,-26.24518446339217,0.3279433207424738,0.2992637861595789,0.8446181431774573,5.658204570757414,9.453774285649576,-16.519553850872885,-27.297470556725155,0.1807362496064038,0.1405818790262941,0.9090472868511756,5.26783045644725,65.17314191720631,False,-1.0112141270799353,imu,-0.2954874832,-9.555490980000002,2.8035421736,1.76465823,1.49487199,-2.61410662,98.80381844987636,-37.48590570176759,132.85288156871158,419.5664982009839,7.22662792871381,False,-0.3683051512142851,-0.9297049615813732,669.4731981327167,-72.55586433907588,261.7238017379002,1182.2420745862985,False,inf
62.286091,-520977.6894105869,-1179.4067390059645,670.9608222609895,-74.31736549400296,182.0337950815591,266.0590195319491,1189.4400626614793,-30337190.869564056,93.03075111417324,266.3020722505373,28299709403.969067,181.46656764033813,182.0337950815591,-29348207749068.44,97.27926039927848,-8.113419541814885,422.7923431706325,420.24325074817307,-547686.490639419,-358.07235283846484,416.6278833527893,1189.4400626614793,-1965825092416.6345,4358.580974246732,2428.117390651096,180.64986451282567,-15035531.088207774,11293093456445.012,3.000000000003098,-0.8579830000002495,-149610183.81003237,-54.04295517755961,419.75308495060926,7.409667839972144,0.0,-4.919012327586066e-19,0.0,4.860448277361242e-18,-1596.699555340082,4.863719630337064,-1596.699555340082,0.0,-1970.2588549091863,0.0,0.0,2810.819999997737,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999786,-83.4881999999161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999979965,-42.01050000004193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016844,999.0000000016844,1.0000000000001208,-281.4434546054597,gaze,0.3420320092725246,0.3329446667309578,951.9262961745208,900.6888950853281,380.6692123907796,-37.12890117836782,-17.77082363912266,-33.74205561290921,-0.0285013149002989,-0.0481362223475372,0.9699948345227044,4.852513215010253,28.0417363555894,-14.60436418913348,-26.19531006634273,0.3254404169748673,0.2958537252996949,0.846384793252043,5.648846032369745,12.295368140255867,-16.542377439225465,-27.065887903472003,0.1811877282601785,0.1407888624648815,0.9090324998745244,5.266791685017148,65.68949415471711,False,-0.9094876205308218,imu,-0.2907022608000001,-9.564463272,2.7999532568,1.83942733,1.34533379,-2.70382954,98.8016175152851,-37.48500088371848,132.8440503001136,419.75308495060926,7.409667839972144,False,-0.4805995151180849,-0.8769401952632013,670.8397859277435,-72.7725809763325,258.7235704850748,1189.4400626614793,False,inf
62.287634,-521722.3418767882,-1180.6755120744783,671.2453903374153,-74.35630232632889,182.21858783616332,266.36679366679533,1190.7522770247474,-30381645.267604828,93.1409286727292,266.61012499704736,28342687473.201664,181.6522714320324,182.21858783616332,-29393080204517.21,97.3572388042199,-8.12271721263231,423.0940976159801,420.6682735249812,-548468.8038782434,-358.46604899438785,416.9259061401536,1190.7522770247474,-1968829407142.5696,4362.982731879778,2430.841703519965,180.85156945153807,-15057573.850909904,11310352160682.623,3.0000000000031832,-0.8579830000002744,-149831425.15531722,-54.10209268385072,419.7870927087442,7.443032639940384,0.0,-4.92459639599448e-19,0.0,4.8659658636101794e-18,-1598.417583136939,4.86904183834151,-1598.417583136939,0.0,-1972.374892348395,0.0,0.0,2810.819999997824,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997991,-83.48819999991883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999982,-42.01050000004261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016988,999.0000000016988,1.000000000000142,-281.7219317806264,gaze,0.3417620584529223,0.3326394715410832,951.3524149585184,907.1919884884034,388.07057486373577,-37.13162775140048,-17.77313661057558,-33.74494027371812,-0.0285106052018897,-0.0480488020954918,0.9699018484218882,4.852449419541732,28.16461105984856,-14.613622711769612,-26.18627273028472,0.3249828759217487,0.2952336879939906,0.8467070627856206,5.647131317125018,12.797181169288493,-16.5465383373886,-27.02542217222575,0.1812667029237687,0.1408255553279804,0.9090306366981752,5.266595957142381,63.72309449574824,False,-1.0,imu,-0.3143170845504547,-9.577034534118162,2.7222322942464547,1.7354061230519426,0.9699028619142972,-3.2080265565745067,98.80124163521768,-37.48484461106933,132.84251572910296,419.7870927087442,7.443032639940384,False,-0.5003217072667695,-0.8658395863193511,671.089009471363,-72.81469471583497,257.74183082299834,1190.7522770247474,False,inf
62.294577,-525083.5705230506,-1186.3977856954048,672.5287097443434,-74.53181047867668,183.0519292082048,267.75512392035546,1196.67042382714,-30582320.324310303,93.63796502871052,267.9997119773609,28536721429.803905,182.48967991040365,183.0519292082048,-29595671365980.64,97.70870075479849,-8.164655964535205,424.4537907721887,422.5849300637682,-552000.0192790779,-360.2417110007308,418.2687994711903,1196.67042382714,-1982393333474.156,4382.832564166801,2443.1301133737857,181.7613781170631,-15157079.117617048,11388272020912.562,3.000000000003169,-0.8579830000002602,-150830179.94408408,-54.368825847246754,419.94044040485096,7.593494453858966,0.0,-4.94978504206386e-19,0.0,4.890854621591726e-18,-1606.166254629223,4.893047067193239,-1606.166254629223,0.0,-1981.9186206115533,0.0,0.0,2810.8199999977514,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997889,-83.4881999999161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999979965,-42.01050000004216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016772,999.0000000016772,1.000000000000128,-282.9777588480441,gaze,0.3405591083781568,0.3312769902830258,945.5897319099032,930.3449311486612,424.2740080097438,-37.14397543357342,-17.783474909914116,-33.757770369445176,-0.0285579330617893,-0.047662282044442,0.9694853354896256,4.852176916211155,28.71124796643445,-14.655677953319492,-26.145731174662583,0.3229146393872121,0.2924438122846567,0.8481611863939175,5.639365928421505,14.992642657672642,-16.56530187743985,-26.850065384371,0.1816100538222748,0.1409870135370225,0.9090254483124428,5.26568924285281,65.50931468770938,False,-0.7999977143368313,imu,-0.3080486920000001,-9.561472508,2.779616061600001,1.93662716,1.49487199,-2.71878336,98.79964545633518,-37.48417294613438,132.83588767471394,419.94044040485096,7.593494453858966,False,-0.5859377162548844,-0.810356090043143,672.2142109325174,-73.01454336397339,251.66287589600893,1196.67042382714,False,inf
62.303064,-529215.763270494,-1193.4220099073798,674.1037772620111,-74.74702767524707,184.0746758140021,269.4598729548508,1203.9349731438415,-30829059.438786507,94.2483701268889,269.70600403986003,28775346996.211807,183.5173256964405,184.0746758140021,-29844830914432.85,98.13962250312404,-8.21614894504095,426.1200734826234,424.9371539947072,-556341.1723933149,-362.42150904459777,419.91452742750334,1203.9349731438415,-1999075070104.9487,4407.193205351158,2458.2178303904498,182.8784175380373,-15279426.07796055,11484102568867.422,3.000000000003169,-0.8579830000002779,-152058265.81732792,-54.69628720271311,420.1286109801331,7.778153540677408,0.0,-4.980713666422397e-19,0.0,4.921415019483615e-18,-1615.678423397801,4.922517661053232,-1615.678423397801,0.0,-1993.6342629826595,0.0,0.0,2810.8199999977514,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997831,-83.48819999991565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998084,-42.01050000004261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000016915,999.0000000016915,1.0000000000001208,-284.5190301991454,gaze,0.3391153581785248,0.3296361655764981,931.4096282856906,944.6264853105336,474.248705532372,-37.15923858837608,-17.79595222017396,-33.77311694189851,-0.0286282085974849,-0.0472055169446103,0.9689806034700116,4.8518776573616575,29.361601987639705,-14.707959975318031,-26.09646732260289,0.3203655648086352,0.2890344628814765,0.8499473937868129,5.629764866559692,17.52464026120705,-16.588323104641823,-26.651706209617178,0.1820026664852682,0.1411760998216496,0.9090263284602966,5.264523457718792,64.54555303532527,False,-0.6847258053739592,imu,-0.3008708584000001,-9.577024480800002,2.7760271448,1.94410407,1.71170238,-2.72626027,98.79791194609832,-37.483422355071546,132.8284158558278,420.1286109801331,7.778153540677408,False,-0.6825983289168385,-0.7307937611665413,673.5999432283955,-73.28170850640682,240.5665946171709,1203.9349731438415,False,inf
62.307615,-531442.2578730147,-1197.2019879528812,674.9512684014717,-74.86274235437998,184.6249607840612,270.37750300640334,1207.8442264002583,-30962022.61470032,94.57697793162008,270.62446461441186,28903961530.71463,184.07020461297995,184.6249607840612,-29979127697719.85,98.3712869877678,-8.243864624714412,427.0155006556363,426.2027328663955,-558680.2509842962,-363.59459338521,420.7989239602971,1207.8442264002583,-2008066490892.891,4420.300020141784,2466.338599581244,183.479638582207,-15345356.928258128,11535755028540.12,3.0000000000032543,-0.8579830000002815,-152720091.1510638,-54.87252373657615,420.2298414947163,7.87750846677261,0.0,-4.997361503002538e-19,0.0,4.937864652159209e-18,-1620.7974752687253,4.938378449503147,-1620.7974752687253,0.0,-1999.9390801842003,0.0,0.0,2810.8199999978387,-14.617700000000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997976,-83.48819999991883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998317,-42.0105000000442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001739,999.000000001739,1.0000000000001563,-285.3483123798933,gaze,0.3383536099789146,0.3287678193328502,920.558780397303,945.7655998766992,503.187053426336,-37.16749674993825,-17.802567225766275,-33.78119190540974,-0.0286715985452128,-0.0469679728350387,0.9687120516174056,4.8517333243415095,29.700062848177847,-14.736389522767528,-26.070193425969403,0.3189892574627838,0.2872070890686374,0.8509090485715927,5.624568117123379,18.80735463384259,-16.600703206263642,-26.553120286931588,0.1822007070538433,0.1412736523791748,0.9090301374622334,5.263872499872547,63.72309449574824,False,-1.0,imu,-0.3117268138477166,-9.578302836289197,2.717225528449765,1.8064614824477407,0.9845339865189928,-3.2130803499546983,98.79708423404064,-37.48305199639607,132.82470236275094,420.2298414947163,7.87750846677261,False,-0.7302728553877446,-0.6831555874644005,674.3487064392765,-73.4351821694086,232.98317323713204,1207.8442264002583,False,inf
62.31155,-533373.4154034788,-1200.477865979644,675.6856774118933,-74.96296832476492,185.1018085689004,271.1728957954409,1211.2321099034507,-31077357.6945858,94.86183438145795,271.4205772610545,29015537810.45076,184.5492764147252,185.1018085689004,-30095636082331.902,98.57192738230545,-8.267887237315618,427.7908051259118,427.2994015658966,-560709.0544686657,-364.61126807519065,421.56468607140994,1211.2321099034507,-2015866933302.266,4431.657501353325,2473.377250150017,184.00073875639285,-15402546.927732036,11580565746508.0,3.000000000003197,-0.8579830000002708,-153294190.7616421,-55.02526755795953,420.31755459665146,7.963604034392006,0.0,-5.011791470942147e-19,0.0,4.9521228214392575e-18,-1625.2339744521923,4.952124960378856,-1625.2339744521923,0.0,-2005.403210405942,0.0,0.0,2810.819999997737,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997831,-83.48819999991656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998084,-42.01050000004284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000017026,999.0000000017026,1.000000000000128,-286.06692835937145,gaze,0.3377021271741024,0.3280236567808008,909.3550336754452,943.041533904536,529.1612210151308,-37.17467694027552,-17.808242692265335,-33.78808617959526,-0.0287123637152178,-0.046766869227997,0.9684810830224502,4.851617998756485,29.98582553660428,-14.761191821596617,-26.047561021810683,0.3177939709108007,0.2856277183396257,0.8517426407307634,5.620048016814022,19.871499818232635,-16.611425990815054,-26.472498743759942,0.1823648091628177,0.1413557950180202,0.9090353399550172,5.263295214402628,62.96237314801533,False,-0.5658334679745525,imu,-0.2883096496000001,-9.566257730400002,2.771241922400001,1.86185806,1.62197946,-2.8234601,98.7964274113995,-37.48274995417474,132.82166002829112,420.31755459665146,7.963604034392006,False,-0.7689116810276266,-0.639355008410249,674.9998064617241,-73.57351158210824,225.52721391796177,1211.2321099034507,False,inf
62.320037,-537557.6287269776,-1207.5671267402329,677.2748068473738,-75.17968528232814,186.1335842687056,272.89462714192416,1218.5636653864192,-31327281.263673782,95.47851422376388,273.1438667328408,29257358449.41946,185.58578889186848,186.1335842687056,-30348154413027.355,99.005720570523,-8.319883925875985,429.4663859501218,429.67226293108496,-565104.8228554017,-366.8115390469679,423.2196709851712,1218.5636653864192,-2032773444705.398,4456.231563014497,2488.612210063758,185.12862554705492,-15526474.487227485,11677687528940.229,3.000000000003226,-0.8579830000002886,-154538284.9303308,-55.35584994322333,420.5073180526561,8.149892096986264,0.0,-5.04302634030269e-19,0.0,4.9829858182656754e-18,-1634.8353146387722,4.981876437654639,-1634.8353146387722,0.0,-2017.228426306297,0.0,0.0,2810.819999997737,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997889,-83.48819999991656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998084,-42.01050000004375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000017172,999.0000000017172,1.000000000000135,-287.6218411045955,gaze,0.3363201225397758,0.3264401743815655,879.5013876181979,925.4721145284522,587.2690870583625,-37.19028370818852,-17.820339143569868,-33.802676275537465,-0.0288106593005886,-0.0463470812564219,0.9679869866158852,4.851400408649761,30.576764810298123,-14.815378861149402,-25.99903131578689,0.3151994335295773,0.2822240324519561,0.8535469901249964,5.610216063468816,22.01716417599768,-16.634606029413174,-26.31391431425784,0.182695897193285,0.1415258570183171,0.9090526867215744,5.262004856316858,61.2582624384312,False,-0.4455471606057656,imu,-0.2757484408,-9.5650614248,2.784999436800001,1.86933497,1.69674856,-2.78607555,98.79520138816866,-37.482156257567766,132.8156413176481,420.5073180526561,8.149892096986264,False,-0.8433800983410579,-0.537317419894635,676.4172335774011,-73.88911289511833,206.6949196332537,1218.5636653864192,False,inf
62.327707,-541361.5798563206,-1214.00205470409,678.7170377106158,-75.37618760131306,187.0699386273756,274.45796023467017,1225.21841282227,-31554525.427283287,96.0385434842552,274.7086144859236,29477284678.015343,186.52635278663504,187.0699386273756,-30577819528444.668,99.39899400257065,-8.3670929528572,430.9846749031148,431.82562040225184,-569101.0874069219,-368.808851595956,424.7193292190934,1225.21841282227,-2048149852165.3447,4478.532243421054,2502.444248675218,186.15262674360264,-15639156.87223249,11766019411995.398,3.0000000000031832,-0.857983000000246,-155669551.57675242,-55.65595829678722,420.67950198692415,8.318950958951405,0.0,-5.0713868266413625e-19,0.0,5.01100865356607e-18,-1643.550935243584,5.008885338308694,-1643.550935243584,0.0,-2027.962661501948,0.0,0.0,2810.819999997635,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997758,-83.48819999991247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997938,-42.010500000042384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000171,999.00000000171,1.0000000000001137,-289.03296716484755,gaze,0.3350990391505488,0.3250351787691191,845.9819670971946,896.0767699525153,640.7760597312555,-37.20452248151034,-17.831094464508727,-33.81552989298155,-0.0289118513525871,-0.045984686654438,0.967545449857306,4.851242120448191,31.07564049455089,-14.865159078795138,-25.955527413758965,0.3128353371862927,0.2791520403425735,0.8551849876185655,5.601235075852651,23.771545451716623,-16.655610188255725,-26.189499081688,0.1829677981991099,0.1416710034502651,0.9090757030209352,5.260785947976921,63.72309449574824,False,-1.0,imu,-0.309267366811224,-9.579543536188304,2.7122736960865703,1.8710296922947536,1.0007851244848378,-3.2184859288647503,98.7943240423325,-37.48168805426948,132.81085511361124,420.67950198692415,8.318950958951405,False,-0.8993451577754666,-0.4372393934514833,677.7156827077796,-74.19369144559211,186.5936891552575,1225.21841282227,False,inf
62.328523,-541767.5394938372,-1214.6882316857202,678.8708149608246,-75.39712944244116,187.1697745189758,274.6246923002883,1225.9280235768124,-31578778.92621231,96.09827620660144,274.8754974207855,29500759920.42442,186.626632507273,187.1697745189758,-30602334859365.246,99.44090313784407,-8.372127650085469,431.14642757630406,432.0552123947917,-569527.5699678187,-369.0218383948438,424.879098827186,1225.9280235768124,-2049791186112.8064,4480.9099450683,2503.9193851327823,186.2618314236984,-15651183.366852872,11775448279759.031,3.0000000000032543,-0.8579830000002602,-155790294.13441536,-55.6879619625827,420.697858900523,8.336976287518496,0.0,-5.074411475322366e-19,0.0,5.013997291730089e-18,-1644.480336462172,5.011765577451455,-1644.480336462172,0.0,-2029.1073141158224,0.0,0.0,2810.8199999977223,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997845,-83.48819999991474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998055,-42.010500000043294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001739,999.000000001739,1.000000000000128,-289.18342502458614,gaze,0.3349707218996225,0.3248871947984064,842.0600539019746,892.2136691796045,646.4477531684495,-37.20604448158168,-17.832228504721677,-33.816878661435204,-0.0289233154592059,-0.0459471086877596,0.9674987653831086,4.851227506865154,31.126488094730465,-14.870500064548944,-25.95091984294397,0.3125827509099249,0.2788254825960029,0.855359650200251,5.600274364193419,23.947508205035888,-16.65784756078967,-26.17735920899252,0.1829951772909414,0.1416859586515322,0.9090785683735406,5.260653343208578,60.35116191596288,False,-0.3262612612078264,imu,-0.275150288,-9.576426328,2.7861957424,1.85438115,1.8014253,-2.92065993,98.79424389940296,-37.48164208342017,132.8103830959616,420.697858900523,8.336976287518496,False,-0.9046264572219664,-0.4262053177683664,677.854891862982,-74.22712548549497,184.29136583077013,1225.9280235768124,False,inf
62.33701,-546004.2625879416,-1221.842969507727,680.4741018390014,-75.6153540214375,188.210638313642,276.3635301350425,1233.3270320810786,-31831917.657316208,96.72127830437807,276.6159085851886,29745807610.137573,187.6720662361056,188.210638313642,-30858245816743.383,99.87758094935926,-8.424631617668421,432.831332434882,434.4488451329274,-573978.4668863744,-371.2427220687862,426.5433673544055,1233.3270320810786,-2066924736180.582,4505.698810287628,2519.302648843966,187.4006428159472,-15776706.78560532,11873874301606.877,3.000000000003311,-0.8579830000002993,-157050552.56999245,-56.02168740994845,420.8892243224964,8.524903161979978,0.0,-5.105954835822676e-19,0.0,5.0451651068868224e-18,-1654.1714685682757,5.041799920982172,-1654.1714685682757,0.0,-2041.0428640417056,0.0,0.0,2810.8199999977223,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999786,-83.4881999999152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998229,-42.010500000043976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000017608,999.0000000017608,1.0000000000001563,-290.75207122465895,gaze,0.3336546712554291,0.3233654684307117,797.3590798421391,843.9964343237291,704.2232974573825,-37.22195192337961,-17.843903215600797,-33.83069176181122,-0.0290506043159401,-0.0455677253005544,0.9670166435831395,4.851101861317286,31.62682597623342,-14.926559055407356,-25.903245082698263,0.3099434981789222,0.2754325621540404,0.8571806750956152,5.590223684344862,25.65268527459721,-16.68114561423778,-26.064009827251063,0.1832620392494695,0.1418358478204872,0.9091131966834184,5.259241035361821,61.61348365669448,False,-0.2104170260884018,imu,-0.2769447464000001,-9.582407856,2.7772234504,1.77213514,1.86871749,-2.9729983,98.79356428872872,-37.48120799473577,132.8059052699183,420.8892243224964,8.524903161979978,False,-0.9514912332138628,-0.3076758572217883,679.3159666560613,-74.5859212173962,158.59089025866726,1233.3270320810786,False,inf
