Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.345496,-550266.922651516,-1229.0297647588882,682.0843136464864,-75.83430956543782,189.2559451801024,278.1107620692411,1240.759059471202,-32086645.52864265,97.34738563888064,278.3647213052228,29992451818.554344,188.72185740813177,189.2559451801024,-31115835495160.38,100.31565440405396,-8.477384352535783,434.5207099377556,436.85263069836446,-578456.5938346618,-373.4737018008947,428.2120910275522,1240.759059471202,-2084170626991.5269,4530.5926642634,2534.75864250351,188.54481075250885,-15903019.00228513,11972945672483.133,3.0000000000033253,-0.8579830000002886,-158318802.4912858,-56.356953174343005,421.08137150097537,8.713630902217005,0.0,-5.137649552636986e-19,0.0,5.076482476351349e-18,-1663.9065830153745,5.071972888464764,-1663.9065830153745,0.0,-2053.032454387476,0.0,0.0,2810.819999997693,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997904,-83.48819999991429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998055,-42.0105000000442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000017462,999.0000000017462,1.0000000000001563,-292.3274331622838,gaze,0.3323733565736452,0.3218764831412607,745.8870940017719,782.0541730676132,757.6971079264574,-37.23799091548901,-17.85535002186187,-33.844107611739815,-0.029192743685912,-0.0452098996357557,0.9665410786976024,4.851026149790146,32.068845133289,-14.98353212948044,-25.85604766963323,0.3072824940916557,0.2720473838083087,0.8590092561820502,5.580069567996784,27.12564448855179,-16.704484000988707,-25.97492463530877,0.1834957341614594,0.1419751967200952,0.9091567710770878,5.257768967491899,65.97290408854144,False,-0.1005822581939196,imu,-0.2745521352,-9.576426328,2.7610733248,1.84690424,1.97339423,-2.91318302,98.79317210167626,-37.48085478374803,132.8022291756667,421.08137150097537,8.713630902217005,False,-0.9830009561496044,-0.1836004362984021,680.8027509077951,-74.96332968805943,129.93949084304944,1240.759059471202,False,inf
62.347687,-551371.8074325415,-1230.8906802568958,682.5012125110516,-75.89096482688763,189.5265762790668,278.56328024871164,1242.6834524697333,-32152677.60125256,97.50955799250582,278.81764887213353,30056397853.6306,188.9936323521799,189.5265762790668,-31182621157231.69,100.4289960082865,-8.491046097539886,434.9576497127452,437.4749629082266,-579617.3248567213,-374.0514049337234,428.6436949769405,1242.6834524697333,-2088641986555.2964,4537.037576231776,2538.7613644541816,188.8411175861995,-15935762.53491292,11998632005815.133,3.000000000003311,-0.857983000000285,-158647578.76391837,-56.44377266567641,421.1311128845136,8.762492482184143,0.0,-5.145858065811842e-19,0.0,5.0845932615440084e-18,-1666.427439825013,5.079786396301125,-1666.427439825013,0.0,-2056.1370750935816,0.0,0.0,2810.8199999977223,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997845,-83.48819999991429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998142,-42.01050000004466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000017608,999.0000000017608,1.0000000000001563,-292.7352993946239,gaze,0.3320482832179906,0.3214974700195664,731.570229206554,764.0321040108157,770.4118723447605,-37.242152270551294,-17.8582673819332,-33.84750663949554,-0.0292318875718217,-0.0451211153135833,0.9664193908430968,4.851015037287446,32.172377327594816,-14.998390143072744,-25.843941939072483,0.3065918908285553,0.2711747196960032,0.8594825925136675,5.577431279983415,27.46784317408451,-16.710515401542903,-25.95596965022336,0.1835506056662731,0.1420094301347264,0.9091695007750796,5.257379249445157,63.72309449574824,False,-1.0,imu,-0.3069728783361648,-9.580739255660824,2.7074450287606977,1.926988118381575,1.017838487400096,-3.2245806509637687,98.79311864013133,-37.480776800714864,132.80141256315716,421.1311128845136,8.762492482184143,False,-0.9885487948230304,-0.1509015581560844,681.1911244649382,-75.0635119210187,122.10955658919166,1242.6834524697335,False,inf
62.349446,-552260.1244688606,-1232.386272329437,682.8362559321831,-75.93648597664071,189.74406811464272,278.926991990521,1244.2300540318,-32205768.6761055,97.63990883605352,279.1816896526001,30107814524.80677,189.21203832849096,189.74406811464272,-31236321620843.84,100.52006002603682,-8.502026505592731,435.3086636876836,437.9750951142778,-580550.5408744938,-374.51570395664766,428.9904242420829,1244.2300540318,-2092237277930.288,4542.21696966902,2541.9784806238736,189.07926756294304,-15962089.0124764,12019285645875.96,3.0000000000033253,-0.8579830000002815,-158911925.16398162,-56.51355046973136,421.1710856832178,8.80175986203642,0.0,-5.15245561894136e-19,0.0,5.091112266275885e-18,-1668.453444802239,5.086066200634567,-1668.453444802239,0.0,-2058.632243160471,0.0,0.0,2810.819999997708,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997845,-83.48819999991383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998171,-42.010500000044885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000017752,999.0000000017752,1.0000000000001563,-293.0630808093913,gaze,0.3317890379905029,0.3211948262082036,719.7874708658062,749.0073611509339,780.2132421824092,-37.24549886541764,-17.860597959858428,-33.850216127227405,-0.0292640455331063,-0.0450509277441318,0.9663220306546584,4.851008685009683,32.25212424518638,-15.010362310856197,-25.83424758675192,0.3060364018076429,0.2704745529965984,0.8598629527275696,5.575308331466672,27.73123228173998,-16.715359010810328,-25.94197143382735,0.1835930182863878,0.1420363884512883,0.9091801648582511,5.257063524893211,68.60353126609816,False,-0.0522147698596129,imu,-0.3067783310171245,-9.58084258425452,2.7070249368861576,1.931476040396226,1.0193611071224544,-3.225164904004955,98.377814,-36.88408520000002,133.3209496,421.1710856832178,8.80175986203642,False,-0.9922195348770269,-0.124500580755338,681.5043121833669,-75.14469380063144,115.70494909692772,1244.2300540318,False,inf
62.353982,-554556.140749119,-1236.249569359902,683.70166291436,-76.05402371773096,190.30583233408333,279.8666237392667,1248.225087972775,-32343000.02058983,97.97668339329957,280.1221714291418,30240729395.973427,189.77614265650024,190.30583233408333,-31375142491685.13,100.75517817746724,-8.530392924769698,436.2147647984372,439.2668842045251,-582962.6031056915,-375.71507383035777,429.8854723165356,1248.225087972775,-2101531442153.3115,4555.594769360486,2550.2894413416225,189.6944885313536,-16030138.610626169,12072677234199.637,3.0000000000032685,-0.8579830000002673,-159595231.27552703,-56.69380403009784,421.2743252188157,8.903184074666115,0.0,-5.16949989879127e-19,0.0,5.107953622276287e-18,-1673.6869751901404,5.102288509460606,-1673.6869751901404,0.0,-2065.0776796150767,0.0,0.0,2810.8199999976205,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997816,-83.48819999991247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997909,-42.010500000043976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000017462,999.0000000017462,1.000000000000135,-293.90971842699594,gaze,0.3311277085402202,0.3204211999896599,688.267343607805,708.1265212595799,803.5730394305142,-37.25415163367559,-17.866559666671286,-33.857123368727244,-0.02934999777426,-0.0448744760910301,0.9660723620023652,4.851003042687212,32.44326282756569,-15.04141419547363,-25.809350917210136,0.3045996307919593,0.2686708794567054,0.8608452215786891,5.569814080503249,28.363933669505112,-16.727854511755666,-25.910927807536204,0.1836956040429857,0.1421037284589186,0.9092095046339652,5.256237701926433,71.06348928695448,False,0.0007240780236942,imu,-0.2745521352,-9.562070660800002,2.7688493112,1.75718132,1.99582496,-3.05524431,98.79307642755523,-37.48058309034977,132.79937360588738,421.2743252188157,8.903184074666115,False,-0.9984339604141768,-0.0559430665200077,682.3177914962832,-75.35695205840872,98.73175342295735,1248.225087972775,False,inf
62.362469,-558872.5508474822,-1243.5033510350388,685.3263655925821,-76.27452448265115,191.3604391821902,281.6313549237373,1255.726116081191,-32601019.404993057,98.60925828424143,281.88849895111144,30490677989.31993,190.8350607591772,191.3604391821902,-31636206241334.12,101.19620763313723,-8.583664527099373,437.9137039292143,441.69192577099375,-587497.1605374818,-377.96713937261103,431.5637158817125,1255.726116081191,-2119009821348.044,4580.70843971132,2565.89715647868,190.84983209253275,-16158084.597232252,12173084150691.41,3.00000000000334,-0.8579830000002886,-160880030.28200036,-57.032285511570166,421.4681106428743,9.0935876393537,0.0,-5.201510222032096e-19,0.0,5.139582840645258e-18,-1683.5139621799858,5.1327508819311225,-1683.5139621799858,0.0,-2077.180160848864,0.0,0.0,2810.8199999976787,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997831,-83.48819999991247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998084,-42.01050000004466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001768,999.000000001768,1.0000000000001563,-295.4991379240114,gaze,0.3299186867289478,0.3190006090673395,625.2790444294545,624.5075412381307,838.1120006060632,-37.270423986665016,-17.87752263740066,-33.869736221931674,-0.0295226402077747,-0.0445623209605877,0.9656107926436404,4.851035275560122,32.74022158379949,-15.100199419396272,-25.76317790982881,0.3018947951772907,0.2653040042457769,0.8626883963345875,5.5594593078920544,29.3693041533012,-16.751248696017218,-25.872646453028743,0.1838609695498576,0.1422211583307282,0.909271616710836,5.254647796598156,69.43611874388532,False,0.0910808266604684,imu,-0.2757484408,-9.555490980000002,2.7742326864,1.65250458,1.96591732,-3.27955161,98.79328628077782,-37.480393598809805,132.79735677699225,421.4681106428743,9.0935876393537,False,-0.9973151462833074,0.0732290857098817,683.8633381172374,-75.7640740870333,65.414868715327,1255.726116081191,False,inf
62.367779,-561586.7957266528,-1248.05866942569,686.3465352597632,-76.41287138007328,192.0226115268702,282.73990121859134,1260.436633356606,-32763287.381789207,99.00667119749797,282.998047941276,30647900116.74713,191.49988556011567,192.0226115268702,-31800425863745.55,101.47288425488222,-8.617125584772475,438.9790523309968,443.2145410656996,-590348.5715361824,-379.3814929448138,432.61610597557615,1260.436633356606,-2130004399928.8013,4596.4765263488525,2575.700630255845,191.57550889491424,-16238550.03137973,12236243992445.977,3.0000000000033253,-0.857983000000285,-161688079.32874906,-57.24487238436649,421.5897674208136,9.213138306190672,0.0,-5.221617596333111e-19,0.0,5.159450822849589e-18,-1689.685523408581,5.151883096895303,-1689.685523408581,0.0,-2084.780716300611,0.0,0.0,2810.819999997635,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997816,-83.48819999991156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997967,-42.01050000004511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000017608,999.0000000017608,1.0000000000001492,-296.4971224577687,gaze,0.1950312557761164,-0.0218560179856097,583.8605259917788,568.5287039395013,852.0748530637812,-37.28065531869372,-17.884250770554743,-33.87742011036399,-0.0296385863553087,-0.0443792773109392,0.965325828111682,4.851084820261269,30.45994829401995,-17.15238430274211,-25.19009899065716,0.4645886120549442,0.491688615550925,0.736477920162224,5.610149383544922,30.45994829401995,-17.15238430274211,-25.19009899065716,0.4645886120549442,0.491688615550925,0.736477920162224,5.610149383544922,63.72309449574824,False,-1.0,imu,-0.3048246573918111,-9.581899679461644,2.7026991109052,1.9736398891154008,1.0352377472513428,-3.2318369274676,98.7935768732475,-37.48031717904574,132.7965294538242,421.5897674208136,9.213138306190672,False,-0.9669415253114,0.2549982090691291,684.8465304822499,-76.02429105705437,15.289606856116537,1260.436633356606,False,inf
62.370955,-563215.2599599861,-1250.7895117278238,686.9580629621614,-76.4957618802855,192.41953210870008,283.4045711669084,1263.2604890542812,-32860650.67741108,99.24497326618052,283.6633190662672,30742246823.735764,191.8983759474969,192.41953210870008,-31898973825141.31,101.63864215761954,-8.637187508691479,439.6171334166808,444.1272177644145,-592059.3278441811,-380.2294030442284,433.2464328753962,1263.2604890542812,-2136602221102.1484,4605.928106586014,2581.5783782137005,192.01058870345173,-16286830.68685957,12274146065918.312,3.000000000003368,-0.8579830000002744,-162172936.361933,-57.372323425544,421.66268439660416,9.2847992079827,0.0,-5.233673547231678e-19,0.0,5.171363239374118e-18,-1693.385385101751,5.16335332869604,-1693.385385101751,0.0,-2089.337238366204,0.0,0.0,2810.8199999976205,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997787,-83.48819999991156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998026,-42.010500000044885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000017752,999.0000000017752,1.000000000000142,-297.09534037199893,gaze,0.3287476881055119,0.3176162138346939,557.8916684035172,534.1193119125935,857.1030057806273,-37.286791797247744,-17.888225415482953,-33.88193914992172,-0.0297108850035524,-0.0442744209480531,0.9651568371846118,4.851125610026125,32.949207679487714,-15.15985994151294,-25.71756753318259,0.2991688366282785,0.2619489221918859,0.8645379469510701,5.549011071243044,30.14781057223701,-16.774649573325156,-25.86049475991442,0.1839910894473798,0.1423271580332938,0.9093433061359087,5.253000398593208,53.97139057501731,False,0.1682320725463509,imu,-0.2769447464000001,-9.551902063200002,2.7748308392,1.84690424,2.04816333,-3.4216129,98.79381035335469,-37.48028706156981,132.79619655644336,421.66268439660416,9.2847992079827,False,-0.9794410353706772,0.2017306576403704,685.4407359689599,-76.18155208460432,30.497131784578563,1263.2604890542812,False,inf
62.379442,-567585.4161852775,-1258.1098802491051,688.5971637931725,-76.71779003823463,193.483375664469,285.1867218750904,1270.830095780149,-33121962.85331726,99.88399022098136,285.4470815860552,30995503344.259987,192.9663526248285,193.483375664469,-32163515804552.27,102.08258934692054,-8.690975389023814,441.3254611732357,446.5733680559516,-596650.3109746338,-382.50243342999767,434.9340265181455,1270.830095780149,-2154313365016.8767,4631.260064030757,2597.337071333134,193.1770515112787,-16416411.111421471,12375890115168.992,3.000000000003368,-0.857983000000285,-163474293.98368508,-57.71400349816849,421.8580946316324,9.476866331796714,0.0,-5.2659980244192095e-19,0.0,5.203302871460329e-18,-1703.3037277492033,5.19410356486392,-1703.3037277492033,0.0,-2101.5519701255207,0.0,0.0,2810.819999997606,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997773,-83.48819999991156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999979965,-42.01050000004534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000179,999.00000000179,1.0000000000001492,-298.6987252961445,gaze,0.3276155610963062,0.3162688701520487,487.22055926379056,440.4629457820773,855.9080283506186,-37.303246249276505,-17.89865944111196,-33.89373120724919,-0.029915033586179,-0.0440116329303729,0.9647107511720292,4.851276877803316,33.059297580750346,-15.220394599236146,-25.672536530776767,0.2964213298061923,0.2586062327240633,0.8663939035063846,5.538470358830196,30.710906079144767,-16.79805092860654,-25.874633961493025,0.1840852865810613,0.1424214491391229,0.9094248052777244,5.251295916012168,26.970442024033964,False,0.2302526216838224,imu,-0.2853188856,-9.54053716,2.7509047272,1.71979677,1.95844041,-3.68330475,98.79465726472388,-37.48026416745909,132.79590900139036,421.8580946316324,9.476866331796714,False,-0.9448860292379664,0.3273994376154442,687.0516684231366,-76.60619675350138,5.485543255259612,1270.830095780149,False,inf
62.38776,-571894.8085103964,-1265.316949104069,690.2106465417673,-76.936140953826,194.5305383776474,286.9418824974274,1278.282408486472,-33379680.573099136,100.51342569687624,287.2038294716092,31245333642.873703,194.01747806759016,194.5305383776474,-32424490159531.35,102.5191167836546,-8.743944009689491,443.0043359567068,448.98109965275336,-601177.4419288546,-384.7404247836864,436.5925616347964,1278.282408486472,-2171785604706.9104,4656.194010694218,2612.855608524911,194.3257101647371,-16544209.89108213,12476261739328.27,3.000000000003425,-0.8579830000003064,-164757829.77735648,-58.05043980169371,422.0504053752793,9.66591961428253,0.0,-5.297832082722068e-19,0.0,5.234757923430124e-18,-1713.0691217374238,5.224381876498088,-1713.0691217374238,0.0,-2113.578215203105,0.0,0.0,2810.8199999976205,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997773,-83.48819999991201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997967,-42.0105000000458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000018116,999.0000000018116,1.0000000000001563,-300.27699210990374,gaze,0.3265449279021446,0.3149856207786213,416.046005030541,349.3760650508437,830.6504510970369,-37.31944271603194,-17.908612855548643,-33.90488489214008,-0.0301307783098939,-0.0437793814313418,0.9642815902797532,4.851487000346017,33.060512741652204,-15.280549408488458,-25.628995636780715,0.2937081493550779,0.2553438735331159,0.8682185099141013,5.528054392321668,30.45994829401995,-17.15238430274211,-25.19009899065716,0.4645886120549442,0.491688615550925,0.736477920162224,5.610149383544922,0.0,True,3.0,imu,-0.302853673744585,-9.58300814806819,2.6981025876687337,2.0092656008130185,1.0521469707757614,-3.24057544138753,98.79580846746543,-37.48032360158994,132.796488800163,422.0504053752793,9.66591961428253,False,-0.8951880834474065,0.4456885630726452,688.663731974678,-77.02594252467374,41.22098850944481,1278.282408486472,False,inf
62.387928,-571982.1146406976,-1265.4628433395724,690.2433060827352,-76.94055862357152,194.5517341209311,286.9774186367057,1278.4332658418562,-33384902.20187092,100.5261706442349,287.2393977462553,31250396050.10491,194.0387529407433,194.5517341209311,-32429778498053.234,102.52794790873084,-8.745016399712721,443.0382910608052,449.0298341818618,-601269.1591528219,-384.7857303615297,436.6261057486561,1278.4332658418562,-2172139658585.1936,4656.698693359852,2613.1697918181944,194.3489652530892,-16546799.235172704,12478295649237.598,3.000000000003382,-0.8579830000002922,-164783836.35079122,-58.05725080823367,422.0542975960925,9.669746239489996,0.0,-5.29847660716366e-19,0.0,5.2353947743654194e-18,-1713.2668104284153,5.224994847737184,-1713.2668104284153,0.0,-2113.821670828947,0.0,0.0,2810.819999997635,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997773,-83.4881999999111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997967,-42.01050000004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001819,999.000000001819,1.0000000000001563,-300.3089382287393,gaze,0.3265237089573832,0.3149600907977282,414.5986244900872,347.5711960897691,829.8673459820474,-37.319770461810805,-17.908811028793547,-33.905106026530014,-0.0301352971927907,-0.0437749549143066,0.9642730069164702,4.851491894217576,33.059378926748224,-15.281772670103026,-25.62812246151329,0.2936531444024996,0.2552781329481459,0.86825541621947,5.52784317448976,31.075033593210936,-16.82143525564696,-25.914967587403847,0.1841428255832635,0.1425037033246599,0.909516312349886,5.249535570739056,0.6467659727639197,True,0.2755712039145571,imu,-0.290104108,-9.520798117600002,2.7688493112,1.68241222,1.86871749,-3.81788913,98.79583504690468,-37.48032564178236,132.79650939285133,422.0542975960925,9.669746239489996,False,-0.8940267365027311,0.4480136096351047,688.6966333210596,-77.03443283883254,41.94354104713688,1278.4332658418562,False,inf
62.396415,-576406.5169200134,-1272.8502460434734,691.8969021145749,-77.16412213169849,195.62487427657027,288.7771151272684,1286.0719048284454,-33649538.567845345,101.17167800089491,289.0407216312992,31506993223.38221,195.11584349280105,195.62487427657027,-32697833348041.605,102.97482613691798,-8.799324186444412,444.7560331950384,451.4972291478314,-605917.092494444,-387.0798675364685,438.323075983713,1286.0719048284454,-2190085884358.498,4682.250341711395,2629.080541423402,195.52662579567635,-16678029.701729149,12581390142055.426,3.000000000003425,-0.8579830000002957,-166101912.10735738,-58.40215186408855,422.2513418331637,9.863486884530973,0.0,-5.331117522527076e-19,0.0,5.267647077202564e-18,-1723.2771392542702,5.256034962820049,-1723.2771392542702,0.0,-2126.1494258564403,0.0,0.0,2810.819999997592,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999977,-83.4881999999102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999979965,-42.01050000004534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001819,999.000000001819,1.0000000000001492,-301.9263821017651,gaze,0.3254730232886424,0.3136907761530952,341.5192307895106,259.59976446101126,775.2197493184723,-37.336354989818645,-17.91867119575204,-33.91606293591451,-0.0303719894601199,-0.0435652788956828,0.9638438732280596,4.851773602571441,32.93914389877634,-15.343990902107643,-25.58434124193518,0.2908638554396293,0.2519652676369556,0.8701225046473996,5.517130604097414,31.261506354687093,-16.8447958067605,-25.98113862300322,0.1841630012582029,0.1425736310738342,0.9096180683601232,5.247719792372973,-13.4001113091666,True,0.3031229625247532,imu,-0.3146283728000001,-9.528574104,2.7628677832,1.88428879,1.92853277,-3.5711511,98.79735193121896,-37.48047222517987,132.79801192240149,422.2513418331637,9.863486884530973,False,-0.8275122244726834,0.5614476986757283,690.3764325475739,-77.46275450741099,78.27468286974211,1286.0719048284454,False,inf
62.404869,-580840.8696160135,-1280.242415383137,693.5513105661103,-77.3875825791489,196.69848562856103,290.578583382084,1293.7153291933118,-33914810.217536926,101.81792000019996,290.8438187399804,31764265622.422207,196.19329732089184,196.69848562856103,-32966605203138.773,103.42142880472868,-8.853680619225136,446.4717858565599,453.9656420513033,-610575.4605841152,-389.3756300301331,440.0181190163064,1293.7153291933118,-2208080060918.0723,4707.812374443091,2645.0054184400988,196.70530317411283,-16809576.012115404,12684760086708.93,3.0000000000033538,-0.8579830000002744,-167423233.39800555,-58.74732141987253,422.44843562640926,10.057309865774982,0.0,-5.363789681295227e-19,0.0,5.299930251464695e-18,-1733.2945085753804,5.287099241920622,-1733.2945085753804,0.0,-2138.4857216023406,0.0,0.0,2810.8199999975623,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997685,-83.48819999990837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997822,-42.01050000004557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000018044,999.0000000018044,1.000000000000142,-303.544560777566,gaze,0.3244686330799857,0.3124670011057117,269.97868722512635,180.8312124949352,690.5239053666546,-37.35291948469573,-17.92819065224426,-33.926557318238125,-0.0306243317259918,-0.0433842447857817,0.963425394414325,4.852123411047714,32.6912695367412,-15.40677647420331,-25.54139027097117,0.2880649855117221,0.2486822588245727,0.8719872358626819,5.506379673919577,31.27162255821728,-16.868026708374465,-26.072084969379365,0.1841452247324803,0.1426307124681006,0.9097298277025136,5.245857029717627,-8.84923094748827,True,0.3124015257488665,imu,-0.3164228312,-9.531564868,2.75150288,1.98896553,1.98087114,-3.46647436,98.79920753093172,-37.4807035768764,132.80041821991384,422.44843562640926,10.057309865774982,False,-0.7466413932728903,0.6652267507034854,692.08407071614,-77.88579560854434,113.70687460452176,1293.7153291933118,False,inf
62.407851,-582411.4986323195,-1282.857868727894,694.1366030370918,-77.46658714325667,197.07829172818012,291.21611367692446,1296.4196456958755,-34008777.88132286,102.04664533748928,291.481925443698,31855413821.16444,196.5744365312978,197.07829172818012,-33061830278865.83,103.57930879716494,-8.872915929217962,447.07810531268206,454.8388644962862,-612225.4305250053,-390.1879375704382,440.6171291460722,1296.4196456958755,-2214455332078.608,4716.855127496163,2650.6407842133794,197.1223970303406,-16856174.09728659,12721383679408.344,3.000000000003439,-0.8579830000002993,-167891306.8670715,-58.86945822069956,422.5181516607154,10.125876961358358,0.0,-5.375351977884299e-19,0.0,5.3113548909646816e-18,-1736.8389335108127,5.2980912068498665,-1736.8389335108127,0.0,-2142.850616537166,0.0,0.0,2810.819999997577,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997714,-83.48819999990928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997851,-42.01050000004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001819,999.000000001819,1.0000000000001492,-304.1170217141366,gaze,0.3241246198314503,0.3120452327841369,245.39275684726573,155.81724506641257,653.5388449975326,-37.358770317996765,-17.931474317613535,-33.93015849988617,-0.0307173359001381,-0.0433271935570756,0.9632799936300214,4.852263826073606,32.57215617212502,-15.429111956427736,-25.526401910123816,0.2870729134141697,0.247528548542941,0.8726460744635,5.502569109200063,30.45994829401995,-17.15238430274211,-25.19009899065716,0.4645886120549442,0.491688615550925,0.736477920162224,5.610149383544922,0.0,True,3.0,imu,-0.3010454176568651,-9.584073035769569,2.693619023364514,2.033186547820528,1.0681109754942926,-3.251293104467331,98.7999454884569,-37.48080563877807,132.80148577018073,422.5181516607154,10.125876961358358,False,-0.7148557313636483,0.699271966645699,692.6945037577582,-78.03347220087012,125.90553305015187,1296.4196456958755,False,inf
