Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.413324,-585302.9774506291,-1287.6690023286685,695.2131681667342,-77.61183630318953,197.7768745566223,292.38905019263314,1301.3941963027737,-34181782.412480354,102.46748931652633,292.65592239756285,32023246622.84893,197.27543563069057,197.7768745566223,-33237173676469.79,103.8695470529916,-8.908303736739114,448.1924291439421,456.44497391469264,-615262.9675413414,-391.682226383004,441.71803195244087,1301.3941963027737,-2226194467745.5537,4733.48732300851,2661.0083065740696,197.8897255581385,-16941966.42578224,12788820702278.633,3.0000000000034817,-0.8579830000003028,-168753106.62868306,-59.094144113469774,422.646369298096,10.251992430901623,0.0,-5.396624155156382e-19,0.0,5.3323738083415444e-18,-1743.3591022041594,5.318312298513301,-1743.3591022041594,0.0,-2150.880043849764,0.0,0.0,2810.819999997577,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997714,-83.48819999990883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999979965,-42.010500000046704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000018408,999.0000000018408,1.0000000000001563,-305.16996563658864,gaze,0.3235074212603515,0.31128483686705,201.58714246381675,114.30151119702292,576.6982262462496,-37.36951643922595,-17.937397845147277,-33.93663092248963,-0.0308935085809948,-0.0432319278827832,0.96301621413558,4.852545279596871,32.30974399662078,-15.470357211619922,-25.4991179873862,0.2852456295914793,0.2454172604375125,0.8738566532667171,5.495551294588642,31.0045206884543,-16.891208942200088,-26.187079267199667,0.1840889169989319,0.1426749371572292,0.9098522020321352,5.243940982051974,29.93579276331845,True,0.303715104349847,imu,-0.2930948720000001,-9.532163020800002,2.7586807136,2.06373463,1.98087114,-3.36927453,98.80141462773376,-37.48102087420229,132.80374425632326,422.646369298096,10.251992430901623,False,-0.6523918187075638,0.7578818607694983,693.8256572700193,-78.3016351952569,147.75020119012694,1301.3941963027737,False,inf
62.421778,-589791.9100108247,-1295.128361674038,696.8821060113751,-77.83683223770458,198.85980090041645,294.2081187996596,1309.106802828411,-34450399.85978031,103.12024436059453,294.47663548472644,32283883158.06175,198.36201621837867,198.85980090041645,-33509483440784.543,104.31907818653896,-8.963181522984401,449.9175623852885,458.934672145797,-619978.6357860148,-393.9991463676535,443.4224192163474,1309.106802828411,-2244425400197.35,4759.269463981273,2677.085689448124,199.07963235335023,-17075173.531691074,12893550706871.28,3.000000000003439,-0.8579830000002744,-170091257.15241313,-59.44254349043776,422.84509831424657,10.44749100841409,0.0,-5.429613747183937e-19,0.0,5.364970636590818e-18,-1753.4686966510512,5.349667251914135,-1753.4686966510512,0.0,-2163.3296534861115,0.0,0.0,2810.819999997489,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997612,-83.48819999990837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997793,-42.01050000004648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000018264,999.0000000018264,1.000000000000128,-306.8022355162011,gaze,0.3225907876847999,0.3101457980483411,138.4802722763231,62.53013570545996,438.75358283205225,-37.386127737194016,-17.94627891208749,-33.94627877505123,-0.0311797220683058,-0.0431093356690088,0.9626168110531864,4.85304209124223,31.7926043765536,-15.534696707402803,-25.45755864325091,0.2824066948968399,0.2421725160183463,0.875729880279839,5.48465178690534,30.150949672006107,-16.914324106307042,-26.324827510482585,0.1839933645383522,0.1427059811148382,0.9099853852606496,5.241973009819802,140.98691905076416,True,0.2779650414396197,imu,-0.2889078024000001,-9.535153784800002,2.7586807136,2.20579592,2.03320951,-3.40665908,98.80397964080647,-37.48142477836433,132.80799938494837,422.84509831424657,10.44749100841409,False,-0.546268729633577,0.8376099778682904,695.5997208856836,-78.70660082152747,179.75990088995786,1309.1068028284112,False,inf
62.427833,-593023.8935196652,-1300.4917141278793,698.0819332985702,-77.99845439625562,199.63829942564564,295.51642406756423,1314.6521517586584,-34643826.38043785,103.58977825228904,295.786123402183,32471599444.422207,199.1430731763566,199.63829942564564,-33705614246034.305,104.64194815375978,-9.002647571946799,451.156040833638,460.7244361977336,-623373.8551948223,-395.66512364861535,444.6460277913002,1314.6521517586584,-2257556176502.8257,4777.803319698445,2688.6478728520806,199.93534567606355,-17171094.04171878,12968982184537.129,3.00000000000351,-0.8579830000002993,-171054885.29507327,-59.69307453574619,422.9879382560375,10.588029789911843,0.0,-5.453339885307329e-19,0.0,5.3884142987212144e-18,-1760.7379568254928,5.372214333581385,-1760.7379568254928,0.0,-2172.281411345364,0.0,0.0,2810.8199999975186,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997671,-83.48819999990837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997764,-42.010500000046704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000018408,999.0000000018408,1.000000000000135,-307.9756647327712,gaze,0.3219622534998054,0.3093570971947121,97.8198955847166,35.27471862205689,330.3965139061324,-37.398027181077936,-17.95243345385689,-33.95292661167856,-0.0313953553065536,-0.043040334946893,0.9623369409551952,4.853445691770012,31.34007249805521,-15.58123687869938,-25.4282408694702,0.2803612664735987,0.2398615748981251,0.8770737717756852,5.476802871302253,30.45994829401995,-17.15238430274211,-25.19009899065716,0.4645886120549442,0.491688615550925,0.736477920162224,5.610149383544922,282.36834267373405,False,-1.0,imu,-0.2994269986360325,-9.585078785129411,2.6893119594667025,2.0442320002928307,1.082328696762244,-3.264263345039754,98.80604059062304,-37.48176772817527,132.81162321308196,422.9879382560375,10.588029789911843,False,-0.4639092852208911,0.8858827095534949,696.8895985426287,-78.98807393414582,201.0895587143864,1314.6521517586582,False,inf
62.430233,-594308.8547477219,-1302.622369898992,698.5585431873333,-78.06262559501567,199.94753581528144,296.03625112733505,1316.8550867142983,-34720733.99174404,103.7763516528244,296.30642034187633,32546245110.35424,199.45330994161048,199.94753581528144,-33783607622113.805,104.77013186335466,-9.01832786772266,451.6476000379187,461.43535970504695,-624723.7125789099,-396.3269735803616,445.1316905508227,1316.8550867142983,-2262777753489.527,4785.165247437514,2693.2416402757185,200.2753246853925,-17209232.761543006,12998978221627.316,3.000000000003439,-0.8579830000002993,-171438041.60385728,-59.79260757202995,423.0446719797328,10.643854333091213,0.0,-5.462766833264352e-19,0.0,5.397729012378245e-18,-1763.6258412218815,5.381172023784237,-1763.6258412218815,0.0,-2175.837688955477,0.0,0.0,2810.819999997533,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999976414,-83.48819999990837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997967,-42.01050000004716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000018626,999.0000000018626,1.0000000000001634,-308.4417799462882,gaze,0.3217197004791356,0.3090508637589907,82.98864888801145,26.763101516087108,286.53693696585464,-37.40274277735164,-17.95482412028445,-33.95550081593927,-0.0314833080000219,-0.043017422333868,0.9622274773603527,4.853616988228845,31.142321042245392,-15.599787487752897,-25.416726004088023,0.2795477553601063,0.2389487490137309,0.8776069188947011,5.473682402949565,28.088467276346403,-16.937364478391327,-26.48376263316531,0.1838578123414408,0.1427235353274394,0.9101296337749768,5.239953579193717,352.1857876519096,False,0.2367301681475184,imu,-0.266177996,-9.5154147424,2.754493644000001,2.33290339,1.90610204,-3.63096638,98.8069097809686,-37.481916127507134,132.8131934069579,423.0446719797328,10.643854333091213,False,-0.4299761197509394,0.9028402607570876,697.4051296093246,-79.09734590411628,209.11709404794797,1316.8550867142983,False,inf
62.438688,-598853.408178153,-1310.1502586890251,700.2423070272798,-78.28919179415436,201.039966476924,297.87326418143294,1324.638251300399,-34992761.04342365,104.43574629973608,298.1450938079837,32810309999.51075,200.5492023704859,201.039966476924,-34059522848560.387,105.22265831148232,-9.0737372042893,453.382344647758,463.9467767604796,-629497.7738866529,-398.665470139546,446.8456511491541,1324.638251300399,-2281249962369.2803,4811.171981658991,2709.4745322002072,201.4766818073152,-17344132.33892005,13105094254667.695,3.0000000000035243,-0.8579830000002779,-172793342.38968933,-60.1443008550711,423.2450691305203,10.841061819158654,0.0,-5.496080093371116e-19,0.0,5.430645655204476e-18,-1773.8295008224063,5.412823418937312,-1773.8295008224063,0.0,-2188.402874628408,0.0,0.0,2810.819999997475,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999976414,-83.48819999990701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997909,-42.01050000004625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000187,999.00000000187,1.0000000000001492,-310.08842969893107,gaze,0.3208954681791607,0.3080014334656347,37.70014152154061,6.667975291865804,135.83835127971207,-37.41934472203441,-17.963020416536864,-33.9642937888454,-0.0318045040170171,-0.042957199082723,0.9618486523771196,4.854272982935635,30.367154602416505,-15.665597944149251,-25.376647943641963,0.2766693964262774,0.235747855370954,0.8794870997991162,5.462648329840039,23.82883595512363,-16.96031385537441,-26.66192134896443,0.1836815314328264,0.142727276196773,0.910285159359324,5.23788387627752,619.169419475632,False,0.1821489167821234,imu,-0.2733558296,-9.504647992000002,2.747913963200001,2.63197979,1.71917929,-3.83284295,98.81021101657696,-37.482495627914886,132.81933327259014,423.2450691305203,10.841061819158654,False,-0.3054771532067977,0.952199406043015,699.2396455000644,-79.47058032543524,235.21372834641187,1324.638251300399,False,inf
62.447142,-603425.1541412225,-1317.7112439440637,701.9332214520437,-78.51650589197095,202.1369778712786,299.7189708405461,1332.4554836666548,-35266456.47369385,105.09836188210186,299.99246859117164,33076054566.41524,201.64957692579773,202.1369778712786,-34337204929399.12,105.67660706653392,-9.129403843646385,455.1215965277465,466.46865847570666,-634300.3823658627,-401.0143931933842,448.5641039809941,1332.4554836666548,-2299840406786.6704,4837.2869231759205,2725.782702592104,202.6835803369624,-17479860.102143988,13211889499327.48,3.000000000003496,-0.8579830000002922,-174157038.01449358,-60.497587078445406,423.44626821680686,11.039092485955509,0.0,-5.529550133058583e-19,0.0,5.4637172110370345e-18,-1784.0786187095453,5.4446181739746615,-1784.0786187095453,0.0,-2201.02390827456,0.0,0.0,2810.819999997475,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997583,-83.4881999999061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999788,-42.010500000046704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000187,999.00000000187,1.0000000000001492,-311.7420122368024,gaze,0.3201193895655235,0.3069988986282611,5.440679349416307,-0.0443904813147068,9.339261821141733,-37.43591639652728,-17.97085476378283,-33.97265489706926,-0.0321435417924905,-0.0429296738181655,0.961480775246054,4.855013091216382,29.482005683371547,-15.732094760867968,-25.337351269510567,0.2737722179863758,0.2325717400192201,0.8813697454076417,5.451554856735838,16.58623085778696,-16.983155802322734,-26.856967039541697,0.1834638066259759,0.1427168838997402,0.910452170461472,5.235765135654264,823.6710539623805,False,0.1167741151812924,imu,-0.2775428992,-9.5184055064,2.760475172,2.88619473,1.46496435,-3.99733497,98.81388877048462,-37.483163950468885,132.82642403827924,423.44626821680686,11.039092485955509,False,-0.1749317827540551,0.9845805560656212,701.1005625231334,-79.82329130209226,257.47830070080425,1332.4554836666548,False,inf
62.447925,-603849.9916081787,-1318.4132574705052,702.0902047750624,-78.53759873531533,202.238820669594,299.8903700940227,1333.1812812396931,-35291892.15858173,105.15989993496623,300.16402274552746,33100754387.4198,201.7517262064408,202.238820669594,-34363014888409.57,105.71872607882436,-9.134573007527404,455.2829227382873,466.7027780316935,-634746.672191848,-401.2324906002132,448.7235029287797,1333.1812812396931,-2301568346368.805,4839.711302658954,2727.297062521947,202.79565018202052,-17492473.90463551,13221815874339.594,3.0000000000035385,-0.8579830000002922,-174283776.25214124,-60.53039095141574,423.4649449053395,11.057476781782384,0.0,-5.532658242601063e-19,0.0,5.466788316396279e-18,-1785.0302471605671,5.447570429207159,-1785.0302471605671,0.0,-2202.1957619694263,0.0,0.0,2810.819999997475,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999976414,-83.4881999999061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997735,-42.010500000046704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000187,999.00000000187,1.0000000000001492,-311.8955266491563,gaze,0.0,0.0,0.0,0.0,0.0,-36.97941145952479,-17.63866192085172,-33.62470795218903,-0.0514752419586189,-0.2106486230808059,0.976205642812754,5.103703022003174,34.88208903578391,-18.65351316060637,-24.24699885949699,0.4711903522942189,0.566272988508171,0.676250363690013,5.545035362243652,14.705643541074757,-17.649235921735578,-27.062976198250084,0.3372230836113721,0.3347503991323036,0.7813529617068038,5.467259287834168,835.563017839904,False,-1.0,imu,-0.2979882708934164,-9.58603235383594,2.685149323996831,2.041785824726494,1.094340326096242,-3.280010331099616,98.81424866687884,-37.48323037404991,132.82712909454784,423.4649449053395,11.057476781782384,False,-0.0447921699199706,0.9989963270772624,701.2741659888138,-79.85482677151028,273.4582321420109,1333.1812812396931,False,inf
62.450764,-605392.3719562509,-1320.9610711619896,702.6599253833265,-78.61413302422488,202.60842218102732,300.5124728794713,1335.8154032578695,-35384239.81856346,105.38326283004248,300.78668774150333,33190434727.563946,202.12243179777536,202.60842218102732,-34456726777875.94,105.87154756095066,-9.153334409986362,455.8681985417116,467.5524253149095,-636366.9343875757,-402.0240407160994,449.30178962446,1335.8154032578695,-2307842218554.53,4848.509648279475,2732.793402157025,203.2024033298963,-17538270.063401848,13257856953405.633,3.000000000003567,-0.857983000000317,-174743922.34605503,-60.64944922984797,423.532722394868,11.124195632033548,0.0,-5.543939230394839e-19,0.0,5.477934996265916e-18,-1788.4840300977771,5.458285335501431,-1788.4840300977771,0.0,-2206.4488076854723,0.0,0.0,2810.819999997577,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997671,-83.48819999990883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999998055,-42.010500000047614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000018916,999.0000000018916,1.0000000000001703,-312.4526536293564,gaze,0.3198018957755483,0.3065840061777909,-3.6436699767000817,0.1268115448854633,-30.195066544400948,-37.44300379994038,-17.974097794020444,-33.9761048768957,-0.0322943367536807,-0.0429281354622674,0.9613265986032914,4.855356719796198,29.074336796437752,-15.760790214350466,-25.32075813082689,0.2725251637339597,0.2312188261513569,0.882177047155184,5.446784435510468,12.693230590062448,-16.992906618413627,-26.94505223284093,0.1833576528389069,0.1427080268514282,0.9105273011287048,5.234842559190865,864.2247220121801,False,0.0861504215583828,imu,-0.2978006711189664,-9.586162188302,2.68457562646746,2.040310906906737,1.0958183054906974,-3.282475494405496,98.499886,-36.92070680000001,132.9913552,423.532722394868,11.124195632033548,False,-0.1177124627989328,0.9930477209589728,701.9052858879721,-79.96747268301398,265.7146151365062,1335.8154032578695,False,inf
62.455597,-608025.3008298208,-1325.3072269138677,703.6317109105512,-78.74462365949796,203.23884458091624,301.5738395530671,1340.308747232932,-35541892.99028301,105.76436734139445,301.8490135618433,33343549981.970848,202.75470780723924,203.23884458091624,-34616728347057.67,106.13208884450675,-9.185341868306342,456.8657734566318,469.00163563939054,-639132.8070511721,-403.3743341408975,450.2874621009564,1340.308747232932,-2318554072721.9263,4863.516603007576,2742.170281142613,203.89632555386385,-17616452.116114706,13319392598147.008,3.0000000000035243,-0.8579830000002993,-175529491.53672305,-60.85255545791459,423.6483191390089,11.237995680693302,0.0,-5.563185445942791e-19,0.0,5.496952072369568e-18,-1794.3757782662542,5.476564318059583,-1794.3757782662542,0.0,-2213.7039701996946,0.0,0.0,2810.8199999974604,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997583,-83.48819999990519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997793,-42.01050000004716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000187,999.00000000187,1.0000000000001492,-313.40294228774474,gaze,0.3193925032536094,0.3060443112162131,-10.783450018776234,1.994968958074868,-62.550483696723006,-37.45244616032839,-17.978316734782787,-33.98058454619747,-0.0325007767262432,-0.0429358582922656,0.961124160002516,4.855840638412678,28.50900849854272,-15.799266873692703,-25.29884815469885,0.2708557959732554,0.2294212020577285,0.8832548395782011,5.440403404171039,7.23493677239942,-17.005881707473616,-27.06625376141833,0.1832038375693073,0.1426920313400344,0.910630937467527,5.23359786192832,865.901935070642,False,0.0433996233999459,imu,-0.2895059552,-9.5303685624,2.748512116,3.03573293,1.23318014,-4.04219643,98.81794940676468,-37.4839220147697,132.8344718363974,423.6483191390089,11.237995680693302,False,-0.0406122131475462,0.9991749837457192,702.9854159166966,-80.15292468588348,275.3950515947447,1340.308747232932,False,inf
62.464052,-612653.4361394753,-1332.937428011561,705.3376003030389,-78.97352025221915,204.3454522133066,303.43768440206907,1348.1972337082968,-35819046.30321503,106.43369670832855,303.7145426336619,33612773243.530296,203.8644790345337,204.3454522133066,-34898069181305.984,106.58905336440996,-9.24154562459052,458.614676292644,471.54544483340896,-643994.614856726,-405.7450515531695,452.0155290238937,1348.1972337082968,-2337389358223.0464,4889.858292345672,2758.6356156255747,205.11479483889755,-17753896.343888268,13427594348425.594,3.000000000003596,-0.8579830000003135,-176910582.72964478,-61.20916995170175,423.8512004526328,11.437750531942925,0.0,-5.5969826593413e-19,0.0,5.530346906673704e-18,-1804.719928993284,5.508658607533222,-1804.719928993284,0.0,-2226.441765840222,0.0,0.0,2810.819999997489,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999976414,-83.4881999999061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997851,-42.010500000047614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000019209,999.0000000019209,1.0000000000001634,-315.0710482631034,gaze,0.3187161387630435,0.3051390955163473,-9.92841104889382,4.059472269670348,-44.88544613850195,-37.468916140719394,-17.985392949014802,-33.98808041371391,-0.0328764473806076,-0.0429767878747831,0.960779256758876,4.856758734850118,27.47932446593657,-15.867078249547824,-25.26116400612851,0.2679207386304576,0.2262981892865177,0.8851416913395312,5.429199398467985,-1.0309746847351473,-17.028474566054285,-27.28668707831411,0.1829008931232244,0.1426523914577387,0.9108216742180262,5.231383333777039,744.1406085188511,False,-0.0350359031906084,imu,-0.3080486920000001,-9.556089132800002,2.7449231992,3.11797894,1.09111885,-3.99733497,98.82239760567838,-37.484770514992064,132.84347879388352,423.8512004526328,11.437750531942925,False,0.0950423012498308,0.9954732346844573,704.8907041388487,-80.45719569463641,288.5012109712354,1348.1972337082968,False,inf
62.467905,-614771.8263874003,-1336.4259420446715,706.1174466241737,-79.07808882906681,204.8513173164619,304.2900369010814,1351.8037838073124,-35945918.53362751,106.73982039586586,304.56766529351205,33736035456.056805,204.37175212613684,204.8513173164619,-35026883295379.707,106.7977878615132,-9.26724644080636,459.4132322387957,472.70827784873313,-646219.9554605811,-406.8289874742657,452.80458428581176,1351.8037838073124,-2346013224016.2666,4901.899624568566,2766.164843324953,205.67196342478184,-17816814.345944338,13477135265802.562,3.00000000000351,-0.857983000000285,-177542831.2700007,-61.37222909255567,423.9439308804722,11.52906331706231,0.0,-5.612438132679527e-19,0.0,5.54561837195911e-18,-1809.4494572684573,5.523333466052731,-1809.4494572684573,0.0,-2232.265667025189,0.0,0.0,2810.819999997432,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997525,-83.48819999990383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997676,-42.01050000004716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000187,999.00000000187,1.000000000000142,-315.8336018847666,gaze,0.0,0.0,0.0,0.0,0.0,-36.93908183748843,-17.91135668143387,-34.16721430354481,-0.0617154595543786,-0.2635342610287881,0.9626738260262416,5.191310405731201,25.84380025658031,-16.06562271024439,-25.15655853937622,0.1573852543967702,0.2159801521856164,0.9636298332660432,5.503380298614502,-3.2981510011622497,-17.56728861828409,-29.298869913651764,0.1288462262944979,0.0770175641460482,0.894689916448763,5.335857272148132,653.0145876822932,False,-1.0,imu,-0.296752762881168,-9.586919097486742,2.68119244906348,2.025346092011933,1.1034238910522915,-3.298723901842073,98.82455451461703,-37.48518738870497,132.8479018827505,423.9439308804722,11.52906331706231,False,0.0810172594854739,0.996712698657674,705.7647655498237,-80.58693774787722,288.35739062228987,1351.8037838073124,False,inf
62.472506,-617309.1351099854,-1340.60105170576,707.0507110833478,-79.20317046061177,205.4566841648713,305.3103152985593,1356.1201183806356,-36097891.33515072,107.10628247068226,305.58886554451817,33883700557.89096,204.97877245846428,205.4566841648713,-35181202680748.63,107.04744964810834,-9.298009335157325,460.3681036519688,474.0998175869237,-648885.3591999087,-408.1262989806072,453.74810603169175,1356.1201183806356,-2356344605715.6475,4916.309210131743,2775.177017658604,206.3388629098379,-17892180.35770365,13536485227935.96,3.0000000000035243,-0.8579830000002957,-178300187.40763065,-61.56739375213072,424.0548903240251,11.63833576985337,0.0,-5.630938325340445e-19,0.0,5.563898307085526e-18,-1815.109998518467,5.540897729808067,-1815.109998518467,0.0,-2239.2359737570387,0.0,0.0,2810.8199999974167,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997583,-83.48819999990519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997735,-42.010500000047614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001899,999.000000001899,1.0000000000001563,-316.746155231584,gaze,0.3180916142784904,0.3042846661506963,-1.4950814070582676,-12.554699714740243,85.78840243105574,-37.48530814291906,-17.99207005740395,-33.99514065082295,-0.0332707859898843,-0.0430534933440999,0.9604465149471468,4.8577704904856125,26.43458693234963,-15.935491122373964,-25.22432305894764,0.2649676683597773,0.2232046565657672,0.8870296020020305,5.417948363448843,-5.120686705247681,-17.050917154628422,-27.514833071995103,0.1825542569564749,0.1425976414034938,0.911024590909782,5.229122877390685,532.1669734089061,False,-0.1156126377061483,imu,-0.3206099008000001,-9.5746318696,2.7180063232,3.17779422,1.04625739,-3.91508896,98.8272374467452,-37.48571010895837,132.85344498856293,424.0548903240251,11.63833576985337,False,0.2295131934681361,0.9733055501866092,706.8125908286204,-80.7342836975373,296.41037414210325,1356.1201183806354,False,inf
62.480961,-621993.6269508612,-1348.3000242581115,708.7714731146079,-79.4336306186957,206.5728184777728,307.1922072836257,1364.0793903907183,-36378502.0865345,107.7822960172368,307.4724577633468,34156404402.630825,206.0978656505216,206.5728184777728,-35466204703341.43,107.50738947670612,-9.354747277234395,462.1264766479724,476.6653925902632,-653806.3311775683,-410.51867570172806,455.485609504404,1364.0793903907183,-2375424893223.773,4942.875969086437,2791.798673995341,207.56883924261413,-18031340.86425308,13646094407969.352,3.000000000003567,-0.8579830000002779,-179698675.14082724,-61.92731728160392,424.2594392541741,11.839801359420107,0.0,-5.66506105652534e-19,0.0,5.597614783651345e-18,-1825.548604643382,5.573289822641477,-1825.548604643382,0.0,-2252.089816536052,0.0,0.0,2810.819999997402,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997525,-83.48819999990292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997676,-42.01050000004784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000001899,999.000000001899,1.000000000000135,-318.4286831696073,gaze,0.3175200419718944,0.3034821512078978,-12.509892369039164,-79.34564008877739,321.9091332970688,-37.5016094327393,-17.99833690573586,-34.00176616099246,-0.0336841682181847,-0.0431670466529084,0.9601262714978384,4.8588794223478695,25.428002250768618,-16.00449058896708,-25.188335713784383,0.2619961639004955,0.2201414827850828,0.8889185360057821,5.406651900316648,-5.305861773028017,-17.073199922023832,-27.74707245985656,0.1821630816508473,0.1425274352308929,0.911239972480804,5.226817039331234,313.4048417742557,False,-0.195603993533929,imu,-0.3277877344,-9.593772759200002,2.730567532,3.3123786,0.94905756,-3.81788913,98.832474316604,-37.4867417997406,132.86437244633427,424.2594392541741,11.839801359420107,False,0.3602963189966039,0.932837907954805,708.7476586748869,-80.98296656433847,298.82509704421165,1364.0793903907186,False,inf
