Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.487997,-625913.545605743,-1354.733220628635,710.2091366278655,-79.62601094860986,207.50528051736225,308.76517665816493,1370.7299696933053,-36613344.83197212,108.34741590898864,309.0468481555764,34384676464.71343,207.03271062618063,207.50528051736225,-35704780332835.93,107.89127558779757,-9.402167549175635,463.5933593326925,478.8087228083769,-657924.1187606817,-412.517836559053,456.9351125995887,1370.7299696933053,-2391396989799.1406,4965.070223405453,2805.690613112002,208.59679735866027,-18147804.74199482,13737848176906.031,3.0000000000035527,-0.8579830000002993,-180869131.57132,-62.22810259331861,424.4302970327608,12.008109930198884,0.0,-5.693581704173411e-19,0.0,5.625795873339325e-18,-1834.2714845636704,5.600359644096792,-1834.2714845636704,0.0,-2262.8308550157058,0.0,0.0,2810.8199999973585,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997554,-83.48819999990201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997735,-42.01050000004807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000019354,999.0000000019354,1.000000000000142,-319.83435662343345,gaze,0.2747004184253302,0.3989285171122572,-57.6737468166545,-184.78962976068243,568.1924223933486,-36.92705326548707,-17.971116298300387,-34.33816022492796,-0.0628289866334767,-0.2752552228129827,0.9592379753341916,5.200791558573932,24.11203032965096,-15.652978230666411,-25.51818723392644,0.113730903724123,0.1227601926292616,0.9803973857020212,5.504092771770426,-4.334604490080851,-17.315541500350523,-29.508637852243577,0.094381137044773,0.0259292044000786,0.9197325044718774,5.341385569822815,169.91278879824344,False,-1.0,imu,-0.2957144801204966,-9.587744722778762,2.6774128116808207,1.9944165218625616,1.1091141167278369,-3.320962211021568,98.83713727971724,-37.487671037036925,132.8741964986849,424.4302970327608,12.008109930198884,False,0.3783778607477557,0.925651227242719,710.3649172781527,-81.16767932702207,299.93138795395885,1370.7299696933055,False,inf
62.489416,-626706.490806965,-1356.0335546920371,710.499708839192,-79.66487561631175,207.69373917552767,309.0831714845932,1372.0742296976755,-36660853.7342453,108.46167029026296,309.36513024542626,34430861244.236,207.2216410654977,207.69373917552767,-35753050771596.82,107.96882205665872,-9.41175370917804,463.8895944441965,479.2419028034692,-658757.088515641,-412.92193670304994,457.227841271262,1372.0742296976755,-2394628581499.236,4969.555802943021,2808.4989067577408,208.80459932536897,-18171365.562035225,13756412471574.031,3.0000000000036096,-0.8579830000003099,-181105923.02790743,-62.28890395387836,424.4648255156462,12.042126140932735,0.0,-5.699347426960014e-19,0.0,5.631492951223275e-18,-1836.0346812986063,5.605831593374258,-1836.0346812986063,0.0,-2265.0019804770945,0.0,0.0,2810.8199999974167,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997554,-83.48819999990383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997793,-42.01050000004852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000019354,999.0000000019354,1.0000000000001563,-320.1184581032762,gaze,0.3170027715171926,0.3027329989447523,-65.15069247926078,-211.2034689867224,619.4902792979275,-37.51780109748652,-18.004179792790943,-34.00795559296535,-0.0341168333483471,-0.0433185067277587,0.9598189870904176,4.860088737261783,24.523408706768134,-16.074036027980338,-25.153224661952663,0.2590068562688221,0.2171106667942324,0.8908077809075969,5.395315673932658,-4.628894673960503,-17.095305056435333,-27.9795063948072,0.1817266345666507,0.1424414426863272,0.9114680346444516,5.224467191176402,147.1590155356033,False,-0.2725620831446841,imu,-0.3481249296000001,-9.6129136488,2.7287730736,3.0880713,0.76213481,-3.71321239,98.8381114589984,-37.48786626899103,132.87625801818956,424.4648255156462,12.042126140932735,False,0.4848538514424821,0.8745951879249003,710.6916135563656,-81.20246515176211,295.5425706900568,1372.0742296976753,False,inf
62.49787,-631447.2927878142,-1363.8008359265136,712.2352372183286,-79.89687997545559,208.8193280492006,310.9830148115283,1380.1037996773105,-36944920.65652084,109.14433667178382,311.26668972503103,34707046746.86923,208.34997896950568,208.8193280492006,-36041715564403.92,108.43169589254929,-9.469022764383627,465.6572539531186,481.829076085286,-663737.1752548555,-415.33583189966106,458.97460091923256,1380.1037996773105,-2413953974838.1616,4996.345892682934,2825.276001525567,210.04601595505977,-18312241.753123395,13867429677484.656,3.000000000003695,-0.8579830000003135,-182521804.1513074,-62.65211640880033,424.67102698856615,12.24528855270637,0.0,-5.733793934659572e-19,0.0,5.665529349509923e-18,-1846.567140316252,5.6385196796975645,-1846.567140316252,0.0,-2277.9711247280748,0.0,0.0,2810.8199999974167,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997554,-83.48819999990474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997793,-42.01050000004943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000195,999.00000000195,1.0000000000001634,-321.81530268260855,gaze,0.3165411396200378,0.3020386462367497,-130.32137339682134,-351.4567213951465,907.0419433245772,-37.53386391888408,-18.009585064747384,-34.01370808217428,-0.0345690139646307,-0.0435089265647693,0.959525121200404,4.861401637659137,23.790166553321267,-16.14408506539478,-25.11901132070572,0.2560003903286838,0.2141142124958162,0.8926966171302014,5.383945441808013,-4.866719765424722,-17.117214541785057,-28.20810570768286,0.1812441989155599,0.1423393381740015,0.911708989154463,5.222074750943332,65.92034914193265,False,-0.3444873723711715,imu,-0.3451341656,-9.6200914824,2.72159524,2.91610237,0.6798887999999996,-3.66835093,98.84415146347008,-37.48908416103273,132.88909635749226,424.67102698856615,12.24528855270637,False,0.6007147052825925,0.7994634718717598,712.6400374152807,-81.39258910511533,286.4703549477221,1380.1037996773107,False,inf
62.506325,-636217.2833968367,-1371.603819478476,713.9784935822136,-80.12970059742963,209.949866633102,312.8922189671573,1388.17011543793,-37230778.1639595,109.83046902433128,313.17761833862977,34985034713.019295,209.48316033575543,209.949866633102,-36332276334559.95,108.89612383770802,-9.52656891677132,467.4298796358654,484.4275591015906,-668747.9048451956,-417.7609685268157,460.7263081673904,1388.17011543793,-2433406244600.227,5023.252933491071,2842.134202703533,211.2934028468113,-18454006.794673845,13979175733164.32,3.0000000000036664,-0.8579830000003064,-183946694.6815784,-63.017046287626094,424.8780947793784,12.449339182898823,0.0,-5.768409312426263e-19,0.0,5.699732607343469e-18,-1857.1486342602584,5.671362329061954,-1857.1486342602584,0.0,-2291.0005145762666,0.0,0.0,2810.819999997402,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997583,-83.48819999990474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997851,-42.01050000004898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000019644,999.0000000019644,1.0000000000001634,-323.51964218355266,gaze,0.3161363351561828,0.3014003006386405,-129.24786757431673,-381.372704178258,1108.360464325651,-37.54978401238703,-18.0145408069355,-34.0190250639944,-0.0350411066873511,-0.0437394410308854,0.9592450347375084,4.862821841117628,23.29731755037444,-16.21461870130997,-25.085704133425605,0.2529763484657999,0.2111530828359965,0.8945849883687308,5.372542998493539,-4.693704343929363,-17.138917835741534,-28.42886047909576,0.1807148784531107,0.1422207561123374,0.9119631360663668,5.2196403108381535,73.07838076643333,False,-0.4099342466983485,imu,-0.34393786,-9.6296619272,2.712622948,2.75908726,0.7770886299999997,-3.51133582,98.85059860586864,-37.49039656446564,132.902884935799,424.8780947793784,12.449339182898823,False,0.7055624470813855,0.7086477497801902,714.5891654829832,-81.55381043505115,271.62819061831743,1388.17011543793,False,inf
62.507977,-637152.633652903,-1373.132495798427,714.3199844987921,-80.17528309822478,210.17132339116105,313.26632305223103,1389.750361911808,-37286836.99375534,109.96492701675233,313.5520603095999,35039557460.77716,209.7051209095881,210.17132339116105,-36389266440754.97,108.98704257524166,-9.537844356594398,467.7767843707924,484.9365578693893,-669730.4595257151,-418.2360921544904,461.06912384181805,1389.750361911808,-2437221574061.3613,5028.523547807265,2845.437345989084,211.53780828359865,-18481808.096475303,14001093381083.477,3.000000000003652,-0.8579830000003028,-184226136.4265098,-63.08854501498579,424.9186517316539,12.489309237098723,0.0,-5.775192015398287e-19,0.0,5.70643455756054e-18,-1859.2217192602773,5.6777970107902105,-1859.2217192602773,0.0,-2293.553166179841,0.0,0.0,2810.8199999974167,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997525,-83.48819999990201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997735,-42.01050000004875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000195,999.00000000195,1.0000000000001563,-323.85350247558534,gaze,0.547869558388385,0.7956332638722772,-115.0259995240342,-368.5491759789865,1133.217536837818,-36.91509174505171,-18.03054279367133,-34.50815323255463,-0.0639363065140452,-0.2869108477606331,0.9558212773037736,5.210219860076904,22.3899139081874,-15.24263397912513,-25.87780008068698,0.0703198980283523,0.0300598744958834,0.9970714697987172,5.504801273345947,-5.066600597168677,-17.14580322186245,-29.67972255333788,0.0715838017228681,-0.0126594683580347,0.9339109717417194,5.345416819044967,82.36362409463035,False,-1.0,imu,-0.2948929371116432,-9.588495734502873,2.673868631384652,1.94927511053554,1.1108166808404087,-3.346800946895901,98.85190597115133,-37.49066408138998,132.9056892482984,424.9186517316539,12.489309237098723,False,0.6419535961908607,0.7667434905740129,714.9696968376103,-81.58201081771685,282.7841729767918,1389.750361911808,False,inf
62.514779,-641015.4636285277,-1379.4407737837964,715.7290903691701,-80.36328442749482,211.08510278071645,314.8103646541934,1396.2713846640795,-37518366.76935768,110.51991743465396,315.0974964088234,35264767875.42928,210.620931175808,211.08510278071645,-36624673340485.08,109.36199938638772,-9.58437948144673,469.2070584548629,487.0367718640357,-673788.2276909341,-420.1968091687135,462.48255512962464,1396.2713846640795,-2452981390721.133,5050.270918625311,2859.0697985066554,212.5464850053696,-18596631.19393649,14091627659653.805,3.0000000000037232,-0.8579830000003099,-185380298.89718807,-63.3836129939998,425.0859822347848,12.65423229329076,0.0,-5.803185957033055e-19,0.0,5.734095212018497e-18,-1867.7768213040988,5.7043522880235695,-1867.7768213040988,0.0,-2304.0872654943023,0.0,0.0,2810.8199999973585,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997554,-83.48819999990337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997735,-42.01050000004989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000019644,999.0000000019644,1.0000000000001634,-325.231097345322,gaze,0.3157897645855722,0.3008194987305539,-29.06943487457588,-254.0817836313501,1186.8371998343296,-37.56553956818274,-18.019032501175595,-34.023905643485065,-0.0355332918887594,-0.0440110973517826,0.958979229288912,4.864352461647802,23.10742227747209,-16.285583148275204,-25.053326604003527,0.2499357450793758,0.2082296703720452,0.8964719378064105,5.361115599582171,-2.732946090538226,-17.16039378862961,-28.63766161341588,0.1801380108045263,0.1420853803518856,0.912230660328966,5.217165630658293,134.10549069897436,False,-0.4679279572562258,imu,-0.3343674152,-9.635045302400002,2.7144174064,2.54973378,0.7770886299999997,-3.4216129,98.8574537111823,-37.49180397584668,132.9176130830513,425.0859822347848,12.65423229329076,False,0.7971924892886655,0.603725214830175,716.5343581547071,-81.6871245966906,251.16295450615536,1396.2713846640793,False,inf
62.523234,-645843.098337261,-1387.313667331944,717.4874665836123,-80.59768874753081,212.2253203725972,316.7379380549084,1404.4096399132131,-37807762.66650391,111.21285742920304,317.02681055558924,35546320930.06095,211.7635747473504,212.2253203725972,-36918984775673.02,109.82943611069167,-9.642469064560885,470.9892171103195,489.657366396704,-678859.4723067603,-422.6439664081561,464.2437637585128,1404.4096399132131,-2472684647506.86,5077.406598671831,2876.0870721019805,213.80557899585372,-18740152.74655869,14204815526014.656,3.000000000003695,-0.8579830000003099,-186822997.41856083,-63.7519089885573,425.29474086763366,12.860018890474862,0.0,-5.838132682123118e-19,0.0,5.768625872245637e-18,-1878.454377378283,5.737497877774694,-1878.454377378283,0.0,-2317.2346714718933,0.0,0.0,2810.8199999973003,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997554,-83.48819999990201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997735,-42.01050000004966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000019644,999.0000000019644,1.0000000000001776,-326.95009700528624,gaze,0.3155026697073292,0.3002975029465811,79.56674838904341,-101.24567751616716,1177.8128891416784,-37.58111590222842,-18.023047706755413,-34.02835163040354,-0.0360459805517117,-0.0443250738817638,0.9587280823678996,4.865997355582941,23.269130264595404,-16.356956527448517,-25.021885765622795,0.246878165469786,0.2053449965208866,0.8983573945494114,5.349665175796874,-0.652397171002951,-17.18163116770133,-28.830575838750644,0.1795126661800618,0.1419328317762142,0.9125118723965868,5.214651335167433,178.50099363165845,False,-0.5179703260471351,imu,-0.3391526376000001,-9.6494009696,2.7198007816,2.22074974,0.6051196999999999,-3.48890509,98.8647202392115,-37.493307541956426,132.9332749803659,425.29474086763366,12.860018890474862,False,0.8736585759639777,0.486539507794171,718.4720305599188,-81.7942015040694,225.3378056221916,1404.4096399132131,False,inf
62.52807,-648617.3942128859,-1391.8325055418736,718.4966177280785,-80.73211804938649,212.8796748990144,317.84459983558804,1409.0807140092102,-37974088.61172104,111.61073569612752,318.13447166795095,35708167232.96964,212.41926737592647,212.8796748990144,-37088170502901.52,110.09747394531746,-9.675817247120207,472.0107038227179,491.1612576243715,-681773.7548185242,-424.04863736546935,465.2532607233192,1409.0807140092102,-2484011093406.1504,5092.978988885994,2885.856356666932,214.52838600374224,-18822639.99067708,14269881732376.242,3.0000000000036806,-0.8579830000003206,-187652205.06506348,-63.96332315796243,425.4145258995595,12.9781142767647,0.0,-5.858195977021531e-19,0.0,5.788450299779208e-18,-1884.5833039042304,5.756524550325899,-1884.5833039042304,0.0,-2324.7812335491208,0.0,0.0,2810.819999997402,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997525,-83.48819999990155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997735,-42.01050000005012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000019865,999.0000000019865,1.0000000000001703,-327.9366220817701,gaze,0.4622968740796469,0.573537725667402,93.1089367350384,-77.14193169285375,1161.135998435018,-37.58993645022441,-18.02512456118228,-34.03069930645384,-0.0363485289646526,-0.0445241045258911,0.9585912099219344,4.866990840536955,21.11952079474184,-14.95470156121848,-26.22182674871232,0.0604362629570921,-0.0522071716198622,0.9968058333252448,5.432158946990967,0.1706236812134264,-16.707582889733658,-28.98814339241277,0.0693542939697129,-0.0205690090104002,0.9464899440584246,5.362765244634167,171.89109786771215,False,-1.0,imu,-0.2942870396586241,-9.58917617318807,2.670536581897141,1.8896114723795392,1.10805320764835,-3.3768313928881226,98.86906160209917,-37.49421100646812,132.942647868155,425.4145258995595,12.9781142767647,False,0.8641560943195866,0.5032238514322604,719.5753500272438,-81.84447843466532,229.9702642287873,1409.0807140092104,False,inf
62.531689,-650699.7517927823,-1395.2216899008354,719.2534405144579,-80.83288799995546,213.3704007571669,318.67474529634086,1412.584041294792,-38098940.12548447,111.90922010785148,318.96536672946127,35829669439.65338,212.91097086440973,213.3704007571669,-37215185213801.26,110.2983823549707,-9.700831775732064,472.77615192584335,492.2890695434001,-683961.1807999534,-425.1021891740341,466.00973305802586,1412.584041294792,-2492514312206.228,5104.657144108662,2893.184302225798,215.0705571057933,-18884558.701048747,14318729550496.867,3.0000000000036664,-0.8579830000003028,-188274662.7941208,-64.12189676447746,425.5043484734488,13.066677328406628,0.0,-5.873245971665634e-19,0.0,5.803321113854797e-18,-1889.1802100932064,5.770795722806829,-1889.1802100932064,0.0,-2330.441386461233,0.0,0.0,2810.8199999973003,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997525,-83.48819999990155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997676,-42.010500000049205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000019792,999.0000000019792,1.0000000000001634,-328.67646315927044,gaze,0.3152764318333029,0.2998357994848629,71.64525052358128,-105.80416213004932,1151.3673677859765,-37.59649236065518,-18.026572203991115,-34.03236337317461,-0.0365794126925641,-0.0446824673554066,0.9584920717229396,4.867759886994042,23.810417768165586,-16.42869021902457,-24.991399237575152,0.243804278503537,0.2025011432558226,0.9002406108439143,5.338197787453355,-1.2714426956290756,-17.20261080668861,-29.003737836111515,0.1788381109636184,0.1417627754285652,0.9128069906786258,5.212098951284002,149.19208037497265,False,-0.5599332965752584,imu,-0.3236006648,-9.655382497600002,2.718604476,2.03382699,0.56025824,-3.36179762,98.87239871332127,-37.49490792260293,132.9498576935288,425.5043484734488,13.066677328406628,False,0.9332392269202964,0.3592555432240507,720.398129387729,-81.87725210476252,194.54762476073984,1412.584041294792,False,inf
62.540143,-655584.974926463,-1403.1640148950562,721.026826911142,-81.06885625458563,214.52022301441784,320.6205882122404,1420.7937320623917,-38391872.5986824,112.60893498109084,320.9129665838739,36114788144.75302,214.0629971191844,214.52022301441784,-37513248363888.19,110.76878575378112,-9.7594615974347,474.5676569590024,494.9316029649755,-689092.8812746578,-427.5712212384802,467.7802597744218,1420.7937320623917,-2512468624205.2925,5132.019671818866,2910.3597304229256,216.34128888430087,-19029835.90002488,14433359618954.057,3.000000000003737,-0.857983000000317,-189735163.4592718,-64.49353802755324,425.71478244991886,13.274185553098732,0.0,-5.908522232205036e-19,0.0,5.8381773861729385e-18,-1899.9532045814697,5.804242376749092,-1899.9532045814697,0.0,-2343.706036797724,0.0,0.0,2810.819999997286,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997467,-83.48819999989973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997735,-42.01050000004966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020008,999.0000000020008,1.0000000000001703,-330.4100143707743,gaze,0.3151124164641712,0.2994358601698859,-45.92690780929268,-266.5405332689417,1142.1176792163485,-37.61164801487474,-18.029591848635093,-34.035941725849426,-0.0371338209885185,-0.0450843662312076,0.9582716729791582,4.86964340844256,24.73192700506343,-16.5007338319882,-24.961883202906453,0.2407147663257842,0.1997001940642378,0.9021208328420908,5.32671957873277,-4.307516391731423,-17.223313361777613,-29.153503182526634,0.1781136291815798,0.1415748817820641,0.9131162290790308,5.209510050333318,69.30434078440402,False,-0.5940274087506513,imu,-0.3247969704000001,-9.6523917336,2.7054451144,1.98896553,0.6724118899999998,-3.11505959,98.88048891807334,-37.49660573857472,132.9673458599948,425.71478244991886,13.274185553098732,False,0.9745218052368074,0.2242927799060727,722.3089164893784,-81.93906043371707,159.31130718907266,1420.7937320623917,False,inf
62.548049,-660180.0169980661,-1410.6234929782383,722.6921779894601,-81.29025149354584,215.59993889754844,322.4487106522129,1428.5041677801923,-38667443.19402695,113.26641207730574,322.7427395311803,36383064694.34944,215.14467218523023,215.59993889754844,-37793715815955.59,111.2100685759252,-9.814539712541563,476.2473661129631,497.4129556881736,-693919.7425239632,-429.8902830669372,469.44033681272487,1428.5041677801923,-2531244914042.582,5157.713081625379,2926.4946545700623,217.5350093732564,-19166503.420220785,14541222382657.508,3.000000000003709,-0.8579830000002993,-191109179.1461602,-64.8426297987832,425.9123480224225,13.469036077630108,0.0,-5.941663575595347e-19,0.0,5.87092415899844e-18,-1910.0718431222203,5.835659640525681,-1910.0718431222203,0.0,-2356.1648646408803,0.0,0.0,2810.819999997213,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999974086,-83.48819999989746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997618,-42.01050000004898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020008,999.0000000020008,1.0000000000001563,-332.0379016258274,gaze,0.5487674784937265,0.798161191776625,-117.0659901727234,-371.5261102091467,1132.15126251169,-36.91547149485297,-18.04336686453009,-34.54225246459462,-0.0656057940582134,-0.2893370678760455,0.9549764085771354,5.215756416320801,25.91364040128076,-16.56835712331161,-24.93516569778073,0.2378113380577473,0.1971208934540925,0.903876191722711,5.315978687904585,-7.00273837538308,-16.687038754493866,-30.10942320416309,0.0142616241245102,-0.1139988591283458,0.9722396251235748,5.341042689473644,28.07313348026161,True,3.0,imu,-0.2939118389042964,-9.589773890548724,2.6674711002703626,1.81658414142206,1.100404473875694,-3.410982200575672,98.88842825706452,-37.49828257024791,132.98450796516966,425.9123480224225,13.469036077630108,False,0.9941452815804646,0.1080516502016453,724.0794283172855,-81.98057426439168,127.1082248118813,1428.5041677801926,False,inf
62.548598,-660500.0543542615,-1411.1426364685178,722.8080703340638,-81.30565136778853,215.67507457176868,322.5759597624876,1429.0407711555265,-38686637.61949539,113.31218009361584,322.8701035224082,36401753097.00966,215.21994022132907,215.67507457176868,-37813253846866.695,111.24076096338013,-9.81837333583723,476.3641622795831,497.5856267852278,-694255.925089339,-430.05168327087705,469.5557692218632,1429.0407711555265,-2532552913326.064,5159.50101613491,2927.617698501548,217.61809520766056,-19176022.80422788,14548736349144.771,3.000000000003752,-0.8579830000003135,-191204886.78451613,-64.86692647781368,425.9260949236268,13.482595203335904,0.0,-5.943970399701227e-19,0.0,5.873203518771154e-18,-1910.776072113966,5.837846272335444,-1910.776072113966,0.0,-2357.031959880746,0.0,0.0,2810.819999997315,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999974377,-83.48819999989792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999756,-42.01050000004966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000019865,999.0000000019865,1.0000000000001634,-332.1511848623563,gaze,0.3150119475292945,0.2990990326771708,-116.70157121255774,-371.08301440571023,1130.6498197257526,-37.626566930940825,-18.03209338153844,-34.03908909081979,-0.0377096385662837,-0.0455320164712702,0.9580672895059146,4.8716519921941295,26.00618296012089,-16.573060939876207,-24.933342417003285,0.237609219360614,0.1969432618196946,0.9039979665938448,5.315232695888958,-6.191082173938487,-17.24372651869867,-29.276559382295616,0.1773382392061251,0.1413687507366922,0.9134399141413418,5.206885309232535,28.340775555302727,True,-0.6207532917816562,imu,-0.3247969704000001,-9.6505972752,2.712622948,1.90671952,0.62007352,-3.04029049,98.88899297347449,-37.4984022257013,132.98572833486685,425.9260949236268,13.482595203335904,False,0.9964462888119824,0.0842305972484298,724.2017249431434,-81.98295176686659,120.25022444905984,1429.0407711555267,False,inf
62.552296,-662659.0212561052,-1414.6434248915575,723.5895508391313,-81.40947114467144,216.18171917091283,323.4341204509545,1432.659279582876,-38816127.55869675,113.62084838473967,323.7290389444708,36527836177.60556,215.72746385887217,216.18171917091283,-37945070374380.86,111.4476682819051,-9.84422649922017,477.1514144371356,498.7499514262448,-696523.8051905311,-431.140084303006,470.3338336376787,1432.659279582876,-2541377538752.974,5171.557076214814,2935.191270169359,218.178405012564,-19240242.819404703,14599430519521.664,3.0000000000038085,-0.8579830000003135,-191850561.6357044,-65.03077389768266,426.01878650978506,13.574024537758532,0.0,-5.959527397400909e-19,0.0,5.888575299675009e-18,-1915.5250354249883,5.852592072746881,-1915.5250354249883,0.0,-2362.8791957212457,0.0,0.0,2810.819999997286,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999738,-83.48819999989928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997618,-42.01050000004943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020008,999.0000000020008,1.0000000000001634,-332.9150650066504,gaze,0.314988338072565,0.2989719387825998,-90.33492523108906,-340.4115182885459,1116.3162068251472,-37.63301203158444,-18.033020901605816,-34.04033051664507,-0.0379682735415893,-0.0457424710190044,0.9579830575293438,4.872570674981085,26.661894609373395,-16.604769937102574,-24.92116985188343,0.2362460904031212,0.1957518495324204,0.9048177968205736,5.3102075866869125,-5.9060284742845495,-17.252558503828133,-29.32119901937012,0.1769829191059665,0.1412727768353948,0.9135860807179343,5.205726479775355,39.57380751693726,True,-0.6303009462372597,imu,-0.2938620779379129,-9.589890384150728,2.666852911576564,1.7993685521356042,1.0981095596778676,-3.418816121129252,99.0003812,-37.25030120000001,134.077796,426.01878650978506,13.574024537758532,False,0.9997562839456524,0.0220765194534836,725.0231734489099,-81.99746367245697,102.14917206913934,1432.659279582876,False,inf
