Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.557053,-665444.5452443123,-1419.1567326928084,724.5969865456063,-81.54324751069976,216.83483515129475,324.5406630290964,1437.3243066125638,-38983208.90283203,114.01888542269651,324.8365804478605,36690539305.3845,216.381678380726,216.83483515129475,-38115175654912.22,111.7142558061176,-9.877561010025428,478.1654624979752,500.2508641298899,-699449.8447948544,-432.5433205150746,471.3360586996381,1437.3243066125638,-2552765437899.414,5187.098309082632,2944.9564587834066,218.9008464151407,-19323106.38666677,14664849735751.797,3.000000000003851,-0.8579830000003241,-192683702.53186947,-65.2420240481353,426.13826340065134,13.691884337720126,0.0,-5.979586903255265e-19,0.0,5.9083959832644735e-18,-1921.647704284968,5.87160398363184,-1921.647704284968,0.0,-2370.4177899793563,0.0,0.0,2810.819999997329,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997496,-83.48819999989973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997793,-42.01050000005125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020518,999.0000000020518,1.0000000000001918,-333.8997941784458,gaze,0.3149764240856602,0.2988268246925738,9.48670172879723,-212.1544225832205,1086.1657943928324,-37.64122740739965,-18.034062282352075,-34.04180688341607,-0.0383071055892985,-0.0460265365607681,0.9578794089418488,4.873789094292439,27.58143090540982,-16.645617920762184,-24.90579113282924,0.2344883290942572,0.1942324770885671,0.9058712434806502,5.303743434862377,-4.6130937998535,-17.263830294354264,-29.36988735316401,0.1765112077785542,0.1411440449002088,0.913778265626776,5.204226348276292,77.2406502809459,True,-0.6408211941990222,imu,-0.3158246784000001,-9.6308582328,2.7078377256,1.5179202,0.47801223,-2.9729983,98.89790957738794,-37.50029803006575,133.00498572674618,426.13826340065134,13.691884337720126,False,0.9983082736264446,-0.0581428483047394,726.0736813950913,-82.01269540078418,78.1035742672213,1437.3243066125638,False,inf
62.565463,-670392.0275827807,-1427.1634820610084,726.3840181506694,-81.7803757626616,217.99330836838465,326.5041993736507,1445.6000762654928,-39280001.818079,114.72527454779286,326.8018892438762,36979603821.62243,217.542004357436,217.99330836838465,-38417400676242.24,112.18674143957776,-9.936708337700288,479.9619385243538,502.9130752319153,-704646.8875811953,-435.03281904799024,473.11162126905214,1445.6000762654928,-2572998206100.676,5214.664104775204,2962.283362542273,220.18268809899752,-19470300.756627776,14781079406160.234,3.0000000000037943,-0.8579830000003099,-194163709.25506303,-65.61682648761169,426.35015416434544,13.900934581042293,0.0,-6.015181427367959e-19,0.0,5.943566729991101e-18,-1932.5100122532144,5.905335133774481,-1932.5100122532144,0.0,-2383.7920046262834,0.0,0.0,2810.819999997242,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999974086,-83.48819999989837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997793,-42.01050000005012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000203,999.00000000203,1.0000000000001492,-335.6465004041646,gaze,0.3150068931868513,0.2986216267102267,355.98287588227925,244.5744276349865,1002.298857666499,-37.65553340230365,-18.03547816403082,-34.04408621688302,-0.03892317363907,-0.0465660853341786,0.9577093609309996,4.876045996418405,29.377404101763755,-16.717970447367435,-24.879377652336515,0.2313691574797957,0.1915836997969078,0.9077301762064618,5.29231793083569,-1.3268545140629855,-17.28350250595857,-29.430668621990726,0.1756365344855697,0.1409017503379077,0.914129620931547,5.201548921913037,164.53433270469947,True,-0.6550491591928158,imu,-0.3325729568,-9.6135118016,2.703650656000001,1.43567419,0.33595094,-3.04029049,98.9071870343382,-37.502283109929245,133.02498924396346,426.35015416434544,13.900934581042293,False,0.9799591561704296,-0.1991985246876582,727.91290706379,-82.03238308663562,33.93987755192919,1445.6000762654928,False,inf
62.568141,-671973.6133271167,-1429.720484897649,726.9546661794811,-81.85605172828696,218.36322672684503,327.1313992296775,1448.2429561071635,-39374887.89797592,114.95093360687528,327.429655230438,37072032194.53729,217.9124885620013,218.36322672684503,-38514039686842.98,112.33751209586904,-9.955600300788326,480.5349892961326,503.76314608193616,-706308.2474890697,-435.827885591412,473.6780095487955,1448.2429561071635,-2579467793516.302,5223.466107386435,2967.8176583926243,220.59210765759235,-19517359.66596041,14818244759437.031,3.0000000000038654,-0.8579830000003241,-194636892.30096912,-65.73653208746114,426.4178052772295,13.967686138108093,0.0,-6.026550986456709e-19,0.0,5.9548009266274944e-18,-1935.979089544564,5.916108296163278,-1935.979089544564,0.0,-2388.0632771185506,0.0,0.0,2810.8199999972567,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999974086,-83.48819999989792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997735,-42.01050000005057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020518,999.0000000020518,1.0000000000001563,-336.204258676012,gaze,0.2652038900970226,0.1443076931530723,502.9586686943341,439.8465658620546,969.132797023508,-37.66002769585821,-18.03581313284792,-34.04472365110105,-0.0391239578412667,-0.0467480618369006,0.9576588116451228,4.876792725261149,31.7219326131477,-17.59285639051569,-24.62444001212371,0.3956107564543062,0.3840276914195889,0.8342750515271284,5.417997360229492,0.4511763053372718,-16.807912093429177,-29.10193392229573,0.0838167959311323,-0.0324379099601108,0.946464269499772,5.355173091084973,185.39517834480185,False,-1.0,imu,-0.2937714836578706,-9.590291093820856,2.6646546470839008,1.7301612047620083,1.0873782059803947,-3.449877820064451,98.91022650653883,-37.50293615898202,133.03153322231748,426.4178052772295,13.967686138108093,False,0.9426737456861382,-0.3337157610812922,728.493549084331,-82.03729301817661,10.306063443009808,1448.2429561071635,False,inf
62.573918,-675395.5785771287,-1435.2486846069714,728.188314228224,-82.01957579639964,219.16290711531727,328.4876143768988,1453.9567606039427,-39580200.780921936,115.43891946964484,328.78709448729234,37272048727.05144,218.71334962065689,219.16290711531727,-38723172340063.0,112.6632775595782,-9.996449224685628,481.7728216278591,505.6007848982662,-709902.8077994528,-437.5468569872074,474.90146460233655,1453.9567606039427,-2593468352141.159,5242.493761563355,2979.7841136661777,221.4773582480767,-19619185.233031943,14898672714957.86,3.0000000000037943,-0.8579830000003028,-195660787.37274963,-65.9953505546993,426.5640371178652,14.111985644142692,0.0,-6.051135480523222e-19,0.0,5.979092725312996e-18,-1943.4794025367853,5.9394012195621215,-1943.4794025367853,0.0,-2397.297928371665,0.0,0.0,2810.819999997155,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997321,-83.48819999989564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999974435,-42.01050000005012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020082,999.0000000020082,1.000000000000128,-337.41002015794464,gaze,0.3151050769288811,0.2984827215820753,859.9497722567666,914.9106662978544,890.9623074426897,-37.66961745368712,-18.03634179163876,-34.045953964194965,-0.039564743730782,-0.0471576197663685,0.9575557944668722,4.878450595503628,31.33047194431712,-16.79084455338654,-24.85382783407564,0.2282186613464778,0.1889704147398642,0.9095941001446064,5.280838983846863,0.8852544167919989,-17.30293562530794,-29.457463463786773,0.1747040352893745,0.1406389114246364,0.9144979986376472,5.198825741480835,202.8053461469705,False,-0.6645748059899683,imu,-0.3236006648,-9.6308582328,2.713221100800001,1.36090509,0.4555814999999996,-2.92813684,98.91692306757426,-37.50437955990357,133.04593134668627,426.5640371178652,14.111985644142692,False,0.9413159652077432,-0.3375266710128471,729.7375956553728,-82.0467062127599,11.813450113889242,1453.956760603943,False,inf
62.582372,-680428.3395039603,-1443.3687464225434,730.0001437549527,-82.25955454354607,220.33732211044563,330.48022321931444,1462.3492982147636,-39882195.06004715,116.15597731792477,330.7815017117912,37566305973.90746,219.8893932200805,220.33732211044563,-39030851355381.59,113.1412868142551,-10.056461753697896,483.5883032417298,508.2994935750154,-715189.3917017216,-440.071880989895,476.6958946993688,1462.3492982147636,-2614066131316.831,5270.437142778102,2997.3644125690225,222.777880156908,-19768960.985025022,15016999219852.297,3.0000000000038227,-0.8579830000003241,-197166905.72489023,-66.37555609142893,426.7787576770006,14.323898742918004,0.0,-6.087255368036906e-19,0.0,6.014782580614902e-18,-1954.4967417310584,5.97361863259664,-1954.4967417310584,0.0,-2410.862751940587,0.0,0.0,2810.819999997271,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999974086,-83.48819999989746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997676,-42.01050000005148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020518,999.0000000020518,1.0000000000001492,-339.1808415044123,gaze,0.315272381541877,0.2984128883353605,1435.165726858543,1682.6345111821015,769.3632435979503,-37.683379615760565,-18.036629510716374,-34.04739945854177,-0.0402288102505268,-0.0477995035197821,0.9574201559626436,4.880994667540257,33.340280341665576,-16.863794742382836,-24.82929597319197,0.2250542101444919,0.1864090842077412,0.9114522690286008,5.26937426660167,1.983306423506072,-17.32200282967732,-29.44831415462501,0.1737175369123423,0.1403564413022437,0.9148817741350824,5.196072771447188,158.36388136566765,False,-0.6703498005129278,imu,-0.3427415544,-9.6410268304,2.7120247952,1.28613599,0.5453044199999999,-2.93561375,98.9270657176784,-37.50657762147775,133.0676806992533,426.7787576770006,14.323898742918004,False,0.8829697270681394,-0.4694299320252337,731.5367942686519,-82.06027032754312,57.9582409435281,1462.3492982147638,False,inf
62.588122,-683868.4737791053,-1448.9121403299396,731.2369011889841,-82.42323854994652,221.1389408413565,331.8409026485639,1468.0786039607617,-40088647.18990326,116.64568986491372,332.14340910043603,37767505146.07699,220.6920517516545,221.1389408413565,-39241234809580.95,113.46728108265911,-10.097439080862562,484.8258584930436,510.1415079580681,-718803.0150086025,-441.79574519132586,477.919123707068,1468.0786039607617,-2628150361391.1973,5289.50991544175,3009.368453192468,223.6658732743554,-19871352.58000124,15097907826834.492,3.000000000003908,-0.8579830000003241,-198196582.1841541,-66.63514268226822,426.9252943876745,14.46853982828327,0.0,-6.111919843395408e-19,0.0,6.039153408353167e-18,-1962.0184210322973,5.99698068467255,-1962.0184210322973,0.0,-2420.123553393675,0.0,0.0,2810.8199999971985,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999973504,-83.48819999989792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997618,-42.01050000005125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020592,999.0000000020592,1.0000000000001563,-340.38957146940726,gaze,0.3154264010446252,0.2984056177723355,1830.58506091798,2211.183909514388,688.0082691231925,-37.69254609998632,-18.03648868766944,-34.048143074076435,-0.0406935330182276,-0.0482655070959643,0.9573383792405108,4.882806835055153,34.69146961405062,-16.913433898480445,-24.813193743379305,0.2228938963748618,0.1846974582989801,0.9127126498081412,5.261586552836109,2.165848248651104,-16.806878300665623,-28.89537397051286,0.0984082552775846,-0.0214855086771734,0.9406259167451884,5.355855822563171,101.24187292678523,False,-1.0,imu,-0.2938760859596889,-9.590717358332608,2.6621362164029096,1.632424180375788,1.068769484473915,-3.4932833841843807,98.93419581565036,-37.5081312762523,133.08292289448258,426.9252943876745,14.46853982828327,False,0.8325017523484096,-0.5540224114030293,732.7459812973802,-82.0715480234276,89.06172211022731,1468.0786039607617,False,inf
62.590827,-685491.6338415972,-1451.5257049408824,731.8199606610942,-82.50037082661288,221.51684675997183,332.4825303009659,1470.7797925185982,-40186064.458898544,116.87663038987888,332.7856157712569,37862453912.51698,221.0704276800756,221.51684675997183,-39340519763730.09,113.62088568086654,-10.11676106838954,485.4088190747241,511.0098750381971,-720508.0293415879,-442.60852536349097,478.4953425009904,1470.7797925185982,-2634797035421.1104,5298.501223905626,3015.028700023568,224.08458197630856,-19919667.60042288,15136090469055.623,3.000000000003908,-0.8579830000003383,-198682463.1223903,-66.75753888894357,426.9943690012788,14.536726580814843,0.0,-6.123550232341356e-19,0.0,6.0506453294821464e-18,-1965.5648007231496,6.007995993806008,-1965.5648007231496,0.0,-2424.489885958528,0.0,0.0,2810.819999997242,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999974377,-83.48819999989837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997793,-42.010500000051934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020736,999.0000000020736,1.0000000000001634,-340.95940774720964,gaze,0.3155102752041336,0.298413624564581,2011.4453015057109,2453.0832803336434,651.3550577281716,-37.69680173295868,-18.036326618856563,-34.04842617643523,-0.0409158448280548,-0.0484931016354957,0.9573028944451086,4.88368266575201,35.31248843578251,-16.93678638107102,-24.80578258444895,0.2218754049173357,0.1839009836505407,0.9133045472874988,5.257926315392156,3.769911202952612,-17.34068987728212,-29.40229239186593,0.1726759672873296,0.1400539030770783,0.9152813020936827,5.193290784805761,75.36637812180112,False,-0.6734152346581147,imu,-0.3295821928000001,-9.6523917336,2.703650656000001,1.09921324,0.5303505999999998,-2.88327538,98.937614557266,-37.50887868357674,133.09021621852287,426.9943690012788,14.536726580814843,False,0.8058735105202333,-0.592087734243664,733.3107898469932,-82.07795238658937,103.5069850729203,1470.7797925185985,False,inf
62.599282,-690585.0013070788,-1459.7187184764591,733.6475764445768,-82.7419983603279,222.70135804249185,334.4943335587752,1479.2473711856542,-40491781.749420166,117.60080676487944,334.7992344188111,38160466610.38878,222.25632850673804,222.70135804249185,-39652150568537.88,114.10202110474792,-10.177341034950697,487.2341608695288,513.731646142128,-725858.2370469489,-445.1565291318148,480.2996024525407,1479.2473711856542,-2655659256612.2065,5326.683072114256,3032.7751837296696,225.3973307549917,-20071291.584265366,15255936077116.352,3.0000000000038227,-0.8579830000003099,-200207324.5932164,-67.14125993389678,427.2108481093565,14.750446718757644,0.0,-6.1600164098232455e-19,0.0,6.086677351919218e-18,-1976.6824440654743,6.04252979209892,-1976.6824440654743,0.0,-2438.1779314625337,0.0,0.0,2810.8199999971694,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997263,-83.48819999989337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997385,-42.01050000005057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020444,999.0000000020444,1.000000000000128,-342.745534293583,gaze,0.3158201843249139,0.2984864714612756,2534.382764978176,3152.919915618556,547.556692485442,-37.709860358671584,-18.035418114056668,-34.04903738481342,-0.0416260873588651,-0.0492395671317764,0.9572045133832938,4.886518194906278,37.15154438501052,-17.009757197893588,-24.783295788523347,0.218682974603698,0.1814483221935013,0.9151501321732192,5.246501814936235,5.72677127563184,-17.358975421225153,-29.319156470382826,0.1715785953776996,0.1397309559741154,0.915696804061884,5.190481557330452,43.59386228570406,False,-0.67475067713442,imu,-0.3265914288,-9.620689635200002,2.6928839056,0.80013684,0.5303505999999998,-2.92065993,98.948564928815,-37.51128336833441,133.11350680750712,427.2108481093565,14.750446718757644,False,0.7114202519589117,-0.7027668355171001,735.0599536076819,-82.10466034236627,147.4414570188959,1479.2473711856542,False,inf
62.607766,-695726.2011587564,-1467.976191824499,735.4893254282742,-82.98527215694492,223.8949601599841,336.52261559925046,1487.7813875839513,-40800413.50045395,118.33102126123636,336.8293465596092,38461384681.03576,223.451202762046,223.8949601599841,-39966832118195.27,114.5863546808176,-10.238411840057845,489.07062050398895,516.4742367212733,-731258.6693363095,-447.7247276078821,482.1148942673513,1487.7813875839513,-2676725653885.127,5355.08032421206,3050.665440950787,226.72068097035304,-20224361.927071422,15376954591413.93,3.0000000000039364,-0.8579830000003241,-201746811.254754,-67.52805022124126,427.4289443626585,14.965799392223404,0.0,-6.196780463066151e-19,0.0,6.123003703694585e-18,-1987.8882260692808,6.077339813217705,-1987.8882260692808,0.0,-2451.97435485787,0.0,0.0,2810.8199999971403,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997292,-83.48819999989428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997502,-42.01050000005125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020808,999.0000000020808,1.000000000000142,-344.54541099704454,gaze,0.3162050074623759,0.2986336034737353,2965.5022200160624,3730.313353246188,465.3488892238326,-37.72257608293733,-18.03388256956685,-34.04923685885513,-0.0423624151352838,-0.0500429790732024,0.957125267259529,4.889515708613825,38.76989484862965,-17.082901601408363,-24.76176774244863,0.2154662627666729,0.179044909729791,0.9169947256656764,5.235067141782212,4.640934693443191,-17.376900602008618,-29.198896718342645,0.1704205142310005,0.1393860088788368,0.9161300573029822,5.187636802131769,145.26520829636326,False,-0.6752218175959602,imu,-0.3295821928000001,-9.5632669664,2.6863042248,0.5459219,0.58268897,-2.83841392,98.95995228031096,-37.51380134616932,133.13760508097783,427.4289443626585,14.965799392223404,False,0.6009984218178395,-0.7992502092414279,736.7914858888147,-82.1453988718566,188.8943991486889,1487.7813875839515,False,inf
62.608214,-695998.5316563819,-1468.4132446472402,735.586798974151,-82.99814110032594,223.9581289583245,336.6299869450862,1488.2330722211364,-40816763.002578735,118.36967965317348,336.93681478118367,38477327350.22504,223.5144353095504,223.9581289583245,-39983504328965.79,114.61197321673436,-10.241644600793633,489.1677306309904,516.6193804336037,-731544.7308818258,-447.86066172692193,482.21088624526783,1488.2330722211364,-2677841775616.868,5356.58316242634,3051.612454868108,226.7907310629459,-20232470.722154103,15383366289959.93,3.000000000003922,-0.8579830000003241,-201828366.7015099,-67.54852371800497,427.4404853958258,14.977196245949926,0.0,-6.198726622251875e-19,0.0,6.124926692509729e-18,-1988.481346094877,6.079182369444212,-1988.481346094877,0.0,-2452.704593209869,0.0,0.0,2810.819999997184,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999973504,-83.48819999989655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997676,-42.010500000051934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020956,999.0000000020956,1.0000000000001563,-344.6406667443214,gaze,0.3162274126167941,0.2986434641158864,2985.0955989045456,3756.565775870419,461.7247727486729,-37.72323631388069,-18.033783819906265,-34.04923594697902,-0.0424019617979115,-0.0500869417663461,0.9571216343504994,4.8896783090528,38.84733293403957,-17.086760787120628,-24.76065984989357,0.2152960391971146,0.1789196396517093,0.9170919146474472,5.234464243387574,5.308660637678856,-16.86364160542142,-28.46283974181021,0.1301470751177283,0.0141611506412269,0.9286857644765028,5.35530424118042,154.5527087796004,False,-1.0,imu,-0.2942355302799944,-9.59105264850091,2.6599058903169115,1.52376860134801,1.0440788079750891,-3.5418397904834404,98.9605646245583,-37.51393725066842,133.13889723255102,427.4404853958258,14.977196245949926,False,0.5947719098153355,-0.80389450507801,736.8822979966119,-82.14802858847665,190.9912173251355,1488.2330722211364,False,inf
62.61625,-700897.9508026273,-1476.2702040892725,737.33897819499,-83.22936693144152,225.093614749976,338.5605260257896,1496.352982390948,-41110922.8335495,119.06480896296291,338.8690956137444,38764198089.018,224.65100581238707,225.093614749976,-40283508363358.266,115.0722422387201,-10.299767144997013,490.9119517608376,519.2283668500995,-736691.1719064314,-450.30443847910686,483.93504423122886,1496.352982390948,-2697925529048.929,5383.596892374212,3068.639030822875,228.0501612451727,-20378364.38767337,15498739877358.297,3.000000000003922,-0.8579830000003525,-203295752.3257609,-67.91660255673027,427.6479191474828,15.182055705334848,0.0,-6.233718218854296e-19,0.0,6.15950168996037e-18,-1999.1442667793656,6.112308413411097,-1999.1442667793656,0.0,-2465.83251712157,0.0,0.0,2810.8199999971694,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999974086,-83.4881999998961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997735,-42.01050000005284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000021172,999.0000000021172,1.0000000000001847,-346.3529493926222,gaze,0.3166652905228214,0.2988564699204171,3276.058963915332,4146.6174071948135,410.08747989311416,-37.734880665449,-18.0317066337546,-34.04902596314041,-0.04312275775651,-0.0509021331242883,0.9570660282311496,4.89266976783736,40.073401497566266,-17.155911436059462,-24.74128013260811,0.2122365668224249,0.1767012216325369,0.9188313820240726,5.223667067544037,-0.1125368423989755,-17.394382088971607,-29.04286819771119,0.1692045263538672,0.1390197513554369,0.916579937402,5.18476763150605,377.6435109799539,False,-0.6755209918277235,imu,-0.3134320672,-9.51062952,2.668957793600001,0.5982602699999999,0.7995193599999997,-2.64401426,98.97173485167215,-37.51642544763016,133.16239868481074,427.6479191474828,15.182055705334848,False,0.477092461384198,-0.8788531067763075,738.5014150087056,-82.2047940184096,226.73202874875744,1496.3529823909482,False,inf
62.624733,-706099.7710581701,-1484.599889829334,739.1963411106917,-83.47425585220515,226.29719549449976,340.6078565730331,1504.9612587995337,-41423281.3649807,119.80209565834596,340.9182731265397,39068879744.265884,225.8556099234173,226.29719549449976,-40602151090965.984,115.5596296773726,-10.361400631909076,492.7579429912458,521.9937458484154,-742155.2412446116,-452.8953932897842,485.7598434129443,1504.9612587995337,-2719256992850.636,5412.229765851898,3086.6941072757177,229.3856346656672,-20533284.89752993,15621281081825.523,3.0000000000039933,-0.8579830000003525,-204854007.02725497,-68.30687678742446,427.8677488998656,15.399192623253043,0.0,-6.270825901764476e-19,0.0,6.196167580242354e-18,-2010.4493981918963,6.147431979027815,-2010.4493981918963,0.0,-2479.7509792854403,0.0,0.0,2810.8199999971694,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999973504,-83.48819999989519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997676,-42.01050000005375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000021246,999.0000000021246,1.0000000000001776,-348.16795990937965,gaze,0.3172024633885371,0.2991566199355638,3451.1359478658646,4381.834651384172,384.3098210385371,-37.74674952298844,-18.02887509661312,-34.048409312601315,-0.0439073494534021,-0.0518181951545065,0.9570273069141468,4.895984049628181,40.98371019903606,-17.228718489752335,-24.721836726122014,0.2089946464564206,0.1744195116582499,0.9206592750330836,5.212308552599245,-3.006680539064715,-17.411397667339752,-28.85283580051237,0.1679299147524401,0.1386318446618043,0.9170466635876918,5.181875938839922,619.3161222605759,False,-0.6761156426849316,imu,-0.2936930248,-9.4843107968,2.6701540992,0.78518302,1.10607267,-2.55429134,98.98390558358476,-37.51915625139041,133.1878483056986,427.8677488998656,15.399192623253043,False,0.3422527444372474,-0.9396079283005078,740.1923266097189,-82.2872335753596,260.0292019585444,1504.9612587995337,False,inf
62.628195,-708231.5339717381,-1488.0098785168088,739.9566339580306,-83.57443447073285,226.7898488557888,341.4461766686918,1508.4852426235998,-41551301.90573883,120.10402312895476,341.757349452502,39193772575.21012,226.3486447270812,226.7898488557888,-40732770396076.48,115.75898571861744,-10.38663612167194,493.5127137756269,523.1256591627736,-744394.4709614932,-453.9561153508902,486.5059617461816,1508.4852426235998,-2728001255540.143,5423.94960539574,3094.086658019108,229.9324269441153,-20596779.526454084,15671513566551.133,3.0000000000039364,-0.8579830000003312,-205492685.33457524,-68.46666099744398,427.9577173100388,15.48806938306359,0.0,-6.286020145112561e-19,0.0,6.21118092561354e-18,-2015.07766362669,6.161812101306912,-2015.07766362669,0.0,-2485.449089440928,0.0,0.0,2810.8199999971257,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997263,-83.48819999989473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999974435,-42.01050000005307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000020956,999.0000000020956,1.0000000000001634,-348.91089827152115,gaze,0.3174441444391767,0.2993016959091547,3482.330409957877,4424.0359658851885,382.4170778198608,-37.75146312230983,-18.02752745330253,-34.048042174675665,-0.0442346184963548,-0.0522087262248583,0.9570175154059692,4.897383732870123,41.22662865883632,-17.258361894451784,-24.71420109644381,0.2076680516466639,0.1735065129613352,0.9214026589843018,5.207685892484747,-2.5967694408526363,-17.818111627522892,-29.58334623835916,0.1650024811980464,0.0473453117717715,0.894625730052132,5.3168768882751465,686.9039700846743,False,-1.0,imu,-0.2948546501715425,-9.591288432175627,2.658006620561624,1.4072376570461549,1.0133525094363094,-3.595123680730872,98.98898307430208,-37.52030167726146,133.19841501360204,427.9577173100388,15.48806938306359,False,0.2847217157705519,-0.9586102151389128,740.8777742772593,-82.32843707415003,272.11787958144896,1508.4852426235998,False,inf
