Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.633217,-711333.0245628047,-1492.9673317890506,741.0618779170163,-83.71999874414996,227.5060020507158,342.6651236554301,1513.6083667713654,-41737571.31267166,120.54306811719694,342.9773959768702,39375510446.67327,227.0653136848003,227.5060020507158,-40922844922937.664,116.04863535550822,-10.423327798411336,494.6090356585172,524.7710617623029,-747652.3085091593,-455.4982406300113,487.5897284991025,1513.6083667713654,-2740725709743.0586,5440.986067664486,3104.835214951577,230.7274370138823,-20689164.24332556,15744610744878.133,3.0000000000039364,-0.8579830000003312,-206421986.34487644,-68.69897089741801,428.0884878539091,15.617263959143202,0.0,-6.308112871096211e-19,0.0,6.233010622411081e-18,-2021.80645367783,6.182719328354863,-2021.80645367783,0.0,-2493.7332287153604,0.0,0.0,2810.819999997082,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997234,-83.488199999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999756,-42.01050000005284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000021028,999.0000000021028,1.0000000000001563,-349.9908953575992,gaze,0.3178181640953846,0.2995357282489153,3486.366245657932,4430.209839403705,388.40941910001214,-37.75816184468844,-18.02537154223975,-34.047391628470976,-0.0447167059628409,-0.0527926712994388,0.9570096067641788,4.899463459446068,41.43530759224944,-17.30127843018168,-24.70343319729005,0.2057401200394499,0.1722012523128239,0.9224782168151444,5.200994623804834,2.675274427763956,-17.427930785150256,-28.63104156951701,0.1665955023779104,0.1382218086305112,0.9175306233037244,5.17896262190979,736.6357620738492,False,-0.6771843589757041,imu,-0.2524204816,-9.4735440464,2.6581910432,0.8973366700000001,1.16588795,-2.5991528,98.99646101625744,-37.52199531548691,133.21392109696876,428.0884878539091,15.617263959143202,False,0.1992794581075306,-0.9799427011700066,741.8680754416271,-82.39672456571547,287.9538421125275,1513.6083667713656,False,inf
62.641701,-716597.2365649602,-1501.371669358554,742.9353960287754,-83.96656887989809,228.71990876476545,344.73212030263466,1522.2934144507594,-42053764.56758118,121.28765261254462,345.04625700621034,39684063387.32086,228.279989999994,228.71990876476545,-41245561942869.13,116.53920536463826,-10.485542364593336,496.4650186751912,527.5600254264349,-753181.8748357,-458.112713568005,489.424491120358,1522.2934144507594,-2762329810320.946,5469.862802722016,3123.060518956291,232.07543219516444,-20845988.49293898,15868718127408.195,3.0000000000039933,-0.857983000000317,-207999550.8880005,-69.0928449691353,428.3101125573521,15.83624679435934,0.0,-6.345575374830327e-19,0.0,6.27002710911771e-18,-2033.2142719280373,6.218166868922989,-2033.2142719280373,0.0,-2507.777834662328,0.0,0.0,2810.819999997082,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997263,-83.48819999989155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997385,-42.01050000005307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002132,999.000000002132,1.0000000000001563,-351.8215671818364,gaze,0.3185138592118521,0.2999953832323062,3386.377289015208,4298.125365534432,420.9517171749538,-37.76909219064379,-18.02118034806904,-34.045978179329325,-0.0455510696571505,-0.0538267603141465,0.9570134515771824,4.903111787919983,41.37812987913298,-17.373519276104357,-24.68607085440523,0.2024737577238858,0.1700487491481132,0.9242873648239112,5.189732409756198,17.438848193781055,-17.443958512276094,-28.38027919148983,0.1652005534857335,0.1377892959567008,0.9180320421506336,5.176029628603008,722.8299720863489,False,-0.6785677706042156,imu,-0.2476352592,-9.493283088800002,2.6522095152,1.43567419,1.17336486,-2.71878336,99.00939266388818,-37.52494324603669,133.24057262073634,428.3101125573521,15.83624679435934,False,0.0512636549359626,-0.9986851544318692,743.5325309771523,-82.53673012905001,309.7649912759404,1522.2934144507597,False,inf
62.648286,-720704.5708140426,-1507.9203463537376,744.3950768535051,-84.15852001509177,229.66562870287189,346.3431828956872,1529.0606900175435,-42300500.76050186,121.86807252896396,346.6587726273109,39924882723.06481,229.2262184774061,229.66562870287189,-41497444893610.0,116.92105006996246,-10.534029975827536,497.90894616009126,529.7327786191979,-757496.2345343629,-460.1500186356595,490.85193934517537,1529.0606900175435,-2779191925971.295,5492.359221974803,3137.264617777442,233.1259835707264,-20968364.34284881,15965584595007.508,3.0000000000040075,-0.8579830000003383,-209230639.359136,-69.39978774220424,428.4827424043706,16.006843997572673,0.0,-6.374773917609057e-19,0.0,6.298878023037871e-18,-2042.1037413446209,6.2457908409485325,-2042.1037413446209,0.0,-2518.7219072581825,0.0,0.0,2810.819999997024,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997263,-83.48819999989291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997502,-42.01050000005284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002161,999.000000002161,1.0000000000001634,-353.2478226997965,gaze,0.3191099562575364,0.3004087150285308,3223.1682021552,4081.56266222517,463.9610927686112,-37.7772281745192,-18.01744303654124,-34.04461184985277,-0.0462161268887596,-0.054671316467857,0.9570316204343708,4.906062625196967,40.9625953780607,-17.429328699578356,-24.67331100261339,0.1999306084779971,0.1684246834169999,0.92568441047902,5.181030439920592,31.7219326131477,-17.59285639051569,-24.62444001212371,0.3956107564543062,0.3840276914195889,0.8342750515271284,5.417997360229492,686.9039700846743,False,-1.0,imu,-0.2957492925714413,-9.59142236950369,2.656436202677607,1.2837954225048387,0.9760930419762586,-3.653789636732152,99.0196841365086,-37.527306966331,133.26162950590694,428.4827424043706,16.006843997572673,False,-0.0650244170176035,-0.9978836731761478,744.8195638980832,-82.66827850815896,322.08364170808903,1529.0606900175435,False,inf
62.650185,-721892.5441101701,-1509.813021944456,744.8169214005266,-84.21396835527332,229.9389315982189,346.8088803965473,1531.016522776703,-42371869.75698662,122.0358621499572,347.1248901255656,39994547589.772285,229.49965351014868,229.9389315982189,-41570311708568.38,117.031343163442,-10.548045301357352,498.32589826985566,530.360673057562,-758744.0840010259,-460.7388499999066,491.26413772704734,1531.016522776703,-2784069933882.3345,5498.860344963514,3141.370308497996,233.4296412278546,-21003761.934378944,15993606901860.914,3.0000000000040217,-0.8579830000003525,-209586744.5303191,-69.48850500064925,428.5326254239426,16.056143758128087,0.0,-6.383214026434833e-19,0.0,6.307217646526443e-18,-2044.6730217102863,6.253775140540111,-2044.6730217102863,0.0,-2521.885003923963,0.0,0.0,2810.8199999970675,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997292,-83.48819999989246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997502,-42.010500000053526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000021392,999.0000000021392,1.0000000000001703,-353.6600003858314,gaze,0.3192910879077432,0.3005372191545483,3163.459497733648,4002.298060624362,478.9557608594267,-37.779516140452806,-18.01628542846575,-34.04417454155916,-0.0464107765993372,-0.0549217786810263,0.9570393647654936,4.906933254352744,40.78131307916362,-17.44537573769775,-24.669747323130068,0.1991959542388045,0.1679640574101026,0.9260860848111534,5.178527779779933,35.28924886171779,-17.45945961901552,-28.10374780275546,0.1637441796497684,0.1373339118898575,0.91855120193854,5.17307859603077,681.0127858407124,False,-0.6797695987462521,imu,-0.2278962168,-9.507638756,2.6665651824,1.68988913,1.00139593,-2.8982292,99.02269269234009,-37.52800097220047,133.26775872510996,428.5326254239426,16.056143758128087,False,-0.0985380075536215,-0.99513328809128,745.1903005630652,-82.71010765661072,324.84882308848387,1531.016522776703,False,inf
62.653859,-724195.3626741233,-1513.480069013608,745.6342079344649,-84.32136267417445,230.46842149484195,347.7112603437305,1534.805909130802,-42510220.7855854,122.36100272475844,348.02808387653903,40129604443.84914,230.02938051440344,230.46842149484195,-41711577895662.59,117.2449510008966,-10.575201949867266,499.1332739445952,531.5771293351531,-761162.9662420929,-461.87972819580034,492.0623145954973,1534.805909130802,-2793526872227.3506,5511.455323337861,3149.325659130645,234.0180154610754,-21072381.4019638,16047933427570.82,3.00000000000405,-0.8579830000003383,-210277078.34608063,-69.66040143508812,428.6292609182801,16.15165454581006,0.0,-6.399568273255519e-19,0.0,6.323377184718655e-18,-2049.6510846118085,6.269245328105262,-2049.6510846118085,0.0,-2528.0135848994514,0.0,0.0,2810.8199999970675,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997263,-83.48819999989291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997502,-42.01050000005421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002161,999.000000002161,1.0000000000001634,-354.45854930289045,gaze,0.319653356659479,0.3007977760354285,3033.248746282636,3829.441447194455,510.948853686413,-37.78386687261333,-18.013943236816736,-34.043273884285526,-0.046791022015258,-0.0554152168795139,0.9570575670023148,4.908642937451769,40.352392356809226,-17.47635709370558,-24.6629998556196,0.1977730505102575,0.1670828440835519,0.9268616243019938,5.173694972457189,42.1639857418754,-17.466003559483212,-27.976885354386305,0.1630942118128326,0.1371295108251367,0.918781600574422,5.171795470851077,675.5334464633162,False,-0.6800441090439968,imu,-0.2960470293968443,-9.591440520151352,2.656063446730484,1.2487886378230932,0.964614063683109,-3.670970029810994,98.8905164,-37.21367960000001,133.6627512,428.6292609182801,16.15165454581006,False,-0.1631183684624937,-0.9866065060955832,745.9073820434284,-82.79611354495259,329.1688570378241,1534.8059091308023,False,inf
62.658669,-727219.0846474831,-1518.291509205913,746.7064800432781,-84.46219926965409,231.16308654561703,348.8954378963722,1539.777812939239,-42691895.53422356,122.78770976573628,349.2133293233087,40306972105.78573,230.72431888361,231.16308654561703,-41897103807896.84,117.52505221501188,-10.610837581733524,500.1916806640442,533.1730409467945,-764339.0802050051,-463.3766879022186,493.10867476349,1539.777812939239,-2805946721734.607,5527.979069094665,3159.7648734381005,234.7900851768664,-21162488.86860372,16119280752223.938,3.000000000004036,-0.8579830000003383,-211183611.27917948,-69.885957003379,428.7560288713085,16.276957484294144,0.0,-6.421029440792826e-19,0.0,6.344582842199735e-18,-2056.182872163909,6.289544684215268,-2056.182872163909,0.0,-2536.0549437520003,0.0,0.0,2810.8199999970675,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997205,-83.48819999989064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999974435,-42.01050000005375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002161,999.000000002161,1.0000000000001634,-355.5062200274806,gaze,0.3201514032482871,0.3011628854454692,2836.106187400424,3567.8032250644787,558.1965133084713,-37.78940886561664,-18.010670528827216,-34.04198665224269,-0.0472961655045687,-0.056079056060584,0.9570878751639572,4.91093212578382,39.63632569681073,-17.516780599574528,-24.65445887446981,0.1959071103493887,0.1659492547842221,0.927873734799706,5.167386685796757,49.42865800971422,-17.474412540232034,-27.80501209910601,0.1622254865212182,0.1368552586664806,0.919088386676602,5.170111190248747,679.4497673267939,False,-0.6799993517727236,imu,-0.2129423968,-9.5249851872,2.6563965848,1.8917657,0.8144731799999998,-3.17487487,99.03635249117175,-37.53116943063793,133.29543253181512,428.7560288713085,16.276957484294144,False,-0.2467572399163773,-0.9690773264032398,746.8464371717648,-82.91901392686933,332.73152654656366,1539.777812939239,False,inf
62.667153,-732576.9960300709,-1526.8072510549082,748.6040980245853,-84.71126372597814,232.3923896345075,350.99182683870856,1548.577406379742,-43013850.57865524,123.54320852695412,351.3116086652712,40621346015.35871,231.95400081594465,232.3923896345075,-42225947858817.29,118.02033598685678,-10.673920180882266,502.0623720722123,535.9971654596826,-769967.0080712193,-466.0262653318933,494.95810866796506,1548.577406379742,-2827960817197.684,5557.219350588651,3178.244504292053,236.15678515373952,-21322173.6095408,16245743374046.062,3.000000000004121,-0.8579830000003525,-212790195.27578932,-70.28520700210548,428.980325320932,16.498690611325173,0.0,-6.459022234204209e-19,0.0,6.382123305099968e-18,-2067.743992800238,6.325476042160016,-2067.743992800238,0.0,-2550.287861852814,0.0,0.0,2810.8199999970675,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997205,-83.48819999988973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997502,-42.01050000005421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000021682,999.0000000021682,1.0000000000001703,-357.3602512189001,gaze,0.3210963722466905,0.3018740467541044,2427.5822834276883,3026.1373067942104,653.5023663560331,-37.7987451271313,-18.004319224863224,-34.039420813192166,-0.0482075777504314,-0.0572999353445747,0.9571595170524368,4.91511271720226,37.96023329385447,-17.587664699134585,-24.640200399276186,0.1926076328851237,0.164006441489944,0.9296496650495042,5.156315162728777,56.25929444276581,-17.488795373081068,-27.487942009796484,0.1606435738139225,0.136352935501477,0.9196438825799382,5.167129106413585,687.2340743962876,False,-0.6782198449032315,imu,-0.2171294664,-9.5369482432,2.6516113624,2.23570356,0.6724118899999998,-3.41413599,99.05036265754346,-37.53444956555224,133.32354440701317,428.980325320932,16.498690611325173,False,-0.3899887409227283,-0.920819625091421,748.5063331041048,-83.16483202030102,333.09347040089136,1548.577406379742,False,inf
62.668268,-733283.4930671062,-1527.9291988413142,748.8540908735213,-84.74405882083033,232.5543329896941,351.2680751082063,1549.736737085832,-43056307.0490551,123.64277123489109,351.5881060268801,40662807661.38509,232.11598410668947,232.5543329896941,-42269318880108.92,118.08554535101554,-10.682232375582432,502.3085908552689,536.3691988008486,-770709.1081180251,-466.3753578407295,495.2015328167415,1549.736737085832,-2830864237141.813,5561.0712785699925,3180.6795085057915,236.33686837613573,-21343231.433510333,16262422418831.805,3.000000000004121,-0.8579830000003454,-213002063.5362345,-70.33781197299496,429.0098697464218,16.527900129248337,0.0,-6.464028614038696e-19,0.0,6.387070080515738e-18,-2069.267220668869,6.33021033906158,-2069.267220668869,0.0,-2552.1631001430337,0.0,0.0,2810.8199999970675,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997205,-83.4881999998911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999756,-42.01050000005444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000021756,999.0000000021756,1.0000000000001703,-357.6044972506331,gaze,0.3212269409026951,0.3019739552653787,2369.234942608546,2948.844573822046,666.9200838485223,-37.79992941240057,-18.003428887168674,-34.03905584900231,-0.0483293119900888,-0.0574651881694784,0.9571706807346204,4.915675887093316,37.70253963535564,-17.59693810862027,-24.63840274416677,0.192173233987731,0.1637565736136629,0.929882158669464,5.154865595154653,56.56378071828757,-17.490642064485808,-27.445123289913763,0.1604309246917287,0.1362851371443162,0.9197182646032568,5.166736188921497,686.9039700846743,False,-1.0,imu,-0.2969188288070356,-9.591447981294362,2.655230854623085,1.1574179383870915,0.9326238702934878,-3.717211979631888,99.0522294467837,-37.534889006649166,133.32726881455247,429.0098697464218,16.527900129248337,False,-0.4082632094970883,-0.9128642570344928,748.7250573885148,-83.19992172855288,332.5717678573625,1549.7367370858317,False,inf
62.675637,-737966.4165158328,-1535.360367656534,750.5098014686264,-84.96116383074627,233.62685692548152,353.0980813376426,1557.415424791195,-43337743.59576988,124.3023715314914,353.419762294836,40937678426.77272,233.1887140299669,233.62685692548152,-42556853509441.91,118.51719795090511,-10.737294076096688,503.93797870171113,538.8330830363004,-775628.0126475957,-468.6876204264232,496.81244587268793,1557.415424791195,-2850112865607.2544,5586.58156568701,3196.809492230117,237.529762316694,-21482820.48410692,16372998474455.305,3.000000000004107,-0.8579830000003383,-214406540.79542565,-70.68626103498714,429.2055171981792,16.721345782317712,0.0,-6.497193024387399e-19,0.0,6.419839645591144e-18,-2079.356553503043,6.361569757789847,-2079.356553503043,0.0,-2564.583966387948,0.0,0.0,2810.81999999698,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997146,-83.48819999989018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999974435,-42.01050000005466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000021756,999.0000000021756,1.0000000000001634,-359.2221191264891,gaze,0.3221275759166938,0.3026723830068913,1964.4930350848904,2413.2805793049024,759.0526516352106,-37.8074992730796,-17.997214921875916,-34.03648369498036,-0.0491453573871887,-0.0585857727091451,0.9572548301783236,4.9194793917596416,35.79896306169629,-17.657956904916883,-24.626965382751013,0.1892979347679917,0.1621377403753791,0.9314132180236188,5.14531932890674,55.40408779688988,-17.50258587473671,-27.15665237154004,0.1589975352896488,0.1358265385795531,0.9202179780765424,5.164134068939376,667.8820754430355,False,-0.6731947297472864,imu,-0.2117460912,-9.5632669664,2.6569947376,2.51234923,0.5976427899999996,-3.54124346,99.06471298012283,-37.537842328734726,133.3520420619948,429.2055171981792,16.721345782317712,False,-0.5248686269675968,-0.851183249614999,750.1756011995296,-83.44811420164099,325.7801660553347,1557.415424791195,False,inf
62.684121,-743387.4847679578,-1543.9509794292069,752.4236165561724,-85.21190169402098,234.8665045122009,355.21423558482286,1566.2919901183957,-43663583.31719399,125.06521190806868,355.53782443301185,41255978476.63548,234.4284732757557,234.8665045122009,-42889830438077.5,119.01564158350396,-10.800960246804523,505.818506752748,541.6808301913054,-781322.2394069971,-471.3607914039089,498.6716928037721,1566.2919901183957,-2872403514317.7817,5616.066091400247,3215.4601290779883,238.9090378706728,-21644433.832226545,16501049772176.562,3.000000000004036,-0.8579830000003312,-216032692.24762768,-71.08912515357247,429.4316069322467,16.944925644997397,0.0,-6.535542430480719e-19,0.0,6.457732475440271e-18,-2091.0207245288666,6.397826375725312,-2091.0207245288666,0.0,-2578.943465974533,0.0,0.0,2810.8199999969656,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999971176,-83.48819999988882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999974435,-42.01050000005284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000021756,999.0000000021756,1.0000000000001492,-361.0918489709775,gaze,0.3232466093251162,0.3035595894658555,1475.352729534938,1767.7598196484191,868.6751516976052,-37.81564523622309,-17.989340854039742,-34.03318234097121,-0.0501098511480312,-0.0599379376679647,0.9573743597790478,4.924036560982975,33.230568393686475,-17.727584094950764,-24.614745878950075,0.1859784350406949,0.1603452970118891,0.9331637283542716,5.134405386477365,48.71740755827868,-17.515761460118274,-26.81544260250584,0.1572864587433977,0.1352756610466118,0.9208109638142,5.161127831654163,664.4413667544974,False,-0.6635360238455523,imu,-0.2296906752000001,-9.597959828800002,2.6605836544,2.57964142,0.3733354899999997,-3.71321239,99.07939242299088,-37.54134867960937,133.38087076875985,429.4316069322467,16.944925644997397,False,-0.6481549549666523,-0.7615084729352503,751.859945914728,-83.76854296938819,310.80984576389096,1566.291990118396,False,inf
62.688359,-746107.3593671394,-1548.256315711535,753.3826680105412,-85.33746683281106,235.48768904195967,356.2750334229168,1570.74056274223,-43827081.380722046,125.44765382199954,356.59957860726627,41415718226.57311,235.04966287584924,235.48768904195967,-43056940693140.63,119.26522186189334,-10.832873086858791,506.759729301055,543.1078030557455,-784179.156266656,-472.7005538918903,499.6022805162341,1570.74056274223,-2883590441512.8506,5630.840379702279,3224.8088233917,239.60039091026243,-21725527.6393606,16565314410244.922,3.00000000000405,-0.8579830000003241,-216848687.77997732,-71.29104709317934,429.5448822356593,17.056957314860256,0.0,-6.554766143075854e-19,0.0,6.476727316418411e-18,-2096.866693442376,6.415998772433592,-2096.866693442376,0.0,-2586.140254097704,0.0,0.0,2810.8199999969656,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999971176,-83.48819999988837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997327,-42.0105000000533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000021828,999.0000000021828,1.0000000000001492,-362.02878476643536,gaze,0.3238389947717539,0.3040365920407762,1230.3237041364894,1445.311638208069,923.0109657070512,-37.81947834708006,-17.985113954931318,-34.03139910437296,-0.050601757429994,-0.0606386552265298,0.9574433096321554,4.9263857325760485,31.829031335310965,-17.76209242866969,-24.60901935035044,0.1843167116963775,0.159479156883902,0.9340330635799096,5.128986189944907,44.13359929874085,-17.522105595454683,-26.642660414259964,0.1564070823150669,0.134991185525814,0.9211143433447294,5.159622491077244,686.9039700846743,False,-1.0,imu,-0.298385339221072,-9.59136040535644,2.6543970296240555,1.0296933318922925,0.8824687026410307,-3.786040344559419,99.08684481558583,-37.54314304521208,133.39537783113366,429.5448822356593,17.056957314860256,False,-0.7044393863170281,-0.7097641516766603,752.7087424655855,-83.94217712817759,300.51789139425296,1570.74056274223,False,inf
62.692604,-748839.695254768,-1552.5781878236762,754.3453425056614,-85.46344972666316,236.11120148616249,357.34007266307674,1575.206171445649,-43991339.74827004,125.83165224811768,357.6655779656146,41576217462.38817,235.67314630627607,236.11120148616249,-43224848737347.51,119.5156113340212,-10.864912118422009,507.70373989111295,544.5401057537881,-787049.1571703678,-474.0454993820752,500.5356358643589,1575.206171445649,-2894830760686.5,5645.669808493592,3234.1944937814096,240.29446937554167,-21806998.78585025,16629885762709.734,3.000000000004192,-0.8579830000003597,-217668500.7603981,-71.4937576163272,429.65857014805806,17.169406334550217,0.0,-6.574066521128029e-19,0.0,6.4957979100966896e-18,-2102.735292502758,6.434242139346304,-2102.735292502758,0.0,-2593.3648658938228,0.0,0.0,2810.819999997024,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997176,-83.4881999998911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997502,-42.01050000005466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002212,999.000000002212,1.0000000000001703,-362.9692442490161,gaze,0.3244549338690342,0.304537256130704,989.2094211259762,1128.7844194115733,976.1313100383074,-37.823155684697845,-17.980681151545916,-34.02952462325836,-0.0511012899769462,-0.0613576417214407,0.957518638115208,4.928788113195061,30.36884253700956,-17.796463062092908,-24.60353374812271,0.1826499518015492,0.1586314771107393,0.9349003189296988,5.123580892386327,39.27913858728792,-17.528297760304774,-26.468777390084423,0.155509639368517,0.1346999623492342,0.9214230593697346,5.158112533892234,725.2588122694726,False,-0.6477539222304566,imu,-0.2284943696,-9.6284656216,2.667761488,2.5646876,0.3284740299999998,-3.59358183,99.09438732370192,-37.54496915169642,133.40997014531268,429.65857014805806,17.169406334550217,False,-0.7567966407676638,-0.6536503993135624,753.5648246111564,-84.12486808314735,288.38061917827605,1575.206171445649,False,inf
62.701088,-754324.4728820627,-1561.2441477533364,756.2754586857536,-85.71586935204846,237.36125746247765,359.4761281154288,1584.1601928679063,-44321098.94585419,126.60188644115676,359.8035589169888,41898480077.87239,236.92304137590176,237.36125746247765,-43561997130939.984,120.01722856300005,-10.929165752211082,509.59412877525415,547.4116205031688,-792810.2624584241,-476.7424156986492,502.40472092139976,1584.1601928679063,-2917400543625.2266,5675.400075020337,3253.01729637006,241.6864047649123,-21970558.037779845,16759540562761.008,3.000000000004136,-0.8579830000003454,-219314396.6754799,-71.90025989946359,429.8864627924231,17.39484343255083,0.0,-6.612775000908596e-19,0.0,6.534045538599881e-18,-2114.5031903040035,6.470826181220002,-2114.5031903040035,0.0,-2607.851775725791,0.0,0.0,2810.819999996951,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999970593,-83.488199999887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997327,-42.01050000005512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002212,999.000000002212,1.0000000000001634,-364.85477291300833,gaze,0.3257544576002262,0.3056073394389803,533.9843602497244,534.0079929545104,1075.464239897516,-37.83000548677207,-17.9712166641836,-34.02551747972663,-0.0521202597162233,-0.0628466157972118,0.9576882554327506,4.93373967711964,27.36519295714737,-17.864532885403662,-24.59331546326584,0.1793121316345411,0.1569980676971374,0.936622718114302,5.112849664959441,30.382811772033783,-17.540174456821827,-26.121062163534983,0.1536657341605066,0.1340988938406586,0.9220547041332527,5.155089277695492,774.0747556590512,False,-0.6242961955369714,imu,-0.2165313136,-9.6458120528,2.6665651824,2.4899185,0.1265974599999997,-3.7954584,99.10968848546578,-37.54870557330564,133.43928814004587,429.8864627924231,17.39484343255083,False,-0.8480619942242702,-0.5298970220263122,755.2961132483013,-84.51508147979908,258.8595388676061,1584.1601928679063,False,inf
62.70834,-759038.1953314806,-1568.6816906140186,757.9317857625374,-85.93230304518534,238.4339314992131,361.3099254009321,1591.8448038146632,-44604536.06466293,127.26321743744172,361.6390091046183,42175526779.80083,237.9954682674993,238.4339314992131,-43851851413235.74,120.44726566335576,-10.984322819920957,511.2139215340776,549.8756129556824,-797761.4498775199,-479.0571571029539,504.0062947405303,1591.8448038146632,-2936804261775.366,5700.910919063043,3269.1753362648315,242.88125362416983,-22111142.470197983,16871007520416.549,3.000000000004178,-0.8579830000003454,-220729162.5058838,-72.24918126327198,430.0819795677489,17.588283029827153,0.0,-6.646005495217826e-19,0.0,6.566880400840259e-18,-2124.603531160556,6.50222810499603,-2124.603531160556,0.0,-2620.285720728942,0.0,0.0,2810.819999996951,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999970593,-83.48819999988564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997327,-42.01050000005466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002212,999.000000002212,1.0000000000001563,-366.47278702360353,gaze,0.4235346427503731,0.4532373377105203,188.8668227940843,86.88362508418695,1149.796696547669,-37.83531555441618,-17.96247632643437,-34.02182172379257,-0.053013260829634,-0.0641752147362301,0.957853739972906,4.938133757791242,24.63233385343251,-15.85156379220351,-25.50787939545347,0.137877473106222,0.0862478297508255,0.9866869383310576,5.259622097015381,24.63233385343251,-15.85156379220351,-25.50787939545347,0.137877473106222,0.0862478297508255,0.9866869383310576,5.259622097015381,686.9039700846743,False,-1.0,imu,-0.3001422208010555,-9.591155407315988,2.6539636381698646,0.905141581985052,0.8262582030326434,-3.859423018071788,99.12299885000444,-37.55199173600048,133.4644736098421,430.0819795677489,17.588283029827153,False,-0.9014077962071562,-0.4329711132823504,756.8006663087123,-84.87325735156381,233.81938483956264,1591.8448038146632,False,inf
