Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.709572,-759841.3166865852,-1569.947965617782,758.2137653892332,-85.96913308730132,238.61654221240545,361.62218635320335,1593.1531285395076,-44652831.1987896,127.37583757625308,361.9515515026129,42222737910.94527,238.1780268896328,238.61654221240545,-43901246017959.1,120.5204379157034,-10.993714612492589,511.48945763771655,550.2950748189044,-798605.0288867461,-479.4512630324966,504.2787349455444,1593.1531285395076,-2940110880995.9834,5705.253787771084,3271.926627251315,243.0847024384964,-22135096.86076572,16890002785620.766,3.000000000004192,-0.8579830000003454,-220970232.55410743,-72.30859050272761,430.1152606042597,17.621213192924074,0.0,-6.651663962477305e-19,0.0,6.572471500124338e-18,-2126.323211418706,6.507574766440798,-2126.323211418706,0.0,-2622.40270917467,0.0,0.0,2810.8199999969656,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999971176,-83.48819999988791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999974435,-42.01050000005512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000022192,999.0000000022192,1.0000000000001776,-366.7482394997143,gaze,0.3271466809204666,0.3067714711287802,135.3896452683456,18.04986522473121,1161.2191465627614,-37.83616639156425,-17.960931082575932,-34.02116950655379,-0.0531669999373168,-0.0644061063978205,0.957883758036204,4.9388952621331335,24.4139565889495,-17.93170617697519,-24.58408001301146,0.1759658039397977,0.1554474897718106,0.938330031309061,5.102219441567802,24.535890866270268,-17.55136640836664,-25.776828762186657,0.1517540184778274,0.1334721058890927,0.922706124433922,5.1520602610013615,654.6294007740482,False,-0.5916066039899931,imu,-0.2231109944,-9.6709344704,2.6761356272,2.17588828,-0.1126636599999999,-4.02724261,99.1252805529568,-37.55255850700425,133.4687606689086,430.1152606042597,17.621213192924074,False,-0.9195365956580716,-0.3930043883286347,757.0587600595948,-84.93618987080448,222.7955152942209,1593.153128539508,False,inf
62.718056,-765390.3669586352,-1578.6897628514282,760.1602890241011,-86.22324305677239,239.8770719622388,363.77828187918175,1602.1851014151534,-44986545.34362602,128.15351890584984,364.1095902548854,42549000211.95993,239.43811770685232,239.8770719622388,-44242605197962.81,121.02524288617838,-11.05855968725607,513.3897326498609,553.1905055147702,-804433.6036341757,-482.17207992501073,506.15768433824417,1602.1851014151534,-2962962428259.948,5735.231326840292,3290.922780880054,244.4893837886465,-22300619.64695957,17021276196582.336,3.000000000004136,-0.8579830000003383,-222636053.3449084,-72.7187555313784,430.3449660282658,17.848518281955535,0.0,-6.690734030668604e-19,0.0,6.611076412065376e-18,-2138.195527598685,6.544488444463024,-2138.195527598685,0.0,-2637.017876685022,0.0,0.0,2810.819999996893,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999970302,-83.48819999988518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997211,-42.01050000005512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000022336,999.0000000022336,1.0000000000001634,-368.6496694477913,gaze,0.3286332556327425,0.3080314083845696,-184.7078341498975,-389.7106349174929,1228.7865727521248,-37.84161064652076,-17.94980694920616,-34.01648927852775,-0.0542418682073734,-0.0660375369168277,0.9581057133475968,4.944259475387871,21.75433183848309,-17.997901636562453,-24.575813472050285,0.1726114125241549,0.1539819807423856,0.9400215614840712,5.0916967636846255,22.493458264659587,-17.561849638147915,-25.440511680229346,0.1497735561020586,0.1328191793995175,0.9233776198675976,5.1490273568549645,345.284743081712,False,-0.5481659169301892,imu,-0.2237091472,-9.673925234400002,2.6659670296,1.90671952,-0.2771556799999999,-4.146873169999999,99.14114903107446,-37.55652894319162,133.49832554182134,430.3449660282658,17.848518281955535,False,-0.9692460111492572,-0.2460938233098387,758.8574475180029,-85.38442662274888,180.90301264288783,1602.1851014151537,False,inf
62.72654,-770971.7643968003,-1587.4696611433826,762.1150560553997,-86.47820138839438,241.14286297151835,365.94444927415503,1611.2562347026992,-45322250.24326706,128.93494371341387,366.277709784279,42877276259.81776,240.70332871433348,241.14286297151835,-44586084500941.88,121.53164697290369,-11.123701966637512,515.294959975768,556.0979494795222,-810296.1343076306,-484.9049049986274,508.04157549472063,1611.2562347026992,-2985955842912.998,5765.33307309548,3310.0060523703537,245.90047025470056,-22467130.80161926,17153364572627.229,3.000000000004264,-0.8579830000003383,-224311904.1318006,-73.13076110414133,430.5755815130651,18.07676137057956,0.0,-6.72998583174519e-19,0.0,6.649860893229559e-18,-2150.120310970652,6.581567765952936,-2150.120310970652,0.0,-2651.69748915957,0.0,0.0,2810.819999996893,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999970302,-83.48819999988473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997327,-42.0105000000558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000022484,999.0000000022484,1.0000000000001776,-370.5590882505323,gaze,0.3302158478558837,0.3093889240173609,-409.1397808236051,-666.2899373032571,1274.5779100162874,-37.84631007172674,-17.93782663182938,-34.01148576337978,-0.0553452248277503,-0.0677423443510127,0.9583546943915436,4.94983697347628,19.673965790540272,-18.063035865172324,-24.568500356448485,0.1692494074561602,0.1526038012127256,0.9416966036087444,5.0812882586353965,23.071293459746126,-17.57159981575332,-25.116428370397475,0.1477234047744804,0.1321396921950759,0.924069492284513,5.145992468497764,43.17836136412549,False,-0.4925409117331198,imu,-0.2326814392,-9.645213900000002,2.670752252,1.70484295,-0.5164168,-4.32631901,99.15727851966317,-37.56061788012255,133.52791927688202,430.5755815130651,18.07676137057956,False,-0.9957035423459224,-0.0925983572196722,760.6962604367034,-85.85528245918441,134.05413675711944,1611.2562347026992,False,inf
62.728432,-772220.8862044602,-1589.432857004222,762.5521116043619,-86.53517504657725,241.42586363726247,366.4288989697709,1613.2845229195357,-45397387.50416184,129.10971955271523,366.7625960393255,42950760004.8693,240.9861806581848,241.42586363726247,-44662973256127.055,121.64479756895552,-11.138269847170884,515.7205169107859,556.7479747738444,-811608.1711668363,-485.5159883625023,508.462372877682,1613.2845229195357,-2991102971778.86,5772.062980499015,3314.2736850304577,246.21602948444573,-22504399.354031987,17182932858833.492,3.000000000004306,-0.8579830000003739,-224687004.64968508,-73.22289326407041,430.6271349675917,18.12778959428965,0.0,-6.738764144359733e-19,0.0,6.6585346939439455e-18,-2152.786805631301,6.589859396431699,-2152.786805631301,0.0,-2654.979970127748,0.0,0.0,2810.8199999968783,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999971176,-83.48819999988837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997502,-42.010500000056936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000022848,999.0000000022848,1.000000000000199,-370.9859959707359,gaze,0.3305820420743321,0.3097051480963614,-444.7927969215179,-708.2796293886029,1281.540664544486,-37.84725362599747,-17.935036370937695,-34.01032679110537,-0.0555952037943817,-0.0681326828254393,0.9584139630293576,4.951110360562117,19.32225740446489,-18.07740799992369,-24.566997798628883,0.1684986610947648,0.1523085956119318,0.9420678310502282,5.0789833250818806,24.63233385343251,-15.85156379220351,-25.50787939545347,0.137877473106222,0.0862478297508255,0.9866869383310576,5.259622097015381,0.0,True,3.0,imu,-0.3022185557654571,-9.590825380135357,2.6539463090680115,0.7855829694415079,0.7635458046877993,-3.9380069299456464,99.16090948797724,-37.56154600732976,133.53451634864285,430.6271349675917,18.12778959428965,False,-0.9983260497324428,-0.0578368258604871,761.1121579810267,-85.96286170351785,123.03061344974442,1613.2845229195354,False,inf
62.735024,-776585.6501085202,-1596.2877824376567,764.0780930051005,-86.73401021368204,242.4139315330584,368.1207231969984,1620.366651863358,-45659954.78697968,129.72012531346678,368.45594477941466,43207575362.01041,241.97367482625563,242.4139315330584,-44931693787364.98,122.0396536787888,-11.189142442921211,517.2051457721993,559.0174436769557,-816192.7689426981,-487.6497769568936,509.9304148039276,1620.366651863358,-3009091784488.717,5795.559408177831,3329.1767374961046,247.31798332302347,-22634634.74312783,17286271702442.443,3.000000000004235,-0.8579830000003454,-225997830.13418543,-73.5446133532203,430.80710951113,18.30594513438064,0.0,-6.769419993399398e-19,0.0,6.688825563836062e-18,-2162.09773403654,6.61881328278981,-2162.09773403654,0.0,-2666.4417579596065,0.0,0.0,2810.819999996893,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997001,-83.48819999988336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997269,-42.01050000005557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000022555,999.0000000022555,1.0000000000001634,-372.4765214559144,gaze,0.3318961380771059,0.3108458065228959,-525.401969991988,-795.0494490319329,1296.015330618265,-37.85023605749811,-17.92497232275258,-34.00616832581518,-0.0564774328442654,-0.0695219793535023,0.9586312798177576,4.955632462643805,18.51221878097124,-18.12702334341494,-24.562123598151462,0.1658802450942955,0.1513152350775397,0.9433544446178276,5.071000640005204,24.442718860550205,-17.580592254876063,-24.80871891796798,0.1456026161813816,0.1314332190084698,0.9247820457961912,5.142957529524072,-50.015303059822735,True,-0.4234319033506946,imu,-0.2643835376,-9.6027450512,2.67673378,1.54035093,-0.6136166300000001,-4.41604193,99.17365269741816,-37.56482632395189,133.5574773298718,430.80710951113,18.30594513438064,False,-0.9979618802677392,0.0638128947194741,762.5785639612601,-86.34359806392348,83.26495800558662,1620.366651863358,False,inf
62.743508,-782232.1656106899,-1605.1442489334495,766.0494264523313,-86.99067166773489,243.69029397298368,370.30713838476254,1629.516476611975,-45999667.89045906,130.5090770516226,370.6443300071535,43539906854.66468,243.2491709842305,243.69029397298368,-45279442948226.8,122.5492665111772,-11.254882110542235,519.1202961885715,561.9490251459893,-822123.6560042641,-490.4067345845567,511.8242086485283,1629.516476611975,-3032370914561.625,5825.910714503048,3348.435132691786,248.74194452706172,-22803135.903013192,17420001386439.0,3.000000000004306,-0.8579830000003668,-227693876.7071545,-73.96031842431348,431.03955247886006,18.53607225360065,0.0,-6.809037144754907e-19,0.0,6.7279710455183684e-18,-2174.1279696739434,6.65622554806737,-2174.1279696739434,0.0,-2681.2508949055286,0.0,0.0,2810.8199999969365,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997089,-83.48819999988564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997385,-42.01050000005648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000022848,999.0000000022848,1.0000000000001847,-374.4019946666618,gaze,0.3336758212045663,0.3124038601398407,-525.3390200545757,-765.2640412896397,1291.462816448717,-37.85335956197352,-17.911226038114478,-34.00054673154381,-0.0576388580574549,-0.0713779062869131,0.9589360539235584,4.961650699001841,18.66342896899052,-18.18977640985552,-24.556664519487544,0.1625043881151724,0.1501185896169805,0.9449943633774358,5.060840708045994,25.55333337046468,-17.588801911041585,-24.52128571475549,0.1434102359393498,0.1306993314733529,0.9255155867823656,5.139924504037531,44.224165589820615,True,-0.3397202738523434,imu,-0.2918985664000001,-9.609324732,2.697669128,1.18893616,-0.92016994,-4.49828794,99.19025430579148,-37.56915528877908,133.5869343237614,431.03955247886006,18.53607225360065,False,-0.9756531434462514,0.2193192733971373,764.5068955293614,-86.84367727436762,29.678268503030985,1629.516476611975,False,inf
62.748412,-785510.953817715,-1610.2810816688054,767.1927090596237,-87.13941919022477,244.430489581234,371.57558907949056,1634.8233641125507,-46196951.54903412,130.96683892001454,371.9139235442025,43732934760.5226,243.98879971338616,244.430489581234,-45481431955714.85,122.84457151296388,-11.293018403837303,520.2295757511152,563.6490921567984,-825567.562056596,-492.0058638661805,512.9211389807934,1634.8233641125507,-3045892496711.5425,5843.511802996267,3359.6071667177143,249.5679850074017,-22900991.04529032,17497677691668.78,3.000000000004292,-0.8579830000003668,-228678874.7518459,-74.20145554350934,431.17432956634,18.66952374697325,0.0,-6.832020720133462e-19,0.0,6.750680985483258e-18,-2181.105951835756,6.677927197757915,-2181.105951835756,0.0,-2689.840676775134,0.0,0.0,2810.819999996849,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997001,-83.48819999988427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997269,-42.010500000056936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000022774,999.0000000022774,1.0000000000001776,-375.51865135394377,gaze,0.3347505298939261,0.3133513148003155,-470.4748168114536,-673.4673542682722,1276.6444052534162,-37.85478751392573,-17.90286636705046,-33.99716253719954,-0.0583236653052784,-0.0724860597764168,0.9591253093628852,4.965232886214954,19.524510260661344,-18.22545141960809,-24.553919649114,0.1605501744202291,0.1494697286523206,0.945933825025516,5.055028900585633,24.63233385343251,-15.85156379220351,-25.50787939545347,0.137877473106222,0.0862478297508255,0.9866869383310576,5.259622097015381,114.74573597033614,False,-1.0,imu,-0.3046009858634964,-9.590368610146118,2.65436583998958,0.6754285414687436,0.6952985277456808,-4.020689179445745,99.19994714802591,-37.57171292367511,133.6038893958253,431.17432956634,18.66952374697325,False,-0.9516215391076024,0.3072725928332657,765.6431945080492,-87.1357239962024,2.0865626496163463,1634.8233641125507,False,inf
62.751992,-787911.4528302685,-1614.039183085432,768.0290830333179,-87.24818788924154,244.9719666507669,372.5037296527667,1638.7058329173117,-46341398.495830536,131.3018123046255,372.8429003126896,43874280102.58724,244.5298321573292,244.9719666507669,-45629341905096.01,123.06048898184932,-11.32092196608884,521.0404173669308,564.8927310007458,-828088.9443871538,-493.1758167476551,513.7229634048706,1638.7058329173117,-3055793896750.372,5856.387375262209,3367.781535053241,250.17237544739749,-22972638.725968294,17554557436770.258,3.000000000004377,-0.8579830000003525,-229400089.3416977,-74.37788247662917,431.2729128764822,18.76714541314243,0.0,-6.848837916368461e-19,0.0,6.767297961325962e-18,-2186.2111911365546,6.6938051160952,-2186.2111911365546,0.0,-2696.1251122773674,0.0,0.0,2810.8199999968056,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999970302,-83.48819999988336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997385,-42.01050000005717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000022992,999.0000000022992,1.0000000000001847,-376.3355335403093,gaze,0.3355566066199203,0.3140649049079816,-404.822496293351,-571.681493552128,1260.1557889592657,-37.85565110870628,-17.896569617165397,-33.994631151310564,-0.0588298690328326,-0.073311603276495,0.9592696066763846,4.967896488740688,20.58017690949771,-18.25120523936628,-24.552102807671663,0.159122305541727,0.1490161955912432,0.9466156306510892,5.0508153500838375,26.26874674041196,-17.596203379334284,-24.257733140768043,0.1411453035805621,0.1299375981157211,0.9262704238978956,5.136895386807584,148.82954923752646,False,-0.2405160019659814,imu,-0.3092449976000001,-9.6799067624,2.6934820584,0.96462886,-0.8977392100000001,-4.453426479999999,99.20706513289772,-37.57360579669275,133.61622427821726,431.2729128764822,18.76714541314243,False,-0.9290157114893488,0.3700402786264475,766.4828743489613,-87.3494188352033,25.4572321056548,1638.7058329173117,False,inf
62.755449,-790235.0385533277,-1617.6746865769687,768.8381322504665,-87.35336436871012,245.49574002155487,373.4017070990263,1642.4616108799337,-46481225.04196358,131.6259184498248,373.7416867500606,44011115777.45392,245.053151403138,245.49574002155487,-45772534995013.61,123.26926065792078,-11.347917726592929,521.8242414883575,566.095696598792,-830529.5367328024,-494.307628372644,514.4980785180976,1642.4616108799337,-3065379530210.9185,5868.841822460236,3375.6899743988256,250.75709745791107,-23041994.786923736,17609623222489.85,3.000000000004292,-0.8579830000003525,-230098250.3840003,-74.54856299725192,431.3682645553163,18.86157336044687,0.0,-6.865108450946842e-19,0.0,6.7833747838974125e-18,-2191.1500101226748,6.709165873737657,-2191.1500101226748,0.0,-2702.204663599387,0.0,0.0,2810.8199999968056,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996972,-83.488199999882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997269,-42.0105000000558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000022848,999.0000000022848,1.0000000000001634,-377.1257169856071,gaze,0.3363523633303923,0.314771690625615,-320.95854677970027,-445.6205442188425,1239.709798375712,-37.85633941642018,-17.890332324269345,-33.99213883178346,-0.0593237428957273,-0.0741221760640844,0.9594139096360236,4.970507846310831,21.983601772695792,-18.275834994272813,-24.55049635762379,0.1577425225488548,0.1485945678094272,0.947270735329462,5.046770480099093,26.492682982953955,-17.598981609135226,-24.157951261007906,0.1402013782559057,0.1296191276350248,0.9265841777730236,5.135662689430683,164.19526787182397,False,-0.1954985964045021,imu,-0.3055173492257162,-9.590176183602471,2.6546212191720664,0.6392489301695122,0.6699304871706592,-4.05083347999547,98.8172732,-37.60431000000002,133.955724,431.3682645553163,18.86157336044687,False,-0.9032119712993512,0.4291947517171428,767.3018753308561,-87.55566038189168,48.06362320160967,1642.4616108799337,False,inf
62.760476,-793623.6541048383,-1622.9727076039617,770.0170894415351,-87.50656102048492,246.25896595925468,374.7105318946725,1647.9348450022453,-46685155.57172775,132.09834448038097,375.0516906196239,44210704499.3068,245.8156733420982,246.25896595925468,-45981400610160.52,123.5733246070218,-11.387263008304409,522.965515441914,567.8485984306134,-834088.7834167168,-495.9570623935861,515.6266854429505,1647.9348450022453,-3079361396720.76,5886.989774422373,3387.216242338299,251.6092977117908,-23143147.66986957,17689943677349.42,3.000000000004391,-0.8579830000003739,-231116513.6648972,-74.79731168289796,431.5071931681741,18.99916730256814,0.0,-6.888822940231266e-19,0.0,6.806806935725712e-18,-2198.3475720545016,6.731552542399853,-2198.3475720545016,0.0,-2711.064622815201,0.0,0.0,2810.819999996893,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997089,-83.48819999988473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997385,-42.010500000057846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000023138,999.0000000023138,1.0000000000001918,-378.27716378924913,gaze,0.3375402182308637,0.315830776726407,-163.42901459557493,-214.08193778884063,1202.130739096015,-37.85708078425641,-17.880984721547286,-33.98843216492611,-0.060050837111138,-0.0753245622632583,0.9596325337363016,4.9743746883424445,24.77655012538922,-18.311217821477747,-24.54841648930919,0.1557344727714428,0.1480104073351737,0.9482175090657304,5.04093154092626,26.7879931967932,-17.60277089212411,-24.02131052875026,0.1388068525380929,0.129147584345312,0.9270468680796816,5.133872203425989,157.97149349056167,False,-0.1252051926197572,imu,-0.3487230824000001,-9.7546758624,2.6988654336,0.7104139199999999,-0.98746213,-4.70016451,99.22406599742014,-37.57817887781525,133.6452808391078,431.5071931681741,18.99916730256814,False,-0.8589065254047796,0.5121323858311332,768.5071316690584,-87.85446406062303,80.81130128836129,1647.9348450022453,False,inf
62.768504,-799059.2717353944,-1631.4617170346928,771.9059569161363,-87.75183805467145,247.48171106384507,376.80815653326806,1656.7044424873998,-47012310.46562004,132.85557290325957,377.1512048081193,44530943943.09557,247.03718629204704,247.48171106384507,-46316534553492.24,124.06008483611151,-11.45031658124486,524.7917312764243,570.6568255577007,-839798.0921282496,-498.6000567008117,517.4326655249325,1656.7044424873998,-3101795864208.647,5916.063479354766,3405.68795145324,252.97498491864988,-23305422.56103949,17818821072949.758,3.000000000004377,-0.8579830000003739,-232750127.7471919,-75.19592038008464,431.729730599045,19.21959447349718,0.0,-6.926829076103855e-19,0.0,6.844360582164609e-18,-2209.880751710583,6.76742618235181,-2209.880751710583,0.0,-2725.2614772616944,0.0,0.0,2810.81999999682,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999970302,-83.48819999988336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997269,-42.01050000005739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000023284,999.0000000023284,1.0000000000001918,-380.121908863625,gaze,0.4295207187866898,0.3158789740956395,173.6579923136255,271.4272039361045,1123.307477140307,-37.85761254379341,-17.86536578360957,-33.982315332553135,-0.0612341037736188,-0.0773036760330998,0.9600035463879212,4.98072314119762,31.43674553248746,-18.81232697378908,-23.16644942110074,0.1193970051886345,0.243660715696885,0.962483148308617,4.641892910003662,28.034539692959985,-17.331945382996295,-24.337164408277104,0.1286372391474282,0.1649542727238551,0.9745850433198372,4.9507575035095215,114.74287255268136,False,-1.0,imu,-0.3073261595108335,-9.589774454308811,2.655248126410497,0.576323696998771,0.6211260813144248,-4.1080939679541375,99.24030986094212,-37.58261997080264,133.67250061066753,431.729730599045,19.21959447349718,False,-0.783288484241033,0.6216583872637647,770.4666932228503,-88.32588423851766,126.33953888403052,1656.7044424874,False,inf
62.768959,-799368.2330422421,-1631.9438856212078,772.0132366214857,-87.76576260121169,247.55115568219907,376.9273181563437,1657.2025424924086,-47030907.23481751,132.89859245741474,377.27047376789136,44549149448.46404,247.10655708281269,247.55115568219907,-46335587165500.39,124.0877161740058,-11.453898365077409,524.8953687502594,570.8163141372323,-840122.6095140809,-498.7501805698637,517.5351558571426,1657.2025424924086,-3103071278618.4966,5917.714667342266,3406.737246542979,253.05256247441903,-23314646.929245487,17826147838433.273,3.000000000004377,-0.8579830000003668,-232842991.31176025,-75.21856246062904,431.74236804443353,19.2321130996246,0.0,-6.928988104066832e-19,0.0,6.846493905400593e-18,-2210.5358464965934,6.769463904680608,-2210.5358464965934,0.0,-2726.0678672259505,0.0,0.0,2810.8199999968347,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999970302,-83.48819999988336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997327,-42.01050000005717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000023284,999.0000000023284,1.0000000000001776,-380.2266808868288,gaze,0.3396281421621325,0.3177031003366296,195.83256304527487,303.0926194115963,1118.1662345923096,-37.857618226215486,-17.86445483970582,-33.98196154368274,-0.0613019871271676,-0.0774180374527815,0.9600253883773032,4.981089399064504,31.830382963625905,-18.36971313592353,-24.54558218979804,0.1523417718370721,0.1471037038099538,0.9497990678552892,5.031197481709435,27.27992824963141,-17.6084776957855,-23.81490545144336,0.1363941989701149,0.1283289506596197,0.9278451371471408,5.130857365308286,112.7774457853872,False,0.0064859023178112,imu,-0.3469286240000001,-9.767237071200002,2.6851079192,0.29170696,-0.7108164600000002,-4.453426479999999,99.241234699432,-37.58287500942796,133.67403413877483,431.74236804443353,19.2321130996246,False,-0.7668099168027661,0.6418742489716618,770.579017714326,-88.35229915279703,134.99372582238243,1657.2025424924088,False,inf
62.777443,-805146.6871634168,-1640.9549554432226,774.0180220015391,-88.02585589151363,248.84885693163343,379.1546461270043,1666.511235112181,-47378744.02230835,133.70275837572564,379.4998079475789,44889704193.92856,248.4028027756109,248.84885693163343,-46691995088723.21,124.6037884834142,-11.52084474969812,526.8304384042235,573.7966151425107,-846191.995421691,-501.55586890434216,519.4488309558062,1666.511235112181,-3126929802123.081,5948.569683379829,3426.349449104177,254.5025317276755,-23487181.421591863,17963205879393.375,3.000000000004391,-0.8579830000003668,-234579975.22177795,-75.64174032549765,431.9784954231345,19.46604042356364,0.0,-6.969343512243836e-19,0.0,6.886368854419706e-18,-2222.779062406403,6.807548699044211,-2222.779062406403,0.0,-2741.138596400004,0.0,0.0,2810.819999996791,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996943,-83.488199999882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997211,-42.01050000005717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000023138,999.0000000023138,1.0000000000001918,-382.1845702819679,gaze,0.3418226236188514,0.3196841847761148,667.026668417053,971.4420040929032,1009.669823014346,-37.85723276969381,-17.84695738057439,-33.97522917091839,-0.0625839909438954,-0.0795940419964662,0.9604488702738988,4.988047161219578,42.3899947321255,-18.4266085373974,-24.54357387239889,0.1489438910391113,0.1462982727766722,0.9513599262234056,5.021618027761189,27.84107736491549,-17.61329863853245,-23.640952877426912,0.1339057953430398,0.1274810632478237,0.9286657347953056,5.127852249158124,89.96865912018613,False,0.1545074169159744,imu,-0.3636769024000001,-9.7104125552,2.685706072000001,-0.30644584,-0.4416477000000003,-4.18425772,99.25855412040048,-37.58769634493759,133.70242454955803,431.9784954231345,19.46604042356364,False,-0.6547720514820873,0.7558264090371141,772.6975644179607,-88.83665843835864,186.61089009396065,1666.511235112181,False,inf
