Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.785927,-810958.4848052019,-1650.0049852852403,776.031237629837,-88.28681253972286,250.1519341889808,381.3922902193845,1675.8599576929405,-47728634.34447479,134.5107616262586,381.7394673666861,45232338440.4374,249.70427363306104,250.1519341889808,-47050592799715.375,125.12148452220625,-11.588095330054385,528.7705033132934,576.7891897390696,-852296.3825237582,-504.3738380482782,521.3674924070967,1675.8599576929405,-3150934852642.492,5979.55159433846,3446.050853806757,255.95905748931173,-23660735.487282783,18101105652628.35,3.000000000004377,-0.8579830000003668,-236327308.51489,-76.06680194307037,432.2155501114321,19.70092457377564,0.0,-7.009885077192529e-19,0.0,6.926427743878622e-18,-2235.0759609043043,6.845803025514359,-2235.0759609043043,0.0,-2756.2752597006424,0.0,0.0,2810.8199999967765,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999997001,-83.48819999988109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997269,-42.010500000057846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000235,999.00000000235,1.0000000000001847,-384.1506285163081,gaze,0.3441251904668223,0.3217756994779286,1241.357724565542,1778.681087245032,878.6673084027304,-37.85589305933711,-17.828475361083566,-33.968247624714685,-0.0638970825947906,-0.0818538676047622,0.9609035477660742,4.995252205970783,57.1686184821635,-18.48179834329884,-24.542364812947064,0.1455417247073024,0.1455966526241685,0.9528991345445124,5.012201575142803,28.50669235496433,-17.61720612705561,-23.501589946506883,0.1313409367062482,0.1266035729213428,0.9295088860442596,5.124859329878613,106.30568007548726,False,0.3183451870138238,imu,-0.34393786,-9.672130776,2.7090340312,-0.66533752,-0.15004821,-3.89265823,99.2760000599814,-37.592643392546336,133.73038256441782,432.2155501114321,19.70092457377564,False,-0.5254305337031691,0.8508365026562994,774.8600276087726,-89.3013449869902,234.26130821816244,1675.8599576929407,False,inf
62.788485,-812717.3564184221,-1652.7413111103788,776.6398978358229,-88.36566296766682,250.54588065108408,382.0689888350468,1678.6865521419645,-47834533.613939285,134.75513660588447,382.4167754144456,45336055099.86023,250.0977059413234,250.54588065108408,-47159144307257.6,125.27789351412198,-11.60843180386366,529.3564308339127,577.6938909016653,-854143.7987237005,-505.2258958283552,521.9469648878076,1678.6865521419645,-3158201435925.3086,5988.917866783965,3452.0085465524403,256.39950243361136,-23713264.2790841,18142849374156.44,3.0000000000043485,-0.8579830000003597,-236856182.32314545,-76.1953322728098,432.2872064864423,19.77193233841149,0.0,-7.022145334068406e-19,0.0,6.938542033879525e-18,-2238.794142371132,6.857370386509279,-2238.794142371132,0.0,-2760.8520648113563,0.0,0.0,2810.819999996748,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996914,-83.48819999987973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997094,-42.01050000005762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000023284,999.0000000023284,1.0000000000001776,-384.7450189170893,gaze,0.3448409096138877,0.3224282622777811,1433.1353061827735,2047.0666270423324,835.1224745587227,-37.85529713496573,-17.82270682862671,-33.9660955714246,-0.0642991483742624,-0.0825519037125213,0.961046850795425,4.997473868933889,62.56715951918514,-18.49808876135481,-24.54215279290285,0.1445151762956124,0.1454058446567984,0.9533588556388444,5.009395515545897,28.034539692959985,-17.331945382996295,-24.337164408277104,0.1286372391474282,0.1649542727238551,0.9745850433198372,4.9507575035095215,114.74287255267936,False,-1.0,imu,-0.3103738763317577,-9.58904391952904,2.65660484821515,0.491867110617446,0.5423302851409757,-4.198877089275638,99.28128151919832,-37.59415979603059,133.7387174243189,432.2872064864423,19.77193233841149,False,-0.4834975921363039,0.8753456907978677,775.5201427759015,-89.43671740408931,247.64535252992104,1678.6865521419645,False,inf
62.794411,-816803.7699536285,-1659.0940988830605,778.0529104292782,-88.54863470251485,251.4604039809338,383.6402856414021,1685.2488354766824,-48080587.2763176,135.32261574192864,383.9894872633295,45577061696.847885,251.01098476185985,251.4604039809338,-47411390373614.26,125.64080782436886,-11.65565111353334,530.7155695821964,579.794075418141,-858435.9218739684,-507.20412727536393,523.2911465553443,1685.2488354766824,-3175087104062.744,6010.660787297233,3465.8417610639235,257.4221615763187,-23835313.63712433,18239851029271.8,3.000000000004434,-0.8579830000003739,-238085037.3645832,-76.49375354031837,432.4535345890781,19.936768258512306,0.0,-7.05061343665844e-19,0.0,6.96667120393002e-18,-2247.4267171303472,6.884227444499076,-2247.4267171303472,0.0,-2771.478071713228,0.0,0.0,2810.819999996762,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996972,-83.48819999988064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997211,-42.01050000005853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000023356,999.0000000023356,1.0000000000001918,-386.1248815222788,gaze,0.3465376252417065,0.3239795443584032,1907.648141932484,2709.306244374852,727.695701918957,-37.85356740970428,-17.808989725261952,-33.96102916140015,-0.0652416446237366,-0.0841990620114758,0.9613900395088256,5.00270959309079,76.93792966497888,-18.53518158557861,-24.54192614085577,0.1421357740185429,0.1450012929290606,0.9544159225605364,5.002955452649772,29.26272544165976,-17.620172920177968,-23.398563120781613,0.1286986319500595,0.1256960325391767,0.9303749110279692,5.121880757911856,131.25157509178547,False,0.4970335318677912,imu,-0.3331711096,-9.6404286776,2.697669128,-0.94198319,0.0667821799999996,-3.78050458,99.29354929831452,-37.59771721495606,133.75784262901445,432.4535345890781,19.936768258512306,False,-0.3819211614983925,0.9241949071487674,777.0628953052006,-89.74064101713638,276.5980925889427,1685.2488354766824,False,inf
62.802895,-822682.687008352,-1668.2224202295392,780.0830673802648,-88.81132454017711,252.7742828677363,385.8986676797652,1694.67799396086,-48434611.91949463,136.13833428699598,386.2499029544812,45923883500.96149,252.32295129630504,252.7742828677363,-47774397916414.65,126.16176192833802,-11.723513109689064,532.6656433081121,582.811309746619,-864610.7649596764,-510.0467759410855,525.2197997383985,1694.67799396086,-3199387232332.9365,6041.8976501153065,3485.7224719546257,258.89186585312746,-24010920.39520464,18379445892308.523,3.000000000004434,-0.8579830000003881,-239853208.08146405,-76.92260135781144,432.69245133971344,20.17357419070663,0.0,-7.09152922982991e-19,0.0,7.00709986615221e-18,-2259.8315066031287,6.922822517630227,-2259.8315066031287,0.0,-2786.7472474857414,0.0,0.0,2810.819999996762,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996914,-83.488199999882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997211,-42.01050000005944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000023792,999.0000000023792,1.0000000000002132,-388.1073552874725,gaze,0.3490617252679742,0.3262976354841354,2652.6247238022765,3744.984225553346,559.7412421800423,-37.850223686320845,-17.788481235929286,-33.95358646652124,-0.0666180624011282,-0.0866311870318744,0.961908969962326,5.0104244337087485,102.51493505175002,-18.58665500260726,-24.54222719745024,0.1387265466652685,0.1445146673156073,0.9559095117069896,4.993887078595341,30.057529794860788,-17.622171402641715,-23.333262720783605,0.1259778837921549,0.1247579918010299,0.9312641321970292,5.118918715304657,132.85987094771755,False,0.6891065033084182,imu,-0.3206099008000001,-9.646410205600002,2.6928839056,-1.18872122,0.0817359999999998,-3.96742733,99.31117756563954,-37.60291888312523,133.78473996271396,432.69245133971344,20.17357419070663,False,-0.2278197220005621,0.9737033296993426,779.3017124675087,-90.14941777321876,312.3608383052714,1694.6779939608602,False,inf
62.808577,-826638.8583639578,-1674.3579266383044,781.4474841931169,-88.9877423603184,253.6572613014835,387.4170018462953,1701.0155810780357,-48672876.19802666,136.68681399876223,387.7696042687791,46157339036.22722,253.2045623225508,253.6572613014835,-48018756129982.68,126.51157477823594,-11.769134127537818,533.9744715173027,584.8389691883735,-868766.0655436395,-511.9575168325597,526.5142773515372,1701.0155810780357,-3215744808324.0674,6062.889531684736,3499.087568010628,259.87987405069174,-24129107.119018167,18473413851264.805,3.000000000004462,-0.8579830000003668,-241043268.80722892,-77.21087750213266,432.85298386047725,20.332709904636204,0.0,-7.119036935063089e-19,0.0,7.034280073036514e-18,-2268.169681292295,6.948766543369722,-2268.169681292295,0.0,-2797.0107053536985,0.0,0.0,2810.819999996733,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999968847,-83.4881999998779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997211,-42.01050000005853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002372,999.000000002372,1.0000000000001776,-389.4396894131911,gaze,0.3508155310615738,0.3279149735107135,3188.1311795062443,4487.122761999583,439.4221359183968,-37.84739885346343,-17.774164490654847,-33.94848299499543,-0.0675578971426723,-0.0883094467648363,0.9622749649253992,5.015737821779483,123.31380908980924,-18.620008070460155,-24.54282635082286,0.1364417040427451,0.144250797873344,0.9568964525272416,4.987916822752715,31.43674553248746,-18.81232697378908,-23.16644942110074,0.1193970051886345,0.243660715696885,0.962483148308617,4.641892910003662,114.74573597033417,False,-1.0,imu,-0.3137882525328423,-9.588163172884974,2.658473083939433,0.4231356883231741,0.4586313193612554,-4.293591839087725,99.32301539293036,-37.60647462268903,133.80240752244467,432.85298386047725,20.332709904636204,False,-0.1206360833310592,0.9926967993292524,780.8186115534116,-90.4039090888607,332.0655328906709,1701.0155810780357,False,inf
62.811664,-828794.5918965628,-1677.6987235887382,782.1903678534891,-89.08375300962575,254.1380007619788,388.2438681763107,1704.4663695922764,-48802716.15966988,136.98553075864584,388.597215097642,46284571609.32408,253.68452955528588,254.1380007619788,-48151933189587.42,126.701933920088,-11.793977660180644,534.6864942428317,585.9429188136108,-871030.3013849794,-512.9979477974623,527.2185019631279,1704.4663695922764,-3224659798393.3794,6074.318429846302,3506.365728601395,260.4179011612071,-24193512.089984074,18524627025713.41,3.000000000004505,-0.857983000000381,-241691799.6056569,-77.36785479309533,432.9403763547998,20.419349225667474,0.0,-7.134017157594829e-19,0.0,7.049081945606452e-18,-2272.7099791116766,6.962894049043207,-2272.7099791116766,0.0,-2802.599329497267,0.0,0.0,2810.819999996704,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996943,-83.48819999987745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997152,-42.01050000005944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000023792,999.0000000023792,1.0000000000001918,-390.1650928999904,gaze,0.3517898974036742,0.3288157184940865,3489.318334129669,4903.818770451163,371.875597734079,-37.84566305676533,-17.766188202294728,-33.94567204047398,-0.0680746091744401,-0.0892380484932972,0.9624800941017037,5.018674494777745,135.9580336790652,-18.637738191305097,-24.54328126223063,0.1351998972751722,0.1441286237376019,0.9574280572019022,4.984708859131478,30.837286057837822,-17.623189619574255,-23.3065223263334,0.1230822316993313,0.1237559034080196,0.9322079479275378,5.115876894380596,98.46385627444666,False,0.8996334398848046,imu,-0.3074505392,-9.6236803992,2.667163335200001,-1.20367504,0.21632038,-4.079580979999999,99.32945413438703,-37.608430796023065,133.81188167813906,432.9403763547998,20.419349225667474,False,-0.0615925358090141,0.9981013773823856,781.6478762432151,-90.53520464601684,341.2114636096805,1704.4663695922764,False,inf
62.820432,-834942.0380956781,-1687.21609547551,784.3065489938926,-89.3570819065726,255.5073768438378,390.5999724045066,1714.2969274790526,-49173011.139102936,137.8367879010984,390.9554406010755,46647480922.19977,255.0515989686945,255.5073768438378,-48531807998995.8,127.24379392218148,-11.864763450303489,536.7124765623678,589.0874425825068,-877487.1452335878,-515.9620703620451,529.222329628733,1714.2969274790526,-3250088909322.392,6106.872725557757,3527.1032093516715,261.9508599591504,-24377191.52142541,18670707439139.11,3.0000000000045617,-0.8579830000003881,-243541435.78743047,-77.8150964642871,433.18927429433097,20.666129947502327,0.0,-7.176701837023391e-19,0.0,7.091258434252286e-18,-2285.64508006606,7.003144515728975,-2285.64508006606,0.0,-2818.520957593202,0.0,0.0,2810.819999996704,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996943,-83.48819999987927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997269,-42.01050000005944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024012,999.0000000024012,1.0000000000001918,-392.231433329972,gaze,0.3546409845603157,0.331459759761499,4375.647852107827,6127.529641754267,173.5476165175399,-37.83994421898558,-17.74276278293247,-33.93754799720856,-0.0695658623975611,-0.091940905093923,0.9630871775562596,5.027209881441253,177.46907363704477,-18.68654364962027,-24.54505272492799,0.1316712745409826,0.143864219185531,0.9589199314037395,4.97573795556362,31.47438053281295,-17.623112209772763,-23.321963454707973,0.1201009353529493,0.1227203623509641,0.933177140664782,5.112857920501208,43.02802957877797,False,1.1197649121976887,imu,-0.3098431504,-9.577024480800002,2.6845097664,-1.49527453,0.0368745399999999,-4.33379592,99.34775677889428,-37.61408099005496,133.83828209253755,433.18927429433097,20.666129947502327,False,0.1070913224581143,0.9942491884101148,784.0198364350789,-90.8798441692448,360.7586075609441,1714.2969274790526,False,inf
62.828557,-840671.1498533563,-1696.073256105592,786.275708117173,-89.61119984156676,256.78153546815287,392.7932980148257,1723.4453340218024,-49518152.42118454,138.62934229652728,393.1507407623122,46985805029.82691,256.3234693779558,256.78153546815287,-48885961334835.445,127.74748187968142,-11.93065307457496,538.5946757727684,592.0132464005321,-883504.5796917941,-518.7207181820628,531.0839915675972,1723.4453340218024,-3273796146110.887,6137.162513282176,3546.406410534668,263.377756101654,-24548394.77601612,18806896342392.48,3.00000000000459,-0.8579830000003881,-245265520.10525435,-78.23136586662592,433.4208154433436,20.895738393451097,0.0,-7.216436813013232e-19,0.0,7.13052033772342e-18,-2297.683616651434,7.0406075668914845,-2297.683616651434,0.0,-2833.3388764779274,0.0,0.0,2810.8199999966746,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996914,-83.48819999987836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997211,-42.01050000006035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024156,999.0000000024156,1.0000000000001918,-394.1541527789402,gaze,0.3573947549260414,0.3340244811836504,5224.395539237212,7296.247786511888,-15.8279030598725,-37.83357823479804,-17.720023160559016,-33.92984528131074,-0.0709792620326252,-0.0945330449131989,0.9636825146986592,5.035379922758901,223.98473908247223,-18.729635904767687,-24.5472999267899,0.1283998095757615,0.1437301933313103,0.9602779732028658,4.967616449821887,31.43674553248746,-18.81232697378908,-23.16644942110074,0.1193970051886345,0.243660715696885,0.962483148308617,4.641892910003662,0.0,True,3.0,imu,-0.3175417022890632,-9.587136229762194,2.660854308394713,0.3722580235130991,0.3716672860455452,-4.390653505149383,99.36471585318642,-37.61944187756239,133.8620288159419,433.4208154433436,20.895738393451097,False,0.2614281018694467,0.9652229522514156,786.2347499587876,-91.16017738474216,369.83867283357006,1723.4453340218026,False,inf
62.829201,-841126.5886797733,-1696.7768445906856,786.4321234900763,-89.63137597526884,256.88274186831154,392.9675570227332,1724.1720494162296,-49545591.46214867,138.69231497002284,393.3251566406629,47012704848.42477,256.42448817088257,256.88274186831154,-48914120257148.53,127.78746945583732,-11.935887748408904,538.7440591039617,592.2456400588368,-883982.9380470596,-518.9398634859356,531.2317467882511,1724.1720494162296,-3275681118838.1533,6139.568393821835,3547.939979137267,263.4911162187541,-24562005.627101943,18817724781072.18,3.000000000004462,-0.8579830000003597,-245402590.12738425,-78.26443532427555,433.4392046877729,20.91397565856505,0.0,-7.219593715179638e-19,0.0,7.133639654774146e-18,-2298.6399550580995,7.043583723133104,-2298.6399550580995,0.0,-2834.5160025267264,0.0,0.0,2810.819999996588,-14.617699999999672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996797,-83.48819999987609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996978,-42.0105000000583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000023864,999.0000000023864,1.0000000000001563,-394.30687679316026,gaze,0.3576176716619424,0.33423253270925,5292.3013702899525,7389.633464584645,-30.958530473480376,-37.83302886022045,-17.718177779549684,-33.929227962751455,-0.0710925973039662,-0.0947421455429977,0.9637310679719832,5.036038358234068,228.02646296029383,-18.732960627092066,-24.547501943323727,0.1281404562535487,0.1437242061027179,0.9603845867952354,4.966980816406158,31.86561003701333,-17.62190739029811,-23.37998250528718,0.1170321927280891,0.1216506245469587,0.9341722953495664,5.109863621730738,-1.120822530892082,True,1.3465810901219943,imu,-0.3128339144,-9.5237888816,2.6892949888,-1.45041307,-0.04537147,-4.67773378,99.3660592320473,-37.61987196459504,133.8638798770746,433.4392046877729,20.91397565856505,False,0.2734607710422747,0.9618831564701428,786.4108146743616,-91.18074840769845,370.1709560311795,1724.1720494162296,False,inf
62.83797,-847347.705913741,-1706.380025948996,788.5668805618698,-89.90660649711413,258.2639584259587,395.3463932724296,1734.090756419007,-49920425.19465637,139.55203023539892,395.7061342501835,47380212789.68625,257.8030584044378,258.2639584259587,-49298838073733.29,128.33290274840402,-12.00734362464684,540.7810178061359,595.4171951873113,-890517.1148229722,-521.931033692423,533.2465321770608,1734.090756419007,-3301434291551.77,6172.402161419414,3568.874013801777,265.03851986682804,-24747938.57710831,18965666784436.65,3.000000000004462,-0.8579830000003739,-247275104.07214287,-78.7158274334011,433.6901419653186,21.162861289024026,0.0,-7.262688647656034e-19,0.0,7.176221512106496e-18,-2311.69332766162,7.084207716810658,-2311.69332766162,0.0,-2850.5828920403187,0.0,0.0,2810.81999999666,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999968265,-83.48819999987518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997036,-42.01050000005898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024085,999.0000000024085,1.0000000000001776,-396.391217070632,gaze,0.3607216925044001,0.3371359322410093,6218.766856516775,8662.044426771605,-237.10487144077052,-37.824880030504566,-17.692413731580668,-33.92072884109599,-0.0726550842015603,-0.0976432557687011,0.9644124141440288,5.045164845866534,288.58841280913657,-18.77685881289181,-24.55058654650056,0.1246084350311332,0.1437114625372699,0.9618209541599436,4.9584470763794055,31.919010400001948,-17.61954290113939,-23.48060552451482,0.1138752097166275,0.1205462946092834,0.9351936694809524,5.10689689744965,-13.99311719209276,True,1.5767969507590829,imu,-0.3367600264,-9.4962738528,2.6916876,-1.1737674,-0.00798692,-4.90204108,99.38432768969147,-37.62580430347424,133.88860656835917,433.6901419653186,21.162861289024026,False,0.4326481067369997,0.9015628739787866,788.8127707756679,-91.43649113418918,368.8812744908758,1734.090756419007,False,inf
62.846739,-853605.5515912636,-1716.025777920398,790.7108503270683,-90.18277587793044,259.65104499276606,397.73652056390017,1744.0531885095795,-50297522.53817558,140.41594885262413,398.09841287372734,47750015441.9444,259.18732653701704,259.65104499276606,-49685972782976.56,128.88009773219156,-12.07913220605078,542.8233593582165,598.6021498781367,-897089.8452950048,-524.9356249014618,535.2666927562855,1744.0531885095795,-3327349185558.921,6205.374461045903,3589.905649571079,266.59309531502026,-24934995.442336127,19114537804107.16,3.0000000000045475,-0.8579830000003739,-249159029.5362355,-79.16927975959688,433.942088891461,21.41278986101611,0.0,-7.30598734842509e-19,0.0,7.219004711721463e-18,-2324.805393830324,7.125017123853919,-2324.805393830324,0.0,-2866.7218662126425,0.0,0.0,2810.819999996558,-14.61769999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996739,-83.48819999987381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997036,-42.01050000005898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024012,999.0000000024012,1.0000000000001634,-398.4844831706064,gaze,0.3639551161715015,0.3401721663465039,7134.11305732342,9916.148264773525,-440.2724846304497,-37.81545966791494,-17.665448360897482,-33.912067134723124,-0.0742537647659122,-0.1006460408184208,0.9651319387946908,5.05459528193616,360.0960093171555,-18.818110850689106,-24.554262136242546,0.1210758087735228,0.1438288573901994,0.9632281262814186,4.950145439675599,31.56395971498113,-17.61598609636216,-23.62350024910041,0.1106288499842192,0.1194068573147435,0.9362416323194638,5.103960338371732,-4.99015943002369,True,1.806947780509959,imu,-0.3475267768,-9.5058442976,2.7108284896,-0.92702937,0.05182836,-4.976810179999999,99.40252914213524,-37.631879236672056,133.91239897645525,433.942088891461,21.41278986101611,False,0.5799083989491628,0.8146816855853695,791.2177066020356,-91.64705239434603,356.630254562757,1744.0531885095795,False,inf
62.848649,-854973.477269302,-1718.1324053050569,791.1790590917481,-90.24305384488002,259.953950471246,398.2586221354917,1746.2289461387213,-50379960.36727142,140.60468031109153,398.6209843587864,47830868567.68037,259.48959513980503,259.953950471246,-49770617319109.83,128.9995178108843,-12.094812910923658,543.2689219564982,599.2976548837125,-898526.5997550314,-525.5918474823368,535.7074230667698,1746.2289461387213,-3333015303093.9404,6212.574663945533,3594.499585607611,266.93265524386925,-24975888.37299836,19147087451454.984,3.000000000004576,-0.857983000000381,-249570891.1059951,-79.26832138352282,433.99710032281655,21.46736610998937,0.0,-7.31544545291552e-19,0.0,7.228350210897349e-18,-2327.669172645736,7.13393058552606,-2327.669172645736,0.0,-2870.246724544867,0.0,0.0,2810.819999996631,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996768,-83.48819999987518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997094,-42.01050000006035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024302,999.0000000024302,1.0000000000001847,-398.94160987454,gaze,0.3646767636814483,0.3408513323454168,7329.944565854263,10184.056619509613,-483.6744399641601,-37.81323537892048,-17.659413429835663,-33.91016060026213,-0.0746068216185013,-0.101313748848069,0.9652937953520068,5.056690249993577,377.2125691764616,-18.8267324131769,-24.5551365798494,0.1203063367155863,0.1438719709330746,0.9635306644994506,4.948368882363619,31.43674553248746,-18.81232697378908,-23.16644942110074,0.1193970051886345,0.243660715696885,0.962483148308617,4.641892910003662,0.0,True,3.0,imu,-0.3216868802691277,-9.585945664394648,2.663798045056176,0.3392657939307349,0.2813011628835216,-4.490527472499436,99.4064814241104,-37.63322146787674,133.91745135198173,433.99710032281655,21.46736610998937,False,0.6099542838814943,0.7924366041360111,791.7411412285747,-91.6870319165488,352.508482741572,1746.2289461387213,False,inf
62.855507,-859899.568033101,-1725.7131318761806,792.8638168932448,-90.45985487275652,261.0438608946024,400.13770389282337,1754.058342398194,-50676850.33220863,141.28398677132685,400.5017572937861,48122080968.15652,260.5771506304834,261.0438608946024,-50075491190760.01,129.42899564136792,-12.15124637836476,544.870856613843,601.8001806214604,-903700.5435242518,-527.9533361842177,537.2920041833179,1754.058342398194,-3353423578225.3,6238.481942407667,3611.032808263141,268.1546885168013,-25123159.78405401,19264325071821.32,3.0000000000046327,-0.8579830000003881,-251054201.7900028,-79.62474722171925,434.1950193304256,21.66373572163968,0.0,-7.349485560411734e-19,0.0,7.26198504722736e-18,-2337.974844597152,7.166007887087795,-2337.974844597152,0.0,-2882.9313128155613,0.0,0.0,2810.819999996602,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999968265,-83.48819999987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997152,-42.0105000000608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024592,999.0000000024592,1.000000000000199,-400.5864639197524,gaze,0.3673196376888061,0.3433430924212115,8017.172524208297,11123.051725828673,-635.8007166735259,-37.80473048105032,-17.637262462792336,-33.903260876197216,-0.0758888953757228,-0.1037519619779733,0.9658902826929026,5.064334535468968,443.4439269055842,-18.856582390548816,-24.55848158466372,0.1175435858447442,0.1440792514160737,0.9646050309399326,4.942085620661203,30.752393144378576,-17.611204503667842,-23.80796327754201,0.1072923557846463,0.1182319298271779,0.9373164316844688,5.10105690154597,4.642237561895434,True,2.0334248870507605,imu,-0.3648732080000001,-9.535153784800002,2.7102303368,-1.05413684,0.1490281899999997,-5.25345585,99.42062721178324,-37.6380972864791,133.9351938604045,434.1950193304256,21.66373572163968,False,0.7107311305272652,0.7034637589097503,793.6173636250292,-91.813803292386,333.49261294652666,1754.058342398194,False,inf
62.856981,-860961.2962830351,-1727.3458880428084,793.2266643937583,-90.5065275565023,261.2785883622039,400.5424850352399,1755.7446379358698,-50740843.563100815,141.43032895492158,400.9069027247184,48184856466.75034,260.81135797272043,261.2785883622039,-50141212818470.24,129.52144519076288,-12.163402437422713,545.2155935987214,602.3391282323261,-904815.6900874336,-528.461972499743,537.6330107737534,1755.7446379358698,-3357822982568.1987,6244.061356822667,3614.5941606091137,268.4179181543324,-25154903.527675807,19289597941610.29,3.0000000000046327,-0.857983000000381,-251373930.7019424,-79.7015198760828,434.2376393784398,21.70602545151189,0.0,-7.35681822579037e-19,0.0,7.269230412121759e-18,-2340.1945730955485,7.1729172054214665,-2340.1945730955485,0.0,-2885.663421014299,0.0,0.0,2810.819999996588,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999968847,-83.488199999877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997152,-42.01050000006103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024592,999.0000000024592,1.000000000000206,-400.94071177894745,gaze,0.3678983082856099,0.3438895781560682,8160.980504970877,11319.301745716648,-667.5971368138829,-37.80279540900572,-17.63240235283824,-33.90176739203857,-0.0761674076754568,-0.1042843922089181,0.9660216403742464,5.066002668557748,458.6804118035808,-18.8627679743542,-24.559240926207323,0.1169498226403647,0.1441346118552819,0.9648334826693128,4.940754953634952,30.56889523614003,-17.610278001104913,-23.842989092174108,0.1067224860227443,0.1180308769957382,0.9374997907195748,5.100572208571906,5.398543757710031,True,2.0708833105477664,imu,-0.3235174273774016,-9.585404090387822,2.6651858136527284,0.3308903268982956,0.2431940022731289,-4.53244628272815,98.988174,-37.67755320000001,134.1144176,434.2376393784398,21.70602545151189,False,0.7308133878669196,0.6825773158510876,794.019727642539,-91.837714877443,328.5583776394932,1755.7446379358698,False,inf
