Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.864276,-866231.3536494579,-1735.4444364703802,795.0263016039244,-90.73790909779018,262.44274238713047,402.5505305620548,1764.108640878082,-51058505.36435509,142.15635721888916,402.9167553400965,48496504998.951485,261.9728646361492,262.44274238713047,-50467493551373.8,129.9797256228639,-12.22370372289532,546.9239832826265,605.0120589751283,-910350.8881421452,-530.9848999909431,539.3229353813621,1764.108640878082,-3379664179956.822,6271.73259183993,3632.260646753357,269.72368019335613,-25312479.62397889,19415067136165.445,3.000000000004661,-0.8579830000004023,-252961105.35199857,-80.08234071142067,434.4489937493963,21.915759144782896,0.0,-7.393193922875122e-19,0.0,7.30517303121552e-18,-2351.204880747773,7.207189986440776,-2351.204880747773,0.0,-2899.215170378428,0.0,0.0,2810.819999996588,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996768,-83.48819999987472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997152,-42.01050000006194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024812,999.0000000024812,1.0000000000002132,-402.69766791671657,gaze,0.3708181279485245,0.3466516792833775,8847.320876140877,12254.647973955058,-819.1586035299163,-37.79265090286879,-17.607826907484572,-33.89432559849363,-0.0775612972480919,-0.1069635655354438,0.9666883550630706,5.07439088548669,539.5049754189728,-18.89214930041841,-24.563196992242915,0.1140115736785872,0.1444656266788108,0.9659510556067588,4.934274694728332,29.45661703899173,-17.605163501257174,-24.033018900918275,0.1038638155188804,0.1170207216277073,0.9384186873577338,5.098188589666719,5.431809075061137,True,2.252664376588512,imu,-0.3774344168000001,-9.5261814928,2.7048469616,-1.03918302,0.21632038,-5.10391765,99.43859037979423,-37.6444611206292,133.95693848549644,434.4489937493963,21.915759144782896,False,0.8210409385053913,0.5708693171805489,796.0045662338666,-91.93957765184491,299.8808753643827,1764.108640878082,False,inf
62.86863,-869389.0403166641,-1740.2922040694405,796.103477082368,-90.87632044471457,263.13951798690374,403.75278828078353,1769.1152265619337,-51248857.21269989,142.59108587816755,404.1200949356309,48683278577.170425,262.66800185978025,263.13951798690374,-50663041224123.27,130.25383375082924,-12.259805176887834,547.9454124100341,606.6118493023434,-913667.4328432668,-532.4951703022441,540.3333414155652,1769.1152265619337,-3392754098161.945,6288.294191005105,3642.837348982069,270.50540914350853,-25406903.99097297,19490263628050.64,3.0000000000047464,-0.8579830000004094,-253912219.2522145,-80.31031866310997,434.5754756251808,22.04128495061548,0.0,-7.414972539514732e-19,0.0,7.326692358264028e-18,-2357.795895966204,7.227707346990067,-2357.795895966204,0.0,-2907.3274964043453,0.0,0.0,2810.81999999666,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999968265,-83.48819999987609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997269,-42.010500000061256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024884,999.0000000024884,1.0000000000002205,-403.7492736474141,gaze,0.3726054932085367,0.3483461777045507,9233.529578251371,12779.930769727744,-904.2920980585668,-37.786139606553135,-17.592741320386878,-33.889847040381184,-0.0784055996028108,-0.1085979041329023,0.967099573851944,5.07950337637143,592.1680043216885,-18.90868634978916,-24.56570666659552,0.1122582721514943,0.1447088955474596,0.966607565324998,4.930492001669187,28.62999431548097,-17.60168579317413,-24.159434663736008,0.102127054482398,0.1164057374763453,0.9389762537517372,5.096778417980547,0.0,True,3.0,imu,-0.3261884639257685,-9.584598711462691,2.667294735180134,0.32421889912412,0.1894958025164646,-4.59139853305793,99.4474472097468,-37.64767519475988,133.9673268771012,434.5754756251808,22.04128495061548,False,0.8670548710382823,0.4982126560102499,797.182879224611,-91.98803084554795,279.5252713384789,1769.1152265619337,False,inf
62.873045,-872600.3559317552,-1745.2187285439545,797.1980897547546,-91.01690942383334,263.8475495459556,404.9747670429873,1774.2030862573358,-51442454.79557991,143.03297669904802,405.3431732721572,48873256027.6407,263.3743273319502,263.8475495459556,-50861947019519.72,130.53222912260748,-12.296497168506304,548.9825128154471,608.2374631385427,-917040.2986361984,-534.030017118979,541.3592626066859,1774.2030862573358,-3406068791455.781,6305.123076715178,3653.587099579804,271.29991722936006,-25502938.68307665,19566751362934.914,3.000000000004661,-0.8579830000003952,-254879577.1193489,-80.54201541499013,434.7039861371304,22.16883460774511,0.0,-7.437108205421258e-19,0.0,7.348564483657673e-18,-2364.494200913125,7.248559388805889,-2364.494200913125,0.0,-2915.5718359992084,0.0,0.0,2810.819999996588,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996768,-83.48819999987518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997211,-42.010500000061256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024738,999.0000000024738,1.000000000000206,-404.81788513795175,gaze,0.3744523317671727,0.3500998377412596,9604.248639237916,13283.305490643856,-985.8932899720618,-37.77918242320833,-17.577121923183086,-33.88528036893421,-0.0792712375966848,-0.1102823577560173,0.9675268147978676,5.084769357659043,649.0583956091069,-18.924671291529823,-24.568356761995293,0.1104807960400965,0.1449909158173511,0.9672651050206962,4.926722615687094,27.668007673380963,-17.597829581487947,-24.29730258902317,0.1003424467058012,0.1157728384257904,0.9395486556634018,5.095358438555039,1.0996682838457783,True,2.461077354555651,imu,-0.3636769024000001,-9.528574104,2.7198007816,-0.97936774,0.58268897,-4.68521069,99.45637957637214,-37.65097129751336,133.97757528537855,434.7039861371304,22.16883460774511,False,0.9072439917165342,0.4206047307083568,798.3718290079701,-92.02851466574408,256.56527411630606,1774.2030862573358,False,inf
62.881813,-879006.0058735784,-1755.035025625584,799.3789624640158,-91.29682629428136,265.2581397823824,407.41017469334855,1784.34066100102,-51828664.771175385,143.91375981352562,407.7807722312814,49252301519.586426,264.78139490535017,265.2581397823824,-51258817667555.87,131.0864467826488,-12.369619493248646,551.0462161897917,611.4760652285609,-923768.17717576,-537.0883822776508,543.4007596465169,1784.34066100102,-3432635141000.1733,6338.650001519535,3675.010057065831,272.8832432592473,-25694520.178029984,19719364701879.844,3.0000000000046896,-0.8579830000004023,-256809448.87104905,-81.0037255850614,434.9599700225445,22.42293611332616,0.0,-7.481224085390879e-19,0.0,7.392155133358777e-18,-2377.841477118502,7.290111977049992,-2377.841477118502,0.0,-2931.999674098224,0.0,0.0,2810.819999996529,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996768,-83.48819999987472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997094,-42.01050000006171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024812,999.0000000024812,1.000000000000199,-406.9469015121709,gaze,0.3782239494845866,0.3536894339794645,10268.680474908895,14182.853249605168,-1131.7884247473414,-37.76428662772339,-17.545128102788247,-33.87614483719767,-0.0810189698454677,-0.1137098126386276,0.9684063092285384,5.095474891564027,772.796650805597,-18.95400661896149,-24.57390678540024,0.1069522838625684,0.1456580165414958,0.9685460886702184,4.919439325707801,25.39513227713744,-17.589169375691846,-24.59911390883809,0.0967275020091988,0.1144878989643927,0.9407065830009228,5.092569504334939,-2.5119877463289804,True,2.655218743528397,imu,-0.3541064576,-9.51062952,2.7048469616,-0.97189083,0.7920424499999998,-4.52819558,99.47395444356748,-37.65762831866013,133.9970505001068,434.9599700225445,22.42293611332616,False,0.9664107718179076,0.2570023737522985,800.7124322498224,-92.08604573799826,204.66196452917956,1784.34066100102,False,inf
62.888722,-884079.9574393611,-1762.8005269307378,801.1040379818405,-91.518064532057,266.37385397804417,409.3373146619194,1792.3601411565774,-52134620.0840683,144.61081176162145,409.7096460465241,49552635016.14898,265.8942064479912,266.37385397804417,-51573285302141.46,131.52441310310724,-12.427476607781903,552.6761853286323,614.0375991988805,-929097.3514124976,-539.5079154778554,545.0132262214995,1792.3601411565774,-3453685420909.6445,6365.167591942364,3691.960812001925,274.13600723620345,-25846291.69259678,19840290360467.8,3.0000000000046896,-0.8579830000003952,-258338366.11370012,-81.36901883841462,435.1624006751081,22.62390784122067,0.0,-7.516132479447356e-19,0.0,7.426647918672775e-18,-2388.400872355892,7.3229873197328414,-2388.400872355892,0.0,-2944.9960727716543,0.0,0.0,2810.819999996558,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996739,-83.4881999998729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997094,-42.01050000006194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000024884,999.0000000024884,1.0000000000001918,-408.6309094076385,gaze,0.3812944024061531,0.3566193734012676,10715.421428619826,14784.933494629762,-1229.5263784802055,-37.751515921511576,-17.518992043402623,-33.86889440188563,-0.0824232041476698,-0.1164886192251265,0.9691287998964774,5.104145927288028,880.7046691460238,-18.974787674533104,-24.5785189648378,0.1041736187204928,0.1462855821680266,0.9695316653210628,4.9138950153241705,23.27772888517675,-17.581387667526815,-24.86211052207141,0.0938120363405448,0.1134488416582246,0.9416390411244284,5.090402505755301,0.0,True,3.0,imu,-0.3311073672814555,-9.583074293865437,2.671406892072921,0.3255911526714025,0.0963330743998513,-4.693582247332705,99.48762755565276,-37.66297870921079,134.01154842447988,435.1624006751081,22.62390784122067,False,0.9925523883894116,0.1218185384187262,802.5345711866782,-92.1135338846326,158.63566269012114,1792.3601411565774,False,inf
62.890582,-885449.9287836736,-1764.8957066697249,801.5694476395147,-91.57772598510292,266.67485352235184,409.8573488950904,1794.5238189903905,-52217233.741168976,144.79892280534108,410.2301481334191,49633738798.03797,266.19440533615733,266.67485352235184,-51658207533960.37,131.64250897865347,-12.44308851588023,553.1155707851381,614.7286463188296,-930536.2306255568,-540.1607374730719,545.4478990929485,1794.5238189903905,-3459370058374.582,6372.321450959063,3696.5347458611263,274.4740441255014,-25887272.956101745,19872946387362.42,3.000000000004718,-0.8579830000003881,-258751213.51650965,-81.46758358427742,435.2170065827704,22.678124671361275,0.0,-7.525552347924582e-19,0.0,7.435955637054777e-18,-2391.249952020611,7.331857863486302,-2391.249952020611,0.0,-2948.5026746196845,0.0,0.0,2810.8199999965727,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999671,-83.48819999987245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997036,-42.01050000006194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000025028,999.0000000025028,1.000000000000206,-409.08523199558687,gaze,0.382135997142339,0.3574235894447816,10822.944741667903,14929.35548405572,-1252.988578217762,-37.74791938559618,-17.511814804803137,-33.866936057974314,-0.0828053508967969,-0.1172485997007168,0.969327795799453,5.106516169181045,911.3598627332944,-18.980020530353084,-24.57979253898792,0.1034258686233854,0.1464700912830609,0.9697933426364004,4.912432396644348,22.660869109056065,-17.579146024839623,-24.936549763855968,0.093016984718446,0.1131650765429639,0.9418931162632114,5.089823928962832,-3.108995048235629,True,2.831933965543044,imu,-0.3397507904000001,-9.474740352,2.706043267200001,-0.99432156,0.8817653699999997,-4.53567249,99.4912792401245,-37.66443498160815,134.01532054232268,435.2170065827704,22.678124671361275,False,0.9963944408186556,0.0848417250277191,803.021442492304,-92.11876197972197,145.58814249784064,1794.5238189903907,False,inf
62.899351,-891931.5608863991,-1774.7997947242636,803.7693275984311,-91.85957905630698,268.09754893350976,412.31605249585743,1804.7515483384136,-52608128.17614174,145.68838083580525,412.6910636111051,50017535662.72176,267.6132155338815,268.09754893350976,-52060083044165.08,132.20035656579637,-12.516897057976406,555.1903481782815,617.9948802504363,-937343.8666444116,-543.246779156469,547.5004553342577,1804.7515483384136,-3486271295478.104,6406.134047340593,3718.1590691302217,276.0721644025346,-26081180.395562664,20027483504824.73,3.000000000004775,-0.8579830000003881,-260704704.48089635,-81.93354393521079,435.47506947224247,22.934374415917432,0.0,-7.570088697301834e-19,0.0,7.479961750168627e-18,-2404.7183053131694,7.373792955275353,-2404.7183053131694,0.0,-2965.07921139628,0.0,0.0,2810.819999996529,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996681,-83.488199999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999692,-42.01050000006239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000025102,999.0000000025102,1.000000000000199,-411.2326636771096,gaze,0.3861902259717221,0.3613042249244454,11250.895456777413,15501.011638458393,-1345.9817435955476,-37.730041033019006,-17.477162042072266,-33.85767475049851,-0.0846306452372476,-0.1209002389339491,0.9702919403803112,5.117898290342356,1065.236426241236,-19.0025651418172,-24.5859552468046,0.0999025970701989,0.1474301113210138,0.9710057528037676,4.905712016097294,19.50211488396091,-17.567725097127973,-25.307307414784347,0.0892101222610419,0.1118039782085181,0.9431085105330028,5.087124849373354,-1.281383126351633,True,2.988311341615634,imu,-0.3289840400000001,-9.4454308648,2.699463586400001,-0.61299915,0.8518577299999999,-4.49081103,99.5083107891007,-37.671391824734336,134.03233893272855,435.47506947224247,22.934374415917432,False,0.9958807945002144,-0.090672174042657,805.2943168604837,-92.1342001600558,81.06226830721634,1804.7515483384136,False,inf
62.90812,-898451.0673233778,-1784.747430231827,805.9786329225863,-92.14238794275592,269.52624476233075,414.786325541736,1815.0239911267136,-53001358.49373436,146.58214931334174,415.1635587447352,50403703044.06204,269.03784258837834,269.52624476233075,-52464455782381.0,132.75999351206133,-12.59104626404789,557.270554996037,621.274809543544,-944191.25847616,-546.3465519073084,549.5584352776928,1815.0239911267136,-3513339627119.863,6440.088229648105,3739.8833684706656,277.6776288846785,-26276247.67484848,20182980505150.8,3.000000000004804,-0.8579830000004165,-262669974.7891042,-82.40161371550631,435.7341614868783,23.19168840679072,0.0,-7.614833859139564e-19,0.0,7.52417418967823e-18,-2418.246736003706,7.41591788938313,-2418.246736003706,0.0,-2981.729528238649,0.0,0.0,2810.8199999965145,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996652,-83.48819999987245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997094,-42.01050000006285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000025392,999.0000000025392,1.0000000000002205,-413.3892260099198,gaze,0.3903888270783944,0.3653336817224799,11538.608158304289,15879.104524842627,-1407.7518237261454,-37.71060974317628,-17.441146035701653,-33.848381143545616,-0.0864953178794056,-0.1246666517999562,0.9712995137305072,5.129627618631227,1234.80293451762,-19.02149317694751,-24.59233434494696,0.0963831212349553,0.1485411446474721,0.9721823430913396,4.899287633445972,15.96694904057479,-17.55487079044914,-25.708828013011672,0.0853057279059165,0.1104040628639673,0.9443531540881752,5.084475120308937,1.0400389886025845,True,3.121858536411629,imu,-0.3146283728000001,-9.444832712,2.6958746696,-0.22419983,0.78456554,-4.61044159,99.52500650601031,-37.67850014726567,134.04806559438669,435.7341614868783,23.19168840679072,False,0.964486040603144,-0.264133824948018,807.5281509137761,-92.1406573420128,13.03306898472686,1815.0239911267136,False,inf
62.908702,-898885.1123739181,-1785.4092009359636,806.1255991748658,-92.16119189937648,269.62128034193427,414.95068837041447,1815.707360645908,-53027540.17158127,146.64162178958196,415.3280694159245,50429417191.8076,269.1326015864624,269.62128034193427,-52491382722700.38,132.79720012790898,-12.595979642503638,557.4088109668223,621.4929846843572,-944647.1321142224,-546.5527713420851,549.6952158514569,1815.707360645908,-3515142088831.021,6442.346795520489,3741.328760111943,277.7844443305413,-26289235.493314654,20193334943810.64,3.0000000000046896,-0.8579830000003881,-262800828.2468649,-82.43275440570646,435.7513939537894,23.20880411528833,0.0,-7.617811010117859e-19,0.0,7.527115895599535e-18,-2419.146751069342,7.418720461934685,-2419.146751069342,0.0,-2982.837229409699,0.0,0.0,2810.8199999964418,-14.617699999999672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999965937,-83.48819999986927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996803,-42.010500000061256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000025102,999.0000000025102,1.0000000000001847,-413.5326812442531,gaze,0.390672651661188,0.3656064413016127,11552.447370043736,15896.956100526324,-1410.6832817446875,-37.70926410074997,-17.438706821755147,-33.847763685648225,-0.0866204814158494,-0.1249207379648762,0.97136794229895,5.130418539202134,1246.6189380939202,-19.02261780711497,-24.592763862772763,0.0961496833949642,0.1486203034314783,0.9722591420286988,4.898871953091109,15.720356253161231,-17.55396604286341,-25.736498018818768,0.0850431121180046,0.1103097633488653,0.9444368058665756,5.084301074043768,0.0,True,3.0,imu,-0.3363999469136222,-9.58138317785773,2.6761127363266244,0.3408400510179934,0.0040797028796757,-4.79504921565188,99.52610165436278,-37.67897732017054,134.04906276852694,435.7513939537894,23.20880411528833,False,0.9613181169896324,-0.2754405161691123,807.6749863139577,-92.14098068425312,8.445011663499237,1815.707360645908,False,inf
62.916888,-905007.8637322214,-1794.7376120448205,808.1971406968078,-92.42612266848982,270.9607958380501,417.2679244774866,1825.3401106045883,-53396889.89767647,147.4801410185097,417.6473897582977,50792207460.62613,270.4681401610582,270.9607958380501,-52871290825279.15,133.32135966370973,-12.66552876676881,559.3559597032568,624.5681004174451,-951077.792168984,-549.4597445494687,551.6216102054102,1825.3401106045883,-3540572714946.684,6474.180541387351,3761.705491680773,279.2902780756501,-26472457.543273862,20339423955323.367,3.000000000004832,-0.8579830000004023,-264646851.48396343,-82.87174627846751,435.994255704074,23.450040182898874,0.0,-7.659783422203671e-19,0.0,7.568588596868258e-18,-2431.833890463623,7.458228467739447,-2431.833890463623,0.0,-2998.4519580514457,0.0,0.0,2810.8199999964563,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996652,-83.48819999987109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997094,-42.01050000006353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000025392,999.0000000025392,1.0000000000002132,-415.5547010128264,gaze,0.3947335052905673,0.3695138350014225,11674.671703541004,16048.402650787886,-1435.8425298627358,-37.68958563044371,-17.403747134400547,-33.83907707824378,-0.0883996177408152,-0.1285493270899242,0.9723511710852724,5.141709181167535,1420.2740065172395,-19.03665290296536,-24.598866088516264,0.0928685015829396,0.1498061349641516,0.9733219995770794,4.893169486442655,12.113468808384978,-17.540548559727597,-26.138223726597555,0.0813030698352256,0.1089649520725728,0.945627290934392,5.0818779280926325,2.1201582078588195,True,3.2305544272425486,imu,-0.3068523864000001,-9.477132963200004,2.7078377256,0.19450713,0.6275504299999999,-4.74502597,99.54132052529988,-37.68576042172816,134.0624632700688,435.994255704074,23.450040182898874,False,0.9027977472235488,-0.4300653759698463,809.7213003430209,-92.1469338921117,56.36637418196968,1825.3401106045883,False,inf
62.925657,-911603.611821236,-1804.772759969792,810.4253876796392,-92.71085039698028,272.4015482072358,419.7614555860972,1835.702402560672,-53794823.088357925,148.38257626480848,420.1431634783792,51183148527.95798,271.90445165788964,272.4015482072358,-53280692627852.09,133.88458704740893,-12.740362705180294,561.4470445933332,627.8755467701827,-958005.2127930736,-552.5871119735385,553.6904576230334,1835.702402560672,-3567977550429.3315,6508.419199836397,3783.630759542065,280.9105047261014,-26669859.96561426,20496854018517.938,3.000000000004775,-0.8579830000004094,-266635838.83460844,-83.34405597083313,436.255414256535,23.7094917451509,0.0,-7.704948368479716e-19,0.0,7.613215822976031e-18,-2445.483067817981,7.500734981220184,-2445.483067817981,0.0,-3015.2505601164435,0.0,0.0,2810.819999996398,-14.61769999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999965937,-83.48819999986699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996861,-42.01050000006285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000025684,999.0000000025684,1.0000000000001918,-417.729612213543,gaze,0.3992274779543499,0.3738480180489587,11650.612690101942,15997.733219964764,-1428.4493482608666,-37.666920975187146,-17.364932594368327,-33.829781766511616,-0.0903444509408168,-0.1325511055518783,0.973447936978685,5.154152220720123,1621.7739105137478,-19.047894594696665,-24.60548652027785,0.0893586041560029,0.1512284964008782,0.974423986196512,4.887365845220512,8.006141063270118,-17.52471841351242,-26.592486786398183,0.0772000338617631,0.1074857690411191,0.9469316054524954,5.07933561186136,1.5246648173599722,True,3.312981645325415,imu,-0.2966837888,-9.4920867832,2.701856197600001,0.6281679099999999,0.5153967799999997,-4.79736434,99.55721108154802,-37.69317562356608,134.0755042101174,436.255414256535,23.7094917451509,False,0.812354308808514,-0.5831641938255827,811.8744701930852,-92.16206185006544,124.9188281093541,1835.702402560672,False,inf
62.928795,-913973.2244457714,-1808.374528421308,811.2250799741705,-92.81297452110653,272.91859420269617,420.6566075600996,1839.4215243906349,-53937798.69042778,148.7065718096905,421.0391204783967,51323630752.97517,272.41986275336023,272.91859420269617,-53427812285532.5,134.08657624933744,-12.767225687684771,562.1966660821993,629.0624777243805,-960493.9775666336,-553.7096114867344,554.4321201996088,1839.4215243906349,-3577825536389.5933,6520.7062531076135,3791.501271858052,281.4921064595801,-26740786.036007777,20553426844335.77,3.000000000004832,-0.8579830000003952,-267350498.92400265,-83.51359001929512,436.3491221709082,23.802597523080976,0.0,-7.721161938461591e-19,0.0,7.629236359103684e-18,-2450.3821780470207,7.515992557770203,-2450.3821780470207,0.0,-3021.280056347224,0.0,0.0,2810.8199999964563,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999965937,-83.48819999986836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996803,-42.01050000006308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000025613,999.0000000025613,1.0000000000002205,-418.5101458477589,gaze,0.4008722343516869,0.3754367781520683,11601.988420866346,15924.725991869713,-1416.9504522973698,-37.65840409067154,-17.35069517403692,-33.82646197348314,-0.0910502986455603,-0.1340123548595948,0.9738514980946104,5.15869372282668,1697.759101258212,-19.05093534040879,-24.60786412309269,0.0881039555439331,0.1517762932956287,0.9748089578010256,4.885367451170648,6.488212952696409,-17.51868050486827,-26.760440853911565,0.0757072478983232,0.1069466393807642,0.9474057289367652,5.078439811260388,0.0,True,3.0,imu,-0.3421370626447026,-9.57949999267282,2.6814898192205963,0.3662700869609924,-0.086915776210374,-4.895939606900282,99.56278527783658,-37.69586685969115,134.07983574525247,436.3491221709082,23.802597523080976,False,0.7734543258507912,-0.6338520377995941,812.6355133971448,-92.17134646735796,148.80934720962307,1839.4215243906349,False,inf
62.934426,-918237.7325397102,-1814.851878444866,812.6631521693853,-92.99654127001897,273.8483574643302,422.2666768213241,1846.1098359593632,-54195123.599910736,149.28936839974938,422.6506376392849,51576493104.38896,273.34663147034234,273.8483574643302,-53692626625572.96,134.44961572437202,-12.81554075602423,563.5435787331651,631.1968165653806,-964972.9119709524,-555.7283447664114,555.7647494166508,1846.1098359593632,-3595551819218.831,6542.800766529214,3805.657032856664,282.5381502915105,-26868437.8553184,20655257399610.1,3.000000000004804,-0.8579830000003952,-268636765.55614096,-83.81849641921158,436.51761034851006,23.97001676515879,0.0,-7.750324314018455e-19,0.0,7.658051536246218e-18,-2459.1929222011845,7.543433256351767,-2459.1929222011845,0.0,-3032.123676866508,0.0,0.0,2810.819999996369,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999965646,-83.48819999986608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996803,-42.01050000006308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002554,999.000000002554,1.000000000000206,-419.9137428050575,gaze,0.4038725022847617,0.3783381622473337,11461.180577591556,15720.384010313112,-1384.4830111992596,-37.64257460051765,-17.324682166616785,-33.82051816629476,-0.0923300777684481,-0.1366735233476255,0.9745904857484212,5.166961929575132,1839.194844002932,-19.0550601089326,-24.61212695967672,0.0858545057973553,0.1528112485206779,0.9754871646578562,4.881887201115651,3.716598548695441,-17.507344705809924,-27.068205005980783,0.0729958622513291,0.1059661233088889,0.9482663505738128,5.076851441527664,-0.0201801259611542,True,3.3683377467317266,imu,-0.287113344,-9.5010590752,2.706043267200001,0.98705959,0.3882893099999998,-4.74502597,99.5726293189106,-37.70074626316686,134.08716058542188,436.51761034851006,23.97001676515879,False,0.6956673961514316,-0.7183640260563492,813.9892575716376,-92.19500932298422,190.34983099872636,1846.1098359593636,False,inf
62.943194,-924909.6298167208,-1824.9739521496608,814.9102081897581,-93.28316499424228,275.3010764799004,424.7833408961166,1856.5613594705123,-54597755.91784096,150.20042881992794,425.1695647298838,51972206985.7652,274.794531345045,275.3010764799004,-54107057134973.85,135.0163849392822,-12.891055441594215,565.6453286948597,634.5315715489855,-971980.2634589676,-558.883127285321,557.8442549810304,1856.5613594705123,-3623293132094.0806,6577.321738718279,3827.7821271273247,284.1730528983693,-27068173.60517912,20814620373368.75,3.00000000000486,-0.8579830000004023,-270649455.0779091,-84.29502029408029,436.7808167154908,24.23158843029546,0.0,-7.795906780301977e-19,0.0,7.703091311480747e-18,-2472.9620805099617,7.586319033611701,-2472.9620805099617,0.0,-3049.0696172825283,0.0,0.0,2810.8199999964127,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996536,-83.48819999986745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996861,-42.0105000000633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000025756,999.0000000025756,1.000000000000206,-422.10687183906447,gaze,0.4086702844576493,0.3829861473595927,11104.858238649374,15214.79650899949,-1303.6807575140183,-37.61650553905019,-17.28297603683322,-33.81130978654964,-0.0943567433229076,-0.1409180786760026,0.9757794778954456,5.180143395365047,2072.237435641628,-19.0579901380026,-24.618716197715926,0.0823572886692044,0.1545573669419507,0.9765104042553366,4.876744007012729,-0.6794374425019992,-17.48839202516271,-27.561707615066823,0.0686898360824357,0.1044056391053434,0.9496317681223032,5.074428699482813,-1.322635733769334,True,3.396571981526625,imu,-0.2883096496000001,-9.502853533600002,2.67673378,1.38333582,0.3658585799999998,-4.75250288,99.5875250966222,-37.708472790274726,134.097410394078,436.7808167154908,24.23158843029546,False,0.5561621180643516,-0.8310738224912239,816.0689110895206,-92.2543712393614,250.43132836220207,1856.5613594705123,False,inf
