Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
62.948775,-929176.5652779536,-1831.439880997587,816.3454885562242,-93.46611041443224,276.22893241344826,426.3913726455421,1863.2376007337928,-54855282.13843727,150.78262018055426,426.7790423369266,52225348845.98563,275.71921995906985,276.22893241344826,-54372180146128.16,135.37808627602135,-12.93930230233246,566.9859767882183,636.6614470993985,-976461.7224317504,-560.8984707909051,559.1707418311587,1863.2376007337928,-3641040004862.095,6599.369847381299,3841.918106557652,285.2175873985116,-27195926.458470464,20916569199078.008,3.00000000000486,-0.8579830000004023,-271936840.1481737,-84.5994533886118,436.948895632624,24.39864579377695,0.0,-7.825031481944687e-19,0.0,7.73186926323603e-18,-2481.758205876276,7.613717135798012,-2481.758205876276,0.0,-3059.895075113938,0.0,0.0,2810.8199999963254,-14.617699999999672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999965937,-83.48819999986517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996803,-42.01050000006353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000025684,999.0000000025684,1.000000000000206,-423.50767029470416,gaze,0.4118050407819204,0.3860282655342139,10792.074549227553,14775.651902931886,-1233.3050847341565,-37.598993060578806,-17.255657379903287,-33.80548720146064,-0.0956684664550631,-0.1436845919880495,0.9765609185960172,5.188731077772286,2228.515480169591,-19.05757558080223,-24.622850798760386,0.0801349348280447,0.1557554505700436,0.9771405092353922,4.873649214705313,-3.497944874852992,-17.475487475264295,-27.88336870834032,0.0658951120880509,0.1033907457015047,0.9505171201653466,5.072919816083408,0.0,True,3.0,imu,-0.3482654947539372,-9.577439552573772,2.687502413565982,0.3963067436405494,-0.1741031631183263,-4.994020234164148,99.59671254610862,-37.71347312739744,134.10319543079453,436.948895632624,24.39864579377695,False,0.4573763635860192,-0.8892732212502688,817.3767278056772,-92.30958345392176,284.92469827591174,1863.2376007337928,False,inf
62.951963,-931620.9930647212,-1835.141431870274,817.167099211616,-93.5707894046286,276.76005556141286,427.31206236650377,1867.0595006576032,-55002822.45584488,151.11598092916273,427.70055985708655,52370391533.69031,276.2484987988936,276.76005556141286,-54524090451884.97,135.58502796659428,-12.966925143920628,567.7527804726838,637.8806153403639,-979029.0414057166,-562.0522241922921,559.9294555230773,1867.0595006576032,-3651208603693.458,6611.990434174272,3850.011434563931,285.8156105386307,-27269118.030802697,20974983810510.688,3.000000000004917,-0.8579830000004165,-272674420.31889504,-84.77374344743065,437.0450962135728,24.49426949216104,0.0,-7.8417068987125935e-19,0.0,7.748346147535e-18,-2486.793884703616,7.629402739344078,-2486.793884703616,0.0,-3066.0924932411176,0.0,0.0,2810.819999996427,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999965937,-83.48819999986745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999692,-42.01050000006421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000026048,999.0000000026048,1.0000000000002274,-424.3095293433586,gaze,0.4136241987645853,0.3877954719571554,10584.035356362036,14484.796927777072,-1186.6430303113195,-37.58866324738049,-17.239779817772522,-33.80217755767346,-0.0964253918900118,-0.1452877460336266,0.9770159904230054,5.193706299570044,2320.483811407708,-19.05652309460501,-24.62518273132278,0.0788668466786594,0.1564704632001956,0.977492912017739,4.871945084855223,-5.105605891586384,-17.467817915087945,-28.069254976213,0.0642797500083117,0.1028034006508606,0.9510285716209332,5.072069881675842,-1.4482462133903888,True,3.398466941273331,imu,-0.2889078024000001,-9.5022553808,2.671350404800001,1.80204278,0.2836125699999998,-4.647826139999999,99.60185182406538,-37.71635831746551,134.106240529321,437.0450962135728,24.49426949216104,False,0.3980320257476809,-0.9173715204208148,818.1189564212577,-92.3480969443374,303.07930272548066,1867.0595006576036,False,inf
62.958544,-936683.294498338,-1842.801123663174,818.8671721615101,-93.78728446464902,277.8590117714344,429.21758536363257,1874.9681210387853,-55308393.92272186,151.80598045824007,429.6077960401773,52670822950.66008,277.3435667544028,277.8590117714344,-54838753382885.56,136.01297667745163,-13.024092440679183,569.3379826890276,640.4031836426319,-984345.8350576436,-564.4397766704459,561.4979558759928,1874.9681210387853,-3672271537524.1553,6638.103478098754,3866.761196654614,287.05324603685654,-27420705.921085343,21095982098679.4,3.00000000000486,-0.8579830000003952,-274202071.2267791,-85.13443114053142,437.24412083655625,24.69211862059433,0.0,-7.876219187284211e-19,0.0,7.78244754323341e-18,-2497.214683101298,7.661863593263152,-2497.214683101298,0.0,-3078.917318161745,0.0,0.0,2810.8199999963545,-14.61769999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999965055,-83.48819999986563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996745,-42.01050000006353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000025976,999.0000000025976,1.000000000000206,-425.9687028625764,gaze,0.4174456214338091,0.3915119105359431,10089.105285596646,13795.36476570927,-1075.9327015427466,-37.56657798753158,-17.20637090684033,-33.795388867934456,-0.098005599668252,-0.1486501996461687,0.9779755901569308,5.204138683522293,2516.354629537728,-19.052434018302908,-24.629909243892627,0.0762524571272973,0.1580177202380556,0.9782028119916962,4.868576184835303,-8.400026113646202,-17.451290440501264,-28.45690077904084,0.0609012735998773,0.1015732947854237,0.9520976098728904,5.07034365626957,-0.7161887594152269,True,3.383559351856533,imu,-0.3514191232852637,-9.576361995341372,2.6906914242969573,0.4107113369098621,-0.2150355083341075,-5.040802834013542,100.8558756,-37.82403960000001,133.4918504,437.24412083655625,24.69211862059433,False,0.2700794495926998,-0.9628380398113195,819.6417414197147,-92.44525187777026,336.55057887986646,1874.9681210387853,False,inf
62.960732,-938371.2315857436,-1845.353307922319,819.4336004831239,-93.8593843264266,278.2251483513429,429.8525954688582,1877.603213956377,-55410288.03371239,152.03593669657073,430.2433770345187,52771012887.866135,277.70838631462954,278.2251483513429,-54943691255981.21,136.15548426732138,-13.043142429775624,569.8657012428417,641.2436114449869,-986118.6252061672,-565.2353216235332,562.0201210436505,1877.603213956377,-3679295869090.375,6646.803368334733,3872.34278379602,287.46566229945654,-27471253.69104456,21136334125365.258,3.000000000004974,-0.8579830000004449,-274711486.4004911,-85.25461882559011,437.3104217060318,24.758033271905333,0.0,-7.887720218279007e-19,0.0,7.793811646429557e-18,-2500.686969513388,7.672680138852068,-2500.686969513388,0.0,-3083.190623338968,0.0,0.0,2810.819999996427,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996681,-83.48819999986745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999997036,-42.01050000006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000026412,999.0000000026412,1.0000000000002416,-426.52149555438456,gaze,0.4187360049109985,0.3927680732588156,9905.632366354062,13540.462502000251,-1034.971879813513,-37.55900543484566,-17.195073083931394,-33.793146141552896,-0.0985362801761867,-0.149784072043677,0.9783007033658832,5.207655898747304,2583.2232263994765,-19.05049305347755,-24.631450211727444,0.075384278797979,0.1585535905289625,0.978433532283178,4.867501147357166,-9.483736502361218,-17.445585834316475,-28.586710108252586,0.0597648586723293,0.1011590199004118,0.9524570120044136,5.069778356217931,-0.3784303415399987,True,3.3756913960891235,imu,-0.287113344,-9.532163020800002,2.6851079192,1.97401171,0.1714589200000001,-4.65530305,99.61555623995709,-37.724403333116925,134.11364003358085,437.3104217060318,24.758033271905333,False,0.2262207968071067,-0.9740760499529582,820.1456509822597,-92.48316011261532,346.3882317301608,1877.603213956377,False,inf
62.968867,-944668.3347571786,-1854.8666857674093,821.544853603511,-94.12798373853208,279.5897979654277,432.2200446831722,1887.42548992414,-55790448.20423698,152.89333078335142,432.6129545309711,53144857906.10673,279.068032356836,279.5897979654277,-55335260941384.7,136.68632134938457,-13.11416100508754,571.8307534278026,644.3759757193816,-992732.2724103855,-568.2008388743301,563.9645237001823,1887.42548992414,-3705506723581.5054,6679.228683745731,3893.151118004917,289.003138013427,-27659844.684879333,21286905186876.17,3.000000000004974,-0.8579830000004165,-276612139.67848027,-85.70265755562492,437.5575018831405,25.00369772098633,0.0,-7.93059804809644e-19,0.0,7.836178985761849e-18,-2513.6305534530297,7.713002334336952,-2513.6305534530297,0.0,-3099.120061621181,0.0,0.0,2810.819999996384,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999965646,-83.48819999986517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999692,-42.01050000006512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000026192,999.0000000026192,1.0000000000002345,-428.5818858770854,gaze,0.4236214286570584,0.3975293128170711,9145.493830068186,12487.16564230638,-865.5968164302691,-37.52982861773416,-17.152225914314013,-33.78487893884518,-0.1005327467418958,-0.1540703472383602,0.9795363459372668,5.22094864275024,2839.1320385232348,-19.040671978887104,-24.63701836657868,0.0721611593360072,0.1606409982152419,0.9792677779104092,4.863704836203397,-13.435899661142628,-17.423444536877945,-29.07186268833783,0.0554816014562789,0.0995953509010643,0.953810820198139,5.067715407497826,0.0,True,3.0,imu,-0.3548657865980534,-9.575172151505988,2.6942435466323245,0.4243692470459527,-0.2567702601250293,-5.089181260824715,99.62766707448458,-37.73201049792633,134.11922200884527,437.5575018831405,25.00369772098633,False,0.059381847518324,-0.998235341082107,822.0116929464916,-92.65046215566248,376.7892391648781,1887.42548992414,False,inf
62.969501,-945160.5139036226,-1855.60972283627,821.7097430535796,-94.1489522237116,279.6963738686059,432.40498089006655,1888.1926435226976,-55820163.28742981,152.96031178566886,432.7980569839041,53174082215.72358,279.1742112056666,279.6963738686059,-55365871384185.39,136.72775784523452,-13.119708461278863,571.9840975679315,644.6206029973578,-993249.1916502236,-568.4324648228487,564.116258394515,1888.1926435226976,-3707555719989.694,6681.760986517327,3894.776521834912,289.12323336078754,-27674585.87301287,21298675865872.727,3.0000000000048885,-0.8579830000003952,-276760707.46970814,-85.73765361676661,437.5767960202648,25.022882867192266,0.0,-7.933947476356081e-19,0.0,7.839488536740496e-18,-2514.6415370241675,7.716151879051981,-2514.6415370241675,0.0,-3100.3642551473813,0.0,0.0,2810.819999996267,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996477,-83.4881999998629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996803,-42.01050000006353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002612,999.000000002612,1.0000000000002132,-428.7428003736753,gaze,0.424008019061825,0.3979064292462665,9081.33664577971,12398.436481596424,-851.3213014856051,-37.52748637055674,-17.148830514029854,-33.78423972621697,-0.1006898971237974,-0.1544090976533489,0.9796344368216268,5.22199899477304,2859.541826084566,-19.03973156690413,-24.637440435698387,0.0719102928213718,0.1608100214792764,0.9793312181427029,4.863422412625107,-13.737705249703549,-17.42165669317272,-29.109772174719414,0.0551439240968032,0.099471929385581,0.9539174969677584,5.0675572509248,0.9364357411160336,True,3.330754187286174,imu,-0.2757484408,-9.5602762024,2.6659670296,2.18336519,0.0593052699999998,-4.931948719999999,99.62858525480782,-37.73260920827919,134.1196052079783,437.5767960202648,25.022882867192266,False,0.0462180187543865,-0.9989313763930028,822.1567580792903,-92.66531258862874,378.72967560804415,1888.1926435226972,False,inf
62.978269,-951988.2280775824,-1865.9096421718896,823.9952968168327,-94.43946237603882,281.17358234245904,434.9689663039397,1898.826718361649,-56232411.72859573,153.88901572340592,435.364347150508,53579564332.43409,280.64582263837895,281.17358234245904,-55790594121452.55,137.30178713655656,-13.196615611735794,574.1077334854034,648.01124571147,-1000420.0978339536,-571.6433321212256,566.2176344424902,1898.826718361649,-3735985698138.556,6716.859723606657,3917.310420581756,290.7881586401975,-27879096.48604466,21461994910244.523,3.000000000005002,-0.8579830000004094,-278821902.0550932,-86.22279956979263,437.8441914314244,25.288790991790165,0.0,-7.980384103566162e-19,0.0,7.885372303491753e-18,-2528.6561878511807,7.759813617476031,-2528.6561878511807,0.0,-3117.6116653626013,0.0,0.0,2810.819999996296,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996448,-83.4881999998629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996861,-42.01050000006444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002634,999.000000002634,1.0000000000002132,-430.97321885009336,gaze,0.4294419463935417,0.4032124228583028,8128.128634361801,11082.651354841724,-639.5129496890518,-37.49406367695752,-17.10103210450901,-33.775484073432025,-0.1028864821360833,-0.1591643312564672,0.9810178573879812,5.236740748739233,3148.2485521493027,-19.024069132946607,-24.64307194100432,0.0684459991913077,0.1632427706182142,0.9801848176033464,4.859719611009276,-17.794340922994976,-17.395993948989698,-29.633871376605384,0.0504162462753598,0.0977417576475373,0.9554102648945269,5.06540997394412,1.305031591889953,True,3.266773488531502,imu,-0.3062542336,-9.5865949256,2.6695559464,2.25813429,0.0817359999999998,-5.20111748,99.64088284362349,-37.74097636088703,134.1241381979319,437.8441914314244,25.288790991790165,False,-0.1360727493135641,-0.9906988477303524,824.1608499495939,-92.89881278569293,398.8055806337748,1898.826718361649,False,inf
62.987038,-958856.1010045531,-1876.2555584795343,826.2908142932938,-94.7309835216306,282.6571298226907,437.545177428178,1909.5080088664663,-56647138.08976555,154.82227608446942,437.9428738127348,53987562963.90332,282.123573666444,282.6571298226907,-56217968256465.06,137.87770709226163,-13.273882590900005,576.2370999445768,651.4163563070725,-1007633.1572495336,-574.8687013547129,568.3247353510227,1909.5080088664663,-3764593084967.2617,6752.108032794634,3939.949968600945,292.46084319903923,-28084837.497318164,21626333087340.72,3.000000000005002,-0.8579830000004023,-280895594.7842449,-86.71017456679049,438.1126717691332,25.55582140815181,0.0,-8.027041432860994e-19,0.0,7.931474144708315e-18,-2542.7343217161515,7.803675963173986,-2542.7343217161515,0.0,-3134.9370367841007,0.0,0.0,2810.819999996267,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996477,-83.48819999986199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996803,-42.01050000006512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002663,999.000000002663,1.000000000000199,-433.2132897743815,gaze,0.435041378627525,0.4086897818148184,7068.211114061875,9624.22723691835,-404.5191138500052,-37.45868286280562,-17.051641185287814,-33.7669025456419,-0.1051270321001207,-0.1640529329851729,0.982452114980102,5.25189145197754,3447.9934992724,-19.003327469067976,-24.648262506410337,0.064991331651774,0.1658557245455042,0.9809934579682306,4.856402338967702,-21.58710620141869,-17.3685516987272,-30.15441816835146,0.0455794941576445,0.0959675349904904,0.956936069565296,5.063339242670741,0.17091466138263,True,3.1871784526689733,imu,-0.3104413032000001,-9.604539509600002,2.6910894472,2.40019558,-0.0902329299999999,-5.42542478,99.65239555507064,-37.74950809141824,134.1272491679015,438.1126717691332,25.55582140815181,False,-0.3146048795515626,-0.9492227187348324,826.167946108811,-93.18634362533054,405.7077470561506,1909.508008866466,False,inf
62.988847,-960277.823915922,-1878.395458777053,826.7655780876667,-94.79124475289836,282.9639476753246,438.0781252959123,1911.7172422034005,-56732997.490608215,155.01535817333138,438.4763006766969,54072039416.22265,282.4291708487326,282.9639476753246,-56306458349120.87,137.99674392623606,-13.289866165057832,576.6770609210648,652.1205694025298,-1009126.3344454848,-575.535841706981,568.7601026936768,1911.7172422034005,-3770516388193.128,6759.397733925405,3944.633250399953,292.8068537000684,-28127431.50716667,21660360131593.35,3.000000000005002,-0.8579830000004236,-281324917.9533763,-86.81098868839545,438.16818936033087,25.611044583502235,0.0,-8.036693473640639e-19,0.0,7.941011271203189e-18,-2545.646288087583,7.812748943659929,-2545.646288087583,0.0,-3138.520651586204,0.0,0.0,2810.8199999962817,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996477,-83.4881999998629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996745,-42.01050000006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002663,999.000000002663,1.000000000000206,-433.6765771726232,gaze,0.4362172467568327,0.4098412131396659,6838.77356724087,9309.09984354187,-353.71345540125776,-37.45113646903744,-17.04125223296328,-33.76515637562153,-0.1055947312996906,-0.1650781457638102,0.9827543780788176,5.255068281289651,3511.049353193673,-18.99840054563248,-24.649270506645145,0.0642799651680813,0.1664174596566283,0.981154571390408,4.855766991670426,-22.33096851707679,-17.362665736153044,-30.260909892778024,0.0445680762900065,0.0955960121485419,0.9572549630047876,5.062921913109925,0.0,True,3.0,imu,-0.3618759959096267,-9.57271649739626,2.701663672984019,0.4418405455180427,-0.3321533838095331,-5.17904547148428,99.6546674630343,-37.75128863232264,134.12771526681,438.16818936033087,25.611044583502235,False,-0.3504049924340311,-0.936598281696751,826.5832571497864,-93.2524893871529,405.4392607984007,1911.7172422034,False,inf
62.995807,-965763.5261991784,-1886.6464430224505,828.5960666159481,-95.02348505980537,284.1468673194599,440.1333634793931,1920.2354498762925,-57064306.22202301,155.7600029758116,440.5333859600005,54398043274.66736,283.6073142004676,284.1468673194599,-56647957443165.125,138.45545636674714,-13.351501817107035,578.3719615897126,654.8355922780731,-1014887.732718156,-578.1082526546962,570.4373285958852,1920.2354498762925,-3793375446908.342,6787.502367361401,3962.692951085563,294.1411229275189,-28291790.984828904,21791676417178.49,3.000000000005002,-0.8579830000004165,-282981605.90437114,-87.19973063586045,438.3822094376482,25.823946965267623,0.0,-8.0739149227611135e-19,0.0,7.977789572980156e-18,-2556.8745471648326,7.847734598811312,-2556.8745471648326,0.0,-3152.33865584153,0.0,0.0,2810.819999996238,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996448,-83.48819999986426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996861,-42.01050000006626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002663,999.000000002663,1.000000000000199,-435.4627893943453,gaze,0.4408080760222399,0.414340448189789,5930.04501661562,8062.897293186728,-152.69152262947864,-37.42130018368366,-17.000637123271563,-33.75852210661099,-0.1074117983461806,-0.1690764610900351,0.9839378963160496,5.2674564396165975,3757.055293979577,-18.97733017461701,-24.652925253643154,0.0615474180442881,0.1686519778288258,0.9817559614901764,4.853481595184211,-25.055162050018843,-17.33929223062373,-30.66645369725442,0.0406329405986958,0.0941488773410608,0.9584951587256124,5.061348553875663,-1.5261397900582403,True,3.095486384781099,imu,-0.3236006648,-9.648204664,2.6803226968,2.12354991,-0.25472495,-5.874039379999999,99.6630640675485,-37.758204857486966,134.1289534717047,438.3822094376482,25.823946965267623,False,-0.4832647139504096,-0.8754742807475434,828.1878307557125,-93.52870999899598,398.9437235818379,1920.2354498762925,False,inf
63.004576,-972710.6741333712,-1897.082439530982,830.9110851028709,-95.3169694714129,285.64281400823813,442.7335655128952,1931.0091867389149,-57483926.88716698,156.70221220764472,443.1359246827556,54811016568.73121,285.09706168222056,285.64281400823813,-57080573664107.09,139.03503898428443,-13.42947446259793,580.5123249459455,658.2689971119914,-1022184.0030721698,-581.3620316467667,572.5554209964137,1931.0091867389149,-3822333585403.2056,6823.043176264114,3985.5397181594,295.82902322723885,-28499962.2982904,21958029503629.195,3.0000000000051443,-0.857983000000452,-285079990.2089685,-87.69147502877134,438.6528072824367,26.093170782533434,0.0,-8.121005317370748e-19,0.0,8.02431932355237e-18,-2571.077068051162,7.891990177024593,-2571.077068051162,0.0,-3169.8167722680123,0.0,0.0,2810.819999996296,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996477,-83.4881999998629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996978,-42.01050000006626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000027068,999.0000000027068,1.0000000000002205,-437.72174786923887,gaze,0.446744427569106,0.4201669795768405,4748.306448458683,6446.943413904757,108.24963190776224,-37.38186761530482,-16.94799369712667,-33.75036931140272,-0.1097412837569806,-0.1742370261749548,0.9854760502708656,5.283442769512433,4073.456739348506,-18.94589614215544,-24.65697123817568,0.0581149987592296,0.1716349223654281,0.9824712399053924,4.850968047608919,-28.14710233235279,-17.30817451739209,-31.164899276743256,0.0355753179553463,0.0922852019381026,0.960087951345536,5.059441195477996,-1.3070760418769038,True,2.995008064831819,imu,-0.3397507904000001,-9.6709344704,2.6701540992,2.03382699,-0.2771556799999999,-6.053485220000001,99.6728288710362,-37.76706807234185,134.12927415378303,438.6528072824367,26.093170782533434,False,-0.6361651953818769,-0.7715528784112845,830.2306253497462,-93.92485470445668,378.4742832851212,1931.0091867389149,False,inf
63.00894,-976182.8634879476,-1902.292897037176,832.0668315827861,-95.46339262832636,286.38961006549124,444.0320785256965,1936.38816655378,-57693673.5592041,157.1727894714076,444.4356045361551,55017470338.73876,285.8406967191685,286.38961006549124,-57296853143929.97,139.32415982860434,-13.468410573760872,581.5795552405127,659.9829667362054,-1025830.6750149516,-582.9866308647975,573.6115670170448,1936.38816655378,-3836810711951.88,6840.785219488055,3996.9484766838,296.6718752522372,-28604016.80125004,22041194882921.17,3.000000000005116,-0.8579830000004449,-286128904.8953243,-87.93701540049928,438.787869580985,26.22756355726869,0.0,-8.144521491764995e-19,0.0,8.047555521463273e-18,-2578.168404808474,7.91408810276341,-2578.168404808474,0.0,-3178.543555994416,0.0,0.0,2810.819999996238,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996448,-83.48819999986245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999692,-42.01050000006671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000027212,999.0000000027212,1.0000000000002132,-438.8494805154576,gaze,0.4497626958075085,0.4231329618163292,4156.527055514482,5639.852169095333,238.713534079262,-37.3614645363393,-16.921175922162803,-33.74640521083739,-0.1109174028811113,-0.1768569729361344,0.9862613141652492,5.291557788739262,4232.9577946774525,-18.9281694637337,-24.65872658158825,0.056411328840607,0.1731900550002995,0.9828092673268896,4.849872238402006,-29.532611844387763,-17.291983041891697,-31.40627025925641,0.033016543364796,0.0913407627087755,0.960893314914886,5.05852406068507,0.0,True,3.0,imu,-0.3693870003770075,-9.570038197372206,2.7098726465567067,0.4401915623471489,-0.3990779475843051,-5.263182854063308,99.67733275249893,-37.77154143052066,134.12892725782325,438.787869580985,26.22756355726869,False,-0.7046659163554663,-0.7095392493209315,831.2588671830707,-94.14119652759376,363.2933396445919,1936.38816655378,False,inf
63.013344,-979696.9166979978,-1907.5624941885744,833.2356354621406,-95.6114056044628,287.14481744273075,445.3455260903409,1941.8281285351068,-57905962.60405159,157.64881140919968,445.750232309583,55226446660.89101,286.5926626665309,287.14481744273075,-57515779151796.64,139.61639256534446,-13.50779274960109,582.6579515035771,661.7162204131954,-1029521.30843421,-584.6297105542553,574.6787768784868,1941.8281285351068,-3851464971771.164,6858.726831217584,4008.487997499064,297.524375761615,-28709332.854234543,22125377820327.188,3.0000000000050875,-0.8579830000004165,-287190561.2300893,-88.1853585598011,438.9244371130844,26.363465094508,0.0,-8.168307955129993e-19,0.0,8.07105879036413e-18,-2585.340458345813,7.936438271238932,-2585.340458345813,0.0,-3187.369630030344,0.0,0.0,2810.8199999961944,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996361,-83.48819999985972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999657,-42.01050000006717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002714,999.000000002714,1.000000000000199,-439.98993619135047,gaze,0.4528521341282245,0.4261712585769768,3564.501507049019,4834.037911616517,369.0806999026208,-37.34034141054255,-16.89369074768188,-33.74247220383778,-0.1121157213253968,-0.1795361440285562,0.9870672484348548,5.299855667533562,4394.880903571722,-18.90884558864693,-24.66030841824369,0.054695211723111,0.1748076073497393,0.983138121249792,4.848872692588892,-30.82205053861783,-17.275160915776638,-31.644453062204985,0.0304059471513255,0.0903761425248404,0.961714681742079,5.057620698446133,1.7748471783372584,True,2.888599185630402,imu,-0.3445360128,-9.688280901600002,2.6755374744,1.80951969,-0.17247894,-6.16563887,99.68162785672702,-37.77609812039956,134.12824181494312,438.9244371130844,26.363465094508,False,-0.7678224599763244,-0.6406626803208578,832.3059623539464,-94.37176173951596,344.7280812230176,1941.8281285351068,False,inf
63.021823,-986490.9828962564,-1917.74028718508,835.4929127800824,-95.89707620034528,288.6032542970903,447.8828981697032,1952.3347674843883,-58316440.21936798,158.56850217098298,448.2898842173729,55630575874.74611,288.04471249048544,288.6032542970903,-57939160705745.56,140.18033521073966,-13.583867891114052,584.7381003744806,665.0633760478406,-1036656.7572934576,-587.8032997197289,576.7373872624123,1952.3347674843883,-3879804831233.177,6893.374457476689,4030.7792355515135,299.1711426619589,-28912970.57063687,22288179117379.53,3.0000000000051443,-0.8579830000004307,-289243435.77470285,-88.66505791542646,439.1881273164036,26.625900532885453,0.0,-8.21425912520261e-19,0.0,8.116462879649389e-18,-2599.193338955304,7.979609830299148,-2599.193338955304,0.0,-3204.417146189816,0.0,0.0,2810.81999999618,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999639,-83.48819999986108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996803,-42.0105000000674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000027068,999.0000000027068,1.000000000000206,-442.192414792764,gaze,0.4589244176163641,0.4321497530786624,2463.124442460243,3340.150753039401,611.1406074422252,-37.298142266073135,-16.839568585695865,-33.735103784454054,-0.1144553793987246,-0.1847949466071691,0.9886574257665292,5.316141762593321,4708.08155562838,-18.867494882048007,-24.662773095508417,0.0514004967840991,0.1780597400981165,0.9837360283653598,4.847254095701441,-32.986207004628454,-17.241389509357937,-32.08520286897238,0.0252989303608652,0.0884860874558353,0.963320642364636,5.055945776692512,3.444199826614073,True,2.7820367588826467,imu,-0.3852104032000001,-9.6799067624,2.67673378,1.4431511,-0.1201405700000002,-6.15068505,99.68916026717206,-37.7849915077985,134.12599246087785,439.1881273164036,26.625900532885453,False,-0.870387654072196,-0.4923670700185985,834.3527783872454,-94.84774185597736,300.2952200531193,1952.3347674843883,False,inf
