Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
63.02892,-992206.5893130894,-1926.29192058327,837.3893600714691,-96.13689677458046,289.82848260747176,450.0154249607248,1961.1625022747955,-58661799.23378372,159.34154681041463,450.42432693367743,55970651441.63563,289.264445767086,289.82848260747176,-58295448440985.445,140.65368656141032,-13.647799974763752,586.4831720615989,667.8752515714642,-1042659.5392616644,-590.4699453263714,578.4644298249679,1961.1625022747955,-3903653585796.536,6922.481063427153,4049.512539928167,300.5550325220305,-29084303.8173846,22425180783420.305,3.0000000000051443,-0.8579830000004307,-290970719.5457624,-89.06815882832457,439.4096064319019,26.846357350498693,0.0,-8.252878145907803e-19,0.0,8.154622113923514e-18,-2610.8335318551585,8.01588775015176,-2610.8335318551585,0.0,-3218.741582737338,0.0,0.0,2810.8199999961507,-14.617699999999672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996332,-83.48819999985881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996803,-42.01050000006717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000027068,999.0000000027068,1.000000000000206,-444.0427717318692,gaze,0.4641339988974897,0.4372856566138948,1610.9299149613453,2190.608696713145,797.8867519997407,-37.26124478518948,-16.793033632229424,-33.7291580838317,-0.1164469058493194,-0.1892996057768185,0.9900278713516648,5.330091276889624,4970.091110605352,-18.82858346741293,-24.664195054224653,0.0486526371027544,0.1809232246637847,0.984200214816964,4.846214815507376,-34.46855347239579,-17.211698895737186,-32.433039332597446,0.0209417899128934,0.0868704994985933,0.964689960883331,5.054610802162038,0.0,True,3.0,imu,-0.3773262993508651,-9.567160598974551,2.7188046155181627,0.412005285841603,-0.4546122643162862,-5.339097986883861,99.69468392605152,-37.79255799934074,134.12319426476637,439.4096064319019,26.846357350498693,False,-0.9347993892459564,-0.3551761561048075,836.1016962318607,-95.27496241735548,255.0545067452328,1961.1625022747955,False,inf
63.030301,-993321.85554082,-1927.9594501334589,837.7591403789193,-96.18363878446984,290.067376807908,450.4313177366322,1962.883848757985,-58729192.036842346,159.49231854472285,450.8405933441039,56037019370.60176,289.5022548219818,290.067376807908,-58364981474408.05,140.74593631814807,-13.660267696847276,586.8231648836368,668.4235028724306,-1043830.8391878386,-590.9899415072028,578.8009142588833,1962.883848757985,-3908307897915.543,6928.156169748246,4053.165836303088,300.8249097019836,-29117737.60001388,22451917965597.77,3.000000000005116,-0.8579830000004236,-291307787.3399971,-89.14676650998103,439.4527853749096,26.889340339436785,0.0,-8.2604097083290725e-19,0.0,8.162064007830048e-18,-2613.1033864811075,8.022962214821831,-2613.1033864811075,0.0,-3221.534856043192,0.0,0.0,2810.81999999618,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996303,-83.48819999985881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996629,-42.01050000006694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000027284,999.0000000027284,1.000000000000199,-444.4035596404459,gaze,0.4651613018365155,0.4382991422225902,1455.478263858951,1981.7527889421872,831.8817793112175,-37.25389550430582,-16.7838463808259,-33.72802601208255,-0.1168379784029872,-0.190187179380124,0.9902987669416616,5.332839731439135,5020.905220048174,-18.820546763141994,-24.664398992066698,0.0481190138394764,0.1814955783639727,0.98428664398989,4.846046542925079,-34.72201133628233,-17.20576853433956,-32.49821496771749,0.0200851334200137,0.0865525359624028,0.9649590966747356,5.054358290141584,-1.1919769763077306,True,2.6729268365017185,imu,-0.376836264,-9.6757196928,2.6934820584,1.15155161,-0.0528483799999999,-5.851608649999999,99.69567282509304,-37.794043418607984,134.1225553251873,439.4527853749096,26.889340339436785,False,-0.9448955678894458,-0.3273719074430201,836.446166273243,-95.3607730616308,245.4780706735918,1962.883848757985,False,inf
63.03878,-1000191.3019124982,-1938.2225247817823,840.0348814231038,-96.47116321586532,291.53754784241386,452.991423417273,1973.4779933881232,-59144325.2675457,160.42049288612344,453.4029988880762,56445883371.2202,290.96564938344244,291.53754784241386,-58793352873245.086,141.3133329715709,-13.73701125858616,588.9136427719616,671.7974331833027,-1051045.4100049098,-594.1904292455863,580.869850798479,1973.4779933881232,-3936981629027.5576,6963.080582295168,4075.653400140643,302.48609017342227,-29323687.13992017,22616637203615.33,3.0000000000051728,-0.8579830000004236,-293384153.02692246,-89.63060459295677,439.718476311009,27.153849500062734,0.0,-8.306771270328639e-19,0.0,8.207873603026164e-18,-2627.074068227122,8.066506246912967,-2627.074068227122,0.0,-3238.727025421258,0.0,0.0,2810.819999996078,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996361,-83.4881999998579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996745,-42.01050000006717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002743,999.000000002743,1.0000000000002205,-446.6239198471431,gaze,0.4715664835039135,0.4446232606421436,598.5799224613256,837.7847963126405,1018.6773370149944,-37.20754518834803,-16.726486469807224,-33.721263401854415,-0.119264547598201,-0.1957160853390763,0.9919924525618632,5.349960125180844,5330.478959020952,-18.767814781994844,-24.6650960750547,0.044850687613879,0.1851191068850557,0.9847890768010704,4.845259801010426,-36.03174584792246,-17.168250733452528,-32.87844185693486,0.0147621537634975,0.0845744913317101,0.966630820097667,5.052860981935254,-8.120144509341566,True,2.5611714176891542,imu,-0.3744436528,-9.697253193600002,2.70664142,0.7552753799999999,-0.0229407400000001,-5.829177919999999,99.70110727210266,-37.80325730412947,134.11797814297609,439.718476311009,27.153849500062734,False,-0.9885523468742632,-0.1508782870044145,838.5930034841001,-95.90371541296666,181.830349984979,1973.477993388123,False,inf
63.047259,-1007098.6748058208,-1948.528439545528,842.3198977625434,-96.75961800992307,293.0136125597573,455.5629528162908,1984.116092394443,-59561801.2333374,161.35293093567938,455.9768382165935,56857130447.13349,292.4347404997974,293.0136125597573,-59224235818279.26,141.88246221973708,-13.81409065553755,591.0092942623126,675.1848111428955,-1058299.7898307568,-597.4044295289563,582.9439599159712,1984.116092394443,-3965823407825.751,6998.144010624656,4098.239612296878,304.15451264672265,-29530800.01206559,22782321799189.383,3.000000000005116,-0.8579830000004023,-295472340.2908143,-90.1165220944757,439.9851715591794,27.419399846806986,0.0,-8.3533390599583845e-19,0.0,8.253886970561633e-18,-2641.1039332082287,8.11023742042634,-2641.1039332082287,0.0,-3255.991867693774,0.0,0.0,2810.819999996078,-14.617699999999331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996245,-83.48819999985562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996512,-42.01050000006671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002743,999.000000002743,1.000000000000206,-448.8532626828302,gaze,0.4781414786442075,0.4511237951513291,-43.02584811589986,-2.478131060652231,1157.2456419915684,-37.15905039476939,-16.667470607970564,-33.71484353759274,-0.121735278863311,-0.2013830231090733,0.9937390919887976,5.367507668770198,5633.503086292951,-18.70912584041921,-24.66477115978323,0.0415966121578788,0.1889331325431024,0.9852422284694408,4.844904190430407,-36.93287019664194,-17.128800901759597,-33.22057328682387,0.0093294207129335,0.0825516350104941,0.9683360127633936,5.051457198496319,-3.4078068950009643,True,2.4455624429774905,imu,-0.400762376,-9.724768222400002,2.701856197600001,0.34404533,0.0368745399999999,-5.75440882,99.70540146834088,-37.81263343166578,134.11231716779534,439.9851715591794,27.419399846806986,False,-0.9995081094817936,0.0313614266277988,840.7980479956772,-96.46810079415484,111.25649793823204,1984.116092394443,False,inf
63.049012,-1008531.4925818136,-1950.6645031647715,842.7934756067953,-96.8193711733179,293.31951996853047,456.0960349367017,1986.3209729348807,-59648405.90435219,161.54624205116525,456.5103991645256,56942452398.0988,292.7391814060114,293.31951996853047,-59313633491654.49,142.00034392878544,-13.830068510804123,591.4432079077646,675.8868194290177,-1059804.585464903,-598.0706009366759,583.3734196575608,1986.3209729348807,-3971807363241.6543,7005.410616131958,4102.921558388503,304.5003579875024,-29573765.35731402,22816697251699.54,3.0000000000051728,-0.8579830000004378,-295905544.1238442,-90.21724363860606,440.0404352770056,27.474431483767148,0.0,-8.362992556246342e-19,0.0,8.263425535226019e-18,-2644.0119527093225,8.119302068836808,-2644.0119527093225,0.0,-3259.57039268422,0.0,0.0,2810.819999996078,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996303,-83.48819999985608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996687,-42.01050000006694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002743,999.000000002743,1.0000000000002205,-449.3152936424044,gaze,0.5577145231030607,0.611797782327811,-142.3610306243072,-129.3864937133026,1178.449895458714,-37.20212928410517,-17.03581587615093,-33.51827410389485,-0.0860759648036826,-0.0919626666685558,0.9920351789237736,5.12632942199707,5695.011718361449,-18.696232454359908,-24.664567780596265,0.0409256878729322,0.1897457266744751,0.9853296729736802,4.844885389973037,-37.20212928410517,-17.03581587615093,-33.51827410389485,-0.0860759648036826,-0.0919626666685558,0.9920351789237736,5.12632942199707,0.0,True,3.0,imu,-0.3857955060755728,-9.56404438040765,2.7285872274104683,0.3523322485113645,-0.4970096167762552,-5.405962919649148,99.70614129805692,-37.8145922704841,134.11101727269832,440.0404352770056,27.474431483767148,False,-0.9961749986005906,0.0873806166327152,841.2615370315242,-96.58661980039686,88.52757031202266,1986.3209729348807,False,inf
63.055737,-1014043.3095540212,-1958.876102894956,844.6139469308473,-97.0489712468327,294.4954133732678,458.14563823048815,1994.797016323944,-59981580.1786747,162.28953645484907,458.5618433844155,57270722074.85727,293.9093698369109,294.4954133732678,-59657590072915.24,142.45326029853663,-13.891497810710325,593.109877128549,678.585274647569,-1065593.2804229597,-600.6316026610405,585.0230021987293,1994.797016323944,-3994830540443.244,7033.342705465821,4120.922112153766,305.8300023248102,-29739056.503197223,22948956277037.805,3.000000000005201,-0.8579830000004378,-297572151.1530982,-90.60446797771549,440.2528420840717,27.685962725316585,0.0,-8.400108230176639e-19,0.0,8.300099321102158e-18,-2655.191502909856,8.154151142193644,-2655.191502909856,0.0,-3273.3275624239363,0.0,0.0,2810.819999996136,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996245,-83.48819999985699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996629,-42.01050000006899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000027868,999.0000000027868,1.0000000000002274,-451.0913512367782,gaze,0.4848877394873133,0.4578023671792071,-397.4364232246704,-439.6569506629923,1231.6882686477145,-37.10837069234303,-16.60678112968743,-33.708794389331814,-0.1242503463681855,-0.2071893018240432,0.995539276062742,5.385486943206252,5926.352865354859,-18.644306719315964,-24.663329002414287,0.0383578821361501,0.1929403991512157,0.9856450146190672,4.844989929664968,-37.460415055814686,-17.087384305067268,-33.519210997910804,0.0037864087714878,0.0804836661781366,0.9700748615292444,5.050150278301393,19.4740861802759,True,2.3239854260392,imu,-0.391790084,-9.694860582400002,2.6833134608,-0.26906129,-0.0603252900000002,-5.68711663,99.70849228631198,-37.82217200154317,134.10563675823778,440.2528420840717,27.685962725316585,False,-0.9769913933146408,0.2132787316848927,843.0644342423644,-97.04456350018656,35.949505122429734,1994.797016323944,False,inf
63.060076,-1017612.3209838802,-1964.1886506549545,845.7916381924151,-97.19742230490988,295.2560839654201,459.4718894564755,2000.2805572581813,-60197334.19125176,162.7705460906243,459.88928576546186,57483325409.57645,294.66629271540575,295.2560839654201,-59880357960144.125,142.74606476286505,-13.93124507930686,594.1869505951996,680.3308451526581,-1069341.5681738865,-602.2885104819796,586.0890510953948,2000.2805572581813,-4009741773799.25,7051.411289465411,4132.569290115985,306.6903275145011,-29846094.629151583,23034615397696.17,3.0000000000052864,-0.8579830000004591,-298651432.47358185,-90.85500534238584,440.3902248706545,27.82279306534133,0.0,-8.424124716850337e-19,0.0,8.323829874704353e-18,-2662.4244772043303,8.176698782116633,-2662.4244772043303,0.0,-3282.22815894266,0.0,0.0,2810.819999996107,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996303,-83.4881999998579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996861,-42.01050000006831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002794,999.000000002794,1.0000000000002416,-452.2402881714438,gaze,0.488407732256062,0.4612903861297495,-442.453222695102,-472.5627939518019,1239.3964931841026,-37.08157041676248,-16.575062297944434,-33.70585056984078,-0.1255549639822357,-0.2102157419054506,0.9964816576536504,5.394858657244024,6071.050650923483,-18.608698989502635,-24.662127054590965,0.0367063364906478,0.1950672797364631,0.9858313564559256,4.845207876613803,-37.602634659501696,-17.065411867971484,-33.653477279543246,0.0009062274257222,0.0794075676444858,0.9709780217195746,5.04951985282289,33.77378223388914,True,2.258584537134866,imu,-0.3906715512465249,-9.562230567621109,2.7343269617669304,0.3057745195202584,-0.5136760822769189,-5.438072840522782,98.3900212,-38.19025560000002,134.7247776,440.3902248706545,27.82279306534133,False,-0.9525858957475823,0.3042698000505079,844.2487953502842,-97.34110586167844,3.652601713865903,2000.2805572581813,False,inf
63.064216,-1021027.0015655096,-1969.2680876845343,846.9175988332208,-97.3392934550152,295.9833174239689,460.74012661298127,2005.5234180983448,-60403771.05573654,163.23054491333676,461.1586619241364,57686766253.96639,295.3899012327888,295.9833174239689,-60093528926344.04,143.0258655314435,-13.969252060215249,595.2158927472035,681.9996657424168,-1072927.7671912436,-603.8727517844616,587.1074742155629,2005.5234180983448,-4024010609455.578,7068.685381853335,4143.7065719591055,307.51297777035245,-29948510.675536454,23116584195965.484,3.0000000000052296,-0.8579830000004236,-299684131.50818086,-91.09456400557632,440.52155363063866,27.95360387257097,0.0,-8.447090497191642e-19,0.0,8.34652223136628e-18,-2669.340287683182,8.198258370523055,-2669.340287683182,0.0,-3290.738428294663,0.0,0.0,2810.819999996078,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996186,-83.48819999985517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996512,-42.01050000006762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000027648,999.0000000027648,1.0000000000002274,-453.3387411481648,gaze,0.4918091318556199,0.4646629897158505,-386.1001547233931,-365.2367855634713,1224.6461260466197,-37.05544706810552,-16.544378593395514,-33.70314235878054,-0.1268108199958435,-0.2131383090293802,0.9973942422368444,5.403908974541175,6205.166091087603,-18.573157958546325,-24.66067122146832,0.0351344543722732,0.1971451066501599,0.9859964811670682,4.845527394766754,-37.6685196558497,-17.043950996694186,-33.76896252102375,-0.0018693820726509,0.0783695461902918,0.9718481730534814,5.048943139213772,44.72910050371161,True,2.193699346224689,imu,-0.4163143488000001,-9.618895176800002,2.699463586400001,-0.47093786,-0.0827560200000001,-5.39551714,99.71031608318206,-37.8318766085506,134.09800666875947,440.52155363063866,27.95360387257097,False,-0.921341712831903,0.3887537114883599,845.3943401998984,-97.62335706762453,41.69650617456961,2005.5234180983448,False,inf
63.068993,-1024978.4575312912,-1975.141880333868,848.2195786385164,-97.50327122274076,296.8242082071614,462.2069187647624,2011.5861111155448,-60642674.19717598,163.76259745859295,462.6267713413213,57922224798.55493,296.2265494815681,296.8242082071614,-60340253336917.2,143.34923433650854,-14.01320742927014,596.404690710071,683.9292785239921,-1077077.6968182907,-605.7047925068161,588.2841345805392,2011.5861111155448,-4040525362309.0137,7088.658899744134,4156.5870010197,308.46437120199505,-30067033.99541299,23211454894288.336,3.0000000000052864,-0.8579830000004378,-300879273.9113977,-91.37160428492037,440.6733891106815,28.104852856072057,0.0,-8.473651607881563e-19,0.0,8.372767113452103e-18,-2677.3378980053462,8.22319119615042,-2677.3378980053462,0.0,-3300.5798624747085,0.0,0.0,2810.819999996049,-14.617699999999672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996245,-83.48819999985426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996629,-42.01050000006808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000027794,999.0000000027794,1.0000000000002205,-454.6088931741059,gaze,0.5762419316387226,0.5591130749957811,-188.0684193297528,-55.81047603576636,1178.041827562771,-37.48491556070188,-16.51417886338978,-33.70415357174936,-0.1232574723133289,-0.0321652912803058,0.991853310503011,5.159318447113037,6354.452411727568,-18.53021864022224,-24.65860076656293,0.0333255827844365,0.1996019888306456,0.9861714731632494,4.846033077566893,-37.34352242240352,-16.774997369770354,-33.611213837822106,-0.1046667185585057,-0.0620639789744309,0.9919442447133924,5.142823934555054,50.34931899020919,False,-1.0,imu,-0.3947129813419417,-9.56071712558983,2.7391393281218472,0.261678279054152,-0.5232611614834268,-5.461238153056528,99.71076065784315,-37.8374172466001,134.0933195567139,440.6733891106815,28.104852856072057,False,-0.8747641703837061,0.4845489100316978,846.7348415395462,-97.946627453036,86.49131558205954,2011.5861111155448,False,inf
63.072694,-1028048.2610919268,-1979.702074721448,849.2303388745495,-97.63051842615003,297.4769913587276,463.34584374486894,2016.2929010910943,-60828284.23009682,164.17574889918615,463.7667190995248,58105175309.25014,296.876001456098,297.4769913587276,-60531960640092.04,143.6001465275748,-14.047336141086738,597.3268501876867,685.4272189829252,-1080301.685367143,-607.1271543020706,589.196890392396,2016.2929010910943,-4053357473657.351,7104.164115502501,4166.587939361868,309.2030653604029,-30159118.07031551,23285170277098.195,3.0000000000052864,-0.8579830000004449,-301807833.86315763,-91.58670124289792,440.7912454198304,28.222263016088164,0.0,-8.49427546349735e-19,0.0,8.393145427637488e-18,-2683.5471375454667,8.24254930156292,-2683.5471375454667,0.0,-3308.220588037576,0.0,0.0,2810.819999996049,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999962153,-83.48819999985608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996629,-42.01050000006831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002794,999.000000002794,1.0000000000002345,-455.5949300257884,gaze,0.4989063135590458,0.4717064995522024,71.85134111533097,332.36764460875014,1118.2630056831656,-37.00024443132016,-16.48025239416665,-33.697917159388616,-0.1294165754258704,-0.2192306747208493,0.9993043721245992,5.422776259006963,6465.59316196082,-18.49550922632833,-24.656697826013072,0.0319278173328449,0.2015495443266317,0.9862954869118524,4.84652691535483,-37.631645666365294,-16.998470606372752,-33.96421765192891,-0.0076378165735436,0.076209219580959,0.9736559279760908,5.047839328117941,48.33012611059669,False,2.05176676262602,imu,-0.439642308,-9.5800152448,2.72159524,-0.71019898,0.0219207199999997,-5.193640569999999,99.71080650935042,-37.841746317627766,134.0895080692721,440.7912454198304,28.222263016088164,False,-0.8340586327712228,0.5516758079704045,847.7869891121653,-98.19421201616628,119.09095341682496,2016.292901091094,False,inf
63.081173,-1035108.9024811756,-1990.1806577540176,851.5527414880089,-97.92271713760124,298.976805188596,465.96344217532527,2027.108139641504,-61255229.82653999,165.12538597535345,466.3866680441533,58526058437.31288,298.36803710745244,298.976805188596,-60972999765745.37,144.17624244104076,-14.125769553594928,599.4432532569779,688.8687829605971,-1087716.9402387913,-610.3956199485716,591.2917497305582,2027.108139641504,-4082878800087.259,7139.787689116827,4189.571934898609,310.9006871992416,-30370933.33209993,23454758564442.688,3.0000000000052296,-0.8579830000004236,-303943810.03519183,-92.0810024694166,441.061983681353,28.492006396936176,0.0,-8.541674946372625e-19,0.0,8.439980586501637e-18,-2697.8155917680024,8.287034985133605,-2697.8155917680024,0.0,-3325.7783958421974,0.0,0.0,2810.8199999959616,-14.617699999999218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996099,-83.48819999985335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999657,-42.0105000000674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000027794,999.0000000027794,1.0000000000002132,-457.8604778925976,gaze,0.5061832660937167,0.4789370317382138,1052.923200098796,1758.5894596761914,895.6611988463449,-36.94270165105333,-16.41436187178892,-33.6931465032532,-0.1320687102347016,-0.2254698854496033,1.0012709421476704,5.442100148318174,6703.045263739979,-18.411152065270983,-24.65130462722616,0.0287379502281586,0.2061580598866519,0.9865410345280348,4.847999287878748,-37.44530024241479,-16.950891335974596,-34.099400835889725,-0.0135214611830721,0.0740016190608358,0.9754989542779686,5.046841883926442,26.113180045380084,False,1.895253908576293,imu,-0.4372496968000001,-9.5925764536,2.7138192536,-0.82982954,0.05182836,-5.021671639999999,99.7098961768866,-37.85178482102424,134.0802266185698,441.061983681353,28.492006396936176,False,-0.7177319294607309,0.696319522512888,850.2408023079121,-98.7472318965516,193.5955356049345,2027.108139641504,False,inf
63.089085,-1041732.3055222852,-1999.997758126876,853.7283374062608,-98.1962255250926,300.381719583909,468.4164718828469,2037.24039449402,-61655782.76723099,166.0154306806293,468.8419003084031,58920992984.5897,299.76550840222444,300.381719583909,-61386861155026.75,144.71539336407577,-14.199265775865726,601.422822540952,692.092513926907,-1094672.9759258074,-613.4578952971495,593.2512162468313,2037.24039449402,-4110580900736.664,7173.156308906795,4211.109385119409,312.49142384221017,-30569655.73114322,23613896113661.73,3.0000000000054,-0.8579830000004591,-305947840.9164898,-92.544154658882,441.3155348897744,28.744663652173585,0.0,-8.586093850499565e-19,0.0,8.483870652486942e-18,-2711.18411939024,8.328717345054825,-2711.18411939024,0.0,-3342.228670425775,0.0,0.0,2810.819999996078,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996245,-83.48819999985562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996687,-42.01050000007013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000028448,999.0000000028448,1.0000000000002487,-459.9827522479551,gaze,0.5131370449359162,0.4858541887872754,2497.774667468177,3825.704352350583,570.4470386492031,-36.886859039786415,-16.351270260337483,-33.68913142679068,-0.1345854786179302,-0.231425497796758,1.003157444216671,5.46054780658583,6899.43914690785,-18.326223039801697,-24.644898515807945,0.0257775155984775,0.2106449464539246,0.9867209621030156,4.849809001562186,-37.34352242240352,-16.774997369770354,-33.611213837822106,-0.1046667185585057,-0.0620639789744309,0.9919442447133924,5.142823934555054,0.0,True,4.0,imu,-0.4041903928287726,-9.55713472266244,2.7506061718288155,0.1449833107385899,-0.5309139127198068,-5.503597552261121,99.70772229917614,-37.86130444945389,134.07094529993935,441.3155348897744,28.744663652173585,False,-0.5862233681929968,0.8101494692860436,852.5819082364012,-99.23867895738344,258.1604079247928,2037.24039449402,False,inf
63.089651,-1042207.4186986976,-2000.7014976930152,853.8842877743955,-98.21582294582072,300.4824228203559,468.592342397232,2037.9667166949712,-61684517.14495277,166.07924675948314,469.0179287289058,58949326882.20067,299.8656722985384,300.4824228203559,-61416553426475.766,144.75402106658845,-14.204534879048474,601.5646085573022,692.323585977396,-1095171.9488926374,-613.6774198521523,593.3915641910552,2037.9667166949712,-4112568371369.585,7175.548113762042,4212.6534605285815,312.605466307154,-30583911.472984537,23625313341560.453,3.0000000000052864,-0.8579830000004023,-306091607.1583173,-92.57735778616257,441.3337071660717,28.76277325634078,0.0,-8.58927845288489e-19,0.0,8.487017339951796e-18,-2712.142472922809,8.331705530643493,-2712.142472922809,0.0,-3343.4079407355607,0.0,0.0,2810.8199999959907,-14.617699999999672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996157,-83.48819999985153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996396,-42.010500000069214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000028084,999.0000000028084,1.0000000000002132,-460.13487818826127,gaze,0.5136405963905568,0.4863553718913569,2621.895536087042,4002.427676391763,542.5769903654842,-36.882783670497,-16.346696834787313,-33.688861019801905,-0.1347670848003257,-0.2318565343765603,1.0032943206693856,5.461883042562161,6912.438666628616,-18.319913246247715,-24.644387019181003,0.0255663484783536,0.2109729016187344,0.9867319889728648,4.849954827045775,-37.21767381056115,-16.901182895998556,-34.16890339163155,-0.0195201401989063,0.0717467043404214,0.9773772212353304,5.045954377496875,-1.7584496887258287,True,1.7216718211470523,imu,-0.4372496968000001,-9.594370912,2.7072395728,-0.69524516,0.13407437,-4.90204108,99.70751621786694,-37.86199112435036,134.070260664262,441.3337071660717,28.76277325634078,False,-0.5760640560710002,0.8174045530231816,852.7511652482708,-99.27272518386778,262.5378548770748,2037.9667166949716,False,inf
63.09813,-1049345.643183288,-2011.267209306455,856.2255567223146,-98.50990727927524,301.9942171518644,471.2332025918633,2048.871328135571,-62116257.4922657,167.03757092168183,471.6611599244063,59375091047.61972,301.3692764077811,301.9942171518644,-61862737446945.27,145.33362239243962,-14.283651782904409,603.6914223314487,695.792483209273,-1102668.6366540412,-616.9733703795465,595.4968352133676,2048.871328135571,-4142433939720.535,7211.45424020317,4235.838285384366,314.3178283523083,-30798107.724636525,23796879141763.83,3.000000000005372,-0.8579830000004591,-308251783.0212072,-93.07589099606903,441.6064825909307,29.034630342169976,0.0,-8.637097902037202e-19,0.0,8.534267465086909e-18,-2726.5313493800363,8.376572079997594,-2726.5313493800363,0.0,-3361.113612632744,0.0,0.0,2810.81999999602,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996099,-83.4881999998538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996512,-42.01050000007013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000028303,999.0000000028303,1.0000000000002345,-462.4186953459278,gaze,0.5212824040058035,0.4939657796871462,4825.896011347417,7128.274539608529,48.66886617607007,-36.82042718575564,-16.27721537733955,-33.6850897749014,-0.1375128248890566,-0.2383942092040196,1.0053758239488235,5.482136626475737,7088.403474973983,-18.221575048896256,-24.63583480662681,0.0224130144870139,0.2159985684930683,0.9868673085354742,4.852404761290298,-37.05125765103139,-16.849291589056094,-34.16742652048848,-0.0256364877091228,0.0694433789250045,0.9792915785581112,5.045179972527899,-13.739745518147098,True,1.5291116007083223,imu,-0.4360533912000001,-9.567454036,2.712622948,-0.93450628,0.1789358299999999,-5.02914855,99.70359537139896,-37.87236901878086,134.05971276736943,441.6064825909307,29.034630342169976,False,-0.4136638570515727,0.9104296861203592,855.3128333603509,-99.76208341086596,323.3719976903544,2048.871328135571,False,inf
