Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
63.106609,-1056522.9002492854,-2021.8766873357224,858.5763029047121,-98.80493790838524,303.51202869708186,473.8857514566046,2059.820830374576,-62550410.43935585,168.0002608916936,474.3160900827986,59803311736.05881,302.87868923575684,303.51202869708186,-62311510882391.47,145.91498206397762,-14.363112081447357,605.8234504646007,699.2751082135024,-1110206.2937117617,-620.2831275082194,597.6073215029251,2059.820830374576,-4172472763879.801,7247.502274301361,4259.124017678694,316.0375962406274,-31013502.03950399,23969440217515.47,3.000000000005344,-0.8579830000004307,-310424136.26152784,-93.57655040271638,441.8802805859159,29.307548656913923,0.0,-8.685128381937952e-19,0.0,8.581726108494828e-18,-2740.980723801717,8.421629980665799,-2740.980723801717,0.0,-3378.8935679698543,0.0,0.0,2810.819999995904,-14.61769999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996012,-83.48819999984971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996454,-42.01050000006899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000028084,999.0000000028084,1.0000000000002274,-464.7116895844714,gaze,0.5291101772618938,0.501769919381662,7686.381986854964,11164.726899150086,-590.7017916376641,-36.75558941510182,-16.205899222708396,-33.68186395511692,-0.1403061074176434,-0.2450842626033617,1.0075160623165127,5.502865671349854,7225.090067598592,-18.115948547603374,-24.625537445106065,0.0192790816019334,0.2212378956798205,0.9869458710885926,4.855359760688547,-37.02313739608324,-16.795180722219897,-34.09014043587016,-0.0318710287791981,0.0670913379058094,0.981242216015553,5.0445221907602535,-4.837664235082067,True,1.316663813211082,imu,-0.4432312248,-9.534555632000002,2.7449231992,-0.94198319,0.2237972899999998,-5.17868675,99.6980615016114,-37.88291870387593,134.04869795553384,441.8802805859159,29.307548656913923,False,-0.236019184355563,0.971748395736332,857.9180387422762,-100.207684247697,373.7159444224161,2059.820830374576,False,inf
63.109064,-1058608.3046614053,-2024.9567330847456,859.2587086841486,-98.8905377269084,303.9526199843351,474.6559549791099,2062.999536457204,-62676566.4244709,168.2798141790797,475.08698500852,59927758375.85429,303.3168096101388,303.9526199843351,-62441933241270.336,146.0836370657245,-14.386183187763406,606.4417297330306,700.2860320140961,-1112396.4105992778,-621.2440143443815,598.2193637800015,2062.999536457204,-4181202622393.634,7257.966132471818,4265.885026423398,316.53692180315016,-31076091.43994997,24019589774357.9,3.0000000000054285,-0.857983000000452,-311055397.6078102,-93.72190864749048,441.9597470185981,29.386767641781034,0.0,-8.699074567393052e-19,0.0,8.59550625484607e-18,-2745.175700295131,8.43471180284613,-2745.175700295131,0.0,-3384.0554566882024,0.0,0.0,2810.8199999959907,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996157,-83.48819999985199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996629,-42.01050000007035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002874,999.000000002874,1.0000000000002558,-465.3773177437212,gaze,0.5314116767530594,0.5040660504197685,8636.598559610276,12502.46901517429,-802.8378407215599,-36.736345995086005,-16.184904162302974,-33.68103621262809,-0.1411238172921367,-0.2470500406328076,1.0081468307559187,5.508957312463975,7256.455287240736,-18.08397619502093,-24.622213993039026,0.0183754170600384,0.2227952581755823,0.9869578649518248,4.856311197541106,-37.34352242240352,-16.774997369770354,-33.611213837822106,-0.1046667185585057,-0.0620639789744309,0.9919442447133924,5.142823934555054,0.0,True,4.0,imu,-0.4141346720383099,-9.553329949891571,2.76288804128712,0.0171203120106326,-0.516968944091894,-5.530512226903051,99.69614760601662,-37.886005518241866,134.04543887347586,441.9597470185981,29.386767641781034,False,-0.1825982395929506,0.9831876132750836,858.6792401898441,-100.32762689049866,386.0278238047802,2062.999536457204,False,inf
63.115087,-1063738.4962320598,-2032.5288061417905,860.9362764833895,-99.10088216087638,305.0356951661023,476.5497122565832,2070.814058910594,-62986934.44703484,168.9672170723066,476.9824422191795,60233948621.64698,304.39374787121915,305.0356951661023,-62762831599027.18,146.49803490160934,-14.442907431213325,607.9604463734985,702.7710881496444,-1117784.1913829937,-623.6063407871335,599.7227792974104,2070.814058910594,-4202682023028.6025,7283.688355780703,4282.508218712818,317.7645894335655,-31230073.81882289,24142980364250.883,3.000000000005344,-0.8579830000004307,-312608459.91659856,-94.07928332077353,442.15507130261904,29.58149870723492,0.0,-8.733364882641996e-19,0.0,8.629388319877265e-18,-2755.4890707029854,8.466874491118956,-2755.4890707029854,0.0,-3396.74592862005,0.0,0.0,2810.819999995816,-14.617699999999218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996128,-83.48819999984926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996454,-42.01050000007013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000028448,999.0000000028448,1.0000000000002132,-467.0136168507277,gaze,0.5371253334325375,0.5097693820834567,11192.462968127978,16095.335742861496,-1372.9933370388835,-36.68822821109658,-16.132730752495377,-33.67921506573475,-0.1431470900706457,-0.2519279913576331,1.009715625011383,5.524074783218065,7316.251578747398,-18.002845172849405,-24.61338249426072,0.016165681552184,0.2266936450135541,0.9869665717481186,4.858830361287881,-37.16495994503972,-16.738814193084238,-33.932984780859925,-0.0382242394140624,0.0646902958882999,0.9832293088265058,5.043984536183865,16.59982968583527,True,1.0846476361403667,imu,-0.4294737104000001,-9.5219944232,2.7377453656,-0.79244499,0.1415512799999998,-5.23102512,99.69084159573252,-37.89364030802569,134.0373406717258,442.15507130261904,29.58149870723492,False,-0.0492826941329653,0.9987848697587466,860.5575855290356,-100.6034140777056,411.4782374408566,2070.814058910594,False,inf
63.123566,-1070994.2934930727,-2043.226212260024,863.3060633319219,-99.39781214594495,306.5655938186943,479.2257516893426,2081.853742185178,-63425942.61358452,169.93868232062238,479.66088362792783,60667113937.79589,305.91482588803746,306.5655938186943,-63216817351332.805,147.082922151292,-14.52305774738156,610.1029199647702,706.2812881422104,-1125404.2853492957,-626.9438366065606,601.8437137041603,2081.853742185178,-4233069598500.74,7320.0214382406275,4305.996731094073,319.4992389872198,-31447879.18391212,24317544857003.28,3.0000000000054,-0.857983000000452,-314805320.8245716,-94.58421509999086,442.4309221935109,29.85654800633461,0.0,-8.781819476973959e-19,0.0,8.677266028323367e-18,-2770.0600024401024,8.512316892470952,-2770.0600024401024,0.0,-3414.67513850056,0.0,0.0,2810.8199999958742,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999960407,-83.4881999998488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996512,-42.010500000070806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000028596,999.0000000028596,1.0000000000002205,-469.3250482430991,gaze,0.5453321537106781,0.5179686192957438,15295.59586865214,21851.25983889677,-2287.310669729904,-36.618276905032445,-16.057666141023436,-33.677174286999026,-0.146036941844052,-0.2589291389871859,1.011975889706172,5.54577616040254,7355.242728634744,-17.88203279877842,-24.59925036473325,0.0130728530751478,0.2323705490383719,0.9869283000414693,4.862828461667282,-37.44316452128847,-16.680135363797596,-33.69280859228503,-0.0446988574284675,0.0622391115036485,0.9852537400676824,5.043570366839482,38.69217535702274,True,0.8347497159521247,imu,-0.4240903352000001,-9.5219944232,2.757484408000001,-0.7401066199999999,0.0667821799999996,-5.37308641,99.68185833694416,-37.90453777358195,134.02577073774034,442.4309221935109,29.85654800633461,False,0.1400047265760978,0.9901508352449904,863.2220982082722,-100.9450544857258,434.959576987354,2081.853742185178,False,inf
63.129157,-1075800.3287069702,-2050.3041710090674,864.8739170663539,-99.59412727491576,307.57771963736553,480.9967707356225,2089.158013783379,-63716757.78088951,170.581672286158,481.4334922050716,60954101223.25327,306.9210187537604,307.57771963736553,-63517607221157.4,147.469561005467,-14.576097961722006,611.5185156478747,708.6034664689441,-1130451.6075189523,-629.1521811929482,603.2451075241925,2089.158013783379,-4253202956837.299,7344.057543352969,4321.540631631147,320.64714520144025,-31592162.091142744,24433202959426.85,3.000000000005457,-0.8579830000004449,-316260660.8753896,-94.91833788151727,442.6133801547549,30.03849896202246,0.0,-8.813886685409338e-19,0.0,8.708951454176868e-18,-2779.701382345625,8.542386977368826,-2779.701382345625,0.0,-3426.538555586408,0.0,0.0,2810.819999995904,-14.617699999999331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999607,-83.48819999985017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996512,-42.010500000070806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000029248,999.0000000029248,1.0000000000002416,-470.8542568304252,gaze,0.550849194671218,0.5234851835779303,18283.546622832244,26035.96268823322,-2952.552632236808,-36.570713806610826,-16.007123312739502,-33.676177181047414,-0.1479692899044626,-0.2636323788637641,1.0134997835882122,5.56035739392428,7348.974748976243,-17.79805832050096,-24.58879289873582,0.0110452957741154,0.2362361958129304,0.9868702518573808,4.865758591259598,-37.34352242240352,-16.774997369770354,-33.611213837822106,-0.1046667185585057,-0.0620639789744309,0.9919442447133924,5.142823934555054,50.34806258158914,False,-1.0,imu,-0.4246717856681558,-9.549252201189772,2.7761534684549587,-0.1003451238494269,-0.4781282999937544,-5.540074861346734,99.67493310200555,-37.91181971153711,134.01809452159694,442.6133801547549,30.03849896202246,False,0.2629009441883614,0.9648228301324904,864.98734748151,-101.1394888963227,442.0028633951762,2089.158013783379,False,inf
63.132044,-1078288.7411363355,-2053.966516315776,865.6851336723084,-99.69566012258748,308.1013816388115,481.9132768716803,2092.937411523147,-63867341.53388405,170.91444226838246,482.3508208920409,61102716183.86974,307.4415806894074,308.1013816388115,-63673372371199.92,147.66950955663745,-14.60354521750557,612.2503716481315,709.8049206946793,-1133064.946656796,-630.294870235218,603.9696304962207,2092.937411523147,-4263629079458.5938,7356.4933694228275,4329.584341231018,321.24115943372834,-31666871.80375363,24493096867982.6,3.000000000005514,-0.8579830000004662,-317014252.4792294,-95.0912334044052,442.7077708233919,30.13263456789809,0.0,-8.830481430615835e-19,0.0,8.725348627314657e-18,-2784.6902721998363,8.557947074808078,-2784.6902721998363,0.0,-3432.677201431017,0.0,0.0,2810.8199999959324,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996128,-83.48819999985153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996512,-42.01050000007149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000029175,999.0000000029175,1.0000000000002416,-471.6454666642044,gaze,0.5537311090841324,0.5263682793561126,19899.6379633462,28297.40160122691,-3312.197106360952,-36.545700685893856,-15.98069632499548,-33.67577448444223,-0.1489754830208826,-0.2660881989010838,1.014297188567949,5.567971937370757,7334.94778864371,-17.753331385179393,-24.583024916498843,0.0100021063684752,0.2382707413133404,0.9868299402167612,4.8673643019113255,-37.73896341413723,-16.619114280383993,-33.367760071305085,-0.0512946012026164,0.0597377845843419,0.9873154490477054,5.043283302323548,52.48614083976153,False,0.57023141565506,imu,-0.4354552384000001,-9.5303685624,2.763465936,-0.5980453299999999,-0.1650020300000001,-5.6646859,99.67103657262588,-37.9156099528964,134.01413301505409,442.7077708233919,30.13263456789809,False,0.324986192897393,0.9457187607455286,865.9001800832203,-101.23018416643754,442.9121031908616,2092.937411523147,False,inf
63.140523,-1085623.7209963908,-2064.7523861810528,868.0740780026863,-99.99449865653172,309.6434388152769,484.61296022406,2104.067817231096,-64311245.512535095,171.89474191486798,485.0529270338463,61540868825.82056,308.9743886652748,309.6434388152769,-64132615713161.63,148.25793920644938,-14.68438992454002,614.4033137793938,713.3428576118058,-1140768.1514251984,-633.660274796025,606.1010372331299,2104.067817231096,-4294368434217.736,7393.113171977169,4353.276941101216,322.99078544919524,-31887108.398780525,24669682171892.023,3.0000000000055707,-0.857983000000452,-319235827.8133384,-95.60046462298968,442.9856851382101,30.40982641875985,0.0,-8.879362919763414e-19,0.0,8.773648148080742e-18,-2799.383521887626,8.603776412771145,-2799.383521887626,0.0,-3450.7565976058145,0.0,0.0,2810.819999995904,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996099,-83.48819999984926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996396,-42.01050000007126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000029322,999.0000000029322,1.0000000000002416,-473.9754476892272,gaze,0.5623266049091314,0.5349729449576459,24857.77697217519,35228.19673538146,-4414.959239238475,-36.47043057013179,-15.90177616401881,-33.6750483052388,-0.1519639120544699,-0.2734090212658586,1.0166809413335136,5.590674664352095,7247.800937354278,-17.616498853737944,-24.564580033915234,0.0069535054411118,0.2443991146197127,0.9866703344801744,4.872450242409585,-37.8312979903597,-16.555692282455432,-32.95729461709112,-0.0580142792329956,0.057185143126446,0.989415341609466,5.043126835110948,55.68978405870222,False,0.295555838577742,imu,-0.4557924336,-9.5399390072,2.7718400752,-0.5980453299999999,-0.2248173100000002,-5.761885729999999,99.65829478000512,-37.92686089098841,134.0025767955269,442.9856851382101,30.40982641875985,False,0.498907467494759,0.8666552595340123,868.581308119266,-101.45864571500452,434.6348505658462,2104.067817231096,False,inf
63.149002,-1092998.5365019068,-2075.582692083084,870.4726455977543,-100.29429497810315,311.1916024825134,487.3245239499341,2115.243790533492,-64757612.8354969,172.8794812743592,487.7669240058128,61981531367.34672,310.5130863284457,311.1916024825134,-64594505065275.766,148.8481457307453,-14.76558349320774,616.5614991239258,716.8947247361608,-1148513.1679187238,-637.0396985367366,608.2376895055241,2115.243790533492,-4325284830032.427,7429.876972005107,4377.072082780782,324.7479358119931,-32108568.2835252,24847284495651.03,3.0000000000055422,-0.8579830000004804,-321469838.9920262,-96.1118558742592,443.2646351841431,30.68809395882863,0.0,-8.92845891539179e-19,0.0,8.822159621470726e-18,-2814.138220402674,8.6498001471777,-2814.138220402674,0.0,-3468.9114419933726,0.0,0.0,2810.819999995845,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996012,-83.48819999984607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996454,-42.01050000007217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000029175,999.0000000029175,1.0000000000002416,-476.31474640381833,gaze,0.571120103079166,0.5437842571786426,29961.9808986993,42352.91739195891,-5549.32553139461,-36.392422548436926,-15.820887427863555,-33.67502952578473,-0.1550023937630761,-0.2808929487914484,1.019127756757297,5.6138891275149705,7085.773200251831,-17.47133500788223,-24.54379238345314,0.0039282099287632,0.2507585153754397,0.9864483464963372,4.878097177463936,-37.40656498994746,-16.489831692896413,-32.46265425808375,-0.0648583801585442,0.0545808936931982,0.991553598900312,5.043104605066717,52.53492519276468,False,0.0164502731603492,imu,-0.4522035168,-9.519601812,2.7861957424,-0.47093786,-0.2771556799999999,-5.73197809,99.64355344551068,-37.93829073550828,133.99126561514322,443.2646351841431,30.68809395882863,False,0.655215632841442,0.755441906754046,871.2540422058036,-101.63236386307474,410.0195662206243,2115.243790533492,False,inf
63.149138,-1093117.1512789489,-2075.75676897562,870.5111963035852,-100.29911141649676,311.2164843074864,487.3681134393435,2115.423421030574,-64764792.52944756,172.89531238489582,487.8105526089688,61988619940.99296,310.53781454643405,311.2164843074864,-64601935221698.75,148.85762692256492,-14.766888656492046,616.5961583680505,716.9518090935769,-1148637.7367270603,-637.0940177027421,608.2720033876851,2115.423421030574,-4325782164287.76,7430.467825313231,4377.454585342322,324.776181291237,-32112130.41329512,24850141481872.29,3.0000000000055422,-0.857983000000452,-321505773.3168526,-96.12007603752784,443.2691178929963,30.692566047573337,0.0,-8.929248148588692e-19,0.0,8.822939458293207e-18,-2814.375382027942,8.650539938108913,-2814.375382027942,0.0,-3469.203255000119,0.0,0.0,2810.819999995816,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996012,-83.48819999984698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996454,-42.01050000007172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000029248,999.0000000029248,1.0000000000002345,-476.352343962954,gaze,0.5712627743617481,0.5439272856149139,30043.635342569585,42466.81338552197,-5567.465479968145,-36.391148729884335,-15.819573812059142,-33.675035175078776,-0.1550515405269381,-0.2810143292458875,1.019167521468264,5.614265689339528,7082.518248453252,-17.46893755665048,-24.543439170481403,0.0038798796104165,0.2508624197488142,0.9864442712668248,4.878192386281788,-37.48491556070188,-16.51417886338978,-33.70415357174936,-0.1232574723133289,-0.0321652912803058,0.991853310503011,5.159318447113037,50.34806258158914,False,-1.0,imu,-0.4356963178287612,-9.544939893051303,2.790282545100792,-0.1723513045060614,-0.4115071605348593,-5.529839204089486,99.64330025796016,-37.93847553170904,133.99108711521848,443.2691178929963,30.692566047573337,False,0.6575454217915429,0.7534149044722848,871.2967841026585,-101.63472393888004,409.49362695752194,2115.4234210305744,False,inf
63.15748,-1100412.4727267146,-2086.4562835541296,872.8805812524733,-100.59501586952432,312.7457069291333,490.0476847305002,2126.46414142417,-65206400.65493965,173.86855829949616,490.492528233289,62424662158.8269,312.0575074418281,312.7457069291333,-65058996900113.086,149.44006292583668,-14.847117385915489,618.724677964896,720.4601414174892,-1156299.245135734,-640.4327831767459,610.379340421878,2126.46414142417,-4356375352828.56,7466.780828489142,4400.967270667021,326.5124258003777,-32331230.20950564,25025887098984.8,3.0000000000056275,-0.8579830000004733,-323716072.4591594,-96.62535327192975,443.54459052277525,30.967407085385275,0.0,-8.977764288791021e-19,0.0,8.870877979835511e-18,-2828.95280805078,8.696013428416427,-2828.95280805078,0.0,-3487.139814452194,0.0,0.0,2810.819999995816,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999960407,-83.48819999984698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996396,-42.01050000007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000002954,999.000000002954,1.0000000000002487,-478.66311355555655,gaze,0.5801129890227217,0.5528037781475038,34937.67041948659,49288.2961153592,-6654.268221337997,-36.31163335484527,-15.738012604205416,-33.6757521848742,-0.1580910725997108,-0.2885412635041339,1.0216382205728305,5.637619931719154,6840.392557726626,-17.31764039127537,-24.520536890538224,0.0009273761471462,0.2573517089415678,0.9861628596573992,4.884315842993006,-36.1054563762443,-16.421495517109413,-31.887032720929305,-0.0718273406923208,0.0519247636836282,0.9937303865682872,5.0432202267757615,48.84292690738293,False,-0.2603369924725575,imu,-0.4641665728000001,-9.5052461448,2.790382812,-0.35878421,-0.4640784300000003,-5.739455,99.62673228079952,-37.94989955980151,133.980373233144,443.54459052277525,30.967407085385275,False,0.7878855892438411,0.6158216448468545,873.9074074692121,-101.755462731995,369.5971743050807,2126.46414142417,False,inf
63.161669,-1104090.526485755,-2091.8454404819845,874.0739191719185,-100.74395779531665,313.5158592811177,491.3976153072133,2132.025051554844,-65429063.76416206,174.35891207813472,491.8436700041011,62644547658.83861,312.82279409060914,313.5158592811177,-65289487611525.945,149.73318886189537,-14.887532962041972,619.7954485815716,722.2269905395981,-1160161.9092530552,-642.1145168463103,611.4394750903994,2132.025051554844,-4371803104815.3,7485.06853601559,4412.812003720798,327.3870573691567,-32441702.873577014,25114513352347.07,3.0000000000055707,-0.8579830000004733,-324830566.26958585,-96.87987528829578,443.68330112935655,31.105815296818264,0.0,-9.002205824428011e-19,0.0,8.895028521854137e-18,-2836.2955371618973,8.718919673956462,-2836.2955371618973,0.0,-3496.1744981174725,0.0,0.0,2810.819999995787,-14.61769999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999959534,-83.48819999984698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996338,-42.01050000007126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000029612,999.0000000029612,1.0000000000002274,-479.826905030076,gaze,0.5846311304550167,0.5573383923507309,37245.418846929366,52501.08725221816,-7166.409947188963,-36.27066890586136,-15.69631890988844,-33.67639355827328,-0.1596360139736929,-0.292381992236958,1.0229025192420202,5.649539266642414,6685.636177365007,-17.238476737156613,-24.50809448828047,-0.0005461972341073,0.2606970896124486,0.985997996310765,4.887603328508394,-35.0294150042028,-16.386799855514806,-31.57423200448544,-0.07531749431522,0.0505929194989104,0.9948203880976648,5.043329361416994,47.89055582255241,False,-0.393957815296664,imu,-0.4428940666973291,-9.542101191023416,2.799633766761373,-0.1746788390500803,-0.3539182066044566,-5.512274412418611,101.0389836,-38.59309320000002,132.2100944,443.68330112935655,31.105815296818264,False,0.843073825634952,0.5377978472709298,875.2083646923859,-101.79943984684176,344.1221921286032,2132.025051554844,False,inf
63.165959,-1107867.4410051554,-2097.375860711324,875.2984824542145,-100.89673458543211,314.3061367695525,492.78312363944497,2137.731653249958,-65657725.10329628,174.86222122938747,493.23042139942817,62870376534.34682,313.60803264846,314.3061367695525,-65526212242778.51,150.03383415140422,-14.929011939242807,620.8933663419369,724.0399895534911,-1164128.3901575448,-643.8403720141865,612.5265012305932,2137.731653249958,-4387648102764.975,7503.833868404056,4424.968471379676,328.2846955629973,-32555151.80494909,25205536513974.875,3.000000000005599,-0.8579830000004591,-325975110.3829212,-97.14108477595556,443.825619844898,31.24783460088406,0.0,-9.027291372462197e-19,0.0,8.91981540884907e-18,-2843.8309714024463,8.742427772511686,-2843.8309714024463,0.0,-3505.446250010479,0.0,0.0,2810.8199999957287,-14.61769999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995984,-83.48819999984516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996396,-42.01050000007217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000029396,999.0000000029396,1.0000000000002205,-481.0211314852562,gaze,0.5893098590358414,0.5620362923937371,39438.658216109856,55551.50148704851,-7652.882754522446,-36.22799042340009,-15.653104527295843,-33.67725121894683,-0.1612311921770042,-0.2963579797733294,1.0242138173294029,5.661880169632142,6502.604783920094,-17.15515745833752,-24.49467724126651,-0.0020488923765413,0.2641838353770101,0.9858126429193848,4.891119315197362,-33.57593942014795,-16.350621965259847,-31.2355630514352,-0.0789240776852921,0.0492155340443267,0.9959466454015669,5.043477401858884,47.665308623300064,False,-0.5272885990096369,imu,-0.4683536424000001,-9.4705532824,2.79636434,-0.127,-0.4790322499999999,-5.64225517,99.6077431929968,-37.96169156576619,133.97008013803983,443.825619844898,31.24783460088406,False,0.8916992262554696,0.4526284236494617,876.5322570236056,-101.83418288369928,314.5244551083779,2137.731653249958,False,inf
63.16923,-1110754.162850361,-2101.6003569269096,876.2338465140128,-101.01338835808248,314.9097598342494,493.8415965393217,2142.0906780599053,-65832501.642715454,175.24675103527426,494.28984391411575,63043001683.45182,314.20777552535304,314.9097598342494,-65707168831680.24,150.263374951303,-14.96069901784961,621.7314014218305,725.4247653088495,-1167159.9947939976,-645.1587194756909,613.3562323131525,2142.0906780599053,-4399760293766.956,7518.16687025735,4434.255229260231,328.97042492081664,-32641866.318186432,25275116194241.312,3.0000000000055422,-0.8579830000004591,-326849957.5557893,-97.3406244091516,443.93431321755634,31.356306687959204,0.0,-9.04645562499884e-19,0.0,8.938751497520159e-18,-2849.587187555412,8.760385762450486,-2849.587187555412,0.0,-3512.528787700481,0.0,0.0,2810.819999995787,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999996012,-83.48819999984426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996396,-42.01050000007217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000029612,999.0000000029612,1.000000000000263,-481.93331148092136,gaze,0.5929125703105562,0.5656552008129784,40959.8479989428,57664.93956169855,-7990.094401506571,-36.19495115927453,-15.619802159499695,-33.67804452511984,-0.1624563405109743,-0.2994187342188451,1.025224945175983,5.671381584201019,6345.597210700424,-17.090083306949474,-24.483977461372472,-0.0031902320115077,0.2668839398183432,0.9856599940206066,4.893902554950148,-32.20689671525349,-16.322594685993053,-30.96552779257868,-0.0816960416770791,0.0481561393723481,0.9968122001886754,5.043615237816601,50.34806258158914,False,-1.0,imu,-0.4473445656699912,-9.5403373419457,2.805462727284924,-0.1531225788139619,-0.3128114004745613,-5.497193929307039,99.5998204588181,-37.96628956027029,133.9663106978802,443.93431321755634,31.356306687959204,False,0.9230865724850912,0.3845922252174718,877.5353038833696,-101.85435073283352,289.7245390337106,2142.0906780599053,False,inf
63.174437,-1115361.8456474566,-2108.338983111368,877.7258083754932,-101.1993822738898,315.8725419604407,495.53023419354577,2149.0438049232416,-66111490.01155281,175.86025062359766,495.979996475213,63318580186.73334,315.1643125481341,315.8725419604407,-65996052368311.88,150.62932307811786,-15.011248940596971,623.0670584374766,727.6334656122881,-1171998.9270118868,-647.261704209664,614.678671480352,2149.0438049232416,-4419096471156.48,7541.027773722129,4449.070353867144,330.0643510053367,-32780285.366459712,25386194776286.37,3.000000000005656,-0.8579830000004591,-328246472.317075,-97.65893557383974,444.10765951385474,31.52931327450005,0.0,-9.077029186642846e-19,0.0,8.96896105947066e-18,-2858.769393147855,8.789032846669176,-2858.769393147855,0.0,-3523.8266659190567,0.0,0.0,2810.819999995787,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999960407,-83.48819999984698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996279,-42.010500000073534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000030196,999.0000000030196,1.00000000000027,-483.38827239410784,gaze,0.5987110352771274,0.5714822971939544,43036.3247544901,60545.0883670544,-8449.988014352299,-36.14145943152931,-15.566155401963544,-33.679561639027135,-0.1644225299780855,-0.3043434799298052,1.0268548384549554,5.686671672625549,6062.991242513946,-16.98370004852775,-24.466085831145392,-0.0049990745689856,0.2712568953864824,0.9853966056090174,4.898517703725825,-29.528493249703065,-16.277181620574922,-30.516050150037643,-0.0861481966200334,0.0464532479264395,0.9982022824550568,5.043879781777072,49.00197389924704,False,-0.7760447590011124,imu,-0.4773259344000001,-9.4711514352,2.804140326400001,0.0225382,-0.5463244400000002,-5.5151477,99.58650479968496,-37.97366544521355,133.96058258296358,444.10765951385474,31.52931327450005,False,0.9623658093448028,0.2717573347752047,879.1194988451574,-101.87660887907252,246.60295629704703,2149.0438049232416,False,inf
