Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
63.182916,-1122897.6178483504,-2119.348372528107,880.163161198052,-101.5030326515357,317.44531008792427,498.2897032811903,2160.403401979273,-66567812.74298668,176.86289689882753,498.7419409636052,63769389708.4109,316.7267306385626,317.44531008792427,-66468639629231.336,151.2266739172914,-15.093848896947854,625.2462727535947,731.2414582685362,-1179912.8836245066,-650.6976298955713,616.8363648857123,2160.403401979273,-4450728646973.601,7578.371741466954,4473.278934901719,331.851835952748,-33006689.133556426,25567908928182.914,3.0000000000056275,-0.8579830000004378,-330530746.6492264,-98.17903468095092,444.39077872011694,31.81191242920795,0.0,-9.126990168869831e-19,0.0,9.018327221159489e-18,-2873.771789861614,8.835840261897378,-2873.771789861614,0.0,-3542.2856340405297,0.0,0.0,2810.8199999957287,-14.617699999999218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995808,-83.48819999984335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996279,-42.01050000007217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000029976,999.0000000029976,1.0000000000002416,-485.76512316695903,gaze,0.6083212445073424,0.5811467150487175,45216.74078727347,63553.01172989428,-8931.490145237627,-36.05196535015939,-15.477116676174514,-33.68271996855867,-0.1676663603783805,-0.3125018906743964,1.0295628128681806,5.712007904861599,5511.43243246388,-16.80299993733041,-24.43461926730728,-0.0079230394634547,0.2785761985656564,0.9849134663119063,4.906524577656698,-23.78735919783061,-16.201110541955625,-29.738596009129573,-0.0935026881541856,0.0436366541706125,1.0004982623506982,5.044431212677448,51.17330143207624,False,-0.9978023408054152,imu,-0.4874945320000001,-9.4532068512,2.8011495624,0.17955331,-0.6435242699999999,-5.40299405,99.56292444925084,-37.98582550656936,133.95208320953293,444.39077872011694,31.81191242920795,False,0.9968094245103094,0.0798183638483394,881.6629403478777,-101.8924829073424,168.18014986748017,2160.403401979273,False,inf
63.18921,-1128517.732991516,-2127.5498568263583,881.9787359434413,-101.7290604240054,318.6167890870186,500.34587534597006,2168.865583254302,-66908168.81002617,177.6100842298934,500.7999573966741,64105685111.74101,317.8903811796008,318.6167890870186,-66821190841803.94,151.67125102467,-15.155392322639642,626.8673221620764,733.9288255211344,-1185815.029968533,-653.2573351421236,618.441441643099,2168.865583254302,-4474326279554.57,7606.186795792672,4491.316433321566,333.18363589304613,-33175556.979436576,25703467847805.547,3.0000000000055707,-0.8579830000004307,-332234582.1255685,-98.566525132347,444.6016175793193,32.022391929809146,0.0,-9.16421737718296e-19,0.0,9.055111213440386e-18,-2884.9484837539508,8.870713281521416,-2884.9484837539508,0.0,-3556.037346677417,0.0,0.0,2810.8199999956123,-14.617699999999331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995837,-83.48819999984153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996105,-42.01050000007217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000029612,999.0000000029612,1.0000000000002132,-487.5355858798556,gaze,0.6155909030659511,0.5884627859206772,45562.34064403711,64005.286657689336,-9005.706474350498,-35.9835912701292,-15.409661424955102,-33.68563418326541,-0.1701082838973658,-0.3186704626714217,1.0316165909180048,5.731170024647691,5023.433801241894,-16.662764806137986,-24.409321909719573,-0.0100758389475494,0.2841702239410739,0.9845107618931124,4.91286810775989,-18.419381135594023,-16.142919126574867,-29.13171706297377,-0.0990464853963919,0.0415106175812562,1.0022287533173722,5.04493914156779,50.34806258158914,False,-1.0,imu,-0.4595005809382111,-9.53548802445081,2.821555532679598,0.0174648879991734,-0.1793987704460372,-5.439875353125295,99.54385493457713,-37.99497234800055,133.9465476668645,444.6016175793193,32.022391929809146,False,0.9978491551953564,-0.0655519906327294,883.5194974773952,-101.89356846480536,104.85598719532472,2168.865583254302,False,inf
63.191394,-1130473.1437368514,-2130.4015678700034,882.6099956265207,-101.80761641827256,319.0240882683214,501.0609189159784,2171.8079021422845,-67026596.00638199,177.86993856142576,501.5156423275585,64222709652.084496,318.29493477145155,319.0240882683214,-66943874099275.95,151.8257495042946,-15.176793433842072,627.4305009721627,734.8631575094615,-1187868.564939148,-654.1473817191776,618.9990784955071,2171.8079021422845,-4482537941150.767,7615.857386613922,4497.588835909147,333.6467528209953,-33234314.84561273,25750640543580.52,3.0000000000057128,-0.8579830000004804,-332827447.27231383,-98.70126628302788,444.6749133421072,32.095568331602635,0.0,-9.177163240057778e-19,0.0,9.067902946734424e-18,-2888.834815721884,8.882839595246201,-2888.834815721884,0.0,-3560.819036614313,0.0,0.0,2810.8199999957287,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995895,-83.48819999984244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996338,-42.010500000073534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000030122,999.0000000030122,1.0000000000002487,-488.1511516780844,gaze,0.6181407456344435,0.5910299788302132,45370.66822991853,63726.74359813552,-8962.167448355498,-35.959474123643695,-15.385981102574789,-33.68676204746389,-0.1709624429625141,-0.3208335466286155,1.032338014385252,5.73789056558604,4837.515809662451,-16.612868730473224,-24.400145397697045,-0.0108192627794833,0.2861436872192562,0.9843621460705488,4.915149978137844,-16.348243188939918,-16.122379587055804,-28.916508655260067,-0.1009871106127748,0.040765814173436,1.0028344785848315,5.045135353791406,52.25969918713324,False,-1.1832367675565325,imu,-0.4862982264000001,-9.465169907200002,2.8137107712,0.57582954,-0.6435242699999999,-5.24597894,99.53691829402786,-37.99817037532418,133.9448001259027,444.6749133421072,32.095568331602635,False,0.993257356635008,-0.1159302526971988,884.1571702940075,-101.89281940112517,82.1356627148267,2171.807902142285,False,inf
63.199873,-1138090.3745244318,-2141.5013126964946,885.0669185651968,-102.11320775494164,320.609267076643,503.84457383797576,2183.260133266152,-67487958.40571785,178.8816282199558,504.3017939268513,64678657878.93685,319.8693113147164,320.609267076643,-67421879469428.266,152.42669490560252,-15.260103229693035,629.6202640629809,738.4994588256113,-1195868.019889997,-657.6118166880531,621.167328496003,2183.260133266152,-4514532632209.319,7653.49397663737,4522.0061241294325,335.4495491349726,-33463221.358356148,25934437179170.727,3.000000000005599,-0.857983000000452,-335137168.84376174,-99.22576045737576,444.96013307252,32.38035082794636,0.0,-9.227560943449993e-19,0.0,9.117700630102616e-18,-2903.962217490616,8.930042553295218,-2903.962217490616,0.0,-3579.431482561855,0.0,0.0,2810.8199999956123,-14.617699999999331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995808,-83.48819999984062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999995988,-42.01050000007217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000003005,999.000000003005,1.0000000000002205,-490.5469493834486,gaze,0.6281743984606404,0.601137151783972,42788.39346336342,60078.07686403424,-8384.524197781118,-35.863908198660155,-15.29269871351798,-33.691726036207655,-0.1743120834016469,-0.3293426891527282,1.0351820172387185,5.764333498490214,4029.99706324856,-16.41302722327544,-24.36251351988865,-0.0136875852181362,0.293964844292195,0.983741311848278,4.924407979904947,-7.42669248812993,-16.040922610465252,-28.0658115320137,-0.1086045297324874,0.0378394440696562,1.005211920048804,5.045996199955625,51.47495672408928,False,-1.3228579232722473,imu,-0.4988594352000001,-9.4831144912,2.8184959936,0.91229049,-0.5911859000000002,-5.02914855,99.50838897679934,-38.010704468009024,133.9389592352804,444.96013307252,32.38035082794636,False,0.9513787272445466,-0.3080235662194476,886.6002070124291,-101.88952150685274,8.29405031122237,2183.260133266152,False,inf
63.208352,-1145748.5836267062,-2152.646442261249,887.5336717288192,-102.41977312446056,322.2006788287528,506.6403809724207,2194.758890652714,-67951856.37928963,179.89786243515815,507.1001084275396,65137192023.15544,321.44969209891576,322.2006788287528,-67902611459424.21,153.02944331142805,-15.343769635704888,631.8153103939281,742.1499770612018,-1203910.485235884,-661.0905720208234,623.3408660860407,2194.758890652714,-4546709755694.049,7691.277523933429,4546.528271455188,337.26003777894687,-33693387.068987176,26119281805260.81,3.0000000000057128,-0.8579830000004591,-337459694.21880686,-99.75246263044085,445.24640712728433,32.666229460336126,0.0,-9.278178082651517e-19,0.0,9.167715136735772e-18,-2919.152415872068,8.97744422458087,-2919.152415872068,0.0,-3598.1210276611955,0.0,0.0,2810.8199999956414,-14.617699999999331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999957206,-83.48819999984062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996279,-42.010500000073534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000030268,999.0000000030268,1.0000000000002345,-492.9522640450541,gaze,0.6384236180577818,0.6114698320754082,36652.11635968063,51468.58221881893,-7017.106830328674,-35.76522200384043,-15.197251447572812,-33.69764934180957,-0.1777154275001921,-0.3380306385157829,1.0380954245931715,5.791341483204654,3077.3082263715587,-16.203259585053154,-24.321581936554583,-0.0165268130718633,0.3020425185447887,0.9830498116245688,4.934309752209636,2.482415317736243,-15.956700681699951,-27.206144916348137,-0.1163553775609415,0.0348572690084412,1.0076307540289104,5.047017545292479,49.678459815058,False,-1.406998446766479,imu,-0.5072335744,-9.516611048,2.817299688,1.08425942,-0.5313706200000001,-4.96185636,99.47724637415452,-38.02342785435918,133.9348008303729,445.24640712728433,32.666229460336126,False,0.872331050769668,-0.488915675616038,888.9915944755195,-101.89492051214548,99.572108725458,2194.758890652714,False,inf
63.209302,-1146609.1810470049,-2153.897992795489,887.8106641930281,-102.45418195483283,322.37937210575336,506.95438620584486,2196.0501333597663,-68003990.62773132,180.01200663202638,507.414395257435,65188728460.42787,321.6271351263508,322.37937210575336,-67956643771464.72,153.09708864255916,-15.353166011347811,632.0615760903586,742.5598741391957,-1204814.2622553653,-661.4812310591511,623.5847221944166,2196.0501333597663,-4550326328549.73,7695.520023526733,4549.282317061932,337.4633679412853,-33719253.85585584,26140057560328.83,3.000000000005798,-0.8579830000004804,-337720713.4524499,-99.81161299501362,445.2785475047458,32.698328150574525,0.0,-9.283863004997777e-19,0.0,9.17333237609104e-18,-2920.858269278505,8.982767586193544,-2920.858269278505,0.0,-3600.219846098253,0.0,0.0,2810.8199999957,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995866,-83.48819999984244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996105,-42.0105000000749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000030632,999.0000000030632,1.0000000000002558,-493.2223532820122,gaze,0.6395854982976727,0.6126416910402165,35703.45982923572,50139.61119291125,-6805.883184319756,-35.753968179810634,-15.186421259651524,-33.69837444137149,-0.1781001123480847,-0.3390152898419304,1.0384262117552276,5.794403044168701,2960.9940524952417,-16.179127990190196,-24.316783848785867,-0.016843074374803,0.3029636981729993,0.9829678790445424,4.935459803601868,3.6215441139125657,-15.947089955644543,-27.11024516458103,-0.1172321641137676,0.0345196382084654,1.007904361905109,5.047142148035601,50.34806258158914,False,-1.0,imu,-0.4723143050461497,-9.530329780336569,2.8387721456939485,0.4179560524145465,-0.0057847553371006,-5.35444098442732,99.47359016568409,-38.024865261130365,133.93445063484023,445.2785475047458,32.698328150574525,False,0.8612607357908844,-0.5081633054294104,889.2563894160519,-101.89660901833696,109.69191306324096,2196.0501333597663,False,inf
63.216827,-1153444.2941270173,-2163.831803189186,890.00911424468,-102.72716954812404,323.7975865503194,509.4470519217009,2206.2988547090804,-68418079.7113781,180.91817367647224,509.9092962750168,65598104914.392494,323.0353437912663,323.7975865503194,-68385852991125.33,153.63371284521068,-15.427754044722976,634.0146063835282,745.8130212531197,-1211992.3094268786,-664.5820398025735,625.5186681218217,2206.2988547090804,-4579054781233.737,7729.190525736316,4571.143968844224,339.0773833821872,-33924707.68721847,26305090950634.805,3.0000000000057696,-0.8579830000004662,-339793971.7858114,-100.28112966996598,445.53360237961897,32.95307152685041,0.0,-9.32899133325203e-19,0.0,9.217923419917028e-18,-2934.398394372404,9.025022727902256,-2934.398394372404,0.0,-3616.879038093423,0.0,0.0,2810.8199999956123,-14.6176999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995808,-83.48819999984153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996279,-42.01050000007399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000030705,999.0000000030705,1.0000000000002416,-495.365982887596,gaze,0.6488859927256334,0.6220257531120313,26035.690889662787,36609.29284130047,-4654.450899731824,-35.66340748402257,-15.099656986981458,-33.704566913190206,-0.1811713660480604,-0.3468954769601155,1.0410777455163382,5.818909233616931,1967.8058834918472,-15.983430969243102,-24.277223812597704,-0.0193347699204376,0.3103764697607549,0.9822867997311444,4.944862416758884,12.549768860452849,-15.86970698855326,-26.36100855793852,-0.124237216053013,0.0318201220432764,1.010090252860375,5.048202698278596,48.54728045476996,False,-1.426066450422842,imu,-0.4982612824000001,-9.5172092008,2.8095237016,1.28613599,-0.3818324200000003,-4.82727198,99.44341223222132,-38.036335922054406,133.93257676485644,445.53360237961897,32.95307152685041,False,0.7588215446748131,-0.6512985976780008,891.3325681819518,-101.92126714961688,188.00268726189165,2206.2988547090804,False,inf
