Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
63.225302,-1161181.2743557163,-2175.0627792120304,892.4944373191611,-103.03554375572617,325.4007577399794,512.2659419441878,2217.88557713538,-68886857.09562683,181.94305540533827,512.7307139414688,66061623256.724266,324.6270270109092,325.4007577399794,-68871841872674.79,154.23979118076787,-15.512096959275212,636.2191919727835,749.4903514896026,-1220117.4496836334,-668.087901164127,627.7017646913798,2217.88557713538,-4611583625599.074,7767.251198215516,4595.865094041037,340.9024624469943,-34157296.69080371,26491956050649.656,3.0000000000057128,-0.8579830000004449,-342141147.4067208,-100.81201644270207,445.8218563041301,33.2410145742972,0.0,-9.380025233081622e-19,0.0,9.268349725336316e-18,-2949.7074984634487,9.072801000527845,-2949.7074984634487,0.0,-3635.714550473112,0.0,0.0,2810.8199999956123,-14.617699999999331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995779,-83.48819999983789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996163,-42.01050000007308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000003034,999.000000003034,1.0000000000002345,-497.7892670976371,gaze,0.6595688983917846,0.6328125208799078,9884.657900557604,14032.823439674656,-1062.6436628489332,-35.558361469883,-14.999841739425996,-33.71252034382282,-0.1846820292388706,-0.3559435834375253,1.0441312769520827,5.84705726919455,688.309123248101,-15.753200722264069,-24.229269184621245,-0.0221119371010447,0.3189742263698575,0.9814507355364376,4.956082843025967,21.57257514735288,-15.77985349553589,-25.55686496631661,-0.1322549891443373,0.0287259930087535,1.0125919929657423,5.049556043542508,49.42684184722866,False,-1.370724205206547,imu,-0.4916816016,-9.5010590752,2.7897846592,1.47305874,-0.2622018600000002,-4.85717962,99.4067758965429,-38.04943616216112,133.93254775870577,445.8218563041301,33.2410145742972,False,0.6148857370231833,-0.788616212365341,893.6290554432672,-101.98024725120732,270.00239201625817,2217.88557713538,False,inf
63.229282,-1164828.9764007097,-2180.3528107437114,893.6650041424618,-103.1806994541098,326.155799982385,513.5939669532819,2223.3430679746803,-69107887.02115822,182.4259382743432,514.0599296915791,66280201343.58234,325.3765937822033,326.155799982385,-69101021651618.54,154.52504082342074,-15.551829815427604,637.2563287156602,751.2222280671367,-1223948.1465411114,-669.7392908308015,628.7288116223403,2223.3430679746803,-4626923362280.174,7785.176197964647,4607.511018707335,341.7622252632859,-34266963.4998904,26580076651526.344,3.0000000000058265,-0.857983000000452,-343247885.8433424,-101.06209758992358,445.9575911935936,33.37661814705007,0.0,-9.40406793898573e-19,0.0,9.292106185942905e-18,-2956.918745178322,9.095307579701528,-2956.918745178322,0.0,-3644.586830171797,0.0,0.0,2810.8199999956123,-14.617699999999443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999957497,-83.48819999983789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999960465,-42.01050000007445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000030705,999.0000000030705,1.0000000000002345,-498.9305903638746,gaze,0.4770684872087509,0.28970205216051,59.59420654978528,307.7917155989612,1121.568174568931,-35.507898575820604,-14.952192191935618,-33.71662410078529,-0.1863497324102505,-0.3602566294210632,1.045590107381792,5.860478558249462,25.00317411864434,-15.79950560544302,-24.27671661778552,0.029039723474066,0.2716599916789849,0.9619550630780648,4.948131561279297,25.00317411864434,-15.79950560544302,-24.27671661778552,0.029039723474066,0.2716599916789849,0.9619550630780648,4.948131561279297,50.34806258158914,False,-1.0,imu,-0.4856566184915824,-9.524912272125018,2.8569516246291085,1.137279179257596,0.21027880106745,-5.238909072224668,99.38857599737932,-38.05565500401482,133.93336938597272,445.9575911935936,33.37661814705007,False,0.5170927288433814,-0.8559293836393895,894.6941127683073,-102.0222761997634,314.07299056775776,2223.3430679746803,False,inf
63.233777,-1168959.689970422,-2186.339507285031,894.9896708390334,-103.3448980872763,327.01021064797567,515.0970903167635,2229.5191962973463,-69358199.00724411,182.97252277655724,515.5644007373228,66527758080.6062,326.22475827199344,327.01021064797567,-69360589801969.92,154.8476820730094,-15.59679949838616,638.4290728184147,753.1820091475153,-1228286.07978087,-671.6081995857749,629.890161747491,2229.5191962973463,-4644297071168.517,7805.459968507744,4620.691981823416,342.7352992361565,-34391159.28745708,26679881599666.36,3.000000000005912,-0.8579830000004804,-344501274.45312536,-101.34512987707603,446.1111715774641,33.53006154866921,0.0,-9.43128049445508e-19,0.0,9.318994756827782e-18,-2965.0799228021133,9.120779665994414,-2965.0799228021133,0.0,-3654.627803233702,0.0,0.0,2810.8199999956123,-14.617699999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995924,-83.48819999983789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996279,-42.01050000007581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000030996,999.0000000030996,1.0000000000002558,-500.2221454494601,gaze,0.6704749442853388,0.6438329392932673,-12981.714717508195,-17903.668881808462,4020.212223802779,-35.45002603866182,-14.897776410666587,-33.72154929325522,-0.1882479577625301,-0.365177297373863,1.0472569647887875,5.87579356403052,-774.5387791047315,-15.512321411426544,-24.17756353935821,-0.0248574416935054,0.3278395956310547,0.9805403778810504,4.967983491761126,27.90618804137312,-15.68709075602174,-24.82460813845828,-0.1404100227301723,0.0255742618055267,1.0151364221238703,5.051081561420162,52.185939847408136,False,-1.2319267793459847,imu,-0.4833074624000001,-9.5184055064,2.8119163128,1.58521239,-0.1425713000000002,-5.10391765,99.36723892138892,-38.06273011866435,133.93498928719632,446.1111715774641,33.53006154866921,False,0.4458871714273815,-0.8950891745275936,895.8881772566941,-102.08248166730134,342.12263543027206,2229.5191962973463,False,inf
63.242252,-1176779.7070711465,-2197.662124632866,897.4948447513816,-103.6552348865257,328.6259635596916,517.9405363992234,2241.19985082822,-69832115.95004082,184.00659097797987,518.4103960559885,66996520447.58067,327.82855411735403,328.6259635596916,-69852108510064.88,155.45738928137263,-15.681862783355031,640.6442545680924,756.8880356829483,-1236498.3739571248,-675.1429786335362,632.0838652350288,2241.19985082822,-4677195902537.266,7843.817264566475,4645.624967669465,344.57591806229937,-34626300.69912389,26868872104779.77,3.000000000005997,-0.857983000000516,-346874406.443624,-101.8804769158117,446.4015508801895,33.820215400811776,0.0,-9.482757831206961e-19,0.0,9.369859219727229e-18,-2980.5158624431374,9.168959349125428,-2980.5158624431374,0.0,-3673.619035294756,0.0,0.0,2810.8199999957287,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999959534,-83.48819999984062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999996338,-42.01050000007717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000031288,999.0000000031288,1.000000000000291,-502.6646467752854,gaze,0.6816067570715881,0.6550898313490302,-43879.29427565584,-61030.82787806168,10885.965175809266,-35.3383426962875,-14.79343148888814,-33.73169405628773,-0.1918696956523426,-0.3745989749570584,1.0504557618562411,5.905126154337428,-2434.6971264991766,-15.260542203791864,-24.121949268204784,-0.0275704028352551,0.3369764136275662,0.9795544755825224,4.98057693385626,29.414920230120387,-15.591368833655125,-24.19939363424212,-0.1487036496105198,0.0223643047445296,1.0177239907771145,5.052783271788207,54.06728097947936,False,-1.0011270246194943,imu,-0.4833074624000001,-9.553098368800002,2.8131126184,2.07121154,-0.0603252900000002,-5.08148692,99.32470098561777,-38.07621934606879,133.94018943149482,446.4015508801895,33.820215400811776,False,0.2583090916443242,-0.9660623236488856,898.119159593171,-102.23705295943688,401.2425333046372,2241.19985082822,False,inf
63.249376,-1183385.4395165767,-2207.2154034377963,899.6083805903327,-103.91686263476412,329.9890362950993,520.3402509410545,2251.0549797364256,-70232485.51327133,184.8793886446668,520.8122618496564,67392598159.1042,329.18139246347107,329.9890362950993,-70267426271380.84,155.97131088790573,-15.753646020147118,642.5104189904189,760.0144304712968,-1243435.452157166,-678.125512499019,633.9319797400519,2251.0549797364256,-4704994319228.981,7876.175235130268,4666.665708211,346.12916174249284,-34824951.32588391,27028562778413.902,3.0000000000058265,-0.8579830000004733,-348879337.2028563,-102.33221725845532,446.6464658992591,34.06497425407156,0.0,-9.52620148358685e-19,0.0,9.412785644904602e-18,-2993.5404364947944,9.209614671529607,-2993.5404364947944,0.0,-3689.643373904289,0.0,0.0,2810.819999995496,-14.617699999999331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995837,-83.48819999983516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999995988,-42.01050000007535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000030996,999.0000000030996,1.0000000000002345,-504.7252542961946,gaze,0.69114063472007,0.6647372769910609,-77127.9297235291,-107419.57907019208,18272.35663475953,-35.24182963632444,-14.703934951670249,-33.74111479023147,-0.1949576666612769,-0.3826658872707039,1.0532018980426658,5.930250054444926,-3993.5043864130384,-15.04028093058044,-24.0720591527953,-0.029825064626169,0.3448695516325252,0.9786663718183444,4.991708079223414,25.00317411864434,-15.79950560544302,-24.27671661778552,0.029039723474066,0.2716599916789849,0.9619550630780648,4.948131561279297,50.34806258158914,False,-1.0,imu,-0.4996925561289852,-9.519166160883932,2.876331473241605,2.2968150521959285,0.4756898547662419,-5.0888514153741005,99.28654769454938,-38.08771046117415,133.94691469638786,446.6464658992591,34.06497425407156,False,0.0916389474766593,-0.9957922992800105,899.9807502766872,-102.41275166256683,438.92011422564855,2251.0549797364256,False,inf
63.250726,-1184640.5620862106,-2209.029424596501,900.0096917022965,-103.9665197086797,330.2478430274167,520.7959819394844,2252.926293026176,-70308562.07902527,185.0451523990333,521.2684013763484,67467865671.69577,329.4382408031757,330.2478430274167,-70346351271983.055,156.06884430570034,-15.767277836703265,642.8644805426452,760.6080327899966,-1244753.5301475,-678.6918623039016,634.28262130644,2252.926293026176,-4710276991671.982,7882.318962848813,4670.661426962809,346.4241247232153,-34862698.18923898,27058909596614.78,3.0000000000058265,-0.8579830000004876,-349260314.71518004,-102.4180009513375,446.6929624449258,34.11144465343659,0.0,-9.534451845212838e-19,0.0,9.420937780178652e-18,-2996.0136802062843,9.217334955401842,-2996.0136802062843,0.0,-3692.686231356322,0.0,0.0,2810.819999995496,-14.61769999999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995575,-83.48819999983425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999995872,-42.01050000007445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000030924,999.0000000030924,1.0000000000002205,-505.1165100552327,gaze,0.6929656268864773,0.6665846684704668,-84260.570491205,-117369.13102429868,19856.740945733447,-35.22326615827758,-14.686789965957818,-33.74299416360541,-0.19554735295565,-0.384209843707272,1.053728237361872,5.935059570298325,-4306.506313015579,-14.997640537306408,-24.06227293063931,-0.0302496175320719,0.3463874183913872,0.9784918973755108,4.993874239438414,23.41963539909588,-15.492649129362258,-23.72091987283921,-0.1571362060869412,0.0190958837352403,1.0203548389872896,5.054665001365295,48.540231809272925,False,-0.6704722313631343,imu,-0.4880926848000001,-9.610521037600002,2.805336632,2.08616536,0.13407437,-5.3656095,99.2790654491809,-38.08990378289516,133.94844793965834,446.6929624449258,34.11144465343659,False,0.0595459678152045,-0.9982255645478884,900.3327463996243,-102.45105124561805,444.703083453992,2252.926293026176,False,inf
63.259201,-1192544.2772737455,-2220.4442277920084,902.5348353012924,-104.27882837298353,331.87625019470374,523.6641403905338,2264.701429675176,-70787660.40319252,186.0884674094436,524.1391307892867,67941916120.74436,331.0542148400056,331.87625019470374,-70843446533298.78,156.68219522732252,-15.853065943499413,645.0902803799793,764.3429200583784,-1253053.6718521756,-682.2557319238186,636.4869548318632,2264.701429675176,-4743548935201.252,7920.974579920774,4695.807605557563,348.2803798353998,-35100412.8013546,27250043459241.17,3.00000000000594,-0.8579830000004733,-351659616.1883736,-102.95783581863208,446.98547773793325,34.40382100157058,0.0,-9.586375453898376e-19,0.0,9.472243201816637e-18,-3011.5772296577243,9.265918529582498,-3011.5772296577243,0.0,-3711.834131452495,0.0,0.0,2810.819999995467,-14.617699999999443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995633,-83.48819999983425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999995988,-42.01050000007535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000030996,999.0000000030996,1.0000000000002345,-507.57834291382414,gaze,0.7045568960374048,0.6783230246771769,-135741.66675950604,-189166.5288902261,31290.93878359992,-35.10470962673929,-14.577796726607238,-33.75549385542158,-0.199282348354977,-0.3940145615785205,1.0570761303467464,5.965609036961026,-6405.608523701522,-14.723296690460028,-23.99835658302636,-0.0328948213788018,0.3560787247001942,0.9773511212701428,5.007891338011409,6.640466231757653,-15.39085742614542,-23.433453514076085,-0.165711028898711,0.015767596545877,1.023030043421835,5.056731293289404,24.14927388169341,False,-0.2327877830993079,imu,-0.4809148512,-9.621287788000002,2.7927754232,1.93662716,0.3509047599999997,-5.72450118,99.23021743171904,-38.10378823441152,133.96008070699847,446.98547773793325,34.40382100157058,False,-0.1424694639095219,-0.9897991977433268,902.5418280953228,-102.72932519427376,470.4465959333703,2264.701429675176,False,inf
63.263231,-1196317.3819938896,-2225.8883871050016,903.7390990930872,-104.42768320505706,332.65281255257906,525.0323496652154,2270.3173368518533,-71016393.25532532,186.586209783086,525.5085664248477,68168267605.854965,331.824780714559,332.65281255257906,-71080807117339.58,156.97449446875925,-15.893987251105694,646.1505495362745,766.1240016169309,-1257016.015509741,-683.955533122453,637.5370186443807,2270.3173368518533,-4759436102230.656,7939.40848387667,4707.802576153461,349.16581350979874,-35213903.7870376,27341308806394.453,3.00000000000594,-0.8579830000004804,-352805138.62574124,-103.2153265481736,447.1249494483018,34.543241942693385,0.0,-9.61114459016159e-19,0.0,9.49671744410513e-18,-3019.00042617317,9.289091949210986,-3019.00042617317,0.0,-3720.9668626937705,0.0,0.0,2810.819999995525,-14.617699999999672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999995633,-83.48819999983607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999960465,-42.01050000007672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000031504,999.0000000031504,1.0000000000002487,-508.75238895625415,gaze,0.7101505714105426,0.6839905961263444,-164618.41318391505,-229429.75342666043,37703.757366472106,-35.04710051706253,-14.525139295179848,-33.76187025009976,-0.2010785235834077,-0.3987451715205842,1.0586947131236348,5.980353076038846,-7487.992047879067,-14.58876282199987,-23.96643000865283,-0.0341403539244755,0.3607861830253059,0.97678090247071,5.014812406035906,-6.2331261822962105,-15.341365271755082,-23.377881663033964,-0.1698384509514785,0.0141638905223755,1.0243177320137509,5.05777971866912,1.12019162091903,False,0.0146934841067392,imu,-0.509738592509928,-9.51502602349628,2.8903514661138288,3.42029909579954,0.6892411950669556,-4.963892077140925,98.6097508,-37.4944452,134.9323,447.1249494483018,34.543241942693385,False,-0.237270428390899,-0.9714436390296656,903.594425176588,-102.88493291486596,476.0420105288824,2270.3173368518533,False,inf
