version https://git-lfs.github.com/spec/v1
oid sha256:8a6fe09058510da48aa173aac6aeab61fa8106535e96d48e1380ab317dedaeaa
size 87781
