Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
228.24,0.112899,0.0537128,4563.95,7.48299,0.0172569,-0.431242,179.818,17520.9,-0.000111672,-0.431159,-0.0490494,0.0455038,0.0172569,-0.198633,0.0964239,-0.00277329,63.0735,0.00113512,0.112926,0.0537117,63.0753,-180.182,0.0222189,0.207468,0.0,0.161187,0.918,0.0,-1.0,-0.153254,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087986,0.368983,5715.5,-164.215,0.0,1.84e-07,0.0,-4.55e-09,53.3864,-0.0332097,53.3864,0.0,1.42561,1.44688,5.6e-06,4476.3,27.6123,0.0,5.060000000000001e-21,0.0,-2.02e-18,0.81975,-5.09e-07,0.81975,0.0,0.00137354,999.0,4.0,999.0,87.94106033054221,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.256,0.100918,0.0565852,4563.67,7.48386,0.0187712,-0.43052,179.822,17522.7,-0.000150329,-0.430437,0.0977322,0.0449344,0.0187712,0.501486,0.0937586,-0.00277031,63.0798,0.000584087,0.10091,0.0565838,63.0816,-180.178,0.197666,0.211252,0.0,0.164478,0.927,0.0,-1.0,-0.154211,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872851,0.369053,5715.53,-164.446,0.0,1.82e-07,0.0,-4.56e-09,53.3913,-0.0332279,53.3913,0.0,1.42575,1.4498,6.78e-06,4476.31,27.608,0.0,5.9500000000000004e-21,0.0,-2.59e-18,0.901809,-6.01e-07,0.901809,0.0,0.00152087,999.0,4.0,999.0,87.66105950523077,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.272,0.0750493,0.0589818,4563.39,7.48472,0.0202457,-0.429801,179.825,17524.4,-9.51e-05,-0.429718,0.432831,0.04502,0.0202457,0.0103841,0.0915682,-0.00276751,63.0859,0.000100269,0.0750324,0.0589808,63.0877,-180.175,0.0387554,0.215171,0.0,0.167769,0.945,0.0,-1.0,-0.155156,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865845,0.369122,5715.55,-164.678,0.0,1.81e-07,0.0,-4.57e-09,53.3962,-0.0332458,53.3962,0.0,1.42589,1.45268,7.96e-06,4476.31,27.6037,0.0,6.840000000000001e-21,0.0,-3.15e-18,0.983869,-6.94e-07,0.983869,0.0,0.00166864,999.0,4.0,999.0,87.38105869488224,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.288,0.0844521,0.0598148,4563.11,7.48557,0.0217018,-0.429081,179.829,17526.0,-8e-05,-0.428998,0.332454,0.0449777,0.0217018,-0.0590702,0.0912799,-0.00276457,63.0919,-0.000353486,0.0844596,0.0598155,63.0937,-180.171,0.139956,0.218678,0.0,0.174351,0.954,0.0,-1.0,-0.156089,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859005,0.369189,5715.58,-164.909,0.0,1.79e-07,0.0,-4.58e-09,53.401,-0.0332438,53.401,0.0,1.42601,1.45327,9.65e-06,4476.31,27.5983,0.0,7.960000000000001e-21,0.0,-3.69e-18,1.06602,-8.45e-07,1.06602,0.0,0.00183886,999.0,4.0,999.0,87.1010578993438,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.304,0.129447,0.0624798,4562.83,7.4864,0.0231386,-0.428363,179.832,17527.7,-7.41e-05,-0.42828,-0.328175,0.0450831,0.0231386,-0.192526,0.0882335,-0.00276189,63.0979,-0.000753401,0.129453,0.0624815,63.0997,-180.168,0.167188,0.221956,0.0,0.174351,0.972,6.0,-1.0,-0.157007,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852165,0.369255,5715.61,-165.14,0.0,1.78e-07,0.0,-4.59e-09,53.4057,-0.0332419,53.4057,0.0,1.42614,1.45385,1.13e-05,4476.31,27.5928,0.0,9.09e-21,0.0,-4.24e-18,1.14817,-9.97e-07,1.14817,0.0,0.00200908,999.0,4.0,999.0,86.82105712993815,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.32,0.11377,0.0609928,4562.55,7.48722,0.0245314,-0.427625,179.836,17529.3,-0.000108063,-0.427542,-0.0288149,0.0468395,0.0245314,-0.250389,0.0857558,-0.00275964,63.1035,-0.00110263,0.113804,0.0609967,63.1053,-180.164,0.0250653,0.225275,0.0,0.177642,0.981,0.0,-1.0,-0.157912,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845325,0.369322,5715.63,-165.371,0.0,1.76e-07,0.0,-4.61e-09,53.4105,-0.0332399,53.4105,0.0,1.42627,1.45444,1.3e-05,4476.31,27.5874,0.0,1.02e-20,0.0,-4.78e-18,1.23032,-1.15e-06,1.23032,0.0,0.0021793,999.0,4.0,999.0,86.54105637492779,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.336,0.073498,0.0650849,4562.27,7.48802,0.0258867,-0.426866,179.839,17530.8,-7.68e-05,-0.426783,0.406742,0.0481177,0.0258867,-0.312852,0.0835359,-0.00275714,63.109,-0.00138796,0.073502,0.0650867,63.1108,-180.161,0.133519,0.228864,0.0,0.180933,0.999,0.0,-1.0,-0.158803,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838284,0.36939,5715.66,-165.615,0.0,1.74e-07,0.0,-4.62e-09,53.4154,-0.0332433,53.4154,0.0,1.42641,1.45464,1.53e-05,4476.31,27.5807,0.0,1.17e-20,0.0,-5.39e-18,1.31674,-1.38e-06,1.31674,0.0,0.00237257,999.0,4.0,999.0,86.26105564552564,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.352,0.0764182,0.0671651,4561.99,7.4888,0.0271947,-0.426085,179.843,17532.3,-6.15e-05,-0.426002,0.458722,0.0498972,0.0271947,-0.33871,0.0803565,-0.00275478,63.1144,-0.00162468,0.0764233,0.0671674,63.1162,-180.157,0.366955,0.232413,0.0,0.180933,1.017,0.0,-1.0,-0.159678,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831202,0.369459,5715.69,-165.86,0.0,1.72e-07,0.0,-4.63e-09,53.4204,-0.0332478,53.4204,0.0,1.42654,1.45476,1.77e-05,4476.31,27.5737,0.0,1.32e-20,0.0,-6.02e-18,1.40402,-1.64e-06,1.40402,0.0,0.00257049,999.0,4.0,999.0,85.98105494142277,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.368,0.102713,0.0696287,4561.71,7.48956,0.0284472,-0.425282,179.847,17533.7,-6.62e-05,-0.425199,-0.125471,0.05096,0.0284472,-0.442467,0.0759504,-0.00275187,63.1196,-0.00179956,0.10273,0.0696327,63.1213,-180.153,0.769686,0.23633,0.0,0.180933,1.044,0.0,-1.0,-0.160539,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824121,0.369528,5715.72,-166.106,0.0,1.7e-07,0.0,-4.64e-09,53.4253,-0.0332523,53.4253,0.0,1.42668,1.45489,2.01e-05,4476.31,27.5668,0.0,1.47e-20,0.0,-6.65e-18,1.49131,-1.89e-06,1.49131,0.0,0.00276841,999.0,4.0,999.0,85.70105426232284,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.384,-0.0079564,0.0722202,4561.43,7.49031,0.0296348,-0.424385,179.851,17534.3,-0.00012361,-0.424303,1.4689,0.0652484,0.0296348,0.484347,0.0739612,-0.00274863,63.1217,-0.00193408,-0.00795711,0.0722201,63.1235,-180.149,0.211363,0.239709,0.0,0.180933,1.062,0.0,-1.0,-0.161384,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081742,0.369593,5715.74,-166.344,0.0,1.69e-07,0.0,-4.66e-09,53.43,-0.033257,53.43,0.0,1.4268,1.45493,2.29e-05,4476.31,27.5591,0.0,1.63e-20,0.0,-7.3e-18,1.57567,-2.11e-06,1.57567,0.0,0.00297971,999.0,4.0,999.0,85.42105359673427,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
