Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
228.4,-0.0125429,0.0731662,4561.15,7.49104,0.0308173,-0.423128,179.854,17534.1,-0.000115146,-0.423045,1.50495,0.0900281,0.0308173,0.135075,0.0735797,-0.00274453,63.121,-0.00203747,-0.0125288,0.073167,63.1227,-180.146,0.293057,0.24386,0.0,0.184224,1.089,0.0,-1.0,-0.162213,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810795,0.369656,5715.77,-166.579,0.0,1.67e-07,0.0,-4.67e-09,53.4346,-0.0332617,53.4346,0.0,1.42692,1.45495,2.59e-05,4476.31,27.5512,0.0,1.79e-20,0.0,-7.97e-18,1.65945,-2.32e-06,1.65945,0.0,0.0031937,999.0,4.0,999.0,85.14105295567782,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.416,-0.00686422,0.0749421,4560.87,7.49175,0.0319667,-0.421517,179.858,17533.9,-0.000130495,-0.421434,1.10393,0.110158,0.0319667,-0.241342,0.0699532,-0.00273906,63.1203,-0.00208947,-0.00686301,0.0749422,63.122,-180.142,0.830443,0.248598,0.0,0.167769,1.125,6.0,-1.0,-0.163025,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080417,0.36972,5715.8,-166.815,0.0,1.66e-07,0.0,-4.68e-09,53.4392,-0.0332664,53.4392,0.0,1.42705,1.45497,2.89e-05,4476.31,27.5434,0.0,1.95e-20,0.0,-8.63e-18,1.74323,-2.53e-06,1.74323,0.0,0.0034077,999.0,4.0,999.0,84.86105233888205,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.432,-0.0114917,0.0770567,4560.59,7.49244,0.0330308,-0.419602,179.862,17533.6,-0.000176672,-0.41952,0.776778,0.12717,0.0330308,0.424812,0.0654454,-0.00273292,63.1193,-0.00210243,-0.0114983,0.0770561,63.121,-180.138,0.459088,0.253095,0.0,0.184224,1.143,0.0,-1.0,-0.163821,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797663,0.369783,5715.83,-167.051,0.0,1.65e-07,0.0,-4.69e-09,53.4437,-0.0332752,53.4437,0.0,1.42717,1.45498,3.24e-05,4476.31,27.5347,0.0,2.13e-20,0.0,-9.32e-18,1.82705,-2.85e-06,1.82705,0.0,0.00364398,999.0,4.0,999.0,84.5810517460833,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.448,-0.0184332,0.0800717,4560.31,7.49311,0.0340781,-0.417468,179.866,17533.4,-0.0001443,-0.417386,0.652343,0.138073,0.0340781,0.34298,0.0655158,-0.00272627,63.1186,-0.00208339,-0.018429,0.0800716,63.1203,-180.134,0.639066,0.258427,0.0,0.187515,1.179,0.0,-1.0,-0.164599,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791204,0.369846,5715.85,-167.287,0.0,1.65e-07,0.0,-4.7e-09,53.4483,-0.0332855,53.4483,0.0,1.42729,1.45499,3.63e-05,4476.31,27.5257,0.0,2.33e-20,0.0,-1e-17,1.91088,-3.22e-06,1.91088,0.0,0.00388951,999.0,4.0,999.0,84.3010511770296,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.464,-0.00445978,0.0785367,4560.03,7.49377,0.0351393,-0.4152,179.871,17533.3,-0.000131425,-0.415118,0.234305,0.144184,0.0351393,0.0519072,0.0667267,-0.00271895,63.118,-0.00205388,-0.00446952,0.078536,63.1197,-180.129,0.894803,0.264114,0.0,0.187515,1.215,0.0,-1.0,-0.165359,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784745,0.369908,5715.88,-167.523,0.0,1.65e-07,0.0,-4.72e-09,53.4528,-0.0332959,53.4528,0.0,1.42741,1.45499,4.01e-05,4476.31,27.5166,0.0,2.52e-20,0.0,-1.08e-17,1.99472,-3.59e-06,1.99472,0.0,0.00413503,999.0,4.0,999.0,84.02105062050138,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.48,0.00161733,0.083001,4559.75,7.4944,0.0361774,-0.412883,179.875,17533.1,-0.000153781,-0.412802,-0.330232,0.144676,0.0361774,-0.401813,0.0647886,-0.00271037,63.1175,-0.00199233,0.00154865,0.0829953,63.1192,-180.125,-0.000286588,0.270042,0.0,0.187515,1.242,0.0,-1.0,-0.166101,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778522,0.36997,5715.91,-167.754,0.0,1.63e-07,0.0,-4.73e-09,53.4571,-0.0333063,53.4571,0.0,1.42753,1.455,4.44e-05,4476.31,27.5072,0.0,2.73e-20,0.0,-1.16e-17,2.07667,-4.02e-06,2.07667,0.0,0.00439642,999.0,4.0,999.0,83.74105009826422,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.496,-0.0130667,0.0880396,4559.47,7.495,0.0372272,-0.410577,179.879,17532.9,-0.000171447,-0.410496,-0.12364,0.143149,0.0372272,0.515619,0.0665859,-0.00270235,63.1169,-0.00192056,-0.013086,0.0880377,63.1186,-180.121,0.607082,0.276434,0.0,0.194097,1.287,6.0,-1.0,-0.166824,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772469,0.37003,5715.93,-167.981,0.0,1.61e-07,0.0,-4.74e-09,53.4613,-0.0333166,53.4613,0.0,1.42765,1.455,4.91e-05,4476.31,27.4974,0.0,2.96e-20,0.0,-1.25e-17,2.15726,-4.48e-06,2.15726,0.0,0.00466918,999.0,4.0,999.0,83.46104960998298,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.512,0.00224049,0.0879177,4559.18,7.49559,0.0383089,-0.408331,179.884,17532.8,-0.000179549,-0.408251,-0.429137,0.137447,0.0383089,0.0773565,0.0683805,-0.00269381,63.1166,-0.00184017,0.00224493,0.0879184,63.1182,-180.116,0.29806,0.283338,0.0,0.194097,1.323,0.0,-1.0,-0.167528,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766415,0.370091,5715.96,-168.208,0.0,1.59e-07,0.0,-4.75e-09,53.4655,-0.0333269,53.4655,0.0,1.42777,1.455,5.38e-05,4476.31,27.4876,0.0,3.18e-20,0.0,-1.34e-17,2.23785,-4.94e-06,2.23785,0.0,0.00494194,999.0,4.0,999.0,83.17104913951817,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.528,-0.0274774,0.0874376,4558.9,7.49615,0.0394163,-0.406185,179.888,17532.7,-0.000133762,-0.406104,-0.0543201,0.131356,0.0394163,-0.937133,0.0689423,-0.00268611,63.1162,-0.0017597,-0.0275106,0.0874339,63.1178,-180.112,0.107463,0.290985,0.0,0.194097,1.359,0.0,-1.0,-0.168212,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760373,0.370151,5715.99,-168.436,0.0,1.58e-07,0.0,-4.76e-09,53.4698,-0.0333328,53.4698,0.0,1.42789,1.455,5.9e-05,4476.31,27.4773,0.0,3.42e-20,0.0,-1.43e-17,2.31897,-5.44e-06,2.31897,0.0,0.00523948,999.0,4.0,999.0,82.89104869660196,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
