Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
228.544,-0.00480586,0.0938742,4558.62,7.49669,0.0405064,-0.404147,179.893,17532.6,-0.000172849,-0.404067,-0.539421,0.123741,0.0405064,0.451726,0.0677693,-0.00267836,63.1158,-0.00166077,-0.0048335,0.0938715,63.1174,-180.107,1.30635,0.298809,0.0,0.197388,1.404,6.0,-1.0,-0.168877,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754353,0.370208,5716.02,-168.668,0.0,1.57e-07,0.0,-4.78e-09,53.474,-0.0333299,53.474,0.0,1.428,1.455,6.54e-05,4476.31,27.4662,0.0,3.69e-20,0.0,-1.51e-17,2.40112,-6.01e-06,2.40112,0.0,0.00558717,999.0,4.0,999.0,82.61104827609972,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.56,0.0194765,0.0959849,4558.34,7.49721,0.0415941,-0.402235,179.898,17532.5,-0.000196703,-0.402155,-0.834127,0.115466,0.0415941,0.118773,0.0682122,-0.00267114,63.1155,-0.00157379,0.0194866,0.0959866,63.1171,-180.102,0.62051,0.306713,0.0,0.20068,1.44,0.0,-1.0,-0.169521,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748333,0.370265,5716.04,-168.899,0.0,1.57e-07,0.0,-4.79e-09,53.4781,-0.0333269,53.4781,0.0,1.42811,1.455,7.17e-05,4476.31,27.4551,0.0,3.96e-20,0.0,-1.59e-17,2.48327,-6.57e-06,2.48327,0.0,0.00593486,999.0,4.0,2.0,82.3310478778457,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.576,-0.0185686,0.101848,4558.06,7.4977,0.0427029,-0.400455,179.903,17532.5,-0.000225273,-0.400375,-0.17292,0.107859,0.0427029,0.295446,0.0698152,-0.00266491,63.1153,-0.00150123,-0.0185684,0.101848,63.1169,-180.097,0.109724,0.314858,0.0,0.203971,1.476,0.0,-1.0,-0.170145,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742282,0.370323,5716.07,-169.133,0.0,1.56e-07,0.0,-4.8e-09,53.4824,-0.0333245,53.4824,0.0,1.42822,1.455,7.83e-05,4476.31,27.4437,0.0,4.24e-20,0.0,-1.67e-17,2.56616,-7.17e-06,2.56616,0.0,0.0062916,999.0,4.0,2.0,82.05104751244839,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.592,-0.00419552,0.0993693,4557.78,7.49817,0.0438511,-0.398801,179.908,17532.4,-0.0002179,-0.398721,-0.472929,0.0995996,0.0438511,0.566131,0.0736971,-0.00265907,63.1153,-0.00146593,-0.00421759,0.099367,63.1168,-180.092,0.548251,0.323228,0.0,0.203971,1.512,0.0,-1.0,-0.170747,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736048,0.370385,5716.1,-169.378,0.0,1.56e-07,0.0,-4.81e-09,53.4867,-0.0333248,53.4867,0.0,1.42834,1.455,8.66e-05,4476.31,27.4307,0.0,4.58e-20,0.0,-1.76e-17,2.65343,-7.91e-06,2.65343,0.0,0.00670256,999.0,4.0,2.0,81.7710471689635,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.608,-0.0106227,0.10303,4557.5,7.49861,0.0450382,-0.397277,179.913,17532.4,-0.000185915,-0.397198,-0.260517,0.0918007,0.0450382,0.41426,0.0748978,-0.00265375,63.1151,-0.00146246,-0.0106108,0.103031,63.1166,-180.087,0.666264,0.331701,0.0,0.203971,1.539,0.0,-1.0,-0.171327,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729813,0.370447,5716.13,-169.624,0.0,1.55e-07,0.0,-4.82e-09,53.4911,-0.0333252,53.4911,0.0,1.42847,1.455,9.48e-05,4476.31,27.4176,0.0,4.91e-20,0.0,-1.85e-17,2.7407,-8.66e-06,2.7407,0.0,0.00711353,999.0,4.0,2.0,81.49104685799598,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.624,-0.0175413,0.103086,4557.22,7.49903,0.0462349,-0.39587,179.919,17532.4,-0.000201993,-0.395791,-0.136699,0.0846689,0.0462349,-0.151879,0.0743075,-0.00264913,63.1151,-0.00148817,-0.01753,0.103088,63.1166,-180.081,0.450159,0.339955,0.0,0.210553,1.575,0.0,-1.0,-0.171884,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072362,0.370509,5716.16,-169.869,0.0,1.55e-07,0.0,-4.84e-09,53.4954,-0.0333281,53.4954,0.0,1.42859,1.455,0.000103346,4476.31,27.4045,0.0,5.25e-20,0.0,-1.93e-17,2.82773,-9.42e-06,2.82773,0.0,0.00753252,999.0,4.0,2.0,81.21104656868387,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.64,0.0301137,0.109767,4556.94,7.49942,0.0474014,-0.394575,179.924,17532.4,-0.000209435,-0.394496,-0.79012,0.0781266,0.0474014,0.00619512,0.0716769,-0.00264514,63.1153,-0.00153835,0.0301334,0.10977,63.1168,-180.076,0.11832,0.347885,0.0,0.213844,1.593,0.0,-1.0,-0.172419,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071767,0.370568,5716.19,-170.11,0.0,1.52e-07,0.0,-4.85e-09,53.4995,-0.0333461,53.4995,0.0,1.42871,1.455,0.000113407,4476.31,27.3905,0.0,5.63e-20,0.0,-2.02e-17,2.91327,-1.03e-05,2.91327,0.0,0.00799934,999.0,4.0,2.0,80.931046311637,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.656,-0.00878016,0.104469,4556.66,7.49978,0.0485481,-0.39338,179.93,17532.5,-0.000179486,-0.393301,-0.217332,0.0720096,0.0485481,-0.738523,0.0713994,-0.00264149,63.1154,-0.00163854,-0.00876219,0.104471,63.1169,-180.07,0.121718,0.35552,0.0,0.207262,1.62,0.0,-1.0,-0.172931,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711721,0.370628,5716.22,-170.351,0.0,1.5e-07,0.0,-4.86e-09,53.5037,-0.0333641,53.5037,0.0,1.42883,1.455,0.000123468,4476.31,27.3766,0.0,6.01e-20,0.0,-2.1e-17,2.99881,-1.11e-05,2.99881,0.0,0.00846616,999.0,4.0,2.0,80.65104608675807,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.672,-0.0139715,0.105829,4556.38,7.50011,0.049675,-0.392272,179.936,17532.5,-0.0001919,-0.392193,-0.134304,0.0672865,0.049675,-0.17695,0.0703025,-0.00263833,63.1155,-0.00177138,-0.0139709,0.105829,63.117,-180.064,0.195457,0.362409,0.0,0.220426,1.629,0.0,-1.0,-0.173419,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705792,0.370687,5716.25,-170.592,0.0,1.48e-07,0.0,-4.87e-09,53.5078,-0.0333805,53.5078,0.0,1.42894,1.455,0.000133705,4476.31,27.3625,0.0,6.39e-20,0.0,-2.19e-17,3.08421,-1.2e-05,3.08421,0.0,0.00893837,999.0,4.0,2.0,80.37104589397923,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.688,0.0193977,0.109967,4556.1,7.50042,0.0507672,-0.391242,179.941,17532.6,-0.000148632,-0.391163,-0.45753,0.0618038,0.0507672,-0.127858,0.066358,-0.0026354,63.1158,-0.0019757,0.0194381,0.109973,63.1173,-180.059,0.324216,0.368578,0.0,0.223717,1.629,0.0,-1.0,-0.173882,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700102,0.370741,5716.28,-170.828,0.0,1.47e-07,0.0,-4.89e-09,53.5118,-0.0333782,53.5118,0.0,1.42905,1.455,0.000145963,4476.31,27.3477,0.0,6.83e-20,0.0,-2.28e-17,3.16803,-1.31e-05,3.16803,0.0,0.0094722,999.0,4.0,2.0,80.09104572258035,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
