Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
228.704,-0.0085237,0.109062,4555.82,7.5007,0.0517837,-0.390302,179.947,17532.7,-0.000128872,-0.390222,-0.264455,0.0563506,0.0517837,-0.532383,0.060354,-0.00263235,63.1162,-0.00222641,-0.00855913,0.109057,63.1177,-180.053,0.727949,0.373898,0.0,0.220426,1.629,0.0,-1.0,-0.174321,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694413,0.370795,5716.31,-171.064,0.0,1.47e-07,0.0,-4.9e-09,53.5158,-0.033376,53.5158,0.0,1.42915,1.455,0.000158221,4476.31,27.3328,0.0,7.26e-20,0.0,-2.36e-17,3.25186,-1.41e-05,3.25186,0.0,0.010006,999.0,4.0,2.0,79.81104558323962,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.72,0.0151399,0.113024,4555.54,7.50095,0.0527114,-0.389444,179.953,17532.7,-0.000153566,-0.389365,-0.422835,0.0516151,0.0527114,0.371931,0.0567028,-0.00262938,63.1164,-0.00250259,0.0151418,0.113025,63.1179,-180.047,0.57712,0.377958,0.0,0.223717,1.629,0.0,-1.0,-0.174734,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688723,0.370849,5716.34,-171.3,0.0,1.46e-07,0.0,-4.91e-09,53.5197,-0.0333738,53.5197,0.0,1.42925,1.455,0.000170479,4476.31,27.318,0.0,7.7e-20,0.0,-2.45e-17,3.33569,-1.52e-05,3.33569,0.0,0.0105399,999.0,4.0,2.0,79.53104547598058,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.736,0.0166255,0.112671,4555.26,7.50117,0.0536059,-0.388638,179.959,17532.8,-0.000120138,-0.388559,-0.313181,0.0491871,0.0536059,-0.13579,0.0542555,-0.00262732,63.1165,-0.00280516,0.0166581,0.112677,63.118,-180.041,0.241974,0.381437,0.0,0.227008,1.629,0.0,-1.0,-0.175122,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683279,0.370903,5716.37,-171.532,0.0,1.45e-07,0.0,-4.92e-09,53.5235,-0.0333826,53.5235,0.0,1.42936,1.455,0.000185209,4476.31,27.3023,0.0,8.2e-20,0.0,-2.53e-17,3.41792,-1.66e-05,3.41792,0.0,0.0111457,999.0,4.0,2.0,79.25104540085849,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.752,-0.0107783,0.114592,4554.98,7.50137,0.0544465,-0.387868,179.966,17532.8,-0.000107861,-0.387789,-0.017438,0.0474196,0.0544465,0.364723,0.0516348,-0.00262535,63.1166,-0.00312395,-0.01078,0.114592,63.118,-180.034,0.38986,0.384165,0.0,0.227008,1.62,0.0,-1.0,-0.175482,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677846,0.370957,5716.39,-171.763,0.0,1.45e-07,0.0,-4.93e-09,53.5273,-0.0333918,53.5273,0.0,1.42946,1.455,0.000200052,4476.31,27.2866,0.0,8.7e-20,0.0,-2.62e-17,3.50008,-1.81e-05,3.50008,0.0,0.0117549,999.0,4.0,2.0,78.97104534724627,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.768,-0.00719107,0.113749,4554.7,7.50153,0.0552843,-0.387122,179.972,17532.7,-0.000129645,-0.387044,-0.0949296,0.0456774,0.0552843,0.0536155,0.0504162,-0.00262308,63.1164,-0.00346566,-0.0072047,0.113748,63.1179,-180.028,0.149494,0.386149,0.0,0.230299,1.62,0.0,-1.0,-0.175816,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672413,0.371011,5716.42,-171.995,0.0,1.44e-07,0.0,-4.95e-09,53.5311,-0.0334011,53.5311,0.0,1.42957,1.455,0.000214896,4476.31,27.271,0.0,9.21e-20,0.0,-2.71e-17,3.58224,-1.95e-05,3.58224,0.0,0.012364,999.0,4.0,2.0,78.69104533668916,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.784,-0.0198082,0.115607,4554.42,7.50167,0.0560219,-0.386401,179.978,17532.6,-8.54e-05,-0.386322,0.226288,0.0449378,0.0560219,0.148209,0.0423524,-0.00262046,63.116,-0.00378552,-0.019803,0.115608,63.1174,-180.022,0.188449,0.387641,0.0,0.23359,1.611,0.0,-1.0,-0.176122,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667082,0.371064,5716.45,-172.226,0.0,1.43e-07,0.0,-4.96e-09,53.5348,-0.0333997,53.5348,0.0,1.42967,1.455,0.000232344,4476.31,27.2544,0.0,9.78e-20,0.0,-2.79e-17,3.66439,-2.1e-05,3.66439,0.0,0.013049,999.0,4.0,2.0,78.41104534789031,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.8,-0.0233613,0.112251,4554.14,7.50177,0.0566696,-0.385668,179.984,17532.4,-4.58e-05,-0.385589,0.324909,0.0467487,0.0566696,-0.24137,0.0389316,-0.00261809,63.1151,-0.00409438,-0.0233645,0.11225,63.1166,-180.016,0.296846,0.38855,0.0,0.23359,1.602,0.0,-1.0,-0.1764,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661782,0.371116,5716.48,-172.457,0.0,1.43e-07,0.0,-4.97e-09,53.5385,-0.033395,53.5385,0.0,1.42978,1.455,0.000250583,4476.31,27.2376,0.0,1.04e-19,0.0,-2.88e-17,3.74653,-2.26e-05,3.74653,0.0,0.0137569,999.0,4.0,2.0,78.13104540253477,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.816,-0.0303013,0.11822,4553.86,7.50185,0.0572591,-0.38489,179.99,17532.0,-5e-05,-0.384812,0.352954,0.0509395,0.0572591,0.540916,0.036005,-0.0026156,63.1137,-0.00438561,-0.0303149,0.118218,63.1151,-180.01,0.644326,0.388908,0.0,0.23359,1.593,0.0,-1.0,-0.17665,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656482,0.371169,5716.51,-172.689,0.0,1.42e-07,0.0,-4.98e-09,53.5422,-0.0333903,53.5422,0.0,1.42988,1.455,0.000268821,4476.31,27.2207,0.0,1.1e-19,0.0,-2.96e-17,3.82867,-2.42e-05,3.82867,0.0,0.0144647,999.0,4.0,2.0,77.85104547931547,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.832,-0.0387593,0.11434,4553.57,7.5019,0.0578255,-0.384018,179.997,17531.4,-7.5e-05,-0.383939,0.401724,0.058213,0.0578255,0.227133,0.0350482,-0.00261295,63.1115,-0.0046852,-0.038767,0.114338,63.1129,-180.003,0.401784,0.388652,0.0,0.236881,1.575,0.0,-1.0,-0.176872,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651074,0.371223,5716.54,-172.929,0.0,1.41e-07,0.0,-4.99e-09,53.546,-0.0333984,53.546,0.0,1.42999,1.455,0.000290223,4476.31,27.2026,0.0,1.16e-19,0.0,-3.05e-17,3.91383,-2.61e-05,3.91383,0.0,0.0152678,999.0,4.0,2.0,77.56104559513076,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
