Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
228.848,-0.0702206,0.111944,4553.29,7.50192,0.058352,-0.383002,-179.997,17530.5,4.82e-06,-0.382923,0.742105,0.0681278,0.058352,-0.592973,0.0303857,-0.00260983,63.1083,-0.00499395,-0.0702373,0.111937,63.1097,-179.997,0.147396,0.387817,0.0,0.240172,1.557,0.0,-1.0,-0.177064,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645588,0.371278,5716.57,-173.175,0.0,1.4e-07,0.0,-5.01e-09,53.5498,-0.0334158,53.5498,0.0,1.4301,1.455,0.000313908,4476.31,27.1835,0.0,1.23e-19,0.0,-3.15e-17,4.00116,-2.82e-05,4.00116,0.0,0.0161396,999.0,4.0,2.0,77.2810457385664,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.864,-0.0630611,0.113888,4553.01,7.50191,0.0587889,-0.381816,-179.991,17529.3,-6.1e-05,-0.381738,0.636645,0.0798773,0.0587889,-0.298825,0.0253208,-0.00260604,63.1042,-0.0052921,-0.063056,0.113885,63.1057,-179.991,-0.594276,0.385905,0.0,0.240172,1.539,0.0,-1.0,-0.177227,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640103,0.371332,5716.6,-173.421,0.0,1.39e-07,0.0,-5.02e-09,53.5536,-0.0334332,53.5536,0.0,1.43021,1.455,0.000337593,4476.31,27.1644,0.0,1.31e-19,0.0,-3.24e-17,4.08849,-3.03e-05,4.08849,0.0,0.0170114,999.0,4.0,2.0,77.00104591580644,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.88,-0.0949368,0.109917,4552.73,7.50188,0.0591604,-0.380443,-179.985,17528.1,9.11e-06,-0.380365,0.876269,0.0906817,0.0591604,-0.967955,0.0206682,-0.00260162,63.0998,-0.00557586,-0.0949609,0.109907,63.1012,-179.985,-0.483025,0.383913,0.0,0.243463,1.521,0.0,-1.0,-0.177362,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634877,0.371384,5716.63,-173.658,0.0,1.38e-07,0.0,-5.03e-09,53.5573,-0.0334376,53.5573,0.0,1.43031,1.455,0.000363267,4476.31,27.1453,0.0,1.38e-19,0.0,-3.33e-17,4.17283,-3.26e-05,4.17283,0.0,0.0179282,999.0,4.0,2.0,76.72104611626676,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.896,-0.077307,0.108763,4552.45,7.50181,0.0594363,-0.378933,-179.979,17526.9,3.39e-05,-0.378855,0.241031,0.0969375,0.0594363,-0.562478,0.0141909,-0.00259625,63.0956,-0.0058853,-0.0773475,0.108752,63.097,-179.979,-0.152258,0.380849,0.0,0.240172,1.467,-6.0,-1.0,-0.177467,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629839,0.371433,5716.66,-173.89,0.0,1.37e-07,0.0,-5.04e-09,53.5608,-0.0334327,53.5608,0.0,1.4304,1.455,0.000390381,4476.31,27.1262,0.0,1.46e-19,0.0,-3.41e-17,4.255,-3.5e-05,4.255,0.0,0.0188775,999.0,4.0,2.0,76.44104636225272,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.912,-0.0693252,0.107706,4552.17,7.50171,0.0596151,-0.377353,-179.973,17525.8,2.15e-05,-0.377275,0.166816,0.0997916,0.0596151,-0.840495,0.00740361,-0.00259046,63.0916,-0.00624729,-0.0693423,0.107698,63.093,-179.973,-0.623755,0.376228,0.0,0.243463,1.422,-6.0,-1.0,-0.177543,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624802,0.371483,5716.69,-174.122,0.0,1.36e-07,0.0,-5.05e-09,53.5643,-0.0334277,53.5643,0.0,1.4305,1.455,0.000417495,4476.31,27.1071,0.0,1.54e-19,0.0,-3.5e-17,4.33716,-3.74e-05,4.33716,0.0,0.0198269,999.0,4.0,2.0,76.16104664330781,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.928,-0.0611838,0.108409,4551.89,7.50159,0.0596696,-0.375762,-179.967,17524.8,3.34e-05,-0.375684,-0.285201,0.0986214,0.0596696,-0.0969534,-0.000356281,-0.00258404,63.0878,-0.00657482,-0.0612327,0.108396,63.0892,-179.967,0.448836,0.370991,0.0,0.243463,1.395,0.0,-1.0,-0.17759,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619777,0.371532,5716.72,-174.355,0.0,1.35e-07,0.0,-5.07e-09,53.5678,-0.0334292,53.5678,0.0,1.4306,1.455,0.000447088,4476.31,27.0873,0.0,1.63e-19,0.0,-3.58e-17,4.41997,-4.01e-05,4.41997,0.0,0.0208413,999.0,4.0,2.0,75.88104694881422,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.944,-0.0368797,0.107169,4551.61,7.50144,0.0596002,-0.374214,-179.961,17523.8,8.51e-05,-0.374137,-0.645723,0.0942159,0.0596002,-0.278656,-0.0065984,-0.00257734,63.0843,-0.00685728,-0.0369028,0.107163,63.0856,-179.961,-0.20177,0.365165,0.0,0.243463,1.368,0.0,-1.0,-0.177608,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614773,0.371582,5716.75,-174.591,0.0,1.34e-07,0.0,-5.08e-09,53.5713,-0.0334407,53.5713,0.0,1.4307,1.455,0.000480503,4476.31,27.0667,0.0,1.73e-19,0.0,-3.67e-17,4.50378,-4.32e-05,4.50378,0.0,0.0219561,999.0,4.0,2.0,75.6010472903223,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.96,-0.0446256,0.108993,4551.33,7.50126,0.0594707,-0.372755,-179.955,17522.9,3.33e-05,-0.372678,-0.588019,0.0879251,0.0594707,0.167899,-0.01035,-0.00257089,63.081,-0.00709046,-0.0446477,0.108987,63.0823,-179.955,-0.241998,0.359123,0.0,0.243463,1.332,-6.0,-1.0,-0.177597,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609769,0.371632,5716.78,-174.827,0.0,1.33e-07,0.0,-5.09e-09,53.5748,-0.0334521,53.5748,0.0,1.4308,1.455,0.000513917,4476.31,27.046,0.0,1.82e-19,0.0,-3.76e-17,4.58758,-4.63e-05,4.58758,0.0,0.0230708,999.0,4.0,2.0,75.32104766841462,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.976,-0.0452119,0.10651,4551.05,7.50106,0.0592497,-0.371408,-179.949,17522.0,5.55e-05,-0.371331,-0.541987,0.0807563,0.0592497,-0.140145,-0.0164741,-0.00256457,63.0779,-0.00728392,-0.0452326,0.106503,63.0792,-179.949,0.0282604,0.352978,0.0,0.243463,1.305,0.0,-1.0,-0.177557,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604771,0.371682,5716.82,-175.064,0.0,1.32e-07,0.0,-5.1e-09,53.5783,-0.0334593,53.5783,0.0,1.43089,1.455,0.000549361,4476.31,27.0249,0.0,1.92e-19,0.0,-3.85e-17,4.67183,-4.95e-05,4.67183,0.0,0.0242368,999.0,4.0,2.0,75.04104807239585,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
228.992,-0.0631322,0.104005,4550.77,7.50083,0.058913,-0.370184,-179.944,17521.2,7.05e-05,-0.370107,-0.406128,0.0728688,0.058913,-0.199426,-0.0234917,-0.00255853,63.0751,-0.00747108,-0.0631902,0.10399,63.0764,-179.944,-0.319955,0.346084,0.0,0.246754,1.251,-6.0,-1.0,-0.177488,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599791,0.371731,5716.85,-175.305,0.0,1.3e-07,0.0,-5.11e-09,53.5817,-0.0334547,53.5817,0.0,1.43099,1.455,0.000590362,4476.31,27.0027,0.0,2.03e-19,0.0,-3.93e-17,4.7573,-5.31e-05,4.7573,0.0,0.0255432,999.0,4.0,2.0,74.76104851410902,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
