Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
229.008,-0.033678,0.0990146,4550.49,7.50057,0.0584919,-0.369087,-179.938,17520.5,0.000126371,-0.36901,-0.754609,0.0642461,0.0584919,0.0224441,-0.0288148,-0.00255294,63.0725,-0.00770834,-0.0336985,0.0990092,63.0738,-179.938,-0.164231,0.337944,0.0,0.243463,1.188,-6.0,-1.0,-0.17739,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594811,0.37178,5716.88,-175.546,0.0,1.28e-07,0.0,-5.13e-09,53.5852,-0.0334502,53.5852,0.0,1.43109,1.455,0.000631364,4476.31,26.9804,0.0,2.15e-19,0.0,-4.02e-17,4.84277,-5.68e-05,4.84277,0.0,0.0268497,999.0,4.0,2.0,74.48104899425668,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.024,-0.0548736,0.0941401,4550.21,7.50029,0.0580032,-0.368129,-179.933,17519.8,8.59e-05,-0.368052,-0.232962,0.0558806,0.0580032,-0.368752,-0.0326615,-0.00254803,63.0702,-0.00798456,-0.0548919,0.0941322,63.0715,-179.933,-0.797744,0.328358,0.0,0.243463,1.125,0.0,-1.0,-0.177264,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589896,0.371828,5716.91,-175.785,0.0,1.26e-07,0.0,-5.14e-09,53.5886,-0.0334498,53.5886,0.0,1.43118,1.455,0.00067362,4476.31,26.9581,0.0,2.26e-19,0.0,-4.11e-17,4.92757,-6.06e-05,4.92757,0.0,0.0281827,999.0,4.0,2.0,74.20104950203941,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.04,-0.00127275,0.0918183,4549.93,7.49998,0.0574129,-0.367317,-179.928,17519.3,0.000116461,-0.36724,-1.07429,0.0463561,0.0574129,-0.576787,-0.0408634,-0.00254308,63.0682,-0.0082701,-0.00127967,0.0918189,63.0694,-179.928,-0.458822,0.318153,0.0,0.250045,1.071,0.0,-1.0,-0.17711,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0585234,0.371872,5716.94,-176.017,0.0,1.25e-07,0.0,-5.15e-09,53.5919,-0.0334653,53.5919,0.0,1.43126,1.455,0.000720743,4476.31,26.9356,0.0,2.39e-19,0.0,-4.21e-17,5.00976,-6.49e-05,5.00976,0.0,0.0296186,999.0,4.0,2.0,73.92105004963364,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.056,-0.0164803,0.0947286,4549.65,7.49965,0.0566821,-0.366651,-179.923,17518.8,0.000105779,-0.366575,-0.826505,0.037313,0.0566821,0.41709,-0.0471739,-0.00253852,63.0663,-0.00847783,-0.0164932,0.0947263,63.0676,-179.923,-0.397827,0.30749,0.0,0.236881,1.035,0.0,-1.0,-0.176928,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580572,0.371916,5716.97,-176.248,0.0,1.24e-07,0.0,-5.16e-09,53.5951,-0.0334808,53.5951,0.0,1.43135,1.455,0.000767867,4476.32,26.913,0.0,2.51e-19,0.0,-4.32e-17,5.09194,-6.92e-05,5.09194,0.0,0.0310545,999.0,4.0,2.0,73.64105062614496,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.072,-0.0321179,0.0938039,4549.37,7.49929,0.0558778,-0.366131,-179.918,17518.3,0.000110362,-0.366055,-0.508832,0.0282403,0.0558778,-0.111529,-0.0535037,-0.00253443,63.0647,-0.0085736,-0.0321294,0.0937998,63.066,-179.918,-0.713389,0.297249,0.0,0.230299,1.008,0.0,-1.0,-0.176719,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575909,0.371961,5717.0,-176.48,0.0,1.23e-07,0.0,-5.17e-09,53.5984,-0.033496,53.5984,0.0,1.43143,1.455,0.000815214,4476.32,26.8904,0.0,2.64e-19,0.0,-4.42e-17,5.17419,-7.35e-05,5.17419,0.0,0.0324964,999.0,4.0,2.0,73.36105124399515,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.088,-0.0257615,0.0884515,4549.09,7.49892,0.055,-0.365755,-179.913,17518.0,5.5e-05,-0.365679,-0.469967,0.0192992,0.055,-0.120901,-0.0561127,-0.00253077,63.0634,-0.00856172,-0.0257531,0.0884511,63.0647,-179.913,-0.604368,0.287754,0.0,0.210553,0.99,0.0,-1.0,-0.176484,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571179,0.372008,5717.03,-176.721,0.0,1.23e-07,0.0,-5.19e-09,53.6017,-0.0334919,53.6017,0.0,1.43152,1.455,0.000875952,4476.32,26.8658,0.0,2.79e-19,0.0,-4.5e-17,5.25963,-7.9e-05,5.25963,0.0,0.0342912,999.0,4.0,2.0,73.08105188026798,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.104,-0.0337945,0.0880319,4548.81,7.49852,0.0540842,-0.365526,-179.909,17517.6,8.96e-05,-0.36545,-0.26749,0.0105112,0.0540842,0.336867,-0.0570565,-0.0025275,63.0622,-0.00844487,-0.0338082,0.0880272,63.0634,-179.909,-0.149431,0.27918,0.0,0.197388,0.972,0.0,-1.0,-0.176222,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566448,0.372054,5717.07,-176.962,0.0,1.22e-07,0.0,-5.2e-09,53.605,-0.0334878,53.605,0.0,1.43161,1.455,0.000936691,4476.32,26.8412,0.0,2.95e-19,0.0,-4.58e-17,5.34508,-8.44e-05,5.34508,0.0,0.0360859,999.0,4.0,2.0,72.80105255935834,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.12,-0.0235234,0.0872447,4548.53,7.49809,0.0531896,-0.36542,-179.904,17517.3,6.2e-05,-0.365344,-0.339084,0.00346155,0.0531896,0.253703,-0.0554033,-0.00252553,63.0611,-0.00828461,-0.0235227,0.0872434,63.0624,-179.904,-0.252826,0.271199,0.0,0.197388,0.954,0.0,-1.0,-0.175933,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561717,0.372101,5717.1,-177.202,0.0,1.21e-07,0.0,-5.21e-09,53.6083,-0.0334838,53.6083,0.0,1.43171,1.455,0.000997429,4476.32,26.8166,0.0,3.1e-19,0.0,-4.67e-17,5.43053,-8.98e-05,5.43053,0.0,0.0378807,999.0,4.0,2.0,72.5210532822577,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.136,-0.0223672,0.0849274,4548.25,7.49765,0.0522877,-0.365418,-179.9,17517.1,8.73e-05,-0.365342,-0.152733,-0.00254226,0.0522877,-0.355724,-0.0575694,-0.00252388,63.0601,-0.00808355,-0.0223579,0.0849275,63.0614,-179.9,-0.964965,0.263687,0.0,0.197388,0.927,-6.0,-1.0,-0.17562,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557352,0.372144,5717.13,-177.43,0.0,1.2e-07,0.0,-5.22e-09,53.6113,-0.0334891,53.6113,0.0,1.43179,1.455,0.00106292,4476.32,26.7922,0.0,3.27e-19,0.0,-4.74e-17,5.51135,-9.57e-05,5.51135,0.0,0.0397214,999.0,4.0,2.0,72.24105402555044,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
