Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
229.152,0.0028691,0.0840767,4547.97,7.49718,0.0513358,-0.365504,-179.896,17516.8,0.000121787,-0.365428,-0.566945,-0.00777322,0.0513358,-0.0565958,-0.0612529,-0.00252228,63.0593,-0.00786575,0.00288448,0.0840807,63.0606,-179.896,0.073621,0.256713,0.0,0.197388,0.9,-6.0,-1.0,-0.175281,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553005,0.372187,5717.16,-177.657,0.0,1.19e-07,0.0,-5.23e-09,53.6144,-0.033495,53.6144,0.0,1.43187,1.455,0.00112865,4476.32,26.7679,0.0,3.43e-19,0.0,-4.82e-17,5.59194,-0.000101688,5.59194,0.0,0.0415643,999.0,4.0,2.0,71.96105481433992,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.168,-0.00164229,0.0807807,4547.69,7.4967,0.0503142,-0.365671,-179.892,17516.6,9.02e-05,-0.365595,-0.547902,-0.0131911,0.0503142,0.352277,-0.0643416,-0.0025206,63.0586,-0.0076538,-0.00166554,0.0807786,63.0599,-179.892,-0.0494959,0.249212,0.0,0.194097,0.873,0.0,-1.0,-0.174919,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0548657,0.37223,5717.19,-177.884,0.0,1.18e-07,0.0,-5.24e-09,53.6174,-0.0335009,53.6174,0.0,1.43196,1.455,0.00119438,4476.32,26.7435,0.0,3.6e-19,0.0,-4.9e-17,5.67253,-0.000107632,5.67253,0.0,0.0434073,999.0,4.0,2.0,71.68105562482978,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.184,-0.00678756,0.0760242,4547.41,7.49619,0.0492699,-0.365914,-179.888,17516.4,6.57e-05,-0.365839,-0.204359,-0.0167967,0.0492699,-0.509263,-0.0672847,-0.00251996,63.0579,-0.00746739,-0.0067797,0.0760256,63.0592,-179.888,-0.971744,0.24158,0.0,0.203971,0.837,0.0,-1.0,-0.174534,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544138,0.372274,5717.22,-178.125,0.0,1.17e-07,0.0,-5.26e-09,53.6205,-0.0335051,53.6205,0.0,1.43204,1.455,0.00127276,4476.32,26.7169,0.0,3.8e-19,0.0,-4.97e-17,5.75784,-0.000114615,5.75784,0.0,0.0455394,999.0,4.0,2.0,71.40105648263251,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.2,-0.00914808,0.0746353,4547.13,7.49566,0.0481789,-0.366198,-179.884,17516.3,4.12e-05,-0.366123,-0.0674088,-0.0186518,0.0481789,0.0521621,-0.068775,-0.00251991,63.0573,-0.00728016,-0.00913509,0.0746371,63.0586,-179.884,-0.271398,0.234245,0.0,0.207262,0.81,0.0,-1.0,-0.174126,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539546,0.372319,5717.26,-178.371,0.0,1.15e-07,0.0,-5.27e-09,53.6237,-0.0335086,53.6237,0.0,1.43213,1.455,0.00135651,4476.32,26.6893,0.0,4e-19,0.0,-5.05e-17,5.84515,-0.000122039,5.84515,0.0,0.0477944,999.0,4.0,2.0,71.12105737624837,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.216,-0.00467021,0.0769305,4546.85,7.49512,0.0470489,-0.366523,-179.88,17516.2,7.41e-05,-0.366447,-0.24883,-0.0214704,0.0470489,0.231608,-0.0728232,-0.00251905,63.0569,-0.0070974,-0.00469131,0.0769284,63.0582,-179.88,0.0183381,0.226949,0.0,0.217135,0.774,0.0,-1.0,-0.173696,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534954,0.372364,5717.29,-178.617,0.0,1.13e-07,0.0,-5.28e-09,53.6269,-0.0335121,53.6269,0.0,1.43222,1.455,0.00144026,4476.32,26.6617,0.0,4.21e-19,0.0,-5.13e-17,5.93246,-0.000129463,5.93246,0.0,0.0500494,999.0,4.0,2.0,70.84105829372152,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.232,-0.0135821,0.0679314,4546.57,7.49455,0.0458438,-0.366889,-179.877,17516.1,9.06e-05,-0.366813,-0.0154977,-0.0242975,0.0458438,-0.697427,-0.077418,-0.00251773,63.0566,-0.00692092,-0.0135855,0.0679305,63.0579,-179.877,-0.744948,0.219244,0.0,0.223717,0.738,0.0,-1.0,-0.173244,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530627,0.372405,5717.32,-178.853,0.0,1.13e-07,0.0,-5.29e-09,53.63,-0.033518,53.63,0.0,1.4323,1.455,0.00153013,4476.32,26.6345,0.0,4.43e-19,0.0,-5.21e-17,6.01621,-0.000137522,6.01621,0.0,0.052403,999.0,4.0,2.0,70.56105926148258,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.248,0.00438454,0.0619093,4546.29,7.49397,0.0445629,-0.367287,-179.873,17516.0,0.000112679,-0.367211,-0.104266,-0.0253401,0.0445629,-0.668579,-0.081916,-0.0025177,63.0565,-0.00677144,0.00438692,0.0619109,63.0578,-179.873,-0.374092,0.21128,0.0,0.23359,0.693,0.0,-1.0,-0.172772,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526413,0.372445,5717.35,-179.085,0.0,1.13e-07,0.0,-5.3e-09,53.6329,-0.033525,53.6329,0.0,1.43237,1.455,0.00162258,4476.32,26.6073,0.0,4.65e-19,0.0,-5.28e-17,6.09845,-0.000145849,6.09845,0.0,0.0547983,999.0,4.0,2.0,70.2810602546724,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.264,-0.0155839,0.0669736,4546.01,7.49337,0.0432259,-0.367704,-179.87,17516.1,0.000100704,-0.367629,0.0575378,-0.0267809,0.0432259,0.0353723,-0.0848978,-0.00251733,63.0565,-0.0066626,-0.0156218,0.0669683,63.0578,-179.87,-0.554155,0.202596,0.0,0.246754,0.639,0.0,-1.0,-0.17228,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522199,0.372486,5717.39,-179.316,0.0,1.13e-07,0.0,-5.32e-09,53.6358,-0.033532,53.6358,0.0,1.43245,1.455,0.00171504,4476.32,26.5802,0.0,4.87e-19,0.0,-5.35e-17,6.18068,-0.000154175,6.18068,0.0,0.0571936,999.0,4.0,2.0,70.00106128707571,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.28,0.0211948,0.059711,4545.73,7.49276,0.041822,-0.368147,-179.867,17516.1,0.000151294,-0.368071,-0.47656,-0.0287866,0.041822,-0.0179237,-0.0899635,-0.0025167,63.0567,-0.00664588,0.021171,0.0597112,63.058,-179.867,-0.266565,0.19281,0.0,0.250045,0.567,0.0,-1.0,-0.171768,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518042,0.372527,5717.42,-179.548,0.0,1.12e-07,0.0,-5.33e-09,53.6387,-0.0335367,53.6387,0.0,1.43253,1.455,0.00181541,4476.32,26.5525,0.0,5.11e-19,0.0,-5.42e-17,6.26285,-0.000163238,6.26285,0.0,0.0597411,999.0,4.0,2.0,69.72106234630635,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.296,0.0238287,0.0553134,4545.45,7.49213,0.0403286,-0.368623,-179.864,17516.2,0.000125365,-0.368547,-0.283287,-0.0304414,0.0403286,-0.298573,-0.0964498,-0.00251615,63.0571,-0.00671122,0.0238348,0.0553172,63.0584,-179.864,-1.13143,0.181291,0.0,0.266501,0.477,-6.0,-1.0,-0.171237,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513939,0.372569,5717.45,-179.779,0.0,1.11e-07,0.0,-5.34e-09,53.6416,-0.0335394,53.6416,0.0,1.43261,1.455,0.00192316,4476.32,26.5243,0.0,5.37e-19,0.0,-5.49e-17,6.34494,-0.000172989,6.34494,0.0,0.0624309,999.0,4.0,2.0,69.44106344647145,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
