Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
229.312,-0.00704519,0.0472472,4545.16,7.49148,0.038712,-0.369117,-179.861,17516.3,0.000224103,-0.369041,0.353606,-0.0307562,0.038712,-0.627555,-0.10547,-0.00251555,63.0574,-0.00689279,-0.00705621,0.0472458,63.0587,-179.861,-0.931915,0.168239,0.0,0.273083,0.378,-6.0,-1.0,-0.170688,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509835,0.372611,5717.48,-180.011,0.0,1.09e-07,0.0,-5.35e-09,53.6445,-0.033542,53.6445,0.0,1.4327,1.455,0.00203092,4476.32,26.4961,0.0,5.62e-19,0.0,-5.56e-17,6.42703,-0.00018274,6.42703,0.0,0.0651208,999.0,4.0,2.0,69.15106459795379,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.328,-0.0151043,0.0412601,4544.88,7.49083,0.0369234,-0.369608,-179.859,17516.4,0.000307763,-0.369533,0.311548,-0.0303272,0.0369234,-0.621243,-0.117007,-0.0025146,63.0578,-0.00714951,-0.0151425,0.0412551,63.0591,-179.859,-0.653033,0.153222,0.0,0.286247,0.27,-6.0,-1.0,-0.170122,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505682,0.372652,5717.51,-180.247,0.0,1.08e-07,0.0,-5.36e-09,53.6474,-0.0335442,53.6474,0.0,1.43278,1.455,0.002147,4476.32,26.4669,0.0,5.89e-19,0.0,-5.63e-17,6.51086,-0.000193191,6.51086,0.0,0.0679798,999.0,4.0,2.0,68.87106575572149,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.344,-0.000495734,0.0378357,4544.6,7.49016,0.0349752,-0.370083,-179.856,17516.5,0.000289282,-0.370007,0.253858,-0.0288054,0.0349752,-0.253228,-0.125988,-0.00251428,63.0582,-0.00744752,-0.000498644,0.0378358,63.0596,-179.856,-0.948694,0.135933,0.0,0.305993,0.171,0.0,-1.0,-0.169539,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501423,0.372693,5717.55,-180.493,0.0,1.08e-07,0.0,-5.38e-09,53.6503,-0.0335454,53.6503,0.0,1.43286,1.455,0.00228026,4476.32,26.4356,0.0,6.2e-19,0.0,-5.7e-17,6.59825,-0.000205089,6.59825,0.0,0.0711881,999.0,4.0,2.0,68.59106695704367,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.36,0.00802386,0.030245,4544.32,7.48949,0.0328836,-0.370529,-179.854,17516.7,0.0003485,-0.370453,0.187111,-0.0272767,0.0328836,-0.675844,-0.13561,-0.00251373,63.0588,-0.0077408,0.00800798,0.0302448,63.0601,-179.854,-0.649773,0.117881,0.0,0.312575,0.072,0.0,-1.0,-0.168941,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497165,0.372733,5717.58,-180.739,0.0,1.08e-07,0.0,-5.39e-09,53.6533,-0.0335466,53.6533,0.0,1.43294,1.455,0.00241353,4476.32,26.4044,0.0,6.51e-19,0.0,-5.77e-17,6.68565,-0.000216987,6.68565,0.0,0.0743964,999.0,4.0,2.0,68.31106817478452,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.376,0.0164671,0.0237962,4544.04,7.4888,0.0306198,-0.370955,-179.853,17516.9,0.000316723,-0.370879,-0.019982,-0.0260873,0.0306198,-1.03676,-0.146249,-0.00251308,63.0595,-0.00796056,0.0164603,0.0237979,63.0608,-179.853,-1.88205,0.0987842,0.0,0.332322,-0.009,-6.0,-1.0,-0.168328,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492999,0.372773,5717.62,-180.982,0.0,1.07e-07,0.0,-5.4e-09,53.6562,-0.0335472,53.6562,0.0,1.43301,1.455,0.00255155,4476.32,26.3732,0.0,6.82e-19,0.0,-5.84e-17,6.77183,-0.000229393,6.77183,0.0,0.077679,999.0,4.0,2.0,68.03106943772083,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.392,0.0176198,0.0241069,4543.76,7.48811,0.0282239,-0.371367,-179.851,17517.1,0.000324985,-0.371292,-0.00908865,-0.0255541,0.0282239,-0.488003,-0.151989,-0.00251324,63.0604,-0.00803737,0.0176112,0.0241087,63.0617,-179.851,-1.2709,0.0805404,0.0,0.338904,-0.072,-6.0,-1.0,-0.167701,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489022,0.372813,5717.65,-181.218,0.0,1.05e-07,0.0,-5.41e-09,53.659,-0.0335466,53.659,0.0,1.43309,1.455,0.00269924,4476.32,26.3421,0.0,7.16e-19,0.0,-5.91e-17,6.85555,-0.000242834,6.85555,0.0,0.0811127,999.0,4.0,2.0,67.75107071812319,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.408,0.0290918,0.0201606,4543.48,7.48742,0.0257779,-0.371777,-179.85,17517.4,0.000333575,-0.371701,0.0106305,-0.0256549,0.0257779,-0.199355,-0.152926,-0.00251342,63.0615,-0.00798562,0.0290935,0.0201646,63.0628,-179.85,-1.26523,0.0625746,0.0,0.348777,-0.108,0.0,-1.0,-0.16706,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485044,0.372853,5717.68,-181.454,0.0,1.04e-07,0.0,-5.42e-09,53.6617,-0.0335459,53.6617,0.0,1.43317,1.455,0.00284694,4476.32,26.311,0.0,7.49e-19,0.0,-5.97e-17,6.93926,-0.000256276,6.93926,0.0,0.0845464,999.0,4.0,2.0,67.4710720162081,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.424,0.0119944,0.0198024,4543.2,7.48671,0.023345,-0.372186,-179.849,17517.8,0.00025745,-0.37211,0.287967,-0.025422,0.023345,0.208703,-0.151054,-0.00251374,63.0628,-0.00774538,0.0119841,0.0198033,63.0642,-179.849,-0.801372,0.0466435,0.0,0.35865,-0.126,0.0,-1.0,-0.166405,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481103,0.372893,5717.72,-181.689,0.0,1.02e-07,0.0,-5.44e-09,53.6645,-0.0335479,53.6645,0.0,1.43325,1.455,0.0029985,4476.33,26.2798,0.0,7.83e-19,0.0,-6.03e-17,7.02266,-0.000270046,7.02266,0.0,0.0880434,999.0,4.0,2.0,67.19107336175003,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.44,0.0598435,0.0165005,4542.92,7.48601,0.0209609,-0.372603,-179.849,17518.3,0.00022713,-0.372528,-0.556414,-0.0266291,0.0209609,0.343143,-0.147355,-0.00251409,63.0646,-0.00736241,0.0598406,0.0165074,63.0659,-179.849,-0.609903,0.0323987,0.0,0.361941,-0.144,0.0,-1.0,-0.165739,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477302,0.372929,5717.75,-181.92,0.0,1.02e-07,0.0,-5.45e-09,53.6671,-0.0335601,53.6671,0.0,1.43332,1.455,0.00316526,4476.33,26.2481,0.0,8.21e-19,0.0,-6.09e-17,7.10481,-0.000285115,7.10481,0.0,0.0917893,999.0,4.0,2.0,66.9110747111426,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
