Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
229.616,0.101479,-0.00642619,4539.84,7.47806,0.00197011,-0.380456,-179.85,17529.8,-2.47e-05,-0.380379,-0.328845,-0.0667206,0.00197011,0.0202692,-0.073941,-0.0025392,63.106,-0.00125564,0.101479,-0.00642419,63.1074,-179.85,-0.971145,-0.0342096,0.0,0.371814,-0.18,0.0,-1.0,-0.157914,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436688,0.373335,5718.12,-184.494,0.0,1e-07,0.0,-5.58e-09,53.6955,-0.0335811,53.6955,0.0,1.43412,1.455,0.00549042,4476.33,25.8757,0.0,1.32e-18,0.0,-6.66e-17,8.0183,-0.000493996,8.0183,0.0,0.141175,999.0,4.0,2.0,63.83109126470906,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.632,0.10071,-0.00697168,4539.56,7.47733,0.00082606,-0.381564,-179.851,17531.5,1.97e-06,-0.381487,-0.204168,-0.0713512,0.00082606,0.175337,-0.0700088,-0.00254363,63.112,-0.000925971,0.100716,-0.00697019,63.1134,-179.851,-0.345435,-0.0362955,0.0,0.371814,-0.189,0.0,-1.0,-0.157183,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433064,0.373372,5718.16,-184.736,0.0,9.97e-08,0.0,-5.59e-09,53.698,-0.0335878,53.698,0.0,1.4342,1.455,0.00577068,4476.33,25.8384,0.0,1.38e-18,0.0,-6.7e-17,8.10407,-0.000519235,8.10407,0.0,0.146786,999.0,4.0,2.0,63.55109291089296,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.648,0.10878,-0.00584481,4539.28,7.47661,-0.000265237,-0.382732,-179.852,17533.3,-8.44e-06,-0.382656,-0.115795,-0.0745137,-0.000265237,0.513323,-0.0662664,-0.00254937,63.1183,-0.000661604,0.108808,-0.00584369,63.1197,-179.852,-0.130631,-0.0386343,0.0,0.368523,-0.207,0.0,-1.0,-0.156452,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429419,0.373409,5718.19,-184.982,0.0,9.84e-08,0.0,-5.6e-09,53.7005,-0.0336036,53.7005,0.0,1.43427,1.455,0.00607019,4476.33,25.7999,0.0,1.44e-18,0.0,-6.74e-17,8.19131,-0.000546236,8.19131,0.0,0.152711,999.0,4.0,2.0,63.27109456277856,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.664,0.132501,-0.0107637,4539.0,7.47589,-0.00130011,-0.383962,-179.852,17535.1,-0.000100544,-0.383885,-0.469048,-0.0788676,-0.00130011,-0.0929274,-0.064465,-0.00255473,63.1251,-0.000494596,0.13251,-0.0107627,63.1265,-179.852,0.301581,-0.0413175,0.0,0.371814,-0.243,-6.0,-1.0,-0.155721,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425774,0.373447,5718.23,-185.228,0.0,9.72e-08,0.0,-5.61e-09,53.7031,-0.0336193,53.7031,0.0,1.43435,1.455,0.00636969,4476.33,25.7615,0.0,1.51e-18,0.0,-6.78e-17,8.27855,-0.000573238,8.27855,0.0,0.158636,999.0,4.0,2.0,62.991096237580265,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.68,0.141916,-0.0127483,4538.72,7.47517,-0.00234078,-0.385264,-179.853,17537.1,-9.9e-05,-0.385187,-0.621581,-0.0838431,-0.00234078,0.326597,-0.064813,-0.00256011,63.1323,-0.000425281,0.141912,-0.0127473,63.1337,-179.853,0.0361497,-0.0454307,0.0,0.375106,-0.279,0.0,-1.0,-0.154991,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422337,0.373481,5718.27,-185.463,0.0,9.6e-08,0.0,-5.62e-09,53.7055,-0.0336275,53.7055,0.0,1.43442,1.455,0.00667685,4476.33,25.724,0.0,1.57e-18,0.0,-6.82e-17,8.36198,-0.000600906,8.36198,0.0,0.164609,999.0,4.0,2.0,62.71109793560412,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.696,0.144654,-0.0178089,4538.44,7.47445,-0.00337054,-0.386645,-179.854,17539.2,-0.000109477,-0.386568,-0.291997,-0.0885141,-0.00337054,-0.261423,-0.0645811,-0.00256579,63.1399,-0.000476247,0.144652,-0.0178078,63.1413,-179.854,-0.658728,-0.0506944,0.0,0.394852,-0.333,0.0,-1.0,-0.154263,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419052,0.373513,5718.3,-185.69,0.0,9.47e-08,0.0,-5.64e-09,53.7078,-0.0336301,53.7078,0.0,1.43448,1.455,0.00698967,4476.34,25.6874,0.0,1.63e-18,0.0,-6.85e-17,8.44257,-0.000629069,8.44257,0.0,0.170617,999.0,4.0,2.0,62.43109965716164,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.712,0.149242,-0.0209332,4538.16,7.47374,-0.00442422,-0.388093,-179.855,17541.5,-0.000151578,-0.388015,-0.417805,-0.0926398,-0.00442422,-0.534739,-0.0670414,-0.00257247,63.1479,-0.000616722,0.14925,-0.0209318,63.1494,-179.855,-0.760274,-0.0570394,0.0,0.371814,-0.396,0.0,-1.0,-0.153536,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415768,0.373546,5718.33,-185.917,0.0,9.35e-08,0.0,-5.65e-09,53.7101,-0.0336327,53.7101,0.0,1.43454,1.455,0.00730249,4476.34,25.6507,0.0,1.7e-18,0.0,-6.88e-17,8.52317,-0.000657232,8.52317,0.0,0.176625,999.0,4.0,2.0,62.15110138450951,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.728,0.153511,-0.0254511,4537.87,7.47303,-0.00553633,-0.389615,-179.856,17543.8,-0.000190948,-0.389537,-0.277113,-0.0971969,-0.00553633,-0.251643,-0.0711855,-0.00257938,63.1563,-0.00082109,0.153531,-0.0254493,63.1578,-179.856,-0.620447,-0.0650754,0.0,0.375106,-0.459,0.0,-1.0,-0.152812,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412422,0.373578,5718.37,-186.15,0.0,9.22e-08,0.0,-5.66e-09,53.7124,-0.033634,53.7124,0.0,1.4346,1.455,0.00763772,4476.34,25.6127,0.0,1.77e-18,0.0,-6.91e-17,8.60596,-0.000687401,8.60596,0.0,0.182996,999.0,4.0,2.0,61.86110315231119,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.744,0.139424,-0.0283287,4537.59,7.47233,-0.00671451,-0.391208,-179.857,17546.3,-0.000171656,-0.39113,0.040489,-0.101686,-0.00671451,-0.276249,-0.076036,-0.0025866,63.1653,-0.00108174,0.139411,-0.0283261,63.1667,-179.857,-0.857825,-0.0745004,0.0,0.371814,-0.522,0.0,-1.0,-0.152091,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408948,0.373612,5718.4,-186.396,0.0,9.1e-08,0.0,-5.67e-09,53.7148,-0.0336324,53.7148,0.0,1.43467,1.455,0.00801979,4476.34,25.5717,0.0,1.84e-18,0.0,-6.94e-17,8.69337,-0.000721761,8.69337,0.0,0.190124,999.0,4.0,2.0,61.58110490945186,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
