Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
229.76,0.169504,-0.0292232,4537.31,7.47164,-0.007974,-0.392869,-179.858,17548.9,-0.000150829,-0.392791,-0.212561,-0.105793,-0.007974,-0.215257,-0.081545,-0.00259424,63.1745,-0.0013483,0.169523,-0.0292199,63.176,-179.858,-0.923904,-0.0847702,0.0,0.368523,-0.585,-6.0,-1.0,-0.151373,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405474,0.373646,5718.44,-186.643,0.0,8.98e-08,0.0,-5.68e-09,53.7172,-0.0336308,53.7172,0.0,1.43473,1.455,0.00840185,4476.34,25.5307,0.0,1.92e-18,0.0,-6.97e-17,8.78078,-0.000756122,8.78078,0.0,0.197253,999.0,4.0,2.0,61.30110667198144,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.776,0.162406,-0.0349408,4537.03,7.47095,-0.00931712,-0.394595,-179.859,17551.6,-0.000205097,-0.394516,-0.158323,-0.109624,-0.00931712,-0.0483929,-0.0857145,-0.00260221,63.1843,-0.00160452,0.162405,-0.0349365,63.1858,-179.859,-0.497288,-0.0958921,0.0,0.365232,-0.639,0.0,-1.0,-0.150659,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402116,0.373678,5718.48,-186.883,0.0,8.85e-08,0.0,-5.69e-09,53.7196,-0.0336289,53.7196,0.0,1.4348,1.455,0.0087881,4476.34,25.4905,0.0,2e-18,0.0,-6.99e-17,8.86592,-0.000790865,8.86592,0.0,0.204392,999.0,4.0,2.0,61.02110845848728,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.792,0.16995,-0.0355134,4536.75,7.47028,-0.0107199,-0.396384,-179.861,17554.4,-0.000216138,-0.396305,-0.234845,-0.11389,-0.0107199,-0.0820741,-0.0889789,-0.00261018,63.1943,-0.00181106,0.169946,-0.0355083,63.1959,-179.861,-0.793278,-0.107211,0.0,0.365232,-0.693,0.0,-1.0,-0.149949,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398996,0.373708,5718.51,-187.109,0.0,8.72e-08,0.0,-5.71e-09,53.7218,-0.0336265,53.7218,0.0,1.43485,1.455,0.00918296,4476.34,25.4516,0.0,2.08e-18,0.0,-7.01e-17,8.94643,-0.000826394,8.94643,0.0,0.211554,999.0,4.0,2.0,60.74111023119678,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.808,0.179715,-0.0385641,4536.47,7.46961,-0.0121631,-0.398226,-179.863,17557.3,-0.000238622,-0.398147,-0.212555,-0.116649,-0.0121631,-0.195895,-0.0915461,-0.00261871,63.2048,-0.00195832,0.179716,-0.0385584,63.2063,-179.863,-0.660597,-0.118636,0.0,0.361941,-0.738,-6.0,-1.0,-0.149243,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395877,0.373739,5718.55,-187.336,0.0,8.59e-08,0.0,-5.72e-09,53.7239,-0.0336241,53.7239,0.0,1.43491,1.455,0.00957782,4476.34,25.4128,0.0,2.16e-18,0.0,-7.03e-17,9.02693,-0.000861923,9.02693,0.0,0.218715,999.0,4.0,2.0,60.46111202774995,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.824,0.199567,-0.0404667,4536.19,7.46895,-0.013654,-0.400126,-179.865,17560.3,-0.000244308,-0.400047,-0.417963,-0.1205,-0.013654,-0.461584,-0.0947032,-0.00262686,63.2157,-0.0020143,0.199572,-0.0404603,63.2172,-179.865,-0.948637,-0.129682,0.0,0.352068,-0.774,-6.0,-1.0,-0.148542,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392749,0.373769,5718.58,-187.564,0.0,8.47e-08,0.0,-5.73e-09,53.7261,-0.0336231,53.7261,0.0,1.43497,1.455,0.00997826,4476.34,25.3736,0.0,2.24e-18,0.0,-7.05e-17,9.10781,-0.000897968,9.10781,0.0,0.22596,999.0,4.0,2.0,60.181113829028206,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.84,0.2119,-0.0424461,4535.91,7.4683,-0.0152009,-0.402081,-179.867,17563.4,-0.000174794,-0.402002,-0.431202,-0.123202,-0.0152009,-0.121905,-0.097235,-0.00263602,63.2269,-0.00197204,0.211912,-0.0424397,63.2284,-179.867,-1.1493,-0.140623,0.0,0.361941,-0.801,0.0,-1.0,-0.147847,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389525,0.3738,5718.62,-187.805,0.0,8.46e-08,0.0,-5.74e-09,53.7284,-0.0336384,53.7284,0.0,1.43503,1.455,0.0104466,4476.34,25.3312,0.0,2.33e-18,0.0,-7.07e-17,9.19329,-0.000940291,9.19329,0.0,0.234221,999.0,4.0,2.0,59.90111563476911,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.856,0.200212,-0.040566,4535.63,7.46767,-0.0167388,-0.404065,-179.869,17566.6,-0.000203658,-0.403986,-0.0758981,-0.125028,-0.0167388,0.639192,-0.0942428,-0.00264519,63.2383,-0.00186905,0.200217,-0.04056,63.2399,-179.869,-0.166732,-0.150443,0.0,0.361941,-0.828,-6.0,-1.0,-0.147158,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03863,0.37383,5718.65,-188.045,0.0,8.44e-08,0.0,-5.75e-09,53.7306,-0.0336538,53.7306,0.0,1.43509,1.455,0.010915,4476.34,25.2888,0.0,2.42e-18,0.0,-7.08e-17,9.27877,-0.000982615,9.27877,0.0,0.242482,999.0,4.0,2.0,59.62111742485972,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.872,0.224532,-0.0485873,4535.35,7.46704,-0.0182082,-0.406086,-179.872,17569.9,-0.000173846,-0.406006,-0.300621,-0.127168,-0.0182082,0.0316835,-0.0897013,-0.00265413,63.2502,-0.00171861,0.22456,-0.0485821,63.2518,-179.872,-0.571686,-0.159985,0.0,0.35865,-0.846,-6.0,-1.0,-0.146475,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383076,0.373861,5718.69,-188.286,0.0,8.42e-08,0.0,-5.76e-09,53.7329,-0.0336689,53.7329,0.0,1.43514,1.455,0.0113839,4476.34,25.2463,0.0,2.51e-18,0.0,-7.09e-17,9.36425,-0.00102498,9.36425,0.0,0.25075,999.0,4.0,2.0,59.34111923853174,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.888,0.211713,-0.0485099,4535.07,7.46643,-0.0196109,-0.408136,-179.874,17573.3,-0.000188516,-0.408056,-0.00350991,-0.128804,-0.0196109,-0.309254,-0.0867723,-0.00266323,63.2624,-0.00148901,0.211718,-0.0485048,63.264,-179.874,-0.650292,-0.168119,0.0,0.35865,-0.855,0.0,-1.0,-0.145799,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379923,0.373893,5718.73,-188.527,0.0,8.31e-08,0.0,-5.78e-09,53.7351,-0.0336583,53.7351,0.0,1.43521,1.455,0.0119077,4476.34,25.2026,0.0,2.61e-18,0.0,-7.1e-17,9.44984,-0.00107173,9.44984,0.0,0.259744,999.0,4.0,2.0,59.061121035626,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.904,0.228774,-0.0483223,4534.78,7.46582,-0.0209772,-0.410198,-179.877,17576.8,-0.000157351,-0.410118,-0.0749936,-0.128612,-0.0209772,0.195942,-0.0841417,-0.00267353,63.275,-0.00118743,0.228811,-0.0483196,63.2766,-179.877,-0.421806,-0.175678,0.0,0.355359,-0.855,0.0,-1.0,-0.145131,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037677,0.373925,5718.77,-188.768,0.0,8.2e-08,0.0,-5.79e-09,53.7373,-0.0336478,53.7373,0.0,1.43527,1.455,0.0124314,4476.34,25.159,0.0,2.72e-18,0.0,-7.1e-17,9.53543,-0.00111847,9.53543,0.0,0.268738,999.0,4.0,2.0,58.77112287707602,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
