Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
229.92,0.205347,-0.0491691,4534.5,7.46523,-0.0222896,-0.412257,-179.88,17580.4,-7.94e-05,-0.412177,0.31074,-0.128945,-0.0222896,0.436436,-0.0795356,-0.00268321,63.2879,-0.000827767,0.205349,-0.0491661,63.2895,-179.88,-0.2949,-0.181858,0.0,0.355359,-0.855,0.0,-1.0,-0.144472,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373617,0.373957,5718.8,-189.01,0.0,8.09e-08,0.0,-5.8e-09,53.7395,-0.0336372,53.7395,0.0,1.43534,1.455,0.0129551,4476.35,25.1153,0.0,2.82e-18,0.0,-7.11e-17,9.62103,-0.00116522,9.62103,0.0,0.277733,999.0,4.0,2.0,58.49112468052652,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.936,0.224352,-0.0532367,4534.22,7.46466,-0.0235212,-0.414329,-179.883,17584.1,-4.57e-05,-0.414248,0.0857877,-0.129858,-0.0235212,0.0312677,-0.0748164,-0.00269247,63.3011,-0.000446208,0.22435,-0.0532347,63.3028,-179.883,-1.10415,-0.187232,0.0,0.35865,-0.855,0.0,-1.0,-0.143822,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370604,0.373986,5718.84,-189.246,0.0,8.02e-08,0.0,-5.81e-09,53.7416,-0.0336494,53.7416,0.0,1.43539,1.455,0.0135223,4476.35,25.0713,0.0,2.93e-18,0.0,-7.11e-17,9.70494,-0.00121662,9.70494,0.0,0.287227,999.0,4.0,2.0,58.211126465613326,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.952,0.231113,-0.0536593,4533.94,7.46409,-0.0246859,-0.416407,-179.886,17587.9,-8.39e-05,-0.416325,0.0562287,-0.129903,-0.0246859,-0.0654499,-0.0714845,-0.00270211,63.3146,-4.63e-05,0.231114,-0.0536588,63.3163,-179.886,-1.03338,-0.191444,0.0,0.345486,-0.855,0.0,-1.0,-0.143182,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367598,0.374015,5718.88,-189.482,0.0,7.96e-08,0.0,-5.82e-09,53.7437,-0.0336626,53.7437,0.0,1.43545,1.455,0.0140917,4476.35,25.0274,0.0,3.04e-18,0.0,-7.11e-17,9.78877,-0.00126826,9.78877,0.0,0.296747,999.0,4.0,2.0,57.93112827356336,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.968,0.232121,-0.0540705,4533.66,7.46354,-0.0257727,-0.418486,-179.889,17591.7,-9.67e-05,-0.418404,0.160473,-0.129867,-0.0257727,0.651022,-0.0641455,-0.00271168,63.3284,0.000346002,0.232125,-0.0540716,63.33,-179.889,0.61969,-0.194553,0.0,0.338904,-0.855,0.0,-1.0,-0.142553,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364592,0.374044,5718.91,-189.718,0.0,7.9e-08,0.0,-5.84e-09,53.7458,-0.0336759,53.7458,0.0,1.4355,1.455,0.014661,4476.35,24.9835,0.0,3.14e-18,0.0,-7.1e-17,9.8726,-0.0013199,9.8726,0.0,0.306266,999.0,4.0,2.0,57.651130062224986,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.984,0.24633,-0.0527821,4533.38,7.463,-0.0267368,-0.420556,-179.892,17595.6,-6.53e-05,-0.420475,0.0704923,-0.128964,-0.0267368,0.569184,-0.0568036,-0.00272121,63.3423,0.000705956,0.246344,-0.0527854,63.344,-179.892,-0.0666855,-0.197658,0.0,0.342195,-0.855,0.0,-1.0,-0.141935,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361647,0.374073,5718.95,-189.954,0.0,7.78e-08,0.0,-5.85e-09,53.7478,-0.0336754,53.7478,0.0,1.43556,1.455,0.0152913,4476.35,24.9386,0.0,3.26e-18,0.0,-7.09e-17,9.95641,-0.00137636,9.95641,0.0,0.316619,999.0,4.0,2.0,57.37113185217815,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.0,0.265901,-0.0550809,4533.1,7.46248,-0.0276015,-0.42261,-179.896,17599.5,-5.27e-05,-0.422528,-0.264106,-0.127761,-0.0276015,0.584647,-0.0520853,-0.0027305,63.3565,0.00104716,0.2659,-0.0550848,63.3582,-179.896,0.421618,-0.200138,0.0,0.338904,-0.855,0.0,-1.0,-0.141329,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358715,0.374101,5718.99,-190.19,0.0,7.66e-08,0.0,-5.86e-09,53.7498,-0.0336721,53.7498,0.0,1.43561,1.455,0.0159344,4476.35,24.8935,0.0,3.38e-18,0.0,-7.08e-17,10.0402,-0.00143383,10.0402,0.0,0.327146,999.0,4.0,2.0,57.09113362152165,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.016,0.249869,-0.0581544,4532.81,7.46197,-0.028393,-0.424637,-179.899,17603.5,-0.000116033,-0.424554,0.120329,-0.12576,-0.028393,-0.0686173,-0.0466751,-0.00273956,63.3707,0.00137228,0.249876,-0.0581598,63.3725,-179.899,-0.0650035,-0.201602,0.0,0.338904,-0.846,0.0,-1.0,-0.140735,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355782,0.37413,5719.02,-190.426,0.0,7.53e-08,0.0,-5.87e-09,53.7519,-0.0336687,53.7519,0.0,1.43567,1.455,0.0165775,4476.35,24.8484,0.0,3.5e-18,0.0,-7.07e-17,10.124,-0.0014913,10.124,0.0,0.337674,999.0,4.0,2.0,56.80113541506846,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.032,0.25271,-0.0571211,4532.53,7.46147,-0.0291119,-0.42662,-179.902,17607.5,-0.000111559,-0.426538,0.254508,-0.122482,-0.0291119,0.0336246,-0.0430239,-0.00274888,63.3852,0.00168853,0.252725,-0.0571285,63.3869,-179.902,-0.220236,-0.202981,0.0,0.342195,-0.846,0.0,-1.0,-0.140154,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352942,0.374158,5719.06,-190.659,0.0,7.5e-08,0.0,-5.88e-09,53.7539,-0.0336717,53.7539,0.0,1.43572,1.455,0.0172746,4476.35,24.8031,0.0,3.63e-18,0.0,-7.05e-17,10.2067,-0.00155426,10.2067,0.0,0.348938,999.0,4.0,2.0,56.5211371853121,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.048,0.231721,-0.0611378,4532.25,7.46099,-0.0297626,-0.42855,-179.905,17611.6,-2.1e-05,-0.428467,0.542767,-0.118917,-0.0297626,0.144207,-0.0387935,-0.00275799,63.3999,0.00196371,0.231705,-0.0611436,63.4017,-179.905,-0.277088,-0.20448,0.0,0.342195,-0.846,0.0,-1.0,-0.139587,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350141,0.374184,5719.1,-190.89,0.0,7.5e-08,0.0,-5.89e-09,53.7558,-0.0336773,53.7558,0.0,1.43577,1.455,0.0179948,4476.35,24.7577,0.0,3.76e-18,0.0,-7.03e-17,10.2888,-0.00161955,10.2888,0.0,0.360516,999.0,4.0,2.0,56.24113893316972,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
