Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
230.064,0.264578,-0.0595562,4531.97,7.46053,-0.0303591,-0.430429,-179.909,17615.7,-3.08e-05,-0.430346,0.0487823,-0.116069,-0.0303591,-0.0777501,-0.0362602,-0.00276606,63.4148,0.00224397,0.264576,-0.0595651,63.4166,-179.909,-1.04323,-0.204982,0.0,0.335613,-0.837,0.0,-1.0,-0.139033,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034734,0.37421,5719.13,-191.122,0.0,7.51e-08,0.0,-5.9e-09,53.7578,-0.0336829,53.7578,0.0,1.43582,1.455,0.0187149,4476.35,24.7124,0.0,3.89e-18,0.0,-7.02e-17,10.371,-0.00168483,10.371,0.0,0.372093,999.0,4.0,2.0,55.96114065778973,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.08,0.263644,-0.0602287,4531.69,7.46008,-0.0308997,-0.43226,-179.912,17619.9,6.96e-06,-0.432177,0.278315,-0.112673,-0.0308997,-0.012037,-0.032014,-0.00277462,63.43,0.00248958,0.263669,-0.0602404,63.4318,-179.912,-0.617218,-0.205126,0.0,0.342195,-0.828,0.0,-1.0,-0.138494,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344575,0.374237,5719.17,-191.353,0.0,7.5e-08,0.0,-5.92e-09,53.7597,-0.0336857,53.7597,0.0,1.43587,1.455,0.0194735,4476.36,24.6665,0.0,4.02e-18,0.0,-6.99e-17,10.4531,-0.00175323,10.4531,0.0,0.384124,999.0,4.0,2.0,55.681142380938574,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.096,0.314673,-0.0582327,4531.4,7.45964,-0.0313779,-0.434043,-179.915,17624.4,3.25e-06,-0.433959,-0.513012,-0.111826,-0.0313779,0.202653,-0.0283055,-0.00278297,63.4459,0.00271816,0.314691,-0.0582469,63.4478,-179.915,-0.358514,-0.205056,0.0,0.345486,-0.819,6.0,-1.0,-0.137969,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341845,0.374265,5719.21,-191.584,0.0,7.49e-08,0.0,-5.93e-09,53.7616,-0.033686,53.7616,0.0,1.43593,1.455,0.0202686,4476.36,24.62,0.0,4.17e-18,0.0,-6.96e-17,10.5353,-0.00182457,10.5353,0.0,0.396583,999.0,4.0,2.0,55.39114412836729,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.112,0.457254,-0.0576402,4531.12,7.45922,-0.0317951,-0.43598,-179.918,17630.4,-1.94e-05,-0.435896,-2.84753,-0.135345,-0.0317951,0.737315,-0.0234351,-0.00279241,63.4675,0.00294166,0.457238,-0.0576594,63.4693,-179.918,1.17649,-0.204154,0.0,0.338904,-0.801,0.0,-1.0,-0.137458,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339115,0.374293,5719.24,-191.815,0.0,7.47e-08,0.0,-5.94e-09,53.7635,-0.0336862,53.7635,0.0,1.43598,1.455,0.0210637,4476.36,24.5735,0.0,4.31e-18,0.0,-6.93e-17,10.6174,-0.00189591,10.6174,0.0,0.409043,999.0,4.0,2.0,55.11114582521749,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.128,0.68334,-0.0577642,4530.84,7.45881,-0.0321228,-0.4387,-179.922,17639.6,3.32e-05,-0.438616,-6.31841,-0.210347,-0.0321228,0.394213,-0.0179936,-0.00280498,63.5008,0.00316516,0.683276,-0.0577924,63.5026,-179.922,-0.350511,-0.203563,0.0,0.338904,-0.783,0.0,-1.0,-0.136963,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033636,0.374321,5719.28,-192.051,0.0,7.43e-08,0.0,-5.95e-09,53.7654,-0.0336879,53.7654,0.0,1.43604,1.455,0.0219005,4476.36,24.5258,0.0,4.46e-18,0.0,-6.9e-17,10.701,-0.00197114,10.701,0.0,0.422039,999.0,4.0,2.0,54.83114751941741,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.144,1.01108,-0.059866,4530.56,7.45842,-0.032357,-0.443171,-179.925,17653.3,-2.84e-05,-0.443086,-10.8931,-0.35029,-0.032357,0.268932,-0.0121282,-0.00282457,63.55,0.00337426,1.01103,-0.0599138,63.5519,-179.925,0.644496,-0.20162,0.0,0.342195,-0.765,0.0,-1.0,-0.136481,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333552,0.37435,5719.32,-192.295,0.0,7.33e-08,0.0,-5.96e-09,53.7674,-0.0336927,53.7674,0.0,1.4361,1.455,0.0228241,4476.36,24.4756,0.0,4.62e-18,0.0,-6.87e-17,10.7876,-0.00205448,10.7876,0.0,0.436153,999.0,4.0,2.0,54.55114918731265,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.16,1.23145,-0.0574383,4530.28,7.45805,-0.0325023,-0.450374,-179.928,17671.3,4.8e-05,-0.450288,-13.2059,-0.544511,-0.0325023,0.286439,-0.00578731,-0.00285389,63.6146,0.00362975,1.23138,-0.0575007,63.6166,-179.928,0.128044,-0.199066,0.0,0.338904,-0.711,6.0,-1.0,-0.136015,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330744,0.374378,5719.36,-192.539,0.0,7.23e-08,0.0,-5.97e-09,53.7694,-0.0336974,53.7694,0.0,1.43615,1.455,0.0237478,4476.36,24.4253,0.0,4.79e-18,0.0,-6.84e-17,10.8743,-0.00213782,10.8743,0.0,0.450267,999.0,4.0,2.0,54.271150828064,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.176,1.30348,-0.0529794,4529.99,7.45768,-0.032522,-0.460903,-179.931,17691.9,5.4e-05,-0.460816,-12.6201,-0.757141,-0.032522,0.577078,0.0030884,-0.00289481,63.6888,0.00401502,1.30337,-0.0530507,63.6908,-179.931,0.464224,-0.19395,0.0,0.365232,-0.639,6.0,-1.0,-0.135562,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032801,0.374405,5719.4,-192.778,0.0,7.15e-08,0.0,-5.99e-09,53.7713,-0.0337005,53.7713,0.0,1.43621,1.455,0.0246863,4476.36,24.3757,0.0,4.95e-18,0.0,-6.8e-17,10.9593,-0.0022223,10.9593,0.0,0.464524,999.0,4.0,2.0,53.98115251661801,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.192,1.26423,-0.0467191,4529.71,7.45733,-0.0323833,-0.474639,-179.934,17712.8,0.000162188,-0.474551,-9.61063,-0.940517,-0.0323833,0.736326,0.0141238,-0.00294844,63.7641,0.00450667,1.26415,-0.0468003,63.7662,-179.934,0.368778,-0.186106,0.0,0.345486,-0.558,0.0,-1.0,-0.135125,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325446,0.37443,5719.43,-193.007,0.0,7.1e-08,0.0,-6e-09,53.773,-0.0336995,53.773,0.0,1.43625,1.455,0.0256592,4476.36,24.3276,0.0,5.12e-18,0.0,-6.75e-17,11.0404,-0.0023094,11.0404,0.0,0.479112,999.0,4.0,2.0,53.701154149318825,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.208,1.10551,-0.0456584,4529.43,7.457,-0.032052,-0.490776,-179.937,17731.8,0.000147078,-0.490686,-4.74711,-1.0553,-0.032052,0.751809,0.0274765,-0.00301276,63.8321,0.0050671,1.1055,-0.0457429,63.8344,-179.937,1.04925,-0.176077,0.0,0.338904,-0.468,0.0,-1.0,-0.134701,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322882,0.374455,5719.47,-193.235,0.0,7.05e-08,0.0,-6.01e-09,53.7748,-0.0336985,53.7748,0.0,1.4363,1.455,0.0266321,4476.36,24.2794,0.0,5.29e-18,0.0,-6.7e-17,11.1216,-0.00239651,11.1216,0.0,0.493701,999.0,4.0,2.0,53.421155753128645,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
