Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
230.224,0.890592,-0.0410239,4529.14,7.45667,-0.0314922,-0.508032,-179.94,17747.6,0.00021782,-0.50794,0.473558,-1.0863,-0.0314922,0.830114,0.04143,-0.00308457,63.889,0.00567173,0.890571,-0.0410997,63.8915,-179.94,1.07676,-0.16392,0.0,0.338904,-0.369,0.0,-1.0,-0.134292,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320309,0.37448,5719.51,-193.465,0.0,6.99e-08,0.0,-6.02e-09,53.7766,-0.0336983,53.7766,0.0,1.43635,1.455,0.027616,4476.36,24.2308,0.0,5.46e-18,0.0,-6.65e-17,11.2032,-0.0024847,11.2032,0.0,0.508418,999.0,4.0,2.0,53.13115740550862,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.24,0.743961,-0.036513,4528.86,7.45635,-0.0307012,-0.525139,-179.942,17760.7,0.000233125,-0.525044,4.41518,-1.04476,-0.0307012,0.926057,0.0570263,-0.00316117,63.936,0.00631287,0.744021,-0.0365883,63.9387,-179.942,1.15626,-0.149275,0.0,0.338904,-0.252,6.0,-1.0,-0.133896,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317621,0.374506,5719.55,-193.711,0.0,6.87e-08,0.0,-6.03e-09,53.7785,-0.0337083,53.7785,0.0,1.4364,1.455,0.0287367,4476.37,24.1778,0.0,5.65e-18,0.0,-6.59e-17,11.2905,-0.0025863,11.2905,0.0,0.524724,999.0,4.0,2.0,52.85115902345439,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.256,0.674505,-0.0306396,4528.57,7.45604,-0.029647,-0.541135,-179.945,17772.0,0.000282597,-0.541038,6.45529,-0.954816,-0.029647,0.853148,0.0735811,-0.00323937,63.9764,0.00695482,0.67465,-0.0307194,63.9792,-179.945,0.735495,-0.132409,0.0,0.338904,-0.144,6.0,-1.0,-0.133514,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314932,0.374533,5719.59,-193.957,0.0,6.76e-08,0.0,-6.04e-09,53.7804,-0.0337183,53.7804,0.0,1.43645,1.455,0.0298573,4476.37,24.1247,0.0,5.85e-18,0.0,-6.52e-17,11.3779,-0.00268789,11.3779,0.0,0.541029,999.0,4.0,2.0,52.56116066642334,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.272,0.616809,-0.024864,4528.29,7.45574,-0.0283172,-0.55547,-179.947,17782.3,0.00027079,-0.55537,7.44976,-0.841573,-0.0283172,0.845418,0.0914064,-0.00331389,64.0132,0.00754397,0.616977,-0.024944,64.0162,-179.947,0.980431,-0.113826,0.0,0.335613,-0.036,6.0,-1.0,-0.133145,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312261,0.374559,5719.63,-194.201,0.0,6.64e-08,0.0,-6.06e-09,53.7822,-0.0337274,53.7822,0.0,1.4365,1.455,0.0309801,4476.37,24.0718,0.0,6.05e-18,0.0,-6.46e-17,11.4648,-0.00278958,11.4648,0.0,0.557339,999.0,4.0,2.0,52.28116227349575,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.288,0.546849,-0.0221338,4528.0,7.45545,-0.0267216,-0.567896,-179.948,17791.9,0.000312427,-0.567794,8.52643,-0.718369,-0.0267216,1.34494,0.108402,-0.00338283,64.0477,0.00801838,0.546981,-0.0222074,64.0508,-179.948,1.39973,-0.0944177,0.0,0.338904,0.045,0.0,-1.0,-0.132788,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309794,0.374582,5719.67,-194.433,0.0,6.54e-08,0.0,-6.07e-09,53.784,-0.0337246,53.784,0.0,1.43655,1.455,0.0321309,4476.37,24.0208,0.0,6.24e-18,0.0,-6.38e-17,11.547,-0.00289247,11.547,0.0,0.573692,999.0,4.0,2.0,51.99116390601867,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.304,0.565624,-0.0215162,4527.72,7.45516,-0.024809,-0.578348,-179.95,17801.3,0.000300241,-0.578244,7.75795,-0.596677,-0.024809,1.19058,0.129486,-0.00344291,64.0815,0.00830019,0.565745,-0.0215936,64.0848,-179.95,1.01049,-0.0750829,0.0,0.329031,0.117,0.0,-1.0,-0.132443,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307327,0.374606,5719.7,-194.664,0.0,6.44e-08,0.0,-6.08e-09,53.7857,-0.0337219,53.7857,0.0,1.43659,1.455,0.0332816,4476.37,23.9697,0.0,6.44e-18,0.0,-6.31e-17,11.6292,-0.00299535,11.6292,0.0,0.590045,999.0,4.0,2.0,51.71116552646657,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.32,0.598855,-0.0199651,4527.44,7.45488,-0.0225613,-0.586892,-179.951,17810.5,0.000359661,-0.586787,6.8875,-0.478612,-0.0225613,0.876119,0.148994,-0.00349225,64.1144,0.00837561,0.598954,-0.020046,64.1178,-179.951,0.62894,-0.0563631,0.0,0.332322,0.171,0.0,-1.0,-0.132109,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030486,0.374629,5719.74,-194.895,0.0,6.34e-08,0.0,-6.09e-09,53.7874,-0.0337191,53.7874,0.0,1.43663,1.455,0.0344323,4476.37,23.9187,0.0,6.64e-18,0.0,-6.24e-17,11.7113,-0.00309824,11.7113,0.0,0.606398,999.0,4.0,2.0,51.431167140697454,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.336,0.569874,-0.0149851,4527.15,7.4546,-0.0200406,-0.593571,-179.951,17819.6,0.000330478,-0.593465,6.87384,-0.364684,-0.0200406,0.605165,0.164044,-0.00353302,64.147,0.00827123,0.569916,-0.0150591,64.1504,-179.951,-0.103239,-0.0379934,0.0,0.338904,0.234,0.0,-1.0,-0.131785,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302448,0.374652,5719.78,-195.126,0.0,6.29e-08,0.0,-6.1e-09,53.7891,-0.0337186,53.7891,0.0,1.43667,1.455,0.0356734,4476.37,23.8666,0.0,6.85e-18,0.0,-6.15e-17,11.7935,-0.00321007,11.7935,0.0,0.623672,999.0,4.0,2.0,51.14116880713581,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.352,0.539053,-0.0113586,4526.86,7.45432,-0.0173003,-0.59849,-179.952,17828.7,0.000273743,-0.598383,6.82827,-0.258334,-0.0173003,0.766297,0.177436,-0.00356483,64.1797,0.00800665,0.539005,-0.0114237,64.1832,-179.952,1.14038,-0.0197412,0.0,0.335613,0.288,0.0,-1.0,-0.13147,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300044,0.374674,5719.82,-195.357,0.0,6.26e-08,0.0,-6.11e-09,53.7908,-0.0337184,53.7908,0.0,1.43672,1.455,0.0369259,4476.38,23.8144,0.0,7.06e-18,0.0,-6.07e-17,11.8756,-0.00332304,11.8756,0.0,0.641063,999.0,4.0,2.0,50.851170494123,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
