Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
230.368,0.573372,-0.00745839,4526.58,7.45405,-0.0143809,-0.601765,-179.952,17837.6,0.000268964,-0.601657,5.79873,-0.158002,-0.0143809,0.517834,0.185793,-0.00358761,64.2119,0.00759571,0.573314,-0.00752408,64.2154,-179.952,1.19794,-0.00292871,0.0,0.332322,0.324,0.0,-1.0,-0.131165,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029764,0.374697,5719.86,-195.589,0.0,6.23e-08,0.0,-6.13e-09,53.7924,-0.0337182,53.7924,0.0,1.43676,1.455,0.0381784,4476.38,23.7623,0.0,7.28e-18,0.0,-5.99e-17,11.9577,-0.00343601,11.9577,0.0,0.658454,999.0,4.0,2.0,50.571172141868445,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.384,0.545059,-0.00393765,4526.29,7.45378,-0.0113878,-0.603491,-179.952,17846.4,0.000195236,-0.603383,5.58397,-0.0650724,-0.0113878,0.406464,0.187957,-0.00360273,64.2437,0.00702788,0.544946,-0.00399459,64.2472,-179.952,1.92455,0.0126391,0.0,0.335613,0.342,0.0,-1.0,-0.130868,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295212,0.37472,5719.9,-195.826,0.0,6.16e-08,0.0,-6.14e-09,53.7941,-0.0337197,53.7941,0.0,1.4368,1.455,0.0395445,4476.38,23.7078,0.0,7.51e-18,0.0,-5.89e-17,12.0422,-0.00355881,12.0422,0.0,0.677114,999.0,4.0,2.0,50.28117384397857,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.4,0.526455,-0.00217629,4526.01,7.45351,-0.0084139,-0.603819,-179.952,17855.3,0.000184658,-0.603711,5.14663,0.0167278,-0.0084139,-0.683997,0.181999,-0.00361096,64.2755,0.00635445,0.526301,-0.00222577,64.2791,-179.952,1.11903,0.0259923,0.0,0.332322,0.36,0.0,-1.0,-0.130579,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292774,0.374744,5719.94,-196.067,0.0,6.09e-08,0.0,-6.15e-09,53.7958,-0.0337221,53.7958,0.0,1.43685,1.455,0.0409596,4476.38,23.6523,0.0,7.75e-18,0.0,-5.79e-17,12.1276,-0.00368584,12.1276,0.0,0.696319,999.0,4.0,2.0,50.00117553218245,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.416,0.526244,-0.00169296,4525.72,7.45324,-0.00559985,-0.60293,-179.951,17864.0,0.000168861,-0.602821,4.34379,0.0882037,-0.00559985,-1.10916,0.169447,-0.00361331,64.3069,0.00560745,0.526147,-0.00173766,64.3104,-179.951,1.00176,0.03749,0.0,0.32574,0.36,0.0,-1.0,-0.130298,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290336,0.374768,5719.98,-196.307,0.0,6.01e-08,0.0,-6.16e-09,53.7975,-0.0337244,53.7975,0.0,1.4369,1.455,0.0423746,4476.38,23.5968,0.0,7.98e-18,0.0,-5.69e-17,12.2131,-0.00381287,12.2131,0.0,0.715524,999.0,4.0,2.0,49.71117727652026,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.432,0.544574,0.00108572,4525.44,7.45297,-0.00304911,-0.600997,-179.95,17872.6,-0.000147723,-0.600888,3.28499,0.148004,-0.00304911,-1.25721,0.150256,-0.00361093,64.3378,0.00483931,0.544529,0.00104514,64.3413,-179.95,0.544774,0.0467158,0.0,0.329031,0.36,0.0,-1.0,-0.130024,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287966,0.374791,5720.02,-196.545,0.0,6.03e-08,0.0,-6.17e-09,53.7992,-0.0337294,53.7992,0.0,1.43694,1.455,0.0439333,4476.38,23.5413,0.0,8.23e-18,0.0,-5.58e-17,12.2976,-0.00395343,12.2976,0.0,0.736646,999.0,4.0,2.0,49.43117900658307,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.448,0.582817,0.000897672,4525.15,7.4527,-0.000837608,-0.598218,-179.95,17881.2,-0.000146042,-0.59811,1.88799,0.193909,-0.000837608,-1.59624,0.127897,-0.00360457,64.3687,0.00410374,0.582797,0.000860591,64.3722,-179.95,0.344628,0.0544533,0.0,0.352068,0.36,0.0,-1.0,-0.129757,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285635,0.374813,5720.06,-196.781,0.0,6.09e-08,0.0,-6.18e-09,53.8008,-0.0337358,53.8008,0.0,1.43698,1.455,0.0455743,4476.38,23.4857,0.0,8.48e-18,0.0,-5.47e-17,12.3814,-0.00410175,12.3814,0.0,0.758866,999.0,4.0,2.0,49.1411807946244,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.464,0.521035,0.00962952,4524.86,7.45243,0.00102214,-0.594878,-179.949,17890.0,-0.000156946,-0.59477,1.8929,0.221836,0.00102214,-1.67299,0.104787,-0.00359547,64.4005,0.00344767,0.521048,0.0096016,64.4039,-179.949,-0.387576,0.0608477,0.0,0.315867,0.36,0.0,-1.0,-0.129495,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283304,0.374835,5720.1,-197.017,0.0,6.15e-08,0.0,-6.2e-09,53.8024,-0.0337422,53.8024,0.0,1.43702,1.455,0.0472154,4476.39,23.4301,0.0,8.74e-18,0.0,-5.36e-17,12.4653,-0.00425007,12.4653,0.0,0.781087,999.0,4.0,2.0,48.85118260538701,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.48,0.494997,0.0124681,4524.58,7.45216,0.00250855,-0.591106,-179.948,17898.2,-8.6e-05,-0.590998,1.39532,0.246934,0.00250855,-0.575836,0.0832716,-0.00358432,64.43,0.00287712,0.495022,0.012446,64.4334,-179.948,1.15428,0.0663844,0.0,0.312575,0.36,0.0,-1.0,-0.129236,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028098,0.374859,5720.14,-197.255,0.0,6.2e-08,0.0,-6.21e-09,53.8041,-0.0337464,53.8041,0.0,1.43707,1.455,0.0489475,4476.39,23.3733,0.0,9e-18,0.0,-5.24e-17,12.55,-0.00440638,12.55,0.0,0.804262,999.0,4.0,2.0,48.571184401305175,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.496,0.452151,0.0152475,4524.29,7.45188,0.00368197,-0.587011,-179.947,17906.1,-6.13e-05,-0.586904,1.43906,0.263386,0.00368197,-0.420443,0.066331,-0.00357096,64.4585,0.0023849,0.452216,0.015231,64.4618,-179.947,0.810146,0.0707963,0.0,0.299411,0.36,0.0,-1.0,-0.128979,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278663,0.374883,5720.18,-197.496,0.0,6.24e-08,0.0,-6.22e-09,53.8057,-0.0337485,53.8057,0.0,1.43712,1.455,0.0507666,4476.39,23.3155,0.0,9.28e-18,0.0,-5.11e-17,12.6354,-0.00457032,12.6354,0.0,0.828348,999.0,4.0,2.0,48.2811862859064,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.512,0.448924,0.0176287,4524.01,7.4516,0.00460865,-0.582703,-179.945,17913.6,-8.61e-05,-0.582596,0.631212,0.272865,0.00460865,-0.739384,0.0507555,-0.00355584,64.4858,0.00196404,0.449,0.0176154,64.4891,-179.945,-0.166984,0.0743234,0.0,0.29612,0.369,0.0,-1.0,-0.128723,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276347,0.374908,5720.22,-197.736,0.0,6.28e-08,0.0,-6.23e-09,53.8073,-0.0337505,53.8073,0.0,1.43717,1.455,0.0525857,4476.39,23.2576,0.0,9.56e-18,0.0,-4.98e-17,12.7209,-0.00473426,12.7209,0.0,0.852434,999.0,4.0,2.0,48.00118815571151,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
