Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
230.528,0.467913,0.0172461,4523.72,7.45131,0.0053476,-0.578293,-179.944,17920.8,-9.31e-05,-0.578187,-0.309322,0.277563,0.0053476,-0.583567,0.0419011,-0.00353911,64.5118,0.00161326,0.468056,0.0172355,64.515,-179.944,-0.27702,0.0775448,0.0,0.282956,0.369,0.0,-1.0,-0.128466,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274094,0.374931,5720.26,-197.972,0.0,6.25e-08,0.0,-6.24e-09,53.8089,-0.0337506,53.8089,0.0,1.43722,1.455,0.0544351,4476.39,23.2003,0.0,9.85e-18,0.0,-4.85e-17,12.8049,-0.00490031,12.8049,0.0,0.876663,999.0,4.0,2.0,47.71119011716353,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.544,0.410116,0.0209881,4523.43,7.45102,0.00593151,-0.573856,-179.943,17927.8,-7.55e-05,-0.57375,0.0697295,0.276213,0.00593151,0.212288,0.0329935,-0.00352124,64.5368,0.00130346,0.41027,0.0209811,64.54,-179.943,0.82174,0.0807023,0.0,0.276374,0.369,0.0,-1.0,-0.128207,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271921,0.374954,5720.3,-198.204,0.0,6.14e-08,0.0,-6.25e-09,53.8104,-0.0337482,53.8104,0.0,1.43727,1.455,0.0563219,4476.39,23.1435,0.0,1.01e-17,0.0,-4.71e-17,12.8871,-0.00506899,12.8871,0.0,0.90107,999.0,4.0,2.0,47.421192104379095,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.56,0.421721,0.0205703,4523.14,7.45073,0.0063964,-0.56948,-179.942,17934.6,-4.39e-05,-0.569375,-0.515941,0.270428,0.0063964,0.0998989,0.0268177,-0.00350309,64.5613,0.00101832,0.421893,0.0205654,64.5644,-179.942,0.708345,0.0830258,0.0,0.269792,0.369,0.0,-1.0,-0.127944,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269748,0.374977,5720.34,-198.435,0.0,6.03e-08,0.0,-6.26e-09,53.8119,-0.0337458,53.8119,0.0,1.43731,1.455,0.0582088,4476.4,23.0867,0.0,1.04e-17,0.0,-4.57e-17,12.9693,-0.00523766,12.9693,0.0,0.925477,999.0,4.0,2.0,47.131194117833786,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.576,0.444465,0.0235179,4522.86,7.45043,0.0068055,-0.565211,-179.94,17941.1,-7.05e-05,-0.565106,-1.3961,0.262443,0.0068055,-0.00244975,0.0249508,-0.00348506,64.5849,0.000772769,0.444644,0.0235145,64.588,-179.94,0.18067,0.0850458,0.0,0.266501,0.378,0.0,-1.0,-0.127678,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267567,0.374999,5720.38,-198.668,0.0,5.92e-08,0.0,-6.28e-09,53.8134,-0.0337456,53.8134,0.0,1.43736,1.455,0.0601541,4476.4,23.029,0.0,1.07e-17,0.0,-4.43e-17,13.0524,-0.00541212,13.0524,0.0,0.950479,999.0,4.0,2.0,46.85119614508116,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.592,0.430123,0.0256303,4522.57,7.45012,0.00720796,-0.561114,-179.939,17947.5,-3.52e-05,-0.56101,-1.33333,0.249547,0.00720796,0.353606,0.0275765,-0.00346628,64.608,0.000538602,0.430348,0.0256293,64.6111,-179.939,0.485496,0.0872156,0.0,0.266501,0.378,0.0,-1.0,-0.127407,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265362,0.37502,5720.42,-198.909,0.0,5.8e-08,0.0,-6.29e-09,53.8149,-0.033752,53.8149,0.0,1.4374,1.455,0.0622654,4476.4,22.9687,0.0,1.1e-17,0.0,-4.27e-17,13.1379,-0.00560298,13.1379,0.0,0.977167,999.0,4.0,2.0,46.56119827038789,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.608,0.3718,0.0231923,4522.28,7.44981,0.00764582,-0.557248,-179.937,17953.8,-4.13e-05,-0.557144,-0.592317,0.234704,0.00764582,0.470381,0.0282433,-0.00344765,64.6308,0.000318677,0.37199,0.0231928,64.6338,-179.937,0.728281,0.0889565,0.0,0.259919,0.387,0.0,-1.0,-0.127131,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263158,0.375041,5720.46,-199.15,0.0,5.67e-08,0.0,-6.3e-09,53.8165,-0.0337583,53.8165,0.0,1.43744,1.455,0.0643767,4476.4,22.9084,0.0,1.14e-17,0.0,-4.11e-17,13.2235,-0.00579385,13.2235,0.0,1.00385,999.0,4.0,2.0,46.27120042441168,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.624,0.406396,0.0266713,4522.0,7.44949,0.00812802,-0.553618,-179.936,17960.1,-6.03e-05,-0.553514,-1.17775,0.219935,0.00812802,0.202958,0.0313057,-0.0034297,64.6532,0.000133534,0.4066,0.0266731,64.6562,-179.936,0.0512363,0.0910543,0.0,0.259919,0.405,0.0,-1.0,-0.126848,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260982,0.375062,5720.5,-199.389,0.0,5.56e-08,0.0,-6.31e-09,53.818,-0.0337638,53.818,0.0,1.43747,1.455,0.0665006,4476.4,22.8484,0.0,9.9e-18,0.0,1.3e-16,13.3084,-0.00598574,13.3084,0.0,1.03058,999.0,4.0,2.0,45.9912025933232,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.64,0.410154,0.0264146,4521.71,7.44916,0.00866287,-0.550246,-179.934,17966.3,-0.00010249,-0.550144,-1.57498,0.202333,0.00866287,-0.469784,0.0338366,-0.00341148,64.6757,-1.33e-05,0.410256,0.026416,64.6787,-179.934,-0.300862,0.0936333,0.0,0.26321,0.432,0.0,-1.0,-0.12656,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258919,0.375081,5720.54,-199.62,0.0,5.47e-08,0.0,-6.32e-09,53.8194,-0.0337657,53.8194,0.0,1.43751,1.455,0.0686754,4476.41,22.7894,0.0,1.28e-18,0.0,9.78e-16,13.3906,-0.00618174,13.3906,0.0,1.05746,999.0,4.0,2.0,45.7012048657976,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.656,0.392221,0.0276205,4521.42,7.44883,0.00922723,-0.547158,-179.933,17972.5,-7.26e-05,-0.547056,-0.898796,0.185717,0.00922723,0.232426,0.0377329,-0.00339412,64.6981,-0.000106355,0.392387,0.0276237,64.701,-179.933,0.399378,0.096824,0.0,0.259919,0.459,0.0,-1.0,-0.126265,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256855,0.3751,5720.58,-199.851,0.0,5.39e-08,0.0,-6.33e-09,53.8209,-0.0337676,53.8209,0.0,1.43754,1.455,0.0708502,4476.41,22.7303,0.0,-7.33e-18,0.0,1.83e-15,13.4728,-0.00637775,13.4728,0.0,1.08434,999.0,4.0,2.0,45.41120716969441,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
