Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
230.672,0.386206,0.0296261,4521.13,7.44849,0.00986687,-0.544322,-179.931,17978.7,-8.08e-05,-0.544221,-0.685225,0.17033,0.00986687,0.203478,0.0422909,-0.0033774,64.7204,-0.000170473,0.386335,0.0296291,64.7234,-179.931,0.331066,0.100339,0.0,0.259919,0.486,6.0,-1.0,-0.125963,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254793,0.375119,5720.62,-200.082,0.0,5.31e-08,0.0,-6.35e-09,53.8223,-0.0337695,53.8223,0.0,1.43758,1.455,0.0730265,4476.41,22.6713,0.0,-1.58e-17,0.0,2.66e-15,13.5549,-0.00657389,13.5549,0.0,1.11124,999.0,4.0,2.0,45.12120953609409,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.688,0.359786,0.0301915,4520.85,7.44814,0.0105401,-0.541722,-179.93,17984.9,-9.94e-05,-0.541621,-0.683537,0.155788,0.0105401,0.102127,0.0421027,-0.00336129,64.7428,-0.000205029,0.359785,0.0301923,64.7458,-179.93,-0.132585,0.104195,0.0,0.259919,0.504,0.0,-1.0,-0.125655,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252782,0.375138,5720.66,-200.313,0.0,5.24e-08,0.0,-6.36e-09,53.8237,-0.0337714,53.8237,0.0,1.43761,1.455,0.0753338,4476.41,22.6112,0.0,-1.52e-17,0.0,2.55e-15,13.6371,-0.00678151,13.6371,0.0,1.13908,999.0,4.0,2.0,44.84121191916685,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.704,0.379301,0.0330481,4520.56,7.44779,0.0112683,-0.539347,-179.928,17991.2,-6.04e-05,-0.539246,-0.808834,0.14154,0.0112683,0.201504,0.0488441,-0.00334587,64.7654,-0.000233702,0.379309,0.0330493,64.7683,-179.928,0.722949,0.109274,0.0,0.259919,0.531,0.0,-1.0,-0.125341,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250771,0.375157,5720.7,-200.544,0.0,5.18e-08,0.0,-6.37e-09,53.8251,-0.0337733,53.8251,0.0,1.43765,1.455,0.077641,4476.41,22.551,0.0,-1.45e-17,0.0,2.44e-15,13.7192,-0.00698914,13.7192,0.0,1.16692,999.0,4.0,2.0,44.55121438304611,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.72,0.385885,0.0358643,4520.27,7.44742,0.0120795,-0.537188,-179.926,17997.4,-0.000111851,-0.537088,-0.538349,0.129691,0.0120795,-0.0953141,0.0512307,-0.00333158,64.7878,-0.000283829,0.385933,0.0358667,64.7906,-179.926,0.111301,0.113599,0.0,0.259919,0.549,0.0,-1.0,-0.125018,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024876,0.375175,5720.74,-200.775,0.0,5.12e-08,0.0,-6.38e-09,53.8265,-0.0337752,53.8265,0.0,1.43768,1.455,0.0799482,4476.42,22.4909,0.0,-1.38e-17,0.0,2.32e-15,13.8014,-0.00719676,13.8014,0.0,1.19476,999.0,4.0,2.0,44.26121694459425,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.736,0.393782,0.035908,4519.98,7.44704,0.0129018,-0.535209,-179.924,18003.7,-0.000109068,-0.535109,-0.719014,0.118732,0.0129018,-0.72011,0.050978,-0.00331823,64.8104,-0.000356907,0.3938,0.0359101,64.8132,-179.924,0.161723,0.118271,0.0,0.259919,0.567,0.0,-1.0,-0.124689,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246688,0.375195,5720.78,-201.018,0.0,5.15e-08,0.0,-6.39e-09,53.828,-0.0337741,53.828,0.0,1.43772,1.455,0.0824831,4476.42,22.4266,0.0,-1.32e-17,0.0,2.22e-15,13.8878,-0.00742452,13.8878,0.0,1.22472,999.0,4.0,2.0,43.97121957464405,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.752,0.388437,0.0351806,4519.69,7.44666,0.0137087,-0.533394,-179.922,18009.9,-0.000112424,-0.533294,-0.461506,0.108811,0.0137087,-0.486425,0.050444,-0.00330553,64.8329,-0.00043938,0.388437,0.0351828,64.8358,-179.922,-0.643168,0.122099,0.0,0.26321,0.585,6.0,-1.0,-0.124352,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244604,0.375215,5720.83,-201.263,0.0,5.19e-08,0.0,-6.4e-09,53.8294,-0.0337724,53.8294,0.0,1.43776,1.455,0.0850672,4476.42,22.3614,0.0,-1.26e-17,0.0,2.11e-15,13.9751,-0.00765663,13.9751,0.0,1.25514,999.0,4.0,2.0,43.68122224292223,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.768,0.379932,0.0370988,4519.41,7.44627,0.0145083,-0.531714,-179.92,18016.2,-8.13e-05,-0.531615,-0.322999,0.101228,0.0145083,-0.121366,0.0493401,-0.00329421,64.8555,-0.000534495,0.379946,0.0371018,64.8584,-179.92,0.325093,0.126703,0.0,0.269792,0.594,0.0,-1.0,-0.124008,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242519,0.375235,5720.87,-201.509,0.0,5.23e-08,0.0,-6.42e-09,53.8309,-0.0337706,53.8309,0.0,1.43779,1.455,0.0876512,4476.42,22.2963,0.0,-1.19e-17,0.0,2.01e-15,14.0624,-0.00788873,14.0624,0.0,1.28556,999.0,4.0,2.0,43.401224930557966,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.784,0.423661,0.0421055,4519.12,7.44586,0.0153026,-0.530191,-179.918,18022.7,-9.72e-05,-0.530092,-0.908761,0.0905359,0.0153026,0.203473,0.0498835,-0.00328293,64.8787,-0.000639999,0.423691,0.04211,64.8816,-179.918,0.830846,0.131122,0.0,0.26321,0.603,0.0,-1.0,-0.123655,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240609,0.375254,5720.91,-201.739,0.0,5.29e-08,0.0,-6.43e-09,53.8322,-0.0337675,53.8322,0.0,1.43783,1.455,0.0902016,4476.43,22.2344,0.0,-1.14e-17,0.0,1.92e-15,14.1441,-0.00811713,14.1441,0.0,1.31509,999.0,4.0,2.0,43.111227774439335,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.8,0.438648,0.0402964,4518.83,7.44545,0.0160839,-0.528807,-179.916,18029.0,-0.000101217,-0.528709,-1.09404,0.0826722,0.0160839,-0.141578,0.0484628,-0.00327242,64.9016,-0.000777735,0.438674,0.0403019,64.9044,-179.916,0.346481,0.134592,0.0,0.26321,0.612,0.0,-1.0,-0.123295,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238737,0.375274,5720.95,-201.965,0.0,5.35e-08,0.0,-6.44e-09,53.8335,-0.0337642,53.8335,0.0,1.43787,1.455,0.0927447,4476.43,22.1733,0.0,-1.09e-17,0.0,1.84e-15,14.2245,-0.00834475,14.2245,0.0,1.34442,999.0,4.0,2.0,42.82123066076561,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.816,0.393632,0.0419185,4518.54,7.44503,0.0168462,-0.527524,-179.914,18035.3,-6.47e-05,-0.527426,-0.248336,0.0779395,0.0168462,0.134646,0.046933,-0.00326303,64.9241,-0.00093728,0.393643,0.0419241,64.9269,-179.914,0.799578,0.138072,0.0,0.26321,0.612,0.0,-1.0,-0.122925,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236864,0.375293,5720.99,-202.191,0.0,5.41e-08,0.0,-6.45e-09,53.8348,-0.0337608,53.8348,0.0,1.43791,1.455,0.0952878,4476.43,22.1121,0.0,-1.04e-17,0.0,1.76e-15,14.305,-0.00857236,14.305,0.0,1.37376,999.0,4.0,2.0,42.53123362354889,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
