Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
230.832,0.391073,0.0409885,4518.25,7.44459,0.0175689,-0.52632,-179.912,18041.6,-7.4e-05,-0.526223,-0.200688,0.0728903,0.0175689,-0.172351,0.04396,-0.00325416,64.9469,-0.00112279,0.391096,0.0409955,64.9497,-179.912,0.165482,0.140687,0.0,0.26321,0.612,0.0,-1.0,-0.122547,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234952,0.375313,5721.03,-202.425,0.0,5.39e-08,0.0,-6.46e-09,53.8362,-0.0337673,53.8362,0.0,1.43795,1.455,0.0980768,4476.43,22.0481,0.0,-9.97e-18,0.0,1.68e-15,14.3884,-0.00882462,14.3884,0.0,1.40569,999.0,4.0,2.0,42.24123669813774,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.848,0.435578,0.0402659,4517.96,7.44414,0.0182412,-0.525208,-179.91,18047.9,-9.87e-05,-0.525111,-0.871507,0.0665022,0.0182412,-0.162206,0.0413085,-0.00324512,64.9698,-0.00131885,0.435593,0.0402747,64.9726,-179.91,0.37879,0.143169,0.0,0.266501,0.612,0.0,-1.0,-0.12216,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233012,0.375334,5721.08,-202.666,0.0,5.31e-08,0.0,-6.47e-09,53.8375,-0.0337812,53.8375,0.0,1.438,1.455,0.101051,4476.44,21.9818,0.0,-9.52e-18,0.0,1.6e-15,14.474,-0.00909546,14.474,0.0,1.43958,999.0,4.0,2.0,41.951239853663466,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.864,0.393139,0.044493,4517.67,7.44369,0.0188745,-0.524194,-179.907,18054.4,-5.85e-05,-0.524097,-0.267303,0.0605279,0.0188745,-0.205253,0.0373356,-0.00323707,64.993,-0.00151664,0.393124,0.0445011,64.9957,-179.907,0.263853,0.145153,0.0,0.269792,0.612,0.0,-1.0,-0.121764,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231071,0.375355,5721.12,-202.907,0.0,5.24e-08,0.0,-6.48e-09,53.8389,-0.033795,53.8389,0.0,1.43804,1.455,0.104025,4476.44,21.9156,0.0,-9.06e-18,0.0,1.52e-15,14.5597,-0.00936631,14.5597,0.0,1.47346,999.0,4.0,2.0,41.661243057980215,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.88,0.391213,0.0427312,4517.39,7.44322,0.0194467,-0.523282,-179.905,18060.9,-4.25e-05,-0.523185,-0.361647,0.0538323,0.0194467,-0.123656,0.0352138,-0.00322986,65.0167,-0.00172427,0.391148,0.0427386,65.0194,-179.905,-0.657502,0.146278,0.0,0.273083,0.603,0.0,-1.0,-0.121358,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229193,0.375374,5721.16,-203.142,0.0,5.17e-08,0.0,-6.49e-09,53.8402,-0.0337993,53.8402,0.0,1.43808,1.455,0.107081,4476.44,21.8501,0.0,-8.65e-18,0.0,1.45e-15,14.6435,-0.00964185,14.6435,0.0,1.50805,999.0,4.0,2.0,41.38124632159386,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.896,0.457025,0.0450268,4517.1,7.44274,0.0199674,-0.522504,-179.903,18067.7,-1.42e-06,-0.522407,-1.01004,0.0433099,0.0199674,-0.167967,0.0303817,-0.00322267,65.0411,-0.00193136,0.457046,0.0450405,65.0439,-179.903,0.420701,0.147859,0.0,0.279665,0.603,0.0,-1.0,-0.120942,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227376,0.375392,5721.2,-203.373,0.0,5.09e-08,0.0,-6.51e-09,53.8414,-0.0337942,53.8414,0.0,1.43811,1.455,0.110216,4476.44,21.7854,0.0,-8.27e-18,0.0,1.39e-15,14.7257,-0.0099219,14.7257,0.0,1.5433,999.0,4.0,2.0,41.09124973066199,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.912,0.4294,0.0439622,4516.81,7.44225,0.0204222,-0.521892,-179.9,18074.7,-3.98e-06,-0.521795,-0.614105,0.0334007,0.0204222,-0.245676,0.0270281,-0.00321687,65.0661,-0.00212018,0.42938,0.0439748,65.0688,-179.9,0.0235692,0.148539,0.0,0.282956,0.603,0.0,-1.0,-0.120515,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225558,0.37541,5721.24,-203.604,0.0,5.02e-08,0.0,-6.52e-09,53.8427,-0.0337891,53.8427,0.0,1.43815,1.455,0.11335,4476.45,21.7206,0.0,-7.9e-18,0.0,1.33e-15,14.8079,-0.010202,14.8079,0.0,1.57856,999.0,4.0,2.0,40.801253229068,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.928,0.477925,0.0460285,4516.52,7.44175,0.020821,-0.521444,-179.898,18081.8,-1.77e-05,-0.521347,-1.16517,0.0231809,0.020821,-0.0396663,0.0230745,-0.00321217,65.0916,-0.00227485,0.477939,0.0460451,65.0944,-179.898,0.54045,0.14942,0.0,0.289538,0.603,0.0,-1.0,-0.120078,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022372,0.375427,5721.29,-203.84,0.0,4.98e-08,0.0,-6.53e-09,53.844,-0.0337876,53.844,0.0,1.43818,1.455,0.116615,4476.45,21.6542,0.0,-7.53e-18,0.0,1.27e-15,14.8917,-0.0104949,14.8917,0.0,1.61503,999.0,4.0,2.0,40.51125681909331,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.944,0.466635,0.0437952,4516.23,7.44124,0.0211771,-0.521178,-179.895,18089.0,-7.27e-05,-0.521081,-0.709846,0.0113599,0.0211771,0.0213898,0.0219736,-0.00320764,65.1176,-0.00241284,0.466658,0.0438127,65.1203,-179.895,-0.239635,0.149612,0.0,0.29612,0.612,0.0,-1.0,-0.11963,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221839,0.375445,5721.33,-204.085,0.0,4.98e-08,0.0,-6.54e-09,53.8453,-0.0337933,53.8453,0.0,1.43822,1.455,0.120153,4476.45,21.5843,0.0,-7.18e-18,0.0,1.21e-15,14.979,-0.0108148,14.979,0.0,1.65403,999.0,4.0,2.0,40.22126050309169,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.96,0.469968,0.0461077,4515.94,7.44071,0.021546,-0.521094,-179.893,18096.4,-3.47e-05,-0.520998,-0.775726,-0.000518041,0.021546,0.557752,0.0254508,-0.00320392,65.1442,-0.00252471,0.469963,0.046125,65.147,-179.893,0.468441,0.150691,0.0,0.292829,0.612,0.0,-1.0,-0.119171,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219958,0.375463,5721.38,-204.331,0.0,4.98e-08,0.0,-6.55e-09,53.8466,-0.033799,53.8466,0.0,1.43825,1.455,0.123691,4476.46,21.5143,0.0,-6.84e-18,0.0,1.15e-15,15.0663,-0.0111347,15.0663,0.0,1.69303,999.0,4.0,2.0,39.93126431987932,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
