Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
230.976,0.48424,0.048223,4515.65,7.44018,0.0219609,-0.521181,-179.891,18103.8,-2.35e-05,-0.521085,-0.848736,-0.00978593,0.0219609,-0.0201522,0.0261248,-0.0032017,65.171,-0.0026314,0.484268,0.048243,65.1737,-179.891,0.681467,0.151883,0.0,0.299411,0.621,0.0,-1.0,-0.1187,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218116,0.375481,5721.42,-204.573,0.0,4.98e-08,0.0,-6.56e-09,53.8479,-0.0338008,53.8479,0.0,1.43828,1.455,0.127252,4476.46,21.4449,0.0,-6.51e-18,0.0,1.09e-15,15.1525,-0.0114552,15.1525,0.0,1.73203,999.0,4.0,2.0,39.64126819959687,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
230.992,0.437672,0.046202,4515.36,7.43963,0.0223856,-0.521435,-179.888,18111.3,-6.91e-05,-0.521339,0.0831322,-0.0204116,0.0223856,-0.566382,0.0267763,-0.00319952,65.1981,-0.00269877,0.437672,0.0462194,65.2008,-179.888,-0.499192,0.152766,0.0,0.299411,0.639,0.0,-1.0,-0.118216,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216355,0.3755,5721.46,-204.808,0.0,4.97e-08,0.0,-6.58e-09,53.8491,-0.0337945,53.8491,0.0,1.43832,1.455,0.130858,4476.46,21.3766,0.0,-6.23e-18,0.0,1.05e-15,15.2363,-0.0117769,15.2363,0.0,1.77102,999.0,4.0,2.0,39.35127221802203,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
231.008,0.475923,0.0490514,4515.07,7.43907,0.0228222,-0.521819,-179.886,18118.9,-8.06e-05,-0.521723,-0.350385,-0.0268883,0.0228222,0.582073,0.0284127,-0.00319936,65.2254,-0.00271002,0.475965,0.0490722,65.2282,-179.886,0.259249,0.154458,0.0,0.299411,0.666,0.0,-1.0,-0.117721,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214594,0.375518,5721.51,-205.043,0.0,4.96e-08,0.0,-6.59e-09,53.8503,-0.0337881,53.8503,0.0,1.43836,1.455,0.134465,4476.47,21.3083,0.0,-5.94e-18,0.0,9.98e-16,15.32,-0.0120986,15.32,0.0,1.81,999.0,4.0,2.0,39.061276341472464,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
231.024,0.465823,0.0513259,4514.78,7.43849,0.0233008,-0.522304,-179.883,18126.5,-7.86e-05,-0.522208,-0.058114,-0.0328199,0.0233008,0.229745,0.0312051,-0.00319905,65.2527,-0.00266769,0.465861,0.0513458,65.2555,-179.883,-0.170921,0.157217,0.0,0.302702,0.693,0.0,-1.0,-0.117214,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212842,0.375536,5721.55,-205.279,0.0,4.93e-08,0.0,-6.6e-09,53.8516,-0.0337845,53.8516,0.0,1.43839,1.455,0.138114,4476.47,21.2398,0.0,-5.66e-18,0.0,9.51e-16,15.4038,-0.012425,15.4038,0.0,1.84928,999.0,4.0,2.0,38.771280610783016,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
231.04,0.516602,0.0530701,4514.49,7.43791,0.0238347,-0.522866,-179.881,18134.2,-0.000110666,-0.52277,-0.731806,-0.0370592,0.0238347,0.27841,0.0348377,-0.00320059,65.2804,-0.00255305,0.516667,0.0530923,65.2832,-179.881,-0.174586,0.160971,0.0,0.302702,0.747,6.0,-1.0,-0.116695,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211127,0.375553,5721.59,-205.514,0.0,4.82e-08,0.0,-6.61e-09,53.8528,-0.0337918,53.8528,0.0,1.43843,1.455,0.141933,4476.47,21.1704,0.0,-5.41e-18,0.0,9.09e-16,15.4876,-0.0127706,15.4876,0.0,1.88977,999.0,4.0,2.0,38.48128495318318,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
231.056,0.499365,0.0575933,4514.2,7.43731,0.0244211,-0.523496,-179.878,18142.0,-0.000161523,-0.5234,-0.415769,-0.041754,0.0244211,0.569727,0.0385572,-0.00320189,65.3083,-0.00233864,0.49942,0.0576128,65.3111,-179.878,-0.0316259,0.16656,0.0,0.302702,0.801,0.0,-1.0,-0.116163,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209412,0.375571,5721.64,-205.749,0.0,4.72e-08,0.0,-6.62e-09,53.854,-0.0337991,53.854,0.0,1.43846,1.455,0.145752,4476.48,21.1009,0.0,-5.16e-18,0.0,8.68e-16,15.5713,-0.0131162,15.5713,0.0,1.93025,999.0,4.0,2.0,38.19128944819859,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
231.072,0.488587,0.0618194,4513.91,7.43669,0.0251001,-0.524189,-179.875,18149.7,-0.000209804,-0.524093,-0.184601,-0.0439123,0.0251001,0.465774,0.046286,-0.00320395,65.336,-0.00205131,0.488631,0.0618359,65.3388,-179.875,0.218012,0.174033,0.0,0.299411,0.873,0.0,-1.0,-0.115618,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207704,0.375588,5721.68,-205.984,0.0,4.62e-08,0.0,-6.63e-09,53.8552,-0.033806,53.8552,0.0,1.4385,1.455,0.149576,4476.48,21.0316,0.0,-4.92e-18,0.0,8.27e-16,15.6548,-0.0134622,15.6548,0.0,1.97073,999.0,4.0,2.0,37.90129410028222,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
231.088,0.479992,0.0621363,4513.62,7.43606,0.0259063,-0.524904,-179.873,18157.4,-0.000257215,-0.524808,-0.064133,-0.0457393,0.0259063,0.271673,0.0552734,-0.00320668,65.364,-0.00168758,0.479992,0.0621478,65.3667,-179.873,-0.460952,0.182772,0.0,0.305993,0.954,6.0,-1.0,-0.11506,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206095,0.375603,5721.72,-206.21,0.0,4.67e-08,0.0,-6.64e-09,53.8563,-0.0338079,53.8563,0.0,1.43853,1.455,0.153467,4476.48,20.9637,0.0,-4.71e-18,0.0,7.92e-16,15.7355,-0.0138134,15.7355,0.0,2.0112,999.0,4.0,2.0,37.61129887418927,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
231.104,0.467785,0.0655891,4513.33,7.43541,0.0268928,-0.525656,-179.869,18165.3,-0.000214012,-0.52556,0.140279,-0.0482639,0.0268928,0.325682,0.0668009,-0.00320901,65.3921,-0.00132684,0.467764,0.0655965,65.3949,-179.869,1.22665,0.194204,0.0,0.309284,1.026,0.0,-1.0,-0.114487,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204486,0.375618,5721.76,-206.437,0.0,4.73e-08,0.0,-6.65e-09,53.8574,-0.0338099,53.8574,0.0,1.43855,1.455,0.157357,4476.49,20.8957,0.0,-4.51e-18,0.0,7.57e-16,15.8161,-0.0141647,15.8161,0.0,2.05167,999.0,4.0,2.0,37.32130381361419,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
231.12,0.488046,0.0703848,4513.04,7.43474,0.0280254,-0.526455,-179.866,18173.1,-0.000271325,-0.526358,0.0785053,-0.0507474,0.0280254,0.311213,0.0737305,-0.00321189,65.4205,-0.00101299,0.488081,0.0703932,65.4233,-179.866,0.525031,0.20553,0.0,0.305993,1.08,0.0,-1.0,-0.113901,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202876,0.375633,5721.8,-206.663,0.0,4.78e-08,0.0,-6.67e-09,53.8585,-0.0338118,53.8585,0.0,1.43858,1.455,0.161248,4476.49,20.8278,0.0,-4.3e-18,0.0,7.23e-16,15.8967,-0.0145159,15.8967,0.0,2.09213,999.0,4.0,2.0,37.03130892349873,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
