Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.122843,0.5602814710212515,-0.1987301396352975,4512.992674945903,7.415318960035913,-0.04375179325997455,-0.55304964290308,-179.74702563149802,18174.283170214436,0.0014151634123822311,-0.5529596885050392,0.07606271561998812,-0.055851066745175315,-0.04375179325997455,-0.2423770659561459,-0.47799101352030404,-0.0029934326491542285,65.48930989957388,-0.015373057053655374,0.5599861869194028,-0.19870507481741229,65.4924625750206,-179.83095526346213,0.3590187669851054,-0.44720074968021,0.0,0.3031067852322103,1.6946426807734982,0.5023086099575769,-0.9832769356225999,-0.10768596914447066,0.0,0.0,1779.9499999999991,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020250286886600896,0.3756412226113031,5721.814277598623,-206.7194168271394,0.0,4.5575752394507155e-08,0.0,-6.668574334316789e-09,53.858787030333296,-0.033797896636459754,53.858787030333296,0.0,1.4386053936227408,1.6428287553449126,0.12173226401984466,4476.485816359895,20.827801699288433,0.0,-2.5137616397750136e-18,0.0,7.754489388134016e-16,15.584761206960284,-0.010934230443463417,15.584761206960284,0.0,1.878523036085876,999.0000000000005,4.037320116878688,1.9929560132494166,37.00896584285582,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
231.131291,0.5593162703384232,-0.19827250943946745,4512.839039628161,7.4153356145781055,-0.044086702200617195,-0.553381032758152,-179.74743357063437,18178.446653551375,0.0014017602099024057,-0.5532918869295345,0.09866813045083428,-0.05419772155607182,-0.044086702200617195,-0.25294816363569533,-0.47385336358817887,-0.0029665290312880024,65.50587948840692,-0.01502214923922325,0.5590371631866963,-0.1982458670500914,65.50903406913342,-179.83363145254827,0.34573470206167656,-0.46320568014788843,0.0,0.3020060536773106,1.6902071051441567,0.2111074211814173,-0.9908479823299392,-0.10740780193877349,0.0,0.0,1779.9499999999991,-3.3036900000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020163236712728967,0.3756498419913968,5721.837351670215,-206.84366812866773,0.0,4.5385559936991316e-08,0.0,-6.674602382876497e-09,53.85939407684063,-0.03379877280392217,53.85939407684063,0.0,1.4386221867385711,1.6318731659572565,0.12436049461028516,4476.4878620059135,20.78994779282868,0.0,-2.5414420403225317e-18,0.0,7.788477014807066e-16,15.633252838808714,-0.011170972099391076,15.633252838808714,0.0,1.9029746600832325,999.0000000000001,4.037072477875134,1.9929792050714499,36.85511494608182,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3714528888,-9.5877912312,2.2753732512,4.78532987,2.01825569,-3.63096638,73.4385044,-2.850411600000013,0.4211631999999965
231.136,0.479234,0.0696659,4512.75,7.43406,0.029232,-0.527275,-179.863,18181.0,-0.00018539,-0.527178,-0.0296306,-0.051714,0.029232,-0.0497108,0.0768302,-0.00321447,65.4487,-0.000806371,0.479162,0.0696667,65.4515,-179.863,0.724219,0.217058,0.0,0.309284,1.107,0.0,-1.0,-0.113301,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201249,0.37565,5721.85,-206.897,0.0,4.76e-08,0.0,-6.68e-09,53.8597,-0.0338131,53.8597,0.0,1.43862,1.455,0.165454,4476.49,20.7567,0.0,-4.11e-18,0.0,6.91e-16,15.9799,-0.0148944,15.9799,0.0,2.13521,999.0,4.0,2.0,36.74131416761789,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.025455258552522175,-9.683945275238164,2.101029968368837,5.666106308207028,2.053149647438373,-3.4144065120398035,73.4385044,-2.850411600000013,0.4211631999999965
231.136896,0.5586495794716904,-0.19791658181081495,4512.737085891268,7.415350714260474,-0.04429962010270938,-0.5535958865726182,-179.747764761628,18181.214443261488,0.0013924489672805394,-0.5535072807674652,0.11313085011928718,-0.05309210410427427,-0.04429962010270938,-0.2599375890557513,-0.4709682297825086,-0.002948560485810844,65.51685693414255,-0.01478369304315013,0.5583813788579861,-0.19788888895025947,65.52001269550183,-179.83542844285898,0.33677238000913723,-0.4737208937800205,0.0,0.30126755213632567,1.6865747112922183,0.06245538684403679,-0.9961625002928061,-0.10722329961118347,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020105687526426115,0.3756555404621999,5721.852675358139,-206.9261031672399,0.0,4.5259660610701246e-08,0.0,-6.678601250476751e-09,53.85979539676621,-0.03379935536646177,53.85979539676621,0.0,1.4386332891434372,1.624379099363123,0.12612764377858088,4476.489232768785,20.7647712911802,0.0,-2.5594794605519894e-18,0.0,7.810267771010675e-16,15.665522736965785,-0.011330154796369138,15.665522736965785,0.0,1.9193448915984381,999.0000000000002,4.0368938236721785,1.9929975324287172,36.75301156408787,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.027040823370754707,-9.684368994487862,2.0996673163607715,5.741823425440334,1.9778753811520848,-3.445478889665567,73.4385044,-2.850411600000013,0.4211631999999965
231.139739,0.5583033929183695,-0.19771996242106998,4512.685365871503,7.415359595011447,-0.044404731575691636,-0.5537033286694979,-179.7479511135963,18182.619936791645,0.0013875980562895625,-0.553614997825679,0.12030009924264103,-0.05252867031028277,-0.044404731575691636,-0.2634737766271569,-0.46946201390853737,-0.0029394114346711596,65.52241995831724,-0.014661028746519963,0.5580407768654463,-0.19769173564742987,65.52557629300735,-179.83634630828058,0.33218176202677996,-0.4790215204927921,0.0,0.30089046633395944,1.6845211659830184,-0.0006015576599828359,-0.9989495246859215,-0.10712973163336374,0.0,0.0,1779.949999999999,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007655975143414,0.37565842472015915,5721.860452414516,-206.9679157101121,0.0,4.51958884223132e-08,0.0,-6.680629406390985e-09,53.85999851942283,-0.033799651240349476,53.85999851942283,0.0,1.4386389086077198,1.6205100054439487,0.12703113444840552,4476.489932209732,20.751982359963527,0.0,-2.5685277724057776e-18,0.0,7.821087276782944e-16,15.681920431541524,-0.011411541422336684,15.681920431541524,0.0,1.9276932647581995,999.0000000000002,4.036798869730561,1.993007718361312,36.701213623583534,gaze,0.6091049729507632,0.3337220870251214,-21.962965146737712,55.37389354910811,413.79137816422366,27.463856966816017,0.7763538229049466,-34.6789812033879,-0.136248621059256,0.2424503824939428,0.9644639914915614,5.236083107469852,-30.906752446531573,-0.4696240787754981,-34.58134832580299,-0.09765532182549787,0.17475758022183036,0.9805036250596899,5.209381504018495,-0.7482529106521173,0.32628551498436137,-34.72236092210154,-0.1292046593510167,0.1949030720442382,0.9726763279137003,5.279474724006058,15.777612612352112,True,-0.08247492697592394,imu,-0.3762381112000001,-9.5447242296,2.25802682,5.23394447,1.9509635,-3.32441307,73.4385044,-2.850411600000013,0.4211631999999965
231.148187,0.557242824248709,-0.19707129255024897,4512.531653707096,7.415390783043855,-0.04470538928435516,-0.5540164544708728,-179.74857738624672,18186.80249410992,0.00137267374075641,-0.5539289446822449,0.14092915684851226,-0.05084398365299862,-0.04470538928435516,-0.2739389722391688,-0.46481577014287906,-0.0029120913345245204,65.53893003774752,-0.014289753297740883,0.556997009357808,-0.19704147521924342,65.54208797449934,-179.83909852581755,0.3183658765355222,-0.4946360064607855,0.0,0.2997600330552661,1.6775775909438264,-0.1437864154109178,-1.0076042996876626,-0.10685175868236829,0.0,0.0,1779.9499999999994,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019990254422321472,0.3756669709505192,5721.883579832591,-207.0921595650973,0.0,4.500673282076141e-08,0.0,-6.686655404966838e-09,53.86060036908682,-0.03380053196025856,53.86060036908682,0.0,1.4386555595254924,1.6087466983936336,0.1297443016452392,4476.4920272139025,20.713905436064355,0.0,-2.595011699836114e-18,0.0,7.852303508322943e-16,15.730763589898846,-0.011655949044645293,15.730763589898846,0.0,1.9526793494723433,999.0000000000005,4.036499658429435,1.9930414922780006,36.54726190853403,gaze,0.6037529630883474,0.3366329937992199,-31.066982173610004,89.16476952602457,662.7830300142873,27.52882171389091,0.42112878164512396,-34.55371921828478,-0.12974316579824502,0.23985528339575848,0.964959777693666,5.228866998080929,-30.836896893100736,-0.5399105276928563,-34.523753860694754,-0.09379874009483194,0.1722902926824491,0.9810872919584521,5.198360678656418,-0.7346902584376067,0.2587090209465351,-34.66759833158814,-0.12337757062417293,0.19286538503091274,0.9733059621216138,5.268310625620514,17.623596830028216,True,-0.08185600972211783,imu,-0.3236006648,-9.572837411200002,2.1988096928,5.66760525,1.73413311,-3.24216706,73.4385044,-2.850411600000013,0.4211631999999965
231.152,0.524764,0.07218,4512.46,7.43335,0.0305129,-0.528105,-179.859,18188.9,-0.000222755,-0.528008,-0.485523,-0.0527697,0.0305129,0.317032,0.0817382,-0.00321743,65.4772,-0.000762071,0.524789,0.0721862,65.48,-179.859,0.683245,0.227731,0.0,0.309284,1.125,0.0,-1.0,-0.112687,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199618,0.375668,5721.89,-207.132,0.0,4.72e-08,0.0,-6.69e-09,53.8608,-0.0338141,53.8608,0.0,1.43865,1.455,0.169729,4476.5,20.6849,0.0,-3.93e-18,0.0,6.6e-16,16.0637,-0.0152787,16.0637,0.0,2.17885,999.0,4.0,2.0,36.45131963348517,gaze,0.6013817673375221,0.3379160430750516,-33.09715335801531,96.04025386723828,711.392833479789,27.55761248692618,0.2868233336527622,-34.5010489942679,-0.12685697540947977,0.2387125822521779,0.9651781313184421,5.225636387233464,-30.80596631816487,-0.571072083092535,-34.498180860384394,-0.09209697496168784,0.1712035333048796,0.9813443754473323,5.193450735659173,-0.7291959226152046,0.22871310662063798,-34.64324975209351,-0.1207972302914902,0.19196922715540762,0.9735833422351423,5.263334008663132,14.495526486853127,True,-0.08164375797719758,imu,-0.05368139796629955,-9.691327302838644,2.077250049145237,6.4715668814411655,0.8868550259481891,-3.6991817387872503,73.4385044,-2.850411600000013,0.4211631999999965
231.156636,0.5561344207141153,-0.19632520229459965,4512.377884966902,7.415429060425633,-0.04498820947668988,-0.554320368827782,-179.74931152773578,18190.994310883292,0.001356982320147252,-0.5542336859094128,0.16053028125310584,-0.04914353115151118,-0.04498820947668988,-0.2843294561969227,-0.45991289877861513,-0.002884577222756466,65.55541040395343,-0.013908339396706222,0.5559057148273138,-0.19629378869797687,65.55856979046247,-179.84188709117515,0.3042915865376387,-0.5100386317358281,0.0,0.298614629264714,1.669369076562329,-0.2290912866212553,-1.016836841664121,-0.10657385079668891,0.0,0.0,1779.9499999999994,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019904309001768795,0.37567548183986743,5721.906736667868,-207.2164143936421,0.0,4.48180658855626e-08,0.0,-6.692681091831477e-09,53.86119970757337,-0.033801415080901565,53.86119970757337,0.0,1.4386721417441946,1.5965899757236806,0.1325004361817157,4476.494147514727,20.67571253298049,0.0,-2.6208898286792276e-18,0.0,7.882112774032901e-16,15.779787665237638,-0.011904234591641439,15.779787665237638,0.0,1.9779363816360873,999.0000000000003,4.03617518269297,1.9930804681164835,36.39324160850537,gaze,0.5985356710507953,0.3394505035059537,-34.52784894229054,100.0142482810831,740.4875457531665,27.59217642972898,0.14375752404326284,-34.440470400762855,-0.12338940169648412,0.2373469455818417,0.9654391159293324,5.221730400581668,-30.768856767279974,-0.6084927102238276,-34.467439143921695,-0.09006018172412811,0.16990445910610139,0.9816516735639347,5.187534471511191,-0.7230122846405576,0.19266212896730697,-34.61395218520616,-0.11770122772782271,0.19089916236929144,0.973914943640584,5.2573349891785455,9.949556630443936,True,-0.08144117110535806,imu,-0.3026653168,-9.5991561344,2.1820614144,6.07135839,1.47991817,-3.07019813,73.4385044,-2.850411600000013,0.4211631999999965
231.156987,0.5560873415669779,-0.19629208337663256,4512.371496064145,7.4154308020323425,-0.04499956467537322,-0.5543327932199373,-179.74934434374273,18191.168635381404,0.0013563138438944726,-0.5542461447709609,0.1613219077900382,-0.04907255288598879,-0.04499956467537322,-0.2847592335410317,-0.4597036603493605,-0.002883430242344864,65.55609435015812,-0.013892276738893976,0.5558593529985986,-0.19626060335610934,65.55925379358754,-179.84200369667911,0.3037014324954892,-0.5106737030991118,0.0,0.29856672451437477,1.6690006362879215,-0.2315347423334349,-1.0172332232855312,-0.10656230769445757,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019900746523572058,0.37567583462667165,5721.907699258279,-207.22157627807826,0.0,4.4810239009035766e-08,0.0,-6.692931397042469e-09,53.861224550406476,-0.033801451818566336,53.861224550406476,0.0,1.4386728291008741,1.5960765920267765,0.1326158595693252,4476.494236144741,20.674123459589474,0.0,-2.621951616664768e-18,0.0,7.883320392745205e-16,15.781828072596266,-0.011914632628785348,15.781828072596266,0.0,1.9789914486545597,999.0000000000003,4.036161162736826,1.9930821987986114,36.38684199602312,gaze,0.5232168675113862,0.405069071730133,-34.57282074721639,100.2611080579986,741.7510243317853,28.41655434427672,0.2797509637805886,-34.43917508481778,-0.0478184437640488,0.1403306689411274,0.9889492908084418,5.279861927032471,-29.86939880521239,-1.500520187927449,-33.92301943840934,-0.0385900490614722,0.1171980048558151,0.9923585217910156,5.187395095825195,-0.7348460940411607,-0.6808998842361318,-34.09827645695261,-0.0484255218056111,0.1254078120680035,0.990748753234515,5.216673135757446,9.63599110250017,True,0.0,imu,-0.06244062579702199,-9.693548982782174,2.070075927909619,6.546520260438781,0.5947348054784924,-3.6908142555945216,73.4385044,-2.850411600000013,0.4211631999999965
231.165084,0.5549784400163101,-0.1954806674512315,4512.224096086765,7.415474289943852,-0.04525262073147418,-0.5546149224394332,-179.75015233022455,18195.193899335834,0.0013405246403085437,-0.5545290716485137,0.17907373402728577,-0.04742778818101439,-0.04525262073147418,-0.29462665233550844,-0.4547534792810888,-0.002856887658879155,65.57185588453846,-0.013516944142005285,0.5547671424810827,-0.19544765292725735,65.57501656761244,-179.8447099563907,0.28996874220393176,-0.5252133841384208,0.0,0.29745453999868016,1.6598923490432933,-0.26672678081315193,-1.0266690539463539,-0.10629607450540393,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01981874226808882,0.37568395552506445,5721.929917439855,-207.34065077678963,0.0,4.4629927413680307e-08,0.0,-6.698705040720992e-09,53.86179640391897,-0.03380230040387959,53.86179640391897,0.0,1.4386886516310065,1.5840516927661739,0.1352989899524491,4476.4962928554805,20.63741273388773,0.0,-2.6461491295841822e-18,0.0,7.910491928259281e-16,15.828980524698274,-0.012156348673731547,15.828980524698274,0.0,2.0034588071955493,999.0000000000002,4.035825910298693,1.9931245702981901,36.239189229131405,gaze,0.5934525554917451,0.34217542724989786,-35.61764267588604,100.29553356611895,750.6855917886604,27.653927188938756,-0.06412586719368979,-34.34034957152847,-0.11718690257474869,0.23492458767518387,0.9659021205504582,5.214674036175767,-30.702623625386256,-0.6753771069529608,-34.41240233766443,-0.08643883938732508,0.16759931821202792,0.9821969053464562,5.1769031057934045,-0.713066632609406,0.1281409579106931,-34.56142261666538,-0.1121749515118921,0.1890037172688008,0.9745034161094628,5.246548028709991,3.241053737332142,True,-0.08122648764991491,imu,-0.2913004136,-9.5656595776,2.1497611632,6.40781934,1.08364194,-2.56176825,73.4385044,-2.850411600000013,0.4211631999999965
231.168,0.511165,0.071505,4512.16,7.43263,0.0318194,-0.528943,-179.856,18196.8,-0.000216784,-0.528846,-0.0854639,-0.051553,0.0318194,-0.0118161,0.081104,-0.0032215,65.5056,-0.000891604,0.511212,0.0715135,65.5084,-179.856,0.465378,0.237027,0.0,0.309284,1.125,0.0,-1.0,-0.112058,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197987,0.375686,5721.93,-207.368,0.0,4.68e-08,0.0,-6.7e-09,53.8619,-0.0338152,53.8619,0.0,1.43869,1.455,0.174004,4476.5,20.6131,0.0,-3.74e-18,0.0,6.29e-16,16.1475,-0.015663,16.1475,0.0,2.2225,999.0,4.0,2.0,36.15132533333859,gaze,0.5917286985219267,0.3430948410575514,-35.827915754883534,99.45239449934056,748.992537256083,27.67487492133137,-0.12121543778830807,-34.3089879949981,-0.11508057543505246,0.2341081041173855,0.966058198611661,5.212256642543348,-30.68017508286206,-0.6980754770212216,-34.393697631050756,-0.08521566197812377,0.16682207939219118,0.9823807218027232,5.173277983834378,-0.7100083782623909,0.10621900599915522,-34.54354642501431,-0.11030176033311916,0.18836563441788098,0.9747018470422304,5.242867756835882,1.8438301965139485,True,-0.08119811313929973,imu,-0.08171756538738663,-9.698323597850093,2.0546285845369976,6.552163479994563,0.0555057039053164,-3.556968222778468,73.4385044,-2.850411600000013,0.4211631999999965
231.173532,0.5537747540728364,-0.19453640764336666,4512.070268908607,7.415526342585059,-0.04549814695672488,-0.5549000738659469,-179.75109876048418,18199.401276633856,0.0013232961955083097,-0.5548150601864354,0.19653898295788097,-0.04569662834575004,-0.04549814695672488,-0.30481507441606387,-0.44933592324643024,-0.0028290317310157654,65.58826716119108,-0.013115594401116253,0.5535811616176324,-0.19450178802490015,65.59142898729459,-179.8475660196945,0.27540251121981546,-0.5401496890904802,0.0,0.2962796465223119,1.649142361019538,-0.2664525349331116,-1.0371267713678525,-0.10601839780462483,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019733542468213742,0.3756923931663685,5721.953124888818,-207.46488341532861,0.0,4.4442290267155325e-08,0.0,-6.7047279649807145e-09,53.86239054007045,-0.03380318804226304,53.86239054007045,0.0,1.4387050914436903,1.5711402107694348,0.13814038392024658,4476.498463732095,20.599001570886166,0.0,-2.6707859180254967e-18,0.0,7.937428792095506e-16,15.878347364728981,-0.012412329196046387,15.878347364728981,0.0,2.0292499862703695,999.0000000000002,4.035452207295642,1.9931737341206863,36.08508659769178,gaze,0.5885012275561486,0.34480956984580685,-36.26637491385539,97.68274591205711,744.5182581049322,27.71410250408302,-0.21051483986428748,-34.25413799836063,-0.11113299111798132,0.23258654369482287,0.966349075501763,5.2076960947665425,-30.638164940260026,-0.7405944820709406,-34.35862163294037,-0.08293258425925965,0.1653732679512726,0.9827233223908837,5.16646296485562,-0.704703384165562,0.0651182255742862,-34.509990726087864,-0.10679605337762513,0.1871776700054744,0.9750717385667924,5.235946067358971,0.4813436150573964,True,-0.0812079067422936,imu,-0.251224176,-9.597361676,2.141387024,6.87138776,0.7397040799999997,-2.43466078,73.4385044,-2.850411600000013,0.4211631999999965
231.176968,0.5532715405502683,-0.19412355197680403,4512.007692836133,7.415549433998182,-0.04559248731813373,-0.5550133439177564,-179.75151364203504,18201.114637702543,0.001316067902974962,-0.5549286720500995,0.20332923169075012,-0.04498813180960788,-0.04559248731813373,-0.30892387002048693,-0.4470584064493568,-0.002817657365843793,65.59493193641522,-0.012949525616825261,0.5530852329556628,-0.19408827849627402,65.59809418337719,-179.84873680843054,0.2694100807418641,-0.5461535649809492,0.0,0.29579755872346253,1.6444051020256112,-0.2576251711033234,-1.041564934183545,-0.10590548889461877,0.0,0.0,1779.9499999999994,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01969899432243284,0.37569581467649904,5721.96257153516,-207.51541067445453,0.0,4.4366116169354714e-08,0.0,-6.707177336627877e-09,53.86263145927451,-0.03380354972962164,53.86263145927451,0.0,1.4387117579217235,1.5657844483971788,0.13930832197231285,4476.499354040554,20.583347001758952,0.0,-2.680626660830676e-18,0.0,7.947968480770792e-16,15.89847563923571,-0.012517550455099606,15.89847563923571,0.0,2.039816829068051,999.0000000000002,4.035293319335934,1.9931951618564883,36.022395076298025,gaze,0.5244978324551337,0.4093065225928664,-36.63273657782739,96.54993481430066,742.1286917938169,28.44722436326227,0.2426952551310935,-34.38412424457567,-0.0487956392024688,0.1427693388070667,0.9885524272851772,5.253433704376221,-29.82186592485311,-1.611046602182804,-33.80156034729008,-0.0429890827664943,0.1055128301186718,0.9934882895350322,5.147927284240723,-0.7190043229592474,-0.6819918139993729,-34.09646506994603,-0.0475811348652346,0.1249855695329587,0.9908392882930448,5.211342255274455,0.1758428060758442,True,0.0,imu,-0.09734617790173887,-9.702079145566996,2.042448156980764,6.477377627755562,-0.28649547613601417,-3.3638049299387873,73.4385044,-2.850411600000013,0.4211631999999965
231.181981,0.5525232171916987,-0.193491098228595,4511.916385258945,7.415585087535396,-0.04572429687574028,-0.5551757765992802,-179.75214975554903,18203.616481859866,0.0013052922915308919,-0.55509160473554,0.21290716679438226,-0.04394991904803201,-0.04572429687574028,-0.31487856894942773,-0.4436585784768153,-0.002801018738908259,65.60464489984668,-0.01270431698219572,0.552347623883043,-0.19345486985583926,65.6078077150496,-179.85045415269227,0.2605982507748172,-0.554836816757588,0.0,0.29508982516323207,1.6371145531327165,-0.23745043117167847,-1.048236825703164,-0.10574078889113993,0.0,0.0,1779.949999999999,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019648698029893465,0.3757007959062632,5721.976361767649,-207.58912700844104,0.0,4.4255127631448026e-08,0.0,-6.710750577469358e-09,53.862982196713276,-0.033804078108233764,53.862982196713276,0.0,1.438721463405396,1.5578645308387424,0.141025052233193,4476.5006606538955,20.560474526928378,0.0,-2.69479633597e-18,0.0,7.962910806021306e-16,15.927893396014339,-0.012672215251816867,15.927893396014339,0.0,2.0553133678585507,999.0000000000001,4.035054439913239,1.993227894673814,35.93091552463371,gaze,0.5836793735545428,0.34735468108410417,-37.34378075061266,96.1161384334689,739.9405714082277,27.772729991461386,-0.3029104533765655,-34.182347686637385,-0.10522507402509369,0.2303311985717775,0.9667802555762246,5.200794810711086,-30.575449205043714,-0.8041746443138323,-34.30607591419272,-0.0795393547365134,0.1632247547407539,0.9832312489838422,5.1562105380906,-0.6977799260692245,0.003567497834940798,-34.45963821272999,-0.1015619292459728,0.18541968300800293,0.9756202584909599,5.225525533014129,0.6730575407952216,True,-0.08138149831274254,imu,-0.257205704,-9.632054538400002,2.1497611632,7.26018708,0.1714589200000001,-2.41970696,73.4385044,-2.850411600000013,0.4211631999999965
