Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.184,0.475314,0.0707515,4511.87,7.43189,0.033091,-0.52978,-179.852,18204.7,-0.000117151,-0.529683,0.328142,-0.0526083,0.033091,-0.81864,0.0770418,-0.00322433,65.5342,-0.00117342,0.47529,0.0707574,65.537,-179.852,-0.331532,0.244687,0.0,0.312575,1.116,0.0,-1.0,-0.111415,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196384,0.375702,5721.98,-207.603,0.0,4.67e-08,0.0,-6.71e-09,53.8631,-0.0338144,53.8631,0.0,1.43873,1.455,0.178445,4476.5,20.5405,0.0,-3.57e-18,0.0,6.01e-16,16.2313,-0.0160614,16.2313,0.0,2.26724,999.0,4.0,2.0,35.86133113664482,gaze,0.5825461899625225,0.34794980203040515,-37.68744750825843,96.07188931106944,739.5380129257808,27.7865118865986,-0.31778124984928896,-34.167362923119065,-0.10383480964770295,0.22980438944181186,0.9668809732575336,5.199157023937428,-30.560718955411836,-0.8191269020109889,-34.29370154838477,-0.07874510871820047,0.1627227138119659,0.9833499072997948,5.1537883043109005,-0.6963236686586585,-0.0109239509429976,-34.44776514615531,-0.10033247419160769,0.18500957216895658,0.9757484241702512,5.2230621953714165,0.9475237344572282,True,-0.08145099505659803,imu,-0.10955687216351523,-9.70494169904657,2.033144900745995,6.4133297367578175,-0.500460467554112,-3.1794664030658586,73.4385044,-2.850411600000013,0.4211631999999965
231.190429,0.5512241358908717,-0.19234379469441165,4511.762481609029,7.415650367645627,-0.0459304937565049,-0.5554418861682636,-179.75330379335426,18207.83807637829,0.0012865148509666373,-0.5553585602370773,0.22815585595946072,-0.042188149906162396,-0.0459304937565049,-0.3247967901905993,-0.43772188304287596,-0.0027728682312179393,65.6209839537288,-0.012283290013402628,0.5510668265398523,-0.1923059550012074,65.6241476033854,-179.8533721568376,0.2455668979510407,-0.5692587972903326,0.0,0.2938853776880582,1.6238098279067603,-0.18827895544241074,-1.0600227778535547,-0.10546331468377115,0.0,0.0,1779.949999999999,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019564227492048936,0.3757091619050876,5721.999622576907,-207.71335214032263,0.0,4.406847920553502e-08,0.0,-6.716771452646111e-09,53.86357124455522,-0.033804970395794984,53.86357124455522,0.0,1.4387377639287755,1.5442392225407329,0.14395239506437624,4476.50288334994,20.521840775036285,0.0,-2.718168159883057e-18,0.0,7.986916755506722e-16,15.977606157736142,-0.012935952777729517,15.977606157736142,0.0,2.0816430919178437,999.0000000000001,4.034633128518098,1.993286964972421,35.776712572172464,gaze,0.5789863968225579,0.3498116004361672,-38.94273792942586,96.77590889476508,739.8525091349599,27.82981639386781,-0.34833279076100054,-34.12525621226021,-0.09946266054676323,0.22815774400590164,0.9671957818693704,5.193970871470096,-30.514467255919556,-0.8661247600163322,-34.25476274737745,-0.07625829992788054,0.16115299416777287,0.9837208282916673,5.146145959367444,-0.6921624405087937,-0.05651575509341993,-34.41036466877644,-0.09647183949055907,0.18372904806826446,0.976149127776314,5.215286559741088,2.0482017080226993,True,-0.08174328865157106,imu,-0.230288828,-9.6924679712,2.1228442872,7.43215601,-0.43417079,-2.36736859,73.4385044,-2.850411600000013,0.4211631999999965
231.197059,0.5501712253381436,-0.19137110195600227,4511.641671118985,7.415706084828161,-0.04607801862532476,-0.5556439819886593,-179.75428085638208,18211.155738558256,0.0012712336726448698,-0.5555613226412506,0.23932967942378064,-0.04079487023434621,-0.04607801862532476,-0.3324676502306055,-0.43288010775445596,-0.0027506856331869682,65.63378030256712,-0.011946061143807786,0.5500284628456588,-0.1913319962387875,65.63694449858515,-179.85568235715675,0.23361503612639092,-0.5803845709288489,0.0,0.29292979879963826,1.6124724593427229,-0.14068501688617727,-1.0697641387282468,-0.10524562481872497,0.0,0.0,1779.9499999999991,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019498188733677178,0.37571570261329473,5722.017896372028,-207.81084153101935,0.0,4.392233896489961e-08,0.0,-6.721495924921993e-09,53.86403175899403,-0.03380567229548381,53.86403175899403,0.0,1.4387505081121439,1.5333080646374269,0.1462799512831286,4476.504646119262,20.491443076795246,0.0,-2.736060991992508e-18,0.0,8.004715375623461e-16,16.016741141328538,-0.013145657516413821,16.016741141328538,0.0,2.1024955505192238,999.0000000000002,4.034286245594572,1.993336716526936,35.655658863735376,gaze,0.5270052448088695,0.4066842915865822,-40.54891071659016,98.86798721868414,741.6820048207102,28.46519177579462,0.2417001433977424,-34.35748862021975,-0.0494866772349537,0.1475090974965699,0.9878219145837932,5.228537559509277,-29.83316714584292,-1.690913345066624,-33.69192388073308,-0.0523062995781987,0.10679533413132,0.9929042288318723,5.12542200088501,-0.7102501634754734,-0.69264551070814,-34.078525365078626,-0.04840997325057,0.1255272311032053,0.9907202341467418,5.202751636505127,3.495225327279979,True,0.0,imu,-0.13212838783327052,-9.710068200907536,2.0164392104649345,6.359045589211762,-0.7871114549695102,-2.80301180473099,73.4385044,-2.850411600000013,0.4211631999999965
231.198877,0.5498773801491819,-0.19109319066473834,4511.60853979541,7.41572204113142,-0.04611623607155951,-0.5556983559318599,-179.7545596393901,18212.066138530434,0.0012669596303420646,-0.5556158797522601,0.24227067816711578,-0.040411192325949884,-0.04611623607155951,-0.33455234007403994,-0.43152433441814364,-0.002744590112100151,65.63728499420664,-0.011852550907142712,0.5497386364992036,-0.1910537376223932,65.6404493233372,-179.85631881433386,0.23031445947007503,-0.5834048562067997,0.0,0.29266618637427755,1.6092260336799913,-0.1267748736460893,-1.07251281327734,-0.10518594368444653,0.0,0.0,1779.9499999999987,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01948011925330346,0.3757174923081615,5722.022910066324,-207.83757351093138,0.0,4.388231829146158e-08,0.0,-6.722791303488246e-09,53.86415776448567,-0.03380586501282485,53.86415776448567,0.0,1.438753995242379,1.530275010349462,0.14692282704771525,4476.505132329103,20.483095818607104,0.0,-2.7408978545652037e-18,0.0,8.009434874890524e-16,16.027490701800204,-0.013203579101947383,16.027490701800204,0.0,2.108242497648954,999.0000000000002,4.034188664775392,1.9933508744907507,35.622459570792735,gaze,0.5744199937815382,0.3521820642344455,-40.663401810020964,99.05195923341954,742.2424340030593,27.885389211321407,-0.3533967149895923,-34.082872403255166,-0.09384316730988233,0.22606457704821922,0.9675959279437258,5.18722251685107,-30.45518773862854,-0.9264745007336568,-34.20466106733015,-0.07308737022702613,0.15915644542785062,0.9841923830199464,5.136265726702169,-0.6877208885715269,-0.11515786554579968,-34.36215182380421,-0.09152319226328459,0.18210443808611287,0.976658692216937,5.205225588069585,3.5127906608077426,True,-0.08228938430118483,imu,-0.2308869808,-9.725366375200002,2.1252368984,7.41720219,-0.9276468500000004,-2.61410662,73.4385044,-2.850411600000013,0.4211631999999965
231.2,0.520413,0.0717628,4511.58,7.43113,0.0342867,-0.530627,-179.848,18212.8,-0.000176464,-0.53053,-0.189206,-0.0532423,0.0342867,-0.0808237,0.0727955,-0.00322798,65.5632,-0.00154336,0.520442,0.0717755,65.566,-179.848,0.120012,0.250668,0.0,0.312575,1.107,0.0,-1.0,-0.110757,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194793,0.375718,5722.02,-207.838,0.0,4.68e-08,0.0,-6.72e-09,53.8642,-0.0338128,53.8642,0.0,1.43876,1.455,0.182957,4476.51,20.4676,0.0,-3.41e-18,0.0,5.74e-16,16.3152,-0.016466,16.3152,0.0,2.31248,999.0,4.0,2.0,35.57133713703905,gaze,0.5738224171072928,0.35249073793473035,-40.869032240168934,99.40219969140063,742.557725921648,27.892663669918207,-0.3513661696629796,-34.078337175069954,-0.09310682533804514,0.2257923054489783,0.9676479733672061,5.186331093813441,-30.44743458691663,-0.9343775084835395,-34.19809144641452,-0.07267406093933955,0.15889663779751206,0.9842537238577611,5.1349660988804064,-0.6872123643909481,-0.12284570259463366,-34.355822067380984,-0.09087591048031794,0.18189338968548205,0.9767249902833381,5.2039014547477205,3.6835727042590896,True,-0.0823756478939216,imu,-0.13719261410058198,-9.711189074267324,2.012778494947749,6.365925189356062,-0.8339074422692503,-2.7173441200379034,73.4385044,-2.850411600000013,0.4211631999999965
231.207325,0.548482970297826,-0.18973810078298187,4511.4545598683935,7.415799954491238,-0.04628098803187303,-0.5559451054111703,-179.75591586139336,18216.30027005684,0.001246624653880916,-0.55586348239616,0.2552374350045501,-0.03861912463648858,-0.04628098803187303,-0.3441259767304805,-0.42506514719937555,-0.0027161978890296147,65.65354675281823,-0.0114121899565785,0.5483630687233383,-0.18969703310551617,65.65671160600466,-179.8592925240032,0.2148489977035224,-0.5972624328608668,0.0,0.2914322755773778,1.5933635325303723,-0.05998859250041996,-1.0857345731373953,-0.10490867742170978,0.0,0.0,1779.9499999999991,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193963717827841,0.3757257872634623,5722.046224236954,-207.9617911150445,0.0,4.369664046168913e-08,0.0,-6.728810130091583e-09,53.86474176716827,-0.033806761959949444,53.86474176716827,0.0,1.438770157631483,1.5159850334336724,0.14993641660943807,4476.507407843076,20.44423971809261,0.0,-2.7629791323782895e-18,0.0,8.030450614082327e-16,16.077546156054375,-0.01347510035929355,16.077546156054375,0.0,2.135111815842943,999.0000000000005,4.033721496887453,1.9934195441613782,35.468156602405934,gaze,0.5699784518539166,0.3544674904122967,-41.89617299700355,101.51610842788337,743.6226283301927,27.939468764432515,-0.32427413327349314,-34.054988799064816,-0.08836473235356002,0.22405037744243528,0.9679809138579188,5.18054881528955,-30.397587003171175,-0.9852457515065103,-34.15575619899042,-0.07002493691945828,0.1572338374815235,0.984646172792902,5.126567578051567,-0.684332315394195,-0.1723776565143856,-34.31498750964347,-0.08671403836676893,0.18054474724338945,0.9771492295150512,5.195340319616894,4.601647357122437,True,-0.0830159119902779,imu,-0.2530186344000001,-9.7032347216,2.0929366472,7.14055652,-1.43607673,-2.68887572,73.4385044,-2.850411600000013,0.4211631999999965
231.215774,0.547040758224118,-0.18827716389000243,4511.30052364752,7.4158839593199515,-0.04642422313694827,-0.5561820809387292,-179.75737112568532,18220.54059798578,0.0012255055845769968,-0.5561013141878135,0.2670454317134891,-0.03681181146487863,-0.04642422313694827,-0.3534989002147026,-0.4183427860121223,-0.0026877019901350154,65.66976987958452,-0.010962248471783557,0.5469399718191216,-0.18823448085809596,65.67293510102635,-179.86229199736104,0.19917702987163363,-0.610820523446325,0.0,0.29018352313332935,1.5762217729949553,0.005901479470568266,-1.099718141753086,-0.10463148478972598,0.0,0.0,1779.9499999999991,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019312973706974677,0.37573404789389614,5722.069567854316,-208.0860196507265,0.0,4.3511419484687164e-08,0.0,-6.734828644824898e-09,53.865323331903134,-0.03380766134231709,53.865323331903134,0.0,1.438786253280947,1.5013815654389038,0.15299358916823694,4476.509710418982,20.405267918502485,0.0,-2.784408331579154e-18,0.0,8.049951964239979e-16,16.12777753275865,-0.013750554847259469,16.12777753275865,0.0,2.1622544658621052,999.0000000000002,4.033232024406299,1.993492901507067,35.313785482234806,gaze,0.5656595671106387,0.35666954077107693,-42.10510311173749,102.89286571117088,741.6970082557464,27.99208136615992,-0.2667110961091752,-34.04118817769043,-0.08302488335369151,0.2221136110818028,0.9683510010633414,5.173948065522469,-30.341635051976297,-1.0424669147267143,-34.10802798520773,-0.06706904025787942,0.15538369541904448,0.9850825059856118,5.117048150546419,-0.6818795849460919,-0.2282003389102091,-34.26885423724014,-0.08204189822873575,0.17904870555027308,0.9776210701253537,5.18562733349592,5.263885259155673,True,-0.08391914500932007,imu,-0.2775428992,-9.667345553600002,2.0474770344,6.8265263,-1.87721442,-2.90570611,73.4385044,-2.850411600000013,0.4211631999999965
231.216,0.457502,0.0713683,4511.29,7.43035,0.035424,-0.531439,-179.844,18220.4,-8.78e-05,-0.531341,0.798184,-0.0462361,0.035424,-0.383166,0.0692682,-0.003232,65.5906,-0.00198276,0.457523,0.0713823,65.5935,-179.844,0.348862,0.25586,0.0,0.312575,1.098,0.0,-1.0,-0.110083,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193202,0.375734,5722.07,-208.073,0.0,4.68e-08,0.0,-6.73e-09,53.8653,-0.0338112,53.8653,0.0,1.43879,1.455,0.18747,4476.51,20.3947,0.0,-3.25e-18,0.0,5.47e-16,16.399,-0.0168705,16.399,0.0,2.35771,999.0,4.0,2.0,35.281343340673644,gaze,0.5655457184132272,0.35672730707262523,-42.09377650166052,102.90948159807883,741.6022536284838,27.99346863903103,-0.26483136662207274,-34.041007237528945,-0.08288394422370694,0.22206285962951366,0.9683606972136982,5.1737725080273975,-30.34016092815822,-1.043976325689171,-34.10676742002591,-0.06699142691106688,0.15533519314828,0.9850939392546969,5.116795967359362,-0.68182579194204,-0.22967441768698638,-34.26763435514581,-0.08191879599013414,0.17900955485003242,0.9776334362483214,5.185369884431592,5.27696004850035,True,-0.08394569537758707,imu,-0.1646182699568734,-9.717073120659983,1.9935090348575981,6.56061402443954,-0.9913909861138028,-2.2840683817464127,73.4385044,-2.850411600000013,0.4211631999999965
231.216321,0.5469457461261422,-0.1881789099690478,4511.290549817743,7.415889603694031,-0.04643274107081982,-0.556197083226713,-179.75746871250522,18220.815310548427,0.001224111324070409,-0.5561163720048674,0.2677696584812384,-0.03669428722678835,-0.04643274107081982,-0.35409827480746503,-0.4178985101009049,-0.002685854001404606,65.67081875936084,-0.01093279255095124,0.5468462064646599,-0.18813612235690375,65.6739839992622,-179.8624870235032,0.19815555489700296,-0.6116876144711507,0.0,0.29010217129891314,1.575068021188563,0.010006192058862075,-1.1006503489751358,-0.10461354266609306,0.0,0.0,1779.9499999999987,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019307586748421094,0.37573458148510164,5722.0710800724255,-208.09406224860402,0.0,4.349944442459074e-08,0.0,-6.735218256526825e-09,53.86536089704811,-0.03380771964978879,53.86536089704811,0.0,1.4387872929760126,1.5004257183033072,0.15319300602284103,4476.509860420471,20.40274100220321,0.0,-2.7857729776935854e-18,0.0,8.051161892727671e-16,16.13103541775483,-0.01376852273549672,16.13103541775483,0.0,2.164021034233363,999.0000000000001,4.033199579453167,1.9934978100858902,35.303789564141006,gaze,0.5653841623275608,0.35680925455915535,-42.07614674519819,102.93136867238313,741.4650181466106,27.995437270867736,-0.26213332287036417,-34.04076680628612,-0.08268392968913511,0.22199086848498387,0.9683744510744007,5.173523243773443,-30.338069157236987,-1.046118335861499,-34.10497840719725,-0.06688131792835983,0.15526639057732838,0.9851101573322495,5.116437996360084,-0.6817503971866917,-0.23176642821124255,-34.26590295048824,-0.08174411401615339,0.1789540241281003,0.9776509778006208,5.185004426088443,5.295197545208724,True,-0.0839836186883666,imu,-0.16516630348468353,-9.717187502178126,1.9931335266075827,6.567345715708852,-0.9930395425551071,-2.276275261400283,73.4385044,-2.850411600000013,0.4211631999999965
231.217041,0.5468203803086789,-0.18804889782572953,4511.277421316307,7.415897070961118,-0.04644381160602318,-0.5562167670955758,-179.75759778413385,18221.17694059034,0.0012222710940657908,-0.556136128981269,0.2687154546119491,-0.036539498020784725,-0.04644381160602318,-0.3548857835342469,-0.41731204147154705,-0.0026834210037606004,65.67219910110848,-0.01089396038723691,0.546722483390454,-0.18800597255961204,65.67536436430892,-179.86274388149656,0.1968097691551864,-0.6128269302934674,0.0,0.2899949965660926,1.5735412279145715,0.015367105043771322,-1.101882443116635,-0.10458992666979171,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019300498338983146,0.3757352836108977,5722.073070731147,-208.104648459333,0.0,4.3483685036028496e-08,0.0,-6.735731084397844e-09,53.8654103269952,-0.03380779641305665,53.8654103269952,0.0,1.4387886610592764,1.4991656743876973,0.15345576913956366,4476.51005803596,20.399414187202225,0.0,-2.78756499645994e-18,0.0,8.052744698008484e-16,16.135324755223493,-0.013792198298496747,16.135324755223493,0.0,2.166348043467143,999.0000000000002,4.033156734155372,1.9935043004326642,35.2906319132527,gaze,0.527640143363481,0.4023710892405546,-41.50112494233829,102.6577377773402,741.1879694695328,28.48757134776341,0.2455126696664784,-34.33732623786719,-0.0487061915745631,0.1519850757984108,0.9871819708832072,5.196298122406006,-29.82778627111919,-1.751013774404125,-33.60536155791826,-0.0555536564220132,0.1120681479453737,0.992146421388617,5.11048698425293,-0.7022216231159568,-0.7046665190402766,-34.05708907164144,-0.0491539634001136,0.1268271072569427,0.990509026544576,5.192879819869996,5.236812695101656,True,0.0,imu,-0.16639522045720612,-9.717443538012006,1.992292840567771,6.58284547765298,-0.9965413744378719,-2.2589611056396803,73.70649587598957,-2.6879399329313025,0.26271423355740603
231.224222,0.5455511158182962,-0.1867095472731195,4511.146467651285,7.4159738717725645,-0.04654535886884073,-0.5564091446167635,-179.75892349653788,18224.785767677797,0.0012036058171316505,-0.5563292366026749,0.27768202281116205,-0.03498976115010167,-0.04654535886884073,-0.3626483287474759,-0.4113581798199366,-0.002659123269258528,65.68594926737998,-0.010502932969523093,0.5454697074013999,-0.1866652493229956,65.68911470079482,-179.86531483517953,0.18331097623752252,-0.6240633007930411,0.0,0.28892025331300064,1.5578075818542538,0.06563402219367653,-1.1144893473850046,-0.10435443327009669,0.0,0.0,1779.9499999999991,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01922994325017716,0.3757422723906626,5722.092935393691,-208.21022970640593,0.0,4.3326694958153e-08,0.0,-6.740845423112869e-09,53.86590233159463,-0.033808562943509146,53.86590233159463,0.0,1.4388022786632069,1.486482981565524,0.15609367458913345,4476.512039766108,20.366189712963376,0.0,-2.805174350332594e-18,0.0,8.067920409845067e-16,16.17817192677596,-0.014029882149274107,16.17817192677596,0.0,2.189664173158171,999.0000000000002,4.03272083231618,1.9935708454151027,35.15938284851777,gaze,0.5614626743037539,0.3587890884347379,-41.10899971181023,103.01663965831145,737.9783156999116,28.043234588721486,-0.18606988029557056,-34.040865103622416,-0.07782304910427068,0.22025343767506286,0.9687063189714773,5.167420912803988,-30.287321832193147,-1.0981460052216763,-34.061473242146874,-0.06421877614468575,0.15360520770430008,0.9855015352342208,5.107707465887595,-0.6802523047693194,-0.2826312504446159,-34.22375091433431,-0.07750595746031774,0.1776155795068236,0.9780743761030238,5.1760866640964105,5.648655832107144,True,-0.08499505453705618,imu,-0.3080486920000001,-9.6374379136,2.0361121312,6.74428029,-2.12395245,-3.01038285,73.61388694654217,-2.730802693373552,0.3790297370091026
231.232,0.52302,0.0750668,4511.0,7.42955,0.0364884,-0.532166,-179.84,18228.3,-7.56e-05,-0.532069,-0.233126,-0.0444848,0.0364884,-0.0769408,0.0652334,-0.00323524,65.6192,-0.00245271,0.523032,0.0750858,65.622,-179.84,0.297811,0.259828,0.0,0.305993,1.098,0.0,-1.0,-0.109392,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191601,0.375751,5722.11,-208.314,0.0,4.62e-08,0.0,-6.75e-09,53.8664,-0.0338154,53.8664,0.0,1.43882,1.455,0.192227,4476.52,20.3194,0.0,-3.1e-18,0.0,5.21e-16,16.4847,-0.0172998,16.4847,0.0,2.40489,999.0,4.0,2.0,34.99134975393917,gaze,0.5577045943484396,0.3606690151450539,-39.42479794173235,103.15876110279382,737.8954961838876,28.089063253882955,-0.09568470510845928,-34.05180983101536,-0.07315366138682992,0.21860719881829735,0.9690206233406076,5.161475015294827,-30.23873921525838,-1.1480702749647882,-34.01963081797494,-0.061686276391031365,0.1520298612649215,0.9858722972658346,5.0992627064926195,-0.6793930139167971,-0.33153650611242713,-34.183120184950646,-0.07344804452388853,0.1763506533649327,0.9784756272829237,5.167452051538582,5.904921361956441,True,-0.08613513882011127,imu,-0.19182749993729709,-9.722601164923717,1.9753163582968236,7.0222438219727605,-1.0135486840624546,-1.9597371302368163,73.52433112353805,-2.7766518665620414,0.49568676410794377
231.232685,0.5440111391249488,-0.18503083754090682,4510.992100071346,7.416069707067164,-0.04664401290401457,-0.5566266191690098,-179.7605744800607,18229.043506124897,0.0011808805066396465,-0.5565475735627053,0.28715674191786666,-0.033149567527032624,-0.04664401290401457,-0.37156973203726773,-0.40409684439097415,-0.0026304218433197708,65.70211418503744,-0.010033455353631628,0.543949402912232,-0.18498492284188156,65.70527967378196,-179.8683650822808,0.16722936963720902,-0.6370023842910921,0.0,0.28764006804349823,1.5380869374195274,0.11506511042993939,-1.1301081260795645,-0.1040770004599041,0.0,0.0,1779.9499999999987,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019147122532324548,0.3757504763894105,5722.116371179201,-208.33465651427431,0.0,4.3142114037378777e-08,0.0,-6.746871857915068e-09,53.866479867179784,-0.03380946847124249,53.866479867179784,0.0,1.4388182642413545,1.4712762089952278,0.1592426980038729,4476.514400619827,20.326930885560188,0.0,-2.825308959285595e-18,0.0,8.08437256669043e-16,16.228824111897936,-0.014313625123784925,16.228824111897936,0.0,2.2173936323694887,999.0000000000001,4.032187378940369,1.9936534486646895,35.00465625221658,gaze,0.5573784464952956,0.3608313301606281,-39.25979458192629,103.2179839554411,738.1842716876436,28.093041641420275,-0.08710982204610211,-34.0532656539413,-0.07274789169427484,0.21846523199305526,0.9690477200872838,5.160954263236751,-30.23452534245836,-1.1524061226333675,-34.01599227173614,-0.06146741180142913,0.15189394099274897,0.9859042661237789,5.098526051609309,-0.6793439493852119,-0.33578850947138117,-34.179582693288,-0.07309605065159606,0.17624172892089446,0.9785102326541215,5.16669841251596,5.926818799859086,True,-0.08624231011876955,imu,-0.3355637208,-9.6260730104,1.9906525184,6.69194192,-2.10152172,-3.07019813,73.51696351074759,-2.78066108982128,0.5055071164991446
231.237132,0.5431828204902251,-0.18410489156340376,4510.910970257267,7.4161223179592906,-0.04668655731166166,-0.5567368576714556,-179.76147987436033,18231.28270939115,0.0011686231933184454,-0.5566582659405929,0.2916597575565508,-0.03217666010891693,-0.04668655731166166,-0.37615221664718834,-0.40017505799126124,-0.002615316392052147,65.71059050662326,-0.009783049601004137,0.5431315234565888,-0.18405812800911558,65.7137559613345,-179.8699761177026,0.15870706467183548,-0.6436658566591208,0.0,0.2869615024174272,1.5272152305091649,0.13575608595849487,-1.1386550711948622,-0.10393126468986565,0.0,0.0,1779.9499999999991,-3.3036900000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103746009188342,0.3757547732622785,5722.128696568865,-208.40003677313192,0.0,4.304531124607507e-08,0.0,-6.750038119330368e-09,53.86678234505175,-0.03380994522366421,53.86678234505175,0.0,1.438826636797235,1.463178227566933,0.1609148321610132,4476.515652229563,20.30625719749793,0.0,-2.8356189318610705e-18,0.0,8.092392035594089e-16,16.255507128015367,-0.014464295329966306,16.255507128015367,0.0,2.232073227452233,999.0000000000003,4.031898667937074,1.9936986374275751,34.92333308582606,gaze,0.5257088351097922,0.4008821954113749,-38.44791756366185,103.9492691578048,741.1352465909117,28.49588022609287,0.256439135190111,-34.32969777978278,-0.048892450243898,0.1553343247751147,0.9866512939513166,5.182645320892334,-29.81459265238614,-1.706823823759263,-33.63737955693521,-0.0475986466110876,0.1119463877493877,0.992573611935486,5.091076850891113,-0.6854388742223868,-0.6994219566174251,-34.05070567485491,-0.0480737136459198,0.1291449210618857,0.990262797099396,5.180308485031128,5.889672173145405,True,0.0,imu,-0.2005080038329824,-9.724300069404885,1.9697058558753417,7.217851421178264,-0.9978912120605322,-1.8878197545150661,73.47112619002347,-2.8065762907530343,0.567511431480196
