Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.241149,0.5424232813395735,-0.1832423276280537,4510.837676225691,7.416171147587627,-0.046719393408234056,-0.5568340329299579,-179.76231985860787,18233.306484162855,0.0011573637846255009,-0.5567558515373258,0.29544503535483635,-0.03129431556794027,-0.046719393408234056,-0.38022562982402286,-0.39656950314429207,-0.0026016597762605585,65.71823649809217,-0.009554676182518027,0.5423814735731167,-0.18319479783479725,65.72140188463418,-179.8714359680826,0.1509677023324079,-0.6496027186768253,0.0,0.2863450766890279,1.5170941529996205,0.15093429266226344,-1.146581794762685,-0.10379964784698811,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019064648062730182,0.37575864636496703,5722.13983651892,-208.4590942247495,0.0,4.2957979323852694e-08,0.0,-6.752897977123335e-09,53.867054986720355,-0.03381037642634668,53.867054986720355,0.0,1.4388341836585568,1.4558024478772016,0.16243561184125294,4476.516789410535,20.287556140969105,0.0,-2.844771164089544e-18,0.0,8.099263537069375e-16,16.27964960820569,-0.01460132893296787,16.27964960820569,0.0,2.2453978096815064,999.0000000000002,4.0316329773887905,1.9937404988193423,34.8498616216091,gaze,0.5534123101470405,0.36279403507764896,-37.29811926920165,104.75643093223842,745.0640255197037,28.141435881719183,0.025464873543657656,-34.07745754409575,-0.06780637506093472,0.21675088225944938,0.9693748133838415,5.154558111554665,-30.183314441869456,-1.2051745385793469,-33.97164923437092,-0.05881820706477147,0.1502516918857096,0.9862902375278984,5.089517383063812,-0.6790581183631142,-0.3875986618712122,-34.13641360530626,-0.0688179526376328,0.17492852721382687,0.9789281380711599,5.157476347738426,6.228471839191646,True,-0.08765555421148029,imu,-0.376836264,-9.7068236384,1.9703153232,6.81157248,-2.13142936,-3.13749032,73.43263599954227,-2.829818245797087,0.6209522955208179
231.248,0.481567,0.075598,4510.71,7.42873,0.0375106,-0.532861,-179.835,18236.4,-7.1e-05,-0.532764,0.324073,-0.0432677,0.0375106,-0.377214,0.062393,-0.00323864,65.648,-0.00293654,0.481535,0.0756161,65.6509,-179.835,0.518787,0.263084,0.0,0.312575,1.089,0.0,-1.0,-0.108684,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018999,0.375768,5722.16,-208.559,0.0,4.51e-08,0.0,-6.76e-09,53.8675,-0.0338241,53.8675,0.0,1.43886,1.455,0.197169,4476.52,20.2424,0.0,-2.96e-18,0.0,4.97e-16,16.5718,-0.0177478,16.5718,0.0,2.45353,999.0,4.0,2.0,34.701356383474426,gaze,0.5502877063941526,0.36432521628979614,-36.175550911410205,106.37253551521565,749.5453559858882,28.179582078280934,0.12364166278026456,-34.104929053491546,-0.06390364421140922,0.2154166082715435,0.9696292106708195,5.149432456591771,-30.143012955337653,-1.2468041829936196,-33.936584235898636,-0.056747839600935976,0.14897226218429524,0.9865905178018739,5.08235130885671,-0.6792178092683654,-0.42855662974484837,-34.102198735797764,-0.06545075573064771,0.17390938796623623,0.9792534031039655,5.150132739492619,6.553832758200446,True,-0.08891835514495378,imu,-0.21881414418805017,-9.727780463552522,1.9581804727584908,7.684224299527088,-0.9354899472579276,-1.7949110078705748,73.37317790374907,-2.869091961588738,0.706609496068567
231.249613,0.5407877677977914,-0.1813430356702087,4510.683214417128,7.416278001383025,-0.046770916169902144,-0.5570312752944313,-179.76415760331025,18237.573926892197,0.0011330572527826347,-0.5569539593654486,0.30254236390885786,-0.029424306095080843,-0.046770916169902144,-0.38859220931507,-0.3887765236718027,-0.0025728555640918693,65.73431302320395,-0.00906676593925354,0.5407661360403617,-0.1812938934526459,65.73747814966592,-179.87452529942425,0.13453763194945376,-0.661850006890604,0.0,0.2850354651433332,1.4948380912902273,0.17126130285291813,-1.1639401928895625,-0.10352241063127501,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018982528143529867,0.3757667814912342,5722.163328646269,-208.5835281307575,0.0,4.277430866642567e-08,0.0,-6.758923068677109e-09,53.867627632312676,-0.03381128669200662,53.867627632312676,0.0,1.438850035301829,1.4400812863530745,0.16567207735457323,4476.519206120619,20.248070191373778,0.0,-2.8635528879689654e-18,0.0,8.112578332934046e-16,16.330641200021773,-0.014892963007699636,16.330641200021773,0.0,2.2736734716933036,999.0000000000001,4.031058190497681,1.9938318955623708,34.69501735563164,gaze,0.5495630955685422,0.36467832383725557,-36.012202295526244,106.64060209465248,749.4576780584331,28.188431034520228,0.14742269623267426,-34.112348412936136,-0.06299730171568553,0.21510933055800335,0.9696877713029461,5.148232325324696,-30.133672567371484,-1.256465942731331,-33.92843530126836,-0.05626991792332661,0.14867744266864355,0.9866596526259667,5.080680357159411,-0.6793005375582238,-0.4380735923782085,-34.094237084168036,-0.06467030477712266,0.17367507401204235,0.9793283090890048,5.148419362189467,6.645226807545834,True,-0.08923090095143726,imu,-0.3666676664,-9.7265626808,1.896144376,7.00597214,-1.82487605,-2.86084465,73.36028456071074,-2.87827171834634,0.7257909791526401
231.257112,0.5392989486217237,-0.17956678976052426,4510.546331489677,7.416377045517347,-0.04679616778750842,-0.5571974632808117,-179.76586145207673,18241.358363030973,0.001110861413069262,-0.5571209148140177,0.3078344945817077,-0.02775523963717364,-0.04679616778750842,-0.395744344094156,-0.3816497732587454,-0.002547312561083246,65.74851735166409,-0.008626951475204939,0.5392953941190617,-0.17951622186021177,65.75168211554777,-179.87727631006942,0.11984821442770446,-0.6723957333110924,0.0,0.28386298080460687,1.474070395798104,0.17567468100183187,-1.180084702710974,-0.10327688035963893,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01891006591980228,0.3757739601135382,5722.1841647638375,-208.69377186055516,0.0,4.261196329933912e-08,0.0,-6.764260367249356e-09,53.868132930725714,-0.03381209509692003,53.868132930725714,0.0,1.438864023263077,1.4259608999143687,0.16857595123557834,4476.521370831952,20.212993282815383,0.0,-2.8796202965474732e-18,0.0,8.123048079825286e-16,16.375956838031748,-0.015154632513122927,16.375956838031748,0.0,2.2989521699161406,999.0000000000002,4.03053231470823,1.9939164288211189,34.55778587086023,gaze,0.5245946181822696,0.3974820283907257,-36.65997698128058,106.9229944947434,740.833736405184,28.50192021625248,0.2688372215849055,-34.32409077648575,-0.049326833192173,0.1581115233143502,0.9861884250600628,5.17242956161499,-29.81315117144816,-1.696337703640422,-33.62913001884326,-0.042608403527454,0.1167332230923045,0.9922488995082454,5.089501857757568,-0.6712775236483874,-0.7200950824082908,-34.009808302065096,-0.0486263880353304,0.1308765283228569,0.989975748296281,5.159775924682617,7.214311673344476,True,0.0,imu,-0.23408126426887896,-9.730576968178545,1.9488862868704568,8.104770633474008,-0.8579199398962069,-1.7827881907782326,73.30569239852863,-2.920615799113998,0.8101628229370873
231.258076,0.5391048515801086,-0.1793320361674297,4510.52873296928,7.416390068492413,-0.046798001676467,-0.5572182397596839,-179.7660855619783,18241.845086536203,0.0011079630824972885,-0.5571417899784677,0.3084469347724489,-0.027539847999875466,-0.046798001676467,-0.3966450878211654,-0.3807184643074206,-0.002544028034269047,65.75034059994728,-0.008569904512164897,0.5391036343990427,-0.17928128522524972,65.7535053082039,-179.87763082856358,0.11795124078991043,-0.6737301050840898,0.0,0.28371142846883657,1.4713295377669238,0.17532263822495828,-1.1822134699697076,-0.1032453241434093,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018900770916081024,0.3757748809579036,5722.186844782007,-208.70794352719383,0.0,4.259111979050266e-08,0.0,-6.764946421000956e-09,53.8681977471753,-0.03381219914813626,53.8681977471753,0.0,1.4388658175888425,1.424133396644038,0.16895172736665864,4476.5216507206,20.208477805438374,0.0,-2.8816465145148875e-18,0.0,8.124303063628051e-16,16.381791518364597,-0.015188494211019015,16.381791518364597,0.0,2.302217214468693,999.0000000000001,4.0304635999274705,1.993927534439606,34.5401418842199,gaze,0.5458295902977861,0.366485342410407,-35.89122164249703,106.65586192373006,738.6605590137646,28.23404133888685,0.2748909164819678,-34.15671458833545,-0.05831942493914009,0.21353949529324914,0.9699867714437159,5.1419767460101555,-30.085582590456468,-1.3062955604032727,-33.886341206815985,-0.053821265112071144,0.14717015422691593,0.9870127205701603,5.072013804886907,-0.6799821610833912,-0.4872256811999199,-34.05304617247069,-0.06065170118754093,0.17248044977204713,0.9797109688451563,5.139526287052083,7.23400094066782,True,-0.09096441703237446,imu,-0.35889168,-9.6822993736,1.863245972,7.11812579,-1.45850746,-2.71878336,73.29929975992374,-2.926019407696575,0.8204447723960552
231.264,0.511683,0.0745762,4510.42,7.4279,0.0384486,-0.53356,-179.831,18244.4,-8.18e-05,-0.533463,-0.0445605,-0.043807,0.0384486,-0.626733,0.0553298,-0.00324157,65.6771,-0.00340357,0.511693,0.074602,65.68,-179.831,0.282871,0.265376,0.0,0.315867,1.08,0.0,-1.0,-0.107958,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018838,0.375785,5722.2,-208.803,0.0,4.39e-08,0.0,-6.77e-09,53.8686,-0.0338327,53.8686,0.0,1.43889,1.455,0.20211,4476.53,20.1654,0.0,-2.81e-18,0.0,4.73e-16,16.6589,-0.0181957,16.6589,0.0,2.50217,999.0,4.0,2.0,34.41136319023127,gaze,0.5432838760468223,0.3677051141193276,-36.45484830091637,105.77630541565479,725.5591741926188,28.26515779154745,0.3655137045032163,-34.192703523965704,-0.05512173132080121,0.21248251074394836,0.9701878986152104,5.137638764556039,-30.052827912176056,-1.340320795063144,-33.85753150932733,-0.05216550620256262,0.14615415361453116,0.9872502970472793,5.066046961763428,-0.6806756535244746,-0.5208577132583009,-34.02479018464732,-0.05791421394014629,0.1716785776377505,0.9799685780755597,5.13339694668597,7.764043648372995,True,-0.09227009491123973,imu,-0.24557222129084752,-9.73261820307839,1.9420815549735957,8.422906056571765,-0.7871860200748108,-1.8144451236559493,73.2630467510499,-2.959027605069788,0.8808760624221528
231.26654,0.5373741916326238,-0.17720768833528905,4510.374195445191,7.416507183505132,-0.04680007199872652,-0.5573948847843136,-179.76810219169914,18246.120757496297,0.0010820747015722935,-0.5573193015668083,0.3131611557082874,-0.02564058238537694,-0.04680007199872652,-0.40436203778965685,-0.3723930771632968,-0.002515186106550958,65.76632174808414,-0.008064100256386084,0.537393625650336,-0.17715533284371282,65.76948587962781,-179.8807513634796,0.10121507098678406,-0.6852330494584612,0.0,0.28237269379323865,1.4465722211331666,0.16363373908796774,-1.2014378944384037,-0.10296832568674963,0.0,0.0,1779.949999999999,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018819355567772533,0.37578294682306573,5722.210390484569,-208.83236981219855,0.0,4.240836560822715e-08,0.0,-6.770969457641789e-09,53.86876547643075,-0.033813113996037966,53.86876547643075,0.0,1.4388815345264714,1.407974746584894,0.17227535192932472,4476.524124050539,20.168769714344798,0.0,-2.8990509416899613e-18,0.0,8.134428259550063e-16,16.43311126053507,-0.015487993681654441,16.43311126053507,0.0,2.3310357257719523,999.0000000000002,4.029849584259454,1.9940273431324482,34.38519874106691,gaze,0.5422092777543361,0.36821686099850665,-36.791795835483555,105.60248238302545,721.713416710004,28.27829697281461,0.4043943154300048,-34.20923934734142,-0.053769860918883285,0.2120397533750352,0.9702720950426337,5.135789008852446,-30.039010603628533,-1.3546960316379215,-33.845342926891355,-0.05147011971467349,0.14572826784952944,0.9873497728457652,5.063513510373959,-0.6810195695102437,-0.5350845182160734,-34.0128194475805,-0.05675933352112771,0.17134332403901895,0.9800764731039596,5.130792827522886,8.02196357589408,True,-0.09285282231393178,imu,-0.4091365152000001,-9.6165025656,1.8441050824,7.25271017,-1.10709269,-2.71878336,73.24906715548323,-2.973076108812233,0.9053591723841057
231.275003,0.5355962588205847,-0.1749693330326063,4510.219638434721,7.416629121345698,-0.04677653576981794,-0.5575610821932009,-179.77020493821038,18250.39973665531,0.0010553977861374722,-0.557486365268312,0.3166870887133972,-0.023727045560970363,-0.04677653576981794,-0.41171650772748164,-0.3638020525766613,-0.0024863526417852446,65.78225142509169,-0.0075496036255586554,0.5356365688091012,-0.1749153784175565,65.78541482129084,-179.88388419460082,0.08434389101794927,-0.6963433454299179,0.0,0.2810196197720533,1.420582650558403,0.13779261507262336,-1.2216374114289739,-0.10269148369146258,0.0,0.0,1779.9499999999991,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01873829985205305,0.3757909773241044,5722.233960191252,-208.9567775805913,0.0,4.2226085605833454e-08,0.0,-6.776990755477773e-09,53.869330696270886,-0.03381403100298917,53.869330696270886,0.0,1.4388971826766417,1.3916298141957444,0.1756421726760118,4476.526625789641,20.12895539266327,0.0,-2.915756822284423e-18,0.0,8.142939652890745e-16,16.48458683328707,-0.015791391222617135,16.48458683328707,0.0,2.3601220951358033,999.0000000000002,4.029216816199881,1.9941312011880339,34.230224680387316,gaze,0.5387013917887686,0.3698738017509872,-37.839902258138814,108.04294075518601,731.4729816749142,28.32120672906446,0.5327377113307104,-34.26849075093178,-0.04934791992057932,0.21060921792621826,0.970543883708291,5.129669696798955,-29.993945247260903,-1.4016766192778125,-33.805436171244224,-0.04921549964654125,0.14435093258662862,0.987670975977453,5.055179329875255,-0.682334177932524,-0.5816566312969794,-33.973554805846604,-0.05299227746653129,0.17026292653755382,0.9804249988240756,5.12221887111063,9.010677715085553,True,-0.09489201034558294,imu,-0.4205014184,-9.555490980000002,1.8135992896,7.98544735,-0.7855855599999999,-2.5243837,73.20901440583638,-3.0194342233414293,0.9809282222145177
231.277204,0.5351260952413736,-0.17436833299380672,4510.179436114197,7.416661601658311,-0.046766145528705366,-0.5576025865718734,-179.77076569081734,18251.513187357716,0.0010483301003037103,-0.5575280948583972,0.3174100929836274,-0.023227021667443212,-0.046766145528705366,-0.41356686263172515,-0.361524044591993,-0.00247885666946609,65.78638602799981,-0.00741437949425279,0.5351718708585184,-0.17431396345665473,65.7895492069235,-179.88470078713692,0.07993507413808235,-0.6991671475996658,0.0,0.2806653514971659,1.4136225354268377,0.12904179253523548,-1.2270537661615055,-0.10261950515172474,0.0,0.0,1779.9499999999991,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018717276593560993,0.3757930602221803,5722.240094430613,-208.9891320888035,0.0,4.217875315960136e-08,0.0,-6.778556565744718e-09,53.869477295941905,-0.03381426986117006,53.869477295941905,0.0,1.4389012414096716,1.3873507393302853,0.17652493463512758,4476.527281160367,20.118582589830908,0.0,-2.9199868263152897e-18,0.0,8.144887590768818e-16,16.498000590209884,-0.01587094128839347,16.498000590209884,0.0,2.3677311105741747,999.0000000000002,4.02904923172467,1.9941588651456608,34.18991202439522,gaze,0.5242309018176916,0.3948199404051558,-36.05683330135052,109.2422373803156,740.4926307976655,28.50908023299903,0.3187099760095467,-34.34031969649371,-0.0493711271804715,0.163032874531016,0.9853720219833284,5.168112859175269,-29.808773068555197,-1.6972174543552074,-33.619372288526776,-0.0410387449772947,0.117671385645296,0.9922025693410544,5.074513652947345,-0.6637826510449198,-0.7211106955376858,-33.987209041380574,-0.0484889030542107,0.1341187374479143,0.9895291357466984,5.143902477033184,9.545344627530785,True,0.0,imu,-0.26747805807923414,-9.736358354426907,1.9295629632817406,8.98637028309994,-0.6299214154233534,-1.9721169577535187,73.2001941665982,-3.031377615261315,0.9991023788646758
231.28,0.529562,0.0758022,4510.12,7.42704,0.0392541,-0.534283,-179.827,18252.6,-6.89e-05,-0.534185,-0.266906,-0.0456263,0.0392541,-0.333872,0.0475617,-0.00324404,65.7065,-0.00384079,0.529577,0.0758328,65.7094,-179.827,1.00924,0.267254,0.0,0.312575,1.08,0.0,-1.0,-0.107214,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018684,0.3758,5722.25,-209.04,0.0,4.34e-08,0.0,-6.78e-09,53.8697,-0.0338327,53.8697,0.0,1.43892,1.455,0.20704,4476.53,20.0901,0.0,-2.69e-18,0.0,4.51e-16,16.7433,-0.0186388,16.7433,0.0,2.55024,999.0,4.0,2.0,34.111370381173366,gaze,0.5366820838202453,0.3708177627587102,-38.031636424406095,111.93999901575685,755.2320431871556,28.345921200175113,0.6068179143470003,-34.30603352609332,-0.046795931515215654,0.20979646556582834,0.9706981071813503,5.126087962888417,-29.96803209187355,-1.428760788323181,-33.782377706697055,-0.047928824273785475,0.1435674299700865,0.9878533075985774,5.050335046163418,-0.6832106990136642,-0.6085609549457843,-33.95081570087367,-0.05082588699720546,0.1696511568250566,0.9806229413573059,5.11722988513915,9.681840972171422,True,-0.0961654803384631,imu,-0.27209592675715644,-9.737121500314485,1.9269999504771804,9.09195931875912,-0.5938599871866431,-2.021320819573908,73.189910782937,-3.0464825348330264,1.0213297398195549
231.283467,0.5337707002014347,-0.1726152843463189,4510.065025488886,7.4167557078167965,-0.04672678978406963,-0.5577167840817996,-179.77239214090332,18254.68285766197,0.0010279257933215665,-0.5576429328912575,0.3190308917623382,-0.02179887394235415,-0.04672678978406963,-0.41868499894547534,-0.3549431506791409,-0.002457537192079108,65.7981321306114,-0.0070264292130448255,0.5338321086905675,-0.17255973654358886,65.80129463242409,-179.8870280428257,0.06734488723373952,-0.7070508361621255,0.0,0.2796519312864592,1.3933667467292377,0.10027267690550298,-1.2428382649301937,-0.10241473590628522,0.0,0.0,1779.9499999999987,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.0966620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01865758313544717,0.37579897450147143,5722.257559473143,-209.08119622905582,0.0,4.2044233107107886e-08,0.0,-6.7830117375698385e-09,53.86989355056898,-0.03381495036690883,53.86989355056898,0.0,1.4389127660118204,1.3751162801306533,0.1790529841699193,4476.529156794128,20.089025527160892,0.0,-2.931763013195565e-18,0.0,8.149827746564688e-16,16.536228857703286,-0.016098758375260754,16.536228857703286,0.0,2.389483052075017,999.0,4.028565682222001,1.9942390343629757,34.075183227957375,gaze,0.5353034939015969,0.37145787613845,-37.81482165704361,114.93247060935975,774.0072526258109,28.362799855782647,0.6571151211477616,-34.332987369665055,-0.04505080511574023,0.20924632003451632,0.9708024092231949,5.123616491470536,-29.950353677777947,-1.4472689680665545,-33.766597624761545,-0.04705534650985288,0.1430366417108372,0.9879766502456868,5.047007156235304,-0.6838530482316919,-0.6269707317834644,-33.93523143449011,-0.049347812697171624,0.1692379717781543,0.9807568897769917,5.113800231692952,10.181527551814138,True,-0.0970788311486137,imu,-0.46356842,-9.597959828800002,1.7836916496,8.72566144,-0.2696787700000001,-2.38979932,73.17856329204574,-3.065108238454066,1.0475750778710993
231.29193,0.5318980196754785,-0.1701449462424206,4509.91039322123,7.416886704401584,-0.046650241542957466,-0.5578618657499285,-179.7746610463758,18258.968939238748,0.0009996651809231285,-0.5577888790294601,0.32019946700536517,-0.019856612851150174,-0.046650241542957466,-0.4252402241240383,-0.3458183232408083,-0.0024287632499224894,65.81395884905464,-0.006494842070881281,0.5319807368294801,-0.17008781246809568,65.81712029743713,-179.8901800988392,0.05023361012562882,-0.7173402103768651,0.0,0.2782699984869557,1.3649444281922096,0.05424803722138511,-1.2650463177019924,-0.1021381510965064,0.0,0.0,1779.9499999999991,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01857722301959156,0.3758069366074487,5722.281182754875,-209.20559635456533,0.0,4.1862847584092086e-08,0.0,-6.7890309812814664e-09,53.870453916577006,-0.033815871849509085,53.870453916577006,0.0,1.4389282811228128,1.358460420231502,0.18250697120053083,4476.531716732231,20.048989652914994,0.0,-2.947060788167775e-18,0.0,8.155079780160613e-16,16.588023509948464,-0.01641002161327908,16.588023509948464,0.0,2.4191114706753734,999.0000000000001,4.02789688012687,1.9943507165617316,33.92011117671768,gaze,0.5320147900633194,0.37297001797629403,-35.68433096572467,117.18104542457074,785.2488056288206,28.40308548423045,0.7749785071997644,-34.40115995838076,-0.040877793525808004,0.2079501616655865,0.9710478165143848,5.117629958149884,-29.908224179185662,-1.4914826835326713,-33.728822678340876,-0.04498865766494482,0.14178453531156776,0.9882669659271953,5.038996798249658,-0.6855075617242591,-0.6710336809612398,-33.89784693425666,-0.04582498479718489,0.16826768088298763,0.9810723269507098,5.10553675553787,11.499475189454461,True,-0.09940916551011905,imu,-0.4139217376000001,-9.6296619272,1.785486108,9.42849098,0.2910894799999997,-2.14306129,73.1571677163697,-3.1100909028366415,1.1056804291993345
231.296,0.497768,0.0773036,4509.83,7.42616,0.0399676,-0.53501,-179.823,18260.8,-3.77e-05,-0.534913,0.193705,-0.0457434,0.0399676,-0.458948,0.0419146,-0.00324723,65.7359,-0.0042671,0.497742,0.0773327,65.7388,-179.823,0.423524,0.26801,0.0,0.319158,1.062,0.0,-1.0,-0.106451,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185354,0.375814,5722.29,-209.271,0.0,4.34e-08,0.0,-6.79e-09,53.8707,-0.0338259,53.8707,0.0,1.43895,1.455,0.211962,4476.54,20.0162,0.0,-2.57e-18,0.0,4.32e-16,16.8256,-0.0190781,16.8256,0.0,2.59785,999.0,4.0,2.0,33.821377704428215,gaze,0.5304714682475598,0.3736720678835316,-33.778310399851634,113.0474830988866,754.3550911906686,28.42200124948253,0.8286837207008129,-34.434788151780374,-0.03891442270907111,0.2073501677202135,0.9711612370822128,5.1147741657536985,-29.888475728509064,-1.5122627850454429,-33.71102912236036,-0.04402749928451344,0.1412041214067589,0.9884011986026646,5.0352011355494675,-0.6863327550915554,-0.6917858375394769,-33.880197440720565,-0.044173425096034356,0.16782017464949425,0.9812182570524958,5.101616979160597,12.172486792587177,True,-0.10058000333124859,imu,-0.2983796315228582,-9.741297402598418,1.9129161731742024,9.55665025942994,-0.376376780629747,-2.4004774369055633,73.14994238886077,-3.131480619866056,1.1307001419272322
231.297186,0.5307111859776575,-0.1685515473886428,4509.814338982979,7.416970194046557,-0.04658893837490527,-0.5579465942140733,-179.7761104048785,18261.632508777635,0.0009817152267048684,-0.5578741435689837,0.32033792385477333,-0.018643192465398493,-0.04658893837490527,-0.42909238079865963,-0.34001687468888425,-0.002410919654586445,65.82376134829333,-0.006160495111014658,0.530807240727294,-0.1684934325780308,65.82692206224361,-179.8921410939399,0.0395542364007233,-0.7235150479451815,0.0,0.2774045106551584,1.3466902031173322,0.022973417540325017,-1.2793462574942522,-0.10196644347961138,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018527488910054294,0.37581186440847175,5722.295867628617,-209.2828539181575,0.0,4.175041969165985e-08,0.0,-6.792768753975992e-09,53.87080072092445,-0.03381644525309949,53.87080072092445,0.0,1.4389378835866011,1.3480537244912496,0.18467401989479798,4476.533321430086,20.024069429465158,0.0,-2.9562038211889665e-18,0.0,8.157513736280954e-16,16.620270061218633,-0.01660531232575293,16.620270061218633,0.0,2.437648662244378,999.0000000000002,4.027472826585508,1.9944219763762714,33.82377814258361,gaze,0.5238691767332304,0.3921724268610766,-35.4569917219976,111.5487828381838,740.1533926805325,28.51620104997243,0.3683096862879092,-34.35645976615323,-0.0494151786673411,0.1679272822560501,0.9845600885630962,5.163819789886475,-29.80441893496933,-1.698092388596838,-33.60966797998687,-0.039477680018641,0.118604411931075,0.992156492822997,5.05960750579834,-0.6558069025397796,-0.7091676456016904,-33.9788805658993,-0.0471988912414937,0.1373414637038378,0.9891281795437412,5.130849250562237,11.469786774949537,True,0.0,imu,-0.3003182055222322,-9.74159410034326,1.9119114036695273,9.580047457226668,-0.3597829576479099,-2.434710768427177,73.1481989172713,-3.1376839562002337,1.1376425624563478
