Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.300394,0.5299778525685133,-0.16755658704716858,4509.755705170875,7.417021927752709,-0.04654626187086458,-0.5579962728102211,-179.77700987457027,18263.25882649734,0.000970609443509791,-0.5579241489886548,0.32020266435939515,-0.01789989409474782,-0.04654626187086458,-0.43135777643499307,-0.33642534104698846,-0.0024000410237374264,65.82973405911696,-0.005954863338866592,0.5300820859989233,-0.167497875062801,65.83289429458733,-179.89333899311612,0.03301791782571303,-0.7272011190371998,0.0,0.2768735441272481,1.3353239201585252,0.003361997554137597,-1.2882635214175016,-0.10186166747288014,0.0,0.0,1779.9499999999991,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018497199048591907,0.37581486566499883,5722.304835620178,-209.33000735234717,0.0,4.168188277290919e-08,0.0,-6.795049909188188e-09,53.87101193692986,-0.03381679564522752,53.87101193692986,0.0,1.4389437319479694,1.3416814633117193,0.18600493253005634,4476.5343064765875,20.008838412510034,0.0,-2.961648965647604e-18,0.0,8.158686239639662e-16,16.63998133067396,-0.01672525285232341,16.63998133067396,0.0,2.4490141204672984,999.0000000000001,4.027210803610941,1.9944661717628536,33.764972044903764,gaze,0.5288329181687937,0.374411881423806,-31.143622219108796,104.07339237922584,689.1524427413966,28.442091952695822,0.8841424499568004,-34.471428423252824,-0.03682617347439231,0.20671922676875812,0.9712803681245739,5.111707823913634,-29.867524948475932,-1.5343484367332887,-33.692088711597656,-0.043013443620913014,0.14059315736872668,0.988542232351505,5.03114425527757,-0.6872346920536854,-0.7138733301594402,-33.86138109040218,-0.04242115953829909,0.1673508122239765,0.9813716423954849,5.097424362940487,12.918829738183696,True,-0.10187998985306272,imu,-0.3720510416,-9.6793086096,1.752587704,9.99673614,0.6873657099999999,-1.95613854,73.14428443884395,-3.15439639865435,1.155645790972991
231.308857,0.5280107358408047,-0.16484967538434192,4509.600997975027,7.417161125937698,-0.04641425758024226,-0.5581198840832653,-179.77943567534524,18267.551332527237,0.0009407658289170881,-0.55804862086468,0.3190521557531935,-0.015929271917511333,-0.04641425758024226,-0.4370100440229108,-0.32676642026605596,-0.002371394630380879,65.84545277370748,-0.005406772713190747,0.5281366802789834,-0.1647893942609312,65.8486116369053,-179.896501817117,0.01571414893545052,-0.7366184591673156,0.0,0.2754629498852663,1.3045286389146873,-0.04842921919714103,-1.3124633515826398,-0.10158535414627048,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184175286735073,0.37582275994118186,5722.328512481008,-209.45439982153295,0.0,4.150137813881278e-08,0.0,-6.801067099139129e-09,53.87156748993097,-0.033817721510150604,53.87156748993097,0.0,1.4389591151067462,1.3248072767331023,0.18954601580147246,4476.536925684209,19.968581401578124,0.0,-2.9755194524314715e-18,0.0,8.160635903914522e-16,16.69208826423389,-0.01704437520944397,16.69208826423389,0.0,2.479183658668978,999.0000000000002,4.026508173880839,1.9945852685632557,33.60980266426989,gaze,0.5257570576527724,0.3757844108976715,-25.075887651310886,79.44746805313575,508.98491589910304,28.47982871494801,0.9826624578351866,-34.542155118932165,-0.032895190206040426,0.20555260715299206,0.9715002121225065,5.1058506370983965,-29.828243931725076,-1.5758761588144348,-33.656390808452564,-0.04112868244374914,0.13946163995763103,0.9888026233410653,5.023449290480075,-0.6889753511078692,-0.7554968592629749,-33.825831217979264,-0.039135353923386365,0.16648657915590626,0.9816550209079812,5.089462860731989,14.386584765375545,True,-0.10448717528043198,imu,-0.3738455000000001,-9.7480961816,1.7448117176,10.40796619,1.08364194,-1.9262309,73.13939342254328,-3.1980178177358596,1.197838441807974
231.312,0.51646,0.0765754,4509.54,7.42526,0.0405931,-0.535748,-179.818,18269.0,-3.97e-05,-0.53565,0.090925,-0.0455443,0.0405931,-0.223674,0.0375496,-0.00325095,65.7656,-0.0046651,0.5165,0.0766138,65.7684,-179.818,-0.0768315,0.267993,0.0,0.312575,1.053,0.0,-1.0,-0.105669,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183869,0.375828,5722.34,-209.502,0.0,4.34e-08,0.0,-6.8e-09,53.8718,-0.0338191,53.8718,0.0,1.43897,1.455,0.216884,4476.54,19.9423,0.0,-2.45e-18,0.0,4.12e-16,16.908,-0.0195174,16.908,0.0,2.64546,999.0,4.0,2.0,33.531385273316644,gaze,0.5246413248833615,0.37627678775779155,-22.785902307739264,70.97560820613312,444.95144877233423,28.493525035268874,1.016205893327484,-34.56821244478538,-0.03146555086849451,0.20513544691998986,0.9715786698448791,5.103691577181913,-29.81401126980109,-1.5909633658815427,-33.6433932695988,-0.040451393072709306,0.13905639285674662,0.9888955958951055,5.020630994860104,-0.6896142683671019,-0.7706501390294515,-33.812858541757464,-0.03794465961465608,0.16617879412218423,0.9817562643563073,5.086543864006602,14.932847429358185,True,-0.10548952350406414,imu,-0.32441788044247966,-9.74515288803543,1.8998109049056695,9.72246775905134,-0.15163318686930233,-2.9226440825606557,73.13950896765022,-3.2140458570051353,1.2116051319531689
231.317277,0.526006886927411,-0.162037442864513,4509.447039790029,7.417303353463024,-0.04625448334397875,-0.5582320806931731,-179.7819233575115,18271.824946381406,0.0009102891923170237,-0.5581616710020637,0.31677625886263855,-0.013954728222192576,-0.04625448334397875,-0.4421465544702549,-0.3168916411378137,-0.002342983162471078,65.86103616382789,-0.004853509923353455,0.526154619890711,-0.16197561033527796,65.8641935033051,-179.89965065119003,-0.0015785934676234778,-0.7455362942066959,0.0,0.2740453811843129,1.2727383381712207,-0.09686211310532182,-1.3374761108353637,-0.10131058527794629,0.0,0.0,1779.9499999999985,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.0966620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018338603163436773,0.37583058066063274,5722.352095626757,-209.578156456606,0.0,4.132222290720148e-08,0.0,-6.807052697234206e-09,53.87211784721062,-0.03381864480477575,53.87211784721062,0.0,1.4389743550350893,1.3079467269473541,0.19311227459669356,4476.539561392538,19.92841937837933,0.0,-2.9886045338683553e-18,0.0,8.160922106394055e-16,16.744082666311513,-0.017365771242714753,16.744082666311513,0.0,2.509467936312602,999.0,4.02579316835762,1.9947072826607968,33.455373663797666,gaze,0.5231195430273277,0.3796466249345168,-16.95847730098014,60.83422248220304,366.8941206277609,28.52227793178186,0.3828489695286237,-34.36507524440998,-0.0475106051242951,0.1714675433704567,0.984043507153634,5.163551330566406,-29.77230914718987,-1.628257646731262,-33.63604975191501,-0.0328996353989044,0.1311369876513923,0.9908181994999576,5.043783187866211,-0.6467885317450023,-0.6831584028481896,-33.984724285953256,-0.044813930494156,0.1411965944316443,0.9886815109819178,5.120904191739605,16.82226519605422,True,0.0,imu,-0.332950888757087,-9.746355388328801,1.8956999389364995,9.70227854096822,-0.07828069734562143,-3.1196933108997182,73.1419532222725,-3.240747498876244,1.2324765305949028
231.317321,0.525996293253585,-0.16202243319602927,4509.446235161047,7.417304106085114,-0.04625357281934733,-0.558232638577786,-179.7819365472909,18271.847286104432,0.000910127877653604,-0.5581622333389017,0.31676142875081253,-0.013944373599626324,-0.04625357281934733,-0.4421720745471316,-0.316839345100546,-0.002342834959163191,65.8611174497535,-0.004850598198301734,0.5261441405540848,-0.1619605925869294,65.86427478085304,-179.89966710746032,-0.0016691383782993369,-0.7455816903682765,0.0,0.2740379365107243,1.2725692294594368,-0.09710018560973052,-1.3376091658950933,-0.10130914980646621,0.0,0.0,1779.9499999999987,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01833819161448237,0.3758306214416197,5722.352218933749,-209.57880315589392,0.0,4.1321287831146784e-08,0.0,-6.807083973225016e-09,53.87212071698764,-0.033818649635132356,53.87212071698764,0.0,1.4389744345036661,1.3078584741600838,0.1931310236481281,4476.5395752444,19.928209218760916,0.0,-2.98867103140793e-18,0.0,8.160919253235391e-16,16.74435476648789,-0.017367460944859164,16.74435476648789,0.0,2.5096268930084147,999.0000000000001,4.025789391202333,1.9947079293067234,33.454566545901706,gaze,0.5227849211411066,0.3770892046435216,-19.245940914772014,61.326878085927646,366.74813131245094,28.516323219133845,1.068925591365653,-34.61172723406655,-0.029082215389516042,0.20444883833292105,0.9717076020224442,5.100056169326222,-29.790350343467583,-1.6160955684570795,-33.62170702914908,-0.03933245196102926,0.13838857650908942,0.9890484375249022,5.015908007557418,-0.6906758640367353,-0.7959312778640506,-33.79117768860397,-0.03596501792644121,0.16567378282507986,0.981922783085162,5.081648273392631,15.84713569180368,True,-0.10722782091134492,imu,-0.3355637208,-9.7570684736,1.7818971912,10.15375125,1.46496435,-1.93370781,73.14198519158266,-3.2409690400504108,1.2326389386531713
231.317853,0.5258681055852477,-0.1618406935035938,4509.436506385508,7.41731321352034,-0.04624250106366806,-0.5582393604595476,-179.78209617811208,18272.117399510975,0.000908175747029855,-0.5581690090451086,0.31657971494527465,-0.013819146968044163,-0.04624250106366806,-0.44247952814396185,-0.3162064676586046,-0.0023410432783253577,65.8621001482001,-0.0048153759981953564,0.5260173357134089,-0.1617787552247355,65.86525737766415,-179.89986607828575,-0.0027640460289572524,-0.7461295697793581,0.0,0.27394789327824726,1.2705221114543885,-0.09996338911777514,-1.3392197976128555,-0.10129179396336115,0.0,0.0,1779.9499999999991,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018333216343381215,0.3758311144490324,5722.353709884688,-209.58662232998856,0.0,4.130998283662252e-08,0.0,-6.807462126190524e-09,53.87215541010746,-0.03381870804306917,53.87215541010746,0.0,1.438975395211321,1.3067913173550636,0.19335780968561056,4476.5397427908365,19.925667962013108,0.0,-2.9894734964904164e-18,0.0,8.16088117052003e-16,16.747645028894016,-0.01738789936783227,16.747645028894016,0.0,2.5115494009407757,999.0000000000001,4.025743688838572,1.9947157552025514,33.44480765368158,gaze,0.5226015505220657,0.37716897768825625,-18.926257265760164,60.76840519823597,361.61041982642666,28.518575837939128,1.0739050150374458,-34.616023970612176,-0.02884647171358737,0.20438153854360808,0.9717202251113476,5.099694060237231,-29.78801457368132,-1.6185801239522857,-33.61956070827959,-0.03922248195478225,0.13832306081577309,0.9890634054931755,5.015439121004975,-0.6907802377523876,-0.7984332668471863,-33.78902938604284,-0.03576957791432084,0.16562439390600525,0.98193909614421,5.081161983100333,15.937377598272231,True,-0.10740445026810322,imu,-0.33388063258367107,-9.746484590946027,1.895257502809928,9.69773995646438,-0.07033282322419895,-3.141817763289315,73.5605764,-3.045726800000015,1.092559199999998
231.325784,0.5239350948418492,-0.15907439530560025,4509.291453389783,7.417450602883353,-0.04606361416700688,-0.5583344186824024,-179.78450934607653,18276.145467216724,0.0008787036355668225,-0.5582648680566805,0.31334685069872187,-0.011945762216627624,-0.04606361416700688,-0.44681634340403165,-0.30664659895188157,-0.002314386743421803,65.8767231302225,-0.004286634170207082,0.5241050234653695,-0.15901100620230108,65.87987876964354,-179.9028318569923,-0.019114812004487697,-0.7540759429557933,0.0,0.27259889723694297,1.2394726914124905,-0.13870729761123965,-1.3636277778919739,-0.1010331239199711,0.0,0.0,1779.9499999999994,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01825920517321989,0.37583844844803277,5722.375949377682,-209.70318795672654,0.0,4.114165131558774e-08,0.0,-6.813099109781018e-09,53.87267149744635,-0.033819579770577646,53.87267149744635,0.0,1.438989686786613,1.2908643067271577,0.19675906627962403,4476.542254802707,19.8877315202848,0.0,-3.001096254241827e-18,0.0,8.159526637042836e-16,16.796766548907044,-0.017694429793069004,16.796766548907044,0.0,2.5403362624998547,999.0000000000002,4.025055198484068,1.9948340176210841,33.29930056043852,gaze,0.5199156628539311,0.37832721663640667,-15.0728384171962,60.44070571398027,339.73771713984775,28.55158522581138,1.1415467399564325,-34.67850769243849,-0.025386463934960173,0.20340700294142455,0.9719026888609237,5.094324952692907,-29.753831809960474,-1.6550169056579391,-33.58803216232594,-0.0376237121820351,0.13737309201106807,0.9892798520682897,5.008520125832395,-0.6922862285923351,-0.8351840698825537,-33.75741754140098,-0.03290914146555076,0.16491162963713726,0.9821751173153501,5.073980370089439,17.242887343183444,True,-0.11009779118869169,imu,-0.2924967192,-9.794752100000002,1.761559996,10.01916687,1.43505671,-2.03838455,73.15156555829842,-3.2832434966543995,1.2604011073220802
231.328,0.529051,0.0789442,4509.25,7.42434,0.0411788,-0.536453,-179.814,18277.2,-6.13e-05,-0.536355,-0.343352,-0.0432186,0.0411788,-0.686673,0.035219,-0.00325467,65.7949,-0.00504011,0.529014,0.0789805,65.7978,-179.814,-0.471906,0.268105,0.0,0.312575,1.053,0.0,-1.0,-0.104867,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182399,0.375842,5722.38,-209.733,0.0,4.33e-08,0.0,-6.81e-09,53.8728,-0.0338167,53.8728,0.0,1.439,1.455,0.221899,4476.55,19.868,0.0,-2.34e-18,0.0,3.93e-16,16.9902,-0.019967,16.9902,0.0,2.69364,999.0,4.0,2.0,33.24139309589174,gaze,0.5191811053058059,0.37864053427179456,-14.302371269122382,62.09744088025178,346.29429883642786,28.560617815468508,1.158166950635088,-34.69533454432066,-0.024437828948806587,0.20314426668503427,0.9719517679192384,5.0928344904695395,-29.74449336276803,-1.6649970831211653,-33.579378873635015,-0.037190522820397594,0.1371165430637012,0.9893381021384321,5.006610579383143,-0.6926873029288202,-0.8452699434825358,-33.74872311733593,-0.03212760194931942,0.16472029135804467,0.9822386777039996,5.071996384541216,17.590566798846037,True,-0.11087026620591658,imu,-0.35020539078343166,-9.748694865741552,1.8876649950147353,9.541784633265188,0.06705214613377644,-3.548171395400664,73.15516866493608,-3.294202367624139,1.2665527351737917
231.334248,0.5218267529795481,-0.1560037366565447,4509.1366161769765,7.4176004135520035,-0.04584369837634683,-0.5584251566793942,-179.78715204688731,18280.446660488728,0.0008464866980059387,-0.5583564569517196,0.30882549646906987,-0.009933060604697806,-0.04584369837634683,-0.4509177150529746,-0.296185982335487,-0.0022860615785444804,65.89227224945438,-0.0037149158264020987,0.5220189381718909,-0.15593881067109844,65.89542603712498,-179.9059945049508,-0.03661358478350046,-0.7620904860212501,0.0,0.27114555093766324,1.2052522076408088,-0.16963040434893997,-1.3904296127128244,-0.10075721567302422,0.0,0.0,1779.9499999999991,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818054924437521,0.37584624294884905,5722.399709421838,-209.82758361634404,0.0,4.0962423155781706e-08,0.0,-6.819113930413522e-09,53.87321997149742,-0.03382051210365024,53.87321997149742,0.0,1.439004875826567,1.2738466109994178,0.200430949856709,4476.544965265365,19.84713886109715,0.0,-3.0127938714413787e-18,0.0,8.156448541850883e-16,16.849333978047937,-0.0180253543276922,16.849333978047937,0.0,2.571318611165424,999.0000000000001,4.02430600192102,1.994963454355445,33.14396821222501,gaze,0.5171470685078934,0.37949999058427136,-12.736562791520772,66.30892645903222,365.7546124178165,28.58564131243077,1.1994379061575564,-34.74091688053273,-0.021805389074140626,0.202425686781958,0.9720857173322697,5.088654802468894,-29.71865854058226,-1.6926689577311245,-33.55534493493437,-0.03600060668741437,0.13641382810872404,0.989497155146755,5.001281851200817,-0.6937615699949256,-0.873281421196986,-33.72453172281706,-0.029965256847643472,0.16419896244247836,0.9824123330064864,5.066455277286698,18.5173028459824,True,-0.11309430427629813,imu,-0.2829262744000001,-9.9036159096,1.743615412,9.65279828,1.30794924,-2.56176825,73.16765762421734,-3.324854768147407,1.281485214068816
231.337258,0.5210656903888972,-0.15488204951747409,4509.081543438472,7.417654438595457,-0.04575815309433723,-0.5584547430626338,-179.78810812067746,18281.976822081553,0.0008348396231667838,-0.5583863449088696,0.30695460120598556,-0.009213974488394165,-0.04575815309433723,-0.45224031727916714,-0.2924017063862388,-0.002276022468357299,65.89778757048741,-0.003509778739888794,0.5212658305326886,-0.15481658001283793,65.90094066107916,-179.90711817631288,-0.0428462686412527,-0.764822359345909,0.0,0.27062531005818063,1.1928168184492416,-0.17743907125472488,-1.40012591274574,-0.10065913322013842,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018152658974514985,0.3758490068263957,5722.408165519157,-209.87182074999345,0.0,4.089878836032332e-08,0.0,-6.821252696420265e-09,53.873414452153234,-0.03382084416020714,53.873414452153234,0.0,1.4390102617813747,1.2677945080564084,0.2017472130207329,4476.545936595818,19.832676608672113,0.0,-3.0167773046353657e-18,0.0,8.154945961430446e-16,16.86806384005576,-0.018143982207055848,16.86806384005576,0.0,2.582401516455441,999.0000000000001,4.02403608458503,1.9950102678622104,33.08871679321241,gaze,0.5199550003404347,0.3651663193372379,-14.40576443645448,67.04430825415022,365.8530744462942,28.53634522706121,0.4441032931567745,-34.34651848388222,-0.0361633321485459,0.1999671430103894,0.9791350035230976,5.167735576629639,-29.75818556226649,-1.598438622652039,-33.65932701274951,-0.031791153444155,0.1331415548140326,0.9905870223985334,5.045313358306885,-0.6371013226362031,-0.6535534669408009,-33.98860110194463,-0.0419602693679275,0.1477793929616362,0.9877312229854006,5.114836868054913,19.92656139361605,True,0.0,imu,-0.3650101588935828,-9.750603846747195,1.881067762957431,9.27473138753257,0.18672484267707606,-3.9393459011372314,73.17486136588907,-3.339492336686653,1.2874382447492299
231.342712,0.5196716133968304,-0.15280967510110416,4508.9817419068995,7.417753277678849,-0.045593200833234704,-0.5585047473154605,-179.7898616378762,18284.750093928214,0.0008134819705031454,-0.5584368941089396,0.3032176246504188,-0.007906600346952945,-0.045593200833234704,-0.45444954667789955,-0.28545896549544425,-0.002257881485750744,65.90776170849863,-0.0031356833764645126,0.5198862191558904,-0.1527432250326211,65.91091348447013,-179.9091523189773,-0.05414959988808872,-0.7696115670900602,0.0,0.269678128223808,1.1699342072038579,-0.18673433898786407,-1.41788386701453,-0.10048146232721944,0.0,0.0,1779.9499999999994,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01810223174842539,0.3758540041553375,5722.423496264761,-209.95197543456192,0.0,4.078362172500603e-08,0.0,-6.825127724397905e-09,53.87376608390462,-0.033821446489536965,53.87376608390462,0.0,1.4390200000826932,1.2568338041910396,0.20414618838885418,4476.54770659191,19.806436142632105,0.0,-3.0237583430333864e-18,0.0,8.151676253851822e-16,16.902048768314316,-0.018360190667092595,16.902048768314316,0.0,2.6025698666846533,999.0000000000003,4.023542473374844,1.9950961143695307,32.98858805025637,gaze,0.5144779588747073,0.38060861623994374,-11.593182847701677,62.315342122248865,338.1705828705359,28.618505343990204,1.241732720707497,-34.79739352284816,-0.0183377737474256,0.2015038588290749,0.9722568607955905,5.083045576051857,-29.684813938561902,-1.7290664839910939,-33.52363616281312,-0.03446190177929657,0.13550980002034746,0.9897005502871127,4.994192031960525,-0.6950606601503411,-0.9102354045885273,-33.69251327357378,-0.02713200010054372,0.16353490587596559,0.9826346473206031,5.0590718641861265,19.615430239627795,True,-0.11621359658128148,imu,-0.2386629672,-9.881484256,1.7292597448,9.047168569999998,1.2032725,-2.94309066,73.18979576629005,-3.365801419508359,1.2962329879385837
231.344,0.483618,0.08055,4508.95,7.4234,0.0417057,-0.537128,-179.81,18285.3,-1.83e-05,-0.53703,0.52577,-0.0415809,0.0417057,-0.382245,0.0304579,-0.00325702,65.8242,-0.00535413,0.483598,0.0805866,65.8271,-179.81,-0.147326,0.267892,0.0,0.315867,1.053,0.0,-1.0,-0.104045,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180956,0.375857,5722.43,-209.964,0.0,4.31e-08,0.0,-6.83e-09,53.8738,-0.0338213,53.8738,0.0,1.43903,1.455,0.227061,4476.55,19.7932,0.0,-2.24e-18,0.0,3.76e-16,17.0724,-0.0204332,17.0724,0.0,2.74271,999.0,4.0,2.0,32.94140130231237,gaze,0.5140804161186211,0.3807717739800831,-11.47855387318404,60.50991551011182,326.8847989825703,28.623403021806727,1.2467595669514477,-34.80537282865621,-0.01781993583189128,0.20136872341931522,0.9722818747867014,5.082197287580551,-29.679778839387453,-1.7344964739514603,-33.51889586464387,-0.03423506002961804,0.13537700361774788,0.9897302969604491,4.993126033659033,-0.6952405205710803,-0.9157596518623993,-33.6877162510448,-0.026710442348814156,0.16343805478978246,0.9826671869191195,5.057960593895949,19.763810426680568,True,-0.11669882054513009,imu,-0.3757370507206632,-9.75193017608689,1.876459459912604,9.007483971468988,0.2695487018597854,-4.230863312571705,73.19366611057465,-3.3719743943248237,1.2979430514619257
231.351175,0.5174700494202698,-0.14949149208903229,4508.826848984374,7.417908927485287,-0.045311504446581385,-0.5585730897984499,-179.79263499670168,18289.054954468535,0.0007796949502559371,-0.5585060780664193,0.29654602864601537,-0.005866720610677147,-0.045311504446581385,-0.45738573405132465,-0.27446721756564757,-0.002229868752595671,65.92318843889214,-0.002549186164624309,0.5177072282017402,-0.14942353193455632,65.92633804343977,-179.91230251918927,-0.07170659104656817,-0.7766256887753384,0.0,0.2681968688293317,1.1335472416950112,-0.1875887127707639,-1.4458238159877652,-0.10020590129370721,0.0,0.0,1779.9499999999987,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018024260452253936,0.3758617312938619,5722.447307092311,-210.07634871318987,0.0,4.0605265301996495e-08,0.0,-6.831139781495485e-09,53.87430978050388,-0.03382238278005497,53.87430978050388,0.0,1.4390350580434836,1.2398548110266319,0.20790426669193462,4476.550478728628,19.765628322652738,0.0,-3.0339846347183093e-18,0.0,8.14520227126371e-16,16.954902482086244,-0.018698892293039945,16.954902482086244,0.0,2.6340857830245072,999.0,4.022765297438989,1.9952318695765727,32.83317865431361,gaze,0.5119071197402424,0.3816542024059225,-10.99304861010169,47.5173464690941,246.2371783570889,28.650191607120217,1.2678089447248455,-34.846438363389055,-0.014982360151573015,0.2006404702475912,0.9724162967533655,5.077497108924889,-29.652280948730347,-1.764224680293032,-33.49289629298092,-0.033006335844281594,0.13466000715654286,0.9898902458004148,4.9872494609500455,-0.6961464565200343,-0.9460585025750327,-33.661354899850814,-0.024407968847387673,0.1629185703079823,0.9828422825510595,5.051828949194294,20.48618814795857,True,-0.11945187475173326,imu,-0.2667761488000001,-9.836622796,1.7065299384,8.710707619999999,0.9640113799999996,-3.33936689,73.21752563994558,-3.40608233893002,1.304980911159763
231.35735,0.5158342984230092,-0.14699119593175408,4508.713808619267,7.418024119707603,-0.04508588304668498,-0.5586158102226212,-179.79469736280018,18292.197003452795,0.0007545472479936609,-0.5585494090154896,0.291020184486131,-0.004369767072573763,-0.04508588304668498,-0.45913792673621184,-0.26627952873601174,-0.002209543932758548,65.93440536031001,-0.0021167294299737627,0.5160880401976113,-0.1469221432610009,65.93755327954185,-179.91459507456364,-0.08452317729976404,-0.7814169243516611,0.0,0.26710727076415564,1.106335241384264,-0.17703864771013034,-1.46640395624207,-0.1000049427940817,0.0,0.0,1779.9499999999987,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796758074420914,0.3758673485359675,5722.464697491604,-210.16709483910452,0.0,4.0475394055111606e-08,0.0,-6.835525811536926e-09,53.874705009004316,-0.03382306718999768,53.874705009004316,0.0,1.4390460044822433,1.2275019137067205,0.21067359998575164,4476.552521212898,19.73578375706623,0.0,-3.0409791217147894e-18,0.0,8.139399883385395e-16,16.99355730937623,-0.018948484666939165,16.99355730937623,0.0,2.657250276516087,999.0000000000001,4.022189908274912,1.995332820864467,32.719754799472774,gaze,0.5252383090624185,0.3494754142047178,-9.259243795337024,37.0830730048958,183.2242703848362,28.50197826864991,0.5385499023237657,-34.36936261617025,-0.0487381884488686,0.2015780699244295,0.9782591020339472,5.157017707824707,-29.74573199875892,-1.573711385559368,-33.65796062102443,-0.0293981644506484,0.1386957522506226,0.989898598965857,5.021585941314697,-0.6303536001275362,-0.6143195670588095,-33.9960113461312,-0.0405803809859165,0.154322300538476,0.9867032606285504,5.1065040910315975,19.501023553369677,True,0.0,imu,-0.39684065416331443,-9.754399850572408,1.867815879825913,8.309101512007025,0.42074150023609225,-4.808860471121399,73.24103731881614,-3.4350582451523004,1.3077682859964004
