Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.359639,0.5152216566973655,-0.14604729093311647,4508.671900907991,7.418067144581378,-0.044997883499469205,-0.5586301060877662,-179.79546990926144,18293.36190824889,0.0007451193324503608,-0.5585639304016996,0.288833078514543,-0.003813037726347175,-0.044997883499469205,-0.4597015463985931,-0.2632085692559052,-0.002202036082199441,65.9385548395665,-0.0019554708165835932,0.5154815572077773,-0.14597783537011233,65.94170211243537,-179.9154433919409,-0.08927412171024963,-0.7831218360572745,0.0,0.2667014890639972,1.0961085286637593,-0.17065877522912914,-1.4740534846536733,-0.09993047253695281,0.0,0.0,1779.9499999999991,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01794661550944598,0.3758694263273333,5722.471147532503,-210.20073284235588,0.0,4.042730907432007e-08,0.0,-6.837151522587206e-09,53.87485119967998,-0.033823321156622926,53.87485119967998,0.0,1.4390500535301363,1.222933001330653,0.21170599553820899,4476.553282607648,19.724705891045993,0.0,-3.043471455032845e-18,0.0,8.137017114101538e-16,17.007905343171426,-0.01904153218764007,17.007905343171426,0.0,2.665873254892116,999.0000000000002,4.021974888029564,1.99537063883986,32.67770351942497,gaze,0.5094324434340609,0.38263821351508787,-10.606536443951754,35.06331764189104,168.24594915125067,28.680725409070305,1.2772779588121774,-34.88664526958159,-0.011736720577156856,0.19983417992513167,0.9725642570546007,5.072007280178783,-29.621031230905537,-1.7981709756166682,-33.4631050267574,-0.03163214820917116,0.13386316120971598,0.9900665146373306,4.980450493399705,-0.696986268844012,-0.980775698691821,-33.63103838905195,-0.02179081544955404,0.16234885917574837,0.9830355318095018,5.044722807694364,21.08427902047371,True,-0.12280652879311083,imu,-0.311039456,-9.8838768672,1.6742296872,8.434061949999998,0.5752120599999997,-4.04967334,73.25041704882275,-3.4457106632885712,1.3080600294343123
231.36,0.51295,0.0821234,4508.66,7.42244,0.0421622,-0.537777,-179.805,18293.5,-3.3e-05,-0.537679,0.27464,-0.0390441,0.0421622,-0.0832723,0.0274047,-0.0032606,65.8538,-0.00560499,0.512968,0.0821672,65.8567,-179.805,0.528653,0.268128,0.0,0.315867,1.062,0.0,-1.0,-0.103202,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179512,0.375872,5722.47,-210.194,0.0,4.3e-08,0.0,-6.84e-09,53.8748,-0.0338259,53.8748,0.0,1.43906,1.455,0.232224,4476.56,19.7183,0.0,-2.14e-18,0.0,3.59e-16,17.1545,-0.0208994,17.1545,0.0,2.79179,999.0,4.0,2.0,32.65140966135443,gaze,0.5093290179532171,0.38267882913932644,-10.592944246763205,34.76544266348598,166.33498351333898,28.682002271454422,1.2773089797951838,-34.88814305872103,-0.011600715263688296,0.19980104548803124,0.9725703150689,5.071774438547627,-29.61972670225654,-1.7995920737151299,-33.461855370764724,-0.03157532949843894,0.13383033799054178,0.9900737370925318,4.980163690384417,-0.6970161610203379,-0.9822319928483426,-33.62976399116655,-0.02168154874889003,0.16232558438191239,0.983043457361692,5.044422752129664,21.103112939018203,True,-0.12295213741404991,imu,-0.4010079178308968,-9.7548655909388,1.866175482644643,8.145660459004045,0.44852408816342987,-4.92180883582944,73.25192815607139,-3.4473862976257563,1.3080701678132756
231.368102,0.512927087948325,-0.14247677864162267,4508.516934397552,7.418227630438982,-0.044651746063951225,-0.5586756877086777,-179.7983627578842,18297.669532584496,0.0007097651902279073,-0.5586103418516775,0.2801065293310894,-0.001746136433592893,-0.044651746063951225,-0.46137147881444157,-0.251686183578933,-0.0021744097105320494,65.9538560354377,-0.0013548684966172703,0.5132098442229337,-0.14240584375517107,65.95700081693222,-179.91857168681358,-0.10683305706345231,-0.7890858316554261,0.0,0.2651924111422791,1.0576543816101336,-0.1355075645540816,-1.5023208970170432,-0.09965524645395611,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017869313853572433,0.3758770875736128,5722.495011952914,-210.32509842879116,0.0,4.024979253896598e-08,0.0,-6.84316152722505e-09,53.87539022335033,-0.03382426135522578,53.87539022335033,0.0,1.4390649832606364,1.2061001688929363,0.21555039040299112,4476.556117844726,19.683678655646297,0.0,-3.052213017617582e-18,0.0,8.127115189769979e-16,17.061042477133107,-0.01938802152510858,17.061042477133107,0.0,2.697924170503593,999.0000000000002,4.021172034773708,1.9955122748648288,32.52219961365676,gaze,0.507053026768434,0.38356162301704066,-10.355153937716645,33.353682425226495,155.8105831744134,28.71011721038161,1.2699565654066303,-34.91668017553326,-0.008600000247202798,0.19908405171525143,0.972700899412962,5.066576584306382,-29.591051688898617,-1.830916310696254,-33.43425646456354,-0.030338259005749414,0.13311837337474355,0.990229541454996,4.973794746710436,-0.6975508090057129,-1.014395174870797,-33.60156013225476,-0.01927946848581278,0.16182496498254886,0.9832145915380232,5.037753122245168,21.371247330307103,True,-0.126273419374712,imu,-0.3098431504,-9.9347198552,1.6640610896,7.94058589,0.1490281899999997,-4.976810179999999,73.28803932219849,-3.4846806544755125,1.3057904592387255
231.376,0.524333,0.0858057,4508.37,7.42146,0.0425689,-0.538383,-179.801,18301.8,-2.78e-05,-0.538285,-0.0337853,-0.03728,0.0425689,0.128186,0.0234174,-0.0032637,65.8837,-0.00578385,0.524322,0.0858495,65.8866,-179.801,1.0402,0.268485,0.0,0.312575,1.062,0.0,-1.0,-0.102338,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178058,0.375888,5722.51,-210.428,0.0,4.25e-08,0.0,-6.85e-09,53.8758,-0.0338302,53.8758,0.0,1.43909,1.455,0.237504,4476.56,19.6423,0.0,-2.04e-18,0.0,3.42e-16,17.2377,-0.021376,17.2377,0.0,2.84181,999.0,4.0,2.0,32.36141830037108,gaze,0.5049168244707832,0.38436987874621786,-10.297393738134623,37.29177362261632,178.92439075647366,28.736535378682735,1.2479953971484414,-34.93446552170515,-0.005769174791671888,0.1984335922947426,0.9728183946363927,5.061560500873377,-29.564198110252406,-1.8604124291686728,-33.40816971111357,-0.029201808296960462,0.13246924057031786,0.9903699565079285,4.967710069315691,-0.6978070221613812,-1.044798033654221,-33.57479334513357,-0.017029465606662013,0.16137649084477088,0.9833691300764208,5.031369324888519,21.33236710505256,True,-0.1296075275137313,imu,-0.42601321758687055,-9.757507813905079,1.8567944124564741,7.008321533437719,0.599054030207513,-5.573213797862188,73.32705961200422,-3.520462552651309,1.2991240708736567
231.376566,0.5105859279215468,-0.13877801003477613,4508.361912940403,7.418390155748483,-0.044272337173525245,-0.5587097495812436,-179.8013111992774,18301.978379678167,0.0006736262976521074,-0.5586452269313565,0.2703922295289643,0.00033437116422147667,-0.044272337173525245,-0.4623715241443707,-0.2398979153913059,-0.0021470031125071032,65.96909440082054,-0.0007474338900849004,0.5108916698715976,-0.13870561263202685,65.97223653069038,-179.92168558356337,-0.12437215598126013,-0.794506472312499,0.0,0.26366934983815904,1.0182048641082488,-0.08297745793673762,-1.5303410484371902,-0.09938016355096102,0.0,0.0,1779.9499999999987,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017792335808958278,0.3758847169787801,5722.518905994197,-210.44947486116723,0.0,4.007267130137291e-08,0.0,-6.849171215807033e-09,53.87592698870903,-0.03382520355330582,53.87592698870903,0.0,1.439079851023342,1.1893805063485132,0.21943826465568875,4476.558985389579,19.64253706330126,0.0,-3.060208007867522e-18,0.0,8.115487057821439e-16,17.11432400652665,-0.01973843351661659,17.11432400652665,0.0,2.7302454557219655,999.0000000000001,4.020357155969378,1.9956566953578143,32.366630426379324,gaze,0.5047668311630547,0.38442584415327985,-10.302138828149008,37.571852646910784,180.60996376278354,28.738391495041956,1.2458643415689643,-34.93533521746414,-0.005569848666739038,0.19838879168880405,0.9728264473665776,5.061202941861202,-29.562314922032073,-1.8624872343704182,-33.40633094040159,-0.029122969499781173,0.13242440055256544,0.9903795893532383,4.967278673066321,-0.6978148436915728,-1.0469411349081212,-33.57290246349431,-0.016871658092323903,0.16134583026635427,0.9833797443040581,5.030916264845024,21.31772143530698,True,-0.12985004665287322,imu,-0.3732473472,-9.969412717600004,1.7083243968,7.46206365,-0.20986349,-5.76936264,73.32999199353009,-3.5230051571421823,1.2984845542785795
231.377331,0.5103720492342358,-0.13843736778260213,4508.347899865877,7.4184049354705,-0.04423638427213772,-0.5587122569298074,-179.8015803043412,18302.36784275178,0.0006703215768492017,-0.5586478083316129,0.26946660993481975,0.0005230682477474213,-0.04423638427213772,-0.4624280691369125,-0.23881944529508906,-0.0021445377145132795,65.97046845904097,-0.0006922059650114054,0.510679874629747,-0.13836483906764618,65.97361034136895,-179.92196620928166,-0.12595576975987077,-0.7949691621854713,0.0,0.26353101351798447,1.0145915256316962,-0.0774412029069018,-1.5328499163710645,-0.09935530964369643,0.0,0.0,1779.9499999999991,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177853946670589,0.37588540493669875,5722.521066925253,-210.46071616135427,0.0,4.0056683020897336e-08,0.0,-6.849714337707667e-09,53.875975388973984,-0.033825288803259385,53.875975388973984,0.0,1.4390811916815953,1.1878759874871423,0.2197917783301645,4476.559246151525,19.63881317961242,0.0,-3.060893664677753e-18,0.0,8.114350834534129e-16,17.1191464605855,-0.019770295699638563,17.1191464605855,0.0,2.7331798572326047,999.0000000000001,4.02028293801916,1.995669880869955,32.3525673448848,gaze,0.5285025856092715,0.3447989646623501,-10.513124894002187,38.07644110850437,182.9392510319995,28.40477496129469,0.5846448155481085,-34.376262686707,-0.0563153931144705,0.2095561223637781,0.9761088203060436,5.1328311541357055,-29.77053487700336,-1.5080252362669242,-33.70823080203901,-0.0326851651866274,0.1393968792039742,0.989691259271717,4.986772996433536,-0.6369603081427861,-0.568806861296125,-34.00849149650376,-0.0404394496002497,0.16114717467762,0.985525809453888,5.09420185487626,20.307559978362097,True,0.0,imu,-0.42808123578094825,-9.757714612493087,1.8560541246092102,6.903404328543959,0.6101909969365192,-5.624228234885534,73.33398327244618,-3.5264371221231547,1.2975865876085309
231.385029,0.5081988623827287,-0.1349507636413848,4508.206873279864,7.418554408817373,-0.04385906636282727,-0.5587321869759376,-179.80431143168224,18306.28689800915,0.0006367135505802924,-0.5586684801053088,0.2597223388094176,0.0024278918329063842,-0.04385906636282727,-0.4626777046337103,-0.2278472037932012,-0.002119843108044397,65.98426509611923,-0.00013351288400814676,0.5085277047410144,-0.13487692196391443,65.98740441480025,-179.92478173602387,-0.14187147695717744,-0.7993699012643245,0.0,0.26213273898312817,0.9778001493820325,-0.015420690175008134,-1.5577657716907676,-0.09910529461261468,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017715698163998442,0.3758923128749526,5722.5428240112515,-210.5738327483965,0.0,3.9895984882628074e-08,0.0,-6.855179168372455e-09,53.87646137868748,-0.03382614748100572,53.87646137868748,0.0,1.439094653563901,1.1728064552848914,0.2233685954616047,4476.561884845605,19.601290982515245,0.0,-3.06745132332945e-18,0.0,8.102128799424122e-16,17.16773482148571,-0.02009267587468885,17.16773482148571,0.0,2.7628287765649713,999.0000000000001,4.0195310568864855,1.9958037492625873,32.211032964676264,gaze,0.5025729326594096,0.38523185645038804,-10.544302763168297,39.75069808935173,193.58113389951686,28.765558977486283,1.205219052824628,-34.941517871871056,-0.0026453855803206267,0.1977474578010258,0.9729410610102686,5.055886833460833,-29.534807575145784,-1.8928949398813655,-33.37932229894292,-0.027985185918756563,0.13178034993998713,0.9905168456486595,4.960901852097163,-0.6977565496716446,-1.0784220157512938,-33.545061530970976,-0.014566290792949311,0.16091064331463756,0.9835311894104601,5.024211886351089,20.904855918531336,True,-0.13353227479783958,imu,-0.439642308,-10.0447799704,1.7059317856,6.81904939,-0.76315483,-6.5619151,73.37586928563263,-3.560678758566676,1.2864489575807505
231.392,0.51386,0.0837919,4508.08,7.42046,0.0429072,-0.538948,-179.797,18310.0,-3.35e-05,-0.53885,0.208518,-0.0338134,0.0429072,-0.00375921,0.0195712,-0.00326636,65.9131,-0.00593599,0.513849,0.0838361,65.9161,-179.797,0.867852,0.268624,0.0,0.315867,1.062,0.0,-1.0,-0.101454,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176562,0.375903,5722.56,-210.673,0.0,4.1e-08,0.0,-6.86e-09,53.8769,-0.0338338,53.8769,0.0,1.43912,1.455,0.243273,4476.57,19.5615,0.0,-1.94e-18,0.0,3.27e-16,17.325,-0.0218956,17.325,0.0,2.89572,999.0,4.0,2.0,32.071427228790334,gaze,0.5008339013643123,0.3858529595754002,-10.999507805293746,39.19251570527754,188.2904679877376,28.787120366518735,1.1595764047296944,-34.936572174662786,-0.0003144847022335717,0.19725885335847904,0.973027400717374,5.051550118931379,-29.513056364191517,-1.9170841117416306,-33.35775238879425,-0.027105124743277798,0.13128653569691748,0.9906204665600623,4.95575187617235,-0.6974534402636059,-1.1035671908484022,-33.52273227398349,-0.012742912734938732,0.16058449484851267,0.9836458219408889,5.018786982065647,20.289812878199758,True,-0.13664265937873266,imu,-0.45074834185198553,-9.759863480577188,1.8482977643598952,5.66608854082901,0.7182323633993725,-6.142232628625646,73.41633898544771,-3.5912277458218527,1.273192559466199
231.393493,0.5057654653946868,-0.13099304520957367,4508.0517788921925,7.41872014899228,-0.043411148650912945,-0.5587429076456014,-179.80736098004044,18310.595497763523,0.0005990208123042551,-0.5586800086973053,0.24812614701653016,0.004534817605881938,-0.043411148650912945,-0.46226710084357314,-0.21553193116649577,-0.002092943971255622,65.99937047022826,0.0004868314112597,0.506117518379714,-0.13091777826410927,66.00250681757767,-179.92785821349955,-0.1593189427395395,-0.8036647280134475,0.0,0.2605822919597318,0.9364632757231506,0.06315121114210626,-1.58420645824205,-0.09883058070582457,0.0,0.0,1779.9499999999987,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01763938141227016,0.37589987719152146,5722.566771657382,-210.69820147769565,0.0,3.9719689307829036e-08,0.0,-6.861186804836982e-09,53.87699352929958,-0.03382709331166885,53.87699352929958,0.0,1.4391093946381082,1.1564028725705113,0.227342198386016,4476.564817180378,19.55993081737296,0.0,-3.0739416304880392e-18,0.0,8.087031028364814e-16,17.221284938257718,-0.020450822003186327,17.221284938257718,0.0,2.795681087840017,998.9999999999999,4.018694159604149,1.9959533532592046,32.05537071272063,gaze,0.5004693602066658,0.38598102325993205,-11.126737824376985,39.028730214791985,186.50229130469367,28.791643336948173,1.1484025012846384,-34.93428485096207,0.0001756639895934989,0.19715880209767397,0.9730449557700537,5.050626220269889,-29.508503165489145,-1.9221651159022488,-33.35321149357067,-0.026923269981170617,0.1311850224780352,0.9906415638254165,4.954660830892496,-0.6973576262872199,-1.1088612586171056,-33.518020204319626,-0.012361172721056841,0.16051838475344163,0.9836691991320834,5.017636453282503,20.125968283095,True,-0.13731771065244394,imu,-0.4767277816000001,-10.0435836648,1.6323589912,5.92182019,-0.7482010100000003,-7.317083009999999,73.42529936864989,-3.5977140140629293,1.2699779434533212
231.397422,0.5046202687802789,-0.12911137547864893,4507.979771531745,7.418797505105303,-0.04319127248888888,-0.558743873781589,-179.8087923167232,18312.595220865438,0.0005812609642743757,-0.5586813469927551,0.2424381399226394,0.0055172982192283684,-0.04319127248888888,-0.4618266625025978,-0.20972595748400763,-0.0020805529666992565,66.00635925100649,0.0007768948992188246,0.5049831298614744,-0.1290354537526861,66.00949416477647,-179.92927875150656,-0.167395126313849,-0.8054614598512594,0.0,0.2598579537035753,0.9169689821121839,0.10179034778434415,-1.5960207243542708,-0.09870312361507186,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017604066824255662,0.37590337755687336,5722.577897295951,-210.75593229683548,0.0,3.963799200493552e-08,0.0,-6.8639752089598705e-09,53.877239774486355,-0.033827532961861716,53.877239774486355,0.0,1.4391162160513415,1.1488549988959353,0.22920126500729837,4476.566189511017,19.540694300791674,0.0,-3.076697420760445e-18,0.0,8.079430333067385e-16,17.246187423457982,-0.020618383348790036,17.246187423457982,0.0,2.8110210654534145,999.0000000000001,4.018302207403207,1.9960236271869614,31.98309639156458,gaze,0.5317848327491966,0.3400967701898142,-11.77390889646903,39.07527793196697,182.6526625820799,28.30703652737876,0.630993491870143,-34.38320074371886,-0.0639343120342773,0.2175780958165086,0.9739467007827306,5.108511447906494,-29.79547430079642,-1.441977469616861,-33.75877773196065,-0.0359902616175656,0.1401018660224414,0.9894827781248792,4.951768398284912,-0.6569822969848623,-0.516926988839904,-34.026076569457686,-0.0415426210968358,0.1682620014428025,0.9841970992060398,5.07788710992692,20.72087299833869,True,0.0,imu,-0.4590683756210441,-9.76059791378726,1.8456158539880012,5.179061140355869,0.7512406114296333,-6.3100128099314094,73.44934683513037,-3.6146883876758586,1.2609061935345296
231.401956,0.5032864557367391,-0.12690470628556128,4507.896666544176,7.4188870515032095,-0.04292799554935034,-0.5587418106600389,-179.81045586172746,18314.90247145628,0.0005605598075056571,-0.5586797109540406,0.23564012692018546,0.006654546855184108,-0.04292799554935034,-0.46111767166526874,-0.20295581491250833,-0.0020663330952745574,66.01440572058097,0.0011132383977917604,0.5036618138841751,-0.12682803453945657,66.01753893726982,-179.93091157510963,-0.17669380306511212,-0.8073774411148764,0.0,0.2590184542234115,0.8942383480275659,0.14680802586628963,-1.6092047779040723,-0.09855609301105335,0.0,0.0,1779.949999999999,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01756340219815941,0.37590740827474733,5722.5907432748,-210.8225516601628,0.0,3.954382412846003e-08,0.0,-6.867192705727634e-09,53.87752332448251,-0.03382804076956008,53.87752332448251,0.0,1.4391240710190607,1.1402026355059725,0.23135801207141793,4476.5677819846715,19.5184664970513,0.0,-3.0796745212582086e-18,0.0,8.070191527279137e-16,17.274959011175405,-0.020812776133741273,17.274959011175405,0.0,2.8287938324269657,999.0,4.017847283280812,1.9961053528803403,31.89968071661445,gaze,0.49845517029431613,0.3866743292383963,-12.027092777159213,39.55180781391271,182.40669516079566,28.81665552724286,1.0759872362194238,-34.912853639163494,0.0028942044439705006,0.1966218775286265,0.9731382939605325,5.04542156967747,-29.48338809559908,-1.9503091927463834,-33.32799212410536,-0.02593611514601481,0.13063752220459826,0.9907539336718967,4.948555152982216,-0.696603235587686,-1.1382675420155388,-33.49177439798747,-0.010255189724027568,0.16016823939858166,0.9837939754317949,5.011189586429938,18.988630238646323,True,-0.14120222467145088,imu,-0.5628617848,-10.0926321944,1.6347516024,5.33862121,-0.6734319100000001,-7.518959579999999,73.47790102712075,-3.6341058323036304,1.2493647100128542
231.408,0.536923,0.0857403,4507.78,7.41943,0.0431767,-0.539461,-179.793,18318.2,-1.79e-05,-0.539363,-0.149848,-0.0302405,0.0431767,-0.0900865,0.014977,-0.00326921,65.9427,-0.00607626,0.53693,0.0857891,65.9457,-179.793,0.765466,0.268654,0.0,0.309284,1.053,0.0,-1.0,-0.100548,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175065,0.375919,5722.61,-210.918,0.0,3.95e-08,0.0,-6.87e-09,53.8779,-0.0338373,53.8779,0.0,1.43916,1.455,0.249042,4476.57,19.4807,0.0,-1.85e-18,0.0,3.11e-16,17.4124,-0.0224151,17.4124,0.0,2.94964,999.0,4.0,2.0,31.77143664622176,gaze,0.4970704653607098,0.38713596721735644,-12.826147978188214,42.02802451035389,190.7790275663895,28.833873478399934,1.0151093732658842,-34.88851378811392,0.004774023041823362,0.19626944739087598,0.9731986020063746,5.041738023367417,-29.46616689249007,-1.9697317307946602,-33.310518083910715,-0.025276057379492595,0.13027517669684294,0.9908267561208315,4.944276001540568,-0.6958402702072536,-1.1586472411725228,-33.47350968681553,-0.008810784136641242,0.15994342623712837,0.9838751258137524,5.006662596461084,17.969026437256968,True,-0.14403555740179716,imu,-0.47520884737449937,-9.761939158773483,1.8406672186990023,4.200897892009116,0.804781026324074,-6.594800121665114,73.51721421739632,-3.6597065715426,1.2322631571183413
231.41042,0.5007613970102205,-0.12268370297683329,4507.741499701151,7.419054863917396,-0.042408791284526404,-0.5587287964753966,-179.81359346719603,18319.208059041954,0.0005213244994880921,-0.5586674868777322,0.22229697649823013,0.008787475658632755,-0.042408791284526404,-0.4592079508036424,-0.19011676846107706,-0.0020400255814670525,66.02937316985295,0.001745636163961839,0.5011601499353193,-0.12260564770713922,66.03250309595055,-179.93393977575641,-0.19398311222782533,-0.8104964638971032,0.0,0.25744093791447015,0.85115151124508,0.2275740558894631,-1.6322538465061667,-0.09828177317521002,0.0,0.0,1779.9499999999991,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017487741183020537,0.37591490803747485,5722.614744529458,-210.9469126815604,0.0,3.93683457912777e-08,0.0,-6.873198290478248e-09,53.87805089908028,-0.03382899002379669,53.87805089908028,0.0,1.4391386864302669,1.124231107186134,0.23541685386051947,4476.570780244191,19.476888383157387,0.0,-3.084648647762344e-18,0.0,8.051600979708487e-16,17.32876694496054,-0.021178611824976167,17.32876694496054,0.0,2.862173991774209,999.0000000000001,4.016990853184836,1.9962596639082646,31.743926455811515,gaze,0.4965284578627554,0.3873130891279226,-13.173325527957761,43.41532505028728,196.7621734102296,28.84061844109291,0.9886716631867799,-34.87661208725973,0.005512436915947079,0.19613548092537936,0.9732212830916357,5.040270882620496,-29.459436779389854,-1.9773520186058853,-33.30364575018399,-0.025022142120563647,0.13013669295147318,0.9908541992884243,4.9425814583404675,-0.6954814919692063,-1.1666635615003895,-33.46630750631844,-0.008246222180710151,0.15985922496768493,0.9839057805399363,5.004867844769158,17.515633271695087,True,-0.14518352697250897,imu,-0.6059287864000001,-10.0393965952,1.6586777144,4.35166909,-0.4192169699999999,-7.055391159999999,73.53332999996533,-3.669866482168454,1.22488604986228
231.417403,0.4986438244264667,-0.11910099787847961,4507.613456248225,7.419193772151717,-0.04195283369789693,-0.5587090162559508,-179.81621153501428,18322.75822785287,0.0004883772251819104,-0.5586483511054751,0.2106709086072136,0.010556866462883396,-0.04195283369789693,-0.4570457524016183,-0.1793280945757518,-0.002018567429725617,66.04166841462921,0.002271673961179013,0.4990619364441173,-0.11902181813481438,66.0447955058957,-179.93641690060485,-0.2081688667295283,-0.8126136212847777,0.0,0.2561293500792621,0.8149855227491489,0.2848185155316812,-1.6493932751303129,-0.09805560841483855,0.0,0.0,1779.9499999999987,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.0966620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017425564408826224,0.37592107136205705,5722.6345663132815,-211.04951056022242,0.0,3.922387757664943e-08,0.0,-6.8781522675630935e-09,53.87848444841256,-0.03382977440855255,53.87848444841256,0.0,1.4391506974608728,1.1112486440136609,0.23879743265932926,4476.57327900644,19.44250358860086,0.0,-3.0881788467655007e-18,0.0,8.03494301849737e-16,17.37325373879054,-0.021483316030624068,17.37325373879054,0.0,2.8899111675998848,999.0,4.016277606384593,1.9963886150452945,31.61539117576689,gaze,0.5327979815381967,0.3386313750111544,-14.62452671698202,47.36034556614501,219.5277550217509,28.2329066781988,0.6287144856639664,-34.35355131020562,-0.070240735101028,0.2216476587933293,0.9725937252953584,5.116837501525879,-29.81468021203549,-1.400478026875798,-33.76711263475528,-0.0365163207274881,0.1470871581699781,0.988449253235596,4.941134929656982,-0.6901565288277307,-0.4695624752408232,-34.03803046432128,-0.0441773026273674,0.1748750300369483,0.982815226393776,5.062950901201944,16.752304920691735,True,0.0,imu,-0.48945413326047765,-9.763031003900993,1.8365795944012775,3.3170990820281276,0.8403659759329254,-6.7971699035952895,73.58093993071815,-3.69889403297264,1.201976708293586
