Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.418883,0.49819104096559225,-0.11832996133270102,4507.586315153309,7.4192232484858796,-0.04185294987272309,-0.5587037680165557,-179.81676963632538,18323.510370090473,0.00048132744742960496,-0.5586432385532865,0.2081373863747924,0.010932994097308982,-0.04185294987272309,-0.45651824177571426,-0.17701878958298045,-0.00201404938478994,66.04426805404226,0.002383649423801787,0.498613262099599,-0.118250545302654,66.04739453056004,-179.9369392809761,-0.211165309926774,-0.8130086549622466,0.0,0.255850200114362,0.807250870596712,0.29516525598293264,-1.6527717218092466,-0.09800769278228438,0.0,0.0,1779.9499999999987,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.0966620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741241486838599,0.37592237483999597,5722.638769750877,-211.07125515517683,0.0,3.919329388424918e-08,0.0,-6.879202140103962e-09,53.87857613802784,-0.03382994079273489,53.87857613802784,0.0,1.439153237672058,1.1085213880576217,0.2395176236774798,4476.573811536817,19.435206465534705,0.0,-3.0888603064251077e-18,0.0,8.031258896626356e-16,17.382693157936508,-0.021548229809992055,17.382693157936508,0.0,2.895812784776558,999.0,4.0161257006007185,1.9964161288171818,31.58814501541733,gaze,0.49468826104596975,0.3878982917886669,-14.461745737862767,48.895736537621026,224.85468896746306,28.86354325744331,0.8873366077872479,-34.825155865875466,0.008031288642942941,0.19569866110633452,0.9732940875391034,5.035174613893612,-29.43663539344962,-2.0033052457181135,-33.28016573750118,-0.02418023270891923,0.12968163641773994,0.990942552750814,4.936739256041164,-0.693984056698042,-1.1940582239331996,-33.44161521899053,-0.006333136614705876,0.15959052353294115,0.9840048188821923,4.998670820629568,15.747748424786687,True,-0.14925749702589602,imu,-0.5748248408000001,-10.0507614984,1.6562851032,3.08059439,-0.1874327600000001,-7.272221549999999,73.59122927674346,-3.704991189716817,1.1968217595038
231.419385,0.4980371460961088,-0.11806750155834822,4507.577108937889,7.419233248623,-0.04181881069437288,-0.558701903740644,-179.81695918537704,18323.765462945405,0.0004789309395262815,-0.5586414202279566,0.207272623416488,0.011060661002415949,-0.04181881069437288,-0.4563337691165107,-0.17623369625749882,-0.0020125193396490996,66.04514932373192,0.002421668267477514,0.49846076145463303,-0.11798800554732947,66.0482755906279,-179.93711625079027,-0.21218082204538263,-0.8131383513960516,0.0,0.25575542291873604,0.8046219367677456,0.29850068700747745,-1.6538958667093464,-0.09799144180235286,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017407956939840406,0.37592281674373157,5722.640195697629,-211.0786306599306,0.0,3.9182923032355e-08,0.0,-6.879558238397408e-09,53.87860722242864,-0.03382999723935176,53.87860722242864,0.0,1.4391540988522236,1.1075983340360183,0.23976219822871792,4476.573992399175,19.432730606322284,0.0,-3.089086142709012e-18,0.0,8.029997071927589e-16,17.38589575284894,-0.02157027434156887,17.38589575284894,0.0,2.89781636698412,999.0000000000001,4.016074118736166,1.9964254754637791,31.57890309772293,gaze,0.49458178648824613,0.3879313484931307,-14.540150167279531,49.21575686622919,226.6886522905389,28.86487092648161,0.880905739271612,-34.82162004141859,0.008177620152765132,0.1956742831209306,0.9732980903734861,5.034873992537989,-29.43531850277992,-2.004810970222668,-33.27879983448003,-0.024132525116707798,0.1296560581893756,0.9909474243809836,4.936396781956446,-0.6938832903681889,-1.1956521754115506,-33.44017456477189,-0.0062226283700251,0.15957583121043126,0.9840102978252687,4.99830708548362,15.6347940163706,True,-0.1495020107181935,imu,-0.4924444369326799,-9.76324921723761,1.8357550157551303,3.1308126109574816,0.8464365927809208,-6.833496980942328,73.78030600000001,-4.095546000000017,0.970487199999992
231.424,0.485162,0.078622,4507.49,7.41838,0.0433711,-0.539901,-179.788,18326.3,-5.84e-05,-0.539803,0.558785,-0.0253936,0.0433711,-0.716441,0.00939408,-0.00327091,65.9719,-0.00620826,0.485111,0.0786624,65.9748,-179.788,-0.283007,0.267756,0.0,0.312575,1.044,0.0,-1.0,-0.0996208,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173593,0.375933,5722.66,-211.16,0.0,3.83e-08,0.0,-6.88e-09,53.8789,-0.0338399,53.8789,0.0,1.43919,1.455,0.254849,4476.58,19.4006,0.0,-1.76e-18,0.0,2.96e-16,17.4987,-0.0229381,17.4987,0.0,3.00387,999.0,4.0,2.0,31.48144624162596,gaze,0.49361688322285496,0.3882266571163208,-15.26100583178077,51.99626363902992,243.44660693815374,28.876909189829565,0.8196738657646148,-34.78656708964659,0.009506855863854736,0.19545812137329538,0.9733332487729707,5.032119030500603,-29.42339723682393,-2.0184779468782947,-33.26638264657871,-0.02370553394769674,0.12942824491829652,0.9909902917189115,4.93326951977665,-0.6928938657096623,-1.2101443323609526,-33.42705543524634,-0.005222146839169394,0.15944722324245061,0.9840586106829432,4.994983242441579,14.559909227569054,True,-0.15176459985860474,imu,-0.4993904542819918,-9.76374134878239,1.8338846207161936,2.698702218852436,0.8586600536793387,-6.909463200444411,73.6272984201883,-3.7259238288932375,1.1782250245888617
231.427347,0.49557494097743443,-0.11384138726283144,4507.4310763552485,7.419391940549134,-0.041259623955931024,-0.5586666183118487,-179.81998162220765,18327.80944594948,0.00044056272586915734,-0.558606858529386,0.19319743301124812,0.013091502199037361,-0.041259623955931024,-0.4530288985567554,-0.16365982642526689,-0.001988420462578298,66.05909266881255,0.003027197077031099,0.49602069840877255,-0.11376063409140957,66.06221553613804,-179.93990792721948,-0.2282265488809695,-0.8149022526119606,0.0,0.25424595187523347,0.7625658129734321,0.3369844620722192,-1.6701246410668578,-0.09773379407898512,0.0,0.0,1779.9499999999985,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017337404081922823,0.37592981057874947,5722.66282461766,-211.1956084653224,0.0,3.9018625278003734e-08,0.0,-6.885205673557366e-09,53.879099175009515,-0.033830893241133884,53.879099175009515,0.0,1.439167728435929,1.0930991898295304,0.243661140206628,4476.57687686666,19.393411063606255,0.0,-3.0923081398785316e-18,0.0,8.009156047692454e-16,17.43674743791801,-0.02192170376267185,17.43674743791801,0.0,2.929717217127247,998.9999999999999,4.015252253401815,1.9965746626181218,31.432299870659165,gaze,0.4929327392595464,0.3884312046130919,-15.776898486300325,53.81333079774039,255.02081315474751,28.885452100487186,0.7729517637587588,-34.758270846106825,0.010452888562945538,0.19531025851856434,0.9733569070900706,5.030130803379897,-29.41495922740842,-2.028192901190103,-33.25753423899393,-0.023408865165283295,0.12927123819561662,0.9910192290040866,4.931025276949384,-0.692104947843979,-1.2204734958800643,-33.41768144430547,-0.004513885924234123,0.1593611889231327,0.9840913428889246,4.9925951634091765,13.744054025423836,True,-0.15342194486486266,imu,-0.6250696760000001,-9.967618259200002,1.6335552968,2.00391935,0.1490281899999997,-7.189975539999999,73.651281121797,-3.739491940313227,1.16543173292027
231.436168,0.49280031881377306,-0.10901940478967709,4507.269251718074,7.419567718392898,-0.040600669879606255,-0.5586148951133906,-179.8233629430838,18332.284695320584,0.00039727073200033374,-0.5585559255245393,0.17684321109198237,0.015354490652065872,-0.040600669879606255,-0.44852256545441144,-0.14946251614430667,-0.001962107624573859,66.07446459270946,0.0037034414601501836,0.4932706627762867,-0.10893728467514008,66.07758352941856,-179.9429654108951,-0.2458567206377507,-0.8162038094250591,0.0,0.25255995735158443,0.7152116638646991,0.3370621126510907,-1.6840918603451904,-0.09744857837858846,0.0,0.0,1779.9499999999985,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172595732332683,0.3759375260908486,5722.687922614961,-211.3252027247528,0.0,3.883701754490568e-08,0.0,-6.8914613365373825e-09,53.87964187382401,-0.033831887462756664,53.87964187382401,0.0,1.4391827644802433,1.0773662702658338,0.24802422819687442,4476.580107641861,19.34973744604874,0.0,-3.0950856452541606e-18,0.0,7.98424537970004e-16,17.493207876527546,-0.02231497176372967,17.493207876527546,0.0,2.9653290871262747,998.9999999999997,4.014333932574701,1.9967419327205063,31.269833506279948,gaze,0.49119201190388084,0.38893208016166403,-17.058183348037925,58.11040684652841,281.59935225486385,28.907218806583742,0.6410722818495437,-34.672182225688054,0.012874455730250593,0.1949559260256649,0.9734119364805783,5.024929911390272,-29.393548465902544,-2.0530121636164593,-33.23484096022815,-0.022678725416863246,0.12889003764059628,0.9910869302508639,4.925205459906885,-0.689737619802499,-1.2469737776813805,-33.3935375164215,-0.0027162965834444113,0.15916316663535185,0.9841684310392769,4.986391165223031,11.491983976232387,True,-0.15785444699627224,imu,-0.6370327320000001,-9.8521747688,1.6520980336,1.2188438,0.35838167,-7.37689829,73.71580522777928,-3.7747834258213966,1.1294614370526581
231.437495,0.4923786710878495,-0.10828120437517752,4507.244904038922,7.419594137419985,-0.04049790287159427,-0.5586059582294581,-179.82387435665717,18332.957399494106,0.00039068695873442476,-0.5585471064118984,0.17431663323552338,0.01569610592105513,-0.04049790287159427,-0.44776667489757993,-0.14730252692184717,-0.0019581858516012837,66.07677011989927,0.0038056469656511382,0.49285271806057757,-0.1081988810550022,66.07988845037357,-179.9434219505614,-0.24849434419969624,-0.8163394228593546,0.0,0.2523050849592862,0.7080215722742174,0.33208717832917534,-1.6857792687559434,-0.09740569286974296,0.0,0.0,1779.949999999999,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247894906269753,0.37593868380397755,5722.6917007885595,-211.34469806367838,0.0,3.880973482938777e-08,0.0,-6.892402319940336e-09,53.87972330426926,-0.03383203716681766,53.87972330426926,0.0,1.4391850206446144,1.0750315049948092,0.24868454124980965,4476.580596881387,19.34315716681363,0.0,-3.095431295340389e-18,0.0,7.980332009923061e-16,17.501712518227748,-0.022374489502305382,17.501712518227748,0.0,2.9707108391591177,999.0,4.014195118104597,1.9967672687586755,31.245388433756133,gaze,0.5286896109792552,0.3442041427608952,-16.50465260838192,59.56879076222324,285.1955420370084,28.25711355694682,0.6291702382947628,-34.34704066304727,-0.0675397385024291,0.2183822102310606,0.9735232888727524,5.110820770263672,-29.79150731574358,-1.395431365787565,-33.75786247571993,-0.0289876767345401,0.1497012329182586,0.98830625590466,4.897876262664795,-0.7214118711868789,-0.430755055040577,-34.04793622853483,-0.0470345955917943,0.1783725045694381,0.982025978279354,5.042515711001139,10.760083598131946,True,0.0,imu,-0.5195662702384318,-9.76505351241038,1.8288098673459845,1.4640970314646182,0.8792855195385333,-7.063403106800404,73.72566199227278,-3.7800341209588577,1.1237800327683782
231.44,0.510155,0.0858165,4507.2,7.41731,0.0434944,-0.540266,-179.784,18334.4,-6.14e-05,-0.540167,0.377537,-0.0202845,0.0434944,-0.256294,0.0050288,-0.00327292,66.0011,-0.00633206,0.510169,0.0858653,66.004,-179.784,-0.167183,0.267132,0.0,0.312575,1.035,0.0,-1.0,-0.0986723,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172221,0.375945,5722.7,-211.39,0.0,3.88e-08,0.0,-6.89e-09,53.8799,-0.0338386,53.8799,0.0,1.43921,1.455,0.260815,4476.58,19.3235,0.0,-1.69e-18,0.0,2.83e-16,17.5808,-0.0234751,17.5808,0.0,3.05936,999.0,4.0,2.0,31.191456158956218,gaze,0.4904636707516986,0.38913264560817584,-17.561523327854236,60.02882929566815,291.8498715876879,28.9163402200312,0.5800940446852121,-34.629641906701565,0.013894361635892988,0.1948177496339555,0.973432572970486,5.022688041724605,-29.38461703778888,-2.063443484991148,-33.22526308993798,-0.022384630365974798,0.12873894876622924,0.9911125176780542,4.922719687910594,-0.6885790595515446,-1.2581629939596743,-33.383300307866186,-0.0019662397288088356,0.15908993169816585,0.9841978218138616,4.98373619460051,10.489677002225449,True,-0.1598085169324416,imu,-0.5232890445755688,-9.765276483605623,1.8279319801182552,1.242171583346994,0.8806775718577458,-7.0812126125010515,73.74436561492864,-3.7899044183168495,1.112870872395383
231.444989,0.48997671552622124,-0.1040491850648021,4507.107388367005,7.419743111734107,-0.039899458618980255,-0.5585497817984224,-179.82677473777804,18336.753337523674,0.0003531586669198115,-0.5584915894391481,0.15973690820984973,0.017631072123712566,-0.039899458618980255,-0.44311014425723194,-0.13498599214488818,-0.001936225552275012,66.0897555733129,0.004385080595019866,0.4904716920215869,-0.10396572650926994,66.09287040699276,-179.9459824377971,-0.2633121032240594,-0.8168059069803728,0.0,0.25085969392305546,0.6671056270242971,0.27368544282768037,-1.6930356840024783,-0.09716361164791168,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017182091758198535,0.37594520719360136,5722.713049731445,-211.45479279502615,0.0,3.865584511338307e-08,0.0,-6.8977158857565954e-09,53.88018213451367,-0.03383288324482526,53.88018213451367,0.0,1.4391977335222852,1.0620130466341662,0.2524328555220008,4476.583375642104,19.305946304062687,0.0,-3.0970283274219788e-18,0.0,7.957416545264926e-16,17.54979363996849,-0.022712347432117766,17.54979363996849,0.0,3.0012229116843203,999.0000000000001,4.013408125711292,1.9969111567092084,31.107318613185544,gaze,0.48954041581225005,0.3893785513840515,-18.15605851841444,62.87727964687413,305.6939006075602,28.927915616682505,0.4976335795088522,-34.56968388089697,0.015193424735187292,0.19465193073084625,0.9734565111158839,5.0197849995640444,-29.373320536856,-2.0767098541055056,-33.21304537733256,-0.02202242106256853,0.12855520330128015,0.9911424053711506,4.9195215277659505,-0.6869529226465773,-1.272440669582799,-33.370198150122036,-0.0010173833956865553,0.1590060094192765,0.9842324151907947,4.980315660058913,9.188226678293747,True,-0.1623778024025457,imu,-0.6160973840000001,-9.7690315296,1.6843982848,0.51601426,0.5527813299999997,-7.54886722,73.78196648386975,-3.809400860310316,1.0904484486278896
231.45381,0.4871043330635769,-0.09892954494482131,4506.945486458294,7.419917753729142,-0.039155154356349864,-0.5584711608095689,-179.8302127760421,18341.213865146114,0.0003082313637657046,-0.558413731926804,0.14192955795973922,0.019921121767286748,-0.039155154356349864,-0.43677475246473196,-0.12023171599996024,-0.001910800502610886,66.10496423609392,0.005071830899318688,0.48762397495321624,-0.09884477784592816,66.10807479464222,-179.9489555697217,-0.2805709021874675,-0.8166947577526628,0.0,0.24914526936103806,0.6182992453545899,0.12521965874151103,-1.696087970464994,-0.09687890273503935,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017104958125145345,0.3759528540342099,5722.738205968075,-211.58437867605076,0.0,3.847510640104472e-08,0.0,-6.903969321342081e-09,53.88071996775763,-0.033833880510406374,53.88071996775763,0.0,1.439212635843965,1.047072825397477,0.2568868187253241,4476.58668119781,19.262037846216014,0.0,-3.09813414624085e-18,0.0,7.928666168894603e-16,17.60650106958175,-0.023113812284063028,17.60650106958175,0.0,3.0373974451907007,998.9999999999999,4.012475558068117,1.9970821938729753,30.944755550260016,gaze,0.48797639978047763,0.3897718590570682,-19.029832713403714,69.37275545890692,337.5936888215207,28.947560970571246,0.3441405593454292,-34.4513888862658,0.017411488820618968,0.1943971110856789,0.9734908327521725,5.014695235245593,-29.354254131897193,-2.0993057083174484,-33.192133881484104,-0.021438494526422776,0.12826562952232187,0.9911858907160574,4.913971391881045,-0.683753926734862,-1.2968912743222738,-33.347651987183895,0.0005846129923916698,0.15888874699449024,0.9842835482217102,4.974366566656719,6.978239770175137,True,-0.1669885368924196,imu,-0.6591643856000001,-9.8449969352,1.6933705768,0.11973803,0.7995193599999997,-7.59372868,73.84943197577033,-3.8433484413809316,1.048668939187962
231.456,0.532742,0.0852395,4506.9,7.41622,0.0435108,-0.540547,-179.78,18342.6,3.05e-05,-0.540449,-0.0829931,-0.015289,0.0435108,-0.17615,-0.0024572,-0.00327526,66.0305,-0.00645549,0.532763,0.085292,66.0334,-179.78,0.805085,0.266293,0.0,0.309284,1.017,0.0,-1.0,-0.0977024,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170849,0.375957,5722.75,-211.62,0.0,3.93e-08,0.0,-6.91e-09,53.8809,-0.0338374,53.8809,0.0,1.43923,1.455,0.26678,4476.59,19.2464,0.0,-1.61e-18,0.0,2.71e-16,17.6629,-0.0240122,17.6629,0.0,3.11485,999.0,4.0,2.0,30.891466560336315,gaze,0.48760149178830275,0.38986141095836996,-19.214184694320565,71.25526617034822,347.5775561813072,28.952277543604268,0.3046588162278081,-34.41967031202787,0.017946729741248616,0.1943413329250475,0.9734977883447009,5.013440042908708,-29.34969802056026,-2.104747147838992,-33.1870775831636,-0.021304569704379033,0.12820062273737526,0.9911948562553924,4.912613944549462,-0.682896143803209,-1.3028061481460795,-33.34217602469456,0.0009675276149251457,0.15886570425381868,0.9842942808975805,4.972908926417606,6.463848863192915,True,-0.1681463887390094,imu,-0.5469006606244959,-9.766550929201403,1.822791470642331,-0.09640964932762935,0.8721096102504277,-7.125047101488842,73.8663464689137,-3.8516733383100035,1.0378988733408914
231.457475,0.4858966043480759,-0.09675819067725233,4506.878207218288,7.4199900056538555,-0.03883303507794755,-0.5584344948252704,-179.8316479289684,18343.064376950308,0.0002893261850512388,-0.5583773789225343,0.13433722547396734,0.02087653541061016,-0.03883303507794755,-0.43386744762674795,-0.11402021483686467,-0.0019003774501037077,66.11125868835403,0.005358600242987316,0.48642650085342787,-0.09667288902359061,66.11436742011813,-179.95017712907438,-0.287678614044711,-0.8164355923727499,0.0,0.2484288123307039,0.5978276110678611,0.032944398471427744,-1.6954131010732414,-0.09676068820415892,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017073012122210664,0.3759560211473725,5722.7486665897,-211.63821853408896,0.0,3.840013922978745e-08,0.0,-6.9065672074163455e-09,53.88094271852975,-0.03383429527745478,53.88094271852975,0.0,1.4392188079934687,1.0409946865471629,0.2587506579162996,4476.588065731182,19.243760059643844,0.0,-3.0983470733070802e-18,0.0,7.916155069002277e-16,17.63009708856788,-0.023281813085653035,17.63009708856788,0.0,3.052509686375866,999.0000000000001,4.012086273652478,1.9971537570888576,30.87719883289275,gaze,0.5272533904235543,0.3486428692718951,-19.234048026911317,71.77416110267288,354.6495721542343,28.28970183797189,0.6536431042324022,-34.3756107050928,-0.0658204307065031,0.2129190780210691,0.9748325126574248,5.12927034149199,-29.79352536397746,-1.4052209394045505,-33.737079394525004,-0.0278790912174089,0.1518114579515404,0.988013277910573,4.891752954585087,-0.7474188507765348,-0.4023966902342315,-34.05647291477714,-0.0485909124942338,0.1808181759491938,0.9814947872361734,5.026757675694905,5.9251759387517975,True,0.0,imu,-0.5490627747001521,-9.76665551496068,1.822357843636212,-0.21173390667559686,0.8698310517986858,-7.123742442991536,73.87777045193528,-3.857257198769049,1.0305602985551134
231.462631,0.4841833802030733,-0.09365930929815114,4506.783546152006,7.420091269882825,-0.038366912601169034,-0.5583789134935228,-179.83367273564753,18345.664616884093,0.00026249394672389213,-0.5583222335323111,0.12347433470401614,0.022224513477271904,-0.038366912601169034,-0.4295013196853211,-0.10520124634969982,-0.001885859160487226,66.12008921065751,0.00576340150915057,0.4847277069275381,-0.09357326497063745,66.12319532231484,-179.95188130415502,-0.29761079506855576,-0.8158566499024489,0.0,0.24741679464923316,0.5688463446905415,-0.13215975127101992,-1.692357098946997,-0.09659446080356687,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017028170809418965,0.37596046675917977,5722.7633913258105,-211.713960367955,0.0,3.8294799967717836e-08,0.0,-6.910221643423545e-09,53.881255384187725,-0.03383487917942567,53.881255384187725,0.0,1.439227471725795,1.0325787998606657,0.26138590287630425,4476.590024640996,19.21801228671952,0.0,-3.098401278097064e-18,0.0,7.897991443165655e-16,17.66332639886266,-0.023519346797214485,17.66332639886266,0.0,3.0738513808359063,999.0,4.011536957397153,1.9972549027476898,30.78214468696361,gaze,0.4864984261598393,0.39011323132796377,-19.715110304952717,77.0721139616657,380.8756681249421,28.966173148276532,0.18219421744343187,-34.318194461647984,0.019530326716506972,0.19419031710930182,0.9735151014767376,5.009659793510882,-29.336328133496316,-2.1208192859320714,-33.17209296981093,-0.020925501702678068,0.1280202221801558,0.9912176206148782,4.908552980248435,-0.6801466122929911,-1.3203425474552908,-33.32588775476039,0.0020914363062523584,0.1588104188532785,0.9843220808503504,4.968541821967705,5.038111583781283,True,-0.17168320836294063,imu,-0.6418179544000001,-9.934121702400002,1.7250726752,-0.37373803,1.03878048,-7.44419048,73.91788274402636,-3.87663037529097,1.0043905783890807
231.471451,0.48121441192930525,-0.08823793446128592,4506.6215859770155,7.42026325859596,-0.03753397715897372,-0.5582729328892476,-179.83714980742477,18350.10326652872,0.0002159571552698429,-0.5582169863975549,0.10442872490553622,0.024540856522705407,-0.03753397715897372,-0.4212776933917225,-0.08989799033104345,-0.001861431380995775,66.13512743071558,0.006459415065931631,0.48178342642682054,-0.08815064579788734,66.1382289246314,-179.95475575095617,-0.31440703642105894,-0.8142781727045085,0.0,0.24567458232249687,0.518808769361426,-0.5242546237622011,-1.6809429199852597,-0.09631032753540446,0.0,0.0,1779.949999999999,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016951736939642296,0.3759680446570719,5722.788602945481,-211.84352318166725,0.0,3.811494488405108e-08,0.0,-6.916472143523228e-09,53.8817883340995,-0.03383587905520686,53.8817883340995,0.0,1.439242239776257,1.0185655536349927,0.26592936380746046,4476.593405919729,19.17387485632987,0.0,-3.0978282308432177e-18,0.0,7.865393940438183e-16,17.720259291325544,-0.023928883740523755,17.720259291325544,0.0,3.110579170266341,999.0,4.010593160863867,1.9974291213561948,30.619504845965356,gaze,0.4851051240434269,0.3904038536462922,-20.341208490783956,82.64283299761078,416.9722633411744,28.983768332595115,0.01349037879580654,-34.17126782118369,0.021551379017449745,0.19403042585466204,0.9735295146305059,5.004678418916369,-29.31952345685677,-2.141267712429212,-33.15291137173582,-0.020482058294723056,0.12781791916916152,0.9912378257357471,4.903264829740931,-0.6761401920983447,-1.3428088057729741,-33.3048966017801,0.0035046597053351833,0.15877007667717222,0.9843482593654093,4.962840020693023,3.5701097611602495,True,-0.1764578609186085,imu,-0.580208216,-9.968216412,1.7579710792,-1.11395212,1.48739508,-7.272221549999999,73.98700570245883,-3.9092472160651086,0.9578780223270127
231.472,0.525753,0.0839475,4506.61,7.41511,0.0434069,-0.540751,-179.776,18350.7,3.16e-05,-0.540652,0.0608383,-0.0102485,0.0434069,-0.213895,-0.00963752,-0.00327595,66.0594,-0.00658684,0.525755,0.0839988,66.0624,-179.776,0.29698,0.264251,0.0,0.309284,0.99,0.0,-1.0,-0.0967113,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169477,0.375969,5722.79,-211.851,0.0,3.97e-08,0.0,-6.92e-09,53.8818,-0.0338362,53.8818,0.0,1.43925,1.455,0.272748,4476.59,19.1693,0.0,-1.53e-18,0.0,2.58e-16,17.7451,-0.0245494,17.7451,0.0,3.17035,999.0,4.0,2.0,30.601477160295367,gaze,0.4850211572159347,0.390420294399814,-20.38265969814782,82.8277363971087,418.33559017207506,28.984830402178787,0.002804533593686354,-34.16169798976768,0.021673992137033082,0.1940219974998654,0.9735300905425539,5.004370103799013,-29.31851398055319,-2.1425058290930066,-33.15174544447806,-0.020456721160931255,0.1278067264553004,0.9912387077797382,4.902939908780928,-0.6758778500508192,-1.3441751205479096,-33.30361523163627,0.0035895760848838835,0.15876879958882398,0.984349486199039,4.962489108918838,3.4988647747846806,True,-0.1767576433511122,imu,-0.5702215036604437,-9.76757098472766,1.8184454296220005,-1.2596476022942609,0.8344502611565999,-7.075984998936002,73.99132403305443,-3.911255682111765,0.9549145750410488
