Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.477567,0.4791273908252806,-0.08438892774264928,4506.509256543904,7.4203814293147445,-0.03692965382989194,-0.5581913108216199,-179.83956879856896,18353.173280077306,0.00018321806996376283,-0.5581358634776034,0.09090436123781984,0.026154753737597167,-0.03692965382989194,-0.4150109631099375,-0.07912611330761682,-0.0018448069225397018,66.14550464950565,0.006944541327475268,0.47971352042624493,-0.08430079622191433,66.14860284098062,-179.95671713380267,-0.32589973471763295,-0.81274175090771,0.0,0.24445837183802865,0.4837956839202972,-0.889790875735292,-1.668042687613206,-0.09611347013648795,0.0,0.0,1779.9499999999987,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016898937456988186,0.37597327948991854,5722.806102383608,-211.93336269240103,0.0,3.799048141854859e-08,0.0,-6.92080573705634e-09,53.882156487483165,-0.03383657312264468,53.882156487483165,0.0,1.4392524416076589,1.009147024975796,0.2691061367198403,4476.595773191928,19.143200410579254,0.0,-3.096936878908981e-18,0.0,7.84165825593991e-16,17.75980276417014,-0.02421523195418731,17.75980276417014,0.0,3.136209555896653,999.0,4.009935982219842,1.9975507513799475,30.506698840900103,gaze,0.5258091189818536,0.3531064775331134,-21.97874335970283,84.04794993553978,424.4929341721215,28.3224727960478,0.6782531554045637,-34.40434089952622,-0.0640914851491561,0.207425321646529,0.9761490754342852,5.147823333740234,-29.79555472459383,-1.415065389510294,-33.7161798115736,-0.0267642914070871,0.1539335120741011,0.9877186575973996,4.885595321655273,-0.7581510520602712,-0.383739871572923,-34.06007563701253,-0.0487764343197483,0.1820587591644816,0.9813015525815658,5.018139126177532,2.548388168152929,True,0.0,imu,-0.5782668405181577,-9.767867391933466,1.817116364483454,-1.6150794004129874,0.8148266886173994,-7.045895535449249,74.0351821612714,-3.931478483388703,0.9244430423762166
231.480272,0.47819697750565837,-0.08266303252396334,4506.4595693753645,7.420433368949037,-0.036655297282583266,-0.5581530740967889,-179.84064027433118,18354.52882619816,0.00016861615025669274,-0.5580978449611452,0.08484580177021586,0.026870547544905435,-0.036655297282583266,-0.4120909206195216,-0.0743202330327937,-0.0018375391710256997,66.15008094463802,0.007159723832589268,0.4787906743258967,-0.08257453359579148,66.15317764932314,-179.95757592981658,-0.33094004300279567,-0.8119454209482585,0.0,0.24391835478921498,0.46823365229295894,-1.0788772941684184,-1.6609439105378905,-0.09602644830748407,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875637672934474,0.37597558959134203,5722.8138465449365,-211.9730964970845,0.0,3.7935499214716465e-08,0.0,-6.922722239123611e-09,53.88231894888022,-0.033836880278057035,53.88231894888022,0.0,1.4392569436218339,1.0050627022187146,0.2705179936399309,4476.596826135914,19.12961577216392,0.0,-3.0964134909447607e-18,0.0,7.830864617568058e-16,17.77730867257162,-0.024342494356130277,17.77730867257162,0.0,3.1475877112371284,999.0,4.009644686045135,1.9976047464689393,30.456799538270335,gaze,0.48379466694132683,0.3906449948465847,-21.115606239111653,83.03790123007883,422.6619738237614,29.000368473962425,-0.16027843976022804,-34.01194550876559,0.023476753723478162,0.1939162741843136,0.9735342722293927,4.999749172422212,-29.303815555304897,-2.1606748325808547,-33.13457144690205,-0.020106646559862443,0.12765760350873612,0.9912467409454736,4.898103702535276,-0.6717450950048984,-1.3643118049434901,-33.28466266644712,0.004826316135374772,0.15876677032423078,0.9843623361010638,4.957257843266698,2.758476045901901,True,-0.1813101993363964,imu,-0.5580765624000001,-9.964627495200002,1.7944584,-2.38502682,1.54721036,-7.18249863,74.05652485093906,-3.941210582479353,0.9093716588049277
231.488,0.523957,0.081027,4506.32,7.41398,0.0432183,-0.540922,-179.771,18359.2,1.18e-06,-0.540824,0.0425416,-0.0125518,0.0432183,-0.103794,-0.0138795,-0.00327746,66.0903,-0.00678314,0.52397,0.0810806,66.0933,-179.771,-0.312364,0.260753,0.0,0.309284,0.936,0.0,-1.0,-0.0956985,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168085,0.375985,5722.84,-212.091,0.0,3.83e-08,0.0,-6.93e-09,53.8828,-0.0338429,53.8828,0.0,1.43928,1.455,0.279024,4476.6,19.0878,0.0,-1.47e-18,0.0,2.47e-16,17.8306,-0.025117,17.8306,0.0,3.22718,999.0,4.0,2.0,30.3114881172202,gaze,0.482713623962155,0.3908165011707863,-22.105800276689422,81.48496236641755,412.5360476520211,29.014106316070194,-0.3152728999652834,-33.86341409760282,0.02508602441669234,0.19385299418993154,0.9735306572208495,4.995473377419656,-29.29094076908278,-2.1768345266481703,-33.11918713416339,-0.0198325990376172,0.12755084370544664,0.9912454507898857,4.893685379076816,-0.6675863296226962,-1.3823696510623085,-33.267551494937706,0.005910158211891838,0.1587935816264757,0.9843649127052424,4.952464609336331,2.6617677251033536,True,-0.18562205482333435,imu,-0.5932479322717407,-9.76834288278524,1.814876357553338,-2.2053470903304846,0.7693723665636883,-6.98333802085409,74.11752947929907,-3.9686766343927813,0.8654328124518124
231.489093,0.4751316402471582,-0.07693405928401631,4506.297514879296,7.420601183584076,-0.035730094108740285,-0.5580192263409073,-179.8441391454179,18358.93861801283,0.00012048217513072773,-0.5579646975228744,0.06478717173305742,0.029213194793505468,-0.035730094108740285,-0.40193295939140483,-0.058471549042814625,-0.0018142133140969362,66.16494668525326,0.007863936107821365,0.4757499968662551,-0.07684438578780017,66.16803843017391,-179.96033781379512,-0.34718395855663453,-0.808845070398811,0.0,0.2421484295533394,0.4171874952074688,-1.8254293097022165,-1.631477971414377,-0.09574286548555462,0.0,0.0,1779.9499999999987,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.0966620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01679988019043458,0.3759831008453375,5722.8391192682775,-212.10266562510623,0.0,3.775648236986783e-08,0.0,-6.928971221626762e-09,53.8828471784601,-0.03383788264503966,53.8828471784601,0.0,1.439271581860775,0.9921043744658927,0.27515102985756956,4476.600285245164,19.085240263242998,0.0,-3.0941559153554775e-18,0.0,7.794405997378039e-16,17.834463998906628,-0.02476010975046651,17.834463998906628,0.0,3.1848713619870646,999.0,4.008692372730816,1.9977816151374512,30.29404760270429,gaze,0.48256572029746947,0.3908378097035234,-22.279203073835717,81.4848827011054,412.02567360520004,29.01598932458755,-0.33732879219932516,-33.841801152403036,0.02530785170922998,0.19384676730134118,0.9735295671984331,4.994871819914261,-29.289185847785983,-2.179057303898856,-33.117062231263425,-0.019797916678337937,0.127538240733094,0.9912445916107656,4.893068183090831,-0.6669755395381948,-1.3848654597277894,-33.26517735376632,0.0060579373025414305,0.15879957507264628,0.9843645516779111,4.951793934219034,2.6934538584980525,True,-0.18623634032780345,imu,-0.5497024232000001,-9.8838768672,1.791467636,-3.44674804,1.71917929,-7.04791425,74.12615398628533,-3.972520970283873,0.8591193886009355
231.497548,0.47214874567204157,-0.07129712027874113,4506.142148925055,7.4207595050684745,-0.03479879744568948,-0.5578776878368319,-179.84749639037886,18363.14845481598,7.360691143222444e-05,-0.5578238134957817,0.0451712494286117,0.03147068081773187,-0.03479879744568948,-0.39127872966989385,-0.043027968179964016,-0.0017924131882835152,66.17911197990915,0.00854229657086411,0.4727907042894411,-0.07120635584795854,66.1821988112278,-179.9629269014404,-0.36245987522597034,-0.8051404972532809,0.0,0.24043919970156882,0.3678757512157677,-2.748967362027215,-1.5935581750035566,-0.09547133695151891,0.0,0.0,1779.9499999999987,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016727585449531093,0.3759902689631772,5722.863370715631,-212.22685475511852,0.0,3.758529498123225e-08,0.0,-6.934959877360926e-09,53.88335126165905,-0.033838844409879595,53.88335126165905,0.0,1.4392855514061393,0.9802245975452614,0.27963327127692844,4476.603637648568,19.04259691882273,0.0,-3.0912000385529187e-18,0.0,7.757648791409483e-16,17.889343392486538,-0.025164134482425222,17.889343392486538,0.0,3.2208648276315905,998.9999999999999,4.007776649324656,1.997952179374368,30.138005168964543,gaze,0.5259859103439632,0.3531242042377719,-22.6584113603529,86.01240179130369,434.4535408876814,28.32732914175983,0.6914040984308123,-34.40744722831498,-0.0635882540737256,0.2068810341145787,0.9762974811334596,5.158190727233887,-29.81732159573418,-1.421631780137768,-33.70622787786341,-0.0281519051886589,0.1550109120231706,0.9875115631667276,4.888922214508057,-0.7583065201159404,-0.3756642419689467,-34.05724530006241,-0.0479579928808025,0.1824799575943615,0.9813395091208236,5.0168224357325855,4.038892542623537,True,0.0,imu,-0.6068472417534198,-9.768687828883932,1.8131095290654713,-2.6540406342106504,0.7182344516384167,-6.930489878273847,74.19275160486757,-4.001923253981416,0.8095306991335411
231.497914,0.4720186365311787,-0.07104987307433552,4506.1354226642625,7.420766296873284,-0.034757488061133546,-0.5578712664700902,-179.8476417314253,18363.330280157286,7.156154386534104e-05,-0.557817420077139,0.04431437726620798,0.03156866714245388,-0.034757488061133546,-0.3907971776539893,-0.042353893964886646,-0.0017914822330939665,66.17972329983935,0.008571731350530992,0.47266161586222266,-0.07095906221156512,66.18280991493674,-179.9630376387346,-0.36311429638702164,-0.8049637516613879,0.0,0.2403649306836004,0.36573356630944004,-2.793863462679513,-1.5916914281634358,-0.09545958953713411,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016724462994478086,0.375990578562822,5722.864421116405,-212.23223056675707,0.0,3.757789349077217e-08,0.0,-6.93521909117467e-09,53.883373033284656,-0.033838886063269916,53.883373033284656,0.0,1.439286154768098,0.9797227417563162,0.2798282106788861,4476.603783585885,19.040748566781957,0.0,-3.0910545693752067e-18,0.0,7.756017610461679e-16,17.89172106399269,-0.025181706160390126,17.89172106399269,0.0,3.2224285660063217,999.0000000000001,4.0077369550413415,1.997959583624286,30.13124945174457,gaze,0.4814168001750662,0.3909834763761578,-24.058920802069473,86.9176252391565,436.89205328259334,29.030648531407564,-0.5158830933682615,-33.66254779265517,0.027046294195995725,0.19382080102381732,0.9735155930049082,4.990045567088676,-29.27561397281145,-2.196433988915183,-33.10037064218074,-0.019554477902231172,0.12745878235302097,0.9912316040443147,4.888156265410365,-0.6618476071144742,-1.4044861424799129,-33.24642972956243,0.007201205016252195,0.1588675691040973,0.9843551482503852,4.946446302661737,3.2896538057907954,True,-0.19123296913378324,imu,-0.4874945320000001,-9.7271608336,1.8112066784,-4.08228539,1.71917929,-6.95819133,74.19562779594224,-4.0031826186786255,0.8073558488243906
231.504,0.486029,0.075209,4506.02,7.41282,0.0429376,-0.54109,-179.767,18367.3,8.82e-05,-0.540992,0.415242,-0.00767913,0.0429376,-1.01199,-0.021308,-0.00327787,66.1193,-0.00712892,0.486,0.075258,66.1222,-179.767,-0.408308,0.256079,0.0,0.302702,0.855,-6.0,-1.0,-0.0946638,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166692,0.376,5722.88,-212.331,0.0,3.68e-08,0.0,-6.94e-09,53.8838,-0.0338497,53.8838,0.0,1.43931,1.455,0.285299,4476.61,19.0064,0.0,-1.4e-18,0.0,2.35e-16,17.9162,-0.0256845,17.9162,0.0,3.28401,999.0,4.0,2.0,30.011499667834418,gaze,0.48066999400086385,0.39105710155284257,-25.736297098940778,97.51244498463038,491.97416283116064,29.04021109593473,-0.6390264118645561,-33.53451821560108,0.028192546872597826,0.19382769748211776,0.9735006481549624,4.9867450994738665,-29.266856279023795,-2.2078463558822032,-33.089324247572506,-0.019423861716368958,0.12742668147017103,0.9912164421729108,4.884838332196488,-0.6581101338154952,-1.4174879046755096,-33.233919295642266,0.007939359330392743,0.15893451874795458,0.9843420122734604,4.942823489768075,3.9213704440974673,True,-0.1947197412168586,imu,-0.6159764608979994,-9.76887278966111,1.8120669176609026,-2.905789244988262,0.6787399051186371,-6.903576003773366,74.2433378380585,-4.0239614679453055,0.7708796203956427
231.506735,0.46885820970721676,-0.06500934094889443,4505.973292909603,7.420928295273674,-0.033736590692941104,-0.5577090701795955,-179.85114325155334,18367.70125444142,2.1860874298261783e-05,-0.5576558874518587,0.023491004248422136,0.03393683221411127,-0.033736590692941104,-0.37867935053394763,-0.025969324823479578,-0.0017693747919394973,66.19440944037667,0.009282781462152528,0.46952575980975697,-0.06491743144805762,66.19749075610059,-179.96567157396268,-0.37870601565611894,-0.800288190882709,0.0,0.2385679855791753,0.3139375721909299,-3.994665728630192,-1.540773059251227,-0.09517663126621859,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01664938459403753,0.3759980228868846,5722.889752090197,-212.36179132328505,0.0,3.739973186721208e-08,0.0,-6.941465847912632e-09,53.88389652375364,-0.03383989043659858,53.88389652375364,0.0,1.4393006626174683,0.9679495776512356,0.2845492623699619,4476.607321498076,18.99614092585652,0.0,-3.087108746245748e-18,0.0,7.715699588386152e-16,17.94907554941283,-0.025607258740867694,17.94907554941283,0.0,3.260257703129018,999.0,4.006779167786036,1.9981385078081602,29.968405508806807,gaze,0.4803464359386516,0.39108316065828375,-26.619958727468564,103.73156477474241,524.9086148052226,29.04436358456639,-0.6941716667906299,-33.47602135397233,0.02869368816275202,0.1938372825023672,0.9734925414748917,4.985269627220719,-29.263079756082742,-2.212823577557779,-33.084483701186464,-0.019374952693080746,0.12741819116535136,0.9912080025722158,4.883365959859218,-0.6563795200215629,-1.4231900811266553,-33.22840894362487,0.008257785754868201,0.1589698401728071,0.9843343658507545,4.941212975576592,4.209528787618312,True,-0.1962968025805842,imu,-0.4767277816000001,-9.7032347216,1.8022343864,-4.157054489999999,1.80890221,-6.905852959999999,74.26469383671852,-4.033199774677331,0.7543076617303782
231.515556,0.46565061012554815,-0.05881133882445577,4505.811125798568,7.421086757274373,-0.03266650464727139,-0.5575325119999877,-179.8546388335492,18372.048777803724,-2.861290930633619e-05,-0.5574799732969344,0.00238266249191507,0.03631755638075938,-0.03266650464727139,-0.3655777793546407,-0.009320000934042838,-0.001747920298206234,66.20900376366222,0.009996750731490964,0.4663426639131307,-0.058718370963404265,66.21207961100481,-179.9682357218512,-0.3939335161570284,-0.7948052137221233,0.0,0.23675772499327086,0.26186768892193635,-5.361208196089056,-1.4779672827850912,-0.09489400181746863,0.0,0.0,1779.949999999999,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016574643504672342,0.3760054339599451,5722.915112190524,-212.49134789616681,0.0,3.722199693874073e-08,0.0,-6.947711491989588e-09,53.88441766022147,-0.033840895665587484,53.88441766022147,0.0,1.4393151056812132,0.9568162009596599,0.289313899148855,4476.610899323344,18.951417589445793,0.0,-3.0823179694337298e-18,0.0,7.673452670272277e-16,18.006523023825757,-0.026036741556322747,18.006523023825757,0.0,3.298357089042736,999.0,4.005819746101768,1.9983182432577657,29.80551620831318,gaze,0.4793531702032257,0.3911380160313078,-30.01811987056754,125.70703161523593,641.6641814749138,29.057151818008833,-0.8704535680232266,-33.284148213125185,0.030251626400324416,0.19389513017316376,0.9734606027987838,4.980543221134113,-29.251563209760626,-2.228244587826295,-33.069388533628334,-0.019257976669721257,0.12741544120381879,0.9911740095410078,4.87869529310931,-0.6505914876161655,-1.4409933597191151,-33.211104229424855,0.009229330725091517,0.15910548556551285,0.9843024423966712,4.936091997747059,4.882400482262191,True,-0.20142458897927384,imu,-0.4689517952000001,-9.7953502528,1.7807008856,-4.00003938,1.7266562,-6.9357606,74.33311231768818,-4.06257669293965,0.7001935321268734
231.517639,0.46488630717048013,-0.05732463170820701,4505.772826058457,7.421123613948825,-0.03240653584279518,-0.5574887094733263,-179.85546287909773,18373.07166447375,-4.0643897348725854e-05,-0.5574363198873666,-0.0026361603633123787,0.036881561406063565,-0.03240653584279518,-0.362340428076669,-0.005350015035925637,-0.0017429525384774127,66.21243653556473,0.010165737028378391,0.46558413581841057,-0.05723141997404546,66.21551106699314,-179.96883060683152,-0.39747336071950673,-0.7933911898082111,0.0,0.236328319302199,0.24953951510662886,-5.688895483188477,-1.4613249545823277,-0.09482731064406272,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01655704313730872,0.3760071791807408,5722.921105001825,-212.52194090792355,0.0,3.718008865940532e-08,0.0,-6.949186182418417e-09,53.884540379474,-0.03384113315516937,53.884540379474,0.0,1.43931850685505,0.9542838949717395,0.29044535453617343,4476.611750057367,18.94083971649495,0.0,-3.0810633165524178e-18,0.0,7.663195048150247e-16,18.020101809262865,-0.026138730776224185,18.020101809262865,0.0,3.3073931715448843,998.9999999999999,4.005593028709108,1.9983607888427302,29.76704478980993,gaze,0.5238729761873517,0.3545830605788065,-31.81896650692908,130.9767331187615,667.6918439377381,28.38564217117867,0.6845098102448022,-34.40850823937212,-0.0586746594039879,0.2021939476283562,0.9775862580285628,5.169198513031006,-29.84055728073357,-1.410853075568409,-33.66102737203679,-0.0282576577179828,0.1652188167685897,0.9858520413154708,4.893880367279053,-0.7456206776877611,-0.3711222143801243,-34.052132466707214,-0.0459755190101479,0.1823477523377254,0.9815790412021316,5.017333080645305,4.428629006914189,True,0.0,imu,-0.6351134009817896,-9.769138020871146,1.8102589109582623,-3.2983700207611677,0.582851741113412,-6.888301890884351,74.34914922616812,-4.069420808260209,0.6872824929704541
231.52,0.464206,0.0664403,4505.73,7.41165,0.0424813,-0.541153,-179.763,18375.1,0.00017291,-0.541055,0.845516,-5.25e-05,0.0424813,-0.659199,-0.0343834,-0.00327719,66.1473,-0.00763524,0.464202,0.0664925,66.1502,-179.763,0.102057,0.247269,0.0,0.299411,0.738,-6.0,-1.0,-0.0936081,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165299,0.376015,5722.93,-212.571,0.0,3.54e-08,0.0,-6.95e-09,53.8847,-0.0338564,53.8847,0.0,1.43934,1.455,0.291575,4476.61,18.9249,0.0,-1.33e-18,0.0,2.24e-16,18.0017,-0.0262521,18.0017,0.0,3.34084,999.0,4.0,2.0,29.72151138354968,gaze,0.47888151335439244,0.3911490319087176,-32.02266693198361,135.84078808697944,695.0117495463807,29.063248854424245,-0.9579666077729235,-33.186083581891175,0.0310031255585745,0.19393960459577314,0.9734412053475431,4.978180587745172,-29.246140430470902,-2.2356525629138972,-33.0620795081414,-0.01922231063506307,0.1274280689637917,0.991153017302475,4.876386922090386,-0.6475611941204898,-1.449626482281834,-33.20265402404669,0.00968709874405099,0.15918618300633905,0.9842822137794242,4.933554005837837,4.941375044514601,True,-0.20403116262414794,imu,-0.6384037583243647,-9.76916680557158,1.8099999354638094,-3.3469920994086353,0.5646212339458915,-6.893168342409854,74.36726373562875,-4.07713554037224,0.6725941460890072
231.520947,0.4636671542648667,-0.05494539173097712,4505.711998214011,7.421181677336902,-0.03198791079654573,-0.5574174824990269,-179.85677012991508,18374.692977329454,-5.9837767374396316e-05,-0.557365327342762,-0.010629218682943996,0.03777867384074769,-0.03198791079654573,-0.35708664826433933,0.0009847021923211075,-0.0017351424717883604,66.21787738185509,0.01043438713558624,0.46437414397385474,-0.0548517975503231,66.22094980420547,-179.9697667592866,-0.4030493768972106,-0.7910511405085277,0.0,0.23564487651293797,0.22994024566098498,-6.194875829823671,-1.4334330919940799,-0.09472143815978022,0.0,0.0,1779.9499999999987,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016529130535188567,0.37600994696597606,5722.930625487972,-212.5705250100687,0.0,3.71135832076463e-08,0.0,-6.951528002096526e-09,53.88473500094988,-0.033841510393886366,53.88473500094988,0.0,1.4393239008547773,0.9503401928147107,0.2922471628981205,4476.61310572738,18.92402783822842,0.0,-3.0789739484315825e-18,0.0,7.64668414173906e-16,18.041676185055145,-0.026301145656614483,18.041676185055145,0.0,3.3217740324068767,998.9999999999998,4.005232900887413,1.9984284269396642,29.705943425071712,gaze,0.4787834694080944,0.39114995997381774,-32.4716495277757,137.83373512239473,705.4398905292596,29.064518477188134,-0.9764737338719285,-33.165100499476715,0.031160403522176566,0.1939503908950468,0.9734367887455743,4.977678709616671,-29.24501735197495,-2.2372002244193623,-33.060547382653546,-0.01921670159724373,0.12743195571585075,0.991148212932949,4.875898853649659,-0.6469059558582857,-1.4514373382211927,-33.200876327704286,0.009781931260948685,0.1592044340747635,0.9842775482406356,4.933016767782167,4.921738091813674,True,-0.20458856716787605,imu,-0.6397216626469059,-9.769176943722186,1.8099005016871066,-3.3648951865407124,0.5571786933393813,-6.895845594290191,74.69584600000002,-4.022302800000022,0.4455775999999911
231.524377,0.4623960951660484,-0.052454751622585616,4505.648921518332,7.421241253343884,-0.03154632361765408,-0.5573414652856825,-179.85812351379545,18376.369873814274,-7.985257369317212e-05,-0.5572895500727145,-0.018943033729725858,0.038710704765987494,-0.03154632361765408,-0.3514934106533473,0.007591815225860915,-0.001727148505729843,66.22350493142281,0.010713295779522403,0.46311257011177365,-0.052360767251030116,66.2265751419527,-179.97072611737497,-0.408770633086214,-0.7885017493229551,0.0,0.23493428305679734,0.20959459314341383,-6.680443932473336,-1.4025873432396432,-0.09461171268041016,0.0,0.0,1779.9499999999987,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01650023824848248,0.3760128119237581,5722.940501418234,-212.6209002871043,0.0,3.704468829594592e-08,0.0,-6.953956023558079e-09,53.88493645299751,-0.03384190164748471,53.88493645299751,0.0,1.4393294842303275,0.9463534188052818,0.2941218230897613,4476.614517404896,18.906578812476962,0.0,-3.0766819949136655e-18,0.0,7.629278209376607e-16,18.06405894211766,-0.026470127571962036,18.06405894211766,0.0,3.33672497479609,998.9999999999999,4.004859425091654,1.9984986453055693,29.642581995769035,gaze,0.47843555878345617,0.39114918371710905,-34.152137189001486,144.60498536108477,740.7599257026329,29.069030410073783,-1.0430374080032943,-33.088912767643414,0.031721687565462356,0.1939932737109242,0.9734199655368497,4.975865577170684,-29.241044531735163,-2.2427153664669475,-33.05507236831387,-0.019202198556133348,0.1274495176899105,0.9911298453247216,4.874142308083418,-0.6445055525214322,-1.457911918983253,-33.194504903833526,0.010117475921304964,0.15927361206143134,0.9842596136987186,4.931081431690155,4.747963635123726,True,-0.20661310802500424,imu,-0.4037531400000001,-9.785181655200002,1.8165900536,-4.00751629,1.46496435,-6.905852959999999,74.40065588308782,-4.09131763560177,0.6452243447845866
231.533198,0.459094929266846,-0.04593847341135071,4505.486680260015,7.421391345877382,-0.03037513230847766,-0.5571358022034828,-179.86159223739818,18380.661344178,-0.00013185057405381033,-0.557084489038452,-0.040416485154704744,0.041116141246202026,-0.03037513230847766,-0.3364299551978465,0.02476375714628304,-0.0017070896172207816,66.23791161042928,0.011432065504233827,0.4598357271069544,-0.045843515973484905,66.24097601632579,-179.97313872767114,-0.4231906318167082,-0.7813648342835948,0.0,0.2330977973019502,0.1571914931576464,-7.523303171946704,-1.3140284981799168,-0.09432977569362082,0.0,0.0,1779.9499999999994,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164261673540583,0.3760201569194177,5722.965919774163,-212.75044849802933,0.0,3.686780568170506e-08,0.0,-6.960199442774562e-09,53.88545291234646,-0.03384290827620011,53.88545291234646,0.0,1.4393437985344872,0.9365914696928056,0.2989727240274232,4476.618176087547,18.861624855867824,0.0,-3.070200813450781e-18,0.0,7.583178179671394e-16,18.121678644557004,-0.026907388645123813,18.121678644557004,0.0,3.3753595463082675,999.0000000000002,4.003898939463718,1.9986795691216284,29.479603327831132,gaze,0.477592170642827,0.3911177927309015,-38.715999797880386,160.5810146848741,824.985533297157,29.080016384088225,-1.210302176404856,-32.89232500424462,0.03310543623499701,0.19413065398190704,0.973370816624755,4.971235931159726,-29.231504104895038,-2.256254089648201,-33.04152253715411,-0.019206280129286078,0.1275194169837198,0.9910757283319206,4.869705063899229,-0.6381454368242374,-1.4739615568713984,-33.17860036683911,0.010923842184964026,0.15947333589223064,0.9842061134679594,4.9261793575880715,3.581414335732555,True,-0.21185917069653967,imu,-0.3834159448,-9.6793086096,1.815393748,-3.91031646,1.11354958,-6.9357606,74.46710939521772,-4.119426872108584,0.5896032618440636
