Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.536,0.45538,0.0609202,4505.43,7.41045,0.0418101,-0.541071,-179.759,18382.7,0.000194331,-0.540972,0.93907,0.0103617,0.0418101,-1.39354,-0.0498835,-0.00327628,66.1746,-0.0083038,0.455408,0.0609785,66.1776,-179.759,-1.17411,0.235239,0.0,0.289538,0.612,-6.0,-1.0,-0.0925316,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163965,0.376027,5722.98,-212.806,0.0,3.55e-08,0.0,-6.96e-09,53.8857,-0.0338519,53.8857,0.0,1.43936,1.455,0.298001,4476.62,18.8439,0.0,-1.27e-18,0.0,2.14e-16,18.0856,-0.0268265,18.0856,0.0,3.39812,999.0,4.0,2.0,29.4215237335274,gaze,0.4773395710955853,0.3910990957202303,-40.17322138171958,165.91588387758824,853.942776961741,29.083322017841077,-1.2620706191983508,-32.829920328338446,0.03352717335243946,0.19418233455984696,0.9733534531372234,4.969775241498606,-29.228675156398754,-2.2603625378615364,-33.037376760400996,-0.019219889263511442,0.12754895666763058,0.9910564901771236,4.868319478803558,-0.6360718024498904,-1.4788804315027897,-33.17369197415701,0.011163130891362692,0.15954324934061126,0.9841869232655256,4.924644605355037,3.0414736655776586,True,-0.21353711919362042,imu,-0.6605266461757727,-9.769230964905503,1.8086583983417717,-3.52797117314411,0.42930233046619193,-7.001425427331981,74.48795713161438,-4.1282242907762505,0.5718305616700454
231.537621,0.4574221930102508,-0.04261064512260315,4505.405315865022,7.421464807688087,-0.029768386045408712,-0.5570271369069253,-179.86332389668243,18382.800942185262,-0.00015820625631988885,-0.5569761172592298,-0.05121687311472664,0.04232685056023261,-0.029768386045408712,-0.3285102890403083,0.03347120648959381,-0.0016973097013775387,66.2450993809388,0.011793193992032214,0.4581751447555203,-0.042515216632547315,66.24816081332348,-179.97431788739885,-0.43025550577818095,-0.7774684991649763,0.0,0.23217208616742588,0.13089042857715116,-7.555382447047442,-1.2644987926333033,-0.09418854404327891,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016389152342758093,0.3760238274599363,5722.978675936436,-212.8154046099865,0.0,3.677927404532768e-08,0.0,-6.963329581103709e-09,53.8857109987468,-0.033843413226277444,53.8857109987468,0.0,1.4393509518722962,0.9319697883086294,0.30142112516027775,4476.620026005142,18.839040902379622,0.0,-3.066632949413019e-18,0.0,7.559338810520414e-16,18.150600190761924,-0.02712808831485745,18.150600190761924,0.0,3.3948313780269688,999.0,4.003417504003681,1.9987704383322709,29.397866453804546,gaze,0.5231930047761383,0.3566014691457684,-40.28396048402745,168.82989747604,871.6009583275559,28.38500181892309,0.6678461520149579,-34.40069498304717,-0.0580428629101679,0.1982205307167005,0.978437349689586,5.170508861541748,-29.8514497126387,-1.412720227472612,-33.63589417180607,-0.0276705976473888,0.168626856817424,0.9852914904665078,4.884017467498779,-0.7388260911796461,-0.3689835091766095,-34.045301068315815,-0.0448941235422067,0.1822241467762059,0.9817689707399996,5.021916010256511,2.6674706524484,True,0.0,imu,-0.6627508691340162,-9.769224875539296,1.8085622953575793,-3.532126095763641,0.4145063575896097,-7.020545404334735,74.49995578505066,-4.1332848795549975,0.561530182723747
231.542019,0.45574738395313324,-0.03926140754731766,4505.324402218696,7.421536589143966,-0.029152006395479546,-0.5569153937211224,-179.86503985827449,18384.919760237695,-0.00018459905146214078,-0.5568646602407694,-0.061966127005160826,0.043533728452020276,-0.029152006395479546,-0.32039400700364384,0.04219335341379582,-0.0016877742868771934,66.2522224726097,0.012152701025425719,0.4565123903886131,-0.03916552210457147,66.2552809066975,-179.9754694515979,-0.4371662026705958,-0.7733816166288635,0.0,0.2312484086858788,0.1047341600210907,-7.178855218953369,-1.2117812049877341,-0.09404820304892969,0.0,0.0,1779.949999999999,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016352429356433898,0.37602746908736195,5722.991367259127,-212.87999253110127,0.0,3.669134899244856e-08,0.0,-6.9664417497994066e-09,53.88596704848861,-0.03384391544228048,53.88596704848861,0.0,1.4393580488620545,0.9275599665748078,0.303866279461304,4476.621875717709,18.816555986571327,0.0,-3.0628746528840882e-18,0.0,7.535155182426574e-16,18.17937735594645,-0.02734849551660524,18.17937735594645,0.0,3.4142589238766976,998.9999999999999,4.002939023169581,1.9988608697873886,29.316580672383722,gaze,0.4768215878428332,0.3910449599340966,-43.15148341464734,178.43758387269395,923.4308870655252,29.09012660896054,-1.3707180649866064,-32.69638806727247,0.03440442295992528,0.19430622299690703,0.9733133413791027,4.966653526387611,-29.222922496397434,-2.268878763635713,-33.028726474807925,-0.019268896166983972,0.12762414653479914,0.9910118750127465,4.865381635813567,-0.6315363882727412,-1.4891579291129047,-33.16338010126494,0.011650035263943453,0.15970378270199406,0.9841421733234831,4.921383873220018,1.8210325207307008,True,-0.21715961915553564,imu,-0.424688488,-9.652989886400002,1.821375276,-3.5663786,0.7097964399999999,-6.883422229999999,74.53226971733946,-4.1469086790443885,0.5335258202253986
231.55084,0.45235373786587413,-0.032422466817351614,4505.162087593435,7.421676529233966,-0.027876012486200086,-0.5566801095958058,-179.86846113924085,18389.14145447719,-0.0002380898303115036,-0.5566299325021209,-0.08351844845999595,0.04596332776974128,-0.027876012486200086,-0.3033951623507703,0.05987802684094315,-0.0016692336229970437,66.26643619516351,0.012874835629540116,0.45314282226209546,-0.032325700071273555,66.26948849094723,-179.97771411929392,-0.4506694556919794,-0.7645393597811864,0.0,0.22938626161429698,0.05230095863558104,-4.908955993855281,-1.0954443075859477,-0.0937670072956085,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016279022797038207,0.3760347485673774,5723.016843873927,-213.00953238870915,0.0,3.651531827941777e-08,0.0,-6.972682944797101e-09,53.8864788716003,-0.033844923032885034,53.8864788716003,0.0,1.439372235480091,0.9192878399182414,0.3088021544599191,4476.62561664341,18.771372477618783,0.0,-3.05470398040927e-18,0.0,7.485212452790427e-16,18.237150184776773,-0.027793417802003832,18.237150184776773,0.0,3.4534211616859825,999.0,4.001980409043148,1.9990424023695001,29.153514508609454,gaze,0.47612240549214435,0.39093179008716583,-46.64955399572897,196.65319826987954,1026.019359323564,29.099377799774214,-1.522867290945488,-32.50306582712875,0.03562018431954266,0.19451894386425153,0.9732477235029703,4.96211761356724,-29.215280456937585,-2.2806072254677723,-33.01667171832603,-0.01938873439571115,0.12776272483301238,0.9909384998659633,4.861170115166523,-0.6247050264737595,-1.5035165497653655,-33.14883367248694,0.012297645871913846,0.15996408750719,0.9840680227999555,4.916693093893932,0.8235332029070176,True,-0.22251132664598444,imu,-0.4210995712,-9.7331423616,1.8692275,-2.85607215,0.3957662200000001,-6.77874549,74.5959454965758,-4.1737673399645745,0.47718002903620027
231.552,0.474944,0.0597786,4505.14,7.40924,0.0408607,-0.540803,-179.756,18390.0,0.000263929,-0.540704,0.441314,0.0227433,0.0408607,-0.995253,-0.0677531,-0.00327439,66.2011,-0.00903577,0.474977,0.0598449,66.2041,-179.756,-0.430882,0.220477,0.0,0.282956,0.495,-6.0,-1.0,-0.0914349,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162634,0.376038,5723.02,-213.041,0.0,3.57e-08,0.0,-6.97e-09,53.8866,-0.0338467,53.8866,0.0,1.43938,1.455,0.304435,4476.63,18.763,0.0,-1.21e-18,0.0,2.04e-16,18.1694,-0.0274012,18.1694,0.0,3.45543,999.0,4.0,2.0,29.1315362639463,gaze,0.47603569834985604,0.3909139646261903,-46.99632693672382,198.6510793066612,1037.225617026491,29.10053133779333,-1.5421909510789784,-32.47793871621487,0.03577395101858262,0.19454962729001474,0.9732384983073212,4.961524540881773,-29.214344388321837,-2.2820838281017504,-33.015140962988845,-0.019408682079450942,0.12778341536505608,0.9909281535585891,4.860624507379059,-0.6237915913629831,-1.5053432575066552,-33.14697033814435,0.012377046511292308,0.16000049478966932,0.984057524089015,4.9160839269745,0.8533816432108151,True,-0.22321874915447432,imu,-0.6823420974115654,-9.769071236467472,1.8080254551011166,-3.460000056986192,0.27530003421333066,-7.263340082627019,74.6041990563531,-4.1772532364497295,0.46975997672461217
231.557712,0.4496781539866503,-0.026981721185727947,4505.035611163648,7.421781578164958,-0.026844708029048203,-0.556486418560473,-179.87110481782034,18392.402413562268,-0.0002802707827750978,-0.5564366581662834,-0.1002622823425864,0.04786434157479352,-0.026844708029048203,-0.28949299037379,0.07383031700710066,-0.001655346597486243,66.27744123348447,0.01343821323676625,0.4504858951203846,-0.026884301290560852,66.28048863230154,-179.97940047326088,-0.46084359716084466,-0.7570473949289394,0.0,0.22792680934341972,0.011521493523184712,-2.312379045124175,-0.9948640303379935,-0.09354821120060336,0.0,0.0,1779.9499999999991,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01622206416641949,0.37604039708335907,5723.036711617567,-213.11044752218697,0.0,3.6378476875840554e-08,0.0,-6.977544377215376e-09,53.886876011004595,-0.03384570821602188,53.886876011004595,0.0,1.4393832435857332,0.9133878006478385,0.3126765520470247,4476.628559853108,18.736093000709893,0.0,-3.0477538308534036e-18,0.0,7.444976689910874e-16,18.282206257865624,-0.02814265833582687,18.282206257865624,0.0,3.484111371397352,999.0,4.00123497264789,1.9991838930353927,29.026447978554245,gaze,0.5230341998270591,0.358509427017383,-49.43985626648748,206.1764402219405,1077.291006170396,28.3860665509646,0.655902550791585,-34.39453748839336,-0.0576983772480705,0.1944556571871333,0.979212895468018,5.183061599731445,-29.86356047605239,-1.442153212009864,-33.59296423098414,-0.0283404394052085,0.170614226525007,0.9849302539782162,4.857362270355225,-0.7361931310878681,-0.3724507917812226,-34.03278223029179,-0.0441280530151434,0.182258081550159,0.9818987066278232,5.023856067657471,2.173487312703686,True,0.0,imu,-0.6900551927139931,-9.768961107780054,1.807967951972631,-3.379432882526371,0.21631332822303426,-7.397439604008698,74.64440752956695,-4.1942625030492,0.43321406132054185
231.559661,0.448914276790507,-0.025420573580406503,4504.999736587284,7.4218107040061945,-0.026546208080436562,-0.5564298183627444,-179.87185075210087,18393.32251202449,-0.000292314415751839,-0.5563801734092497,-0.10499801212770539,0.04840479934281719,-0.026546208080436562,-0.2854461388005204,0.07781509359571642,-0.001651499190590381,66.28055146067504,0.013598094714487308,0.44972729187488053,-0.02532297389567495,66.28359745237441,-179.97986849173708,-0.46367191541992636,-0.7548254465317341,0.0,0.22751150396509323,-2.712116049707891e-05,-1.6868314019495232,-0.964738223161889,-0.0934862013445622,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016205946223645983,0.37604199549860373,5723.0423496193425,-213.13906807347362,0.0,3.6339713749922695e-08,0.0,-6.978923027936446e-09,53.88698839181419,-0.033845930931760665,53.88698839181419,0.0,1.4393863586543656,0.9118032807709889,0.3137800015651675,4476.629399214278,18.726074608163035,0.0,-3.0456895048615653e-18,0.0,7.4333538663700935e-16,18.29499212238064,-0.02824212398305887,18.29499212238064,0.0,3.4928442473168095,999.0,4.0010238284392585,1.9992240219936186,28.990405327060216,gaze,0.47549323169577373,0.39077937590250184,-48.49972664526851,207.18857789729813,1084.186730215924,29.107786518381563,-1.6654649202698826,-32.31425044870526,0.036754242975571436,0.19476779074279968,0.9731741450914441,4.957627450807509,-29.208558920018316,-2.2914571436306788,-33.005345906794886,-0.019564495438478626,0.12793418135939003,0.9908558154459993,4.857068609325558,-0.6176791890901226,-1.5170527917657877,-33.13495072815109,0.01286824974771393,0.16025339465664257,0.9839838893551642,4.9121051523781585,2.605152120562053,True,-0.22791119739366292,imu,-0.4205014184,-9.746899876,1.857264444,-2.19062716,0.1191205499999999,-6.965668239999999,74.65795694681066,-4.200007145227248,0.4207464669795284
231.568,0.463476,0.0547254,4504.85,7.40802,0.0396122,-0.540327,-179.752,18397.0,0.000293951,-0.540228,0.525373,0.0366738,0.0396122,-0.769013,-0.0853124,-0.00327087,66.2264,-0.00971962,0.463509,0.054795,66.2293,-179.752,-1.03158,0.202968,0.0,0.276374,0.405,0.0,-1.0,-0.0903184,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161304,0.37605,5723.07,-213.276,0.0,3.59e-08,0.0,-6.99e-09,53.8875,-0.0338415,53.8875,0.0,1.4394,1.455,0.31087,4476.63,18.682,0.0,-1.16e-18,0.0,1.94e-16,18.2532,-0.0279759,18.2532,0.0,3.51274,999.0,4.0,2.0,28.84154915881635,gaze,0.4749615672972742,0.3906001794603015,-48.76328117564781,206.51175259513144,1079.8121687007788,29.114975902849714,-1.790464329368813,-32.14151237187456,0.03775256827050044,0.19503534266580305,0.9730974301945462,4.953424046326056,-29.203034041954577,-2.300922151527889,-32.995298181661,-0.019780913544537496,0.12812563517652742,0.9907692791100913,4.853290686761487,-0.6108845142924365,-1.5291069338275352,-33.122427200800914,0.013338273808879196,0.16055279770633546,0.9838953770701986,4.907860798856339,8.57096737896485,True,-0.2330575268413661,imu,-0.7038472348197455,-9.768693523721053,1.808084415540844,-3.165870997783891,0.10537528865259779,-7.692429003569015,74.71489734833885,-4.224247969563878,0.36747235081389856
231.568481,0.44542969133252275,-0.018255481615469082,4504.837367818512,7.421938628902767,-0.025161801633214576,-0.5561644182776335,-179.87520289998056,18397.458295949968,-0.00034725772097323566,-0.556115280199584,-0.12632506696950568,0.05085772330436493,-0.025161801633214576,-0.2665650871784156,0.09599968654558141,-0.001634604880708778,66.29456537405275,0.014322013630101618,0.44626647020583293,-0.01815709912888408,66.29760489738041,-179.98192803232283,-0.476143132839907,-0.744228635049125,0.0,0.22562450175823284,-0.052160536617802566,-1.0644799035692607,-0.8195354158489143,-0.09320583023727652,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016133206418906438,0.37604920920348966,5723.067881599705,-213.26858490403367,0.0,3.616455560360942e-08,0.0,-6.985161292167383e-09,53.887495561846904,-0.033846938904928583,53.887495561846904,0.0,1.439400417059013,0.9051343927326837,0.31879888931688866,4476.633223345589,18.68066781814035,0.0,-3.0358333442096755e-18,0.0,7.379590149623848e-16,18.352891474102705,-0.028694529894427362,18.352891474102705,0.0,3.532521588101674,999.0,4.000070118818618,1.999405563344027,28.827272127951357,gaze,0.47493274721287415,0.39058882182478183,-48.749301793941804,206.2254020960356,1078.3250632655886,29.11536836058578,-1.7973653798424716,-32.131750230766976,0.03780799274249294,0.19505171465184679,0.9730927962946002,4.953182804986935,-29.20273961060765,-2.301444934481067,-32.99473794353463,-0.019794863595135204,0.12813753170809158,0.9907640432828368,4.853075688282762,-0.6104886015640348,-1.5297804896114773,-33.121722461054595,0.013363355798168018,0.16057082023795421,0.9838900095661642,4.9076187018463,9.066082416406296,True,-0.23335554679086648,imu,-0.4384460024000001,-9.6517935808,1.8590589024,-1.70462801,-0.3070633200000001,-7.33203683,74.71812891930209,-4.225629521465144,0.3644047565269515
231.577302,0.44189949146839164,-0.010924508213359663,4504.674944679881,7.4220598542149485,-0.023721518477190673,-0.5558837152286251,-179.87851283357162,18401.545311476977,-0.0004029230646291355,-0.5558350579001673,-0.1474252245285958,0.05332251354854066,-0.023721518477190673,-0.24676704122176327,0.11443302972751926,-0.0016185793456194014,66.30847980687325,0.015046366022975335,0.4427598553731158,-0.010825394593592219,66.31151269686079,-179.9838888298187,-0.48805627657570405,-0.7327341570316508,0.0,0.22372498198038399,-0.10402478469423176,-3.927975121732694,-0.6598057900085639,-0.09292584404298432,0.0,0.0,1779.949999999999,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01606078544899155,0.3760563914556425,5723.093445605327,-213.39811225236872,0.0,3.598980464524831e-08,0.0,-6.9913991522400285e-09,53.888000506748405,-0.03384794705781431,53.888000506748405,0.0,1.4394144141450682,0.8993062025368451,0.3238595830222326,4476.637090257308,18.635142102726174,0.0,-3.0251344623325372e-18,0.0,7.323914286975307e-16,18.41085612402521,-0.02915070431376946,18.41085612402521,0.0,3.5724600342744415,998.9999999999999,3.9991197911647594,1.9995869230652992,28.664078433089504,gaze,0.4744394590230151,0.39036115331899646,-48.367995079680156,199.0838458771901,1046.6625125211276,29.122141301268854,-1.9176418923571235,-31.9571751022365,0.03878316741428672,0.1953697761863556,0.9730038375449063,4.948781941127062,-29.19780250781803,-2.3105901946040217,-32.98483326634475,-0.020078617482563642,0.12837187339523332,0.990663371233747,4.849188586043495,-0.6031614428821974,-1.54171762033254,-33.109135683887615,0.013784622114277457,0.1609155992017077,0.983786585450719,4.90323089261928,21.146635451802492,True,-0.238842575556261,imu,-0.5126169496,-9.651195428,1.9009295984,-1.00927538,-0.5538013500000001,-7.57129795,74.77631776882865,-4.2506445817911604,0.3083081166243027
231.577693,0.4417419698285747,-0.010595717815222616,4504.667744276325,7.422065064592487,-0.023656371433896206,-0.5558709171294005,-179.87865847591172,18401.72526013537,-0.0004054069094405208,-0.5558222804890478,-0.14835393099292998,0.05343203390841755,-0.023656371433896206,-0.2458686425037188,0.11525576982710217,-0.0016178896686638803,66.30909421862003,0.015078475574009834,0.4426033746886023,-0.010496573012473864,66.31212681078918,-179.98397338331992,-0.48857091373609807,-0.732203708630413,0.0,0.22364050148712672,-0.10631596013136535,-4.0651064959851215,-0.652391647988576,-0.09291344322867798,0.0,0.0,1779.9499999999985,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999986,-0.0966620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01605758286241987,0.376056709071647,5723.094579430753,-213.40385359041576,0.0,3.5982068522168084e-08,0.0,-6.9916756261525e-09,53.88802283627879,-0.03384799174477013,53.88802283627879,0.0,1.439415033128383,0.899067746653663,0.3240848520012558,4476.637262647966,18.6331214991395,0.0,-3.0246407647759678e-18,0.0,7.321402367166474e-16,18.413426742751994,-0.029171010213596894,18.413426742751994,0.0,3.5742362523726916,998.9999999999998,3.999077759128174,1.9995949550667145,28.65684373889846,gaze,0.5224049858562633,0.3597949187199383,-46.58481464108232,198.4383835854401,1045.44283538696,28.39681872611977,0.6509137262666265,-34.38934360000449,-0.0571661142888263,0.1931856466087087,0.9794954524251208,5.193717479705811,-29.8659675197781,-1.462557471003209,-33.57905859703708,-0.0262516830938355,0.1687241576759862,0.9853136595781417,4.843494415283203,-0.7357998175990982,-0.3799339428443078,-34.01757037888596,-0.0433842550977852,0.1823131786065655,0.9819928445249811,5.024235391616822,21.822240490334327,True,0.0,imu,-0.7167232168461677,-9.768361140133111,1.8084496934080903,-2.8914356021554637,-0.004047985392178598,-8.028711625261554,74.77884863998673,-4.251739343686498,0.3058299274689454
231.584,0.4262,0.0517987,4504.55,7.40678,0.0381735,-0.539622,-179.749,18403.9,0.000288374,-0.539524,0.747917,0.0500185,0.0381735,-0.454139,-0.0935727,-0.00326708,66.2512,-0.0102614,0.426212,0.0518648,66.2541,-179.749,-1.12825,0.185144,0.0,0.273083,0.333,-6.0,-1.0,-0.0891816,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160042,0.376062,5723.11,-213.503,0.0,3.62e-08,0.0,-7e-09,53.8884,-0.0338385,53.8884,0.0,1.43943,1.455,0.317341,4476.64,18.6028,0.0,-1.11e-18,0.0,1.86e-16,18.3344,-0.0285553,18.3344,0.0,3.56964,999.0,4.0,2.0,28.541562690371556,gaze,0.4741089901746434,0.39016415128906967,-48.38475219170314,194.06670778876503,1034.3936833252849,29.126753150194507,-2.0007204913401533,-31.830841588311596,0.03947198483333843,0.19563345960771125,0.9729313207977053,4.945469397947817,-29.194632002871444,-2.3169814098084998,-32.977775582304076,-0.020328947080334423,0.1285699245946351,0.990581117534639,4.84630686870051,-0.5975258257706284,-1.5502619131845004,-33.100001533996156,0.014056079620852481,0.1611951369713613,0.9837018206406379,4.899964237325839,33.63235658967531,True,-0.24303526071908282,imu,-0.7250393295112404,-9.768103665031974,1.8088187500186583,-2.6791554832700664,-0.07745361700018377,-8.273574194281993,74.81908239164494,-4.269234153857841,0.26597840600208067
231.586123,0.4383243770917199,-0.00342740835105404,4504.512485793653,7.422173877925294,-0.02222454239286198,-0.5555876032463748,-179.88177456990934,18405.57843042908,-0.0004592947903193262,-0.5555393994926487,-0.16821495672717085,0.05579874905196869,-0.02222454239286198,-0.22607688412396915,0.13311006651247737,-0.0016034574996694698,66.32229186399817,0.015770671253009044,0.43920812700959755,-0.0033276170913325576,66.32531795722265,-179.9857461961305,-0.49937963879720415,-0.7203309282908656,0.0,0.22181331630989806,-0.15552489137601627,-5.296988409315474,-0.4857220893427686,-0.09264628859383056,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015988690146165142,0.37606354157257343,5723.119038743804,-213.5276354371101,0.0,3.581548144128819e-08,0.0,-6.997635900987533e-09,53.888503178890375,-0.03384895514950608,53.888503178890375,0.0,1.439428348576982,0.8943451442944139,0.32896113038708363,4476.640999872713,18.589502901402202,0.0,-3.0135953763774124e-18,0.0,7.266338102232436e-16,18.4688741459139,-0.029610561188202524,18.4688741459139,0.0,3.6126528867245913,999.0,3.9981736785284996,1.9997679363139926,28.500843261001577,gaze,0.47401208132505,0.3900974467336731,-48.5118261898379,192.82574355484311,1033.9623491026446,29.12812054003356,-2.025517162546798,-31.792028905195224,0.03968112423615234,0.1957209521537316,0.9729074549324993,4.944424645807012,-29.193729799709804,-2.318908910019925,-32.97562106138283,-0.020414473052904135,0.12863624731485396,0.990554015955867,4.845405916527044,-0.5957290884125629,-1.5528776483110522,-33.09718182603988,0.014133519486612718,0.16128686924331764,0.9836738483766267,4.898940423792774,37.99233883683247,True,-0.24436866547918323,imu,-0.5443190480000001,-9.828846809600002,1.9362206136,-0.24663056,-0.5538013500000001,-7.69840542,74.83237017654358,-4.275053696173015,0.25262181601586164
231.594944,0.43470466285252685,0.004236855906463943,4504.349991379035,7.42228020444035,-0.02066989405480063,-0.5552759458636805,-179.88498241763577,18409.5529143397,-0.0005163631006220019,-0.5552281675057039,-0.18861131482595841,0.05828628500123888,-0.02066989405480063,-0.20452100832664877,0.15202767779498713,-0.0015892727607887628,66.33600025068812,0.01649452261308186,0.4356115818982558,0.004337269556448198,66.3390193845839,-179.9874956111921,-0.5100823498200211,-0.7070068487899506,0.0,0.21988966674930727,-0.2065690564730288,-2.46945147648135,-0.2975879628336687,-0.09236717828915711,0.0,0.0,1779.9499999999987,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.0966620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015916919083104865,0.37607065969087966,5723.144661015842,-213.65715446180835,0.0,3.564158683589727e-08,0.0,-7.0038715385971504e-09,53.8890035882342,-0.03384996304985544,53.8890035882342,0.0,1.4394422206154507,0.8902758821563592,0.3341031328909966,4476.644952547878,18.543750518244444,0.0,-3.0012177845389386e-18,0.0,7.206868098574056e-16,18.52694005401346,-0.030074064377521206,18.52694005401346,0.0,3.6530978617089627,998.9999999999998,3.9972325027356326,1.999948459189822,28.337567148445704,gaze,0.4736492736996847,0.38979874711885537,-49.791873052047315,188.99553029155769,1043.191241553541,29.13332203176033,-2.120437822699974,-31.63760193450331,0.04050333074219783,0.19610426044368703,0.9728038241760543,4.9401102064139915,-29.190503143692652,-2.326418081778245,-32.967089372308465,-0.020801181992290328,0.12892972641995426,0.9904361822969452,4.841725850650268,-0.5882227099569174,-1.5632753875272587,-33.085850861405405,0.014411564349996171,0.1616838116396651,0.9835520175698814,4.894745497292489,56.632462007026355,True,-0.24993084370283924,imu,-0.5634599376000001,-9.998722204800002,1.9637356424,-0.10456927,-0.5313706200000001,-7.997481819999999,74.88615045116421,-4.298861180491815,0.19749768666618917
