Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.597785,0.43352941053572985,0.006741062514459162,4504.297648897367,7.422312727693491,-0.020156743682802125,-0.5551722373432807,-179.88600315337374,18410.8197311669,-0.0005348898680954688,-0.5551245898267573,-0.195082747526461,0.059089833342210796,-0.020156743682802125,-0.19739900011939301,0.1581712063749602,-0.0015849093315981454,66.34039305855917,0.016727490337743886,0.4344437425541739,0.006841664563699834,66.34340991658357,-179.98803531176975,-0.5133920886698544,-0.702517506032672,0.0,0.21926758825805973,-0.22289639111402626,-1.2602609490649304,-0.2340723907393256,-0.09227738178080423,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01589387240653029,0.37607294544968006,5723.152919443323,-213.69886807047317,0.0,3.558567160618632e-08,0.0,-7.005879628383549e-09,53.88916427611903,-0.033850287603998976,53.88916427611903,0.0,1.4394466751743011,0.8891590754433896,0.3357677751122426,4476.646234821554,18.528990896115534,0.0,-2.997053100042772e-18,0.0,7.187312422981566e-16,18.54565075062096,-0.030224116117683227,18.54565075062096,0.0,3.6661773604055026,998.9999999999999,3.996930545626003,2.0000064725552518,28.284971804638552,gaze,0.5247244830824127,0.3680402349358501,-51.89723290442806,188.32743363511895,1047.0373677111977,28.94043548742652,-2.0013853047415235,-31.73069291423688,0.0172343186125927,0.3127753921214362,0.938329801019849,4.645865789072256,-29.86487984687912,-1.4869605462891928,-33.5627760361329,-0.0255704905720237,0.1662732225871523,0.9857447669711566,4.8465688086765,-0.6792450081469227,-0.6557457597766838,-33.7355497633051,-0.0350438563674899,0.1940288454636494,0.9780193968940628,4.968767557217502,61.9349091712322,False,-1.0,imu,-0.7430446274952985,-9.767429757501056,1.8099804996046618,-2.13848804381075,-0.24281203465745696,-8.858355872881697,74.90296692676834,-4.306401536496103,0.17988748554016878
231.6,0.435662,0.0528366,4504.26,7.40553,0.0366303,-0.538728,-179.746,18410.7,0.00023503,-0.53863,0.512979,0.0609947,0.0366303,-0.121402,-0.0987003,-0.00326215,66.2757,-0.0105632,0.4357,0.0529079,66.2786,-179.746,-1.8411,0.167813,0.0,0.266501,0.306,0.0,-1.0,-0.0880242,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158795,0.376076,5723.16,-213.729,0.0,3.64e-08,0.0,-7.01e-09,53.8893,-0.0338359,53.8893,0.0,1.43945,1.455,0.32382,4476.65,18.5239,0.0,-1.06e-18,0.0,1.78e-16,18.4149,-0.0291356,18.4149,0.0,3.62644,999.0,4.0,2.0,28.25157642364248,gaze,0.4734699182775655,0.3896121624497045,-51.05196852415026,187.0530259266819,1049.5361120729099,29.135958877282707,-2.1688596147850285,-31.5543526950663,0.0409410115064631,0.19633807515434112,0.9727412248864079,4.9376563149494705,-29.18902811216686,-2.3303637016460734,-32.96250142394684,-0.021045284044307964,0.12911070951914783,0.9903648987133316,4.839662076654269,-0.5838990616557622,-1.5688971383010837,-33.07963319113247,0.014539570581259325,0.16192259120744304,0.983478170991347,4.892383445533217,66.56893652870325,False,-0.25313409140737275,imu,-0.7459157994145059,-9.767307433911348,1.8102120890170075,-2.043464826881029,-0.26989780596249585,-8.955864405411265,74.91590285334871,-4.312237521328614,0.16621153938233008
231.603765,0.4310406706890594,0.012069312212711125,4504.187461659327,7.422378329671572,-0.019056584832190415,-0.554948605334056,-179.88813059481961,18413.464121321602,-0.0005741178660543594,-0.5549012231746151,-0.20852952087577198,0.060784975347286024,-0.019056584832190415,-0.18212952262414794,0.1711826334712312,-0.0015760590166811056,66.34960367815705,0.017217505231633984,0.4319705237980781,0.012170291223147056,66.35261569105212,-179.9891324835722,-0.5201329283191762,-0.6927499577167273,0.0,0.2179541988914922,-0.25706269940265236,0.5881288630458387,-0.09584077308242506,-0.09208852791091222,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015845470838594347,0.37607774594653465,5723.170312422134,-213.78666933024778,0.0,3.546812183561327e-08,0.0,-7.010106065261055e-09,53.88950174469942,-0.03385097062517842,53.88950174469942,0.0,1.4394560305199269,0.8871220561942511,0.33928517900824595,4476.648948640498,18.497885263669374,0.0,-2.9880036380659873e-18,0.0,7.145511452543416e-16,18.58504824117593,-0.030541176564340307,18.58504824117593,0.0,3.6937926064225204,999.0,3.996296982326352,2.0001283482205316,28.174250643914647,gaze,0.4733497084698532,0.3894660877408169,-52.19261484004723,185.44852524987735,1052.1259441110794,29.1377615810662,-2.202051931503185,-31.49499149616195,0.041251240819519426,0.1965187297614467,0.9726931194139377,4.935837917578777,-29.188104376332195,-2.3331345457525905,-32.95922634303762,-0.021237508622611295,0.12925139440896807,0.9903100731956145,4.838146575078234,-0.580673928377768,-1.5729255135957232,-33.075132844736636,0.014620258461236985,0.1621056167998253,0.9834213102173383,4.8906443321633475,73.05816402891055,False,-0.25552616784910376,imu,-0.5520950344000001,-9.9837683848,1.9583522672,-0.55318387,-0.3818324200000003,-8.326465859999999,74.93753338268851,-4.322071356587837,0.14308061716777057
231.612586,0.42733272985649323,0.020070977797920442,4504.024896861924,7.422467740982574,-0.017383616749279407,-0.5546054426202677,-179.89121322904447,18417.30768565144,-0.0006325486225097901,-0.5545584264297276,-0.22788298719034247,0.06329467280686127,-0.017383616749279407,-0.1589363711802718,0.19057159156851378,-0.0015638506274365718,66.36310086368607,0.01793919601749379,0.4282852634707892,0.02017246333509226,66.3661055948383,-179.9906521500331,-0.529499276102035,-0.6775484374547798,0.0,0.21600708194329096,-0.3069084280985849,0.8434210192210692,0.11896139901608307,-0.09181035262784111,0.0,0.0,1779.949999999999,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015774343997474186,0.3760848004748913,5723.195992963342,-213.91618004644744,0.0,3.529508761060106e-08,0.0,-7.016339481176519e-09,53.88999765816383,-0.03385197773823075,53.88999765816383,0.0,1.439469778548627,0.8849062254668139,0.3445068441121566,4476.652988509875,18.451907454477016,0.0,-2.9739551435444804e-18,0.0,7.082276020628507e-16,18.643192978014472,-0.031011859245436313,18.643192978014472,0.0,3.734734698507281,998.9999999999998,3.9953678321939186,2.0003074604357094,28.010894307706504,gaze,0.473112070649888,0.38910049013492276,-55.27087775376282,181.23986388522752,1050.9676891706165,29.14145484289859,-2.270193391585991,-31.36511134600439,0.041926294762329314,0.1969633995807477,0.972575513209746,4.931607081145176,-29.186515512619703,-2.339074973316107,-32.95202021738676,-0.021722229849359436,0.12960034567661766,0.9901758896884364,4.8346662921683485,-0.573114659795697,-1.5818425643164973,-33.06501791136215,0.014761088958502673,0.16255148422503943,0.9832819414742635,4.886635164501207,83.90243377161141,False,-0.2611517259179703,imu,-0.5395338256000001,-9.785181655200002,1.8949480704,-1.23358268,-0.4790322499999999,-8.633019169999999,74.98640402529483,-4.344688552092154,0.08950865014894703
231.616,0.448406,0.0503748,4503.96,7.40426,0.0350567,-0.537659,-179.744,18417.3,0.000240463,-0.537561,0.0472555,0.0709421,0.0350567,0.295525,-0.097735,-0.00325654,66.2995,-0.0106255,0.448449,0.0504487,66.3024,-179.744,-0.899897,0.152673,0.0,0.266501,0.288,0.0,-1.0,-0.0868465,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157548,0.376089,5723.2,-213.955,0.0,3.67e-08,0.0,-7.02e-09,53.8901,-0.0338333,53.8901,0.0,1.43948,1.455,0.330299,4476.65,18.445,0.0,-1.01e-18,0.0,1.7e-16,18.4954,-0.0297159,18.4954,0.0,3.68325,999.0,4.0,2.0,27.95159083894155,gaze,0.4730364409625228,0.38895036758802487,-56.505653611898744,179.65215039006065,1049.2554873758525,29.14268725349492,-2.292945627677097,-31.318424193538643,0.04216831122600009,0.19714340353951987,0.9725281801097703,4.9299805950206865,-29.18611415211529,-2.341169336035473,-32.94940505177218,-0.02192256270581838,0.1297425322920545,0.9901218318436584,4.833345504692919,-0.5701930193581868,-1.585100052724378,-33.061262901601275,0.014797694287075783,0.16273033799322764,0.98322572222099,4.885107812113495,86.26911150474582,False,-0.26333648970562085,imu,-0.766474207769787,-9.766310539258866,1.8122482227091303,-1.311702141687812,-0.46838457206631,-9.645544576366543,75.00462142095452,-4.353283868920144,0.06902973560447065
231.617765,0.4251353760667078,0.024848171180411494,4503.929435300784,7.422515967265207,-0.016373180559645983,-0.5543965362108417,-179.89299018067078,18419.53121435605,-0.0006671652138454296,-0.5543497203841118,-0.2389472683116277,0.06477323927564771,-0.016373180559645983,-0.14496072043415548,0.2020629107350355,-0.0015571652063217228,66.37097534034716,0.018362141434292475,0.42610110021514425,0.024949925965367048,66.37397572172495,-179.9914878712195,-0.5346665461752268,-0.6681784820372555,0.0,0.2148585292346308,-0.33583190516779526,0.21236617914079864,0.2508955022764902,-0.09164725748927366,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015732733070538674,0.37608892761304397,5723.211084139563,-213.99221665784188,0.0,3.519369670731639e-08,0.0,-7.019998737126087e-09,53.89028777859352,-0.03385256876428472,53.89028777859352,0.0,1.4394778215881558,0.8840509467384419,0.34759088048350145,4476.655380945893,18.424860576193172,0.0,-2.9653192110158894e-18,0.0,7.044277176127405e-16,18.677345694098904,-0.03128985488630372,18.677345694098904,0.0,3.7588869315852134,999.0,3.99482556186811,2.0004122019226585,27.914965938593433,gaze,0.5270310506007548,0.3762395888077464,-57.18003784678275,178.2728457390565,1048.623011541494,29.481021934317,-4.638899471554884,-29.08686249906128,0.0912200168692298,0.4316985015852778,0.8973936216908406,4.101068019866943,-29.86379823705821,-1.511227590098401,-33.54658424005158,-0.0248930952611628,0.1638359498878209,0.9861734712172472,4.849626064300537,-0.5720311274655536,-1.1981241394096518,-33.19194087607549,-0.0197179324944861,0.2168410141712646,0.9700322762504684,4.857529077603244,87.31072351387117,False,-1.0,imu,-0.7687224787408752,-9.766188524323614,1.8125115059215662,-1.227659812013275,-0.4904864142370942,-9.716483400915454,75.01388396181048,-4.357693058313248,0.05850216652829589
231.621407,0.4235811769556367,0.028242859327259895,4503.862297218343,7.422547917136437,-0.015649982445827493,-0.5542463173828723,-179.8942243574967,18421.079697354293,-0.000691644568695086,-0.5541996358849112,-0.24658333581911998,0.06581522886400457,-0.015649982445827493,-0.13497945254496774,0.21019109737473923,-0.0015526824281437875,66.37649053073746,0.018659163604704987,0.4245561187075792,0.02834479072963192,66.37948782037128,-179.99204987509,-0.5381486728812106,-0.661390617554519,0.0,0.21404848874910914,-0.35600600791962045,-0.23243635910213603,0.3461527495993566,-0.09153266799967706,0.0,0.0,1779.949999999999,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01570353715059305,0.37609182341068825,5723.221702640124,-214.0456866146643,0.0,3.512248549591071e-08,0.0,-7.022571786546138e-09,53.89049133846405,-0.03385298424818338,53.89049133846405,0.0,1.4394834649585453,0.8836498110865357,0.34976769037943994,4476.657072516938,18.405817413894187,0.0,-2.9590747651802183e-18,0.0,7.017170345842615e-16,18.701368412057302,-0.031486072723089314,18.701368412057302,0.0,3.775921645561261,998.9999999999998,3.994445763223328,2.000485653440591,27.847498711995733,gaze,0.4729350578946921,0.38870296415848676,-58.367101829852004,177.50497254550362,1047.2073026819799,29.144417323128863,-2.3248659862724828,-31.248701566336493,0.04252991932607876,0.19743732009684037,0.9724511765578406,4.927417006139501,-29.18571874524162,-2.3442558720167868,-32.945459338716745,-0.02225413510948122,0.12997568526477016,0.9900338309169437,4.831283219914468,-0.5655769617867166,-1.5900409402262354,-33.055496276904016,0.014835528420686592,0.16302062246868712,0.9831341244718814,4.882716247384557,88.14571128562268,False,-0.2668046361870007,imu,-0.6537810104000001,-9.73493682,1.8464976936,-1.8466893,-0.65847809,-9.45547927,75.03265748024171,-4.366717100258232,0.03691307968189995
231.62251,0.42310902278177387,0.029276714495140355,4503.841962911077,7.422557266664908,-0.01542888669392195,-0.5542002816285161,-179.8945955463031,18421.54615492337,-0.0006990803117170334,-0.5541536397286999,-0.2488712622491081,0.06613116186148825,-0.01542888669392195,-0.13193214260663488,0.2126604096344992,-0.001551360848657226,66.37815718223445,0.01874904713583901,0.4240867463959045,0.02937869729073561,66.38115353017325,-179.99221583412776,-0.5391781308601877,-0.659302362316327,0.0,0.21380278286151896,-0.36208756275607756,-0.3455261561165605,0.37539582089894763,-0.09149798091899664,0.0,0.0,1779.9499999999987,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01569470572269863,0.37609269936072137,5723.224919492095,-214.06188014975476,0.0,3.510093336109683e-08,0.0,-7.023351011561807e-09,53.89055291289881,-0.03385311005513785,53.89055291289881,0.0,1.4394851720201736,0.8835612115030151,0.3504282534484645,4476.65758631409,18.4000463215374,0.0,-2.9571557042298173e-18,0.0,7.008898270150088e-16,18.70864467727545,-0.031545615895902865,18.70864467727545,0.0,3.7810888608362188,998.9999999999998,3.9943309987370488,2.000507863415207,27.82706458372394,gaze,0.4729171236875433,0.38865106056257087,-58.72099782335902,177.1428439732747,1046.992401248595,29.144737123388662,-2.3307612859981615,-31.23512331940326,0.042600444343894095,0.1974985908678715,0.972435164235893,4.926895901606702,-29.18567395042027,-2.344851096176128,-32.94468375911606,-0.022323904930944407,0.13002443062177088,0.9900155234410913,4.8308669415874705,-0.564637544165551,-1.5910162470014662,-33.05434691552053,0.014840239440000336,0.16308088245862662,0.9831150573604607,4.882232477902145,88.30550035160022,False,-0.2675132718115073,imu,-0.7747473460327915,-9.765848793920858,1.813256958581081,-1.000252529213025,-0.5499951531977678,-9.897814535260363,73.658234,-4.290861200000018,0.604271199999995
231.630228,0.41978635596175096,0.03658595275879517,4503.699662964235,7.422618328242965,-0.013854665137609856,-0.5538710879687635,-179.89715792705343,18424.77688178806,-0.0007513945635657322,-0.5538247088260269,-0.2645404180194646,0.06834649377143559,-0.013854665137609856,-0.11030073867177372,0.23003758256726775,-0.0015425897315025899,66.38977140906786,0.019376968297330266,0.42078341435594746,0.036688267512968165,66.3927610984112,-179.99332085056992,-0.5460477710471736,-0.6442649787047676,0.0,0.21207859581459101,-0.4042523305568525,-0.7003136523698751,0.584972747156156,-0.09125548998134121,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015633048894760984,0.3760988148880529,5723.2474414531025,-214.17518903939032,0.0,3.4950316992740766e-08,0.0,-7.028802981577821e-09,53.89098279539574,-0.03385399001059764,53.89098279539574,0.0,1.4394970900054587,0.8833730392863294,0.3550672666943602,4476.661201024227,18.35961547161908,0.0,-2.9433652270821583e-18,0.0,6.950203664306733e-16,18.759568566899603,-0.031963776096409435,18.759568566899603,0.0,3.8173508846461046,999.0,3.993531481930016,2.0006627854898693,27.684064440909125,gaze,0.4728173804489174,0.38827450804364344,-60.811590029390054,175.45785184202109,1047.4390507414903,29.146664379145918,-2.3662274163308497,-31.146338442581357,0.04306352778156111,0.19793955217947412,0.9723202788888863,4.92326700874015,-29.185696443849324,-2.3486935862526352,-32.93953214957715,-0.022832026319211343,0.13037652881328293,0.9898840941346879,4.827995591891138,-0.558092879579863,-1.597534905149047,-33.04655823699579,0.01484503492677222,0.16351224909624432,0.9829780703249231,4.8788858508063555,88.47074695711834,False,-0.27248204711059404,imu,-0.7010350816000002,-9.7504887928,1.8357309432,-2.04108896,-0.6061397200000003,-10.33027774,75.07619867876588,-4.3881613397928065,-0.014581451307663019
231.632,0.405145,0.0504734,4503.67,7.40298,0.0335135,-0.536454,-179.742,18423.9,0.000190067,-0.536356,0.498951,0.0788797,0.0335135,0.135866,-0.0952831,-0.00325057,66.3231,-0.0104793,0.40519,0.0505396,66.326,-179.742,-0.97303,0.139288,0.0,0.26321,0.279,0.0,-1.0,-0.0856489,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156262,0.376102,5723.25,-214.192,0.0,3.67e-08,0.0,-7.03e-09,53.891,-0.0338393,53.891,0.0,1.43951,1.455,0.337274,4476.66,18.3616,0.0,-9.66e-19,0.0,1.62e-16,18.5798,-0.030348,18.5798,0.0,3.74384,999.0,4.0,2.0,27.661605472575214,gaze,0.47280078464895325,0.3881847946963693,-61.17426334334895,175.28268712284157,1047.8730968628863,29.147030831792392,-2.372954596349859,-31.127509585922155,0.043162400127380825,0.19804377526941971,0.9722932071051227,4.922438113739584,-29.18578383183126,-2.3494968455224554,-32.93841689012899,-0.022953557222105424,0.1304600507326032,0.9898531055778029,4.827346516402134,-0.5565987380667257,-1.5989566116442155,-33.044832265239066,0.01483924046382546,0.16361365307731726,0.9829457464840814,4.878126909846386,88.49921552929919,False,-0.2736252546175182,imu,-0.7867122616233848,-9.765118625606013,1.814911100525072,-0.5448023845541803,-0.6690441379389744,-10.20538630339366,75.08461053981716,-4.392399055212518,-0.024782520597417666
231.637857,0.4164697146096076,0.04394045641607769,4503.558978087253,7.422670935152636,-0.012251419538631347,-0.5535334670815162,-179.89962780259805,18427.912195845474,-0.0008035890293566412,-0.5534873225303913,-0.2794008007702612,0.0705442233346337,-0.012251419538631347,-0.08841027162851096,0.24738238144504301,-0.0015347557537101347,66.40116891061378,0.01999568547598289,0.417485650938518,0.04404305086199101,66.40415189947103,-179.9943141043417,-0.5522482309267986,-0.6286643267382079,0.0,0.210365924787172,-0.44521098122074654,-0.3300866763894991,0.8002514510783667,-0.0910161887332938,0.0,0.0,1779.9499999999991,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01557234170881767,0.3761048363263482,5723.269725623808,-214.28718819543136,0.0,3.480176493492644e-08,0.0,-7.0341912470708485e-09,53.891406055251814,-0.03385485914547775,53.891406055251814,0.0,1.4395088245825356,0.8839383296363804,0.35968157607664775,4476.664807804593,18.319566911114304,0.0,-2.9291121831705178e-18,0.0,6.890793186623718e-16,18.809919254621626,-0.03237970838822434,18.809919254621626,0.0,3.8533750703706264,999.0,3.992747570175209,2.0008150171072536,27.542684651092042,gaze,0.5284814754652781,0.3779613493764532,-60.44893799197946,176.1755927004711,1048.93675325985,29.47118201001526,-4.700271246589088,-29.05636930480275,0.04603115992609,0.4977259663282759,0.8661119989692111,4.103238105773926,-29.87385324032927,-1.582619100205688,-33.48031346308775,-0.0278628577071787,0.1619897966568185,0.9863989897295476,4.86082124710083,-0.4656534611253938,-1.7519257665433643,-32.64195023737922,-0.0093297562168393,0.2461278517163617,0.9589104911047348,4.748482379986667,90.0115019380009,False,-1.0,imu,-0.7940401267763462,-9.764634652138577,1.8160394476391577,-0.2681764572903634,-0.7422270245591375,-10.34692683475841,75.11160275802504,-4.406239914716008,-0.05813839605787956
231.638869,0.4160273571388712,0.044925753960139314,4503.540314072834,7.422677315739316,-0.01203518676421872,-0.553487763147098,-179.8999505179464,18428.323696124018,-0.0008105484174214065,-0.5534416477998924,-0.28132190837523535,0.07083634397721095,-0.01203518676421872,-0.08547019810317197,0.24969561645922858,-0.0015337802580322277,66.40267458119996,0.020077596971376538,0.4170457795058703,0.045028381824026464,66.4056566723997,-179.99443829404456,-0.5530254723900847,-0.6265394618178188,0.0,0.21013811750342914,-0.45058669086796777,-0.2465377106008186,0.8293837962204363,-0.09098447497185694,0.0,0.0,1779.9499999999991,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015564306571765201,0.37610563332488817,5723.272683294756,-214.30204484413338,0.0,3.4782083769689935e-08,0.0,-7.03490594740295e-09,53.8914620773487,-0.03385497438218565,53.8914620773487,0.0,1.4395103777693372,0.8840700549516745,0.36029580603060374,4476.665288783892,18.314248143157762,0.0,-2.9271751771735193e-18,0.0,6.882808628495545e-16,18.816599192555028,-0.032435074778602926,18.816599192555028,0.0,3.8581671149509513,999.0,3.9926440840968893,2.000835138498561,27.52392825940136,gaze,0.4727584057670372,0.38782575530970337,-62.075124317298155,175.26125433654863,1049.5708934453558,29.148186554707568,-2.3941224353743786,-31.06009121185146,0.04351970804271786,0.1984580924642399,0.9721858524092987,4.919239903087962,-29.186408710061126,-2.352335737985951,-32.93432929959044,-0.023441571264857783,0.1307930798982724,0.98973015641775,4.824865907181204,-0.5508442033871397,-1.6042065585286085,-33.038359169368604,0.014792778788315772,0.16401490349729514,0.9828174152443873,4.875217796324341,89.52534909361127,False,-0.27806464422666083,imu,-0.6896701784000001,-9.7235719168,1.8560681384,-2.16071952,-0.6734319100000001,-10.99572273,75.11613923911344,-4.408605629343417,-0.06384387318940923
231.647511,0.412227070332811,0.053432706081721126,4503.380913981712,7.422725906398098,-0.01015433757317552,-0.553088664740649,-179.9026572373082,18431.795351022247,-0.0008703147160089582,-0.5530427801262287,-0.2972157591349586,0.07333647237891651,-0.01015433757317552,-0.06003573505559906,0.2695666693444695,-0.0015260704557310684,66.41547243906057,0.020775371664630865,0.4132665421265518,0.053535583505998074,66.41844678086416,-179.9954248735629,-0.5592187126457706,-0.6078615643512003,0.0,0.20818691525946262,-0.49590525446324085,0.4853857912868549,1.0833198040796808,-0.09071394627539697,0.0,0.0,1779.9499999999987,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015495859418561818,0.37611242261103506,5723.2979560228005,-214.42891136196826,0.0,3.461425057208849e-08,0.0,-7.041008554248553e-09,53.89193929933968,-0.03385595786549594,53.89193929933968,0.0,1.4395236086590981,0.8857422221549692,0.36556122738071506,4476.669420420072,18.26876880930783,0.0,-2.9101933691258167e-18,0.0,6.813639185321352e-16,18.873648435815394,-0.032909696358862026,18.873648435815394,0.0,3.89921554290183,998.9999999999998,3.991765386623683,2.0010062259759858,27.363737570137808,gaze,0.47275395746516186,0.3873491287477974,-61.975006930792965,176.2753087662867,1049.9468288939415,29.14905102415665,-2.409920040426318,-30.987984384942727,0.0439113889280479,0.19900211105040838,0.9720454308138639,4.915249517575863,-29.187831368979378,-2.355295619599723,-32.92971236453572,-0.02409308148248487,0.1312325066604484,0.9895692012205554,4.821824152559126,-0.54370642201291,-1.6102296272623946,-33.03070105710663,0.01468092538190238,0.16453773848456754,0.9826492312403304,4.871631037384648,92.9600707978132,False,-0.2836660694534252,imu,-0.7147925960000001,-9.666149248000002,1.8596570552,-2.16071952,-0.8379239300000001,-11.43686042,75.15332762612555,-4.428499740516158,-0.1118368699612942
231.648,0.40315,0.0495522,4503.37,7.40169,0.0320563,-0.53514,-179.739,18430.4,0.00022242,-0.535043,0.22087,0.0843919,0.0320563,1.13613,-0.0859891,-0.00324444,66.3466,-0.010166,0.403157,0.0496138,66.3495,-179.739,0.292469,0.12803,0.0,0.26321,0.279,0.0,-1.0,-0.084432,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154946,0.376117,5723.3,-214.436,0.0,3.64e-08,0.0,-7.04e-09,53.8919,-0.0338517,53.8919,0.0,1.43954,1.455,0.344625,4476.67,18.2749,0.0,-9.21e-19,0.0,1.55e-16,18.6671,-0.0310195,18.6671,0.0,3.8073,999.0,4.0,2.0,27.36162077027041,gaze,0.4727553118213216,0.38732134615149283,-61.92862361580318,176.35105383906424,1049.8991752431925,29.14908056037203,-2.4104617927576437,-30.98433072922057,0.04393164860790608,0.1990336361996914,0.9720373096067126,4.915024823973818,-29.18793277292937,-2.355442999462327,-32.92946843554401,-0.0241311766142896,0.1312580371723513,0.9895598881609411,4.8216546437865375,-0.5433064789747837,-1.610551292712588,-33.03028374678317,0.014672842131200023,0.16456790959228662,0.9826394941391815,4.871430494316053,93.17234470910192,False,-0.28398351137589806,imu,-0.8066278103222533,-9.763737273359284,1.8181848307177528,0.19159454063393014,-0.8676964131873557,-10.479983505963004,75.15534815056616,-4.429608997111786,-0.11451233187893613
