Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.656152,0.40838671915749936,0.06210574601618035,4503.221499813687,7.4227635663685065,-0.008211570425488202,-0.5526737482111883,-179.90527151648192,18435.190732270064,-0.0009306681912447821,-0.5526280601754376,-0.3121287063618751,0.07584615616831258,-0.008211570425488202,-0.03405472443716567,0.28964246590066733,-0.0015194966545890674,66.42816084489674,0.021469693968760348,0.4094469020791567,0.062208807584969605,66.43112728889265,-179.99627563521472,-0.5645929277964592,-0.5882252233325941,0.0,0.20622561693225103,-0.5400924055148248,0.7692871305199429,1.3458145134335295,-0.09044398262571203,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015427721972946205,0.376119181299679,5723.323253788956,-214.55575923733136,0.0,3.444685812330905e-08,0.0,-7.04710939001241e-09,53.89241436002291,-0.033856940086921306,53.89241436002291,0.0,1.4395367798498653,0.8884045180472758,0.37086185044199127,4476.673595321949,18.22318832351556,0.0,-2.8924270321639025e-18,0.0,6.742721996850512e-16,18.930697124734124,-0.03338748913828565,18.930697124734124,0.0,3.9404840596634276,998.9999999999999,3.9908962428720223,2.001175877292622,27.20353002862171,gaze,0.4728028589203498,0.38684564495397944,-60.60652398003311,177.62213409090057,1048.5801963029967,29.1492716139039,-2.414106140754937,-30.930173840450426,0.04423977108263552,0.199570628686526,0.9718992015495677,4.911296152617203,-29.189948006802275,-2.3575874599748543,-32.92567182250829,-0.02478531440807095,0.13169390531850578,0.9894014460018794,4.818869414516895,-0.5367104276039648,-1.6156157484636944,-33.023576771099805,0.014510831204145964,0.16507992241869923,0.982473750119602,4.8681248245006365,95.36294248851883,False,-0.2892824293728835,imu,-0.7464946944,-9.531564868,1.7771119688,-1.68219728,-1.1145696,-11.86304429,75.18769209763157,-4.447843162427475,-0.15845018439834105
231.657838,0.40763271161170334,0.06381755245952658,4503.190391738658,7.422769595588421,-0.007825176289267599,-0.5525909299015406,-179.9057703516368,18435.84443707039,-0.000942512404039703,-0.5525452761532279,-0.31491657087501623,0.07633697177793751,-0.007825176289267599,-0.02892601880700999,0.29358339862347105,-0.0015183493149205154,66.43062387188776,0.02160473667395385,0.4086968948238256,0.06392064217882043,66.433588757577,-179.99642540365417,-0.5655432540682697,-0.5842809838220486,0.0,0.20584174753081413,-0.5485735870126289,0.7431155487603783,1.3979525062995162,-0.09039137194436332,0.0,0.0,1779.9499999999987,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015414462319835422,0.3761204965649504,5723.328193055735,-214.5805088646817,0.0,3.441424641955526e-08,0.0,-7.0482996384124975e-09,53.89250680734061,-0.033857131587798926,53.89250680734061,0.0,1.4395393430024988,0.8890406557948658,0.3719002232678881,4476.674415042883,18.214282449414256,0.0,-2.8888691337760714e-18,0.0,6.728681154160373e-16,18.94182844198427,-0.03348108677429075,18.94182844198427,0.0,3.9485622062637535,998.9999999999997,3.990727815825932,2.001208802781816,27.1722668495936,gaze,0.5292312671157673,0.3776790738314945,-62.11676718068726,176.5341757349572,1048.843251953626,28.87422352095864,-3.306651014590352,-30.05169086933739,0.1823844089654522,0.3992385874498409,0.8985234986673296,4.430649757385254,-29.87859585094012,-1.598249382781884,-33.46403501908064,-0.0293784167009354,0.1623308145964294,0.9862989482223968,4.880836009979248,-0.4183413016147629,-2.16379074015876,-32.19477265428327,0.0145747246749402,0.2657778035497746,0.950978420849084,4.675588569714451,93.52307628798036,False,-1.0,imu,-0.818712392620357,-9.762796253090722,1.8204942223488498,0.6006542222012834,-0.9869111445160694,-10.447694958788995,75.1940636164805,-4.451553794339469,-0.16737693294244405
231.664,0.400412,0.0451311,4503.08,7.40039,0.0307649,-0.533769,-179.737,18436.9,0.000184348,-0.533671,0.083262,0.0862374,0.0307649,0.0153999,-0.0756483,-0.00323746,66.37,-0.00978273,0.400421,0.04519,66.3728,-179.737,-0.746714,0.117803,0.0,0.26321,0.27,0.0,-1.0,-0.0831962,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153629,0.376131,5723.35,-214.681,0.0,3.61e-08,0.0,-7.05e-09,53.8929,-0.0338641,53.8929,0.0,1.43957,1.455,0.351975,4476.68,18.1882,0.0,-8.76e-19,0.0,1.47e-16,18.7545,-0.0316909,18.7545,0.0,3.87075,999.0,4.0,2.0,27.07163630207999,gaze,0.47289252003119725,0.3863657997524781,-58.694114894923906,178.5000362073492,1047.5750678262164,29.148925794321418,-2.4083282705885956,-30.890071754134446,0.044484282389287935,0.2001075466125835,0.9717614745544124,4.907736755281787,-29.192458495184365,-2.3591028172784205,-32.92249224973362,-0.025448463743357658,0.13213137749020448,0.9892433275695446,4.816259586173241,-0.5305027055066993,-1.6199671068627668,-33.0175606703279,0.014306976768675027,0.16558857726868667,0.9823081938970963,4.865008502571004,92.61515964837744,False,-0.2943947094673892,imu,-0.8262188440082272,-9.762171999043376,1.8220536799289913,0.8317405132284709,-1.059837752578449,-10.336975343470035,75.2164134265289,-4.4649396665390455,-0.19951647575757075
231.664794,0.40450576581775405,0.07094777657808093,4503.062034908687,7.422789773517882,-0.006205444262108395,-0.5522427793506262,-179.9077879345255,18438.511555086196,-0.0009916110516642966,-0.5521972527332959,-0.32597304214320316,0.0783658308636204,-0.006205444262108395,-0.0075768355982916286,0.3099238677671211,-0.001514092333593198,66.44074156555956,0.022160279722523685,0.40558630717768485,0.07105095508643133,66.44369996259081,-179.99698598103203,-0.569115628982378,-0.5676156603771814,0.0,0.20425394834278815,-0.5830504668784608,0.38101301246283426,1.61598118827231,-0.09017453804610237,0.0,0.0,1779.949999999999,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015359877166513264,0.3761259110790388,5723.348582449016,-214.68261783487105,0.0,3.427986971959414e-08,0.0,-7.053209866978483e-09,53.89288737841502,-0.03385792112436249,53.89288737841502,0.0,1.4395498946262442,0.8920716170679568,0.376198427667043,4476.677814802727,18.17749647039241,0.0,-2.8738756015842448e-18,0.0,6.670051967376338e-16,18.98775237617283,-0.03386852069972148,18.98775237617283,0.0,3.9819795407772673,999.0,3.99003709643864,2.001344001527146,27.04326914833298,gaze,0.472903955028323,0.3863160833103045,-58.49143533949756,178.55771911200657,1047.5343266645907,29.148862269037224,-2.4072549054890846,-30.88667055296212,0.0445062097786145,0.20016293313776193,0.9717472843242078,4.907378276494392,-29.19274318673804,-2.3592265579312106,-32.92219623634634,-0.02551734961212615,0.13217659003872181,0.9892270304576649,4.815999405610042,-0.5298832733914048,-1.6203790778861973,-33.01697583228466,0.014283774562161658,0.1656408781955806,0.9822911223504964,4.864696781667712,91.99104968828416,False,-0.29491245385514214,imu,-0.7411113192000001,-9.468758824,1.788476872,-1.20367504,-1.6379533,-11.73593682,75.21918572484603,-4.466644470412384,-0.20360121105829598
231.673436,0.40058501044024386,0.07995868872103984,4502.90253795442,7.422803983733759,-0.00413517994621726,-0.5517956658061373,-179.91020007404452,18441.759753932834,-0.0010531242605344646,-0.5517502643569279,-0.338654271187244,0.08089506009108306,-0.00413517994621726,0.01933497338236162,0.330404669549991,-0.0015098937756355003,66.45321196264612,0.022846595537182088,0.40168553564373854,0.08006191508426252,66.45616216557877,-179.99755094030328,-0.5727518085811671,-0.5460250150112047,0.0,0.20227231914337745,-0.6246635540717304,-0.3951489675887636,1.8928142086961097,-0.08990566070232338,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015292331609540459,0.37613261128858577,5723.37393907745,-214.8094724799239,0.0,3.411330695624192e-08,0.0,-7.059309279274106e-09,53.8933583084432,-0.033858900711189584,53.8933583084432,0.0,1.4395629516956263,0.8967559685250963,0.38156986056419084,4476.682078730231,18.131698859316394,0.0,-2.8545448855459255e-18,0.0,6.595649190512745e-16,19.04480138233854,-0.0343526917788761,19.04480138233854,0.0,4.023694479583755,998.9999999999999,3.989188687623744,2.001510449695403,26.882974073293116,gaze,0.4730560880257729,0.38576138607702903,-56.540519741585705,178.81497000305242,1047.8810402002362,29.147836688331914,-2.3900076052494863,-30.857400443440614,0.0447119305915728,0.20077812573340453,0.9715898478792173,4.903495738521085,-29.196200935159194,-2.3602272324518934,-32.91927569355336,-0.026288039828827568,0.13267972552003127,0.9890461504443666,4.813212883154428,-0.523253741823094,-1.6245317425618302,-33.01089033726192,0.014001076510936827,0.16621984963629569,0.9821015571006628,4.861345769902443,81.26306487996882,False,-0.30055295081669525,imu,-0.8296379336000002,-9.448421628800002,1.8219734288,-0.50832241,-2.10899863,-11.23498385,75.24775754641064,-4.484905497114479,-0.24719675475369618
231.67793,0.39853053542815486,0.0847115657514288,4502.8195839999125,7.4228064505050355,-0.0030329208614200964,-0.551556731134257,-179.911411166004,18443.421401754767,-0.00108533357253436,-0.551511380090334,-0.34475783844660085,0.08221403328199005,-0.0030329208614200964,0.03347990956640797,0.34113254758363004,-0.0015081988915600104,66.45965281357796,0.02320165224397694,0.3996412979947728,0.08481478907411977,66.46259869765892,-179.99778563493598,-0.5742807425441662,-0.5344064388191613,0.0,0.2012379605158683,-0.6457339963941287,-0.7762018331234756,2.039078120880315,-0.08976606940878812,0.0,0.0,1779.949999999999,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015257324510825735,0.3761360838758471,5723.387136047478,-214.87543768370614,0.0,3.4026860233355174e-08,0.0,-7.062480665891435e-09,53.893602378402036,-0.0338594094893981,53.893602378402036,0.0,1.4395697188842629,0.8995977606970476,0.3843767152910652,4476.684313733776,18.107841571000474,0.0,-2.8441859012499533e-18,0.0,6.556277731240941e-16,19.074463358545152,-0.03460569550403111,19.074463358545152,0.0,4.045472823274131,998.9999999999998,3.9887519534908615,2.0015963007873547,26.79960435652288,gaze,0.5258745372327573,0.3747245712184957,-54.5732356249115,180.1239150341997,1048.367491891337,29.36153390269294,-4.610727521602474,-29.04393714265928,0.0882555754596371,0.4831788772506847,0.8710620678109318,4.124012470245361,-29.82527639992702,-1.536453278188281,-33.55051475336198,-0.0225526395766274,0.1655458041877896,0.98594419982266,4.816509246826172,-0.3178006719723377,-2.6973444456641773,-31.657377624181244,0.0294867980015073,0.2944592912651526,0.940198136412117,4.565919551922702,75.11910754319707,False,-1.0,imu,-0.843009572035939,-9.760663713596292,1.8258944658634213,1.262823665355658,-1.2180560340127868,-9.817800524416745,75.26144743156708,-4.494189403019587,-0.2692250041764616
231.68,0.3981,0.0431763,4502.78,7.39907,0.0296216,-0.532389,-179.736,18443.3,0.000111565,-0.532292,0.146991,0.0866018,0.0296216,0.524692,-0.0675352,-0.00323054,66.3931,-0.00932824,0.39818,0.0432361,66.396,-179.736,-0.490125,0.108989,0.0,0.256627,0.27,0.0,-1.0,-0.0819428,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152387,0.376144,5723.39,-214.915,0.0,3.57e-08,0.0,-7.06e-09,53.8937,-0.0338671,53.8937,0.0,1.4396,1.455,0.359189,4476.68,18.1047,0.0,-8.36e-19,0.0,1.41e-16,18.838,-0.0323414,18.838,0.0,3.93251,999.0,4.0,2.0,26.7716526166183,gaze,0.47320504089932874,0.3853238097586359,-55.67570201755669,178.68261136562353,1048.7986527319165,29.14665430727375,-2.370387441378765,-30.844572983945657,0.04482838358020341,0.20126018029407008,0.9714666722024212,4.900570013313764,-29.199260402191104,-2.3605695817206573,-32.9174219526157,-0.02689859428615846,0.13307507014746217,0.9889045516496803,4.811151209115297,-0.5183670635439515,-1.6272856091285943,-33.00660721378039,0.013749967481127404,0.16667122164905646,0.9819530529690744,4.858851051783903,69.43055077207724,False,-0.30484262065717826,imu,-0.8454834921124705,-9.760428255544413,1.8265020727555532,1.3144705189397312,-1.2406277142220519,-9.709455589890341,75.26748251115453,-4.4984170871199645,-0.27921949208590474
231.682077,0.39662527852232776,0.08913828459847761,4502.7430276573305,7.4228056501991535,-0.00200001913165776,-0.551332321424961,-179.9125014832121,18444.938860980325,-0.0011151881902508808,-0.551287007806661,-0.3500769117529659,0.08343340192855417,-0.00200001913165776,0.046613143129986344,0.35107846418112454,-0.0015069371596589543,66.46556945523326,0.023528102027451647,0.3977453909392066,0.08924148786127406,66.46851131905984,-179.9979655402573,-0.5754662630207811,-0.5234460416963607,0.0,0.2002811470973621,-0.6648135889366222,-1.0216280663430246,2.1752884627882634,-0.08963739888442157,0.0,0.0,1779.949999999999,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015225091779026534,0.3761392812809394,5723.399320735753,-214.93630849987858,0.0,3.394719139143567e-08,0.0,-7.065406921525125e-09,53.89382710496535,-0.033859878577985204,53.89382710496535,0.0,1.4395759497910448,0.9024681400404823,0.3869750217447785,4476.686386953213,18.085801154812216,0.0,-2.8344413047145893e-18,0.0,6.519535236101313e-16,19.10183121956935,-0.03483990050299546,19.10183121956935,0.0,4.065621200205145,999.0,3.9883517457636484,2.001675074589489,26.722663974751676,gaze,0.47325808784568496,0.38518249672937444,-55.53631436422549,178.6202347275189,1049.1124670651106,29.146208722264102,-2.3630650652733993,-30.84218582412572,0.04485817507529904,0.20141530678433373,0.9714270621005443,4.899648378075846,-29.200305130780155,-2.3606039514263863,-32.916900114149556,-0.02709623111053456,0.13320247648893338,0.9888590031099992,4.810508579870481,-0.5168496741067418,-1.628086029253178,-33.005312216215785,0.013664070827594724,0.16681608030561001,0.9819052649326284,4.85807062977458,65.33463088837944,False,-0.3062007505720216,imu,-0.8338250032000001,-9.3652783896,1.7932620944,0.43376825,-2.47536722,-10.36766229,75.27336582345038,-4.502628329346123,-0.2891499350844171
231.690719,0.3926260254862582,0.09848955236150403,4502.583467346818,7.422794217675551,0.00020155046023351275,-0.5508524969724968,-179.9146864205461,18448.055234307307,-0.001177804464439594,-0.5508072327756658,-0.3601478731086089,0.0859812951483983,0.00020155046023351275,0.07419510136688057,0.37194592351427014,-0.0015052581644367947,66.4778157528354,0.024204488144019515,0.3937653129239185,0.09859265966297981,66.48074913180652,-179.99822487389417,-0.5772240687732562,-0.49986376357352846,0.0,0.19828016161528053,-0.7033935102185144,-0.9753221798970243,2.4624726126058945,-0.08936970817024698,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01515814083000569,0.3761459227221764,5723.424733299082,-215.06315525730747,0.0,3.3781487096692275e-08,0.0,-7.071504205293588e-09,53.894293885440774,-0.033860854791264244,53.894293885440774,0.0,1.4395888921538411,0.909219278813974,0.3924146495592065,4476.690740820227,18.039793086664403,0.0,-2.8135645089832242e-18,0.0,6.441705828608513e-16,19.158848644036926,-0.03533021316774802,19.158848644036926,0.0,4.107766527568486,998.9999999999999,3.9875267039237134,2.0018377871265765,26.56230237665981,gaze,0.47350886877869913,0.38458014593564666,-55.44416479108379,178.52167222729074,1049.9860714124418,29.143991487452865,-2.3271585006224464,-30.840756426321338,0.04494621996655805,0.2020738086776542,0.9712590386332887,4.895834707241621,-29.20504127392316,-2.3603711306020876,-32.91505871461597,-0.027941063499492064,0.13374419979496568,0.9886657185600071,4.807884308420607,-0.510695710817446,-1.6310553009447293,-33.0002315644372,0.013273958088310419,0.16742902985834524,0.9817023860488867,4.854869084387811,48.396752055154614,False,-0.3118546720144396,imu,-0.8756956992000001,-9.309052026400002,1.8141974424,1.50296638,-2.67724379,-9.22369506,75.29598521414792,-4.519821179661958,-0.3293938547958674
231.696,0.415485,0.0412608,4502.49,7.39774,0.0285919,-0.531014,-179.734,18449.7,6.74e-05,-0.530917,-0.485712,0.0848573,0.0285919,-0.185886,-0.0615537,-0.00322301,66.4161,-0.00882506,0.415456,0.0413137,66.419,-179.734,-0.89722,0.101828,0.0,0.26321,0.279,0.0,-1.0,-0.0806733,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151202,0.376156,5723.44,-215.141,0.0,3.53e-08,0.0,-7.08e-09,53.8946,-0.0338629,53.8946,0.0,1.43962,1.455,0.3663,4476.69,18.0236,0.0,-8e-19,0.0,1.35e-16,18.9186,-0.0329759,18.9186,0.0,3.99299,999.0,4.0,2.0,26.48166918507192,gaze,0.47368563911771694,0.3842009079274189,-55.49937906796948,178.80262846993048,1049.862161380537,29.142352303062943,-2.301131650626391,-30.846524853402546,0.0449718917388432,0.20248632361096774,0.9711538562279758,4.893520779213116,-29.20823976702461,-2.3599348521241086,-32.914192215321606,-0.028474875711384004,0.13408422522285435,0.9885446682553138,4.806319543295232,-0.5070693616515002,-1.6325869094636796,-32.997368403316656,0.01300998416445775,0.16781150330192474,0.9815752572150078,4.852948437911465,39.47909955295379,False,-0.31531133701366204,imu,-0.8644200218497152,-9.758511432353155,1.8315145913151596,1.5878890714114238,-1.4048758177515148,-8.637902572302137,75.30832425543713,-4.530067330873922,-0.3531117705239625
231.69791,0.389268746140992,0.10640140090014727,4502.450673492578,7.4227743137355935,0.002084647507041626,-0.5504406107430219,-179.91641094477578,18450.605608059792,-0.0012303135797220909,-0.5503953575872119,-0.36742661354673567,0.08810834384664544,0.002084647507041626,0.09732243883560844,0.3894524846830559,-0.0015048617340192028,66.48791920919828,0.024763002154148173,0.39042365848440624,0.10650437142997249,66.4908454184416,-179.998318622329,-0.577931247615393,-0.47947125575194965,0.0,0.1966079778560063,-0.7342096943283345,-0.23528790861680177,2.7042909735591496,-0.08914743497831842,0.0,0.0,1779.949999999999,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015102656232489423,0.3761514267941697,5723.445900388644,-215.16870132400086,0.0,3.364393479588471e-08,0.0,-7.076576938318308e-09,53.89468072128639,-0.033861665633263316,53.89468072128639,0.0,1.439599618017527,0.915634411290922,0.39696637750598684,4476.694398336589,18.001429995282464,0.0,-2.7956085810178208e-18,0.0,6.375653171428728e-16,19.206273575774656,-0.03574049073840264,19.206273575774656,0.0,4.142996437920667,998.9999999999999,3.986849778937791,2.001971617038716,26.428840987940486,gaze,0.5265605212859876,0.3764623745691738,-56.13826190345338,178.0045046628463,1048.766442266191,28.85524438565904,-3.267305880329253,-30.07097957934709,0.203538056565655,0.3935851543993586,0.8964725237094047,4.451536655426025,-29.81547959141951,-1.644644927119827,-33.45018031275817,-0.0239877646775012,0.1637129948420091,0.986216326403917,4.777517795562744,-0.321379756603125,-2.839704941306013,-31.480146718354792,0.0482754443862658,0.3022842447184305,0.9360595646243488,4.539581537246704,36.39090878049327,False,-1.0,imu,-0.8666585708525129,-9.758271299723853,1.83214992953397,1.6045746221814674,-1.423119450199887,-8.487165313636229,75.31250879536302,-4.533724732403752,-0.3615227422593988
231.69936,0.3885885557344555,0.10801118033282275,4502.423894202297,7.422769124918225,0.0024700462195843542,-0.5503561602310456,-179.9167480246697,18451.11566218545,-0.0012409455210477187,-0.5503109059286359,-0.36876761517991785,0.08853800025768187,0.0024700462195843542,0.10200097449126841,0.39299799472775165,-0.0015048939948469012,66.48994687743192,0.024875120565272107,0.3897465811624493,0.10811411691125561,66.49287162898563,-179.9983238088638,-0.5779886570384964,-0.4752740569036162,0.0,0.19627001957168305,-0.7402751810460712,-0.014566944412773482,2.753310675770175,-0.08910266857086968,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015091492980142365,0.3761525341970091,5723.450170886685,-215.18998340233327,0.0,3.361623510212319e-08,0.0,-7.0775997197379e-09,53.894758550761,-0.03386182896180813,53.894758550761,0.0,1.4396017760205768,0.9170161324778655,0.3978869595687913,4476.695139676514,17.99368566166942,0.0,-2.7919238880525282e-18,0.0,6.362193005360401e-16,19.215833897376903,-0.03582346866624058,19.215833897376903,0.0,4.150117760775355,998.9999999999999,3.9867143730785934,2.001998423617677,26.401927031078774,gaze,0.4738072517248399,0.383955327295137,-55.45575444744928,179.2054960888868,1049.4638449595968,29.141198855922983,-2.2830594933443913,-30.852766679970635,0.04497727555885059,0.20275267354196638,0.9710859642623979,4.892055017638679,-29.2103929789656,-2.3595430048447286,-32.9137417777714,-0.02882130573683271,0.1343040154464904,0.9884665132329552,4.805339128905797,-0.5048182676737285,-1.6334512869457085,-32.995641017073446,0.012832094033083333,0.1680578862095001,0.9814931512054799,4.851740371136368,34.844133954325834,False,-0.31751094579864186,imu,-0.9259405344,-9.444234559200002,1.872218264,2.81142563,-2.74453598,-8.04982019,75.31558669768032,-4.536484182843424,-0.36784802347947204
231.708002,0.38451232072493263,0.11770621391660019,4502.264271546511,7.4227297937408965,0.004807029256869599,-0.5498430517330136,-179.91868033358028,18454.130414053714,-0.0013046125675855002,-0.549797766680073,-0.37583943642878026,0.09110395803298792,0.004807029256869599,0.12995897342772522,0.41423521450794576,-0.0015058818498470405,66.50196449949246,0.025539669528512457,0.3856886307372858,0.11780890302422109,66.50488048032972,-179.99825722439707,-0.5777234167186942,-0.4496618190870648,0.0,0.194250453095545,-0.7753450103764175,1.5852348200347963,3.0468990676442638,-0.0888362367397055,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01502513153172488,0.37615911735691504,5723.475639386617,-215.31682229615348,0.0,3.345140000462333e-08,0.0,-7.0836948759396895e-09,53.89522121735902,-0.03386280114824648,53.89522121735902,0.0,1.4396146046040639,0.9258672518164209,0.4033926797023849,4476.699584894614,17.947468573664498,0.0,-2.769519250059803e-18,0.0,6.28099308246682e-16,19.27279348407438,-0.03631973234362022,19.27279348407438,0.0,4.192681685487107,999.0,3.985915178370192,2.0021568963910608,26.241501469991643,gaze,0.47415219569303113,0.3833087402440026,-54.80952898140255,181.2813937940359,1047.6112173236147,29.13784341033517,-2.2315327604629465,-30.877803116235484,0.04495256792007594,0.20345126235281186,0.9709079454562572,4.888307849718405,-29.216346349726397,-2.3581334208814937,-32.912938942368264,-0.029736136727325346,0.13488130763837206,0.9882615110738573,4.802870918660961,-0.499239713448953,-1.6352868387824757,-32.991531041042144,0.012339629170835925,0.16870213255069658,0.9812776940107305,4.84868227712355,27.469417791208034,False,-0.3231684468218136,imu,-0.9319220624,-9.6637566368,1.941005836,3.69370101,-2.87164345,-6.85351459,75.33215830449643,-4.552625313590104,-0.4044554854970962
231.712,0.422395,0.041616,4502.19,7.3964,0.0276674,-0.529686,-179.732,18456.1,4.23e-05,-0.529589,-0.488568,0.0813586,0.0276674,0.454219,-0.055106,-0.00321558,66.4392,-0.00827465,0.422428,0.0416697,66.442,-179.732,-0.304929,0.0961291,0.0,0.256627,0.279,0.0,-1.0,-0.0793887,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150016,0.376168,5723.49,-215.367,0.0,3.49e-08,0.0,-7.09e-09,53.8954,-0.0338586,53.8954,0.0,1.43964,1.455,0.37341,4476.7,17.9425,0.0,-7.65e-19,0.0,1.28e-16,18.9992,-0.0336104,18.9992,0.0,4.05347,999.0,4.0,2.0,26.18168652245264,gaze,0.47432721145169326,0.3830025045523153,-54.28941379653393,182.73138832484105,1046.665745185818,29.136104427378548,-2.2053987539054236,-30.893661827604337,0.04492260493546618,0.2037808745880725,0.970823963840049,4.886585309017372,-29.219299717900135,-2.3572884776675407,-32.91273875320786,-0.030170746255576687,0.13515406344759479,0.988164765386609,4.801754783428487,-0.4967665513039096,-1.6359496835607192,-32.98979010783748,0.012095044671202213,0.16900517703583037,0.9811759712916264,4.847291134354209,26.30095897777272,False,-0.32578526893328497,imu,-0.8830268367128409,-9.756426855808183,1.837075974812572,1.6138603490246592,-1.547028302507702,-7.29299057837232,75.33879595533998,-4.559916514903761,-0.42074763801296095
