Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.716643,0.3803986567540456,0.1275732397142455,4502.10463658122,7.422675652508595,0.007213003663190498,-0.5493131443465142,-179.9204763795339,18457.110563980736,-0.0013687771288784889,-0.5492677867712629,-0.38126156439853376,0.0936784225577032,0.007213003663190498,0.15797958528826178,0.43564822020262306,-0.0015082592418542012,66.5138647074709,0.026197488157986434,0.38159277269299535,0.1276756026910113,66.51677177761819,-179.99801992208927,-0.5763910016972975,-0.42302374294048195,0.0,0.19222213051220868,-0.8084698451484009,3.084101312115474,3.3422295870694287,-0.08857049319660093,0.0,0.0,1779.9499999999991,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014959070576138218,0.37616567079904784,5723.5011329051395,-215.4436425911621,0.0,3.3287022960867584e-08,0.0,-7.089788263562182e-09,53.895681787008954,-0.0338637709552195,53.895681787008954,0.0,1.4396273751651232,0.935775717282547,0.4089299840936317,4476.7040758016265,17.901152890488476,0.0,-2.746360856330358e-18,0.0,6.198140267273772e-16,19.329707416293324,-0.03681883935042813,19.329707416293324,0.0,4.235445365544326,998.9999999999998,3.985129910521712,2.002313045205998,26.081063483520126,gaze,0.4745425221061323,0.38264136811599603,-53.731693726826116,184.56867903429057,1045.8324658195725,29.133939022848747,-2.173362160665066,-30.915382383968034,0.04487330953132088,0.20416862681435544,0.970725168528059,4.884593492359072,-29.22288503227083,-2.3561565970239946,-32.912640427446654,-0.030684331100946528,0.13547520682230266,0.9880509278767348,4.800478729407598,-0.4939836598393558,-1.6365737058066216,-32.98789418936551,0.011797917242513934,0.16936096546472532,0.9810562445472951,4.845694036525475,26.51713123463509,False,-0.3288234587629808,imu,-0.9743909112000002,-9.7074217912,2.0074007968,3.97782359,-2.91650491,-6.090869769999999,75.34568678193412,-4.56824495722298,-0.43914716606703935
231.718002,0.37974826373340725,0.12914086798574964,4502.079527453604,7.422665750975697,0.007597771187266789,-0.5492282602781438,-179.92074603952446,18457.5770370181,-0.0013789135387724774,-0.5491828874206213,-0.38195764836617174,0.09408410862529888,0.007597771187266789,0.16238678789941507,0.43903184083669744,-0.0015087620930456305,66.51572566277652,0.026300307426545988,0.3809451353156478,0.12924317238010874,66.51863131876557,-179.99796672002992,-0.5760818532713992,-0.4187400654613401,0.0,0.19190232446704003,-0.8134945449333498,3.2552485091607894,3.388779414478038,-0.08852875987219194,0.0,0.0,1779.949999999999,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014948707503970982,0.37616669885449555,5723.505144903968,-215.4635877017841,0.0,3.326121096601412e-08,0.0,-7.090746494998432e-09,53.89575403702205,-0.03386392326249674,53.89575403702205,0.0,1.4396293785055772,0.9374306164742993,0.4098037504612294,4476.70478632994,17.893859228523255,0.0,-2.742650174344042e-18,0.0,6.184959496635027e-16,19.33865446113514,-0.03689759627018217,19.33865446113514,0.0,4.2421893778206226,998.9999999999998,3.9850077068902627,2.0023373854443816,26.05582806972351,gaze,0.5253596806831192,0.3703921116728285,-53.34550620993941,185.4388101081349,1047.425555581822,29.41560245314708,-4.797863817097872,-28.86641254464414,0.0984833309987169,0.483804335099001,0.8696173864722407,4.083690166473389,-29.82484244085877,-1.51093231328418,-33.61842880903561,-0.021434213939208,0.1703659732684988,0.985147709546688,4.7906813621521,-0.324026125100173,-2.8555718481788896,-31.46528617981148,0.04934766393141,0.3081478304078706,0.9331793649354329,4.531949281692505,25.377617095579307,True,1.0,imu,-0.8899213747058691,-9.755602688559012,1.8393006638380969,1.554951252187628,-1.5934556485928617,-6.7699370370791145,75.34753744673273,-4.570654497700343,-0.4444255995615414
231.724133,0.37680258842196634,0.13626664266476973,4501.966240643353,7.422616282357421,0.009355345930428527,-0.5488400693140073,-179.92191802695723,18459.67691182662,-0.0014247924152995853,-0.5487946141923248,-0.3845489887398229,0.09591696674869725,0.009355345930428527,0.18225317516910042,0.4543496463907244,-0.001511473743421728,66.52408504770355,0.026761913798412224,0.37801173648230857,0.1363686577510338,66.52698428105029,-179.99767202424357,-0.5743432849286294,-0.39909458796800246,0.0,0.19045687001408498,-0.8355132457681544,3.678399622082575,3.598962745782753,-0.08834069405321117,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014902045000849334,0.3761713279753127,5723.523253256618,-215.55356697930853,0.0,3.314489889132921e-08,0.0,-7.09506913867606e-09,53.8960793614311,-0.033864609613386956,53.8960793614311,0.0,1.4396383990960575,0.9452233176168819,0.4137553388775812,4476.708006165731,17.860922757173167,0.0,-2.725679429461058e-18,0.0,6.124991244274778e-16,19.379003332579458,-0.03725377144226148,19.379003332579458,0.0,4.272675983595551,998.9999999999999,3.9844608969977964,2.0024464348288697,25.941971636720293,gaze,0.47491676269423433,0.3820466522290128,-54.036801365050025,186.5059931048259,1045.7223866526251,29.130120314895155,-2.11814434147519,-30.95769718129098,0.04476139756999422,0.20480509092784507,0.9705629829501067,4.8813996467289344,-29.229015373404742,-2.3539946819936226,-32.91278196654271,-0.03153252579719838,0.13600292476467407,0.9878639893546362,4.798465292097715,-0.4897042169793661,-1.6372547553099095,-32.98511771754266,0.011289423422119575,0.16994340161020421,0.9808595625873444,4.843158934625053,29.583621273543706,True,-0.33372188587107265,imu,-0.8969159033442218,-9.754737486988066,1.8416498919460051,1.455254557628477,-1.6364729592133385,-6.24959869636477,76.3194036,-4.986671600000014,-1.165772800000009
231.725285,0.37624701177653386,0.1376153606500523,4501.9449526228145,7.422606099367124,0.009689580482636684,-0.5487661681957444,-179.92212997436394,18460.070949868743,-0.0014334399746581145,-0.5487206951615022,-0.3849336656729423,0.09626183647811552,0.009689580482636684,0.18598130216832262,0.4572374061742438,-0.0015120649339535556,66.52564913214992,0.026848227329488578,0.3774584377693837,0.1377173167671527,66.52854715090344,-179.99760656104885,-0.5739530603834495,-0.39534460574682473,0.0,0.1901847869370758,-0.8395293392458846,3.68614374526076,3.638472413621363,-0.08830539570276183,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014893293561572677,0.37617219616041453,5723.526657343208,-215.5704736471917,0.0,3.312306910030759e-08,0.0,-7.095881293207388e-09,53.896140375126926,-0.03386473843322805,53.896140375126926,0.0,1.4396400908882852,0.9467472839755129,0.4144995894057434,4476.708613794402,17.85472827052669,0.0,-2.722448685945466e-18,0.0,6.113631504915444e-16,19.386581937588126,-0.03732085400483098,19.386581937588126,0.0,4.278415542776505,999.0,3.9843589860149167,2.0024667839527095,25.920576612542266,gaze,0.4749772334803158,0.38195388008727393,-54.349576818738214,186.51133933262756,1045.8794918727604,29.129497756554898,-2.109289060455731,-30.96498306125189,0.04474067711527982,0.20490415558391925,0.9705377349250967,4.8809105137291,-29.229995717267915,-2.35362582641205,-32.91283628343639,-0.03166510548805313,0.13608512367108078,0.9878348816090128,4.798160501531889,-0.48906967059606776,-1.6373242414587503,-32.98472129172735,0.011208060063773418,0.1700338909223674,0.98082893002508,4.842773498820505,30.26171326061445,True,-0.33447490990670525,imu,-0.9731946056000002,-9.811500378400002,2.0223546168,3.63388573,-2.66228997,-5.94133157,75.3561727337528,-4.5833508537900745,-0.4718756385867814
231.728,0.39353,0.0379024,4501.9,7.39506,0.0268319,-0.528378,-179.731,18462.2,4.87e-05,-0.528281,-0.00626774,0.0826071,0.0268319,0.282854,-0.049835,-0.00320882,66.4611,-0.00773383,0.393604,0.0379513,66.4639,-179.731,-0.424052,0.0911752,0.0,0.256627,0.288,6.0,-1.0,-0.0780901,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148818,0.37618,5723.53,-215.597,0.0,3.44e-08,0.0,-7.1e-09,53.8962,-0.0338566,53.8962,0.0,1.43967,1.455,0.38077,4476.71,17.8594,0.0,-7.3e-19,0.0,1.23e-16,19.0813,-0.0342697,19.0813,0.0,4.11577,999.0,4.0,2.0,25.8917040590916,gaze,0.4751227857419935,0.381733889500759,-55.47856910784639,186.04852523024627,1046.4440507274721,29.12799377942077,-2.08805895263311,-30.982956225008483,0.0446881808149468,0.20513884198527893,0.9704779158880598,4.879759933059434,-29.232345223833146,-2.3527186106319546,-32.91299831886812,-0.03197977389911416,0.13627991524041955,0.9877659113282281,4.797447287166918,-0.48759970711167305,-1.6374511836706862,-32.9838190334244,0.011013015976152089,0.17024809111332592,0.9807563388006967,4.841869790616358,31.989533967286082,True,-0.3362491431652095,imu,-0.9013024749671487,-9.75417978933913,1.8431711191056144,1.3718567346592085,-1.6611548857198655,-5.93590842662075,75.35883908921872,-4.587990798084967,-0.48174344624773097
231.733927,0.37205826689611216,0.1478322527016538,4501.785238412321,7.422520541789308,0.012237548689233824,-0.5482020350519624,-179.9236342154749,18463.027910317065,-0.0014985792846229128,-0.5481564024657102,-0.3867519975460234,0.09885374800584688,0.012237548689233824,0.21386783573456553,0.4789956282403875,-0.0015173374170462436,66.53731527296412,0.027491300819709935,0.3732864833287508,0.14793371924640275,66.54020410201203,-179.9970118005277,-0.5703710029220617,-0.36661855485367856,0.0,0.18813886481567432,-0.8683885339627939,3.008307649297591,3.934749130312177,-0.0880409947306715,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148278068931604,0.37617869280060934,5723.55220975248,-215.69730079434711,0.0,3.295956081366393e-08,0.0,-7.101973259907593e-09,53.89659693707638,-0.033865703292329026,53.89659693707638,0.0,1.4396527505201107,0.9587826091714033,0.42010027836332,4476.713198714847,17.808200452601472,0.0,-2.6977909792478812e-18,0.0,6.027493121219403e-16,19.44340340558746,-0.03782566630344049,19.44340340558746,0.0,4.32158405339194,998.9999999999999,3.9836030868804784,2.0026179735621326,25.760060109203998,gaze,0.4754552103654172,0.3812471657870965,-59.98015169586605,182.34810829639525,1048.5152991969424,29.124532869458303,-2.040045489920357,-31.0260268790085,0.04455586005914354,0.20565699858659842,0.9703458079113119,4.877258779619461,-29.237663012552392,-2.35055491430428,-32.91351677994634,-0.03267736007288958,0.13671027277598008,0.9876135613811052,4.795915023899524,-0.4845174725529613,-1.637550202106959,-32.9820045374863,0.010571332099607355,0.1707201947999969,0.9805959524341392,4.839919569643277,36.03201436377505,True,-0.340119791543198,imu,-1.037795108,-9.906008520800002,2.031326908800001,2.85628709,-2.161337000000001,-5.53757843,75.36361858677385,-4.597945294079691,-0.5025863836221247
231.737983,0.37007966402279374,0.15268789448322362,4501.7102684614065,7.4224746963169554,0.013458321619276292,-0.5479313088387583,-179.9242867936134,18464.4199193429,-0.0015293116045368843,-0.5478855858321466,-0.38693663155811864,0.10007311082244816,0.013458321619276292,0.22688859439288506,0.48926447001567464,-0.0015203288355137394,66.54274951037155,0.027790328351516277,0.3713155754207289,0.1527891021560306,66.54563397906838,-179.9966685720101,-0.5682841814047942,-0.35277293529308956,0.0,0.1871757423790153,-0.8811365872993471,2.3302637388113,4.0735900996951875,-0.08791714774046105,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014797171412710359,0.37618173203705557,5723.564212057705,-215.75682396937395,0.0,3.288297514727173e-08,0.0,-7.104832071551197e-09,53.89681052179426,-0.03386615518094621,53.89681052179426,0.0,1.439658672862324,0.9647980684235984,0.4227394326098888,4476.715366865346,17.786327809408462,0.0,-2.6859628253272034e-18,0.0,5.986508344344409e-16,19.470051429330027,-0.03806354226036424,19.470051429330027,0.0,4.341912034292731,998.9999999999998,3.983253662709651,2.0026880193579237,25.684713947836677,gaze,0.5302595537136809,0.3764306537525431,-64.38997177347565,178.0938685708312,1048.5753889478,28.88991414315648,-3.307025170025932,-30.02143735635459,0.209962255367092,0.4011987925269648,0.8916027031116884,4.456506729125977,-29.84015747127586,-1.72936741243509,-33.38091245046965,-0.0314850005333079,0.1638716385365297,0.9859790975597662,4.815169811248779,-0.3787833348807094,-2.7309220717455145,-31.55185288370485,0.0653785591928973,0.2986832972157106,0.9356864461327022,4.562711000442505,41.31619385381713,False,-1.0,imu,-0.9125369568961178,-9.752697747143557,1.8472378908066924,1.0843828192126674,-1.7153804757583295,-5.208702216635782,75.36606773645154,-4.604619806698268,-0.5162912375361627
231.742568,0.3678333275179878,0.15822349942469305,4501.625512708788,7.422418386065307,0.014857673358970258,-0.5476206632826457,-179.92498218725683,18466.000387098196,-0.001564172674864145,-0.5475748259012975,-0.386612273519335,0.10145370030248951,0.014857673358970258,0.2415377987964882,0.5009155490988237,-0.0015241149737694314,66.5488606912307,0.02812611763198035,0.3690777909591311,0.15832439171514812,66.55174019475379,-179.99623031160144,-0.565606129719178,-0.3368404080955419,0.0,0.18608481421410816,-0.8949104764237106,1.4357203814856423,4.230245335024372,-0.08777734084374969,0.0,0.0,1779.9499999999996,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014762616846570216,0.3761851600920117,5723.577787171647,-215.82410936477152,0.0,3.279652045326969e-08,0.0,-7.1080634591937695e-09,53.89705142912492,-0.03386666524017694,53.89705142912492,0.0,1.4396653528321162,0.9718800873444848,0.42573080593535384,4476.717830384658,17.761575229771935,0.0,-2.6723965878852435e-18,0.0,5.939752912074683e-16,19.500158078368518,-0.03833316373793211,19.500158078368518,0.0,4.3649425710544225,999.0,3.9828628799185095,2.002766477611718,25.59953325122358,gaze,0.4759753242834788,0.3805221136584775,-68.80501538609556,172.24240509906647,1052.1700274116408,29.119057732147613,-1.9663327178784722,-31.097890858399214,0.04432006012056042,0.20642630701205478,0.9701495514553422,4.873638147588072,-29.24587142273003,-2.346957773641676,-32.91467204943965,-0.033719991349293536,0.1373498708607789,0.9873871570884577,4.793741065397191,-0.48034480390401496,-1.6372634674844067,-32.97973597524782,0.009889016852682517,0.17141916461114867,0.9803575146172268,4.837131138574459,41.241253084624574,False,-0.3457551246130499,imu,-0.9821668976,-9.8946436176,2.0205601584,1.71231986,-1.39869218,-4.90204108,75.36803467384642,-4.612030808642651,-0.5312307952418359
231.744,0.349278,0.0373342,4501.6,7.3937,0.0260672,-0.52707,-179.729,18468.4,3.6e-05,-0.526973,0.269792,0.0800706,0.0260672,0.0270525,-0.047066,-0.00320197,66.4836,-0.00717544,0.349241,0.0373696,66.4864,-179.729,-0.292725,0.0876955,0.0,0.253336,0.288,0.0,-1.0,-0.0767785,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147591,0.376192,5723.58,-215.837,0.0,3.4e-08,0.0,-7.11e-09,53.8971,-0.0338592,53.8971,0.0,1.43969,1.455,0.388665,4476.71,17.7722,0.0,-6.97e-19,0.0,1.17e-16,19.1669,-0.034982,19.1669,0.0,4.18195,999.0,4.0,2.0,25.5917224955652,gaze,0.4760655199068279,0.3804002332520416,-69.76923570838156,170.73791798591006,1052.5821897164963,29.118101923555525,-1.9537309413374877,-31.110801217031867,0.044276137659329,0.20655534437469672,0.9701166169705787,4.873041055368761,-29.24728308029931,-2.3463117196591745,-32.91490869514496,-0.033895655342190134,0.1374572197426235,0.9873491547876369,4.793387574002315,-0.4796910070475101,-1.6371672494220897,-32.9794027177957,0.009771615341978988,0.17153618646497942,0.9803174824372239,4.83667523096569,41.92117545442136,False,-0.3466880008359856,imu,-0.91924560814464,-9.751775433709897,1.8497850762711732,0.8624837924934484,-1.7409355206872301,-4.847162354852554,75.36847505524513,-4.614316377754927,-0.5357756591493507
231.75121,0.3635716372349595,0.16879229048033562,4501.465738819646,7.422298993453649,0.017551642540413248,-0.5470217670654944,-179.92616735137594,18469.010573300384,-0.0016302202164429536,-0.5469756784080373,-0.3844086669053054,0.1040621385621275,0.017551642540413248,0.26889414369577525,0.5229973357444364,-0.001532438797724918,66.56028695702419,0.028752298350734243,0.3648317857286701,0.1688925216373579,66.56315699848713,-179.99525641098722,-0.559617376613495,-0.30599477384006596,0.0,0.18402237524463594,-0.9189642533371913,-0.07693428513593231,4.524315749916546,-0.08751439352698706,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146977070863361,0.37619159965016064,5723.6033955210105,-215.9509287162665,0.0,3.263391396156052e-08,0.0,-7.114153300949871e-09,53.89750396518094,-0.03386762431460835,53.89750396518094,0.0,1.4396779009668712,0.9860408996406983,0.4313918702500631,4476.722510237781,17.714842208200324,0.0,-2.6462657722324477e-18,0.0,5.850408839108657e-16,19.5568517902518,-0.03884340893776628,19.5568517902518,0.0,4.408497762999113,998.9999999999999,3.982138767208458,2.0029122126228383,25.438959594491077,gaze,0.4765366407869975,0.37977934926825985,-66.87785958418101,169.39710523229243,1052.2181560311165,29.113083654793893,-1.8887933293219654,-31.17994167175775,0.04403438243675867,0.20721150937900254,0.9699490597588873,4.870047226183835,-29.25460848817976,-2.342846895522474,-32.91629274036589,-0.03479227044975374,0.13800336672711658,0.9871557780680129,4.791636658005836,-0.4765660148546389,-1.6364756684742887,-32.97790696252895,0.009162145621908742,0.17213033910740821,0.9801137345462673,4.834406145671187,44.33782675756414,False,-0.35137991268584684,imu,-0.8380120728000001,-9.932327244,1.9816802264,0.68798319,-0.71829337,-4.66277996,75.36943898908075,-4.625614791562912,-0.5577749880298627
231.758075,0.3601606902266826,0.17731408801686788,4501.338797245454,7.422191459864484,0.01974480797017747,-0.5465334742922564,-179.92698806641312,18471.4436778789,-0.0016829948515983447,-0.546487152115367,-0.3811160637442965,0.10613994933126307,0.01974480797017747,0.29032750473313124,0.5406488142440371,-0.0015401791893209192,66.56927710689759,0.029243159028676483,0.36143288168605003,0.1774137307242385,66.57213953635932,-179.99434199224518,-0.553961191831328,-0.28072782038605526,0.0,0.18237835866767405,-0.9362177205839546,-0.5978371060706391,4.756444065225565,-0.08730605364314936,0.0,0.0,1779.949999999999,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01464634863647293,0.376196694860785,5723.623758122701,-216.05166823319547,0.0,3.250506845406944e-08,0.0,-7.118990169938363e-09,53.89786202324925,-0.03386838392824753,53.89786202324925,0.0,1.4396878294028492,0.9980443134853301,0.43590977586627244,4476.726262003864,17.677645884264297,0.0,-2.624989527741225e-18,0.0,5.7783127012680745e-16,19.6018348736886,-0.0392506150563761,19.6018348736886,0.0,4.443231296468648,998.9999999999999,3.981575456467851,2.003025917956915,25.31138405149185,gaze,0.5217350930431647,0.3720713398197797,-45.28427804737845,183.2936591861241,1047.777071001333,28.68972321396242,-2.801387465040248,-30.47092220992483,0.2553347146305973,0.3523248835009057,0.9003729005087752,4.594342231750488,-29.79869436135158,-1.403120201937151,-33.79901064286354,-0.0141119024938463,0.1683128640481035,0.985632605996742,4.791622161865234,-0.3892432166214775,-2.660882798706031,-31.62727358014189,0.0742002411801207,0.2945901317659845,0.9358047520942814,4.570158863067627,42.33014821848955,False,-1.0,imu,-0.9347541004507217,-9.749534389681779,1.8560204870829953,0.2127242178975034,-1.7773957601949681,-4.293926306141698,75.36842266976214,-4.636049705257657,-0.5773379101484295
231.759851,0.3592746109125659,0.1795369526066678,4501.305954001734,7.422161767897967,0.02031992343137473,-0.5464053323986747,-179.92718250230115,18472.08079175186,-0.0016966911679178174,-0.5463589448376293,-0.38003454305130113,0.10667830145211797,0.02031992343137473,0.295821736633744,0.545230855669409,-0.001542347056663668,66.57159033133186,0.029369163373974702,0.3605498562714782,0.17963643381626504,66.5744507778684,-179.9940847495897,-0.5523655257336917,-0.27408048568829335,0.0,0.18195224440440227,-0.9404041986630227,-0.5940475429088232,4.816242355695924,-0.08725223456035391,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014633091392490418,0.37619801010289866,5723.629028874355,-216.07772950688758,0.0,3.247178281865015e-08,0.0,-7.120241376102249e-09,53.897954449194756,-0.03386858010522553,53.897954449194756,0.0,1.4396903922450692,1.0012580456940219,0.4370815426477522,4476.727237554549,17.668012607490283,0.0,-2.6194109871167406e-18,0.0,5.7595005733763e-16,19.613463994412108,-0.03935622776756953,19.613463994412108,0.0,4.452236109930123,998.9999999999999,3.9814314807176996,2.003055028635733,25.278377022694098,gaze,0.4771379862092815,0.3790198277848043,-36.259165579652624,190.4533940529771,1044.3430126044495,29.106624466748297,-1.8080726525012012,-31.27147787714472,0.04370004097213504,0.20801168373716422,0.9697445174609519,4.866486299265678,-29.26385798269007,-2.338236411842306,-32.91836894671384,-0.03589298996466539,0.13866991910295287,0.9869196379384497,4.789600837715485,-0.4731951948940682,-1.6351985644083227,-32.976509876310075,0.008392063117573716,0.17285293852773723,0.9798648400168095,4.831743821895245,45.19646476467439,False,-0.35699058005609674,imu,-0.7997302936000001,-9.9903480656,1.9428002944,-0.30644584,0.0966898199999999,-4.318842099999999,75.36785428377785,-4.6386982351499295,-0.5821771135173869
231.76,0.378439,0.0359426,4501.31,7.39233,0.0253217,-0.525805,-179.728,18474.6,4.69e-05,-0.525709,0.0201265,0.0784586,0.0253217,-0.447746,-0.0467787,-0.00319539,66.5058,-0.00662568,0.37846,0.0359807,66.5086,-179.728,-0.169288,0.0850139,0.0,0.250045,0.297,0.0,-1.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146365,0.376204,5723.63,-216.076,0.0,3.35e-08,0.0,-7.12e-09,53.8979,-0.0338617,53.8979,0.0,1.43972,1.455,0.396561,4476.72,17.6849,0.0,-6.64e-19,0.0,1.12e-16,19.2524,-0.0356942,19.2524,0.0,4.24812,999.0,4.0,2.0,25.301741226028685,gaze,0.47714870094396494,0.37900658793520464,-35.435104294128244,191.0465897280863,1044.1390265663906,29.106508900969406,-1.8066563364478265,-31.273135381480298,0.04369385545037448,0.20802560921779073,0.9697409555440298,4.86642515307247,-29.26402189489466,-2.33815260301035,-32.91840868814178,-0.03591221498082576,0.1386815238531162,0.9869155250334019,4.789566324169856,-0.47314071267351154,-1.6351723186402296,-32.97648952476232,0.008378411484841442,0.1728654959033971,0.9798605041376454,4.831698453093328,45.1968675217013,False,-0.35708719547439,imu,-0.936855039538588,-9.749218927261822,1.8569030541713007,0.11098707507820572,-1.779647154962251,-4.253609141385563,75.36780090883083,-4.638919486402608,-0.5825789403386885
231.768493,0.35494168985029106,0.19046073356060877,4501.146121556911,7.422006045119449,0.023164256842179265,-0.5457710626028756,-179.92802086076014,18475.23556346136,-0.0017635851056604017,-0.5457243272224254,-0.37338037914203814,0.1093026356908411,0.023164256842179265,0.3222125155969122,0.5676161147315802,-0.0015538826219572768,66.58277234299197,0.02997631223747768,0.3562314244546805,0.19055937372301313,66.58562306103192,-179.9927094075411,-0.5438076349943511,-0.2410820474111175,0.0,0.17987416549142732,-0.9590920567530057,0.18669023942486798,5.105502851621377,-0.08699082462050069,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01456875357213063,0.37620439305161174,5723.654693164879,-216.20454109309534,0.0,3.231009351882727e-08,0.0,-7.126329094057164e-09,53.89840299408134,-0.033869532641098696,53.89840299408134,0.0,1.4397028297816108,1.0175293990679428,0.4428005077733782,4476.732013794067,17.621075999643615,0.0,-2.591832697738708e-18,0.0,5.667026804710967e-16,19.67000024013131,-0.03987168162895416,19.67000024013131,0.0,4.496164223266583,998.9999999999998,3.980741411960749,2.003194844121927,25.117749102874132,gaze,0.4777784666720929,0.378244146863087,23.397341859014134,230.5143504967861,1031.289745498877,29.099690993526966,-1.7247479447581413,-31.37180886742154,0.04331809473185536,0.20882628409603193,0.9695360141200096,4.862954001521868,-29.273607993131627,-2.3331382975342905,-32.92089170283534,-0.03702145599842419,0.13934900117426813,0.9866788405027411,4.787631695616809,-0.47024254767372586,-1.6334433205416594,-32.97553641529623,0.007579755277157296,0.1735865225726053,0.9796109430773495,4.829142165737952,44.98152257156102,False,-0.3625861773560028,imu,-0.7321390272000001,-9.9789831624,1.9398095304,-1.31582869,0.5303505999999998,-4.06462716,75.36330918297341,-4.651288306871009,-0.6044118252664782
