Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.776,0.384903,0.0364559,4501.01,7.39095,0.0245825,-0.524556,-179.727,18480.7,-4.36e-05,-0.524461,-0.031776,0.0778293,0.0245825,0.196997,-0.0455195,-0.00318894,66.5276,-0.00607062,0.384976,0.0364939,66.5304,-179.727,-0.0156533,0.0827169,0.0,0.250045,0.306,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145159,0.376216,5723.68,-216.314,0.0,3.3e-08,0.0,-7.13e-09,53.8988,-0.0338634,53.8988,0.0,1.43974,1.455,0.404467,4476.73,17.5983,0.0,-6.33e-19,0.0,1.06e-16,19.3371,-0.0364063,19.3371,0.0,4.31415,999.0,4.0,2.0,25.001760848038487,gaze,0.47836574393280207,0.37755788836695037,79.00019683833004,257.05415888968463,1023.6298464140926,29.093293241324645,-1.6506999993902007,-31.465520768931945,0.04294857693211307,0.20954497194249838,0.9693518040313978,4.859908775796511,-29.282472072995496,-2.328324401824508,-32.923438120234636,-0.03802340388285207,0.13994848126345855,0.9864660320334919,4.78597437755159,-0.4680242187832107,-1.6315394381664183,-32.97502863868386,0.006840825740006919,0.1742321433372255,0.9793864852280294,4.826930626773597,45.52290934939455,False,-0.3674323910360948,imu,-0.9541297026978142,-9.746515346156935,1.8645104160192316,-0.8293694193190481,-1.7701637573320288,-4.256717382259862,75.35698510005064,-4.661826388357779,-0.6219442406089261
231.777134,0.35057431983970433,0.20156185396931237,4500.986278763707,7.421831219956822,0.026085093710919716,-0.5451189491009085,-179.9286751377608,18478.498021845797,-0.0018308703900255495,-0.5450718158323484,-0.36433789000917216,0.11193437404208055,0.026085093710919716,0.347940514623707,0.5901426749347118,-0.001567083875791105,66.59382932450777,0.030573052753142427,0.3518779094701953,0.20165956004339902,66.59667018428651,-179.99112498159997,-0.5339037695614891,-0.20699918775799497,0.0,0.1777888460715041,-0.9748771821321895,1.6546476716910468,5.391497289747498,-0.08673024598469944,0.0,0.0,1779.949999999999,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014504707282465392,0.37621074713625385,5723.680382453372,-216.33133413520164,0.0,3.2148887673574416e-08,0.0,-7.132415046246593e-09,53.89884950464946,-0.03387048150595866,53.89884950464946,0.0,1.439715210920833,1.0348435706192176,0.4485467962261712,4476.73683821738,17.57404366460057,0.0,-2.563544240788236e-18,0.0,5.573029401585254e-16,19.726439763472904,-0.04038959270634772,19.726439763472904,0.0,4.54026835281366,998.9999999999998,3.980069266192548,2.0033315138909527,24.957113755452564,gaze,0.47845691186076145,0.37745324945397474,86.10226948706713,259.0504763796454,1023.1836746776185,29.092297030731153,-1.639403429445457,-31.480173870333857,0.042889756736640326,0.20965439996086682,0.9693237335141677,4.859450615507636,-29.28384236303185,-2.327566632607988,-32.923851066034324,-0.03817646956786492,0.14003978380181098,0.9864335982919052,4.785728263427706,-0.46771743840857205,-1.6312216847282013,-32.97497889741896,0.006726561647077774,0.1743303216998447,0.9793522703757515,4.826600408735934,45.767046820896915,False,-0.3681631882174874,imu,-0.5903768136,-9.8563618384,1.9326316968,-1.90650458,0.9341037399999998,-4.0945348,75.35583944105697,-4.663386234066513,-0.6244476157763593
231.778055,0.35010678179075694,0.2027556283391896,4500.969240249044,7.421811431887126,0.02640098776162242,-0.5450483806223001,-179.92873372796288,18478.853093011636,-0.0018380648377493767,-0.5450012019384581,-0.3632286242490705,0.1122153254395301,0.02640098776162242,0.3506386814485067,0.5925519294300536,-0.001568590948357141,66.59500049053372,0.030636023524496042,0.35141180988403725,0.2028532292720523,66.59784029191789,-179.9909435275452,-0.5327669808033529,-0.20330197649484816,0.0,0.17756615089757455,-0.9763824334632558,1.8107103756217788,5.421769015943795,-0.0867025203938391,0.0,0.0,1779.949999999999,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014497897617422251,0.3762114227319395,5723.683122192498,-216.34484812925774,0.0,3.2131733151727745e-08,0.0,-7.133063654193739e-09,53.898896979381696,-0.033870582422406016,53.898896979381696,0.0,1.439716527331501,1.0367502242258575,0.44916088679637367,4476.737355317161,17.569024780802632,0.0,-2.560487349481945e-18,0.0,5.562921092050091e-16,19.732449723650095,-0.04044494015321913,19.732449723650095,0.0,4.5449797149629285,998.9999999999998,3.9799987000819437,2.003345891661548,24.939990952513313,gaze,0.4600217101010473,0.3050652690115755,91.42414524465651,261.0265934487592,1022.394108805262,28.65520047098341,-1.576655605995171,-31.80667567177365,0.1747314149255978,0.3064614063297603,0.9357084690588646,4.769465446472168,-29.79489119279322,-1.225410920334363,-34.03819711729611,-0.0072815253158905,0.1712162858128019,0.9852065584746902,4.858466148376465,-0.4568380390790505,-2.326371371359909,-31.95231566944674,0.0843749365527905,0.2774854328363933,0.9421956280842776,4.638899850845337,47.80748770867183,False,-1.0,imu,-0.9563241080068089,-9.74615770541445,1.865522204368424,-0.9599186614926133,-1.765077172688597,-4.298755022088441,75.3548724003093,-4.664646926346213,-0.6264526662224282
231.785776,0.3461719403941593,0.212843619877778,4500.826388918737,7.421636601818097,0.02908422877074457,-0.5444486841725207,-179.92913830691683,18481.892115448438,-0.0018985460788088645,-0.5444011016069875,-0.35279382655321767,0.11457396460675182,0.02908422877074457,0.372886121924514,0.6128103730984776,-0.0015819954142995592,66.60476276288527,0.031158962706031468,0.34748873046295964,0.21294029644564627,66.60759363394867,-179.9893253084929,-0.5226090523593048,-0.17181631273097775,0.0,0.17569603392006494,-0.9876137319869427,2.867296262542768,5.6738121451182595,-0.0864704605561642,0.0,0.0,1779.9499999999994,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01444093647183568,0.3762170739441833,5723.706102685932,-216.45813798833703,0.0,3.1988132337300296e-08,0.0,-7.138500641599931e-09,53.8992940928299,-0.03387142671984239,53.8992940928299,0.0,1.4397275387502106,1.0531949155858444,0.4543210782370806,4476.741712309094,17.526905140740023,0.0,-2.5345463007166742e-18,0.0,5.477507824058504e-16,19.782787818631533,-0.04091002108921201,19.782787818631533,0.0,4.584555049149682,998.9999999999998,3.9794154235723656,2.00346495852484,24.796434559562766,gaze,0.47917246732654994,0.37664770620736815,116.25001809207629,255.17597688205475,1026.0351656500463,29.084452932769818,-1.5525540924958852,-31.595837790003355,0.042416041106889985,0.210495509985411,0.9691077607053861,4.855974801439578,-29.294549710107106,-2.321532890341894,-32.92723844653586,-0.0393573706828628,0.14074176374801822,0.9861840097470543,4.783888689816085,-0.465625712647502,-1.628544369193396,-32.97482935416684,0.005833424095349937,0.17508391585190541,0.9790889282213767,4.824116606285927,49.8658039712354,False,-0.37372070789130896,imu,-0.4707462536000001,-9.828846809600002,1.9033222096,-2.16071952,1.16588795,-3.83284295,75.34548355715121,-4.674998960810179,-0.6422672972772924
231.792,0.377046,0.035069,4500.71,7.38956,0.0238514,-0.523329,-179.725,18486.7,-2e-05,-0.523234,-0.131563,0.0763068,0.0238514,-0.336499,-0.0451186,-0.00318217,66.5493,-0.00552206,0.377034,0.0350992,66.5521,-179.725,-0.599009,0.0812786,0.0,0.246754,0.324,6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144011,0.376227,5723.72,-216.544,0.0,3.2e-08,0.0,-7.14e-09,53.8996,-0.0338622,53.8996,0.0,1.43976,1.455,0.412403,4476.74,17.5134,0.0,-6.05e-19,0.0,1.02e-16,19.4192,-0.0371176,19.4192,0.0,4.37973,999.0,4.0,2.0,24.70178110326462,gaze,0.4797101910364344,0.3760589530895556,103.6648095758254,241.0601865116037,1031.288344155229,29.07853197441423,-1.489363639289506,-31.68321606556482,0.04204740867339932,0.21110887502034584,0.9689500189309356,4.853488545066881,-29.30254580341841,-2.3169086133771812,-32.92993782308404,-0.04022329876388983,0.14125385149289973,0.9860016665935836,4.782602732579974,-0.4643903722817563,-1.626340274677263,-32.974970058924505,0.005166133227479696,0.17563234298515337,0.9788964865722768,4.822363092523912,55.92430075061511,False,-0.37770955992833943,imu,-0.9710686599209737,-9.743669704621142,1.8725926799453692,-1.877168004979576,-1.705291629510464,-4.791863510500664,75.33626321106664,-4.683063376480288,-0.6537168853983044
231.794417,0.3417360279247439,0.2243041445972339,4500.6664893220195,7.421421576840491,0.03216209581579099,-0.5437602647676505,-179.92940300266108,18485.43884452034,-0.001966579639871827,-0.5437121803378286,-0.33863842504219543,0.11722063439834993,0.03216209581579099,0.39691222084101774,0.6356084674637832,-0.0015986558055226252,66.61556906355372,0.03173333763357877,0.34306533689058194,0.2243996942946358,66.61838981938921,-179.9873049345383,-0.5098828515342159,-0.13553406788034927,0.0,0.17359644754696668,-0.9971461046742953,3.236513812730484,5.951952382635114,-0.08621155110443532,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014377454675592594,0.3762233721273733,5723.73184791035,-216.58492331506653,0.0,3.182786925351875e-08,0.0,-7.144584472055072e-09,53.89973666428319,-0.033872367860701635,53.89973666428319,0.0,1.4397398106375534,1.072567457646756,0.460121343916877,4476.746635310632,17.479671768109196,0.0,-2.5048530978763324e-18,0.0,5.380506142819812e-16,19.839023428614684,-0.04143278530470361,19.839023428614684,0.0,4.6290103327259775,999.0,3.978780560833683,2.0035950379732332,24.635749471928417,gaze,0.47992396686968464,0.37582844734058185,90.49975376222301,236.33274762814838,1032.8687677311425,29.076172452349546,-1.4647250332284114,-31.717994652718723,0.041898159073721644,0.2113487156292767,0.9688882785053796,4.852526840954358,-29.305713957857325,-2.3150510893529352,-32.93104387233935,-0.04056296946676214,0.14145412445121866,0.9859302861917879,4.782112003344554,-0.4639721081682894,-1.625423101801393,-32.97508005072454,0.004901676152603676,0.17584654611632122,0.9788211419862037,4.821689991521971,59.0784500149314,False,-0.37925528104044826,imu,-0.3654713608,-9.9209623408,1.9493799752,-2.62428794,1.00887284,-3.93751969,75.33228947314107,-4.686127945030995,-0.6578493761196816
231.798147,0.3398108063645677,0.2293070440907652,4500.597457927679,7.421322279311386,0.03351541548105946,-0.5434574263276549,-179.9294541188743,18487.02213430391,-0.0019960559039116092,-0.5434091086839551,-0.3316923633880807,0.11836534470163669,0.03351541548105946,0.4069660204512114,0.6454892593336458,-0.0016063990019763563,66.6201945867672,0.03197758656135752,0.34114530310844526,0.2294020766870708,66.62301093720242,-179.98636307108117,-0.5039357425937139,-0.11952959155948195,0.0,0.17268802532986116,-1.0002323851253465,3.1069035635222693,6.070637916569586,-0.08610005661099132,0.0,0.0,1779.949999999999,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014350138647228753,0.3762260822307574,5723.742969812813,-216.63965066135722,0.0,3.175883713319099e-08,0.0,-7.1472103089149335e-09,53.89992710090695,-0.03387277283997592,53.89992710090695,0.0,1.439745091168167,1.08124265904847,0.46263316720739045,4476.748775767527,17.459251986306995,0.0,-2.4918217226346577e-18,0.0,5.338179031586257e-16,19.863263516680185,-0.04165916805145773,19.863263516680185,0.0,4.648252757267412,998.9999999999998,3.978512484435255,2.003650126527081,24.566380295142057,gaze,0.473447957790458,0.3311464240858016,62.31028914550861,231.3501865865196,1034.298513339458,28.6088839358336,-1.065286284045238,-32.43673738861212,0.1246392188449616,0.268589919298425,0.9551568040782537,4.836620807647705,-29.76487266200395,-1.357087067330002,-33.93378754356549,-0.0101683054522624,0.1547244300834822,0.987905337721976,4.824979782104492,-0.4764133911200385,-2.077413625752525,-32.237252173453975,0.077866998703245,0.2640870528504472,0.9482329572529686,4.68215446472168,65.18252399646472,False,-1.0,imu,-0.9774869580660827,-9.742539720269317,1.8758210256335375,-2.287228126074716,-1.664285450766895,-5.1006779192009954,75.32572927079593,-4.69078390279291,-0.6638814351188399
231.803059,0.33726602067940026,0.23594679263037244,4500.506543265256,7.4211854273267095,0.035320544680250365,-0.5430533719386134,-179.92946194516617,18489.15868415943,-0.0020349695878910884,-0.5430047316837693,-0.32175467748700626,0.11987483275643773,0.035320544680250365,0.4198871039512949,0.6585366176911545,-0.001617111418241203,66.62624967110465,0.032295732852238995,0.33860714566757566,0.23604111562281727,66.62906018452676,-179.9850574460995,-0.4956782967310387,-0.09813676864227083,0.0,0.17148983900369555,-1.0033206195943034,2.7234627689007995,6.225599153382295,-0.08595348079499782,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014314245982011076,0.3762296432592783,5723.757624085618,-216.71171946919867,0.0,3.166806604534996e-08,0.0,-7.1506679460652175e-09,53.90017732996501,-0.033873304939266324,53.90017732996501,0.0,1.4397520296431479,1.0929518192647731,0.46594824812612934,4476.751608732441,17.432333052015053,0.0,-2.474465550905296e-18,0.0,5.282024631551888e-16,19.895151542243454,-0.04195794404351183,19.895151542243454,0.0,4.673640688119422,998.9999999999999,3.978165045972184,2.0037216750922893,24.47502208474198,gaze,0.4807105943511283,0.3749960173869783,15.286395453988003,234.09693909740633,1032.7461061268302,29.067465486084274,-1.376371965755933,-31.845877619802998,0.04133708109866731,0.21221351936073293,0.9686653676238068,4.849105419197279,-29.317324239478676,-2.3081322155171917,-32.935259119672736,-0.041792638788213134,0.142176385459036,0.9856725208744598,4.7803964087507484,-0.4627583990993138,-1.6218681541293398,-32.975723343087985,0.003932216886387887,0.17661781198479484,0.9785490124215421,4.8193186752443555,73.94873721604695,False,-0.3847660451385236,imu,-0.3194135952000001,-9.9490755224,2.00381188,-3.08785636,0.6574580699999997,-4.28145755,75.31630481579907,-4.696779910636267,-0.6711844513794724
231.808,0.359446,0.035701,4500.42,7.38816,0.0231632,-0.522103,-179.724,18492.6,-4.14e-06,-0.522007,0.114692,0.0763573,0.0231632,-0.0822528,-0.040645,-0.00317608,66.5706,-0.00489986,0.359467,0.0357279,66.5734,-179.724,0.122763,0.0819219,0.0,0.240172,0.369,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142863,0.376239,5723.77,-216.774,0.0,3.11e-08,0.0,-7.15e-09,53.9004,-0.033861,53.9004,0.0,1.43978,1.455,0.42034,4476.75,17.4286,0.0,-5.78e-19,0.0,9.72e-17,19.5014,-0.0378289,19.5014,0.0,4.44532,999.0,4.0,2.0,24.411801688232742,gaze,0.48117571050374197,0.37451448540876103,-33.52920582360655,243.0462541747272,1029.0165710862943,29.062300641816794,-1.325799435913433,-31.921249748512164,0.04099732213045527,0.21271286704358944,0.9685364409248655,4.847161153710699,-29.32415704408042,-2.3039851043388473,-32.93784963064695,-0.0425061009633636,0.14259349892343326,0.9855234004953572,4.779442545141303,-0.4622623533333685,-1.6196451255038713,-32.97626459430904,0.0033614640176020246,0.17706239858993483,0.9783915487203155,4.817987360264546,84.55794163041223,False,-0.38790498103476684,imu,-0.9876711007511169,-9.740686955187437,1.8811355185634102,-2.9307888384992693,-1.5789407309561525,-5.66501115858023,75.30593369355132,-4.702656768849687,-0.6777946622634425
231.811701,0.33276290239807615,0.24777094753672235,4500.346569556964,7.42092750000022,0.038560370758067564,-0.5423279232432983,-179.9293076688522,18493.068023495478,-0.002103690475025293,-0.5422786719656214,-0.3020290645581081,0.1225360894460537,0.038560370758067564,0.4416646409954367,0.6815864542074083,-0.0016374034328532471,66.63680227892809,0.03284549481395854,0.33411511448138626,0.2478639418802101,66.63960242562162,-179.9825770421723,-0.4799521707558767,-0.05962147694009445,0.0,0.1693766927233269,-1.0059768456633311,1.712021704460317,6.494379889195409,-0.08569630317734717,0.0,0.0,1779.9499999999994,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425131653983565,0.3762358867246603,5723.783428234048,-216.83851178696688,0.0,3.1508746181303173e-08,0.0,-7.156750359833297e-09,53.900616047034305,-0.033874237635472565,53.900616047034305,0.0,1.4397641945626372,1.1143297728658232,0.47180041937750883,4476.756632380217,17.384894897378086,0.0,-2.4433951306381413e-18,0.0,5.182097920981465e-16,19.95115744703716,-0.04248537336056708,19.95115744703716,0.0,4.718437101132951,998.9999999999999,3.9775694576635177,2.0038447493704887,24.314271788228574,gaze,0.4815312853274958,0.37415123489238944,-63.778410036217025,251.5379868645611,1025.7970908570446,29.05834465597368,-1.287952683003819,-31.978665301209997,0.040733943615337935,0.2130891369963716,0.968439183445945,4.845710425921601,-29.329365986247815,-2.300789343080746,-32.93987475136307,-0.043045344791476925,0.14290782836065116,0.9854108933028553,4.7787407443650025,-0.4619849397556529,-1.6178907414901338,-32.97675159082907,0.0029262545090813527,0.17739705618049317,0.9782727312948982,4.817001628154935,93.14412402562681,False,-0.3902502405048695,imu,-0.3403489432000001,-9.9490755224,2.0468788816,-3.68600916,0.0817359999999998,-4.6179185,75.29758656705481,-4.706957692136982,-0.6822618588049844
231.818128,0.32939277762217223,0.25668259012931816,4500.227580390137,7.420721154212904,0.04102325796896367,-0.5417762840180628,-179.92905023908767,18496.106224419666,-0.0021550016989920016,-0.5417265417626906,-0.28544773707312576,0.12451972743356661,0.04102325796896367,0.4569957463049885,0.6988038989142396,-0.0016537109482966349,66.64456657496345,0.03324580542395261,0.3307527477296165,0.2567745289273444,66.64735893241665,-179.9805777493573,-0.4672433554725508,-0.0302489366002735,0.0,0.16780106594837169,-1.0055748714224386,0.9069351258370292,6.690935771459127,-0.08550563484699994,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01420469666260794,0.37624051207930764,5723.802636751302,-216.93280393889174,0.0,3.1390577414761767e-08,0.0,-7.16127312471383e-09,53.90094105966891,-0.03387492830701046,53.90094105966891,0.0,1.439773206595898,1.130861899538706,0.47616860044718295,4476.760401222479,17.34955123862146,0.0,-2.4198504385059548e-18,0.0,5.106860375404777e-16,19.99272450664251,-0.0428790529600486,19.99272450664251,0.0,4.75185723392186,998.9999999999997,3.9771397352851223,2.0039339075486207,24.194708448014598,gaze,0.5426738640994825,0.3049427024361931,-89.57785041608534,262.8178564402205,1022.276392406085,28.62582346726727,-0.167652229342937,-33.5787276329388,0.0336581332267657,0.2263975288343294,0.9734532803403552,4.95370626449585,-29.61866813755924,-2.968362513637789,-31.93913923261222,-0.1958064996606771,0.254844598159145,0.9469498642904688,4.724040031433105,-0.5347738593780665,-1.760135487012392,-32.5405547246411,0.053947250353903,0.2467942347130447,0.954796762114158,4.762491941452026,106.2541389332517,False,-1.0,imu,-0.9980062033620944,-9.73873023256255,1.8867747452373689,-3.550546846877823,-1.4654480951574698,-6.276471483890384,75.28192911664034,-4.714221850254139,-0.6890333636898646
231.820226,0.32828877593963113,0.25961352809558336,4500.188734867344,7.420651058026667,0.04183719435757277,-0.5415939568378884,-179.928939253254,18497.12298729173,-0.0021717877153368424,-0.5415440474531916,-0.2796727137216389,0.12516807087191184,0.04183719435757277,0.4618284890770976,0.7044377400316053,-0.001659262425261281,66.64708559281216,0.03337485546275598,0.329651186542173,0.25970510969177063,66.64987539302776,-179.9798960652691,-0.4629039725307278,-0.02052554828294606,0.0,0.16728598940567477,-1.0049915543632637,0.6614499855165888,6.754460931643783,-0.08544350540456788,0.0,0.0,1779.949999999999,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014189511496199977,0.3762420186674162,5723.808910439911,-216.963583772972,0.0,3.135206179396702e-08,0.0,-7.1627493881645845e-09,53.90104692354996,-0.033875153201149075,53.90104692354996,0.0,1.4397761420069612,1.1363739855606716,0.4775974188249311,4476.761637590607,17.338001997682987,0.0,-2.412084442793057e-18,0.0,5.082131748539566e-16,20.006277252242032,-0.043007823471624185,20.006277252242032,0.0,4.762785880443452,998.9999999999999,3.977001937242877,2.0039625659298537,24.155676157141684,gaze,0.4823732950998092,0.37330648397400873,-88.95703591335581,263.11595150833057,1022.4350242545769,29.048953090728514,-1.2010752250434655,-32.11366425656812,0.04009880392546379,0.21396283476171582,0.9682129800335063,4.842386797625519,-29.341654617162117,-2.2931423679122642,-32.94481146767693,-0.044302798444247574,0.14363775252979732,0.9851491687337337,4.777164889663281,-0.4616515482133641,-1.613563752599134,-32.97813571052706,0.0018992098271849904,0.17817301938154836,0.9779962783816759,4.814767855353289,113.40820393054452,False,-0.3956321157095512,imu,-0.3642750552,-9.885671325600002,2.0181675472,-4.22434668,-0.6510011800000002,-5.48524006,75.27650226071958,-4.716537133127352,-0.6909728246179835
231.824,0.368044,0.0433988,4500.12,7.38675,0.0225496,-0.520864,-179.723,18498.3,-8.67e-05,-0.520769,0.0212916,0.078632,0.0225496,0.509297,-0.0354078,-0.00316986,66.5911,-0.00420666,0.368076,0.0434229,66.5939,-179.723,0.358519,0.0844051,0.0,0.236881,0.414,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141712,0.37625,5723.82,-217.005,0.0,3.02e-08,0.0,-7.16e-09,53.9012,-0.0338601,53.9012,0.0,1.4398,1.455,0.428338,4476.76,17.3432,0.0,-5.51e-19,0.0,9.26e-17,19.5839,-0.038546,19.5839,0.0,4.51134,999.0,4.0,2.0,24.111823273292583,gaze,0.4827560956714592,0.3729290744316837,-77.03608067085415,261.0306360611863,1024.0999652539026,29.044673308551623,-1.162823662618934,-32.174493241214954,0.03980515470942424,0.21435260180233237,0.9681118949880869,4.84092336525741,-29.347221507658965,-2.2896321240335222,-32.94711637218848,-0.044866135420482754,0.14396339183483406,0.9850321866348,4.776485127479228,-0.46163935521780736,-1.6115229294510993,-32.978863857578794,0.0014338042966797503,0.17851870263239156,0.9778726920562986,4.813795107978504,121.87513525484539,False,-0.39800523774009405,imu,-1.0039363404699684,-9.7375719889391,1.8901247585363476,-3.879490555998343,-1.3876194918600038,-6.619333347496167,75.26635360611155,-4.7206329054544875,-0.6941259083519737
231.825902,0.3252924946567618,0.2675970326381111,4500.083632906142,7.420454550461894,0.04406401410745309,-0.5410950986411281,-179.928571263901,18499.936594269093,-0.002217287540529056,-0.5410447199678791,-0.2631358831280838,0.12692410198840762,0.04406401410745309,0.4744535955596501,0.7197119523811909,-0.0016748515380510844,66.65386216563921,0.03371988330441408,0.3266612767868947,0.26768761630689963,66.65664501180215,-179.97797915581194,-0.4506859172437434,0.0061149311915288385,0.0,0.16589070810537046,-1.0022710599516627,0.07616875815203605,6.924710153549628,-0.0852756972295575,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014148510771195617,0.3762460865405735,5723.825891752449,-217.04685544735824,0.0,3.124800636258659e-08,0.0,-7.166743008129003e-09,53.90133276092115,-0.03387576020669513,53.90133276092115,0.0,1.4397840677259617,1.1515678553384323,0.4814700024201177,4476.764997575291,17.306727201702106,0.0,-2.3908776689870744e-18,0.0,5.014818641658293e-16,20.042901934242753,-0.043356833176872896,20.042901934242753,0.0,4.792399158247476,998.9999999999999,3.9766353258020035,2.00403898272131,24.050070624052644,gaze,0.48295131590754403,0.3727380972463859,-66.54913630006715,258.2214890531795,1025.671818597414,29.04248844604527,-1.143609440896889,-32.2053646242174,0.03965430326349626,0.2145497019564485,0.9680607358656899,4.840187657581112,-29.35005604445012,-2.287834465767106,-32.94830541434056,-0.045151558638408654,0.14412806367758085,0.9849729765909782,4.776146646904161,-0.4616645198387688,-1.6104656889767275,-32.97925736998809,0.0011967974040639963,0.1786934001576217,0.9778101345197443,4.81330857120551,125.87746276848551,False,-0.39919895793095994,imu,-1.0058474183092316,-9.737193131987917,1.8912223814252442,-3.980092196997749,-1.3605320762214166,-6.725857543703473,74.00003559999999,-4.058924400000019,0.8362079999999938
