Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.828868,0.32372131400831894,0.2718002639409073,4500.0287071526145,7.42034782626512,0.04524211274173984,-0.5408311642277324,-179.92833908560536,18501.443677916242,-0.002241112371228889,-0.5407805302809202,-0.2539558279899384,0.127842856755629,0.04524211274173984,0.48077827043793364,0.7277117973943037,-0.001683331890309626,66.65738085521862,0.03389774790904512,0.3250932895457468,0.2718903076554763,66.66016004697386,-179.97693482229673,-0.44402029865622394,0.020230708716787116,0.0,0.16516058873202577,-1.0001738877712134,-0.17354280072678338,7.012719797415048,-0.0851881726693934,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014127133192656299,0.3762482075143045,5723.834770156194,-217.0903684975256,0.0,3.119371729495214e-08,0.0,-7.168829696811792e-09,53.901481794837764,-0.03387607655128172,53.901481794837764,0.0,1.4397882001324014,1.1596692260295605,0.4834976446109279,4476.76676212138,17.290367657733967,0.0,-2.37968259765939e-18,0.0,4.979406923489822e-16,20.06201555885695,-0.04353956954200785,20.06201555885695,0.0,4.8079003579151625,999.0,3.97644738303442,2.004078258739895,23.994882762312308,gaze,0.48325878802753025,0.37243927471392047,-45.9168971723056,251.9002392126266,1028.9067346278073,29.03904431576246,-1.1137434083825415,-32.25376692652115,0.03941527286636749,0.21485793358806216,0.9679806745065181,4.839042811760448,-29.354514577663444,-2.284993332379382,-32.950196021464876,-0.045598650081159355,0.14438558129187182,0.9848803087185294,4.775624260107336,-0.4617454594694529,-1.6087789483705768,-32.97990627986627,0.0008239580691140826,0.17896645238353967,0.9777122212768036,4.8125547720849795,131.65345358057698,False,-0.4010573528642052,imu,-0.3923882368,-9.8049206976,2.0163730888,-4.321546509999999,-1.39121527,-6.54696128,75.2525372976646,-4.725785283340081,-0.697555991465787
231.83751,0.3191221956268605,0.2841705194354025,4499.8686527232,7.420020741072991,0.048731890282749046,-0.540049326170843,-179.92750304513282,18505.979722029555,-0.002310713242585168,-0.5399979085170985,-0.22504628557790496,0.13052420351903266,0.048731890282749046,0.49806590748550167,0.7510896730913041,-0.001709369131925112,66.6675450343227,0.034406203417367304,0.3205029318271786,0.28425891650429647,66.67031349863079,-179.97372222719721,-0.42347776103641177,0.0621247679718675,0.0,0.16302939557216126,-0.9913431162777142,-0.6503028465139876,7.265319811837856,-0.0849338055976701,0.0,0.0,1779.9499999999994,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014065030541431055,0.3762543690360504,5723.860657845835,-217.2171494139454,0.0,3.1035871821152527e-08,0.0,-7.17490894624882e-09,53.901914742685655,-0.033876994866364515,53.901914742685655,0.0,1.4398002048202367,1.1838966446524315,0.48942095706764666,4476.771937999758,17.242635247600422,0.0,-2.3466236980845637e-18,0.0,4.875311657365752e-16,20.117606390103315,-0.04407338864337611,20.117606390103315,0.0,4.8531688603086645,998.9999999999998,3.975914192821072,2.004190086912906,23.83406890965927,gaze,0.4841754819350579,0.37156181935890426,21.01640789759015,227.13146262008974,1040.5477426550533,29.02875584321667,-1.0275194034171338,-32.39632170573107,0.03869283745605312,0.2157618500051432,0.9677454765821291,4.835723764249087,-29.367767155915985,-2.2764563682464147,-32.95595451982355,-0.046914925338883695,0.14514074299870322,0.9846080260676158,4.774139545309506,-0.46226878237493285,-1.6036034881346037,-32.98203940900653,-0.0002845761974691437,0.1797662073540281,0.9774244833912192,4.810392120047723,144.25008122806764,False,-0.40644984963862585,imu,-0.4258847936,-9.709216249600004,1.9326316968,-4.2393005,-2.19872155,-7.69840542,75.22603227246127,-4.734571653421377,-0.7018800084400981
231.838219,0.3187434887671369,0.2851935557239914,4499.855520490813,7.419992825950362,0.04902199878992752,-0.5399843327630396,-179.92742374784325,18506.361408773042,-0.0023164350567733702,-0.5399328481463187,-0.22252911917602436,0.1307444704295458,0.04902199878992752,0.49940529060044275,0.7530120389861485,-0.0017115939821006707,66.66837306609767,0.03444725783000663,0.32012490720887526,0.28528181280080556,66.67114064508894,-179.9734473112194,-0.42171734269754624,0.06561250113995232,0.0,0.16285430073350918,-0.9904352190473455,-0.6726588966332961,7.285785824998655,-0.08491298065870151,0.0,0.0,1779.9499999999996,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014059947763978228,0.37625487332529534,5723.862782944433,-217.22755050300248,0.0,3.102294431126581e-08,0.0,-7.1754076481292845e-09,53.901950177128356,-0.033877069975602685,53.901950177128356,0.0,1.439801187333922,1.1859249058122998,0.48990791415063256,4476.772364925767,17.238714885221555,0.0,-2.3438826245150144e-18,0.0,4.866711542672215e-16,20.122160314620526,-0.04411727370528096,20.122160314620526,0.0,4.856889450622182,998.9999999999999,3.97587141170035,2.004199086901225,23.82087466707903,gaze,0.4900969128872362,0.3378687718385641,25.60501528305979,224.7541870878115,1041.521045333717,28.62922410782219,0.1624595663630108,-34.04051295562861,-0.0027523723589427,0.2044038949346679,0.978882767333216,4.989477634429932,-29.56290783387177,-3.57378710947636,-31.23403733788819,-0.2706032702666077,0.3021105500688218,0.9140585788986016,4.661180973052979,-0.5331178991710868,-1.597628983077625,-32.72777477331035,0.0087639606079695,0.2409386361070442,0.9563327166701944,4.800390148162842,147.5571307751493,False,-1.0,imu,-1.0181076119001609,-9.734696701854613,1.898476682964015,-4.5464853882239895,-1.163447199399673,-7.330717055545658,75.22374725600858,-4.735272129169724,-0.7021346834228182
231.84,0.366184,0.0354868,4499.83,7.38533,0.0220364,-0.519589,-179.721,18503.9,-5.57e-05,-0.519494,0.0182503,0.0805399,0.0220364,0.36761,-0.0280959,-0.00316321,66.6113,-0.00359036,0.366221,0.0355076,66.6141,-179.721,-0.128094,0.0871418,0.0,0.236881,0.432,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140522,0.376261,5723.87,-217.25,0.0,2.92e-08,0.0,-7.18e-09,53.902,-0.0338629,53.902,0.0,1.43982,1.455,0.437165,4476.77,17.2518,0.0,-5.26e-19,0.0,8.84e-17,19.6712,-0.0393425,19.6712,0.0,4.58327,999.0,4.0,2.0,23.82184521503101,gaze,0.48444526396624055,0.37130719610473095,35.8029608886691,220.46496192789155,1043.5124086077303,29.02572257473383,-1.0029303092987643,-32.437734068773736,0.0384776108289288,0.21602383736164013,0.9676771904968828,4.834772013339968,-29.371656647251758,-2.2739263176973945,-32.95768186529382,-0.047297849650220054,0.14535960143969387,0.9845289591605098,4.773721947098256,-0.4624982849089622,-1.6020412776168562,-32.98272025984752,-0.0006100024673890323,0.1799977355454136,0.9773409169468065,4.80977818037139,146.4991494179494,False,-0.40799721595478466,imu,-1.0198638185922222,-9.734329635752939,1.8995463801424557,-4.614607846507855,-1.13194171503568,-7.402953652965462,75.21793435171209,-4.737018144881453,-0.7027075978754095
231.845824,0.31466822358329954,0.2962450799209757,4499.714648115024,7.419682893002475,0.052170409433615506,-0.5392790317872201,-179.92646890288853,18510.545140827413,-0.0023779154013623734,-0.5392268030920871,-0.19410910708140694,0.13310981680293127,0.052170409433615506,0.5129718907663721,0.7736724392494755,-0.001736317228963842,66.6771987785838,0.03488115627111113,0.31605660474821734,0.296331788016741,66.6799568120327,-179.97038844574183,-0.40210516179320244,0.10350838027987352,0.0,0.16097386294229798,-0.9788994331190046,-0.7653857690145253,7.502803256220668,-0.08469002781378188,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014005543988050411,0.37626027101880255,5723.885589390468,-217.33911488015838,0.0,3.08844934439708e-08,0.0,-7.180756463441043e-09,53.90232945083149,-0.033877873364724524,53.90232945083149,0.0,1.439811703646868,1.2080607997650483,0.495140537163177,4476.776966246021,17.196622364015184,0.0,-2.314207992601405e-18,0.0,4.773898608428497e-16,20.17094000221413,-0.044588839543156705,20.17094000221413,0.0,4.896860706372747,999.0,3.975421828898698,2.004293933275479,23.67934009483333,gaze,0.48508595682125405,0.3707086365613962,53.32091503371473,209.3615856397684,1048.07441730367,29.018509938749876,-0.9459311414964651,-32.53501258877868,0.03796206770963164,0.2166391743334786,0.9675165920003754,4.83255377098342,-29.38087544213307,-2.267888299137262,-32.96183928848172,-0.048199721834747654,0.14587360305078398,0.9843429816775102,4.772762724719716,-0.4631708812190202,-1.5982654761362414,-32.98442689375398,-0.0013814659975133585,0.18054107178338188,0.9771443362479023,4.808357974625385,149.16029556000646,False,-0.41160490022224044,imu,-0.4928779072000001,-9.719983,1.9266501688,-4.05237775,-2.69219761,-8.49095788,75.1982042444539,-4.742592593826194,-0.7039146559940426
231.854139,0.31018532948395405,0.30849214237660205,4499.5606008421755,7.419321619798421,0.05569005677763983,-0.5384907100696177,-179.92520214669238,18515.301377161086,-0.0024453463927124764,-0.5384376130175956,-0.1599940493528389,0.13570150699701172,0.05569005677763983,0.5260295978091154,0.7963426024611251,-0.0017651722716614318,66.68673050232185,0.03534166507045658,0.31158056468306955,0.308577056353164,66.68947799692751,-179.96681002944604,-0.37910776821770364,0.14596125861196818,0.0,0.15891319172176932,-0.9624233980664314,-0.614160596526811,7.734732476879533,-0.0844471610554905,0.0,0.0,1779.9499999999985,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013946303281736771,0.3762661486221271,5723.910549828751,-217.46109150930528,0.0,3.073356915619223e-08,0.0,-7.1866037041212135e-09,53.90274244350577,-0.033878746893465116,53.90274244350577,0.0,1.4398231547797609,1.2330427938998048,0.5008807859289325,4476.782043318489,17.150514025878532,0.0,-2.281197158848844e-18,0.0,4.671253735748569e-16,20.224127547759014,-0.045106145458876985,20.224127547759014,0.0,4.940692729570253,998.9999999999995,3.974950002412285,2.0043940411569134,23.52457527918834,gaze,0.48602372999616383,0.36984710465292264,32.359515878769024,207.76797860560242,1047.1361593733875,29.007931540746892,-0.865955292327454,-32.67449764885351,0.037197064891983385,0.21752359194641976,0.9672852281408989,4.829405602107565,-29.394325783501166,-2.258981424178909,-32.968055219581906,-0.04950203617320185,0.14661225376902415,0.9840749973410972,4.771435115504141,-0.4644562162491751,-1.5925840274615692,-32.98713696907857,-0.002507392640920989,0.1813209075543217,0.9768610268486141,4.80636799763993,146.8462006732112,False,-0.4167266243674808,imu,-0.6322475096000001,-9.684093832000002,1.9015277512,-3.97013174,-3.08099693,-8.88723411,75.16815817462495,-4.750194579017357,-0.7038751159620886
231.856,0.739479,0.0347022,4499.53,7.3839,0.0216574,-0.518596,-179.72,18512.9,-3.73e-05,-0.518501,-5.96799,0.0256293,0.0216574,0.00410292,-0.0215752,-0.00315925,66.6438,-0.0031092,0.739521,0.0347373,66.6465,-179.72,0.270661,0.0905678,0.0,0.236881,0.432,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139332,0.376271,5723.92,-217.494,0.0,2.81e-08,0.0,-7.19e-09,53.9028,-0.0338657,53.9028,0.0,1.43984,1.455,0.445992,4476.78,17.1604,0.0,-5.01e-19,0.0,8.42e-17,19.7585,-0.040139,19.7585,0.0,4.6552,999.0,4.0,2.0,23.521868238088302,gaze,0.48623725590675215,0.36965321425148856,21.20419361605129,209.66036318555902,1045.7370806480508,29.005519587229106,-0.8483047053253836,-32.70574901330462,0.03702126298260937,0.2177224351386831,0.9672331213376212,4.828704001095935,-29.397381642037075,-2.2569427397372253,-32.96949090888009,-0.04979581271932817,0.14677830091847927,0.9840146336119912,4.7711446256671985,-0.4647954636534455,-1.5912664242112582,-32.987787005057484,-0.00276325435951598,0.18149606492798379,0.9767972038890391,4.805928587531189,145.40459943289278,False,-0.41786810213988235,imu,-1.0354530973600882,-9.730964664542459,1.909386516841427,-5.040749025371727,-0.8181296595666689,-7.83660071076965,75.16113741509918,-4.75183886100518,-0.7035834295822233
231.858201,0.3079851867962515,0.31453737452017816,4499.485337790704,7.419136433756165,0.05743912740636237,-0.5380990366554845,-179.92449666300817,18517.690219783562,-0.0024783623876069635,-0.5380454942233407,-0.1421414416540724,0.13696963646784338,0.05743912740636237,0.5316873503037649,0.8074463665565065,-0.00177997290555975,66.69134183187197,0.035561186347484064,0.30938347524985516,0.3146213732464055,66.69408413980989,-179.9649713790685,-0.36727029447112713,0.16708863925232031,0.0,0.15790481600507647,-0.9528610354435811,-0.476489412937503,7.845961224801441,-0.08432886601337279,0.0,0.0,1779.9499999999994,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013917454996904027,0.37626901082564057,5723.922752786026,-217.520677617297,0.0,3.06600137433158e-08,0.0,-7.189459811164215e-09,53.9029435568586,-0.03387917171704617,53.9029435568586,0.0,1.4398287310398394,1.245535192040355,0.5036920361568762,4476.784541179063,17.127956858417853,0.0,-2.2648585288222835e-18,0.0,4.620674276709859e-16,20.250052595243123,-0.045359489858631225,20.250052595243123,0.0,4.962153216224776,998.9999999999998,3.9747271139232137,2.004441556665618,23.448964297051216,gaze,0.4989796167177989,0.3477102225174911,5.749272158729354,212.8821821072797,1043.535601147519,28.611961662349,0.2809233218140799,-34.22191229016844,-0.0208076354137999,0.1934912111115595,0.9808813350915944,5.011935234069824,-29.54971819971642,-3.837449913559883,-30.96443233310279,-0.3020238145594351,0.3161015924170164,0.8993672212786024,4.605032444000244,-0.5159964381689128,-1.5328308755544655,-32.81941595035864,-0.047641465603029,0.2398341417050009,0.9557570216566622,4.823490476608276,141.50719435853102,False,-1.0,imu,-1.0375711167058772,-9.73049243990045,1.910772130136981,-5.070862454313586,-0.7710538230455078,-7.864386628639874,75.15269655522636,-4.753756693701535,-0.7031053922042808
231.862454,0.30567450729178536,0.32091081907382135,4499.406529720912,7.418936309462187,0.059291495670445615,-0.5376843014111534,-179.92369584592942,18520.23434657957,-0.002512980522396393,-0.537630277551042,-0.12259586808874068,0.13829881123090226,0.059291495670445615,0.5370757722388078,0.8190916856031998,-0.0017959720675486453,66.69613814681077,0.035787102537718135,0.30707578097004584,0.3209938318598693,66.69887499756442,-179.96298159576537,-0.3544446602436463,0.18948358992896253,0.0,0.15684786484576535,-0.9417569074716134,-0.3087015097062181,7.960940973614565,-0.08420525807771143,0.0,0.0,1779.9499999999991,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013887314534660841,0.3762720012348373,5723.935536163464,-217.58306464053493,0.0,3.058312250859715e-08,0.0,-7.192449965233218e-09,53.90315367812462,-0.03387961513831374,53.90315367812462,0.0,1.4398345570231554,1.258813014836902,0.5066403157078542,4476.787168955124,17.104316194679868,0.0,-2.2476037835990416e-18,0.0,4.56741422800816e-16,20.277154598688295,-0.04562518100039476,20.277154598688295,0.0,4.9846558267768835,998.9999999999999,3.97449915935369,2.0044903158665637,23.369793847881983,gaze,0.48698787643759855,0.3689779206911192,-28.68508862689676,220.72034523712784,1038.492505064348,28.997031619626224,-0.7878618972566499,-32.81403679981231,0.036398816644634076,0.21841443305360386,0.9670515213810136,4.8262792164695405,-29.408105550760215,-2.2497470385564524,-32.97459403147069,-0.05082097165237477,0.14735608619262464,0.9838042303439986,4.7701557344912695,-0.46611558776246537,-1.5865688530641249,-32.99016292361405,-0.0036613074729688285,0.18210515365344374,0.976574723201753,4.804421340929776,137.92116737616305,False,-0.42181264872168495,imu,-0.7261574992000001,-9.680504915200002,1.905116668,-3.82059354,-3.20062749,-9.11154141,75.1359692859836,-4.757380322438346,-0.701774226070436
231.870769,0.3011362234192914,0.33350165281638755,4499.25243504906,7.418526302767418,0.06297580653381651,-0.536859653342196,-179.92194288989785,18525.323718034324,-0.002580799841543855,-0.5368046429799128,-0.0818048073328913,0.1409015763356643,0.06297580653381651,0.5459432661311221,0.8419138139399257,-0.0018287579861728798,66.7054208292678,0.036216891601603546,0.3025426960693085,0.3335826551966793,66.70814693292203,-179.95889730870462,-0.3280718346454595,0.23408026978983432,0.0,0.15477812171703084,-0.916737655948255,0.028344046820553206,8.181307883833457,-0.08396434266106229,0.0,0.0,1779.9499999999994,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013828576692412957,0.3762778289567597,5723.9605483945425,-217.7050342833016,0.0,3.043315897453703e-08,0.0,-7.1982952471209904e-09,53.90356316206625,-0.03388047788757667,53.90356316206625,0.0,1.4398459105665657,1.2853425324231886,0.5124184129948326,4476.792343497099,17.05802930899914,0.0,-2.2134368451549503e-18,0.0,4.462405839879733e-16,20.33001303456354,-0.04614588152792369,20.33001303456354,0.0,5.028746075498737,998.9999999999999,3.974069674008851,2.0045826775350934,23.214996587515436,gaze,0.48797758780766076,0.3681016715979152,-96.62843216529517,237.92415890361252,1027.838790927361,28.9858198293543,-0.7118904556639692,-32.95291582889136,0.035568215325920936,0.21931114035708385,0.9668155796049474,4.823174195268532,-29.422203794310704,-2.2401953134097026,-32.981448200749,-0.05215579375563404,0.14810458644946617,0.9835308049341467,4.76892344098527,-0.4681386133144224,-1.5802289468012087,-32.99349837058408,-0.00484230216123061,0.1828933482049428,0.9762855583845385,4.80251692083211,122.55165472616504,False,-0.426861243598231,imu,-0.70282954,-9.7486943344,1.970913476,-3.74582444,-3.11090457,-9.01434158,75.10171265771098,-4.764153528344641,-0.6976283392897191
231.872,0.776481,0.0341783,4499.23,7.38246,0.0213184,-0.518998,-179.719,18524.8,-5.8e-05,-0.518903,-6.30728,-0.0678821,0.0213184,0.0101564,-0.0210898,-0.00316001,66.6865,-0.00277075,0.776498,0.03421,66.6892,-179.719,0.645372,0.093197,0.0,0.223717,0.423,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138148,0.376282,5723.97,-217.738,0.0,2.72e-08,0.0,-7.2e-09,53.9037,-0.0338684,53.9037,0.0,1.43986,1.455,0.454852,4476.79,17.0692,0.0,-4.76e-19,0.0,8.01e-17,19.8456,-0.0409384,19.8456,0.0,4.7274,999.0,4.0,2.0,23.2218920316924,gaze,0.48812623410574024,0.3679713816106347,-105.02397507756662,240.0219617173501,1026.5594097258295,28.984134051308867,-0.7008371424975256,-32.97337726929135,0.035442552801680245,0.21944435897985312,0.9667804660154636,4.822716300568675,-29.424317382933737,-2.238754866988969,-32.98248927620822,-0.05235471422231978,0.14821576445456758,0.983490107057961,4.768744937922696,-0.46846832754920564,-1.579263297375914,-32.994018084435424,-0.005019389851795568,0.18301034475917993,0.9762425136590186,4.802238503588148,119.72719909680471,False,-0.427605381331684,imu,-1.0507038602375791,-9.727481783501087,1.919631454840366,-5.086993607630869,-0.4591100084837363,-7.872022594432656,75.09647010022404,-4.765121439677378,-0.6968419142305959
231.878292,0.29700694074991246,0.34504199988897744,4499.112997784018,7.418133512594393,0.06638150425007505,-0.5360977081651138,-179.92013837972667,18530.040131272508,-0.002642303731883576,-0.5360417527808347,-0.04188322200716747,0.14326100610758602,0.06638150425007505,0.5519446295238313,0.8626200948850385,-0.001860167296621149,66.71371093499191,0.03659177200378769,0.2984173735763588,0.3451210874406374,66.71642722773625,-179.95497666526762,-0.30270059141160705,0.2753587761254028,0.0,0.15290191789021057,-0.8902130410204748,0.27438913571475254,8.375562029120516,-0.08374724544373698,0.0,0.0,1779.9499999999994,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013775648921538874,0.3762830802263292,5723.983200535732,-217.81538337478213,0.0,3.029790037620223e-08,0.0,-7.2035829250779545e-09,53.903932140490895,-0.0338812535456377,53.903932140490895,0.0,1.4398561408846695,1.3099734413807342,0.5176615424654843,4476.7970675918605,17.0160748643125,0.0,-2.1820377739492267e-18,0.0,4.366414326372157e-16,20.377684569067885,-0.04661836535945474,20.377684569067885,0.0,5.068742982675909,998.9999999999999,3.973699802959233,2.0046628052036812,23.074930722354903,gaze,0.5634337098283397,0.3183459639880367,-135.1705503104104,246.6822359377433,1022.73723915727,28.60114198859656,0.3185443802304819,-34.28445114773571,-0.0295636031848755,0.1854315025115338,0.9822123758348,5.027650356292725,-29.63023830861133,-3.091017562973603,-31.78988328092152,-0.215540805776446,0.2661092782200477,0.9395360626875616,4.64337682723999,-0.5049369979894088,-1.529871541195824,-32.84236211431738,-0.0888968954601319,0.2372204505639029,0.955840362755543,4.827800035476685,104.10134850605716,False,-1.0,imu,-1.0566084401139313,-9.726080857114896,1.923768202336247,-4.991969148545601,-0.30947358338197,-7.7929946860564066,75.06900227328096,-4.769929212491904,-0.6921313975350967
231.879083,0.29657150138824034,0.34626362937839517,4499.0983356644165,7.4180909863880835,0.06674361983282862,-0.5360167145997018,-179.91993635545722,18530.541149458506,-0.0026487778900771064,-0.5359606569148889,-0.03751571675891183,0.1435093342310716,0.06674361983282862,0.5524584518007085,0.8648002470139615,-0.0018635675221135937,66.71457658078016,0.03663039864341541,0.29798230878646753,0.3463425102338462,66.71729183719403,-179.9545518036682,-0.2999481511629348,0.27975042735243755,0.0,0.1527044548172303,-0.8872042016289321,0.29475059049740415,8.395700857490983,-0.08372446778206584,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013770095723262574,0.37628363119094,5723.985583509143,-217.8269857792651,0.0,3.02837021336173e-08,0.0,-7.204138847332157e-09,53.90397085375208,-0.03388133482343962,53.90397085375208,0.0,1.4398572142420742,1.3125968796026437,0.5182136535598075,4476.797566655682,17.011659396139315,0.0,-2.1787097885767077e-18,0.0,4.356267854251706e-16,20.382688293398047,-0.04666811835034546,20.382688293398047,0.0,5.07295416200904,998.9999999999998,3.973661956852292,2.004671038071744,23.060202915050667,gaze,0.48899194110906014,0.36721904282768997,-137.30088890561353,246.80709405023484,1022.4363400490665,28.974307122476667,-0.6382690473304999,-33.090416135350004,0.034706249391463745,0.22021305515638892,0.9665775383412439,4.8200904943296585,-29.43660793735466,-2.230337509931692,-32.988609394811746,-0.053505613415062,0.14885715718724443,0.983254877362243,4.767737245298788,-0.4705134007347852,-1.5735740259988722,-32.99713652449835,-0.006049331774863589,0.18368494014930214,0.9759936993143108,4.80065388716345,101.04418610039082,False,-0.4318701008472797,imu,-0.8206656416,-9.7845835024,1.932033544,-4.05237775,-2.85668963,-8.73769591,75.06547075031717,-4.770517160550448,-0.6914577445577625
231.887398,0.2919797224335764,0.3592003381507276,4498.944194802257,7.417629580385331,0.07059693893599706,-0.5351551273583964,-179.91766851134093,18535.85262151883,-0.002716912420614251,-0.535097960009781,0.010392526610124667,0.1461225572025629,0.07059693893599706,0.5564454399143253,0.8877503972273525,-0.0019004512873629902,66.72360673625283,0.03702713046112857,0.2933939768571713,0.35927698366435645,66.72631104450593,-179.94993806508438,-0.2700209425546845,0.3265095236965139,0.0,0.15062661154273888,-0.8529810693311577,0.4330105152077504,8.604076099229015,-0.08348560032974096,0.0,0.0,1779.9499999999994,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013711856512052086,0.37628940943221156,5724.010647529556,-217.94894847470908,0.0,3.013472182518262e-08,0.0,-7.20998217195092e-09,53.90437685858414,-0.03388218593355283,53.90437685858414,0.0,1.4398684709568863,1.3405492295178703,0.5240266927219596,4476.802840031103,16.965195752178076,0.0,-2.1434237515526805e-18,0.0,4.2490018844314014e-16,20.43518469285301,-0.047191950169101035,20.43518469285301,0.0,5.117286665106164,998.9999999999998,3.9732762607250063,2.0047553432523357,22.90537640230146,gaze,0.4900303896626085,0.3663303929687756,-137.61182665121675,241.68455777662257,1025.3021850716527,28.96250017507098,-0.5671797075026782,-33.22588350574486,0.03381358492719282,0.22111985188898048,0.9663374459834044,4.817026962990331,-29.451310742622297,-2.2201811999772034,-32.99607195412156,-0.05487003822968954,0.14961348012072076,0.9829765028265224,4.766595743562118,-0.47322779782299956,-1.5666112919196007,-33.00107198789797,-0.007281798627606434,0.18447967048975497,0.9756992060052716,4.798830731804201,76.10224084640781,False,-0.4368387389483118,imu,-0.8727049352000001,-9.7570684736,1.8997332928,-4.69539201,-2.51275177,-8.677880629999999,75.02731556636901,-4.776476454707098,-0.6832833812192156
