Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.888,0.659736,0.0349623,4498.94,7.38101,0.0209807,-0.520764,-179.717,18536.0,-8.39e-06,-0.520669,-3.86266,-0.145021,0.0209807,-0.0865947,-0.0214677,-0.00316257,66.7268,-0.00253427,0.659713,0.0349854,66.7296,-179.717,0.395611,0.0951777,0.0,0.220426,0.414,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137035,0.376292,5724.02,-217.973,0.0,2.75e-08,0.0,-7.21e-09,53.9044,-0.0338694,53.9044,0.0,1.43988,1.455,0.464151,4476.8,16.9804,0.0,-4.56e-19,0.0,7.66e-17,19.9294,-0.0417767,19.9294,0.0,4.80313,999.0,4.0,2.0,22.9319162282632,gaze,0.4901064822720936,0.36626584087385267,-136.387497320748,240.86550975637064,1025.756773965833,28.961634242305337,-0.5621364979865872,-33.23559359893718,0.033747792117489704,0.22118567423787802,0.9663199877630709,4.816805952108531,-29.452386458260833,-2.2194346119764234,-32.996623707894685,-0.05496936325744458,0.14966836626928234,0.982956258234649,4.7665148105727,-0.47343712812409694,-1.566095510003231,-33.00136827094831,-0.007371986637874104,0.18453731461217418,0.9756777874597866,4.7987002653746185,74.30884144707612,False,-0.43719683516641245,imu,-1.0656159104048102,-9.7238856403454,1.930267632659769,-4.718089881416984,-0.07346284679960671,-7.601671936997177,75.02448126766707,-4.776892275416188,-0.6826144620614188
231.895713,0.2873619198536489,0.3723107621392606,4498.790031304952,7.4171414522030545,0.0745364212087446,-0.5342748355214639,-179.91513226497833,18541.215828021464,-0.0027851763351985277,-0.5342164950077564,0.062020170057511384,0.14874077592261364,0.0745364212087446,0.5577275128445063,0.9107553115447795,-0.001939447899744276,66.73250932686626,0.03740643570401697,0.2887787081631615,0.3723850565326927,66.7352025892018,-179.9450505610386,-0.23824351635972238,0.37435638608695065,0.0,0.14854509077866385,-0.8138994719344504,0.4312404925502291,8.806322641991992,-0.08324779422468463,0.0,0.0,1779.9499999999996,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013653865064181826,0.37629516307989325,5724.035737446004,-218.07090771128767,0.0,2.9986242009453456e-08,0.0,-7.21582451842239e-09,53.9047811347261,-0.03388303089254479,53.9047811347261,0.0,1.4398796795357949,1.3691607583129661,0.5298560828692822,4476.808163343189,16.91864440605387,0.0,-2.1075926294334297e-18,0.0,4.140648480991505e-16,20.487487413722103,-0.0477172461747999,20.487487413722103,0.0,5.161734151178288,998.9999999999999,3.972912974867865,2.0048355089930525,22.750536486741495,gaze,0.4910920308940842,0.3654363908562536,-114.39022791420756,228.03926801342917,1032.5455837814898,28.950409697316967,-0.4988121099497072,-33.358631532293415,0.032891187905821566,0.22203088710870553,0.9660954356013176,4.813983569431372,-29.466299914798483,-2.2097373824821247,-33.00382772256267,-0.05624819816721309,0.15037297279413864,0.9826958346297526,4.765497973526743,-0.47626774068642785,-1.5593502344453845,-33.00529812445167,-0.008538680991190564,0.1852770009098871,0.9754022422247706,4.7970466329600585,53.534907395222106,False,-0.44176488786768686,imu,-0.903210728,-9.7301515976,1.9134908072,-5.00194532,-1.83235296,-8.21431221,74.98733465834073,-4.782034326376419,-0.6731312237403354
231.898273,0.2859350398021667,0.37638221615288203,4498.742563350106,7.416985681663334,0.07576681827158638,-0.5340000233818254,-179.91429623164407,18542.870381898538,-0.0028062163216765242,-0.5339413086919793,0.07867889601993652,0.14954784764079576,0.07576681827158638,0.5575515893844372,0.9178480538101663,-0.0019518861255010782,66.73522441748841,0.037519612603939045,0.2873524205065866,0.37645576303460726,66.73791425964802,-179.94348974731443,-0.2280787684752743,0.3893069833316704,0.0,0.1479035364444382,-0.8008617586855086,0.40533235680712926,8.867344045231789,-0.08317479672644223,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013636060533759608,0.37629692956132005,5724.043467276189,-218.1084555006325,0.0,2.994063014881429e-08,0.0,-7.217623047580232e-09,53.9049052552715,-0.03388328976302105,53.9049052552715,0.0,1.43988312074072,1.37809652719736,0.5316539938761915,4476.809812377812,16.904294716127673,0.0,-2.0964528395607706e-18,0.0,4.107074392929037e-16,20.503549914441606,-0.04787925700064041,20.503549914441606,0.0,5.1754410270165785,998.9999999999998,3.972805690225314,2.0048593457593893,22.70286221694492,gaze,0.5500080849302917,0.3387597583809931,-106.9687658099008,223.3914001087731,1034.34941194982,28.59618132666018,0.328375022767287,-34.30905678640293,-0.0328006234022723,0.1831646886221362,0.9825348929917848,5.025809288024902,-29.66000293759053,-2.698714306433096,-32.29354438883327,-0.160938549162981,0.2256155106726674,0.9608311114536344,4.670885562896729,-0.4957202864654089,-1.524668134424881,-32.86556973862324,-0.1197179040559271,0.2357670355551925,0.955870749020062,4.831309461593628,47.99422737522474,False,-1.0,imu,-1.075011783705994,-9.721519117442272,1.9372967351710997,-4.265490124723143,0.17823170029592922,-7.358221498103844,74.97467108136655,-4.783665223459629,-0.6696117034742709
231.904,0.633157,0.0339761,4498.64,7.37955,0.0206319,-0.523597,-179.715,18546.7,-3.97e-05,-0.523501,-2.53114,-0.201656,0.0206319,0.051647,-0.02253,-0.00317028,66.7653,-0.00237388,0.633179,0.0339984,66.768,-179.715,0.445342,0.0962713,0.0,0.210553,0.414,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135922,0.376301,5724.06,-218.207,0.0,2.77e-08,0.0,-7.22e-09,53.9052,-0.0338704,53.9052,0.0,1.43989,1.455,0.47345,4476.81,16.8916,0.0,-4.35e-19,0.0,7.31e-17,20.0132,-0.0426151,20.0132,0.0,4.87887,999.0,4.0,2.0,22.631941644554367,gaze,0.4921724042129402,0.36454062572372004,-94.4080365524198,215.66138889363322,1038.0774078160916,28.93808701726635,-0.4335438572807092,-33.48758148752112,0.031943164024054324,0.2229425468489654,0.9658524346493055,4.8109700637739445,-29.481513139398192,-2.1990523361695913,-33.01184190492354,-0.057634687402708516,0.15113257965695162,0.982413947684097,4.764446321199946,-0.47960663291451716,-1.5518253705555474,-33.00979311375961,-0.009814760467355538,0.18607379886825953,0.9751039470696011,4.795306371084866,39.129557821148296,False,-0.446630539905048,imu,-1.0801891692525354,-9.720180822558294,1.9412816406996762,-3.9456524813447444,0.3173024716757021,-7.22963016393819,74.94575707206069,-4.7871777680957095,-0.661073470271118
231.904028,0.2827185860491107,0.38559539701040035,4498.635845485038,7.416625910335348,0.07856318054795908,-0.533375681394261,-179.91232022872288,18546.584544584228,-0.0028535503712379838,-0.5333161029186186,0.11746058889798885,0.15136383346975157,0.07856318054795908,0.5561392425332727,0.9338086746594345,-0.001980600482507094,66.74128350039734,0.037767705811324936,0.2841369699625179,0.38566722227327543,66.7439656209583,-179.93988318456562,-0.20455793962551988,0.4232950407932453,0.0,0.14646014570940752,-0.7697828902972282,0.3123977217048249,9.002365970093903,-0.08301107488941623,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013596120339533209,0.37630089223230934,5724.060853258322,-218.19286349927947,0.0,2.9838268802782714e-08,0.0,-7.2216658871208966e-09,53.90518368945911,-0.03388386947500678,53.90518368945911,0.0,1.4398908401653785,1.3983937442194911,0.5357010595282086,4476.813536938349,16.872005820877625,0.0,-2.071226435740257e-18,0.0,4.0312362056089053e-16,20.53958786465159,-0.04824393711432047,20.53958786465159,0.0,5.206292428814269,998.9999999999998,3.972572425830984,2.004911464407772,22.59568399951547,gaze,0.4921760914514202,0.36453759166364913,-94.3653607930702,215.62942362292898,1038.0891349529527,28.9380449300136,-0.4333283517455063,-33.488010801072384,0.03193991318281957,0.2229456328139533,0.9658516106609208,4.810959914574089,-29.481564994557356,-2.199015776768382,-33.01186945655372,-0.05763939322323992,0.15113515018878415,0.9824129917190287,4.7644428384565645,-0.4796184201058673,-1.5517994674388065,-33.00980877354533,-0.009819110749298844,0.18607649423501754,0.9751029353906869,4.795300553974621,39.098177141126705,False,-0.4466469037711718,imu,-0.9139774784,-9.6015487456,1.8949480704,-5.2112988,-1.13700033,-7.66102087,74.9456137586549,-4.7871944811998635,-0.6610294811361552
231.912342,0.27805078289528273,0.39905309717876525,4498.481656205808,7.416082322209167,0.0826778390250088,-0.5324576175285869,-179.90922533543753,18551.90928374038,-0.0029220066944217493,-0.5323967351461608,0.17678081797319647,0.15399125568807448,0.0826778390250088,0.5515351261899905,0.9569012796760288,-0.002023947254468991,66.74992738060345,0.038110284188549504,0.279469798669726,0.39912233336521874,66.75259826682444,-179.93443043343706,-0.16889875875590868,0.47332319201518935,0.0,0.14437228431491392,-0.7204558141174662,0.12262294107170812,9.19211921713666,-0.08277549643194551,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013538628201838033,0.3763065963028001,5724.085991941115,-218.31480118282875,0.0,2.9690826187781383e-08,0.0,-7.227505576095167e-09,53.90558448193661,-0.033884701352404394,53.90558448193661,0.0,1.4399019516978808,1.4282047851416337,0.5415601397210504,4476.818960508903,16.82528609057766,0.0,-2.0343399148672818e-18,0.0,3.920807676932412e-16,20.591471107552493,-0.04877188898671899,20.591471107552493,0.0,5.2509518606301375,998.9999999999998,3.972254964343562,2.00498313263335,22.440838408390412,gaze,0.49328167238473297,0.3636346515641189,-89.43872951136744,209.54328507629097,1039.6151679075197,28.92541654628014,-0.3708797936997459,-33.61338021607012,0.030960725766095824,0.22386345767371618,0.9656061031621427,4.807955964378418,-29.497093760442528,-2.1880273278811577,-33.02018896466625,-0.05904276241395982,0.1518994423659759,0.9821281261116878,4.763429371945387,-0.483263625766495,-1.5439684692610538,-33.01459723813142,-0.011122071680333747,0.1868776229454092,0.9748014479109978,4.79359167317514,34.82028120149722,False,-0.45148258528571816,imu,-0.8762938520000002,-9.5477149936,1.860255208,-5.061760599999999,-0.23229422,-7.30212919,74.90224617114761,-4.791960075194812,-0.6470109454655331
231.918364,0.274654455656737,0.4089101190357193,4498.369960203801,7.415670637243239,0.08571400131470486,-0.5317806786905523,-179.90680253808375,18555.710914657004,-0.002971636239820081,-0.5317188098409917,0.22220324142785478,0.1558971837512761,0.08571400131470486,0.5462485470134549,0.9736502577887184,-0.002056742376079359,66.7561071432842,0.03834642216678974,0.2760733128344571,0.40897740352673984,66.7587698347202,-179.9302987688962,-0.14178726974063957,0.5102456235301526,0.0,0.1428581733746085,-0.681364029340326,-0.02657619180379444,9.325616996757637,-0.08260557165134486,0.0,0.0,1779.9499999999998,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013497138276002407,0.3763107127009192,5724.104216569816,-218.40312099694913,0.0,2.958435434847556e-08,0.0,-7.231734772091896e-09,53.905873718019286,-0.033885299642640296,53.905873718019286,0.0,1.4399099702926332,1.4501370825370152,0.5458127893922321,4476.822920719961,16.791392132149532,0.0,-2.007300574543491e-18,0.0,3.840196205795256e-16,20.628914477216583,-0.04915508170028933,20.628914477216583,0.0,5.283363659475624,999.0,3.972039582973089,2.00503233444291,22.32867374487611,gaze,0.5432094525688611,0.3508387771661765,-92.44118118867408,209.1082586504659,1039.663297372784,28.5949524891368,0.3224922501940277,-34.31242843178122,-0.0342744099633306,0.1813440128598549,0.9828222697016742,5.021464347839355,-29.67268858797231,-2.521807996565074,-32.55898213012625,-0.1330086059026523,0.2012819846131153,0.9704608562049468,4.67888069152832,-0.5042094293197629,-1.4309982347639127,-33.00092410825889,-0.1202313689991343,0.2259054226031421,0.9591587471476416,4.8335693359375,36.49302230817305,False,-1.0,imu,-1.092983741055814,-9.716765974192684,1.951480409813421,-2.964373554682123,0.6546994671086359,-7.026822979349732,74.86985374234355,-4.795167999904384,-0.6356781999246662
231.92,0.572097,0.0336807,4498.34,7.37808,0.0202526,-0.527143,-179.714,18556.8,-6.03e-05,-0.527047,-0.778411,-0.235405,0.0202526,0.176565,-0.0240938,-0.00318311,66.8015,-0.00224159,0.572117,0.0336998,66.8043,-179.714,0.791758,0.0975534,0.0,0.203971,0.414,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013481,0.376311,5724.11,-218.442,0.0,2.8e-08,0.0,-7.23e-09,53.906,-0.0338714,53.906,0.0,1.43991,1.455,0.482748,4476.82,16.8028,0.0,-4.14e-19,0.0,6.96e-17,20.097,-0.0434535,20.097,0.0,4.9546,999.0,4.0,2.0,22.33196793223575,gaze,0.49431852283570743,0.362799661871624,-93.78252514042181,208.7139061677746,1038.9930925927447,28.91355782661049,-0.3161461371314886,-33.724806298749264,0.03003472394062066,0.22471124240991475,0.9653785396879386,4.805205810732629,-29.51162336644611,-2.177676863243353,-33.02809252165812,-0.060345731691847086,0.1526049760199412,0.9818640178924607,4.762531697165447,-0.4868678260439837,-1.5365138938844474,-33.019248932684995,-0.012341563980168082,0.187616705930847,0.9745218949901341,4.792049478934937,38.20712676521756,False,-0.455894864457984,imu,-1.0944236748764145,-9.716371857632227,1.9526602208056332,-2.8393599619022556,0.6916432912204329,-7.020370480995755,74.86091669951342,-4.796004319635294,-0.6324304104845888
231.920657,0.27335789298667457,0.4126875714202489,4498.327426695719,7.415509849249833,0.08688251715198236,-0.5315202627344892,-179.90583931564854,18557.141763895856,-0.002990541843571724,-0.5314580088646588,0.24004357715841018,0.1566235158499305,0.08688251715198236,0.5437958320684003,0.9800321428829635,-0.0020695426504022136,66.75844221048835,0.03843362875640771,0.2747765512873638,0.4127540956852327,66.76110176907127,-179.92868475215585,-0.13117164092541395,0.5244564134197781,0.0,0.14228126449786505,-0.6657185962332713,-0.08050474907371405,9.375573494694503,-0.08254102844152908,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013481373787811638,0.37631227676110973,5724.111159541483,-218.43675010572687,0.0,2.9543885138765394e-08,0.0,-7.233344990519829e-09,53.90598361580592,-0.03388552649249943,53.90598361580592,0.0,1.4399130169914072,1.4585592837178687,0.5474339425910524,4476.8244357085305,16.77847445186769,0.0,-1.9969347337309708e-18,0.0,3.8093663220436417e-16,20.643140793652165,-0.04930115720380176,20.643140793652165,0.0,5.295718862183682,998.9999999999998,3.9719608150763084,2.005050464851833,22.285963317658776,gaze,0.49440828364014516,0.36272789282939977,-94.27692761464824,208.7693966176296,1038.9226544894057,28.912530544216708,-0.31157789472954955,-33.73416961883828,0.029954226366049705,0.22478406896634445,0.9653589553175289,4.804970606904994,-29.512879731598126,-2.1767788879366026,-33.028781143675644,-0.06045796041849518,0.1526655624181094,0.98184128559747,4.762456255297759,-0.48718760036450165,-1.5358637815833613,-33.0196586219262,-0.012447029033767201,0.1876801547987871,0.9744978318698694,4.791918566120063,38.72744065444579,False,-0.4562714944769264,imu,-0.8254508640000001,-9.519601812,1.8883683896,-4.56828454,0.7995193599999997,-6.65163802,74.85731154399838,-4.796335959973688,-0.6311059431619082
231.92719,0.26965387114231254,0.42352319922885695,4498.206235338749,7.415039379667405,0.09024963142314035,-0.5307702326747153,-179.90297003871802,18561.156091130826,-0.0030444254564529335,-0.5307068530729955,0.29252067918647556,0.15869472072783647,0.09024963142314035,0.5354615524946698,0.998226358301529,-0.0021069692135490207,66.76504041136434,0.03867374291092629,0.27107153751144075,0.4235875053093786,66.76769100675278,-179.92396128434467,-0.10001414245779632,0.5654043740952545,0.0,0.14063650630231864,-0.6187944142228782,-0.21168480584142513,9.515246866972365,-0.08235762591696805,0.0,0.0,1779.9499999999998,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01343656060522258,0.3763167228491136,5724.130951601493,-218.53256157660977,0.0,2.9428803852599994e-08,0.0,-7.237932266261697e-09,53.90629601800215,-0.033886169845391986,53.90629601800215,0.0,1.439921677609539,1.4827588128489648,0.5520582333204227,4476.828773500347,16.7416348634538,0.0,-1.967192194646907e-18,0.0,3.7211268929056566e-16,20.68357704991015,-0.04971782871751315,20.68357704991015,0.0,5.33096061563351,999.0000000000001,3.971746274617553,2.0051002775777436,22.16427267156273,gaze,0.49530762228606945,0.3620132068174197,-98.548947287189,209.72800840466334,1038.4598481729147,28.90223232026665,-0.26726973211831906,-33.825475372068404,0.02914489262212467,0.22550892993825344,0.9651637093437195,4.802638092201761,-29.525455136065833,-2.1677657683439704,-33.03571792182324,-0.06157760554982358,0.15326840965955194,0.9816146318300284,4.7617193877196415,-0.4904545410305437,-1.5293101094086443,-33.02382244699611,-0.01350280777534553,0.18831133851610116,0.9742578967193866,4.790628613002311,45.02684286922114,False,-0.45999983472033906,imu,-1.1007100252508994,-9.714627477918233,1.9578887049760523,-2.26761630180388,0.8493690346874377,-7.044662509187702,75.916566,-4.962257200000009,-1.837168800000011
231.928972,0.26864098838316625,0.4264976707750594,4498.173175822891,7.41490783900769,0.09117786467179168,-0.530563564585912,-179.90215492975864,18562.23296888415,-0.0030591273219701,-0.5304998704652192,0.30725748748202025,0.15926013848524384,0.09117786467179168,0.5328403240126549,1.0031918365850054,-0.0021174260486654575,66.76682611416965,0.03873706456709708,0.2700582736901715,0.4265613582786265,66.76947425516752,-179.9226404656118,-0.09127512559727842,0.5766920352232487,0.0,0.14018760090412216,-0.605382226358411,-0.23946332979866994,9.552660731238356,-0.0823077260074484,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013424362997529223,0.3763179330169256,5724.136353037087,-218.5586956121216,0.0,2.939747002940218e-08,0.0,-7.239183428342103e-09,53.90638104996823,-0.03388634455894505,53.90638104996823,0.0,1.4399240348910565,1.4894099974556647,0.5533209608409488,4476.829962238286,16.731577000794044,0.0,-1.9590261054249766e-18,0.0,3.696956080197081e-16,20.6945817184679,-0.049831605561461385,20.6945817184679,0.0,5.340583671263504,998.9999999999998,3.9716903055306547,2.005113388612346,22.131078216430925,gaze,0.4955550460162172,0.3618179555951446,-99.30495045246396,210.00762026825902,1038.444035017478,28.899397362556236,-0.2555398185442762,-33.84979197709163,0.028921358241112114,0.22570685008130634,0.9651102967510868,4.802003820095894,-29.528910958670814,-2.1652811484186496,-33.03763797303923,-0.061884144641398346,0.15343295477712596,0.9815526193449354,4.76152254868624,-0.49137247041145055,-1.5274946627472898,-33.02498637239653,-0.01379298901951445,0.1884835745698748,0.9741922466315212,4.790280438620778,46.9396078805307,False,-0.46101146669820636,imu,-0.804515516,-9.479525574400002,1.8644422776,-3.96265483,1.56216418,-6.225454149999999,74.81090702169186,-4.800325244080177,-0.6133523854398463
231.936,0.56965,0.0335158,4498.05,7.3766,0.0198615,-0.531054,-179.712,18566.2,-2.37e-05,-0.530958,-0.257745,-0.248982,0.0198615,-0.313296,-0.0252726,-0.00319892,66.8354,-0.00213665,0.569697,0.0335349,66.8383,-179.712,-0.0138146,0.0987893,0.0,0.194097,0.414,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133763,0.376322,5724.16,-218.668,0.0,2.79e-08,0.0,-7.24e-09,53.9067,-0.033872,53.9067,0.0,1.43993,1.455,0.492358,4476.83,16.7163,0.0,-3.97e-19,0.0,6.67e-17,20.1778,-0.0443174,20.1778,0.0,5.03238,999.0,4.0,2.0,22.041994677433514,gaze,0.49653947915020596,0.36104676809566116,-99.79059174895902,210.5526288602037,1038.8941559298562,28.888110725782003,-0.21078970849918788,-33.94308843010906,0.028028400674209652,0.2264881252552488,0.964899020946355,4.79951043466273,-29.542644733885545,-2.1553754923359505,-33.04532515885299,-0.06309765759032689,0.15408222390370296,0.9813072934283114,4.760763314511991,-0.49509960880175347,-1.5202208120499618,-33.029692812648484,-0.01494638554095477,0.18916302743948088,0.9739325145946705,4.78892240582248,54.20549304345693,False,-0.4649784684097875,imu,-1.1083195805714419,-9.7124632133124,1.9643902658347734,-1.5377456479830094,1.0308555734002773,-7.205320583297115,74.77060810503329,-4.803398330688956,-0.5969339162280266
231.937287,0.26390058781570586,0.440483842083242,4498.018903914774,7.414275567069507,0.09556502942722855,-0.529587360026735,-179.89816451422368,18567.137633347465,-0.003127742522780993,-0.529522155542563,0.37839815110495645,0.16190096293727554,0.09556502942722855,0.5186328522275846,1.0263735945367027,-0.0021676423573177665,66.77507827133802,0.03901995091335453,0.26531545825276837,0.4405445656638708,66.77771490684486,-179.9162911906188,-0.04907974915310266,0.6300330717437622,0.0,0.13809156078107127,-0.5392444617139257,-0.3085219908058727,9.723345516498995,-0.08207561624405688,0.0,0.0,1779.9499999999996,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013367594804588044,0.37632356516712423,5724.161572427667,-218.6806377131267,0.0,2.9251587634042046e-08,0.0,-7.24502088996846e-09,53.90677679161172,-0.0338871553123239,53.90677679161172,0.0,1.4399350055805877,1.5207113885939623,0.5592203778890509,4476.835540449827,16.68459422551739,0.0,-1.9206251058724945e-18,0.0,3.5836083984358053e-16,20.74578480964903,-0.05036316009009528,20.74578480964903,0.0,5.385541821689774,999.0,3.9714437102185047,2.0051718428908316,21.976183981255982,gaze,0.49672122054151735,0.3609053639159168,-99.4279430816946,210.50312427129566,1039.0526639829618,28.88602583599838,-0.2028585217410578,-33.95970704185672,0.027862939388273472,0.22663130175364568,0.9648602265763876,4.79905522423135,-29.545177463911813,-2.1535433848720693,-33.04675248475536,-0.06332064896950598,0.15420116269251258,0.9812622410842134,4.76062719866947,-0.4958000312536072,-1.5188693531821114,-33.03057455172824,-0.015159123030475185,0.1892874693084482,0.9738848140443653,4.788676300214497,55.374558967898444,False,-0.4657009427698284,imu,-0.7608503616000001,-9.3108464848,1.8488903048,-3.17010237,2.25751681,-6.464715269999999,74.76312640479158,-4.803931632533975,-0.5937891774792697
231.938345,0.2632957612193752,0.4422760907324623,4497.999272876572,7.4141929094489765,0.09612989533365501,-0.5294617405817926,-179.89763443469406,18567.74620917426,-0.0031364741860938415,-0.5293963388218117,0.3877286341113326,0.16223727437643803,0.09612989533365501,0.5165921668401116,1.0293244734658809,-0.002174201482958894,66.77611878563522,0.039054438743215736,0.2647102483179799,0.44233642794541117,66.77875395098523,-179.91546110972,-0.043538288540315516,0.6368995985018994,0.0,0.13782470408572306,-0.5304024373587053,-0.3093864625461907,9.74460285318533,-0.08204616954276063,0.0,0.0,1779.9499999999994,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013360388969612794,0.3763242800776877,5724.164783198145,-218.6961533736154,0.0,2.9233064123262135e-08,0.0,-7.245763578177713e-09,53.90682702473558,-0.0338872579357533,53.90682702473558,0.0,1.439936398113977,1.524724108914601,0.559971866418883,4476.836253945352,16.678610046635086,0.0,-1.9157042290200528e-18,0.0,3.5691204473837403e-16,20.752282364862666,-0.050430870570022115,20.752282364862666,0.0,5.391268757599674,998.9999999999998,3.971414061874458,2.005178957080195,21.956474639938975,gaze,0.5463019737705479,0.3501207177923201,-99.20749694131648,209.8747425951476,1038.608260721076,28.59545656619748,0.3101149356507618,-34.30493554630552,-0.0366732104660014,0.1754934458320664,0.9837972992970168,4.999977111816406,-29.66791461306107,-2.597739170613132,-32.49299607978811,-0.1429308355345945,0.2086080966668792,0.967498546902477,4.683925628662109,-0.5180868614011637,-1.3186279039488151,-33.15326224151657,-0.1108562093366388,0.2136641323526877,0.9649941971444094,4.836893749237061,57.19263253099752,False,-1.0,imu,-1.1103277641696319,-9.711882243194827,1.9661382003153178,-1.3423065132181753,1.076726225871536,-7.274236167636465,74.75695295113889,-4.804363238181395,-0.5911722553125416
