Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
231.945602,0.2591372166515427,0.45464651971376946,4497.864611302575,7.413612300696881,0.10004516782131967,-0.5285914846391178,-179.89386033668666,18571.815510085857,-0.0031963664983271894,-0.528524698316144,0.45339426794871873,0.1645458276181019,0.10004516782131967,0.5011921470113946,1.0495705361342227,-0.0022202369354939223,66.78319786987426,0.03928163894837666,0.26054860367895116,0.4547041498657246,66.78582291406082,-179.90963047411293,-0.004428245760486362,0.6844822604890227,0.0,0.13599341493593872,-0.46709465210316703,-0.26536537680083444,9.887601688830426,-0.08184472669648457,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013311068185925359,0.37632917330822757,5724.186817712927,-218.80257642006478,0.0,2.910624489388485e-08,0.0,-7.2508573758135945e-09,53.907170847901966,-0.03388795850967047,53.907170847901966,0.0,1.4399459292430712,1.5524161441579083,0.5651313639480828,4476.841170696127,16.637526620542744,0.0,-1.881743080853313e-18,0.0,3.469355457412185e-16,20.79674087301596,-0.05089574562482044,20.79674087301596,0.0,5.430588777673452,998.9999999999998,3.9712212899695505,2.005225769266145,21.82128150017126,gaze,0.4979060767454495,0.3599906341646726,-94.17285194914972,208.6981440551563,1040.3523089497046,28.87242469881958,-0.15361096623634302,-34.06340878867114,0.02677977869033178,0.22755693181531955,0.9646088428291822,4.796124444374756,-29.56166938861115,-2.141574763150577,-33.056117779057026,-0.0647668156656602,0.15496973638956646,0.9809702632542625,4.759769162526195,-0.5004513905057456,-1.5099960009813378,-33.03641727728337,-0.016544612226675113,0.1900914320460862,0.9735756545784531,4.7871051718602144,60.54713231063297,False,-0.47033838448908083,imu,-0.7201759712000001,-9.2635924136,1.8458995408,-2.00370441,2.82576197,-6.9357606,74.71406510702101,-4.807158829885554,-0.5724577173442521
231.952,0.54354,0.0320712,4497.75,7.37511,0.0194462,-0.535022,-179.711,18575.1,-4.62e-05,-0.534925,0.576356,-0.244934,0.0194462,-0.0826639,-0.0255827,-0.0032172,66.8673,-0.00205344,0.543606,0.0320895,66.8702,-179.711,-0.158829,0.0994554,0.0,0.187515,0.414,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013272,0.376333,5724.21,-218.894,0.0,2.77e-08,0.0,-7.26e-09,53.9074,-0.0338727,53.9074,0.0,1.43995,1.455,0.501986,4476.84,16.6298,0.0,-3.79e-19,0.0,6.38e-17,20.2583,-0.0451829,20.2583,0.0,5.11028,999.0,4.0,2.0,21.742022803596253,gaze,0.4988300312706879,0.3592856572785556,-87.88181091964411,205.55914357906823,1041.3053635349436,28.861808386906034,-0.1180940194991125,-34.13867646822114,0.025929997482182388,0.22826965753432557,0.9644145816542611,4.793881243154018,-29.574506476237893,-2.1322140113076973,-33.06349035666567,-0.06588574197131693,0.15556108803180746,0.9807445810809404,4.759133696867628,-0.5041705002213623,-1.5030045851399314,-33.04108259813824,-0.017623348073436358,0.19070983748383608,0.9733366702763102,4.785918125986617,60.80348932223388,False,-0.47387030004386016,imu,-1.1218771533262244,-9.708459297840003,1.9764588192217734,-0.2469594410384955,1.3212276585363827,-7.90127719745678,74.67550374995209,-4.809386197334717,-0.5548678704020865
231.953916,0.2543519838065691,0.4689843902580768,4497.71031688088,7.412917384309182,0.1046188890162364,-0.5275758959885055,-179.88923517200467,18576.23276686264,-0.003264969708270685,-0.5275074551785321,0.5321109668291106,0.16719425123321746,0.1046188890162364,0.480602903328636,1.0727728748039038,-0.002275248830955201,66.79118315352312,0.03952144414201139,0.25575879253020717,0.4690387955045888,66.79379652408186,-179.90265265149398,0.04286256454545573,0.7400353038911446,0.0,0.13389369040523663,-0.38872275970882175,-0.12275842731421475,10.045393532961782,-0.08161511288529603,0.0,0.0,1779.9499999999994,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013254788876579316,0.3763347568662569,5724.21208585177,-218.92449708017097,0.0,2.8961466298579213e-08,0.0,-7.2566921845539915e-09,53.907563178893575,-0.033888753809274065,53.907563178893575,0.0,1.439956804755612,1.5844713726325814,0.5710523631710823,4476.846852644892,16.59038036250906,0.0,-1.8423964080355187e-18,0.0,3.3542440728862835e-16,20.847434510339905,-0.05142922157874495,20.847434510339905,0.0,5.475714500895609,998.9999999999998,3.9710233139966964,2.0052751063185537,21.66639030332553,gaze,0.4991087469131484,0.3590743853554402,-85.87161864066603,204.38442027461673,1041.5333274858679,28.858604260568512,-0.10786392588351085,-34.16041694203217,0.025672810509137542,0.22848314373388312,0.9643562729196901,4.793211459686603,-29.57837497064034,-2.1293858189715498,-33.06572585409949,-0.06622181980720644,0.15573814063207198,0.9806768323867779,4.758947504901238,-0.5053064370689457,-1.5008837724336754,-33.042507974082824,-0.017948477552437066,0.19089496515410986,0.9732649247973169,4.7855662690972975,60.16041512944859,False,-0.47492172655580617,imu,-0.6567717744000001,-9.3527171808,1.8267586512,-0.5980453299999999,3.34166876,-7.384375199999999,74.66382610364695,-4.810010219558729,-0.549404698147855
231.958437,0.25174063764973986,0.4768554520742274,4497.626405990213,7.4125259177949685,0.10714591576491328,-0.5270152539572218,-179.88658235511645,18578.516509796063,-0.003302261934339578,-0.5269458824023453,0.5764175008100195,0.16863598431851914,0.10714591576491328,0.46813615140101106,1.0853907897134076,-0.002306196967720421,66.79546915616812,0.03964243808663659,0.2531444873628452,0.47690804748835136,66.7980761444554,-179.8987224666248,0.0697668540434298,0.7707108568709137,0.0,0.1327512291491216,-0.34340908005740045,-0.02224276226186724,10.128489642725738,-0.08149078700912522,0.0,0.0,1779.9499999999994,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013224285809487589,0.3763377831015373,5724.225837066228,-218.9907938732623,0.0,2.8882970392234735e-08,0.0,-7.25986463688534e-09,53.907775819549435,-0.03388918291544257,53.907775819549435,0.0,1.4399626990657635,1.6020331577207925,0.5742762903190588,4476.849964494887,16.564707888702184,0.0,-1.8208076497105955e-18,0.0,3.291294501311414e-16,20.874889850604625,-0.05171968902589898,20.874889850604625,0.0,5.500286710383436,998.9999999999999,3.9709259900712226,2.005299992427097,21.582160565518855,gaze,0.5379429236098033,0.356889900297453,-80.99115739154858,201.893941390815,1042.468262366958,28.6042731878303,0.3029756692715475,-34.29484657203398,-0.036075383690403,0.1757447294182637,0.983774545703075,4.998428344726562,-29.67719859130444,-2.29533096658491,-32.8468174812792,-0.1103703749478486,0.193561219942368,0.9748602127835014,4.728528022766113,-0.5316037480118354,-1.1622107745055712,-33.34879418452077,-0.0932176402031405,0.1996354469358932,0.9728328173560472,4.847892618179321,56.33885462502344,False,-1.0,imu,-1.1272361779299733,-9.706822582498152,1.9814067390412737,0.21521226866948398,1.4221823222561008,-8.328006914631453,74.63604515815493,-4.811404501230335,-0.5361615832418647
231.962231,0.24954427680377145,0.483501311877264,4497.555983871651,7.412189901307801,0.1092884667513988,-0.5265401826167692,-179.88428003856365,18580.365917738087,-0.003333547022776743,-0.5264700128837613,0.6143811515479819,0.16984670745181651,0.1092884667513988,0.45701431069668924,1.0959790815118085,-0.002332737539714762,66.79903524780374,0.039738758999427026,0.2509453839488188,0.48355235757624837,66.80163686176743,-179.89534945105146,0.09302880647021006,0.7967077207970477,0.0,0.13179216003475713,-0.3038801185355433,0.06137444328034991,10.196750709271605,-0.08138674798819603,0.0,0.0,1779.9499999999994,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198742321715955,0.3763403172801981,5724.237382922305,-219.04642903419122,0.0,2.8817224297429374e-08,0.0,-7.262526720231716e-09,53.90795388608537,-0.03388954115235889,53.90795388608537,0.0,1.4399676349161012,1.6168341415495882,0.5769839435769935,4476.852588018534,16.54314461724077,0.0,-1.802587511639412e-18,0.0,3.2382802130257565e-16,20.897868477612768,-0.05196363871690529,20.897868477612768,0.0,5.52092517108373,998.9999999999998,3.9708499673112843,2.0053198128711176,21.51147404146636,gaze,0.5003288068452947,0.35815689815512886,-77.81150852931583,198.8447875950376,1042.2368429357987,28.84456973053245,-0.06565291381693075,-34.250325622256234,0.024542559251038744,0.22940968228546438,0.9641025519730945,4.790315204022718,-29.595288607356963,-2.116982567274569,-33.075572257764705,-0.06768537036936821,0.1565061243763716,0.98038198775599,4.7581610068341815,-0.5103462664464957,-1.4915384393781557,-33.048842334952454,-0.019370257360233154,0.19169786687397994,0.9729526676708486,4.784058265475486,53.69217803608935,False,-0.479450575205604,imu,-0.6143029256000001,-9.3796340568,1.8201789704,0.47862971,3.61083752,-8.28908131,74.6124954546693,-4.812490190342946,-0.5246707358762371
231.968,0.455301,0.035543,4497.45,7.37361,0.0190504,-0.538796,-179.709,18583.1,-1.56e-05,-0.538699,2.03346,-0.225061,0.0190504,0.232195,-0.0237694,-0.0032346,66.8964,-0.00199734,0.455327,0.0355568,66.8993,-179.709,0.382975,0.100562,0.0,0.161187,0.414,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131676,0.376344,5724.25,-219.119,0.0,2.75e-08,0.0,-7.27e-09,53.9082,-0.0338733,53.9082,0.0,1.43997,1.455,0.511613,4476.85,16.5433,0.0,-3.62e-19,0.0,6.09e-17,20.3389,-0.0460484,20.3389,0.0,5.18817,999.0,4.0,2.0,21.44205191934978,gaze,0.5011850534179453,0.35751993744554444,-73.75608002678479,195.69242660564296,1042.8079058474318,28.83471211044331,-0.03846521834613871,-34.30832034419492,0.023745193134769117,0.23005239828848187,0.9639259103123858,4.788315609108982,-29.607139453725388,-2.108256709999286,-33.082539587668705,-0.0687053760917104,0.15703842834100293,0.9801766699986543,4.757635514349149,-0.5139403376593125,-1.484922412089077,-33.0533768876627,-0.020366707894821697,0.19225429181774406,0.9727352075961594,4.783029769667746,46.45278541745602,False,-0.4825595943672619,imu,-1.1350967723175052,-9.704364460195382,1.9888530745450133,0.7935244751780226,1.554220632049161,-9.10426571417056,74.57629633934796,-4.813994307764061,-0.5065494927544071
231.970546,0.24471521527137075,0.49819596699759516,4497.401631174625,7.411429175405031,0.11405453884754857,-0.5254842969277517,-179.8789875347859,18584.1994668845,-0.0034020682075298044,-0.5254123226265692,0.6999416767767366,0.17250271357912017,0.11405453884754857,0.43066376292443265,1.1191791383013576,-0.0023927433156565765,66.8067523971767,0.0399328798387982,0.24610947045365725,0.49824351647417753,66.80934217516223,-179.8877150281624,0.14632942876946786,0.8544947461282962,0.0,0.12968935786453756,-0.21233516145989662,0.193768633344432,10.341654166777491,-0.08115968855466357,0.0,0.0,1779.9499999999994,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013142934291741296,0.3763458539725117,5724.262705886491,-219.16835762937765,0.0,2.8673543784637204e-08,0.0,-7.268360281423075e-09,53.90834292928659,-0.03389032018907331,53.90834292928659,0.0,1.439978418594683,1.6494484064482773,0.5829245237919631,4476.858376493714,16.495825564114668,0.0,-1.762333261764048e-18,0.0,3.121512082303926e-16,20.948027098418805,-0.052498854139938794,20.948027098418805,0.0,5.566210618727603,998.9999999999998,3.9707014933703384,2.0053598324297566,21.356552267154925,gaze,0.5015654077554131,0.35723877624648703,-72.51510569714347,194.80294291851345,1043.2141074327535,28.83033119357371,-0.027015721654391322,-34.33273603254096,0.023389938420292324,0.23033596501020345,0.9638478051241722,4.787435668071843,-29.612398797336144,-2.1043753007858665,-33.08564915227548,-0.06915666003168693,0.1572731661185576,0.9800858731652389,4.757408758502749,-0.5155497378168924,-1.481968957112142,-33.05541392377224,-0.020808994088764108,0.1924996513270392,0.9726390368478514,4.782580402918148,42.86256251123998,False,-0.4839229001848216,imu,-0.6017417168000001,-9.3323799856,1.863245972,1.368382,3.68560662,-9.35827944,74.56017841716167,-4.814602079161171,-0.4983069419981284
231.978418,0.24012425406027468,0.5122718611362177,4497.255484129741,7.410677651785674,0.11865668566185317,-0.5244659232116521,-179.8736588663572,18587.54702671672,-0.0034668668433945875,-0.5243921694945493,0.783679255264762,0.1750203367538663,0.11865668566185317,0.403464842498589,1.141130847250745,-0.002451914338723951,66.81393334140404,0.040094668058535426,0.2415109369947625,0.5123159725086194,66.81651184285782,-179.880176027395,0.1999570355300844,0.9102315487717604,0.0,0.12769767328040263,-0.11926314296922216,0.19337214655649126,10.472898241690299,-0.08094595571798313,0.0,0.0,1779.949999999999,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013090318445104745,0.3763510739118663,5724.286703574524,-219.28378712504485,0.0,2.853804247534671e-08,0.0,-7.273882149164294e-09,53.908709718385055,-0.033891049833650974,53.908709718385055,0.0,1.4399885850790084,1.6805082416306547,0.5885561004592913,4476.863905832577,16.45095124041533,0.0,-1.7238245097817242e-18,0.0,3.0102557125767714e-16,20.99525090787199,-0.05300621799517721,20.99525090787199,0.0,5.6091479317730855,998.9999999999995,3.9705840343235033,2.0053933577841785,21.209880058711565,gaze,0.5335637338309076,0.3632182363953593,-71.44812599447744,194.2495747549269,1044.902076623046,28.60469424683372,0.2985147551867096,-34.28637797447468,-0.0378190106471643,0.1744240111913383,0.9839440973722002,4.99553918838501,-29.68813560916921,-2.150178658323114,-33.02006481972899,-0.0912466996691036,0.1808394151737807,0.9792707213631486,4.745532989501953,-0.5370382522439072,-1.0701298465448992,-33.47200502107542,-0.0816137703386351,0.190007711499247,0.976979455377346,4.854897117614746,32.683839287030395,False,-1.0,imu,-1.1435229597447802,-9.701651374640422,1.9970923447501707,1.2277487032626213,1.6730056350454063,-10.116401803491929,74.50983045546948,-4.816265613955903,-0.47189165640252007
231.978861,0.23986535133469855,0.5130687390500885,4497.247259136189,7.410634440170426,0.11891829624202199,-0.5244080689715753,-179.87334965372608,18587.727260474498,-0.0034705109324541,-0.5243342130395989,0.7884638089625835,0.17516210431346096,0.11891829624202199,0.40187613968936337,1.142365700669952,-0.0024553133416079335,66.81433382312903,0.04010312484549608,0.24125157626344684,0.5131126531936695,66.8169116879748,-179.87974264697908,0.20307257763806758,0.9133979149315712,0.0,0.12758556911649604,-0.11383570459804965,0.18882332161521567,10.480112625194572,-0.08093396388408379,0.0,0.0,1779.9499999999994,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013087363776590703,0.3763513670383392,5724.288054743927,-219.29028287789856,0.0,2.853043237814829e-08,0.0,-7.2741928685769584e-09,53.908730315574914,-0.03389109066207617,53.908730315574914,0.0,1.439989155971749,1.682260469065897,0.5888732204958678,4476.864218428674,16.44842372333502,0.0,-1.7216461005716234e-18,0.0,3.0039748446946843e-16,20.99790068497819,-0.053034787837536256,20.99790068497819,0.0,5.611566025954108,998.9999999999998,3.9705780955873307,2.00539511753396,21.201625914912732,gaze,0.5028178527970202,0.3563205056703384,-70.93836131821321,194.8185701656744,1045.3937565694266,28.81589698670505,0.008029501814507001,-34.40730677134139,0.022215720846731655,0.23126152777708464,0.9635921261387181,4.784572495802354,-29.629696152573946,-2.0915727516332225,-33.09594990814683,-0.07063506417193417,0.1580388436206012,0.9797885959413644,4.756689759649185,-0.5208958525432937,-1.4721831084978283,-33.062217076501284,-0.022263907523621323,0.19329993517346725,0.9723241473412589,4.781131747561958,31.162585489261698,False,-0.48833724644777804,imu,-0.6059287864000001,-9.4041583216,1.8823868616,2.43758013,3.3715764,-10.38261611,74.50697524159409,-4.816349587432345,-0.47036396088476295
231.984,0.407363,0.034015,4497.16,7.37211,0.0186882,-0.542117,-179.708,18590.3,-5.23e-05,-0.542019,2.8672,-0.189753,0.0186882,0.455981,-0.0211968,-0.00325068,66.9222,-0.00195481,0.407442,0.034029,66.9252,-179.708,0.562246,0.101055,0.0,0.128276,0.423,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130592,0.376355,5724.3,-219.358,0.0,2.79e-08,0.0,-7.28e-09,53.9089,-0.0338713,53.9089,0.0,1.44,1.455,0.52225,4476.86,16.4511,0.0,-3.46e-19,0.0,5.81e-17,20.4241,-0.047002,20.4241,0.0,5.27361,999.0,4.0,2.0,21.152081456256106,gaze,0.503599534921374,0.3557531128022916,-71.69414654416828,196.73298862752455,1046.868677324648,28.806881836845225,0.02789022369897026,-34.449344488980636,0.021479542977629905,0.23183300252814845,0.9634336808011859,4.782810970144019,-29.640476137930854,-2.083566393490451,-33.10242524986133,-0.07155206456810143,0.1585111990162505,0.979604331827077,4.756261582465569,-0.5242619773736326,-1.4660302414983177,-33.066535028206424,-0.023170853550176403,0.1937936270731932,0.9721289534315298,4.780250621767391,25.1799368277869,False,-0.4910358711353858,imu,-1.1479789274044612,-9.70018299034126,2.001560375092559,1.3592872297927092,1.7258076510835538,-10.715783911029101,74.47369455946966,-4.817249038971276,-0.4523274273526502
231.987175,0.23499583075820624,0.5281181775876683,4497.09288667545,7.40980502253672,0.12388033575568735,-0.5233114605334377,-179.8673590620752,18590.950349230534,-0.003538844305023759,-0.5232356447172406,0.879525909006716,0.17782439302304223,0.12388033575568735,0.3710787250814836,1.1655285220777718,-0.002520487263154139,66.82177786863689,0.04024878784494218,0.23637282010609595,0.528158315291644,66.8243437468854,-179.8714265213974,0.26360651435144644,0.9734111522529049,0.0,0.12548133578571735,-0.008130363245798624,0.019818472725195907,10.612127503811825,-0.08070963062155315,0.0,0.0,1779.9499999999991,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01303203640990027,0.3763568559137,5724.313426440947,-219.41219012944856,0.0,2.838791497429176e-08,0.0,-7.28002378087308e-09,53.909116005715106,-0.033891852219328285,53.909116005715106,0.0,1.4399998459440289,1.7152112439962197,0.5948284201234361,4476.870113470677,16.40094533719201,0.0,-1.6805437170796186e-18,0.0,2.885718688631093e-16,21.047473480090815,-0.05357129400641946,21.047473480090815,0.0,5.656981037264096,998.9999999999995,3.970479972624794,2.0054256202210157,21.046714563785617,gaze,0.5040853001040148,0.3554026753395537,-72.67951773525286,198.12065031200865,1047.345760142393,28.80127711813184,0.03947445447498961,-34.47373703566595,0.021020815391816484,0.2321858022951624,0.96333563862217,4.781725677315932,-29.64716928940651,-2.0785851177878167,-33.10646668505066,-0.07211978740246797,0.15880264969101476,0.9794902980845417,4.756003101218137,-0.5263625826028392,-1.4621898003399523,-33.06924532450944,-0.02373404927359299,0.19409824501424272,0.9720081508858149,4.779711545867688,22.364275058763678,False,-0.4926916594364238,imu,-0.5879842024,-9.577024480800002,1.9601467256,3.34976315,2.96782326,-11.1228302,74.45299351973019,-4.81773627023015,-0.4408982010380491
231.99549,0.23010604771532722,0.5433482601673378,4496.938477010881,7.408939939547432,0.1289430593072195,-0.5221940350655535,-179.86100617571716,18593.877274551,-0.003607061732971613,-0.5221161791951723,0.9726505846278635,0.1804900530076306,0.1289430593072195,0.3387949526057719,1.1886655949486864,-0.0025883288599267106,66.82908556329993,0.04036920540262268,0.23147256539919955,0.5433844769348438,66.83163938090489,-179.86275777238694,0.3283531511042172,1.0345497713381218,0.0,0.12337644418730051,0.10508395674662463,-0.22985722141640985,10.73775545057127,-0.08048666499410231,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012976937878543841,0.37636232201344955,5724.338827080464,-219.53410872239712,0.0,2.824596525049761e-08,0.0,-7.285854421451147e-09,53.909500099522596,-0.033892604779415914,53.909500099522596,0.0,1.4400104912621616,1.7482522017746016,0.6007906448234284,4476.876063398673,16.353379517570893,0.0,-1.6390292230215975e-18,0.0,2.766751847982145e-16,21.096747471528897,-0.05410841924404948,21.096747471528897,0.0,5.702461616993557,999.0,3.9704072739530787,2.0054513061821373,20.891781906585734,gaze,0.5053673743778964,0.3544855355262089,-76.34512694452198,199.73058998365335,1045.2311386696465,28.786476211142073,0.06733485944090303,-34.53180037732135,0.019805689580702883,0.23310856062889512,0.9630783725207328,4.778894181106776,-29.664813256143677,-2.065417792395681,-33.117195517600535,-0.07361057864878918,0.1595643594213406,0.9791910126285374,4.755347638851122,-0.5319295802220387,-1.4519942306125377,-33.0764948030522,-0.025219011902739702,0.19489440122223525,0.9716910837728382,4.778318544706409,18.868506164518298,False,-0.49698577286534373,imu,-0.6806978864000002,-9.721179305600002,2.0402992008,3.56659354,2.4743472,-11.70602918,74.39832195507053,-4.8187661598619,-0.4099574013067505
231.99851,0.22832532322832638,0.5489241531436567,4496.882391025188,7.408616783029447,0.13080685140707926,-0.5217830322464003,-179.85860769891812,18594.86929299732,-0.0036318029484452034,-0.5217044153567892,1.0068683698751488,0.1814589407574298,0.13080685140707926,0.32682485313982357,1.1970603955928558,-0.0026136368181731706,66.83170558577065,0.040406548966659184,0.22968772625367706,0.5489589096821876,66.83425500544024,-179.8595208860636,0.35299867707163296,1.0570321988355054,0.0,0.12261190692210971,0.14811556679158466,-0.29882459290961305,10.781804381091712,-0.08040603532203039,0.0,0.0,1779.9499999999996,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012956984250287983,0.37636430151195654,5724.348058978023,-219.57838861824274,0.0,2.819455561341411e-08,0.0,-7.28797186369156e-09,53.90963919670146,-0.03389287580619316,53.90963919670146,0.0,1.440014346292883,1.7602627709524683,0.6029575011778818,4476.878237890033,16.336083530491912,0.0,-1.6238529771971074e-18,0.0,2.7233780615972542e-16,21.114566327827273,-0.05430362361620718,21.114566327827273,0.0,5.718994021060945,998.9999999999998,3.9703871983153847,2.005459434274533,20.835510041445268,gaze,0.5360593632207106,0.358995773936607,-76.87914470741866,199.3668126477289,1043.401225947008,28.61199982315735,0.3074381594986608,-34.28938699044652,-0.0366623118283704,0.1755464983206876,0.983788240333632,4.994195461273193,-29.68138427709679,-2.241933928263302,-32.92728344067258,-0.1023018754627054,0.1891068458852377,0.9766129873783936,4.733986377716064,-0.537594536544816,-1.0265454950547823,-33.533411946663705,-0.0761362718112174,0.1855950259903591,0.9786829777040064,4.858045816421509,17.998753075444014,True,1.0,imu,-1.159370143866268,-9.696319559514052,2.013344500660375,1.3255403306714333,1.8280796041110767,-12.392793556301777,74.37831603128181,-4.819052562889353,-0.39836645195455106
232.0,0.358679,0.0315589,4496.86,7.37059,0.018375,-0.544746,-179.706,18596.5,-3.19e-06,-0.544647,3.57309,-0.139226,0.018375,-0.00863273,-0.0181547,-0.0032652,66.9444,-0.00192148,0.358801,0.0315728,66.9474,-179.706,0.101876,0.101998,0.0,0.105239,0.432,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129491,0.376365,5724.35,-219.602,0.0,2.85e-08,0.0,-7.29e-09,53.9097,-0.0338681,53.9097,0.0,1.44002,1.455,0.533333,4476.87,16.3563,0.0,-3.3e-19,0.0,5.54e-17,20.5114,-0.0479946,20.5114,0.0,5.36239,999.0,4.0,2.0,20.852112661984293,gaze,0.5060685792210358,0.3539885847728049,-78.43678151612946,198.1649539343387,1041.9861286090545,28.77837615820916,0.08095188938366149,-34.559720988722134,0.019138479994419182,0.2336082203099658,0.9629385524895585,4.777364827990633,-29.674450597457724,-2.058204395358669,-33.123100659681334,-0.07442142435276125,0.15997644752575965,0.9790283208474586,4.755004861021646,-0.5349829951024184,-1.4463827824541398,-33.08051710968606,-0.026030304646788762,0.19532515997432998,0.971518716124145,4.777574120508072,19.143103180411554,True,-0.4992889328766422,imu,-1.1605242176230166,-9.695919119465978,2.0145682134281295,1.289956870343974,1.8357766510344453,-12.570455726063825,74.36841881516052,-4.819176753442823,-0.39257983005773833
