Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.003805,0.22519715911953314,0.5587575315167196,4496.784049067015,7.408038496745643,0.1341070931843309,-0.5210557490415365,-179.85428348158032,18596.520516651566,-0.0036751316037909147,-0.520975771718821,1.0672319003757924,0.18315859616425845,0.1341070931843309,0.3056755498535445,1.211766432642977,-0.00265887902188415,66.83625525111258,0.04046365153577669,0.22655194123955835,0.5587896807911905,66.83879693779679,-179.85373042795533,0.3977684060414186,1.0968071542575588,0.0,0.12127144359773451,0.22608661471497632,-0.31532224893840016,10.857012863624997,-0.08026512471480399,0.0,0.0,1779.9499999999994,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012922073850752166,0.37636776477011924,5724.364253611865,-219.65602400646617,0.0,2.8104608518811492e-08,0.0,-7.291684089391752e-09,53.909882557522224,-0.0338933479818883,53.909882557522224,0.0,1.4400210908160578,1.7813216504993052,0.6067582545089003,4476.882067869058,16.305732510009538,0.0,-1.5971208194232676e-18,0.0,2.6471259559912545e-16,21.145706614204002,-0.054646015344612914,21.145706614204002,0.0,5.747997273208477,998.9999999999998,3.9703601704254874,2.005472132796864,20.736847545652168,gaze,0.5066632520431362,0.3535696603604291,-79.91477103138466,195.40513641745625,1039.028936700542,28.7715040567994,0.09162725716705829,-34.58129949095236,0.01857123211122306,0.23402924805680775,0.962820449242471,4.776078008451969,-29.682616920960815,-2.0520807386578213,-33.128128724227786,-0.0751066595144672,0.16032347885667644,0.9788908789387383,4.7547224882120265,-0.5375742932268491,-1.4416051021536374,-33.08395917795273,-0.026717867785455724,0.19568794172570286,0.9713730949226069,4.776952016067282,20.0702908581523,True,-0.5012176659240817,imu,-0.8290397808000001,-9.937710619200002,2.0929366472,3.43200916,2.04068642,-12.58082765,74.34306917685385,-4.819442765677076,-0.3776018329680104
232.01212,0.22026974419642564,0.57434632243973,4496.629603205623,7.407099893381095,0.13937366332942613,-0.5198964268430152,-179.84718269917792,18598.896853878166,-0.003743030174484438,-0.5198142451966294,1.162571961639539,0.18582985349475498,0.13937366332942613,0.27249272192566176,1.2348232163914443,-0.0027321867866529383,66.84328618852228,0.04053141080490266,0.22161149767949206,0.5743742551358284,66.84581567637746,-179.8443374642205,0.4723747850962609,1.1601834811904947,0.0,0.11916663393497623,0.3551839761947276,0.1918996601779976,10.96993996482632,-0.08004504088723295,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012867443328884096,0.37637318427752403,5724.389706034642,-219.77793599467975,0.0,2.7963853088922165e-08,0.0,-7.297512785179678e-09,53.91026338670784,-0.03389408155473511,53.91026338670784,0.0,1.4400316447835482,1.8143606511768262,0.6127303111871576,4476.8881272453655,16.25800486093071,0.0,-1.5548320720131416e-18,0.0,2.526879238316577e-16,21.19434071665391,-0.055183997349223496,21.19434071665391,0.0,5.793582900099761,998.9999999999998,3.970338803736885,2.0054880644441626,20.581912462853094,gaze,0.5079722692721571,0.35265550618035846,-81.18151297463194,187.16061663817928,1038.0589904139588,28.756368601921245,0.11238405016079536,-34.6221019640396,0.017318180404644414,0.23494742792522127,0.9625619583491479,4.773276821861685,-29.700571357863314,-2.038582263016916,-33.13925994149139,-0.07660743787117912,0.1610796127104557,0.9785899993137388,4.754126690841591,-0.543274648068981,-1.4310298391556042,-33.09163300040488,-0.028229874625992992,0.19647850633675035,0.9710542939808153,4.775611070451905,21.526405715072002,True,-0.5053859655260539,imu,-0.8727049352000001,-10.0794728328,2.0941329528,2.69927198,1.95844041,-13.27618028,74.28733768719638,-4.819769783955315,-0.3438902268208296
232.016,0.308232,0.0373743,4496.56,7.36907,0.0181066,-0.546444,-179.704,18601.6,-5.58e-05,-0.546346,3.8288,-0.0754822,0.0181066,0.345446,-0.0154042,-0.00327526,66.9625,-0.00183658,0.308326,0.0373854,66.9656,-179.704,0.0190937,0.103712,0.0,0.055873,0.459,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128389,0.376376,5724.4,-219.846,0.0,2.92e-08,0.0,-7.3e-09,53.9105,-0.0338649,53.9105,0.0,1.44004,1.455,0.544415,4476.88,16.2616,0.0,-3.13e-19,0.0,5.27e-17,20.5987,-0.0489872,20.5987,0.0,5.45117,999.0,4.0,2.0,20.5521448911036,gaze,0.5085874028697582,0.3522296530373194,-80.49094847230899,183.7158307722375,1042.4309339666402,28.74925232993303,0.12087179251864968,-34.638142740111675,0.016727315869311244,0.23537489581392762,0.9624411703435373,4.7719747478965235,-29.708998483590285,-2.0322305909374303,-33.14452004501704,-0.07730918370966061,0.16143131365604704,0.9784493741149671,4.753858453021333,-0.5459473866425416,-1.4260335153476191,-33.0952839594064,-0.028939710688582605,0.19684628655148392,0.970905285628327,4.774993856093105,20.778059324278274,True,-0.5073088629172742,imu,-1.1727333496803518,-9.691577020226656,2.0278642309572734,0.5355406937465271,1.887033052070859,-14.463685031457562,74.26119696728112,-4.819803795846757,-0.32771245599617915
232.018491,0.2164821608001724,0.5864122105022214,4496.511254017928,7.406355081224321,0.14347908917493135,-0.518993803324217,-179.84148100420128,18600.549086123625,-0.003794923511224272,-0.518909875711253,1.2356357500854165,0.18787831649422715,0.14347908917493135,0.24758513237538876,1.252454697064712,-0.0027902523804003068,66.84857899000882,0.04056481961837044,0.2178130383355038,0.586436809963753,66.85109908660277,-179.8368887052378,0.5334143230139028,1.2094998012838427,0.0,0.1175542353670451,0.4597765315310503,1.2482949328835926,11.052211433002848,-0.07987741658087755,0.0,0.0,1779.9499999999994,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012825742492639947,0.3763773210617277,5724.4092253436,-219.8713434272987,0.0,2.7856417634217857e-08,0.0,-7.301978107350787e-09,53.910554082415906,-0.033894636934732575,53.910554082415906,0.0,1.440039700558166,1.8396172788982232,0.6173085504243915,4476.89280735278,16.221381446097766,0.0,-1.5221814707066349e-18,0.0,2.434349755029965e-16,21.231378072756215,-0.05559640957705057,21.231378072756215,0.0,5.82854144880652,998.9999999999998,3.9703399259448706,2.005496938833308,20.463200457835416,gaze,0.5376196896488915,0.373673762356242,-80.67614635065253,181.4282858199149,1046.696233992155,28.44175640156384,0.304984601155514,-34.30709794758488,-0.0720611008981463,0.1675272438794015,0.9832302987070318,4.838297843933105,-29.84915840673465,-1.752216343309782,-33.50746407328067,-0.0735068547607162,0.164030454939579,0.9837127386363876,4.885534286499023,-0.5705611271783461,-0.9513370946331048,-33.62772709255951,-0.0739647657905053,0.1804881961249602,0.9800489688476864,4.860394525527954,20.64789470933631,True,1.0,imu,-1.174603968226219,-9.690894238752012,2.02995938882774,0.359827934107369,1.8900483194128104,-14.747851970630286,74.2443760398909,-4.819786108063891,-0.3171803821053046
232.020434,0.2153249848063865,0.5901130430867122,4496.475158369866,7.406123439788056,0.1447433523591639,-0.5187160346723158,-179.83969640381764,18601.025487498802,-0.003810725214476488,-0.5186315646240449,1.2578517013305275,0.1885033333697245,0.1447433523591639,0.24015636634895565,1.257825244020982,-0.002808292335734451,66.85017682054647,0.04057175608621982,0.21665238889240018,0.5901366081013871,66.85269404554936,-179.8345729816308,0.5527482646242173,1.2246707460527622,0.0,0.11706257186762287,0.49268087136393707,1.6985103790532383,11.076571873865966,-0.07982647127241574,0.0,0.0,1779.95,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012813051846528655,0.3763785799815539,5724.415181282555,-219.8998300391745,0.0,2.782372426335109e-08,0.0,-7.303339808498533e-09,53.910642548544914,-0.03389480513580783,53.910642548544914,0.0,1.4400421520807556,1.847305178782036,0.6187051442000417,4476.894241153733,16.210202877763614,0.0,-1.5121819830536959e-18,0.0,2.406065263094246e-16,21.242633671869385,-0.055722214294946545,21.242633671869385,0.0,5.839207828751151,999.0,3.970343297379539,2.0054990675743465,20.426996285142167,gaze,0.509293610743449,0.35174363152775084,-78.57992290690345,180.96514775139767,1051.0374265040691,28.741079544866714,0.1296471196814594,-34.65413124130051,0.01604741702207724,0.2358625604849335,0.9623030195319952,4.770490622678402,-29.71866557046226,-2.02493221744997,-33.150581498777285,-0.07811214840796066,0.16183228203066868,0.9782885111056194,4.753559365193603,-0.5490077729208863,-1.4202770809576133,-33.09950991540426,-0.029754115446236604,0.19726564611903283,0.9707348277284634,4.774294986173155,18.417262412708016,True,-0.5094888293583157,imu,-0.8960328944000001,-10.0860525136,2.1013107864,1.45062801,1.89114822,-14.27808622,74.23123691345069,-4.819750932296413,-0.3088874396138963
232.028749,0.21036228429210818,0.6060617900965772,4496.320677776284,7.405108083009101,0.15021869549259614,-0.5175141100906347,-179.83181437858926,18602.927808240234,-0.003878208549904922,-0.5174272655105311,1.3521697595011428,0.19117950809358092,0.15021869549259614,0.20970740796440304,1.2807699898730482,-0.0028872639486178034,66.85692807929048,0.04058396466019132,0.2116739849566609,0.6060808327004826,66.85943297691142,-179.82442746211103,0.639561604146186,1.2902839074274,0.0,0.11495905858716941,0.6389485416597066,4.139565435264934,11.176988942147814,-0.07960939531284571,0.0,0.0,1779.9499999999991,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012758885327828422,0.3763839532733513,5724.4406854833105,-220.0217354760045,0.0,2.7684196993289916e-08,0.0,-7.309166561589305e-09,53.91102014119661,-0.033895518619742666,53.91102014119661,0.0,1.4400526154118687,1.8801020343635804,0.6246832251824644,4476.900411431048,16.162315621024383,0.0,-1.4691744290091556e-18,0.0,2.284694749442504e-16,21.290586651074918,-0.05626070819113996,21.290586651074918,0.0,5.884877783163779,998.9999999999998,3.9703737616456523,2.0055051154655246,20.272062751941476,gaze,0.5106269468362317,0.35083425872234836,-72.31325654158123,178.8043756879851,1065.946941481484,28.725640961322483,0.1434751930063006,-34.67738359914866,0.01475935615757201,0.23677444279600907,0.9620436579768851,4.767718412337122,-29.736895214087703,-2.0111354141319064,-33.162089888194096,-0.07962057703860956,0.1625812858860173,0.9779864415948702,4.753019437077889,-0.5547528249072571,-1.4093514874882092,-33.10758647589246,-0.03129023338568009,0.1980492016696741,0.9704147263004103,4.773002579102522,11.878234822899344,True,-0.5135259119753004,imu,-0.9151737840000002,-10.105791556,2.1210498288,-0.03727708,1.77151766,-15.27251525,74.17485600836149,-4.8193898987524255,-0.27264738395458077
232.028752,0.21036049072221336,0.6060675768486362,4496.320622037598,7.405107709575725,0.15022069006372163,-0.5175136725617624,-179.83181146252898,18602.928456249676,-0.0038782328548180667,-0.5174268271092661,1.352203490978809,0.1911804740483574,0.15022069006372163,0.2096969032089796,1.2807782563760046,-0.002887292962732265,66.85693048971329,0.04058396389727148,0.21167218547340014,0.6060866177927425,66.8594353828755,-179.8244237322469,0.6395941713369466,1.290307781938539,0.0,0.11495829983477093,0.6390029362443271,4.140528988627749,11.177024055284665,-0.0796093172714011,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012758865826548725,0.37638395520785073,5724.440694689741,-220.02177945813534,0.0,2.768414676538789e-08,0.0,-7.309168663670182e-09,53.9110202771391,-0.03389551887529128,53.9110202771391,0.0,1.4400526191788319,1.880113832452212,0.6246853823757027,4476.900413667331,16.16229832931771,0.0,-1.4691588502928286e-18,0.0,2.2846508667608965e-16,21.290603888536538,-0.05626090250402953,21.290603888536538,0.0,5.884894267094655,998.9999999999999,3.970373777335509,2.005505116749796,20.272006853244463,gaze,0.5106274299543911,0.35083393115013195,-72.31060220855795,178.80392008264658,1065.9490178023482,28.725635365448905,0.14347956929790243,-34.67739040806019,0.014758888424971743,0.23677477114069195,0.9620435643406193,4.767717414686958,-29.736901814241566,-2.0111304111068766,-33.16209407307743,-0.07962112183997533,0.16258155539869562,0.9779863325236139,4.753019247120113,-0.5547548970408404,-1.4093475155078465,-33.10758942508653,-0.03129078963160786,0.1980494836662165,0.9704146107148749,4.773002117008383,11.876117336281643,True,-0.5135273564101596,imu,-1.1822238427125416,-9.688063096368833,2.0386593662201,-0.509713625950919,1.889331620035297,-15.8555598991973,73.93899960000002,-4.180996400000003,0.6286855999999896
232.032,0.192694,0.0402011,4496.26,7.36753,0.017907,-0.547017,-179.703,18605.3,-9.67e-05,-0.546918,5.06784,0.000615323,0.017907,0.558838,-0.00965295,-0.0032795,66.9759,-0.00166215,0.192755,0.0402076,66.979,-179.703,0.0501245,0.106691,0.0,0.0295446,0.513,6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127337,0.376388,5724.45,-220.084,0.0,2.89e-08,0.0,-7.31e-09,53.9112,-0.0338661,53.9112,0.0,1.44006,1.455,0.55476,4476.89,16.1686,0.0,-2.99e-19,0.0,5.03e-17,20.6835,-0.0499175,20.6835,0.0,5.53175,999.0,4.0,2.0,20.25217840482619,gaze,0.5111513345351981,0.350479516570214,-69.42301349412115,178.28236042561267,1065.7252801976647,28.719566282370483,0.14796075503180528,-34.684096015640044,0.014251242049563479,0.23712996642049594,0.961942165035001,4.76663835802678,-29.74405701595357,-2.0057034105749203,-33.166638538219104,-0.08021118119044628,0.16287302854697205,0.9778682115969923,4.752815603571283,-0.5569972684281959,-1.4050347026937753,-33.110797136516254,-0.031893849910484114,0.19835448135516873,0.9702894336592,4.772503569366456,10.003491849065387,True,-0.5150860234060366,imu,-1.184607136449213,-9.687160806992413,2.041436217493339,-0.8289379235530249,1.8849024656569615,-16.179309407229233,74.15276007013348,-4.8191564897220935,-0.25815674703320995
232.037064,0.2053828361127377,0.6221909681088618,4496.166180373755,7.404053111289784,0.1558003056383177,-0.516290613836012,-179.82352901557815,18604.624637531982,-0.003945447203530004,-0.5162013073486937,1.4444665975595614,0.1938578844930736,0.1558003056383177,0.182350147640418,1.3036465027294537,-0.002969143090319891,66.86353841110954,0.04056728892217196,0.20667745083851768,0.6222053314892576,66.86603092077134,-179.81389481421755,0.7335304280820645,1.3570143401373964,0.0,0.11285665832857249,0.7943262632801322,6.492621812806369,11.27123959795407,-0.07939387187745603,0.0,0.0,1779.9499999999998,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012704949340200047,0.376389303595391,5724.466215573732,-220.1436376573448,0.0,2.754529700847322e-08,0.0,-7.314992344037553e-09,53.91139612589398,-0.03389622163570198,53.91139612589398,0.0,1.440063033686338,1.912685130329904,0.6306628559334952,4476.906637712776,16.11434940191259,0.0,-1.4258289442681182e-18,0.0,2.1628227678780456e-16,21.33818324942918,-0.05679932557988747,21.33818324942918,0.0,5.930581952604298,999.0,3.9704302901352233,2.0055061803325516,20.117131514402057,gaze,0.5119714798976281,0.3499279320574093,-65.5152809975192,177.15615669860173,1054.1358948958068,28.710062339862937,0.15393087861567514,-34.69190564744862,0.013454860885549135,0.23768254818881654,0.9617839912537215,4.764960203011792,-29.755249535547673,-1.9972014782858076,-33.17377759270698,-0.0811319748480141,0.1633261580783168,0.9776839255899313,4.752506048873908,-0.560486913103661,-1.3982615009720416,-33.11585645701603,-0.032837331521277734,0.19882873496800046,0.9700941337608747,4.7717331522470054,9.45391906260934,True,-0.5174954035521602,imu,-0.9899428840000002,-10.1321102792,2.0971237168,-1.11395212,1.69674856,-15.95291406,74.11830419350801,-4.818690355973138,-0.23523822767645955
232.038582,0.2044720196110073,0.6251550358218598,4496.137973290379,7.403856172197055,0.1568308634477561,-0.5160649075761993,-179.82197221718587,18604.913839137764,-0.003957694017793446,-0.5159751420874091,1.461007934195158,0.19434707738358042,0.1568308634477561,0.17779369105646053,1.3078148607904085,-0.002984408925621497,66.86472993602445,0.040561067911102755,0.2057633634766199,0.6251685278227412,66.86722017777836,-179.81192959469752,0.7515195325716291,1.3693172633018225,0.0,0.11247298551280954,0.823704673167508,6.756220769178894,11.287785778927033,-0.0793546957348028,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695127505339111,0.37639027788673113,5724.470879183412,-220.1658919686262,0.0,2.7520007617700706e-08,0.0,-7.316055803674626e-09,53.911464593247615,-0.03389634882700171,53.911464593247615,0.0,1.4400649308136995,1.918605542982218,0.6317545965743012,4476.907780467302,16.105584131792675,0.0,-1.4178803947277524e-18,0.0,2.1405227243181464e-16,21.346833254050306,-0.05689766273351292,21.346833254050306,0.0,5.938929051027186,999.0,3.9704434297933386,2.0055058349913963,20.088847342776056,gaze,0.529966874901208,0.3768601122412082,-63.72364976100643,177.500817342584,1048.325530218841,28.53326911312909,0.4746595705323982,-34.42654623955829,-0.0566021667274089,0.1704024208640134,0.983747533509206,4.882010459899902,-29.82317628304377,-1.672481312626658,-33.6381057568065,-0.0582153408279718,0.1537794048463333,0.98638880201338,4.835134029388428,-0.5923060394834554,-0.8423568453462936,-33.75439912958662,-0.0674861119459838,0.1744962244461003,0.9819330177799956,4.863718700408936,8.819776378582096,True,1.0,imu,-1.1893945745486287,-9.685323520317997,2.0470966881654773,-1.530458831579587,1.8701295282280996,-16.785629023830744,74.1079695832275,-4.81852639560359,-0.22828768304740685
232.04551,0.20030841726455212,0.6387592576659133,4496.009232097234,7.402940102733254,0.16157994185974534,-0.515025570967327,-179.81469139754884,18606.158595867735,-0.004013468763148194,-0.5149336727607506,1.534937882883908,0.19658053406998946,0.16157994185974534,0.15912805368340635,1.326805027529805,-0.003055341219418528,66.870107883858,0.04052000837537878,0.20158423015560345,0.6387687048653462,66.87258775096905,-179.80279237236857,0.8371291493167088,1.4259385341110398,0.0,0.11072259901541558,0.9618625210146026,6.768189443265021,11.360732600809607,-0.0791765762693992,0.0,0.0,1779.9499999999994,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01265039860250132,0.37639471478974373,5724.492174386105,-220.2674570476045,0.0,2.7404860168501857e-08,0.0,-7.320908916545454e-09,53.91177639506479,-0.03389692471543637,53.91177639506479,0.0,1.4400735701506553,1.9454978491783121,0.6367372575064257,4476.913019801891,16.065547242989712,0.0,-1.3814697539179538e-18,0.0,2.0385599278318465e-16,21.38615385132926,-0.057346462490842146,21.38615385132926,0.0,5.977035646348975,998.9999999999998,3.9705144704285837,2.0055021370183344,19.959762798183437,gaze,0.5133480088094977,0.34901088471171743,-65.46091622942504,176.86733599059826,1014.9217762482081,28.694102701500388,0.16117569348711308,-34.697832994579215,0.012113712001173478,0.23860067218479675,0.9615200090599995,4.762172544065732,-29.774011943742455,-1.982915745952451,-33.1858267288287,-0.08266964738618507,0.16407815602224296,0.9773762866323881,4.752010798801232,-0.5662773547778953,-1.3868357748601954,-33.12444935515168,-0.03441931911764634,0.19961608442078402,0.9697680950199582,4.77046638159092,15.617956490269618,True,-0.5214569064881135,imu,-1.0832547208,-10.1039970976,2.0989181752,-2.45231901,1.48739508,-16.64826669,74.0607915973461,-4.817637037839616,-0.19611040541249986
232.048,0.130625,0.0418968,4495.97,7.36599,0.0178481,-0.546256,-179.701,18607.4,-9.64e-05,-0.546157,5.21004,0.0908327,0.0178481,0.674973,0.00274422,-0.00327888,66.9837,-0.00136922,0.130692,0.0419014,66.9867,-179.701,0.466339,0.111975,0.0,0.0,0.594,6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126306,0.376399,5724.5,-220.318,0.0,2.81e-08,0.0,-7.32e-09,53.9119,-0.0338691,53.9119,0.0,1.44009,1.455,0.564779,4476.91,16.0766,0.0,-2.86e-19,0.0,4.8e-17,20.7673,-0.0508202,20.7673,0.0,5.60871,999.0,4.0,2.0,19.96221243750576,gaze,0.5137558140019014,0.3487412746779246,-68.31636547649664,178.70930277604063,1006.0722111366983,28.689372632486112,0.16267478402246405,-34.69790722110633,0.011715330808080841,0.23887046178771656,0.9614421530503834,4.761353348865067,-29.779564968173226,-1.9786798528927259,-33.18941216911224,-0.08312336461041661,0.1642989137267718,0.9772855363114529,4.751869698784342,-0.5679745781094353,-1.3834373999509317,-33.12701892646438,-0.03488762811278782,0.19984729667008305,0.9696719138408922,4.770097150472598,18.29462855656151,True,-0.5226110533388832,imu,-1.1961464954622236,-9.682674536087625,2.055272110823443,-2.63612608816735,1.8364334010749137,-17.51725391491749,74.04383810888514,-4.817261134168192,-0.18436791924611265
232.053956,0.19521798793923006,0.6555142686381618,4495.852267266931,7.401784473747486,0.1674718528018012,-0.5137378924842991,-179.80541977252017,18607.521030981075,-0.004081185101237303,-0.5136433092114179,1.6207573847085148,0.19930509514173178,0.1674718528018012,0.1421050439392701,1.3498757532213697,-0.0031446456269785365,66.87653049313693,0.0404413577885695,0.19647350887038992,0.6555186323826306,66.8789976604759,-179.79127521135928,0.9498592263827625,1.4960122967859573,0.0,0.1085903469929084,1.1395940960417308,4.792882163022312,11.444012387388346,-0.07896095153347181,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012596083669791786,0.376400102477014,5724.518159908993,-220.39127310810574,0.0,2.7265089476507806e-08,0.0,-7.3268244886822794e-09,53.91215501957578,-0.03389761639390971,53.91215501957578,0.0,1.4400840604915646,1.9779580267789472,0.6428111762130528,4476.9194604424665,16.016664813251175,0.0,-1.3367928171008518e-18,0.0,1.9138665700041809e-16,21.43373435249618,-0.05789353826018669,21.43373435249618,0.0,6.023513333032561,999.0,3.9706256818712666,2.005492908312224,19.80239860576051,gaze,0.5147347855636984,0.34809786126428327,-82.35010643380878,190.11488910170607,1007.79935978003,28.678014208438505,0.16510618911024152,-34.69504272366871,0.010757059061166705,0.2395140541939373,0.9612558885837551,4.759398671432064,-29.79288548657624,-1.9685048237475178,-33.19804825326474,-0.08420922652991826,0.16482513070581262,0.9770683881803648,4.751541034435722,-0.5720106456174919,-1.3752550511587194,-33.133230980403525,-0.03601117893626812,0.20039858786008927,0.9694417652508951,4.769221572967018,23.434875942247483,True,-0.5253460053030783,imu,-1.067702748,-10.0585374848,2.084562508,-3.73834753,1.37524143,-17.53054207,74.00331463367417,-4.816242130575562,-0.15591454828905615
232.058563,0.1924348192723498,0.6647323424343695,4495.766641564114,7.401135834205847,0.17073348868569926,-0.5130258986022659,-179.80017623494308,18608.198454589947,-0.00411798366180394,-0.5129298107895477,1.6650939410868093,0.20079198900507517,0.17073348868569926,0.13606627528661513,1.362419826315298,-0.003194686803912491,66.87997164250032,0.04038494696815356,0.19367863190554419,0.6647338618243362,66.88243185940692,-179.78481540025436,1.0155564267272725,1.5347188583429932,0.0,0.10742815999580964,1.2409913074896666,4.443992058631041,11.486849959036517,-0.07884405268185007,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012566555782330305,0.3764030313997724,5724.532345368458,-220.45880907568147,0.0,2.71891337011886e-08,0.0,-7.330050806613406e-09,53.91236085546714,-0.033897988764629516,53.91236085546714,0.0,1.4400897632329581,1.9954911237564037,0.64612370201426,4476.922998407032,15.989967529225247,0.0,-1.3122948933707111e-18,0.0,1.8456852822511067e-16,21.459519332661415,-0.0581918886891121,21.459519332661415,0.0,6.048873334645812,998.9999999999999,3.970697753446393,2.0054856825419645,19.71656419950061,gaze,0.5470682693684017,0.3531169518218689,-100.50176827124972,205.64477232293103,1037.423602023829,28.555729226020745,0.5514636128600885,-34.48444556913024,-0.0477395072134768,0.1781804663892211,0.9827674622318292,5.029559017905529,-29.7581585793768,-2.301662774796518,-32.84021921858576,-0.1341021170191864,0.1977324549318394,0.9668514237425456,4.778967965670187,-0.6052564344716469,-0.8181412318086003,-33.77269920302691,-0.071025698505425,0.1751569216421432,0.9810314305287754,4.87187576201724,25.64166710893124,True,1.0,imu,-1.203581855554922,-9.679676308717418,2.064545224266467,-3.9674006253771767,1.7829427256572856,-18.114962246083365,73.97201585724987,-4.815338658800329,-0.13356462218068013
