Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.062401,0.1901128040244295,0.6724542443173641,4495.695304874036,7.400585474319257,0.1734766616162473,-0.5124275416426822,-179.79570620960757,18608.729984146583,-0.004148561087115126,-0.5123301786576097,1.700469968899605,0.2020310619105949,0.1734766616162473,0.13307610535196984,1.3728470026169084,-0.0032370995568177623,66.88280478335314,0.04033054806312486,0.1913465129252347,0.6724533551649864,66.88525919793287,-179.77933694408057,1.0727169134045753,1.5672248769558268,0.0,0.10646049239147691,1.327929640083448,5.487318155394466,11.521155369525856,-0.07874705843812661,0.0,0.0,1779.9499999999994,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01254200990419386,0.37640546611978926,5724.54416906026,-220.51507119472805,0.0,2.7126011190838013e-08,0.0,-7.332738360794378e-09,53.91253196209392,-0.033898296282517414,53.91253196209392,0.0,1.440094503657718,2.0099941209611525,0.6488828216569975,4476.925959250806,15.967708529524446,0.0,-1.2918195205269242e-18,0.0,1.7888025726254647e-16,21.480907695568455,-0.05844039109457723,21.480907695568455,0.0,6.070003689783047,998.9999999999998,3.9707639490698767,2.005478479323541,19.645058673329288,gaze,0.5161309995014619,0.3471894016235105,-116.88214745924617,223.32453634767847,1076.8663256833715,28.661806513278748,0.16581986737159796,-34.68376834143054,0.009385783508398483,0.2404221716446174,0.9609917484595998,4.756638586008625,-29.81185926897347,-1.9539784877329427,-33.21043443226737,-0.08574995927583821,0.1655666217734727,0.9767603661537214,4.751095867249759,-0.5776633317834163,-1.363527954537812,-33.1421948833056,-0.03761200141574461,0.20117581168757892,0.9691152897365536,4.76799800625159,22.92448567574738,True,-0.5291609406421706,imu,-1.0593286088,-9.956253356,2.129423968,-5.054283689999999,1.28551851,-18.42029436,73.94598594295103,-4.814509720827831,-0.11472760837570287
232.064,0.106527,0.0483796,4495.67,7.36444,0.0180059,-0.544038,-179.699,18608.8,-0.000208207,-0.54394,4.84145,0.178937,0.0180059,0.828502,0.015453,-0.00327358,66.9886,-0.000915243,0.106593,0.0483831,66.9916,-179.699,0.647785,0.120213,0.0,0.00321611,0.702,6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125275,0.376411,5724.55,-220.553,0.0,2.74e-08,0.0,-7.33e-09,53.9126,-0.0338722,53.9126,0.0,1.44011,1.455,0.574798,4476.92,15.9845,0.0,-2.72e-19,0.0,4.58e-17,20.8511,-0.051723,20.8511,0.0,5.68568,999.0,4.0,2.0,19.662248341265613,gaze,0.5163963911734062,0.34701792803683124,-123.92601620165496,230.41029595942933,1094.0526942033055,28.658724695510085,0.16560144881606376,-34.680700857651075,0.009124536305939948,0.24059350292836276,0.9609417367993716,4.756117472614729,-29.815462653535892,-1.9512154980440872,-33.21279785800726,-0.08604179002454494,0.16570638014712025,0.9767020344650891,4.751014264683027,-0.5787227751308935,-1.361291466339733,-33.143912335455596,-0.03791607749557034,0.20132236172913567,0.9690534618547261,4.767768637516327,21.836519709683845,True,-0.529874866583775,imu,-1.2073524474063877,-9.67812220603505,2.069359996274652,-4.669683340798984,1.7496999719472008,-18.321184871292438,73.9351557369918,-4.814144000534145,-0.10682305039637138
232.070847,0.18499231430129764,0.689583441839359,4495.53830815369,7.399341916490972,0.17959714083064826,-0.5110940132836017,-179.78553922939292,18609.802483788135,-0.00421558511335198,-0.5109937736332666,1.7725860723898552,0.20475889609000308,0.17959714083064826,0.134032547222658,1.3957151215440586,-0.003332779791184688,66.88893152916835,0.04018673955864843,0.18620265296885194,0.6895771262787963,66.89137313774305,-179.76696683829763,1.2068357201986066,1.6395904419717893,0.0,0.10433287290982318,1.5273669093080047,12.011355105706969,11.592271460415125,-0.07853488237583965,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012488163475616614,0.3764108070843226,5724.5702079988105,-220.63888064139263,0.0,2.6987602395723425e-08,0.0,-7.338651934022048e-09,53.91290731907385,-0.033898964229433295,53.91290731907385,0.0,1.44010490230425,2.041545204212743,0.6549525451077975,4476.932518156734,15.918667419936991,0.0,-1.246555570206857e-18,0.0,1.6633842199376192e-16,21.527673418184317,-0.05898705208554697,21.527673418184317,0.0,6.116511830430518,999.0,3.970929328483738,2.005458833378231,19.487706857038972,gaze,0.5175363450044159,0.3462857156682449,-146.0756838201079,251.49304854349282,1136.2189690775706,28.64548340355529,0.16342305024679837,-34.664291226098705,0.008000269679628684,0.24132483127812474,0.960727612399583,4.753891313745184,-29.830929260686947,-1.9393412375139263,-33.22298201074792,-0.08729164835731339,0.16630243881918408,0.9764522457448426,4.750674262828718,-0.5832142634317161,-1.3516588428409686,-33.151337865266065,-0.039221455944056065,0.20194760400914746,0.9687886963882468,4.766794539305914,17.045765428460975,True,-0.5329013252108046,imu,-1.0862454848,-9.998124052,2.1485648576,-5.958989799999999,1.13598031,-19.09321626,73.88889693425989,-4.812443257093321,-0.07261333679861076
232.078654,0.18024672696205712,0.7055834088017752,4495.3931757092,7.398152145532837,0.18535798941503911,-0.5098407288082555,-179.7757311746121,18610.685697243083,-0.00427719392185259,-0.5097377427500603,1.831145837635563,0.20728156379242568,0.18535798941503911,0.14570457876085618,1.4167509602447925,-0.0034241289897088585,66.89446224397632,0.04002375961182039,0.181434051025738,0.7055719211351134,66.89689197182528,-179.75514286511174,1.3418507955988923,1.7074963073125091,0.0,0.1023687353608124,1.7219816593781947,17.077792423849953,11.6527232591445,-0.07834034033755394,0.0,0.0,1779.95,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012438597922420802,0.376415723314259,5724.594300660071,-220.75332010134895,0.0,2.6860284176317023e-08,0.0,-7.3441172151793015e-09,53.91325283391629,-0.0338995706738074,53.91325283391629,0.0,1.4401144736794602,2.0702144958945397,0.6605597467265418,4476.938633942806,15.87326687448692,0.0,-1.2044768309034295e-18,0.0,1.547193188779072e-16,21.570523257035866,-0.05949203955321854,21.570523257035866,0.0,6.159507040011233,999.0000000000001,3.971106299865184,2.0054360268559295,19.342266807404343,gaze,0.5642638109449244,0.3292430798442352,-137.4823587817115,233.9436662476763,1026.461656207,28.57831298699899,0.6286904791033257,-34.54266364782652,-0.0388280567207855,0.1860013318437529,0.9817819954366844,5.177919864654541,-29.69278293829909,-2.934308025607725,-32.0379401314831,-0.2104066673649241,0.2419274766658963,0.9472064877113432,4.722492694854736,-0.6083592933681079,-0.8635365961453998,-33.70011530153751,-0.0830425998823692,0.1824234598565962,0.9776087969700434,4.887809800179471,18.719272671751007,True,1.0,imu,-1.2173241388837415,-9.673898245369097,2.082473786494954,-6.541076378088118,1.6438609382599016,-18.514853321472433,73.83643647125567,-4.810239544510315,-0.03292978533513724
232.079293,0.17985778771327937,0.7069000966069261,4495.381296103636,7.398053026022254,0.1858339463260783,-0.5097372647672227,-179.7749107036534,18610.753751492128,-0.004282221219551218,-0.5096340501575983,1.8355554044574396,0.20748809012933397,0.1858339463260783,0.1471783106376242,1.4184681559261616,-0.0034317309759810885,66.8949092777093,0.04000912063214182,0.1810431671146781,0.7068881788872831,66.89733803134291,-179.7541582967855,1.353403610406703,1.7130974718808893,0.0,0.10220808711287062,1.7383598909920688,17.188579023426648,11.657449054007397,-0.07832448533956045,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012434549779840494,0.37641612482979414,5724.596273645605,-220.76268680405448,0.0,2.684988981635233e-08,0.0,-7.344564508614435e-09,53.9132810529494,-0.033899619836487115,53.9132810529494,0.0,1.4401152553731578,2.0725382678686253,0.6610185254508683,4476.939136786388,15.869547906501024,0.0,-1.2010229488023201e-18,0.0,1.5376730710569973e-16,21.574014134537705,-0.05953335665729112,21.574014134537705,0.0,6.163026273615987,999.0,3.9711218099023373,2.0054339623274067,19.330362920055574,gaze,0.5189500293592036,0.3453873288078113,-135.25125069067292,229.11747976337884,1006.9715487673269,28.629054318803316,0.15802983327658096,-34.63694492223741,0.006601379238254987,0.24222152383941792,0.9604635968791311,4.751156866546287,-29.850084813711582,-1.924602618857408,-33.235683410764146,-0.08883355744351307,0.1670321344676155,0.9761441602850939,4.750275356943231,-0.5886406442979845,-1.3396561406581793,-33.16065360872514,-0.04083865333307615,0.20271354234139177,0.9684621277246772,4.765610477089093,20.693187025120327,True,-0.5365654330308834,imu,-1.1011993048,-10.025040928,2.2215394992,-7.03566484,0.97148829,-19.40724648,73.8321583601204,-4.810046781110369,-0.029651480891783127
232.08,0.0774765,0.0551955,4495.37,7.36287,0.0183799,-0.540539,-179.697,18610.1,-0.000284788,-0.540441,4.07311,0.25098,0.0183799,1.5098,0.0309915,-0.0032639,66.9935,-0.000287473,0.0775016,0.0551966,66.9965,-179.697,0.897051,0.131888,0.0,0.0,0.846,18.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124281,0.376421,5724.6,-220.782,0.0,2.65e-08,0.0,-7.35e-09,53.9133,-0.0338773,53.9133,0.0,1.44013,1.455,0.584914,4476.93,15.8938,0.0,-2.6e-19,0.0,4.37e-17,20.9331,-0.0526389,20.9331,0.0,5.76299,999.0,4.0,2.0,19.362285712097503,gaze,0.5190687250743038,0.3453123797311726,-131.94750876287378,224.01927661718457,983.6745962524417,28.627674496593315,0.1574462580182526,-34.63431047063971,0.006483695654953131,0.2422963012870504,0.9604415047236141,4.750928542599974,-29.85169191064903,-1.9233645209725998,-33.236753408712914,-0.08896262070345504,0.16709292721816324,0.976118375591768,4.750242966103018,-0.5890885413103204,-1.3386455756624993,-33.161441084906635,-0.040974355493056835,0.20277738192744604,0.9684347955874204,4.7655122152226115,21.80554273162177,True,-0.5368686499053632,imu,-1.2182261146174016,-9.673507757799099,2.08368810627995,-6.707745702484805,1.6331049630231425,-18.506131893361207,73.82742801362136,-4.809831329108147,-0.02601916740291077
232.087738,0.17471050730236176,0.7244023400570431,4495.224287733115,7.396718040569111,0.19218768853780321,-0.5083572628463298,-179.76381265070222,18611.597758230597,-0.00434843323165248,-0.5082509736735056,1.887830738052804,0.21021813486253244,0.19218768853780321,0.1749297741785577,1.4410940727178787,-0.0035339967233952788,66.9007366569184,0.039796886244581775,0.17586930797368777,0.7243846422452618,66.903152511049,-179.74090484963008,1.513704287233514,1.787733438584846,0.0,0.10008673633136551,1.9613804023272374,13.660149241820964,11.716785363961781,-0.07811592899484156,0.0,0.0,1779.9499999999994,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381174105329917,0.3764214188260653,5724.622362908926,-220.88647504045696,0.0,2.671290004278481e-08,0.0,-7.3504753853043066e-09,53.91365312690361,-0.03390026270724334,53.91365312690361,0.0,1.440125561827422,2.1028999773373998,0.6670789279969696,4476.9458147390405,15.820356455700631,0.0,-1.1552440842554106e-18,0.0,1.411731693431629e-16,21.619912519001492,-0.06007913901367291,21.619912519001492,0.0,6.209535454273787,998.9999999999997,3.9713413508360116,2.005403864264269,19.17304663501854,gaze,0.5203712642632781,0.3444947564813899,-77.79905536984253,140.5880760067331,618.137335870489,28.61252864989498,0.14976337611417923,-34.602111556013206,0.005189971214395287,0.2431117498168712,0.9601998172443607,4.7484352549209365,-29.869315356336006,-1.90977211792638,-33.248531049333785,-0.09037495830856296,0.16775527100209064,0.9758362418103813,4.749898285268184,-0.5939201757407438,-1.3275282450262924,-33.17013576921016,-0.0424627103199363,0.20347321279825703,0.9681357248879712,4.76444512660341,41.1953725774191,True,-0.5401515952124343,imu,-1.1329014032,-10.0232464696,2.2741769456,-8.321693360000001,0.58268897,-19.37733884,73.77587958984913,-4.807324488127436,0.014076474038437314
232.096,0.0720918,0.0678046,4495.07,7.36128,0.0190545,-0.536024,-179.695,18611.3,-0.000341818,-0.535927,2.9868,0.307465,0.0190545,2.29655,0.0527531,-0.0032498,66.9978,0.000565527,0.0720419,0.067802,67.0008,-179.695,2.18478,0.148986,0.0,0.0,1.026,6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123314,0.37643,5724.65,-221.008,0.0,2.54e-08,0.0,-7.36e-09,53.914,-0.0338839,53.914,0.0,1.44015,1.455,0.595104,4476.94,15.8042,0.0,-2.49e-19,0.0,4.19e-17,21.0137,-0.0535648,21.0137,0.0,5.84057,999.0,4.0,2.0,19.062324624200176,gaze,0.5217685828523004,0.3436274362909596,-13.848109866674859,30.14908505589195,134.77259309848958,28.596272782462652,0.13901903656937498,-34.56118676390863,0.00379752998023322,0.2439761578173538,0.9599420314054294,4.745784432667061,-29.88819608910077,-1.8951797046709058,-33.26123750154749,-0.09188212610939794,0.16845614184355467,0.9755352126907871,4.7495496055966475,-0.5989234814171298,-1.315547227122597,-33.179569605902024,-0.044057743607986595,0.20421013803634633,0.967816615279292,4.7633222135964415,66.46934544575858,True,-0.5435838609896804,imu,-1.2287687195739734,-9.668835075029037,2.0982448199442034,-8.562607451869264,1.4947371969583603,-18.081327714949527,73.72135614107819,-4.804349325806915,0.05752866618454103
232.096184,0.16954993423580786,0.7420945169120158,4495.067246279098,7.395335711247682,0.19866125156728287,-0.5069534810539582,-179.75223304707526,18612.347521373213,-0.004414208074275668,-0.5068440152905705,1.927912207468331,0.21294949005420366,0.19866125156728287,0.2199416786097924,1.463588735496112,-0.003639657685649951,66.9064143663806,0.039549144507423306,0.17068049639105437,0.7420708568032098,66.90881727627648,-179.72719521211863,1.689185075825629,1.8635119172911918,0.0,0.09796867260299387,2.1970043309768124,6.868337708967413,11.770404110881358,-0.07790920154360748,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012328022796026567,0.3764266904219497,5724.648481966551,-221.0102746828922,0.0,2.6576611237705965e-08,0.0,-7.356385964554795e-09,53.91402363617982,-0.03390089266877949,53.91402363617982,0.0,1.4401358242879951,2.132567237739979,0.6731340553048835,4476.952553991195,15.771082061994296,0.0,-1.1092254460544114e-18,0.0,1.285578772877826e-16,21.6653673839226,-0.060624425824772274,21.6653673839226,0.0,6.2560442484944065,998.9999999999998,3.9715879686514928,2.005368530108176,19.015721903292327,gaze,0.5217997751072498,0.3436081899454915,-12.711676595615215,27.907617382474566,124.76826142397196,28.59590981246536,0.1387508123751158,-34.560201509523615,0.0037663935319656888,0.2439953324700305,0.9599362940755701,4.745725527966929,-29.88861726961199,-1.8948538394156893,-33.26152198410428,-0.09191567847495531,0.16847167395155263,0.9755285117003529,4.749542061481895,-0.5990329356384883,-1.3152791463729874,-33.17978143560174,-0.04409333057562772,0.20422647680597136,0.9678095117114229,4.763297393200686,66.95108108685008,True,-0.543659433184401,imu,-1.2196335592,-9.912588201600002,2.3573201848,-9.48809132,0.3733354899999997,-19.0483548,73.72014862894191,-4.8042795838754095,0.058503368380571796
232.098636,0.1680494652312447,0.747266035173611,4495.021652144724,7.394925427510732,0.20056312473523574,-0.5065414898867491,-179.74878001009898,18612.549209869925,-0.004433215979859491,-0.5064310826248493,1.9370535564803595,0.21374260136426998,0.20056312473523574,0.23664818208760308,1.4700928115947054,-0.003670974461902763,66.90803443030806,0.03947045373994376,0.1691715141106238,0.747240609702128,66.91043357462408,-179.72312877009193,1.7431840311030504,1.885723246744033,0.0,0.09735448097393314,2.2678430030687924,5.665271878568389,11.78491450093389,-0.07784953810844605,0.0,0.0,1779.9499999999996,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012312635241604888,0.37642821654532355,5724.6560697212335,-221.04621496205522,0.0,2.653718043764067e-08,0.0,-7.358101707299134e-09,53.91413090024332,-0.03390107307675561,53.91413090024332,0.0,1.4401387951902747,2.141039232905579,0.674890662917067,4476.954521887332,15.756762617283208,0.0,-1.0958241644322119e-18,0.0,1.2489249049396467e-16,21.67847777578993,-0.06078261097322893,21.67847777578993,0.0,6.269544455056603,998.9999999999999,3.9716646250855323,2.0053572921469933,18.970050257214147,gaze,0.0,0.0,0.0,0.0,0.0,28.63201446393045,-1.439040245723387,-32.2194272527728,0.1665455676783861,0.2115057392061226,0.9630824970736184,4.792335987091064,-29.82504657855229,-2.05865004210705,-33.08319971053177,-0.1122829359846529,0.1821159525855817,0.976845086029772,4.772515773773193,-0.620724059436348,-1.0198560480519794,-33.508710954756054,-0.0637199179838882,0.1853202946151741,0.9755614325091798,4.871476792366972,73.42079827075065,False,-1.0,imu,-1.2304739396013413,-9.668059928904865,2.1006641756535283,-8.840431265335377,1.4703781275908379,-17.958575024593504,73.70408726579679,-4.803335785004714,0.07151988338458135
232.10463,0.16437736498773914,0.7599747501141338,4494.910190757609,7.393905250906055,0.20525527925484155,-0.5055258801219058,-179.74016371087296,18613.014569290375,-0.00447950872126796,-0.5054131343876185,1.9543405025462897,0.21568164472655313,0.20525527925484155,0.28509742086635304,1.4859398268209991,-0.0037487589094015866,66.91194103706006,0.03926506727691559,0.1654779975037441,0.7599449432479385,66.91433096244133,-179.71302269924138,1.8813475730843094,1.940419548154887,0.0,0.09585450593076841,2.445754131191053,4.648439827476389,11.81841315619069,-0.07770436590923151,0.0,0.0,1779.9499999999996,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012275101173457323,0.37643193908395706,5724.674627729854,-221.13407108918912,0.0,2.644105046776054e-08,0.0,-7.362295547002398e-09,53.91439254373206,-0.03390150931486198,53.91439254373206,0.0,1.4401460417113132,2.161465687399194,0.6791820411109238,4476.959354152101,15.721731197485976,0.0,-1.062990075094145e-18,0.0,1.1592786062698638e-16,21.71036106693392,-0.06116904843447252,21.71036106693392,0.0,6.302540928215359,998.9999999999997,3.9718615842956604,2.005327965047748,18.858408525239312,gaze,0.5232347910670485,0.34272813054242374,16.24490660630325,-44.92539333848152,-211.90366884969578,28.579206989842273,0.12512858739014548,-34.511674477687215,0.0023314859499779213,0.24487178523557016,0.9596731406164911,4.74302770694139,-29.907980222407136,-1.8798570452164236,-33.274648784018424,-0.09345500594226384,0.16918091821586617,0.9752210994706041,4.74920584496356,-0.6039576933265948,-1.3029170468013154,-33.18958439210916,-0.04572965067695236,0.2049729312839155,0.9674836266460823,4.762166608339685,80.33539392233861,False,-0.5470873105005869,imu,-1.3284973688,-9.896438076,2.4213225344,-10.58719709,0.2611818399999999,-18.5997402,73.66507194729142,-4.800916219249406,0.10354536501440317
232.112,0.0796109,0.0767426,4494.77,7.35969,0.0201402,-0.530748,-179.692,18612.4,-0.000449777,-0.530651,1.85547,0.346755,0.0201402,1.81052,0.0816716,-0.00323143,67.0018,0.00158558,0.0795687,0.0767389,67.0047,-179.692,1.79192,0.17102,0.0,0.0,1.233,6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122348,0.376438,5724.7,-221.233,0.0,2.43e-08,0.0,-7.37e-09,53.9147,-0.0338906,53.9147,0.0,1.44016,1.455,0.605294,4476.95,15.7145,0.0,-2.38e-19,0.0,4e-17,21.0943,-0.0544906,21.0943,0.0,5.91815,999.0,4.0,2.0,18.762364915332924,gaze,0.5244918387803191,0.34196580872986293,10.444520252357504,-46.50007651918782,-228.92693747905466,28.56456903307556,0.11122030279873278,-34.46430571388443,0.0010706454827171456,0.24563046205894848,0.9594438776765057,4.740683076585409,-29.924920035120337,-1.8667124534389572,-33.28620968635102,-0.09479668087227396,0.1697936974555143,0.9749531823651711,4.7489281223363875,-0.6080858237511084,-1.2920427561434404,-33.198263033650264,-0.047161646246027165,0.20561848541740502,0.9671996036724461,4.761193106582656,76.83404931373288,False,-0.5500122264689399,imu,-1.2389815833923132,-9.664107984302165,2.113018662610346,-10.097516777607403,1.3420574648207368,-17.144111225265497,73.61762320222567,-4.797724158865031,0.1432892627134132
232.113076,0.15919349482610634,0.7780432084535255,4494.753121597955,7.392425707366655,0.21197117055599013,-0.5040742571295339,-179.72759510224753,18613.609413922662,-0.004544305608390507,-0.5039581263172496,1.9657537127473395,0.21841441014129975,0.21197117055599013,0.37352966261623477,1.508137580405081,-0.0038613578746730035,66.91731600936546,0.038943793801405974,0.1602624718336008,0.7780070674141348,66.91969291292105,-179.6983790017857,2.091826050313563,2.0184512433403783,0.0,0.09374459909214741,2.708203815377333,4.872576746880701,11.860933054689065,-0.07750146073638352,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012222408227849823,0.37643716490653956,5724.700800197915,-221.25786427577577,0.0,2.6306228733828315e-08,0.0,-7.3682041332799815e-09,53.91475985664987,-0.033902112311967686,53.91475985664987,0.0,1.44015621427634,2.1895242401123416,0.685221721510813,4476.966215619625,15.67230452139841,0.0,-1.016555929646747e-18,0.0,1.0328814767120302e-16,21.75488122356869,-0.06171290143321104,21.75488122356869,0.0,6.349019190853754,998.9999999999999,3.972162122787122,2.0052821749641305,18.70110768571181,gaze,0.5246757174064,0.3418549662410569,8.492839829215713,-41.74681214546636,-207.01960360054565,28.562427316738074,0.10903830743501956,-34.4570200354272,0.0008859129953783994,0.24574073415500317,0.9594104378029247,4.740341494697616,-29.927396271411737,-1.8647891404740133,-33.287905597687654,-0.09499241934786173,0.16988267135688387,0.9749140969032403,4.7488887596919005,-0.6086745002471602,-1.2904486301569495,-33.19953959017638,-0.04737100855812744,0.20571226920859512,0.9671581681359918,4.761051975474093,75.35140825314096,False,-0.550434040705597,imu,-1.4230055112,-9.8551655328,2.446444952,-11.61901067,0.0368745399999999,-17.94177212,73.6107475800946,-4.797238238835467,0.14912265886742498
232.118727,0.15571914024035066,0.7902375217347414,4494.64802328863,7.391407899176372,0.21653334366084198,-0.5030894990736318,-179.7189022223363,18613.971830092465,-0.004587363373944997,-0.5029710438399433,1.9643837871401797,0.22024307956811562,0.21653334366084198,0.44736700891997216,1.5228989903133785,-0.00393867674526591,66.92082723800058,0.038707636905759346,0.15676595627273981,0.7901970365370283,66.92319540965028,-179.68831402378606,2.2437446732036244,2.0712851124670673,0.0,0.09233547571132228,2.8917489796917044,4.660767494782427,11.88637927634689,-0.07736679948165821,0.0,0.0,1779.9499999999996,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01218727992707336,0.37644064866317417,5724.718326429479,-221.34068930338427,0.0,2.6216441210016406e-08,0.0,-7.372156859522686e-09,53.915004729338364,-0.03390250797298971,53.915004729338364,0.0,1.4401629955175594,2.2077930764960048,0.6892574925496897,4476.970840879852,15.639192411891964,0.0,-9.853861250645722e-19,0.0,9.482836730692398e-17,21.784397908578267,-0.06207629666270855,21.784397908578267,0.0,6.380103141473259,998.9999999999998,3.9723781915139167,2.0052486252683694,18.595869361084418,gaze,0.0,0.0,0.0,0.0,0.0,28.6079526375669,-2.165348740966654,-31.36117786029253,0.239882543822389,0.2450126749652301,0.939374874198625,4.609208583831787,-29.85475364528239,-1.826988612350968,-33.45598167894435,-0.0740264367091536,0.144425419644933,0.9867428159497948,4.800763607025146,-0.6046639596908161,-1.274366609168315,-33.208970706593185,-0.0325775117066785,0.1911083341942923,0.97147889778968,4.8400907984094514,64.95808546002118,False,-1.0,imu,-1.2431773310886534,-9.662105201909334,2.1192922409852883,-10.624326229580168,1.275254054122268,-16.63300718794716,73.57486845309057,-4.794603634597064,0.17987602511380862
