Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.121521,0.15399964218482295,0.7962978723184412,4494.59605783294,7.390896302809844,0.21880951709601404,-0.5025985836964546,-179.7145191884391,18614.141447113874,-0.0046085611897457215,-0.5024789613764149,1.9609126604874487,0.22114727296851636,0.21880951709601404,0.48861215291823934,1.5301694948382762,-0.003977498619983373,66.92253802501568,0.03858449857443766,0.15503520677055166,0.796255207492242,66.92490187399302,-179.68325754807736,2.322345045249843,2.097591968827395,0.0,0.0916395680246732,2.9849204859994316,4.806923835710283,11.898085369746862,-0.07730054887095988,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01216994915059153,0.3764423673691509,5724.72699626623,-221.38163960286454,0.0,2.617217306459227e-08,0.0,-7.374111024636177e-09,53.915125538796445,-0.033902701253486635,53.915125538796445,0.0,1.4401663409649705,2.216668371273462,0.6912512035784835,4476.973137969684,15.622808565837419,0.0,-9.699468225534592e-19,0.0,9.064535298114816e-17,21.79891018115536,-0.062255813762153174,21.79891018115536,0.0,6.3954671531684975,999.0,3.9724894481884925,2.0052311760918258,18.543839204816774,gaze,0.5261217960605277,0.34098917979284327,-3.1167882669298344,29.39110219030034,149.30147906103693,28.54557982972151,0.09062930385557558,-34.3967650062639,-0.0005694966946203997,0.2466017105671924,0.9591482965224509,4.737666914717436,-29.946855281232388,-1.8496592199433977,-33.30128504897121,-0.09652722379517441,0.17057652585364128,0.9746076307802869,4.7485899744553794,-0.6131636080207226,-1.2778819849182865,-33.209640830615356,-0.0490165564682523,0.20644410304629157,0.9668332717214808,4.759952838347307,59.38691024864954,False,-0.5536980764039271,imu,-1.477437416,-9.76484446,2.45242648,-12.58353206,0.0593052699999998,-17.20903494,73.55727792369062,-4.793249974407708,0.1951489476702693
232.128,0.0788967,0.085372,4494.48,7.35807,0.0216806,-0.524977,-179.689,18613.5,-0.000583348,-0.52488,0.912751,0.370781,0.0216806,1.9601,0.110033,-0.00321008,67.0056,0.00275032,0.0788397,0.0853662,67.0084,-179.689,1.93977,0.198059,0.0,0.0,1.458,6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121364,0.376447,5724.74,-221.465,0.0,2.37e-08,0.0,-7.38e-09,53.9154,-0.0338947,53.9154,0.0,1.44018,1.455,0.615921,4476.97,15.6222,0.0,-2.27e-19,0.0,3.82e-17,21.177,-0.0554529,21.177,0.0,5.99875,999.0,4.0,2.0,18.47240626136409,gaze,0.5272344732585565,0.34033011358312953,-0.936233072628375,103.26683410016668,545.9536487834724,28.532611473275292,0.07502764547897109,-34.34707668370395,-0.0016924654982656256,0.2472566912147242,0.9589475907266093,4.735622467448782,-29.961810077237796,-1.8380128061427532,-33.311630375496925,-0.0977027637656042,0.17110335304986116,0.9743729049599744,4.748372591018338,-0.616442120720941,-1.2681773451878964,-33.21748720193962,-0.0502815895501357,0.20700035323642618,0.9665844261589805,4.759119510725784,47.115141340545094,False,-0.5561457399462137,imu,-1.248866124320435,-9.659330255367044,2.127998305425325,-11.223415562387066,1.181872387862989,-15.848472251633963,73.5168898979105,-4.78998195552435,0.23071722295482566
232.129967,0.1487952873332291,0.8147432022610198,4494.438962703568,7.389315703419004,0.2257733567721878,-0.5010983041518464,-179.70092319034526,18614.61924707103,-0.00467226030800628,-0.5009750813092922,1.9387272975559924,0.22388068977034736,0.2257733567721878,0.6340268423276845,1.5520307492524794,-0.0040972671746716816,66.92760768252906,0.03818621662013169,0.1497956392068163,0.814693819481628,66.92995844413655,-179.6676462846952,2.574835167533351,2.1778543519459284,0.0,0.08953928533071498,3.276597936650011,8.623023917968922,11.930009404247244,-0.0771016224333144,0.0,0.0,1779.9499999999998,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211771051376357,0.3764475477977178,5724.753222137733,-221.50542640063694,0.0,2.603886311025974e-08,0.0,-7.380017620634843e-09,53.91548968382739,-0.03390327593700727,53.91548968382739,0.0,1.440176424353286,2.2428329456606946,0.6972707200735543,4476.980123242345,15.573232283004844,0.0,-9.231703247521167e-19,0.0,7.800168894694817e-17,21.842445735304043,-0.06279780575679075,21.842445735304043,0.0,6.441889348282298,998.9999999999999,3.972843521534586,2.00517497030425,18.38656704887707,gaze,0.5275727911759498,0.34013093954659707,1.2488768521278009,124.42892462027142,663.7202981587492,28.528667479436383,0.070049077051472,-34.33144047952259,-0.0020344408854668728,0.24745455794930324,0.958886733516201,4.735003045608812,-29.966354146126868,-1.834470894510286,-33.31478458872411,-0.09805927749848632,0.17126232678938008,0.9743017177882971,4.7483085634654,-0.6174076378290453,-1.2652206404813564,-33.219885565389546,-0.050666040873502745,0.20716831048330678,0.9665089562172702,4.758868162161637,44.180875546886085,False,-0.556879045474723,imu,-1.5366545432,-9.631456385600002,2.4512301744,-13.32374615,0.1490281899999997,-16.66322051,73.50474433355255,-4.788954318868016,0.2415533663330548
232.130345,0.14856214712690483,0.8155731307042992,4494.4319316331885,7.389243755509213,0.22608796067713843,-0.5010305847507935,-179.7003024239169,18614.639484689804,-0.0046750974793469,-0.500907198199821,1.9373136797748804,0.2240030259393111,0.22608796067713843,0.6413052811998481,1.553004935080621,-0.004102712842873977,66.92783098793113,0.038167466878812006,0.1495608804901658,0.8155234426936272,66.93018116313314,-179.66693605789018,2.5866798257093437,2.1814723897523587,0.0,0.08944541017200922,3.2900113122805275,8.921703516195691,11.931317956231762,-0.0770927671131522,0.0,0.0,1779.9499999999996,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012115377861325027,0.3764477791192756,5724.754396498613,-221.51096639385577,0.0,2.60329148250499e-08,0.0,-7.380281946579795e-09,53.91550594426825,-0.033903301316431794,53.91550594426825,0.0,1.4401768745968728,2.243979819298107,0.6975398540853448,4476.980437326008,15.571011770538608,0.0,-9.210733625561053e-19,0.0,7.74359215930564e-17,21.844382304380495,-0.06282203779866036,21.844382304380495,0.0,6.4439661345120784,998.9999999999998,3.9728599904138715,2.005172333493028,18.37952871608444,gaze,0.5276378321646746,0.34009271377091,1.7083570328043194,128.30264800624957,685.5098006070531,28.52790920821394,0.06907977116450419,-34.32840749555232,-0.0021002130235370947,0.24749252895476642,0.9588750427758455,4.734884077671562,-29.967227572539752,-1.833789932052362,-33.31539143981465,-0.09812776791204084,0.17129282452701275,0.9742880418670072,4.74829636248476,-0.6175915529333722,-1.2646519063944033,-33.220347316514605,-0.05073994074899423,0.20720053734798133,0.9664944574961052,4.758819946508005,43.6751000600557,False,-0.5570194403082838,imu,-1.2502873309560039,-9.65862598872618,2.130210376766722,-11.350744045162592,1.1581432466544368,-15.63904939469687,74.17093640000002,-4.351897200000021,-0.3356832000000032
232.138413,0.1435817626516272,0.8333771693415857,4494.281855249739,7.387683105776237,0.23286331553191897,-0.49957338392445433,-179.68679887104162,18615.050263843,-0.00473536453467897,-0.49944645017755435,1.8982905545394717,0.22661414532507268,0.23286331553191897,0.8136923087423621,1.5737085476126214,-0.004220709055765184,66.93252372706596,0.03774809856443065,0.14454506954339666,0.8333208721692636,66.93486137315112,-179.65153841809556,2.8512739427226013,2.2592224421211333,0.0,0.08744437594399071,3.58386101682459,15.435578905553212,11.95683559943994,-0.07690474557246225,0.0,0.0,1779.9499999999994,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012065697541026831,0.37645270566841627,5724.779474711015,-221.62921002940436,0.0,2.5906326389416157e-08,0.0,-7.385923222429582e-09,53.91585225538253,-0.03390383594580493,53.91585225538253,0.0,1.4401864634167838,2.2679429967226423,0.7032783453281337,4476.987171023703,15.52358221121914,0.0,-8.762508852382742e-19,0.0,6.536394968991862e-17,21.885469865306295,-0.06333870339262208,21.885469865306295,0.0,6.48827372380876,998.9999999999998,3.973224167962966,2.005113581409259,18.229311066749528,gaze,0.5290279615575094,0.3392807146809448,9.93513864146914,187.792341388521,1036.4520731945606,28.511699102107418,0.04745584434518795,-34.261620951304025,-0.003508109547956617,0.24829882010880366,0.9586258576433405,4.732349921264621,-29.98588296281715,-1.8192330425118932,-33.32839698766832,-0.09958790120401015,0.17193967878584684,0.9739964822777987,4.748043718440336,-0.6213884574168849,-1.252472497103536,-33.23026771978419,-0.052318633166922354,0.2078845143882438,0.9661853545678244,4.757797314300311,37.96579604840764,False,-0.5599754317567163,imu,-1.6156107128,-9.489694172,2.443454188,-13.50319199,0.2312741999999997,-15.89309878,73.45324495538738,-4.784355560372363,0.2882478500678361
232.138708,0.1433995089656188,0.8340314231211506,4494.276367618424,7.387625130836357,0.2331132490887653,-0.49951967393535124,-179.68629587091064,18615.06455665245,-0.004737557491739319,-0.4993926085578891,1.8965391267913867,0.22670961719171517,0.2331132490887653,0.8206374895924147,1.574462263091731,-0.00422508772635171,66.93269264959957,0.03773206508553312,0.14436148839968893,0.8339748808565836,66.93502983711824,-179.65096672493496,2.8613879598792655,2.262084346511237,0.0,0.0873713071752116,3.5948830481063037,15.606191882921685,11.957682139536384,-0.07689790664359412,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012063884909908538,0.3764528854148076,5724.780392137618,-221.6335334592558,0.0,2.5901711295860366e-08,0.0,-7.386129474008116e-09,53.91586489084807,-0.03390385523615491,53.91586489084807,0.0,1.4401868132599975,2.268800096088189,0.7034879484039283,4476.987418321753,15.521846719387963,0.0,-8.746097453101505e-19,0.0,6.492271442659898e-17,21.88696320108056,-0.06335757460700663,21.88696320108056,0.0,6.489893062276444,998.9999999999999,3.973237941487232,2.0051113438133235,18.223818772430715,gaze,0.4975066409636769,0.3658677948263388,8.825261888578474,190.1035697331131,1044.769370072174,28.50088864284217,-0.8021138226862803,-32.82677135311271,0.0780671972952499,0.220654255516214,0.9722228202572956,4.709352016448975,-29.87546258101356,-1.754122238232258,-33.60012984846073,-0.0607522048089198,0.1277037435049991,0.9899499601018552,4.849811553955078,-0.6131306365164871,-1.4102080410507427,-33.045195627114055,-0.0193642617025074,0.193525951525379,0.9706825422733364,4.824292706521024,37.57471397150435,False,-1.0,imu,-1.2552987096028636,-9.656106322875814,2.138132821699231,-11.723535439328737,1.0735643508139026,-14.868837729965438,73.45146599140952,-4.784189504694082,0.2898830065428364
232.144,0.0739528,0.0992795,4494.18,7.35643,0.0237036,-0.518931,-179.686,18614.4,-0.000664885,-0.518835,-0.0471855,0.382334,0.0237036,2.63805,0.141102,-0.00318669,67.0091,0.00397633,0.0738224,0.0992688,67.0119,-179.686,2.57538,0.230292,0.0,0.0,1.692,18.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120343,0.376456,5724.8,-221.709,0.0,2.4e-08,0.0,-7.39e-09,53.9161,-0.0338935,53.9161,0.0,1.44019,1.455,0.627487,4476.98,15.524,0.0,-2.17e-19,0.0,3.64e-17,21.2644,-0.0564931,21.2644,0.0,6.08582,999.0,4.0,2.0,18.172450120578404,gaze,0.5299925718165672,0.3387228739454829,8.124453708833817,198.25206237433082,1118.7660417712157,28.50044708444584,0.03148210088033926,-34.213250537333735,-0.0044874234224507375,0.2488524092279151,0.9584537042122889,4.730600657076444,-29.998814011944223,-1.8091294494727999,-33.33746083690396,-0.10059695668253199,0.1723829522210613,0.9737949847005831,4.7478772207657105,-0.6238689494228414,-1.2439950345774506,-33.23720863759417,-0.0534132202349506,0.2083537436774631,0.9659717309291797,4.757096183829892,39.15138139839389,False,-0.561976660020179,imu,-1.258423856232566,-9.654505601386697,2.1431725649061844,-11.893282778634513,1.0203426829464113,-14.370566394715041,73.419790284386,-4.781148798723358,0.3192548486309847
232.146859,0.13835979372761342,0.8521998790674121,4494.124735918034,7.385997518471584,0.24008083161766824,-0.4980236134729303,-179.67213640398995,18615.44113948656,-0.004797842670249879,-0.4978928566497756,1.8389087418934333,0.22934744703346283,0.24008083161766824,1.0318241671664605,1.5951925742025281,-0.004347883851458338,66.93728554207081,0.03726924503725301,0.13928418717229385,0.8521364680013243,66.939610047619,-179.63492530988032,3.1537966630904464,2.341689054195721,0.0,0.08535521949547947,3.9073957766568492,15.64162037538928,11.978703521248693,-0.07670995906829417,0.0,0.0,1779.9499999999996,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012013909233364784,0.3764578410745183,5724.805753985015,-221.75299050654576,0.0,2.577457470377768e-08,0.0,-7.391827830698673e-09,53.91621326047964,-0.03390438092947888,53.91621326047964,0.0,1.4401964583321916,2.2919267785977535,0.7092728523391554,4476.994281717316,15.473859039845363,0.0,-8.292077751825695e-19,0.0,5.273752312409103e-17,21.927969647180454,-0.06387839554886318,21.927969647180454,0.0,6.53461364549865,998.9999999999998,3.9736312282999458,2.0050470316686413,18.072072497396782,gaze,0.5304867450172077,0.3384388642508884,3.7672565171515453,195.77348794830584,1117.9950434961554,28.494681447454052,0.023009516326531157,-34.18789260891172,-0.0049898730788182945,0.24913414993197333,0.9583657456477274,4.7297072627154755,-30.00543424243569,-1.803952650500702,-33.34211665941045,-0.10111260547052987,0.17260827558016936,0.9736920110386997,4.747794604996317,-0.625089406584187,-1.2396438850187372,-33.24078245991499,-0.053973708609809164,0.2085924303346659,0.9658625598899174,4.756739541951378,40.57784475492525,False,-0.5629861308932824,imu,-1.6843982848,-9.3802322096,2.3609091016,-13.09196194,0.44062768,-14.88371593,73.40286911074622,-4.77945752940667,0.33514897068381017
232.155304,0.1331307334040866,0.8712091587067813,4493.967623764205,7.3842581493810275,0.24742647565735965,-0.4964489695283639,-179.65692772490019,18615.797663116704,-0.004859655821916792,-0.49631427612394435,1.760142228954444,0.2320800777824823,0.24742647565735965,1.292898985986885,1.6164698671865203,-0.004478835948861663,66.9418919857018,0.03674881103040753,0.13401431332154767,0.8711384320367009,66.94420333043844,-179.6178002970669,3.4846336573751877,2.425236495539687,0.0,0.08327244612658884,4.247877061173698,9.11268791672895,11.995755177655683,-0.07651732692531518,0.0,0.0,1779.9499999999996,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196235068636607,0.3764629535049512,5724.832056842449,-221.87675319472197,0.0,2.5643635515079952e-08,0.0,-7.397730747207265e-09,53.916572663653156,-0.03390491047157905,53.916572663653156,0.0,1.4402064081001071,2.3147099498061476,0.715252290990769,4477.00145487501,15.424069365887643,0.0,-7.8206618614880665e-19,0.0,4.0129380149230234e-17,21.969927074378255,-0.0644167059988778,21.969927074378255,0.0,6.580896917939265,998.9999999999999,3.974064468749618,2.004975356378036,17.91487120701593,gaze,0.5319484141616537,0.3376058383001336,-20.270592442956577,179.36217381621086,1058.3345246480978,28.477623192325744,-0.003123628065795494,-34.11086567093708,-0.0064789337543686215,0.24996010967953122,0.9581065038813398,4.7270751065646355,-30.024998291011652,-1.788638416986853,-33.35593644083883,-0.1026327290090334,0.17326773981300475,0.9733884255218929,4.74756042592639,-0.6284944363802557,-1.2267425789998487,-33.25142373755197,-0.05563045540875502,0.20929169718056395,0.9655407020390956,4.755694226177537,43.06628248782314,False,-0.5659097178382694,imu,-1.671837076,-9.2797425392,2.3381792952,-12.50128605,0.5976427899999996,-13.94910218,73.35370925212227,-4.774264684833487,0.38216701868308267
232.1588,0.13096396272408217,0.8791337535247701,4493.902580374943,7.38352206225194,0.2505054626366875,-0.49578972668322707,-179.6504690411551,18615.936434592142,-0.00488504481042382,-0.49565336986258474,1.721808332460708,0.2332111650753614,0.2505054626366875,1.4146746355340558,1.6252158401847516,-0.0045341706679847375,66.94375348223107,0.03652096415799022,0.1318300808533857,0.8790599383833854,66.94605937311877,-179.6105585505798,3.630450789661661,2.460140095797575,0.0,0.08241212157073552,4.393972571734858,7.429770655793269,12.001439991064842,-0.07643821603933044,0.0,0.0,1779.9499999999998,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01194107206434394,0.37646506338772845,5724.842953321212,-221.92798666411804,0.0,2.558966634091691e-08,0.0,-7.400174103532908e-09,53.91672099212005,-0.03390512510304336,53.91672099212005,0.0,1.4402105142080657,2.323774162621525,0.7177231177568129,4477.004442989425,15.403436777238307,0.0,-7.625250842538221e-19,0.0,3.491617400633649e-17,21.98713594915052,-0.06463913940741485,21.98713594915052,0.0,6.600040360579374,998.9999999999998,3.97425144733494,2.004944189535397,17.849799913403082,gaze,0.5154521658590402,0.3787353094569839,-31.36859802324092,174.9910797065042,1049.405440166515,28.53264601502655,0.0407885119905291,-33.86117976056904,0.0010963226951482,0.1912633335226922,0.9815381476673924,4.895036220550537,-29.84002636168056,-1.748623500632504,-33.61574136704523,-0.0570044085927665,0.1288143712911845,0.9900289668236208,4.826319217681885,-0.6236257358462829,-1.4059716237212971,-33.06042126110388,-0.0067709078690029,0.1879424298746606,0.9728773651250002,4.815575551986695,42.68383730100488,False,-1.0,imu,-1.2669751904139548,-9.65000419373485,2.157372440160498,-12.097137986261654,0.8745352439043587,-12.984165494869996,73.33373238610505,-4.7720294400826,0.4016471173306891
232.16,0.0765689,0.107009,4493.88,7.35476,0.0262437,-0.512791,-179.682,18615.3,-0.000718773,-0.512696,-0.509736,0.383055,0.0262437,1.9685,0.17436,-0.00316157,67.0123,0.00514727,0.0764736,0.106998,67.015,-179.682,2.4672,0.267149,0.0,0.0,1.917,6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119323,0.376464,5724.85,-221.953,0.0,2.43e-08,0.0,-7.4e-09,53.9168,-0.0338923,53.9168,0.0,1.44021,1.455,0.639052,4477.0,15.4258,0.0,-2.06e-19,0.0,3.47e-17,21.3517,-0.0575333,21.3517,0.0,6.17288,999.0,4.0,2.0,17.872495990700443,gaze,0.5327623241153197,0.33714652050903837,-37.096850626868346,176.7845865255749,1052.5880510234354,28.468121616167142,-0.018325470174637377,-34.06682775369079,-0.007309960486069147,0.2504152658592134,0.9579627383655843,4.72561575541434,-30.03588108935148,-1.7801097312028586,-33.36366318704784,-0.10347594361179453,0.17363042219726213,0.9732200098310188,4.747436354032329,-0.6302546122191004,-1.219538733311617,-33.257394554929654,-0.056552304421152645,0.209676731156818,0.9653621491197188,4.755118023618422,41.14502301602581,False,-0.5674975083098057,imu,-1.2676563871234565,-9.649637679181861,2.1585304025060035,-12.096472005822442,0.8629915123591138,-12.874356133162442,73.32692751073634,-4.77125072378663,0.4083340549416543
232.16375,0.1278940841138785,0.8904095833352288,4493.810482035179,7.382463575394883,0.2549034452273804,-0.49484886628725766,-179.64115926347822,18616.124997650244,-0.00492078660230642,-0.4947101200423419,1.6617964259605977,0.2348124902280836,0.2549034452273804,1.601792456106235,1.6375348720029614,-0.004613657009815742,66.946343554457,0.0361857544362604,0.1287349038320313,0.8903313345041594,66.94864171821379,-179.60015051974668,3.846274581323935,2.509876257605897,0.0,0.08119595071484025,4.606132629214814,8.056235003319143,12.008142293634377,-0.07632684538674017,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011911008695825055,0.3764680442631683,5724.858389511397,-222.00052742207805,0.0,2.5513490020459544e-08,0.0,-7.4036333706242285e-09,53.916930557002146,-0.03390542433859189,53.916930557002146,0.0,1.4402163152525371,2.336226301482761,0.7212168184823327,4477.008692601946,15.374202102407214,0.0,-7.348348904331141e-19,0.0,2.7542105166199252e-17,22.011338867008682,-0.06495364822189356,22.011338867008682,0.0,6.627127700453567,999.0,3.9745237889204565,2.0048985693682595,17.757671232412548,gaze,0.5334127690475099,0.3367817843653066,-49.72811844151284,180.6430520379086,1074.6639067684364,28.460526856316847,-0.03078408150594345,-34.03113373261582,-0.007975031881382679,0.2507765610753254,0.9578481456160973,4.724452559446326,-30.044572477374835,-1.7732934950009331,-33.369854149768415,-0.10414815813952555,0.1739179342794027,0.9730857381497706,4.74734031201622,-0.631589756818759,-1.2137716791564943,-33.26218934538672,-0.057288659623389464,0.20998220723665692,0.9652197952715336,4.75466038821809,37.90218491681009,False,-0.5687458212866213,imu,-1.6317608384,-9.239666301600002,2.36270356,-11.44704174,0.78456554,-12.8425195,73.30583764538538,-4.768779619094019,0.4292283681146242
232.172196,0.12265121317495897,0.9097989700296574,4493.653329794132,7.38061297798197,0.2625123462133534,-0.49322327411683886,-179.62482274718224,18616.42748938123,-0.004981195204742434,-0.49308035739332967,1.5440083181560504,0.23754416528352018,0.2625123462133534,1.9636042981026425,1.6583743217002274,-0.0047523929449759215,66.95063911037613,0.03557920559786262,0.12344729344168463,0.9097129901933838,66.9529240778085,-179.58196908613812,4.241238082894203,2.5955896454076135,0.0,0.07912637272973559,4.982902235867137,14.521942655139341,12.016013994163158,-0.07613857980650493,0.0,0.0,1779.9500000000003,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011859888388820534,0.3764731128348928,5724.884748877663,-222.12429855138606,0.0,2.5384166185253366e-08,0.0,-7.409535002620851e-09,53.917286904843195,-0.03390592210362794,53.917286904843195,0.0,1.4402261787838282,2.356401635029843,0.7271644507588301,4477.015994460325,15.324263853228528,0.0,-6.87539739577591e-19,0.0,1.498285542380776e-17,22.05218665891462,-0.06548904291720803,22.05218665891462,0.0,6.673293622177379,999.0000000000002,3.9750089136900333,2.0048167139940003,17.600492469588264,gaze,0.5348790985575429,0.3359671394276521,-67.64507827726901,193.51861481077046,1126.9968091583776,28.44340092295101,-0.05980107011051965,-33.949324834703106,-0.009477387697606511,0.251583078381687,0.9575907752475559,4.721839668046411,-30.064147331421122,-1.7579263742915054,-33.38386276501317,-0.10565824664821802,0.17455849330128836,0.9727840680281796,4.747133488234084,-0.6343614847778333,-1.2007387785860257,-33.27307335555539,-0.058947527926177544,0.2106636093708353,0.9648999669396064,4.753637431979641,30.77544087249415,False,-0.5714930462557205,imu,-1.6724352288,-9.3168280128,2.371675852,-10.16101322,1.00887284,-11.52658334,73.25934113706239,-4.763006748161253,0.47624213454076947
232.176,0.0459863,0.118974,4493.58,7.35307,0.0292787,-0.506706,-179.677,18616.1,-0.000827449,-0.506611,-0.436953,0.377315,0.0292787,1.65275,0.202275,-0.00313705,67.0153,0.00624481,0.0459054,0.118964,67.0179,-179.677,2.68435,0.307704,0.0,0.0,2.169,18.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118328,0.376473,5724.9,-222.193,0.0,2.46e-08,0.0,-7.41e-09,53.9175,-0.0338907,53.9175,0.0,1.44022,1.455,0.650567,4477.01,15.3291,0.0,-1.96e-19,0.0,3.3e-17,21.4374,-0.058567,21.4374,0.0,6.25926,999.0,4.0,2.0,17.572543850703486,gaze,0.5355400229493005,0.3356033926011923,-68.7236346263291,191.33450335142848,1099.0122644185285,28.43567959786976,-0.07326800525727657,-33.91196654076085,-0.010155919559325354,0.2519429957639113,0.9574752001027262,4.720665929936215,-30.07296199885262,-1.7509996734481934,-33.39020038397352,-0.10633650961374506,0.17484377287534933,0.9726485527522344,4.747044465506108,-0.6355008373167639,-1.194850229886935,-33.27801285020962,-0.05969472646987945,0.2109674615370652,0.9647562949618553,4.753180066394032,30.82762356620844,False,-0.5727010674791433,imu,-1.2765654176028562,-9.644730089474113,2.1740609241800906,-11.853048947789008,0.7147128336313545,-11.483619696146139,73.23886955629925,-4.76031371511411,0.4973782830921985
