Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.178781,0.11855973112293267,0.9250472016230762,4493.530797638725,7.379130613435473,0.2685371733787747,-0.4919380442580982,-179.611685241646,18616.648534701224,-0.005027771182382467,-0.4917917931788962,1.4389710931090243,0.2396733025385261,0.2685371733787747,2.285899392714572,1.6744585180971876,-0.004863315325504103,66.95387957510309,0.03507552794313726,0.11931953253843246,0.9249550473146978,66.95615424538276,-179.56741915873334,4.574026308605635,2.6631556510036996,0.0,0.07751786157096437,5.290019048222626,17.83604351772132,12.01911807378853,-0.07599336180304905,0.0,0.0,1779.9499999999994,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182018514107873,0.37647704925957,5724.905318715925,-222.22079569001937,0.0,2.5283915833430087e-08,0.0,-7.414135575836423e-09,53.9175636668994,-0.033906298783518,53.9175636668994,0.0,1.4402338388243736,2.371155407406634,0.7317890250621124,4477.021732175089,15.285280262602438,0.0,-6.506345871885289e-19,0.0,5.214062793136618e-18,22.083634042860012,-0.06590531947681241,22.083634042860012,0.0,6.70923782216277,998.9999999999995,3.9754048892602896,2.0047494037595626,17.477962178208696,gaze,0.5319127963956551,0.3700814843752371,-67.8068814075842,185.526633428712,1044.88472933053,28.53650315833021,0.7016459724552666,-34.81052128877015,-0.0796150408405079,0.2198470326593919,0.9722801692428086,5.049436569213867,-29.82547314792177,-1.681619481790089,-33.71101091290045,-0.0426357256629828,0.1187453287572532,0.9920089423969538,4.797920227050781,-0.6410757396754292,-1.2734072200043394,-33.25451410333998,0.0059274878892189,0.1790087851653602,0.9764074279741736,4.810269975662232,32.107993823907364,False,-1.0,imu,-1.2780810487186807,-9.643873305370933,2.1767771419518467,-11.768186593675203,0.6901909030510913,-11.259078722283983,73.22409384310899,-4.758308660524928,0.5128086933414533
232.180642,0.11740287686452534,0.9293773591881902,4493.496167505136,7.378705325821114,0.2702546566537818,-0.49157197670748576,-179.6079080639157,18616.708902134666,-0.0050408487614322164,-0.491424770012883,1.4072421070905539,0.2402749065072824,0.2702546566537818,2.3837857333827177,1.67897733992295,-0.0048951054843448735,66.95477808140345,0.03492822581623861,0.11815220075718987,0.9292834363340818,66.95704984047666,-179.56324702298005,4.672229115313055,2.682367211670191,0.0,0.07706410895997341,5.378997645184077,18.02849824872025,12.019525202351199,-0.07595257315371297,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01180898877646992,0.37647815931227446,5724.911134940039,-222.24806660098722,0.0,2.5255676628229197e-08,0.0,-7.4154356439227144e-09,53.91764171412669,-0.0339064033990914,53.91764171412669,0.0,1.440235998868593,2.3751647825321403,0.7330938964860867,4477.023360859413,15.274255338419893,0.0,-6.402013470447698e-19,0.0,2.4573869129063163e-18,22.092456935698156,-0.06602277314128441,22.092456935698156,0.0,6.719387710867944,998.9999999999999,3.9755195950402147,2.0047298298479808,17.443336212547084,gaze,0.5363468723976373,0.33516223430891945,-63.97792077405304,175.55855329512548,990.4639189563974,28.42625176459754,-0.09000531245786512,-33.866061521128316,-0.010985405826672462,0.25237934072447965,0.9573344653989108,4.719236171180098,-30.08371580932164,-1.7425436315124765,-33.397956960592445,-0.10716253634380969,0.17518913615828452,0.972483497045522,4.746939161114466,-0.6367973635991312,-1.187649861005379,-33.28407114520995,-0.0606064721411406,0.21133564123830054,0.9645813049299999,4.752624647505757,35.69788578352565,False,-0.5741503691924267,imu,-1.620994088,-9.4191121416,2.3591146432,-9.12919964,1.22570323,-10.24055482,73.21429753979987,-4.7569498862499575,0.5231225208255839
232.189087,0.11215046139375254,0.9491424230095701,4493.339014246258,7.376739813730333,0.27813092391668637,-0.48989495615916245,-179.59040713794303,18616.97240485272,-0.005099707060736902,-0.4897433386598802,1.2523473609468825,0.24300419339122728,0.27813092391668637,2.8680593663676195,1.6993305134026044,-0.0050418392818493835,66.95875944471601,0.034231951621163575,0.11285097984886845,0.9490403429082857,66.96101798831378,-179.54397758706395,5.142047724449286,2.7701884566325554,0.0,0.07500980331565249,5.795213673618971,17.774866653266315,12.018834434005973,-0.07576889056563824,0.0,0.0,1779.95,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011758314859822589,0.3764831831935971,5724.937544568457,-222.37181693596605,0.0,2.5128049237071605e-08,0.0,-7.421334596811907e-09,53.91799495004955,-0.03390686779905871,53.91799495004955,0.0,1.4402457745259256,2.392442958560293,0.7390031495263759,4477.030791326185,15.224183219103537,0.0,-5.928462744236024e-19,0.0,-1.0026975295523604e-17,22.132131371211806,-0.06655465760552079,22.132131371211806,0.0,6.765397465579601,998.9999999999998,3.9760554970707562,2.0046379721746606,17.286222372098468,gaze,0.5378153942184936,0.33436748637903063,-46.11229933191145,117.92576359081866,650.2718301070867,28.40908769369126,-0.12122283021254182,-33.78197599160071,-0.012498319913690952,0.2531649413074937,0.9570793178173378,4.716642118686753,-30.103268662782554,-1.72715356487538,-33.41212979211441,-0.1086603997634104,0.17580951556973176,0.9721841412536578,4.746756568267987,-0.638886185378027,-1.1745123829965607,-33.2951768223493,-0.062264716808051734,0.21199796808591603,0.9642639333404741,4.751621453674846,56.60116966763423,False,-0.5767164881007736,imu,-1.4882041664,-9.410139849600002,2.3710776992,-8.583385210000001,1.60702564,-9.06667995,73.17078641119284,-4.750613609903258,0.5697778253545303
232.192,0.0335913,0.137329,4493.29,7.35134,0.0327748,-0.500752,-179.672,18616.8,-0.00090962,-0.500658,-0.771844,0.366636,0.0327748,1.83326,0.232414,-0.0031136,67.0181,0.00739414,0.0334534,0.137315,67.0206,-179.672,3.04694,0.353571,0.0,0.0,2.502,18.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117392,0.376483,5724.95,-222.422,0.0,2.47e-08,0.0,-7.42e-09,53.9181,-0.0338881,53.9181,0.0,1.44024,1.455,0.661972,4477.02,15.2356,0.0,-1.88e-19,0.0,3.16e-17,21.5195,-0.0595866,21.5195,0.0,6.34418,999.0,4.0,2.0,17.282593159465343,gaze,0.5383220632485737,0.33409573922253466,-40.72585482110027,97.11186261734582,540.2178044148336,28.40316435048999,-0.13219586327819996,-33.75289094971885,-0.013021253123832554,0.25343341756901655,0.9569915831328435,4.715749405044782,-30.110008854781707,-1.7218439859242693,-33.4170362203067,-0.10917553979632913,0.17602109585598266,0.9720811701604165,4.746696161012536,-0.6395244793461853,-1.1699702031163293,-33.299032096101236,-0.06283648781709135,0.2122241513410526,0.9641547659296281,4.751277485698421,65.39114057554568,False,-0.5775803792620133,imu,-1.2851527393898388,-9.639786377129145,2.1897533799519486,-11.208128950042635,0.5797797493535561,-10.276897206586261,73.15614496809017,-4.748363702870542,0.5858044128202101
232.197533,0.10689349453591222,0.9690988495432085,4493.181833272294,7.374714924796638,0.2861445112907175,-0.48819159558150277,-179.57230557114156,18617.220756207233,-0.005157750330881123,-0.4880354435126012,1.0805139631362997,0.2457324739668106,0.2861445112907175,3.422664785888501,1.7194275025328563,-0.005192691895268331,66.96258359400372,0.03348925958117163,0.1075431085178479,0.9689883928111753,66.96482891527671,-179.52414707295662,5.653820264630532,2.859063539613414,0.0,0.07296337472432826,6.232528531763366,23.712275777030925,12.014102741104825,-0.07558753262097889,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011707853653999133,0.3764881857602509,5724.963984016136,-222.49557888250973,0.0,2.5001266818317225e-08,0.0,-7.427233259066825e-09,53.918346703185165,-0.033907315037236874,53.918346703185165,0.0,1.440255508244547,2.40816984715098,0.7448922855163527,4477.0382880324605,15.174036372431061,0.0,-5.454846003065834e-19,0.0,-2.2467245209292787e-17,22.17120554908321,-0.06708470238935972,22.17120554908321,0.0,6.811326639735378,998.9999999999998,3.976616452541598,2.0045411678294616,17.129115061260663,gaze,0.5392844972632359,0.333583024349675,-36.74329014285827,70.07287562243644,425.5711299000299,28.391910831274757,-0.15329041655623427,-33.697666397828534,-0.014015909789725459,0.25393975823088577,0.9568253426597529,4.714056643811072,-30.122803698275785,-1.7117589039402086,-33.426379419101636,-0.11015174886634772,0.17641951029796973,0.9718860092210124,4.746584893252128,-0.6406188090593348,-1.1613290458017187,-33.30638849884501,-0.06392208451824188,0.21265049529780067,0.9639478623086847,4.750626924113721,80.24583770095505,False,-0.5791910271657063,imu,-1.3775458984,-9.593174606400002,2.3914148944,-8.18710898,1.77899457,-7.952620359999999,73.12886844962027,-4.744000223412437,0.6161325945823792
232.198872,0.10605976347734912,0.9722800327885238,4493.156913532568,7.374388403978575,0.2874275834946902,-0.48791913515437096,-179.56938015637942,18617.258889166686,-0.0051668745699999345,-0.48776225274607166,1.0518210407678221,0.2461648709959664,0.2874275834946902,3.517465834922694,1.7225891161807276,-0.005216988411173535,66.96317534394701,0.03336719638552324,0.10670111243393346,0.9721682277800792,66.9654185687392,-179.52095128219298,5.739010312907617,2.873248587039089,0.0,0.0726397137172988,6.303852061016489,25.554552797391555,12.012992282760292,-0.07555899918812475,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011699873728426532,0.3764889768439368,5724.968178087214,-222.51519940077975,0.0,2.498124702938816e-08,0.0,-7.428168322045096e-09,53.91840232936083,-0.0339073843345573,53.91840232936083,0.0,1.4402570474485143,2.4105158477150677,0.7458239288653428,4477.039482564652,15.166079993138986,0.0,-5.379773759105972e-19,0.0,-2.4434900282235292e-17,22.177343755732736,-0.06716855113825337,22.177343755732736,0.0,6.818599716743391,998.9999999999998,3.9767076589406223,2.004525370944091,17.104210201056052,gaze,0.5421423852640828,0.3889171247239149,-36.63534445589512,65.44424091499201,422.1679512276134,28.37697282043189,0.4972462631627383,-34.67298914182795,-0.1040167394162442,0.1715351776905262,0.9796714759223588,4.868453502655029,-29.83874524976824,-1.465206930958664,-33.90161821958986,-0.050804690348667,0.1129610505289715,0.99229969490168,4.843528270721436,-0.6679497711468801,-1.0204342580008885,-33.58171214315131,-0.0149809182566454,0.1680962388081395,0.9796117867462384,4.824982976913452,83.97348631920562,False,-1.0,imu,-1.2887426988832733,-9.637652832982633,2.1965403591741346,-10.8233682756041,0.5268544528685519,-9.826402686949328,73.12237421206068,-4.742926629813687,0.6234476834302969
232.205979,0.10163337752041483,0.9892442999023587,4493.024643669063,7.372629826603053,0.2942960023560828,-0.486461870534393,-179.5535950753011,18617.456175490002,-0.005214937414284036,-0.4863010587426988,0.8934046204048445,0.24845922566846737,0.2942960023560828,4.053950207518048,1.739254578172999,-0.0053477095481254296,66.96624951078624,0.032699260777495576,0.10222995485695868,0.9891252448591339,66.9684816078903,-179.50374850156226,6.210656979789529,2.9489708716222793,0.0,0.07092547676421687,6.691806851941023,37.93403273692794,12.005494002841615,-0.07540856585378616,0.0,0.0,1779.9499999999996,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01165761019076007,0.37649316650738796,5724.990450156089,-222.61933780582763,0.0,2.4875357777336255e-08,0.0,-7.433130932876952e-09,53.918696938517996,-0.03390774467693012,53.918696938517996,0.0,1.4402651990374422,2.422273390858528,0.7507592631513766,4477.04585051579,15.123821466966746,0.0,-4.981435707201416e-19,0.0,-3.485590444574533e-17,22.20966077170491,-0.06761272301898186,22.20966077170491,0.0,6.8571625504723634,998.9999999999998,3.9772020817824245,2.004439480609791,16.972034221726798,gaze,0.5407535008803792,0.3328092530252991,-50.87322400214364,77.52296747965062,577.5624615390271,28.374729303296398,-0.18603398480305197,-33.61375292848552,-0.015537426430960947,0.2547033962455004,0.9565726397869446,4.711479806154985,-30.142311883336482,-1.6963677456187953,-33.44069903427434,-0.11163597071220621,0.17701878429426715,0.9715892147385282,4.746423395117438,-0.6419867443573697,-1.1481071307085855,-33.31770039905501,-0.0655778176166182,0.21329289774876062,0.9636332135194345,4.7496404997690505,90.68156403542311,False,-0.5815727133223922,imu,-1.2704765472,-9.572837411200002,2.3991908808,-8.22449353,1.77899457,-7.41428284,73.08861624592558,-4.737114261151902,0.6620945384121972
232.208,0.0379208,0.166808,4492.99,7.34958,0.0368154,-0.49499,-179.666,18617.5,-0.00114215,-0.494897,-0.734391,0.354049,0.0368154,3.30309,0.273204,-0.00309294,67.0206,0.00892472,0.0378892,0.166799,67.0231,-179.666,4.33248,0.408552,0.0,0.0,3.006,42.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116455,0.376493,5725.0,-222.652,0.0,2.48e-08,0.0,-7.43e-09,53.9188,-0.0338855,53.9188,0.0,1.44026,1.455,0.673378,4477.04,15.1421,0.0,-1.79e-19,0.0,3.02e-17,21.6017,-0.0606063,21.6017,0.0,6.42909,999.0,4.0,2.0,16.982645713091706,gaze,0.541104941080842,0.332625720084763,-56.93901336635465,86.79863990521447,660.3196918474802,28.37061799812513,-0.19395044743262937,-33.593798989049546,-0.015902022210045358,0.25488443295037,0.9565123680666724,4.710864461472928,-30.146975182073678,-1.692686079205464,-33.444135316265665,-0.11199001829106096,0.17716056347863324,0.9715184031852928,4.746386176418175,-0.6422592199396108,-1.1449382329484996,-33.32042153613124,-0.06597370580793638,0.21344508696590433,0.9635581428880615,4.749405590972199,90.53096686370975,False,-0.5821287424867122,imu,-1.2934202338071334,-9.634810031399955,2.2055971634792244,-10.226214517080813,0.46185285699402895,-9.29511605142516,73.07923859822621,-4.735426559674922,0.6730246749221374
232.214425,0.09637089768406555,1.0095787475495246,4492.867445918362,7.3704834472383975,0.30258691545635685,-0.48470555779238944,-179.53426525389918,18617.68050494429,-0.005271233741869988,-0.4845399592049909,0.6930638287826654,0.2511842482310502,0.30258691545635685,4.768152481681728,1.758800292117766,-0.005506956145867135,66.96975666897198,0.03186097647180264,0.09691226703213976,1.009450869237271,66.97197554354777,-179.48277255907956,6.815792954754501,3.0398985784707455,0.0,0.0688965236859562,7.173981525973045,52.347939852549146,11.993174845571495,-0.07523203547637058,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011607583490735414,0.37649812552609524,5725.016942986965,-222.74309372523408,0.0,2.4750335566164757e-08,0.0,-7.439027619017013e-09,53.9190456629356,-0.033908156333030154,53.9190456629356,0.0,1.4402748470772364,2.4346842373188413,0.7566027255337879,4477.053479191171,15.073539254043608,0.0,-4.508451708125821e-19,0.0,-4.718682046386822e-17,22.24748292336098,-0.06813859661656091,22.24748292336098,0.0,6.902897881226647,998.9999999999998,3.9778120432785085,2.0043329683896025,16.8149812034749,gaze,0.5422219060152852,0.33204647567502377,-76.76071045013332,122.20226740186607,946.0101071625606,28.357549112418333,-0.21928381618153772,-33.53083422837293,-0.017062307991147253,0.2554555601115943,0.9563212777727321,4.70891136192559,-30.161786609770814,-1.6809862653609917,-33.45508356748197,-0.11311263768808862,0.17760708174795506,0.9712938348837944,4.746271320597699,-0.6429832533392953,-1.1348522820120222,-33.329108107531944,-0.06723136372555129,0.21392493466020834,0.9633200697265041,4.748661512661086,84.4083463295075,False,-0.583860602525855,imu,-1.4600909848,-9.4765348104,2.3453571288,-8.44132392,1.54721036,-7.167544809999999,73.05009330859275,-4.729959518894272,0.7075767449356245
232.218853,0.09361125059194851,1.0203150289343972,4492.785028471474,7.369333311654446,0.3069898296046153,-0.4837740733534571,-179.52388019471385,18617.79418682723,-0.005300380655532339,-0.4836059137594692,0.5835358916679252,0.25261214231836937,0.3069898296046153,5.17757430744547,1.7689312451519306,-0.005592156045648326,66.97153176525626,0.03140186229471098,0.09412279506864323,1.0201824338349998,66.97374370947304,-179.47154160811363,7.153422342312969,3.087972943352632,0.0,0.0678365153669268,7.436234665798058,57.22604243862379,11.985290424066967,-0.07514047443839288,0.0,0.0,1779.9499999999998,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011581442183137561,0.37650071674857755,5725.030843096608,-222.80797427569317,0.0,2.4685148873359313e-08,0.0,-7.44211869116147e-09,53.91922788792948,-0.03390836483630709,53.91922788792948,0.0,1.4402798882480496,2.440491422695123,0.7596564313255293,4477.057505278954,15.047151066663336,0.0,-4.2607247923380764e-19,0.0,-5.362641024804637e-17,22.26705426790058,-0.06841339769919677,22.26705426790058,0.0,6.926832953420668,998.9999999999998,3.9781414293189354,2.0042752199769933,16.73265430239151,gaze,0.5386110296966758,0.4089487187938989,-86.61058057923455,142.7812159406257,1091.446985582348,28.4061271101294,0.2967930786378998,-34.47004162123086,-0.0943892527557561,0.1364072173615316,0.9861459019921414,4.880783081054688,-29.81152472940365,-1.612850832929464,-33.73913803698915,-0.056487126397522,0.1156000556501363,0.9916883742814756,4.831448078155518,-0.6838094323027561,-0.7528062980982825,-33.920914155049616,-0.0466541668832968,0.15435315664829,0.9847834453587584,4.855208873748779,76.03155720111856,False,-1.0,imu,-1.2988471268751658,-9.631417685899907,2.216425014252487,-9.40771140013948,0.3931193142306395,-8.764111940954782,73.03060794199374,-4.726102368209693,0.7312008514263884
232.22287,0.09110747350698259,1.0300997077900118,4492.710259119885,7.368274969785507,0.31101777236119343,-0.48292264509470745,-179.51430804037932,18617.895172070694,-0.005326597814431394,-0.48275213129220285,0.4819094824479274,0.253907018146592,0.31101777236119343,5.5705197341171555,1.7780507897340359,-0.005670476523365414,66.97310416725009,0.03097352584687424,0.09159143090436227,1.0299627790313308,66.97530982603183,-179.4612124337971,7.4723266398179495,3.131823209226292,0.0,0.06687717270027935,7.679922913455726,59.52476889973935,11.977316331376462,-0.07505800772872212,0.0,0.0,1779.9499999999998,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011557778461675789,0.3765030623238974,5725.043459365899,-222.86683200821145,0.0,2.4626228489764143e-08,0.0,-7.44492262028642e-09,53.919392842288566,-0.03390854957053948,53.919392842288566,0.0,1.4402844514013113,2.4453325275177766,0.7624206117952708,4477.061173559959,15.023196458062422,0.0,-4.0361732092262247e-19,0.0,-5.945231689669263e-17,22.284653373713944,-0.06866213694853254,22.284653373713944,0.0,6.948519832806457,998.9999999999995,3.9784458949532593,2.0042217072159043,16.657975960342007,gaze,0.5436890476758257,0.3312950770816186,-89.20567600816258,148.8739181476419,1142.8723508689943,28.340378202670983,-0.2528674883301251,-33.44950306683313,-0.018589819875456964,0.25619587394826443,0.9560713536980058,4.7063513742798,-30.18121907838469,-1.6656223577919413,-33.469526298255616,-0.1145811563174007,0.17818408532649055,0.9709999802509177,4.746127942857451,-0.6436031011020904,-1.1215716342656674,-33.34060589337913,-0.06888198402534582,0.2145462976238327,0.9630085492066547,4.7476894199001975,68.79380572312051,False,-0.5860535163796525,imu,-1.306963868,-9.4496179344,2.449435716,-8.56843139,1.63693328,-6.75631476,73.01336337437655,-4.722540681488743,0.7524869385364019
232.224,0.0391809,0.209461,4492.69,7.34778,0.0416229,-0.489448,-179.659,18618.2,-0.00157453,-0.489356,-1.01446,0.33951,0.0416229,4.21874,0.33009,-0.00307531,67.023,0.0113923,0.0391488,0.209448,67.0254,-179.659,5.04506,0.480552,0.0,0.0,3.78,60.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115519,0.376502,5725.05,-222.882,0.0,2.49e-08,0.0,-7.45e-09,53.9194,-0.0338823,53.9194,0.0,1.44028,1.455,0.684882,4477.05,15.0483,0.0,-1.71e-19,0.0,2.88e-17,21.6841,-0.0616336,21.6841,0.0,6.51462,999.0,4.0,2.0,16.682700913472797,gaze,0.5438852526535515,0.33119540664857117,-88.96153270594931,148.98811804256812,1142.3301722802469,28.338081479688093,-0.2573778281466708,-33.43877073866559,-0.018794395334740574,0.256294025709786,0.9560380225252567,4.706009435684804,-30.183815901924763,-1.6635680779833049,-33.47146311267346,-0.1147770272290459,0.1782604278566396,0.970960777528425,4.746109376534149,-0.6436572683098231,-1.1197928112868942,-33.34215107914206,-0.06910261253116601,0.21462862389704335,0.9629669902413566,4.747559826214701,66.49343044962863,False,-0.5863397111007903,imu,-1.3013698702755927,-9.62980448617005,2.2215818116199184,-8.985532829671453,0.3639885987146012,-8.550029794346225,73.00858734134897,-4.721528097289756,0.7584485637813314
232.231316,0.08584266139681213,1.0508119798473985,4492.553046538327,7.366002778865375,0.3195921082563674,-0.48111248348400365,-179.49370817107285,18618.1013079653,-0.005381007315051568,-0.4809369229303456,0.2625771898717364,0.2566279780892168,0.3195921082563674,6.464950718871388,1.7969988928742975,-0.005838374405951936,66.97629229588604,0.030035699804990434,0.08626694935796074,1.0506657679893268,66.97848474605122,-179.4390535344407,8.183404611807882,3.2247533859338615,0.0,0.06486736862524367,8.210659088641302,59.5473911251287,11.95808579541101,-0.07488648774604134,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011508182333678438,0.37650797816052733,5725.070005571244,-222.99058197907073,0.0,2.4503021029668568e-08,0.0,-7.450817333577777e-09,53.91973856565525,-0.03390892408864246,53.91973856565525,0.0,1.4402940144558865,2.454152809472554,0.768212909761256,4477.068935862208,14.972781923613692,0.0,-3.564715160183937e-19,0.0,-7.164897516954606e-17,22.32116650667227,-0.06918334212876044,22.32116650667227,0.0,6.994031719342059,999.0,3.979103396950472,2.004105738103382,16.50098268749987,gaze,0.5451547896874895,0.3305551690134142,-77.24267954569761,130.87063544452513,997.1410546114041,28.323218327627764,-0.2866263837923079,-33.37030422620723,-0.020119778550549965,0.25692423045986235,0.9558228749434082,4.703799001723612,-30.200607498030344,-1.6502783618491594,-33.48402570355093,-0.11604146184950932,0.17874968811055322,0.9707076559461468,4.745992494577181,-0.6438428744164514,-1.108267518963799,-33.35219216689247,-0.07052953471434802,0.2151569036288127,0.9626986583994187,4.746723344011924,52.25976676843669,False,-0.5881510695365944,imu,-1.2465504352,-9.4460290176,2.3944056584,-8.55347757,1.83880985,-6.65163802,72.97847304738008,-4.714859777321692,0.796748764742781
232.231999,0.08541690461121261,1.0524951655354484,4492.540332980023,7.365816227760066,0.3202917604415805,-0.48096491310172196,-179.4920140224996,18618.11762791813,-0.005385364140013173,-0.4807889386510319,0.2445714170917758,0.2568479137453092,0.3202917604415805,6.541359775911933,1.7985174879257817,-0.005852144209436069,66.9765431116397,0.02995763330705606,0.08583626771600744,1.0523481927608587,66.97873449415934,-179.43723526997422,8.243371388629475,3.2323113995276533,0.0,0.06470528307051815,8.25468558073246,59.45436442746167,11.956388623332089,-0.07487272941669297,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01150418101775875,0.37650837474899584,5725.07215344111,-223.0005890997143,0.0,2.44930980372496e-08,0.0,-7.451293976415391e-09,53.919766457932916,-0.03390895354245371,53.919766457932916,0.0,1.4402947859401618,2.4547840848241935,0.7686801226913309,4477.069566515795,14.968702216070636,0.0,-3.526635171533235e-19,0.0,-7.263201242537276e-17,22.324089841067984,-0.06922538164259338,22.324089841067984,0.0,6.997706838929576,999.0,3.979157584930967,2.0040961570331355,16.488288540191764,gaze,0.5452732361328673,0.33049584981831803,-75.43506034882112,127.86855312383611,973.8477254822534,28.321831410930304,-0.2893588422774399,-33.364009873900066,-0.020243583927142275,0.2569825953789272,0.9558028477477826,4.703592938862123,-30.202173158120896,-1.64903867248488,-33.48520047620978,-0.11615917302292351,0.17879491802378586,0.9706840872911432,4.745981866626665,-0.6438455807973332,-1.1071908664516492,-33.35313278874865,-0.07066260796543916,0.21520580110043516,0.9626736738001364,4.746645469280077,51.048744630981886,False,-0.5883164855830496,imu,-1.305225653832125,-9.627292136219655,2.2296227220121745,-8.295047344802462,0.32337666538528503,-8.264049323548484,73.07228839999999,-4.425140400000016,0.9460727999999974
