Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.238944,0.08108776637634793,1.0696805292286549,4492.4110543358265,7.3638951993006305,0.32745975981337605,-0.4794542090379081,-179.47454428049656,18618.280736050918,-0.005429291349028299,-0.47927397632598306,0.059908843867733166,0.2590834098693452,0.32745975981337605,7.3529558167797315,1.8138401240186912,-0.005993811462018252,66.97903393080892,0.02914465805949376,0.08145619601600444,1.0695257315148345,66.98121446214154,-179.41852034674855,8.874656305906004,3.30952663198287,0.0,0.06306098146321291,8.711970696238689,60.034873061915725,11.937965070359015,-0.07473379163775612,0.0,0.0,1779.95,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011463573422439921,0.37651239945282944,5725.094003696111,-223.10234416235485,0.0,2.4392543814413916e-08,0.0,-7.456140293689253e-09,53.920049524502176,-0.03390924587447857,53.920049524502176,0.0,1.440302615018331,2.460490763752466,0.7734204662934766,4477.076004333022,14.927194177341189,0.0,-3.1398627906576243e-19,0.0,-8.25986301625296e-17,22.35356248025891,-0.06965190210070347,22.35356248025891,0.0,7.03503021201387,998.9999999999999,3.979717137245086,2.003997025633996,16.359221728827684,gaze,0.5360925776638684,0.4093876890250285,-53.89812798209317,91.41702243989764,700.1880377882223,28.42940697434839,0.1652872485157704,-34.31104440665304,-0.0791533858477184,0.1361004891594297,0.9874101695008872,4.856444617276583,-29.812964591069186,-1.6108772404802725,-33.765010635613315,-0.0556249140072748,0.1078985526773547,0.992574057871599,4.851296862054708,-0.6847078001576964,-0.6417416912028788,-34.085829539118905,-0.0618634961174291,0.1439172609298472,0.9865645900600916,4.870066664641503,41.08742742407891,False,-1.0,imu,-1.3085095632790076,-9.625105919862875,2.236629580656081,-7.669177079484534,0.29288559933720243,-8.06012235847628,72.94858914400359,-4.707701435111421,0.8360896951290677
232.239762,0.0805778954097816,1.0717130670156925,4492.395827281474,7.363666029478806,0.32831048209729563,-0.4792750539799253,-179.47245736259106,18618.299612785835,-0.0054344197657073875,-0.47909431374401473,0.03801645990635062,0.2593466024080146,0.32831048209729563,7.452674212728472,1.8156304200061955,-0.006010696245177961,66.97932015839461,0.02904659126164355,0.08094022280302295,1.0715573371031635,66.9814994123041,-179.4162888061623,8.951623392300135,3.3186644804094954,0.0,0.06286777868799241,8.766994341736783,60.39487763953804,11.935657915076211,-0.07471754321350449,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011458800044430645,0.37651287254045085,5725.096578463223,-223.11432900543383,0.0,2.4380742023004094e-08,0.0,-7.456711061599176e-09,53.9200827986793,-0.0339092794412283,53.9200827986793,0.0,1.440303535272379,2.4610765381140918,0.7739775221377191,4477.076765610059,14.922302383176788,0.0,-3.0943638598489256e-19,0.0,-8.376891846282601e-17,22.35700330830264,-0.06970202262450134,22.35700330830264,0.0,7.039420553095603,999.0,3.9797840609356623,2.003985146154548,16.34402137077486,gaze,0.5466184821924153,0.32982712417164173,-51.45879943856554,88.03407003709724,668.1372083282812,28.306077251496923,-0.32039235824318474,-33.29378862028457,-0.021651466138197923,0.25764026487012187,0.9555759367715613,4.701254316864701,-30.219943277511327,-1.6349619781299565,-33.4985751953186,-0.11749297479202755,0.1793035835619861,0.9704169703845206,4.7458642696451,-0.6437006104019789,-1.0949469015862914,-33.36386130962545,-0.07217329413421131,0.2157564535230369,0.9623905132563829,4.745762763419138,39.496693893857326,False,-0.5901521114366253,imu,-1.1963056,-9.438851184,2.3908167416,-8.49366229,1.71917929,-7.077821889999999,72.94547773004707,-4.706921449785712,0.8402699453855438
232.24,0.0362902,0.266058,4492.39,7.34592,0.0476483,-0.484137,-179.65,18618.7,-0.00205017,-0.484045,-0.915151,0.325636,0.0476483,7.26866,0.423615,-0.0030619,67.0251,0.0151517,0.0363542,0.26605,67.0275,-179.65,7.72222,0.577906,0.0,0.0,4.797,60.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114589,0.376512,5725.1,-223.116,0.0,2.48e-08,0.0,-7.46e-09,53.9201,-0.0338746,53.9201,0.0,1.4403,1.455,0.697049,4477.07,14.9522,0.0,-1.64e-19,0.0,2.75e-17,21.7677,-0.0627125,21.7677,0.0,6.60425,999.0,4.0,2.0,16.38275921224536,gaze,0.5466596933159505,0.3298067831615626,-50.71044119436215,86.80942009131188,658.795809777621,28.30559456056259,-0.3213423660226638,-33.29167646402818,-0.021694647438450076,0.2576602608521688,0.9555690012486544,4.701182719277017,-30.22048731745228,-1.6345308343251752,-33.49898586396945,-0.117533745716956,0.17931901991224375,0.9704088036015135,4.745860754019618,-0.6436910618287076,-1.0945713528090912,-33.364191293747695,-0.07221955365350016,0.21577318592219297,0.9623818560810902,4.745735768643837,39.21464697807097,False,-0.5902070921957471,imu,-1.3090037048085204,-9.624773120196641,2.2376970039983397,-7.572354437514703,0.28864761118857485,-8.032592978568942,72.94457587204857,-4.706694063310505,0.8414847498946583
232.248318,0.07524544705928692,1.0930787903445878,4492.236554119636,7.361231881331591,0.337290864066789,-0.47738565520641857,-179.45025513743144,18618.49291353504,-0.005487474065081957,-0.4771995302553075,-0.19161468230632372,0.2620980434323512,0.337290864066789,8.546504832745931,1.8341694940724083,-0.006189840853629742,66.98222355473968,0.027991267913473034,0.07554262915352562,1.0929131753806065,66.98438945688103,-179.3925999836527,9.790379467223692,3.414784013197613,0.0,0.060853003224779816,9.35749043688526,68.0918814349412,11.909856738511145,-0.07454907299762256,0.0,0.0,1779.9500000000003,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011408991644967455,0.37651780887891595,5725.123524647029,-223.2396847212708,0.0,2.425783178122153e-08,0.0,-7.462680545287031e-09,53.92043000237463,-0.03390961946769604,53.92043000237463,0.0,1.4403131371952338,2.4660887854522238,0.7797875255598932,4477.084766531686,14.87109992198128,0.0,-2.6192547050854927e-19,0.0,-9.596181608869614e-17,22.392602161421152,-0.07022475212226148,22.392602161421152,0.0,7.085267208191789,999.0,3.9804967559537534,2.0038583490628303,16.18504982682613,gaze,0.548098668277301,0.3291019763472203,-28.973000057203937,52.18117504797905,396.1426003737053,28.28873787511947,-0.3544402275957062,-33.21953912597834,-0.023204323425175564,0.2583527842956683,0.955327419453379,4.6986840965439844,-30.239470881301312,-1.6194801907808605,-33.51336031308085,-0.11895401976678983,0.17985251878153416,0.9701242439483495,4.745741008879474,-0.6431668599295988,-1.081441411172548,-33.37576261267807,-0.07383406632783829,0.21635231387153855,0.9620802143548255,4.744794633498933,32.36557308590771,False,-0.5920799232772058,imu,-1.208268656,-9.3156317072,2.386629672,-8.38150864,1.41262598,-7.44419048,72.91403238497932,-4.6986211258646735,0.8835139062962262
232.256,0.0280925,0.3265,4492.09,7.34399,0.0554395,-0.479036,-179.64,18619.3,-0.00264797,-0.478944,-0.680832,0.313177,0.0554395,8.52645,0.548687,-0.00305308,67.027,0.0202285,0.0282366,0.326496,67.0293,-179.64,8.39328,0.704361,0.0,0.0,6.021,78.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011366,0.376522,5725.15,-223.35,0.0,2.47e-08,0.0,-7.47e-09,53.9207,-0.0338669,53.9207,0.0,1.44032,1.455,0.709216,4477.08,14.856,0.0,-1.56e-19,0.0,2.62e-17,21.8513,-0.0637913,21.8513,0.0,6.69387,999.0,4.0,2.0,16.082820954052316,gaze,0.5494250565611517,0.3284617476961625,-20.981132703546766,39.785867526016524,306.4950639085785,28.27319584425828,-0.38474033478447994,-33.15608473026749,-0.02459915882289559,0.2589812836626308,0.9551057462046456,4.69638275837982,-30.256947099354495,-1.605613940933017,-33.52667063122119,-0.12025744881300802,0.1803347484116295,0.9698629766647018,4.74563542828528,-0.6423549666058637,-1.0693102057861714,-33.3865134027895,-0.075320987253993,0.21687726434538052,0.9618032723344193,4.743929127355936,31.056974870307258,False,-0.5937249440317424,imu,-1.3163238785060078,-9.619719257353895,2.2539325625710585,-6.074915510636757,0.2377030754180467,-7.7199844200241765,72.88753238228774,-4.690950137855037,0.9215429923991694
232.256875,0.06991412284849084,1.1146405949312066,4492.077256528229,7.358728875058951,0.34642336812839014,-0.47546757021153907,-179.42736005431414,18618.67867006075,-0.0055394357255160705,-0.4752759193545306,-0.42007659268936093,0.26484698611382623,0.34642336812839014,9.728362085205543,1.8523607883774582,-0.006373684328277805,66.98496181735416,0.026881067725732455,0.07014371592639333,1.1144648455735204,66.98711438646944,-179.36826651997035,10.691852644096558,3.511890995415274,0.0,0.058849373387774594,9.975878475245997,78.2610427701833,11.881133226175091,-0.07438332530224276,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011359394904599616,0.3765227239570916,5725.150501368159,-223.36505210828986,0.0,2.4135889911477854e-08,0.0,-7.468649717111773e-09,53.92077573106185,-0.03390993902518881,53.92077573106185,0.0,1.440322697239632,2.4690190176027,0.7855668322642334,4477.092838485269,14.819826381020805,0.0,-2.1457129140807233e-19,0.0,-1.0806382976647255e-16,22.427480397296996,-0.07074468339947697,22.427480397296996,0.0,7.130976985652931,998.9999999999999,3.9812323727382104,2.003726956799012,16.02609542441079,gaze,0.5495759637129225,0.32838948431211706,-20.89667053019537,39.58054738155184,305.81775107470725,28.271427328256646,-0.3881699192958079,-33.14906609115426,-0.024758052203854547,0.25905218777982014,0.9550805867757773,4.696121002246948,-30.25893407472528,-1.604036782313011,-33.5281886758053,-0.12040539680383998,0.18038902964974463,0.9698333135832464,4.745623683140752,-0.6422426328171993,-1.0679282942160706,-33.38774171411292,-0.07549008140296128,0.21693644733239745,0.961771830208382,4.743830746150457,31.155726195860332,False,-0.5939071328452707,imu,-1.2148483368,-9.324005846400002,2.3591146432,-7.9029864,1.22570323,-8.04982019,72.88461934503924,-4.690063407640004,0.9258236777921364
232.258926,0.06863663050314393,1.119837422460496,4492.039074192062,7.358118618423358,0.34863493675472235,-0.47500357430401485,-179.42176860108395,18618.72204844152,-0.0055517227078010385,-0.4748105778434828,-0.4742764157260074,0.26550542869248134,0.34863493675472235,10.023604999479087,1.856667588777062,-0.006418451959272809,66.98559350463283,0.026606712518188164,0.06884965666143103,1.1196592067508222,66.98774288144614,-179.3623376096647,10.917349432984476,3.5353094896232986,0.0,0.058370871498382694,10.128302687901913,80.41359369895069,11.873835267650128,-0.07434401079871975,0.0,0.0,1779.9499999999998,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011347539421417344,0.37652389880231063,5725.15697140132,-223.395100576507,0.0,2.4106809761245124e-08,0.0,-7.470080298942467e-09,53.92085837326992,-0.03391001252435433,53.92085837326992,0.0,1.4403249822868283,2.4694044900340533,0.7869472263373152,4477.0947836896485,14.807527210104169,0.0,-2.0324800422365534e-19,0.0,-1.1095003543389953e-16,22.435730833557287,-0.07086886404542125,22.435730833557287,0.0,7.141910980166549,998.9999999999998,3.9814120275873535,2.0036947932148097,15.988001624096107,gaze,0.533587789026193,0.4098242777044585,-21.363150738761064,40.33149585928507,311.05179296125,28.45256053797507,0.0344948789224596,-34.15290980201949,-0.0640001783141824,0.1357954250543879,0.9886675779603836,4.83223819732666,-29.81439664103188,-1.60891435539144,-33.79074286724479,-0.0547673793906848,0.1002388327827726,0.993454936349417,4.87103796005249,-0.6901533757979763,-0.6284001399855794,-34.132502693283904,-0.068149443298154,0.1355129162321755,0.9876201300419704,4.868258736556176,31.015687236885025,False,-1.0,imu,-1.3176288037395103,-9.618792857107008,2.2569138669339424,-5.7986636073537685,0.23113636000858157,-7.682532756147502,72.87787627280325,-4.687974571022298,0.9358152685303515
232.265431,0.06458603675420517,1.1363933053046675,4491.917972268454,7.356156416392547,0.3557075024294417,-0.4735210041092393,-179.40376621253048,18618.85659402854,-0.005590253934690941,-0.47332368534706115,-0.6438665472610493,0.26759257379240864,0.3557075024294417,10.987092208255264,1.8701872319045945,-0.00656225361115256,66.98753383405025,0.02571516856388195,0.06474556977313163,1.1362071709984791,66.98967309590067,-179.3432838751382,11.656768959925003,3.6099462649466427,0.0,0.056857816086476866,10.622627701412808,87.18478687785584,11.849678480418666,-0.07422038948917764,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011310020410843434,0.3765276167193447,5725.177502319786,-223.49040188640046,0.0,2.401496023626241e-08,0.0,-7.474617182804114e-09,53.921119911006045,-0.033910237610603695,53.921119911006045,0.0,1.4403322133477419,2.4697997113390247,0.791312575728981,4477.1009800246375,14.768494575461444,0.0,-1.674099780262611e-19,0.0,-1.200651492563801e-16,22.461614225858735,-0.07126155767658011,22.461614225858735,0.0,7.176531043827431,998.9999999999998,3.981990228882721,2.0035910907094987,15.867196808384643,gaze,0.5510495519524649,0.3276900881229879,-26.741865722605308,46.63640022128962,373.2574103930239,28.254155334241233,-0.42141391991102223,-33.082852902986986,-0.026311756280422365,0.2597380438195802,0.9548355615291811,4.693565406012058,-30.278322101459896,-1.588641172083366,-33.54305193765132,-0.12184636862316843,0.18091276254181482,0.9695443200743473,4.745511598180173,-0.6409319601445557,-1.0544160602108674,-33.3997915408041,-0.07714043251958858,0.21750849977740805,0.9614655110918124,4.7428706961278655,33.172046955907774,False,-0.5956324534271099,imu,-1.2615042552,-9.288714831200002,2.335786684,-7.282402869999999,1.02382666,-8.25169676,72.8572836545198,-4.681254208573824,0.9670997237999295
232.272,0.0043957,0.400844,4491.8,7.34198,0.0655209,-0.474128,-179.627,18619.7,-0.00332187,-0.474037,-0.57954,0.300936,0.0655209,10.5979,0.70602,-0.00304893,67.0287,0.0265723,0.00451271,0.400837,67.031,-179.627,10.7722,0.866194,0.0,0.0,7.488,96.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011273,0.376531,5725.2,-223.584,0.0,2.45e-08,0.0,-7.48e-09,53.9214,-0.0338592,53.9214,0.0,1.44034,1.455,0.721384,4477.1,14.7599,0.0,-1.49e-19,0.0,2.5e-17,21.9349,-0.0648703,21.9349,0.0,6.78351,999.0,4.0,2.0,15.792885320941366,gaze,0.5521782330282343,0.327162113187508,-34.20046016034168,56.36540176196684,464.6306764343159,28.240922784065464,-0.44651354422385847,-33.03517051630103,-0.02750441408846754,0.2602553187836313,0.9546486866974341,4.691608053058206,-30.29315427157102,-1.5768557444015752,-33.554485275136464,-0.12294550650298375,0.18130609899997677,0.969323776964871,4.745428644396856,-0.6396669780672035,-1.044044662901701,-33.40908927779245,-0.07840348265844771,0.21793941720095802,0.9612317549122701,4.742135741985579,33.28109070652566,False,-0.5968875740623604,imu,-1.323332616049394,-9.6146461668761,2.2702784511931173,-4.576460829892364,0.21244906655017656,-7.579633008626211,72.83772431882451,-4.674321930252882,0.9980360516000886
232.273987,0.05926144182576677,1.1583392754060111,4491.7586832584075,7.353513026610537,0.3651459787627275,-0.471545489339562,-179.3794596519717,18619.026165037165,-0.005639895699774725,-0.47134235791772655,-0.8595407516828953,0.27033491275378585,0.3651459787627275,12.306248433721304,1.8876379964070908,-0.006755640408189684,66.98993947529581,0.02449235145231954,0.05934839245977863,1.1581425008162525,66.99206545803347,-179.31763892395236,12.68526858112556,3.7089439178002945,0.0,0.054878559827489355,11.298280326640286,100.49166995888221,11.815674713197426,-0.07406029726554464,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011260861352652491,0.37653248783423765,5725.204530651208,-223.61574872851776,0.0,2.3895043995741116e-08,0.0,-7.48058364090051e-09,53.92146258975488,-0.03391051482933048,53.92146258975488,0.0,1.4403416868154262,2.468365672891435,0.7970238996558585,4477.109192530937,14.717099356723967,0.0,-1.204614230563319e-19,0.0,-1.3196010947125336e-16,22.49499196472685,-0.07177529701476261,22.49499196472685,0.0,7.221926481512557,999.0,3.9827698713769704,2.003450831679814,15.70833690875434,gaze,0.5525191424667009,0.32700397039463747,-35.92990251754422,58.77508287822298,489.2194623778767,28.236925451975708,-0.45402147754709066,-33.021317854429036,-0.027865092642688275,0.26041017332849686,0.9545923788329553,4.691016785233756,-30.297631142835744,-1.5732972613549658,-33.557947014390706,-0.12327671507925225,0.18142355888845987,0.9692573008782035,4.745404028533616,-0.639240650344207,-1.0409083954231562,-33.41190926798532,-0.07878480276728222,0.2180683279737257,0.9611612977433143,4.741913750634581,32.589338598099445,False,-0.5972552651103601,imu,-1.2076705032,-9.16669166,2.3908167416,-6.355266029999999,0.8967191899999998,-8.51338861,72.83205458715656,-4.67219645032713,1.007257817369252
232.279017,0.056133142867521454,1.171331261277788,4491.665036596755,7.351925409497325,0.37076748855663644,-0.47037048965036765,-179.36483277968915,18619.121635965763,-0.005668514638993306,-0.47016387259127024,-0.9811597204514259,0.27194550729190947,0.37076748855663644,13.100980032587279,1.8977165224685257,-0.006871608062431346,66.99127589482504,0.023746457110618707,0.056176227951660024,1.1711281107122358,66.99339408563262,-179.30224915146854,13.319236956468982,3.7675764700384073,0.0,0.05372090166461356,11.70911232827474,111.62748538581026,11.794569361154563,-0.07396752851447178,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011232061310928743,0.37653534145478773,5725.220433157474,-223.68943771484595,0.0,2.382502562059088e-08,0.0,-7.484090801195784e-09,53.92166334983881,-0.03391066765474401,53.92166334983881,0.0,1.4403472363550822,2.466462892771981,0.8003648492326909,4477.114053896485,14.686855285340577,0.0,-9.297044944952796e-20,0.0,-1.3890052196408123e-16,22.514255125388807,-0.07207580027596502,22.514255125388807,0.0,7.248536681944142,999.0,3.9832381590535864,2.0033663647554887,15.61496320178718,gaze,0.5348188750076894,0.4206096651960924,-37.99562709525463,62.15662133191483,532.4751340201393,28.46327504509796,0.1580198293796062,-34.32815109315148,-0.0767773979385944,0.1302653570001133,0.9885019817539124,4.828271865844727,-29.80412806281896,-1.580819352234192,-33.84836933130592,-0.0537805068036014,0.0896306680186879,0.9945219959550776,4.890381336212158,-0.6953416786109206,-0.6726827413375558,-34.098001515562586,-0.0689801571220245,0.1236432825923911,0.9894936166488932,4.8553883771354,29.39075253730869,True,1.0,imu,-1.3263087316106428,-9.612416060563376,2.277479406340248,-3.937799149435426,0.20968348101922424,-7.5625047834923596,72.81821713711847,-4.6667570257014095,1.0303088614646074
232.282544,0.053940601156961976,1.1804809307540987,4491.599371418777,7.350797182713109,0.37474159201375723,-0.46954054289439257,-179.35442600512192,18619.186580045203,-0.00568832700914313,-0.46933145121767966,-1.063687938767572,0.27307410676951327,0.37474159201375723,13.662964873836824,1.9047019203565014,-0.006953939271668583,66.99217854679925,0.023211359814067606,0.053952394206474574,1.180273255616311,66.99429128102825,-179.29131813831557,13.776481909582197,3.808877747913899,0.0,0.052911843658270896,12.003226724257631,119.92413804504783,11.779303731991593,-0.07390308229258467,0.0,0.0,1779.9499999999998,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011211911021816179,0.376537337959969,5725.231589524483,-223.74110730644696,0.0,2.377614313351756e-08,0.0,-7.486549789480433e-09,53.92180381414044,-0.0339107702719581,53.92180381414044,0.0,1.4403511189181666,2.464651928497832,0.8026999136138742,4477.117477420012,14.665635555168594,0.0,-7.374599836944908e-20,0.0,-1.4374289110849651e-16,22.5276014128231,-0.07228582037665554,22.5276014128231,0.0,7.267160228692369,998.9999999999998,3.983570829851088,2.00330626395308,15.549498688954392,gaze,0.5539844506736022,0.3263313131210537,-37.39657796400129,62.01304746027409,542.5609668515607,28.219741167484784,-0.48584703840869436,-32.96483728680142,-0.02941772649941618,0.26106839717364194,0.9543510736462227,4.688474624901344,-30.31685745207875,-1.558008875361073,-33.5728709011666,-0.1246962186903581,0.1819212602350689,0.9689722931643845,4.745300260983233,-0.6371764877157956,-1.0274089033211875,-33.424092154972904,-0.0804228813871982,0.21861578832936032,0.9608592305948118,4.740959188828469,24.819097627282265,True,-0.5987749201832421,imu,-1.235185532,-9.347333805600002,2.4153410064,-5.06923751,0.7471809899999999,-8.79751119,72.80895687881977,-4.6628929321336114,1.046213703001127
232.288,0.0308255,0.494898,4491.5,7.33986,0.0784344,-0.469405,-179.612,18620.1,-0.00410035,-0.469313,-0.914562,0.289992,0.0784344,12.5229,0.899497,-0.00305138,67.0301,0.0342536,0.0310978,0.494885,67.0324,-179.612,13.6357,1.06943,0.0,0.0,9.288,132.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111804,0.37654,5725.25,-223.823,0.0,2.33e-08,0.0,-7.49e-09,53.922,-0.0338811,53.922,0.0,1.44036,1.455,0.735616,4477.11,14.6603,0.0,-1.42e-19,0.0,2.39e-17,22.0205,-0.0661908,22.0205,0.0,6.88957,999.0,4.0,2.0,15.49295536363542,gaze,0.554916209504307,0.32590960847136186,-34.33460869026813,58.102048043409475,527.3824093018067,28.20881169471028,-0.5056629631457062,-32.93162332895409,-0.030407001071659702,0.2614806692920938,0.9541982394763544,4.686857156713105,-30.32906919694271,-1.5482933584771021,-33.582398449075036,-0.12559538267620718,0.1822316332364987,0.9687916698739462,4.7452357719785745,-0.6356704215335398,-1.018808972071109,-33.43189143342098,-0.08146371927378229,0.2189582684676053,0.9606678038575417,4.740351581365436,17.147419670183826,True,-0.5996895369593148,imu,-1.330032224195596,-9.609557063600876,2.2867247751839845,-3.147984662862807,0.21360890369487345,-7.572213569315223,72.79535412063649,-4.656834975734668,1.0703816014974437
232.2911,0.04862565150763644,1.2028129040331124,4491.440074528514,7.34800830683392,0.3844937748877503,-0.467506384448244,-179.3286596485568,18619.33672055018,-0.00573549646946923,-0.4672911841608608,-1.2529200170038841,0.27580929847263325,0.3844937748877503,15.02750571941824,1.9213617233664788,-0.007157175546917305,66.99425009211576,0.021871378464643265,0.048559684983588425,1.2025940669601423,66.99634961558355,-179.26431716302795,14.927972586769364,3.9097057047982746,0.0,0.05095860022820019,12.73742678538477,136.7035759721074,11.740760787991661,-0.07374883381157904,0.0,0.0,1779.9499999999996,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011163179861111677,0.37654216605535656,5725.258672613456,-223.86644834294464,0.0,2.3658301450126747e-08,0.0,-7.492514235023473e-09,53.92214351143914,-0.03391100343593648,53.92214351143914,0.0,1.4403605076266965,2.4585962736234106,0.8083377211084409,4477.1258332004745,14.614116056186395,0.0,-2.730082298529507e-20,0.0,-1.5540344511370734e-16,22.559418814789183,-0.07279286628351604,22.559418814789183,0.0,7.312213271051001,998.9999999999998,3.9843923240024997,2.0031575281871445,15.390720812660586,gaze,0.5554446862735597,0.3256725265648746,-32.63825819878196,54.881613706994436,507.446324716721,28.20261189693075,-0.5167400188116941,-32.913758918626364,-0.030968787087879403,0.2617123125871272,0.9541117644028874,4.685939305159758,-30.335990654655554,-1.5427850966654697,-33.58781542327737,-0.12610417251716585,0.1824055405135184,0.968689432704195,4.745199628513037,-0.6347502303614164,-1.0139258354466938,-33.43633323800245,-0.08205379257125689,0.21915055135327552,0.9605594545728469,4.740006634788829,12.936259022414589,True,-0.600190264184738,imu,-1.2543264216,-9.413130613600002,2.406368714400001,-3.83554736,0.5303505999999998,-8.9545263,72.78801753172615,-4.653349723109977,1.0838701106686868
